Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB12.mzML
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				1.02911e+06
P15586;P15586-2	P15586;P15586-2				639896
P15814	P15814				1.43008e+06
P15924	P15924;P15924-2;P15924-3				718570
P16035	P16035				6.73079e+06
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				3.33671e+07
P16083	P16083				511838
P16112;P16112-2	P16112;P16112-2;P16112-3				903088
P16152	P16152				703253
P16234;P16234-3	P16234;P16234-2;P16234-3				343170
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				2.67728e+06
P16870;P16870-2	P16870;P16870-2				2.93094e+07
P16930;P16930-2	P16930;P16930-2				98191.5
P16949	P16949;P16949-2				2.48062e+06
P17174	P17174;P17174-2				8.46941e+06
P17302	P17302				153671
P17405;P17405-4	P17405;P17405-4				274999
P17600;P17600-2	P17600;P17600-2				199179
P17677;P17677-2	P17677;P17677-2				1.98956e+06
P17900	P17900				5.21753e+07
P17931	P17931				889699
P17936;P17936-2	P17936;P17936-2				983360
P18065	P18065				4.2334e+07
P18075	P18075				35616.7
P18206;P18206-2	P18206;P18206-2				1.64343e+06
P18428	P18428				1.51787e+06
P18669	P18669;Q8N0Y7				3.7191e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				2.53435e+07
P19022	P19022;P19022-2				3.15109e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				197028
P19320	P19320;P19320-2;P19320-3				2.06578e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				407025
P19652	P19652				8.58782e+07
P19823	P19823				2.0287e+07
P19827	P19827;P19827-2				1.32384e+07
P19835;P19835-2	P19835;P19835-2				98815
P20062	P20062				3.69019e+06
P20138;P20138-2	P20138;P20138-2				901447
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				172136
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				3.07231e+06
P20382	P20382				258268
P20472	P20472				6.75365e+06
P20618	P20618				8.07509e+06
P20742;P20742-2	P20742;P20742-2				109511
P20774	P20774				3.9271e+07
P20827	P20827;P20827-2				1.59258e+06
P20908;P20908-2	P20908;P20908-2				855110
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.63421e+06
P20930	P20930				232380
P20933	P20933				1.17e+07
P21266	P21266				92875.8
P21333;P21333-2	P21333;P21333-2				706095
P21453	P21453				434327
P21554	P21554				338567
P21579	P21579				944629
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				259731
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				3.40107e+06
P21810	P21810				524806
P21860;P21860-4	P21860;P21860-4				86464.1
P21926	P21926				360626
P22004	P22004				107272
P22061;P22061-2	P22061;P22061-2				4.19335e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				3.02071e+06
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				569288
P22304	P22304				5.58902e+06
P22352	P22352				8.09991e+06
P22392;P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				1.44556e+06
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				6.25346e+06
P22676	P22676				263512
P22692;P22692-2	P22692;P22692-2				1.09595e+07
P22748	P22748				2.93832e+06
P22792	P22792				2.04847e+06
P22891;P22891-2	P22891;P22891-2				233518
P22897	P22897				3.03727e+06
P23142	P23142				4.65513e+07
P23142-4	P23142-4				6.01098e+07
P23284	P23284				7.35729e+06
P23435	P23435				1.32697e+07
P23468-2	P10586;P23468;P10586-2;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				6.27644e+06
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				648506
P23470;P23470-2	P23470;P23470-2				3.95024e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				1.21624e+07
P23515	P23515				3.25374e+07
P23528	P23528;P60981;Q9Y281;P60981-2;Q9Y281-3				525553
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				1.02542e+06
P23582	P23582				1.08652e+07
P24043	P24043				8.63334e+06
P24347	P24347				7.26782e+06
P24387	P24387				22067.4
P24592	P24592				8.09514e+07
P24593	P24593				3.05147e+06
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				929793
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				240035
P25189;P25189-2	P25189;P25189-2				278843
P25311	P25311				8.0446e+07
P25713	P25713				5.56639e+06
P25774	P25774;P25774-2				2.3671e+06
P25788;P25788-2	P25788;P25788-2				38345.9
P26038	P26038				2.00571e+06
P26447	P26447				167221
P26572	P26572				1.34194e+06
P26641;P26641-2	P26641;P26641-2				31950.3
P26927	P26927;Q2TV78;Q2TV78-2				2.06341e+06
P26992	P26992				5.13539e+06
P27169	P27169				9.35752e+06
P27348	P27348				99269
P27658	P27658				203972
P27797	P27797				1.01044e+07
P27824;P27824-2	P27824;P27824-2				1.71729e+06
P28161;P28161-2	P28161;P28161-2				47445
P28300	P28300				454200
P28799;P28799-2	P28799;P28799-2				594600
P28827;P28827-2	P28827;P28827-2				326672
P28838;P28838-2	P28838;P28838-2				83277.1
P29120;P29120-2	P29120;P29120-2				5.12748e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				1.93689e+06
P29279;P29279-2	P29279;P29279-2				471579
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				231037
P29401;P29401-2	P29401;P29401-2				429991
P29508;P29508-2	P29508;P29508-2				289998
P29622	P29622				6.44537e+06
P29762	P29762				288434
P29966	P29966				1.1006e+06
P30041	P30041				483329
P30043	P30043				3.25143e+06
P30048;P30048-2	P30048;P30048-2				453480
P30086	P30086				1.69178e+07
P30101	P30101				1.39918e+06
P30530;P30530-2	P30530;P30530-2				4.03479e+06
P30740	P30740				223730
P30990	P30990				55972
P31146	P31146				361388
P31150	P31150				3.45804e+06
P31151	P31151;Q86SG5				120971
P31153	P31153				86953.4
P31321	P31321				561942
P31937	P31937				81888.4
P31944	P31944				390801
P31946;P31946-2	P31946;P31946-2				754876
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				2.79158e+06
P32119	P32119				1.60871e+06
P32971	P32971				112227
P33151	P33151;P33151-2				1.30016e+06
P33908	P33908				5.45197e+06
P34059	P34059				1.65376e+06
P34096	P34096				2.13891e+06
P34741	P34741				216955
P34949	P34949;P34949-2				314874
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				1.16354e+06
P35052	P35052				3.21395e+06
P35080	P35080				321754
P35237	P35237;P50452;P50452-2				917213
P35318	P35318				2.06666e+06
P35442	P35442				523691
P35443	P35443				1.2943e+06
P35527	P35527				5.4404e+07
P35542	P35542				9.4729e+06
P35555	P35555				1.63998e+06
P35590	P35590				356415
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				2.12087e+06
P35625	P35625				159406
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				63151.9
P35754	P35754				255696
P35858;P35858-2	P35858;P35858-2				5.218e+06
P35908	P35908				3.45331e+07
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				1.31157e+06
P36222	P36222				2.68177e+07
P36871	P36871;P36871-2				495422
P36888;P36888-2	P36888;P36888-2				88501.4
P36955	P36955				1.94702e+08
P36957	P36957;P36957-2				8.06416e+06
P37173;P37173-2	P37173;P37173-2				959796
P37235;P61601;P84074	P37235;P61601;P84074				192240
P37802;P37802-2	P37802;P37802-2				171152
P37837;P37837-2	P37837;P37837-2				2.42782e+06
P38571;P38571-2	P38571;P38571-2				90529.2
P39059	P39059				1.80986e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.22562e+07
P39748;P39748-2	P39748;P39748-2				208839
P40121;P40121-2	P40121;P40121-2				530556
P40189	P40189;P40189-3				6.70886e+06
P40925;P40925-3	P40925;P40925-2;P40925-3				1.26667e+07
P40926	P40926;P40926-2				507530
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.5781e+06
P41222	P41222				2.69739e+09
P41271;P41271-2	P41271;P41271-2				1.61364e+08
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				301251
P42658;P42658-2	P42658;P42658-2				3.70387e+06
P42785	P42785;P42785-2				1.60817e+06
P42857;P42857-2	P42857;P42857-2				815354
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				72426.6
P43121	P43121;P43121-2				7.03476e+06
P43146	P43146				3.14129e+06
P43234	P43234				389909
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				9.99136e+06
P43652	P43652				4.29868e+07
P45877	P45877				2.55859e+06
P46459	P46459				1.14754e+06
P47972	P47972				4.71089e+06
P48058;P48058-2	P48058;P48058-2				4.32882e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				443149
P48066;P48066-2	P48066;P48066-2				62439.2
P48147	P48147				385558
P48163	P48163				261867
P48539	P48539				888227
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				607111
P48637	P48637;P48637-2				1.4791e+06
P48723	P48723				4.16143e+06
P48740-2;P48740-4	P48740-2;P48740-4				839061
P48740-3	P48740;P48740-2;P48740-3;P48740-4				1.22828e+06
P48745	P48745				2.11815e+06
P49257	P49257				3.13204e+06
P49418;P49418-2	P49418;P49418-2				742737
P49641	P49641;P49641-1;P49641-2				6.24923e+06
P49747;P49747-2	P49747;P49747-2				543998
P49767	P49767				77423.7
P49908	P49908				3.05236e+06
P50238	P50238				705906
P50281	P50281				1.63184e+06
P50395;P50395-2	P50395;P50395-2				882816
P50502;Q8NFI4	P50502;Q8NFI4				294751
P50750-2	P50750-2				388043
P50895	P50895				553243
P50897;P50897-2	P50897;P50897-2				442459
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.21143e+06
P51512;P51512-2	P51512;P51512-2				517501
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				111449
P51688	P51688				20758.8
P51693	P51693;P51693-2				1.14135e+08
P51693-2	P51693-2				2.71714e+06
P51805	P51805				71065.9
P51884	P51884				2.65083e+07
P51888	P51888				3.28588e+06
P52565;P52565-2	P52565;P52565-2				43331
P52566	P52566				254391
P52758	P52758				827893
P52797	P52797				2.31749e+06
P52799	P52799				1.00957e+06
P52803	P52803				1.84889e+06
P52848	P52848				427538
P52888	P52888				36705.1
P52943;P52943-2	P52943;P52943-2				547480
P53004	P53004				55549.9
P53041	P53041				375794
P53634	P53634				2.00743e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				213048
P54253	P54253				4.03253e+07
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				1.43313e+07
P54652	P54652				211054
P54727	P54725;P54727;P54725-2;P54725-3				631432
P54764	P54764;P54764-2				2.2125e+07
P54802	P54802				1.80295e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				846832
P54826	P54826				240316
P55011;P55011-3	P55011;P55011-3				170615
P55058	P55058;P55058-2;P55058-3;P55058-4				6.92878e+07
P55083;P55083-2	P55083;P55083-2				7.37288e+06
P55087;P55087-2	P55087;P55087-2				609189
P55103	P55103				192290
P55268	P55268				1.90967e+06
P55283	P55283;P55283-2				5.67464e+06
P55285;P55285-2	P55285;P55285-2				3.59027e+06
P55286	P55286;P55287;P55289;Q9ULB5;P55287-2;P55289-2				1.90934e+06
P55287;P55287-2	P55287;P55287-2				1.92884e+06
P55289;P55289-2	P55289;P55289-2				423715
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				3.85649e+07
P55291	P55291				2.5933e+06
P55786	P55786;P55786-2				1.50381e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				303222
P55899	P55899				118946
P55957;P55957-2	P55957;P55957-2				202519
P56159;P56159-2	P56159;P56159-2				1.71399e+06
P56199	P56199				2.55629e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				672041
P57087;P57087-3	P57087;P57087-2;P57087-3				616759
P58215	P58215;P58215-2;P58215-3				164217
P58400	P58400;P58400-1				1.29351e+06
P58401	P58401				263799
P58417	O95156;P58417				4.49048e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				5.21497e+06
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				775438
P60709;P63261	P60709;P63261				1.12128e+07
P60900;P60900-2	P60900;P60900-2				28882
P60983	P60983				970568
P61018;P61018-2	P20338;P61018;P61018-2				453754
P61077;P61077-2;P61077-3;P62837;P62837-2	P61077;P62837;P62837-2;P61077-2;P61077-3				128202
P61088	P61088				752221
P61106	P61106				434570
P61204;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				205050
P61266;P61266-2	P61266;P61266-2				659388
P61278	P61278				6.92244e+06
P61604	P61604				343019
P61626	P61626				2.15155e+07
P61769	P61769				4.2164e+08
P61916	P61916;P61916-2				2.92051e+07
P61970	P61970				3.55652e+06
P61981	P61981				735020
P62258;P62258-2	P62258;P62258-2				1.24795e+06
P62328	P62328;P63313				1.14117e+07
P62736;P63267	P62736;P63267;P68032;P68133				1.23102e+06
P62873;P62873-2;P62879	P62873;P62879;Q9HAV0;P62873-2;P62879-2				265515
P62913;P62913-2	P62913;P62913-2				9.47487e+06
P62937	P62937				3.97114e+06
P62942	P62942				976464
P62993	P62993;P62993-2				935909
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				1.41978e+06
P63104	P63104;P63104-2				4.88547e+06
P63208	P63208;P63208-2				970342
P63241;P63241-2	P63241;Q9GZV4;Q6IS14;P63241-2				173486
P63302	P63302				253577
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				336783
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				685548
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				164638
P68871	P02042;P68871				1.23937e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				229998
P69905	P69905				952881
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				2.88528e+07
P78333	P78333				262110
P78417	P78417;P78417-3				611222
P78504	P78504				131769
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				7.94044e+06
P78536;P78536-2	P78536;P78536-2				244146
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				366381
P80108	P80108				2.2417e+06
P80303;P80303-2	P80303;P80303-2				540563
P80723	P80723;P80723-2				5.52072e+06
P80748	P80748				1.39392e+07
P81605;P81605-2	P81605;P81605-2				3.42672e+06
P82987;P82987-2	P82987;P82987-2				58140.2
P84157-2	P84157;P84157-2;P84157-3				384969
P98095;P98095-2	P98095;P98095-2				933923
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.81653e+06
P98155;P98155-2	P98155;P98155-2				274003
P98160	P98160				2.68739e+07
P98161;P98161-2;P98161-3	P98161;P98161-3;P98161-2				43547.5
P98164	P98164				29660
P98172	P98172				1.22783e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				604707
P99999	P99999				1.94742e+06
Q00169	Q00169				83296.1
Q00973	Q00973;Q00973-2				543757
Q01151	Q01151				134296
Q01459	Q01459				2.46016e+06
Q01469	Q01469;A8MUU1				2.89162e+06
Q01995	Q01995				1.94035e+06
Q02246	Q02246				1.34775e+07
Q02413	Q02413;Q02413-2				1.49177e+06
Q02487;Q02487-2	Q02487;Q02487-2				4.61013e+06
Q02747	Q02747				79032.9
Q02790	Q02790				366596
Q02809;Q02809-2	Q02809;Q02809-2				719390
Q02818	Q02818				1.158e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				1.16359e+06
Q03167;Q03167-2	Q03167;Q03167-2				2.03726e+06
Q03591	Q03591				4.77523e+06
Q04695	Q04695				1.13482e+06
Q04721	Q04721				1.89431e+06
Q04756	Q04756				395959
Q04760;Q04760-2	Q04760;Q04760-2				770694
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				368750
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				497662
Q05996;Q05996-2	Q05996;Q05996-2				773328
Q06033;Q06033-2	Q06033;Q06033-2				1.81166e+06
Q06418	Q06418				1.29836e+06
Q06481	Q06481;Q06481-3;Q06481-6				5.43302e+07
Q06828	Q06828				5.4603e+06
Q06830	Q06830				2.09281e+06
Q07092;Q07092-2	Q07092;Q07092-2				209446
Q07699;Q07699-2	Q07699;Q07699-2				1.3482e+06
Q07954	Q07954				2.12278e+06
Q08174-2	Q08174;Q08174-2				3.43764e+06
Q08209;Q08209-2;Q08209-3	Q08209;Q08209-2;Q08209-3;Q08209-5				175395
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				2.04333e+06
Q08380	Q08380				4.07683e+07
Q08431;Q08431-2;Q08431-4	Q08431;Q08431-2;Q08431-3;Q08431-4				1.44286e+06
Q08554;Q08554-2	Q08554;Q08554-2				804278
Q08629	Q08629				3.89447e+06
Q09327	Q09327				421879
Q09328	Q09328				1.4189e+06
Q0P6D2	Q0P6D2				936077
Q10469	Q10469				1.7555e+06
Q10471	Q10471				2.82285e+06
Q10472	Q10472				514407
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				404492
Q10588	Q10588;Q10588-2				1.59599e+06
Q10589;Q10589-2	Q10589;Q10589-2				127529
Q11201	Q11201				141557
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				205457
Q12797;Q12797-10	Q12797;Q12797-10				204793
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				4.82547e+07
Q12841;Q12841-2	Q12841;Q12841-2				3.77226e+06
Q12860	Q12860;Q12860-2				3.38938e+07
Q12866	Q12866				871657
Q12907	Q12907				2.6986e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.32909e+06
Q13093	Q13093				189237
Q13214;Q13214-2	Q13214;Q13214-2				666721
Q13217	Q13217				730017
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				3.82289e+06
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				7.33357e+06
Q13232	Q13232				212074
Q13275-2	Q13275;Q13275-2				68083.8
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				264527
Q13332-7	Q13332-5;Q13332-7				2.67856e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.52034e+07
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				711220
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				756928
Q13433	Q13433				258103
Q13443;Q13443-2	Q13443;Q13443-2				197901
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				427563
Q13449	Q13449				9.82426e+07
Q13501;Q13501-2	Q13501;Q13501-2				199492
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				2.75366e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				745553
Q13519;Q13519-2	Q13519;Q13519-2				960603
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				607623
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				506395
Q13634;Q13634-2	Q13634;Q13634-2				4.29792e+06
Q13641	Q13641				1.4735e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				1.22851e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				8.04234e+06
Q13822-3	Q13822;Q13822-3				1.70339e+08
Q13867	Q13867				667141
Q13873	Q13873				181923
Q14019	Q14019				2.49873e+06
Q14112;Q14112-2	Q14112;Q14112-2				9.26676e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				367205
Q14118	Q14118				3.14492e+07
Q14126	Q14126				1.32387e+06
Q14165	Q14165				1.92481e+06
Q14213	Q14213				243504
Q14242;Q14242-2	Q14242;Q14242-2				875320
Q14257;Q14257-2	Q14257;Q14257-2				680157
Q14314	Q14314				2.05281e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.04866e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				2.79833e+06
Q14515	Q14515;Q14515-2				1.1148e+08
Q14517	Q14517				421080
Q14520;Q14520-2	Q14520;Q14520-2				2.13846e+06
Q14563	Q14563				191759
Q14566	Q14566				2.15129e+06
Q14574;Q14574-2	Q14574;Q14574-2				737830
Q14596;Q14596-2	Q14596;Q14596-2				114286
Q14624	Q14624				2.37934e+07
Q14696	Q14696				709880
Q14697;Q14697-2	Q14697;Q14697-2				1.09106e+06
Q14766;Q14766-2;Q14766-3	Q14766;Q14766-2;Q14766-3;Q14766-4;Q14766-5				888862
Q14767	Q14767				2.85313e+06
Q14847;Q14847-2;Q14847-3	Q14847;Q14847-2;Q14847-3				188851
Q14894	Q14894				282524
Q14956;Q14956-2	Q14956;Q14956-2				658698
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.3697e+07
Q14C87	Q14C87;Q14C87-2				3.88726e+06
Q14CN4;Q14CN4-2;Q14CN4-3	Q14CN4;Q14CN4-2;Q14CN4-3				715535
Q14CZ8	Q14CZ8				1.37797e+06
Q14DG7	Q14DG7;Q14DG7-2				968984
Q15063-3;Q15063-4;Q15063-7	Q15063-3;Q15063-4;Q15063-7				469020
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				497928
Q15113	Q15113				2.30974e+07
Q15121;Q15121-2	Q15121;Q15121-2				596910
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				325026
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				95607.5
Q15166	Q15166				3.14459e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.38406e+06
Q15256;Q15256-5	Q15256;Q15256-5				866939
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				155397
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.00717e+06
Q15293;Q15293-2	Q15293;Q15293-2				9.66735e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				591955
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				452480
Q15459;Q15459-2	Q15459;Q15459-2				542068
Q15465	Q15465				334270
Q15493	Q15493				282193
Q15582	Q15582				1.35017e+07
Q15768	Q15768				1.35047e+06
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				1.24947e+06
Q15818	Q15818				4.04185e+07
Q15819	Q15819				572499
Q15828	Q15828				983072
Q15846	Q15846				469524
Q15848	Q15848				100960
Q15904	Q15904				2.23331e+07
Q16143	Q16143				340506
Q16270	Q16270;Q16270-2				4.36926e+07
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				1.25326e+06
Q16363;Q16363-2	Q16363;Q16363-2				407006
Q16394	Q16394				347404
Q16531	Q16531				1.17005e+06
Q16549	Q16549				158048
Q16555;Q16555-2	Q16555;Q16555-2				1.25858e+06
Q16568	Q16568				877653
Q16581	Q16581				1.95125e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				1.3545e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6;Q16620-7				3.68921e+06
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				172479
Q16627;Q16627-2	Q16627;Q16627-2				2.54592e+06
Q16651	Q16651;Q16651-2				580553
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				2.14179e+06
Q16658	Q16658				477637
Q16674	Q16674				1.09275e+06
Q16706	Q16706				2.21999e+06
Q16769	Q16769				4.75919e+06
Q16775;Q16775-2	Q16775;Q16775-2				304314
Q16799	Q16799;Q16799-2				640079
Q16849;Q16849-3	Q16849;Q16849-3;Q16849-2				3.79306e+06
Q16853;Q16853-2	Q16853;Q16853-2				315130
