Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleE02.mzML
Q7LFX5	Q7LFX5;Q7LFX5-2				1.13873e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				1.32391e+07
Q7Z3D4	Q7Z3D4				67789
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-3				511981
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				2.55846e+06
Q7Z5L0	Q7Z5L0				422304
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3				867161
Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				1.39503e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				284804
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				6.55451e+06
Q7Z7M8	Q7Z7M8				33872.5
Q86SF2	Q86SF2				2.43819e+06
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-4				1.36209e+06
Q86SU0;Q86SU0-2;Q86SU0-5;Q86SU0-6	Q86SU0;Q86SU0-2;Q86SU0-5;Q86SU0-6				539158
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				1.44262e+06
Q86UD1	Q86UD1				4.73182e+06
Q86UN2	Q86UN2				538643
Q86UN3	Q86UN3				1.91785e+06
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				923519
Q86UW8	Q86UW8				400801
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				3.64741e+06
Q86V85	Q86V85				152809
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				2.98153e+06
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-2;Q86VV8-4;Q86VV8-3				93500.7
Q86VZ4	Q86VZ4				759532
Q86WG3;Q86WG3-3	Q86WG3;Q86WG3-3				39437.6
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				710363
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				246124
Q86Y38	Q86Y38				234807
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5				846054
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				266702
Q86YZ3	Q86YZ3				136163
Q8IUC8	Q8IUC8;Q8IUC8-3;Q8IUC8-2				840598
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				1.10251e+06
Q8IUK8	Q8IUK8				116888
Q8IUX7	Q8IUX7;Q8IUX7-2				2.08122e+06
Q8IV08	Q8IV08				2.76448e+06
Q8IW52	Q8IW52				3.35222e+06
Q8IWT1	Q8IWT1				750182
Q8IWU2	Q8IWU2				682151
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				1.13934e+07
Q8IWV2	Q8IWV2				1.26798e+06
Q8IWY4	Q8IWY4				211287
Q8IXL6	Q8IXL6;Q8IXL6-2				847842
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				5.53229e+06
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				1.34178e+07
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				1.64042e+06
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				3.53829e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				1.51245e+06
Q8IZP7	Q8IZP7				1.28833e+06
Q8IZS8;Q8IZS8-2	Q8IZS8;Q8IZS8-2;Q8IZS8-3				587994
Q8N111	Q8N111				154631
Q8N114;Q8N114-2	Q8N114;Q8N114-2				9.04795e+06
Q8N126;Q8N126-2	Q8N126;Q8N126-2				1.03257e+07
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				98376.5
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				527380
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				2.1768e+06
Q8N3J2	Q8N3J2				3.11967e+06
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				2.97024e+06
Q8N3T1	Q8N3T1				451294
Q8N3T6	Q8N3T6				471517
Q8N428	Q8N428;Q8N428-2				915766
Q8N436	Q8N436				94922.8
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				378246
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				220816
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				342910
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				243823
Q8N967	Q8N967				247393
Q8N9I0	Q8N9I0				674203
Q8NBI6	Q8NBI6				304107
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				4.8667e+06
Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				121343
Q8NBP7	Q8NBP7				640361
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				298962
Q8NCC3	Q8NCC3;Q8NCC3-2				648194
Q8NCH0	Q8NCH0				188805
Q8NCL4	Q8NCL4				1.46451e+06
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				784409
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				7.41149e+08
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				767832
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				3.11956e+07
Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				4.51979e+06
Q8NFZ4	Q8NFZ4				1.70968e+06
Q8NFZ8	Q8NFZ8				9.53768e+06
Q8NHP8	Q8NHP8;Q8NHP8-2				268425
Q8NHQ9	Q8NHQ9				8.0628e+07
Q8NHS9;Q8NHS9-2	Q8NHS9;Q8NHS9-2				1.89227e+06
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				204052
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				4.35932e+06
Q8TBP5	Q8TBP5				3.17507e+06
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				9.19742e+06
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				728636
Q8TEA8	Q8TEA8				329543
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				1.87857e+06
Q8TEU8	Q8TEU8				2.99269e+06
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				859662
Q8WVN6	Q8WVN6				2.17123e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				1.44779e+06
Q8WWX9	Q8WWX9				700360
Q8WX77	Q8WX77				147856
Q8WXD2	Q8WXD2;Q8WXD2-2				2.48101e+07
Q8WXD2-2	Q8WXD2-2				618249
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				1.07371e+06
Q8WYK1	Q8WYK1				180655
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				535767
Q8WZA1;Q8WZA1-2	Q8WZA1;Q8WZA1-2				3.47854e+06
Q92484;Q92484-2	Q92484;Q92484-2				233141
Q92485	Q92485				619495
Q92496;Q92496-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				1.2359e+06
Q92520	Q92520				4.17393e+07
Q92542;Q92542-2	Q92542;Q92542-2				352766
Q92563	Q92563				7.11974e+06
Q92597;Q92597-2;Q92597-3	Q92597;Q92597-2;Q92597-3				74180.4
Q92626	Q92626				182635
Q92673	Q92673				1.23296e+06
Q92692;Q92692-2	Q92692;Q92692-2				667976
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				88735
Q92743	Q92743				466845
Q92752	Q92752;Q92752-2				1.89494e+06
Q92765	Q92765				2.24924e+06
Q92820	Q92820				3.22668e+06
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				2.51015e+07
Q92832;Q92832-2	Q92832;Q92832-2				158086
Q92854	Q92854;Q92854-2				972538
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				6.71791e+06
Q92876	Q92876;Q92876-2				3.35728e+07
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				321008
Q92932-2	Q92932;Q92932-2;Q92932-3;Q92932-4				4.96235e+06
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				1.78398e+06
Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				2.17678e+06
Q93091	Q93091				831644
Q969H8	Q969H8				1.41716e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				7.32245e+06
Q969T9	Q969T9				984214
Q969Z4	Q969Z4				249509
Q96AP7	Q96AP7				873101
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				555277
Q96AQ6;Q96AQ6-2;Q96AQ6-3	Q96AQ6;Q96AQ6-2;Q96AQ6-3				182044
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				1.54764e+06
Q96BZ4	Q96BZ4				1.28094e+06
Q96CX2	Q96CX2;Q68DU8				98614.2
Q96DD7	Q96DD7				15947.2
Q96DT5	Q96DT5				6.82921e+06
Q96EG1	Q96EG1				338243
Q96EU7	Q96EU7				482119
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				641612
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				3.22719e+06
Q96FJ2	P63167;Q96FJ2				797075
Q96GW7	Q96GW7;Q96GW7-2				2.83501e+07
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				927031
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				200077
Q96ID5	Q96ID5				2.1594e+06
Q96IU4	Q96IU4				323101
Q96IY4	Q96IY4;Q96IY4-2				6.52687e+06
Q96JA1	Q96JA1;Q96JA1-2				286678
Q96JF0;Q96JF0-2	Q96JF0;Q96JF0-2				1.48088e+06
Q96JQ0	Q96JQ0				223091
Q96KN2	Q96KN2				7.52517e+07
Q96L96	Q96L96				122891
Q96MK3	Q96MK3				96009.4
Q96NZ9-2	Q96NZ9;Q96NZ9-2;Q96NZ9-4				257375
Q96NZ9-3	Q96NZ9;Q96NZ9-3;Q96NZ9-4				1.40161e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				258654
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				319192
Q96PD5	Q96PD5;Q96PD5-2				1.0173e+07
Q96PX8	Q96PX8				3.36361e+06
Q96PY6;Q96PY6-2;Q96PY6-3;Q96PY6-4;Q96PY6-6	Q96PY6;Q96PY6-2;Q96PY6-3;Q96PY6-4;Q96PY6-6				1.9671e+06
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				215983
Q96S96	Q96S96				1.46847e+07
Q96SM3	Q96SM3				163008
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				1.91096e+07
Q99497	Q99497				3.30525e+06
Q99519	Q99519				611455
Q99523	Q99523;Q99523-2				1.04826e+06
Q99574	Q99574				2.87774e+06
Q99590;Q99590-2	Q99590;Q99590-2				1.59437e+06
Q99650;Q99650-2	Q99650;Q99650-2				136454
Q99674	Q99674;Q99674-2				3.43076e+06
Q99715	Q99715;Q99715-2;Q99715-4				620222
Q99784;Q99784-3;Q99784-5	Q99784;Q99784-3;Q99784-5				1.21491e+06
Q99969	Q99969				5.14289e+06
Q99972	Q99972				659090
Q99983	Q99983				9.21955e+06
Q9BQ16;Q9BQ16-2	Q9BQ16;Q9BQ16-1;Q9BQ16-2;Q9BQ16-5;Q9BQ16-8;Q9BQ16-9				2.97626e+06
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				5.98642e+06
Q9BRA2	Q9BRA2				374929
Q9BRF8;Q9BRF8-2;Q9BRF8-3	Q9BRF8;Q9BRF8-2;Q9BRF8-3				97656.4
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3;Q9BRK3-4				619480
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				3.52456e+06
Q9BS26	Q9BS26				194596
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				626532
Q9BT30	Q9BT30				3.44261e+06
Q9BT88	Q9BT88				175318
Q9BTY2	Q9BTY2				1.87118e+06
Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				1.21318e+06
Q9BUD6	Q9BUD6				748272
Q9BUJ0	Q9BUJ0				1.92339e+06
Q9BUN1	Q9BUN1				1.63496e+06
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				225735
Q9BWQ8	Q9BWQ8				1.1563e+06
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				715791
Q9BXJ0	Q9BXJ0				1.23199e+06
Q9BXJ3	Q9BXJ3				1.19288e+06
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				1.41912e+06
Q9BXP8;Q9BXP8-2	Q9BXP8;Q9BXP8-2				789488
Q9BY67-5	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				1.17405e+07
Q9BYC5;Q9BYC5-2;Q9BYC5-3	Q9BYC5;Q9BYC5-2;Q9BYC5-3				96815.2
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				4.79078e+06
Q9BYJ0	Q9BYJ0				140905
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				2.18718e+06
Q9BZR6	Q9BZR6				5.44296e+06
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				3.56112e+06
Q9GZM5	Q9GZM5				3.36483e+06
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				120446
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				908524
Q9GZX9	Q9GZX9				1.15161e+06
Q9H008	Q9H008;Q9H008-2				71394.5
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				642053
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				224657
Q9H0X4;Q9H0X4-2	Q9H0X4;Q9H0X4-2				55722.3
Q9H156;Q9H156-2	Q9H156;Q9H156-2				331428
Q9H173	Q9H173				1.03302e+06
Q9H1U4	Q9H1U4				245329
Q9H1Z8	Q9H1Z8				1.61042e+07
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8				56988.6
Q9H299	Q9H299				435929
Q9H2A7	Q9H2A7				1.96852e+06
Q9H2B2;Q9H2B2-2	Q9H2B2;Q9H2B2-2				616851
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				1.93491e+06
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				367706
Q9H2X8	Q9H2X8				40116.3
Q9H3G5	Q9H3G5				1.64269e+06
Q9H3S3	Q9H3S3				203392
Q9H3T2;Q9H3T2-2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				49193.2
Q9H461	Q9H461				22637.9
Q9H4D0	Q9H4D0				973458
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				256462
Q9H6B4	Q9H6B4				331581
Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				1.92225e+06
Q9H741	Q9H741				173269
Q9H7Y0	Q9H7Y0;Q9H7Y0-2				125083
Q9H8J5;Q9H8J5-2	Q9H8J5;Q9H8J5-2				1.07765e+06
Q9H8L6	Q9H8L6				776972
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				1.14404e+06
Q9HAT2;Q9HAT2-2	Q9HAT2;Q9HAT2-2				1.85644e+06
Q9HBR0	Q9HBR0				585166
Q9HBT6	Q9HBT6				279371
Q9HC38;Q9HC38-2;Q9HC38-3	Q9HC38;Q9HC38-2;Q9HC38-3				24389.3
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				1.60563e+06
Q9HC57	Q9HC57				3.0356e+06
Q9HCB6	Q9HCB6				1.40474e+06
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				431268
Q9HCU0	Q9HCU0				1.56197e+06
Q9HCU4	Q9HCU4				1.31998e+06
Q9HDB5;Q9HDB5-2;Q9HDB5-4	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				1.16426e+06
Q9HDC9;Q9HDC9-2	Q9HDC9;Q9HDC9-2				48581.4
Q9NP78;Q9NP78-2;Q9NP78-3;Q9NP78-5;Q9NP78-6;Q9NP78-7	Q9NP78;Q9NP78-2;Q9NP78-3;Q9NP78-5;Q9NP78-6;Q9NP78-7				1.16298e+06
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				3.39164e+06
Q9NP84	Q9NP84				397337
Q9NPC4	Q9NPC4				89569.4
Q9NPD7	Q9NPD7				785865
Q9NPG4	Q9NPG4				348513
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				614331
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				1.55465e+06
Q9NQ38;Q9NQ38-2;Q9NQ38-3	Q9NQ38;Q9NQ38-2;Q9NQ38-3				208380
Q9NQ79;Q9NQ79-2;Q9NQ79-3	Q9NQ79;Q9NQ79-2;Q9NQ79-3				1.50757e+07
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				348427
Q9NQX5	Q9NQX5				546584
Q9NQX7;Q9NQX7-2;Q9NQX7-3	Q9NQX7;Q9NQX7-2;Q9NQX7-3				555346
Q9NR34	Q9NR34				1.34501e+06
Q9NRB3	Q9NRB3				266215
Q9NRN5	Q9NRN5;Q9NRN5-2				1.878e+06
Q9NRR1	Q9NRR1				1.67671e+06
Q9NS00;Q9NS00-2	Q9NS00;Q9NS00-2				104073
Q9NS85	Q9NS85;Q9NS85-2				89450.2
Q9NS98	Q9NS98				4.85958e+06
Q9NSC7	Q9NSC7				329240
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				267453
Q9NT99	Q9NT99				3.59459e+06
Q9NTU7	Q9NTU7				552851
Q9NUQ9	Q9NUQ9				28469
Q9NX62	Q9NX62				4.64595e+06
Q9NXS2;Q9NXS2-3	Q9NXS2;Q9NXS2-3				42948.4
Q9NY15	Q9NY15				115916
Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				632129
Q9NY72	Q9NY72				649345
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				1.2759e+06
Q9NYQ8	Q9NYQ8				2.54175e+06
Q9NYX4	Q9NYX4				871218
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				387143
Q9NZ53	Q9NZ53				2.50672e+06
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				72203.2
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				833317
Q9NZK5	Q9NZK5				3.86465e+06
Q9NZN1	Q9NZN1				480176
Q9NZP8	Q9NZP8				7.54839e+06
Q9NZR2	Q9NZR2				426035
Q9NZU1	Q9NZU1				249261
Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				8.36973e+06
Q9P0K9	Q9P0K9				3.23273e+06
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				1.2433e+06
Q9P0S2	Q9P0S2				77874
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				2.51766e+07
Q9P232	Q9P232				540621
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				529652
Q9P2S2	P58401;Q9P2S2				3.7117e+06
Q9UBE0;Q9UBE0-2;Q9UBE0-3	Q9UBE0;Q9UBE0-2;Q9UBE0-3				1.47408e+06
Q9UBG0	Q9UBG0				424801
Q9UBP4	Q9UBP4				6.54007e+07
Q9UBQ6	Q9UBQ6				3.62462e+06
Q9UBR2	Q9UBR2				2.54883e+06
Q9UBV2;Q9UBV2-2	Q9UBV2;Q9UBV2-2				110864
Q9UBX1	Q9UBX1				1.73378e+06
Q9UBX5	Q9UBX5				4.01191e+06
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				306157
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				308925
Q9UFP1	Q9UFP1				236293
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				1.49314e+06
Q9UHC6	Q9UHC6				2.0301e+06
Q9UHF0;Q9UHF0-2;Q9UHF0-3	Q9UHF0;Q9UHF0-2;Q9UHF0-3				349895
Q9UHG2	Q9NPY3;Q9UHG2				2.63884e+07
Q9UHI8	Q9UHI8				4.39898e+06
Q9UHL4	Q9UHL4				1.88477e+06
Q9UI42;Q9UI42-2	Q9UI42;Q9UI42-2				66888.5
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				517280
Q9UIW2	P51805;Q9UIW2				245174
Q9UJ14	Q9UJ14				239769
Q9UJ90	Q9UJ90				581068
Q9UJ99	Q9UJ99				1.65151e+06
Q9UJA9	Q9UJA9				335771
Q9UJH8	Q9UJH8				625458
Q9UJJ9	Q9UJJ9				2.05611e+06
Q9UJQ1;Q9UJQ1-2	Q9UJQ1;Q9UJQ1-2				1.61382e+06
Q9UK55	Q9UK55				126174
Q9UKB5	Q9UKB5				157405
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				262332
Q9UKM7	Q9UKM7				987435
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				232534
Q9UKU6	Q9UKU6				401512
Q9UKU9;Q9UKU9-2	Q9UKU9;Q9UKU9-2				501375
Q9UKY0	Q9UKY0				220765
Q9UKZ4;Q9UKZ4-2	Q9UKZ4;Q9UKZ4-2				15040.5
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				6.61613e+06
Q9ULB4	Q9ULB4				247501
Q9ULF5	Q9ULF5				1.73719e+06
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				1.2279e+06
Q9ULI4	Q9ULI4				431056
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				299332
Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				492732
Q9ULX7	Q9ULX7				329472
Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3	Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3				59482.9
Q9ULZ9	Q9ULZ9;Q9ULZ9-2				693914
Q9UM22	Q9UM22;Q9UM22-2				935758
Q9UM47	Q9UM47				206002
Q9UMF0	Q9UMF0				771533
Q9UMX0;Q9UMX0-2;Q9UMX0-4	Q9UMX0;Q9UMX0-2;Q9UMX0-4				43920.4
Q9UMX5	Q9UMX5				1.35679e+06
Q9UN36-2;Q9UN36-6	Q9UN36-2;Q9UN36-4;Q9UN36-5;Q9UN36-6				1.20501e+06
Q9UN67;Q9Y5E1	Q9UN67;Q9Y5E1				52191.6
Q9UN70;Q9UN70-2	Q9UN70;Q9UN70-2				866382
Q9UNN8	Q9UNN8				3.84849e+06
Q9UNW1	Q9UNW1;Q9UNW1-4				1.39012e+06
Q9UP79	Q9UP79				365116
Q9UPQ0-3	Q9UPQ0-3				218914
Q9UPU3	Q9UPU3				2.36108e+06
Q9UQ52	Q9UQ52				620746
Q9UQM7;Q9UQM7-2	Q9UQM7;Q9UQM7-2				2.27035e+06
Q9Y240	Q9Y240				1.18268e+06
Q9Y274	Q9Y274;Q9Y274-2				5.173e+06
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2				1.16614e+06
Q9Y287	Q9Y287;Q9Y287-2				900323
Q9Y2E5	Q9Y2E5;Q9Y2E5-2				330837
