Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC10.mzML
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				610129
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				1.51572e+06
Q658N2	Q658N2				676378
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				1.20228e+06
Q68D85	Q68D85				171560
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				148606
Q6EMK4	Q6EMK4				3.71964e+06
Q6FHJ7	Q6FHJ7				2.3679e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				691207
Q6IEE7	Q6IEE7				574978
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				3.73032e+06
Q6NW40	Q6NW40				6.52761e+06
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				1.98503e+06
Q6P587;Q6P587-2;Q6P587-3	Q6P587;Q6P587-2;Q6P587-3				117119
Q6P9A2	Q6P9A2				647669
Q6RVD6	Q6RVD6				115266
Q6UVK1	Q6UVK1				1.87657e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				655876
Q6UW01	Q6UW01				2.7111e+07
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				410780
Q6UWR7	Q6UWR7				608782
Q6UWY5	Q6UWY5				275833
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				354014
Q6UX71	Q6UX71;Q6UX71-2				1.03882e+07
Q6UX72	Q6UX72				1.52058e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				1.26611e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				7.34803e+06
Q6UXD5-3;Q6UXD5-5;Q6UXD5-6	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				8.54465e+06
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				38894.3
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				517294
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				707619
Q6UXK2	Q6UXK2				557479
Q6UXK5	Q6UXK5				495941
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				313916
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				755591
Q6ZMI3;Q6ZMI3-2	Q6ZMI3;Q6ZMI3-2				3.55812e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				1.6274e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				83415.8
Q6ZRP7	Q6ZRP7				558669
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				8.45409e+06
Q6ZT62;Q6ZT62-2;Q96GD0	Q6ZT62;Q96GD0;Q6ZT62-2				101403
Q6ZVL6;Q6ZVL6-2	Q6ZVL6;Q6ZVL6-2				445547
Q76KP1	Q76KP1				195398
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-5;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				774642
Q7L0X0	Q7L0X0				565297
Q7L266;Q7L266-2	Q7L266;Q7L266-2				105601
Q7LFX5	Q7LFX5;Q7LFX5-2				2.85466e+06
Q7Z304	Q7Z304				267235
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				1.08359e+07
Q7Z3D4	Q7Z3D4				335690
Q7Z553;Q7Z553-2;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				424938
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2				2.75755e+06
Q7Z5L0	Q7Z5L0				497506
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3				749196
Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				1.07127e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				371316
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				9.66598e+06
Q7Z7M8	Q7Z7M8				117492
Q7Z7M9	Q7Z7M9				247547
Q86SF2	Q86SF2				2.23019e+06
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				1.56311e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				2.497e+06
Q86UD1	Q86UD1				5.62749e+06
Q86UN2	Q86UN2				602321
Q86UN3	Q86UN3;Q86UN3-2				3.18818e+06
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				1.51557e+06
Q86UW8	Q86UW8				291546
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				9.83156e+06
Q86V85	Q86V85				109962
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				3.33959e+06
Q86VZ4	Q86VZ4				1.27325e+06
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				997606
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				466757
Q86Y38	Q86Y38				821558
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				1.40821e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				464826
Q86YZ3	Q86YZ3				190031
Q8IUC8	Q8IUC8;Q8IUC8-3;Q8IUC8-2				5.5878e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				1.7179e+06
Q8IUK8	Q8IUK8				396617
Q8IUX7	Q8IUX7;Q8IUX7-2				4.42901e+06
Q8IV08	Q8IV08				5.55628e+06
Q8IW52	Q8IW52				3.82232e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				773124
Q8IWU2	Q8IWU2				564567
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				1.29017e+07
Q8IWU6	Q8IWU6				109777
Q8IWV2	Q8IWV2				994016
Q8IWY4	Q8IWY4				457823
Q8IXL6	Q8IXL6;Q8IXL6-2				1.64874e+06
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				8.97083e+06
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				1.15244e+07
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				1.35962e+06
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				42452.3
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				519077
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				237041
Q8IZP7	Q8IZP7				1.60216e+06
Q8IZS8;Q8IZS8-2	Q8IZS8;Q8IZS8-2;Q8IZS8-3				687147
Q8N111	Q8N111				185230
Q8N114;Q8N114-2	Q8N114;Q8N114-2				1.61931e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				8.5809e+06
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				223414
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				555638
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				3.06739e+06
Q8N3G9	Q8N3G9;Q8N3G9-2;Q8N3G9-3				108333
Q8N3J2	Q8N3J2				3.54475e+06
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				5.32493e+06
Q8N3T1	Q8N3T1				241362
Q8N3T6	Q8N3T6				679182
Q8N428	Q8N428;Q8N428-2				1.26912e+06
Q8N436	Q8N436				316393
Q8N474	Q8N474				196946
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				1.40647e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				906521
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				624960
Q8NBI6	Q8NBI6				552416
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				5.90496e+06
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				180956
Q8NBP7	Q8NBP7				679431
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				315430
Q8NCC3	Q8NCC3;Q8NCC3-2				1.139e+06
Q8NCH0	Q8NCH0				241214
Q8NCL4	Q8NCL4				1.51748e+06
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				1.47939e+06
Q8NCW6	Q8NCW6				170151
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				2.05428e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-3				1.35958e+06
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				3.43972e+07
Q8NFL0	Q8NFL0				125895
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				86210.9
Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				999489
Q8NFZ4	Q8NFZ4				3.08256e+06
Q8NFZ8	Q8NFZ8				1.44687e+07
Q8NHL6;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4;Q8NHL6-5	Q8NHL6;Q8NHL6-5;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4				35157.2
Q8NHP8	Q8NHP8;Q8NHP8-2				725794
Q8NHQ9	Q8NHQ9				1.32632e+08
Q8NHS9;Q8NHS9-2	Q8NHS9;Q8NHS9-2				2.02258e+06
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				355608
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				9.23402e+06
Q8TBP5	Q8TBP5				4.75131e+06
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				1.40447e+07
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				902390
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				3.52637e+06
Q8TEU8	Q8TEU8				1.01669e+07
Q8WUA8	Q8WUA8				203887
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				813000
Q8WVN6	Q8WVN6				1.49329e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				2.56565e+06
Q8WWX9	Q8WWX9				1.34348e+06
Q8WX77	Q8WX77				495780
Q8WXD2	Q8WXD2				3.63755e+07
Q8WXD2-2	Q8WXD2-2				1.40437e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				1.35719e+06
Q8WYK1	Q8WYK1				370066
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				490450
Q8WZA1;Q8WZA1-2	Q8WZA1;Q8WZA1-2				3.92308e+06
Q92484;Q92484-2	Q92484;Q92484-2				1.62813e+06
Q92485	Q92485;Q92485-2				1.16534e+06
Q92520	Q92520				4.21438e+07
Q92542;Q92542-2	Q92542;Q92542-2				716603
Q92563	Q92563				1.04589e+07
Q92597;Q92597-2;Q92597-3	Q92597;Q92597-2;Q92597-3				151922
Q92626	Q92626;Q92626-2				256240
Q92673	Q92673				1.86977e+06
Q92692;Q92692-2	Q92692;Q92692-2				711060
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				122402
Q92743	Q92743				1.48514e+06
Q92752	Q92752;Q92752-2				2.34651e+06
Q92765	Q92765				5.26584e+06
Q92820	Q92820				8.88726e+06
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				2.55887e+07
Q92832;Q92832-2	Q92832;Q92832-2				288992
Q92854;Q92854-2	Q92854;Q92854-2				384375
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				8.36776e+06
Q92876	Q92876;Q92876-2				7.40738e+07
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				379860
Q92911	Q92911				1.29271e+06
Q92932;Q92932-2;Q92932-3;Q92932-4	Q92932;Q92932-2;Q92932-3;Q92932-4				3.42573e+06
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				473533
Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				2.47334e+06
Q93063;Q93063-2;Q93063-3	Q93063;Q93063-2;Q93063-3				274070
Q93091	Q93091				1.90286e+06
Q969H8	Q969H8				518610
Q969P0;Q969P0-3	Q969P0;Q969P0-3				1.36558e+07
Q969T9	Q969T9				1.71527e+06
Q969Z4	Q969Z4				407141
Q96AP7	Q96AP7				1.17018e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				1.26431e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2;Q96AQ6-3				328429
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				2.16044e+06
Q96BZ4	Q96BZ4				2.2639e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				182261
Q96CX2	Q96CX2;Q68DU8				191253
Q96DT5	Q96DT5				2.50647e+06
Q96EU7	Q96EU7				265196
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				1.99209e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				1.57073e+07
Q96FJ2	P63167;Q96FJ2				926243
Q96GW7	Q96GW7				4.84699e+07
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				686788
Q96HF1	Q96HF1				112462
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				390587
Q96ID5	Q96ID5				3.49862e+06
Q96IU4	Q96IU4				743432
Q96IY4	Q96IY4;Q96IY4-2				1.78938e+07
Q96JF0	Q96JF0;Q96JF0-2				2.10151e+06
Q96JQ0	Q96JQ0				562590
Q96KN2	Q96KN2				1.18483e+08
Q96MC2	Q96MC2				3.84296e+06
Q96MK3	Q96MK3				243568
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				77076.8
Q96NZ9	Q96NZ9;Q96NZ9-2;Q96NZ9-4				3.07222e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				372372
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				387089
Q96PD5	Q96PD5;Q96PD5-2				1.63719e+07
Q96PX8	Q96PX8				3.16721e+06
Q96PY6;Q96PY6-2;Q96PY6-3;Q96PY6-4;Q96PY6-6	Q96PY6;Q96PY6-2;Q96PY6-3;Q96PY6-4;Q96PY6-6				4.08524e+06
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				1.9082e+06
Q96S96	Q96S96				1.89901e+07
Q96SM3	Q96SM3				294205
Q96TC7;Q96TC7-2	Q96TC7;Q96TC7-2				181416
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				3.12909e+07
Q99497	Q99497				4.72704e+06
Q99519	Q99519				2.22914e+06
Q99523	Q99523;Q99523-2				2.81069e+06
Q99538	Q99538;Q99538-2;Q99538-3				422079
Q99574	Q99574				6.80304e+06
Q99584	Q99584				148945
Q99650;Q99650-2	Q99650;Q99650-2				274393
Q99674	Q99674;Q99674-2				1.68376e+06
Q99715	Q99715;Q99715-2;Q99715-4				1.12525e+06
Q99784;Q99784-3;Q99784-5	Q99784;Q99784-3;Q99784-5				2.41444e+06
Q99969	Q99969				6.84952e+06
Q99972	Q99972				522094
Q99983	Q99983				1.18974e+07
Q99985	Q99985				327306
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				5.9554e+06
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				5.22412e+06
Q9BRA2	Q9BRA2				662168
Q9BRF8;Q9BRF8-2;Q9BRF8-3	Q9BRF8;Q9BRF8-2;Q9BRF8-3				243084
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3;Q9BRK3-4				1.40167e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				3.94471e+06
Q9BS26	Q9BS26				965855
Q9BTY2	Q9BTY2				2.67416e+06
Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				1.89283e+06
Q9BUD6	Q9BUD6				1.19433e+06
Q9BUJ0	Q9BUJ0				1.20917e+06
Q9BUN1	Q9BUN1				901916
Q9BW30	Q9BW30				149976
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				342561
Q9BWQ8	Q9BWQ8				2.41805e+06
Q9BWS9;Q9BWS9-2;Q9BWS9-3	Q9BWS9;Q9BWS9-2;Q9BWS9-3				546271
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				1.60689e+06
Q9BXJ0	Q9BXJ0				2.62856e+06
Q9BXJ3	Q9BXJ3				1.13298e+06
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				1.5621e+06
Q9BXP8;Q9BXP8-2	Q9BXP8;Q9BXP8-2				3.02875e+06
Q9BXR6	Q9BXR6				292644
Q9BY67-5	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				1.48105e+07
Q9BY76;Q9BY76-2;Q9BY76-3	Q9BY76;Q9BY76-2;Q9BY76-3				131123
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				4.96972e+06
Q9BYJ0	Q9BYJ0				485771
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				2.50763e+06
Q9BZR6	Q9BZR6				4.86528e+06
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				5.80467e+06
Q9GZM5	Q9GZM5				8.72037e+06
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				281345
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				1.17002e+06
Q9GZV7	Q9GZV7				864254
Q9GZX9	Q9GZX9				1.57808e+06
Q9H008	Q9H008;Q9H008-2				281274
Q9H019;Q9H019-2;Q9H019-3	Q9H019;Q9H019-2;Q9H019-3				1.50593e+06
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				2.0721e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				760931
Q9H0X4;Q9H0X4-2	Q9H0X4;Q9H0X4-2				85083.1
Q9H156;Q9H156-2	Q9H156;Q9H156-2				81344.4
Q9H173	Q9H173				571757
Q9H1U4	Q9H1U4				352166
Q9H1Z8	Q9H1Z8				5.07361e+07
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-6;Q9H251-8				73129.4
Q9H299	Q9H299				101263
Q9H2A7	Q9H2A7				2.7066e+06
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				5.30417e+06
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-4;Q9H2X0-5				864507
Q9H3G5	Q9H3G5				3.70553e+06
Q9H3S3	Q9H3S3				192519
Q9H3T2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				195775
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				184502
Q9H461	Q9H461				82244.7
Q9H4D0	Q9H4D0				1.25556e+06
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				440665
Q9H6B4	Q9H6B4				2.86005e+06
Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				4.87019e+06
Q9H7Y0	Q9H7Y0;Q9H7Y0-2				159847
Q9H8J5	Q9H8J5				204181
Q9H8L6	Q9H8L6				1.66669e+06
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				1.62065e+06
Q9HAT2	Q9HAT2;Q9HAT2-2				5.96886e+06
Q9HB40;Q9HB40-2	Q9HB40;Q9HB40-2				118641
Q9HBR0	Q9HBR0				653814
Q9HBT6	Q9HBT6				389521
Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				148109
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				1.47382e+06
Q9HC57	Q9HC57				3.62686e+06
Q9HCB6	Q9HCB6				2.07869e+06
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				804604
Q9HCU0	Q9HCU0				2.15662e+06
Q9HCU4	Q9HCU4				2.19069e+06
Q9HDB5-4	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				1.89487e+06
Q9HDC9;Q9HDC9-2	Q9HDC9;Q9HDC9-2				369251
Q9NP78;Q9NP78-2;Q9NP78-3;Q9NP78-5;Q9NP78-6;Q9NP78-7	Q9NP78;Q9NP78-2;Q9NP78-3;Q9NP78-5;Q9NP78-6;Q9NP78-7				785789
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				1.17341e+07
Q9NP84	Q9NP84				737279
Q9NPC4	Q9NPC4				97210.4
Q9NPD7	Q9NPD7				300753
Q9NPG4	Q9NPG4				566903
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				827429
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				1.99669e+06
Q9NQ36;Q9NQ36-2;Q9NQ36-3	Q9NQ36;Q9NQ36-2;Q9NQ36-3				205967
Q9NQ79;Q9NQ79-2;Q9NQ79-3	Q9NQ79;Q9NQ79-2;Q9NQ79-3				2.31727e+07
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				527089
Q9NQX5	Q9NQX5				459303
Q9NR34	Q9NR34				2.00041e+06
Q9NRB3	Q9NRB3				345981
Q9NRN5	Q9NRN5;Q9NRN5-2				2.2278e+06
Q9NRR1	Q9NRR1				1.88381e+06
Q9NS85;Q9NS85-2	Q9NS85;Q9NS85-2				92055.4
Q9NS98	Q9NS98				4.53693e+06
Q9NSC7	Q9NSC7				418778
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				236651
Q9NT99	Q9NT99				4.99501e+06
Q9NTU7	Q9NTU7				767373
Q9NUQ9	Q9NUQ9				625608
Q9NX62	Q9NX62				5.24759e+06
Q9NY15	Q9NY15				137666
Q9NY33;Q9NY33-4	Q9NY33;Q9NY33-4				6760.82
Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				598963
Q9NY72	Q9NY72				1.1613e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				1.88169e+06
Q9NYQ8	Q9NYQ8				2.4235e+06
Q9NYX4	Q9NYX4				920020
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				830582
Q9NZ53	Q9NZ53				2.50664e+06
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				175672
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				301622
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				1.209e+06
Q9NZK5	Q9NZK5				2.38921e+06
Q9NZN1	Q9NZN1				534111
Q9NZP8	Q9NZP8				6.84868e+06
Q9NZR2	Q9NZR2				1.05152e+06
Q9NZU1	Q9NZU1				365522
Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				1.55706e+07
Q9P0K9	Q9P0K9				813991
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				1.01353e+06
Q9P0S2	Q9P0S2				151893
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				2.0734e+07
Q9P232	Q9P232				828192
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				917196
Q9P2S2	P58401;Q9P2S2				4.28831e+06
Q9UBG0	Q9UBG0				679576
