Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampled09.mzML
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				370625
Q15113	Q15113				7.50081e+07
Q15121;Q15121-2	Q15121;Q15121-2				628253
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				2.76937e+06
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				367415
Q15166	Q15166				9.93976e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				5.75947e+06
Q15256;Q15256-5	Q15256;Q15256-5				1.04913e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				654942
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				9.6537e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.26198e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.32934e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				2.01274e+06
Q15459;Q15459-2	Q15459;Q15459-2				376676
Q15465	Q15465				961186
Q15493	Q15493				640589
Q15582	Q15582				3.0486e+07
Q15768	Q15768				2.16264e+06
Q15782;Q15782-6	Q15782;Q15782-6				5.75158e+06
Q15818	Q15818				6.04371e+07
Q15819	Q15819				3.13227e+06
Q15828	Q15828				1.42425e+06
Q15847	Q15847				609625
Q15848	Q15848				4.62976e+06
Q15904	Q15904				2.63814e+07
Q16270	Q16270;Q16270-2				9.71456e+07
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				1.74039e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.53608e+06
Q16394	Q16394				995005
Q16531	Q16531				2.44315e+06
Q16555;Q16555-2	Q16555;Q16555-2				169766
Q16568	Q16568				2.74159e+06
Q16581	Q16581				1.34302e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				2.48184e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6;Q16620-7				7.45765e+06
Q16627;Q16627-2	Q16627;Q16627-2				4.52601e+06
Q16651	Q16651;Q16651-2				2.594e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				9.09552e+06
Q16658	Q16658				865048
Q16674	Q16674				9.28977e+06
Q16706	Q16706				4.80011e+06
Q16769	Q16769				1.53884e+07
Q16775;Q16775-2	Q16775;Q16775-2				959542
Q16799	Q16799;Q16799-2				844138
Q16849;Q16849-2;Q16849-3	Q16849;Q16849-3;Q16849-2				1.10825e+07
Q16853;Q16853-2	Q16853;Q16853-2				1.23183e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				651520
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				1.35407e+06
Q17RC7	Q17RC7				6.55993e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.26252e+07
Q2TAL6	Q2TAL6				746981
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				204381
Q2UY09	Q2UY09				872144
Q3SYC2;Q3SYC2-2	Q3SYC2;Q3SYC2-2				714849
Q495W5;Q495W5-2	Q495W5;Q495W5-2				1.69116e+06
Q4G148;Q4G148-2	Q4G148;Q4G148-2				580217
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-3;Q4KWH8-4				7.4072e+06
Q4LDE5;Q4LDE5-3	Q4LDE5;Q4LDE5-3				482630
Q504Y0;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-4;Q504Y0-5				990763
Q53EL9;Q53EL9-2;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				2.94253e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				3.62427e+06
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				195339
Q562R1	Q562R1				1.71576e+07
Q58FF6	Q58FF6				713343
Q59EK9;Q59EK9-2;Q59EK9-3;Q59EK9-4	Q59EK9;Q59EK9-3;Q59EK9-2;Q59EK9-4				3.63609e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				7.87903e+06
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				4.27118e+06
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				5.20224e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2;Q5JRA6-3				1.38933e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				3.26111e+07
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				968922
Q5KU26	Q5KU26				1.13409e+07
Q5SZK8	Q5SZK8;Q5SZK8-2				450229
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				1.83787e+08
Q5T848	Q5T848				6.85565e+06
Q5T9L3;Q5T9L3-2	Q5T9L3;Q5T9L3-2				3.33328e+06
Q5VSG8	Q5VSG8				2.21042e+06
Q5VSL9;Q5VSL9-2;Q5VSL9-3	Q5VSL9;Q5VSL9-2;Q5VSL9-3				3.43724e+06
Q5VU43;Q5VU43-3;Q5VU43-4	Q5VU43;Q5VU43-3;Q5VU43-4				3.92253e+07
Q5VU97	Q5VU97				4.20284e+06
Q5VUB5	Q5VUB5				433124
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				1.81327e+06
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				1.89664e+06
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				3.53716e+06
Q658N2	Q658N2				2.68474e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				4.42761e+06
Q68D85	Q68D85				387282
Q68DL7	Q68DL7				7.20579e+06
Q6E0U4-16;Q6E0U4-2;Q6E0U4-5;Q6E0U4-6	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				5.17434e+06
Q6EMK4	Q6EMK4				9.28203e+06
Q6FHJ7	Q6FHJ7				4.47369e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				4.46208e+06
Q6IBS0	Q6IBS0				216868
Q6IEE7	Q6IEE7				682382
Q6IS24	Q6IS24				295583
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				8.01436e+06
Q6NUJ2	Q6NUJ2				269554
Q6NW40	Q6NW40				1.67732e+07
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				4.91016e+06
Q6P9A2	Q6P9A2				1.46233e+06
Q6PCB0	Q6PCB0				299820
Q6PUV4	O14810;Q6PUV4				662706
Q6RVD6	Q6RVD6				1.16558e+06
Q6UVK1	Q6UVK1				4.49877e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				2.03056e+06
Q6UW01	Q6UW01				7.05346e+06
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2				1.32229e+06
Q6UWP8	Q6UWP8;Q6UWP8-2				1.29903e+06
Q6UWR7	Q6UWR7				2.17959e+06
Q6UWY5	Q6UWY5				1.41312e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				1.84428e+06
Q6UX71	Q6UX71;Q6UX71-2				4.10865e+07
Q6UX72	Q6UX72				3.00234e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				2.74724e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				1.47839e+07
Q6UXD5-3;Q6UXD5-5;Q6UXD5-6	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				2.76883e+07
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				183342
Q6UXH1;Q6UXH1-2;Q6UXH1-3;Q6UXH1-4;Q6UXH1-5;Q6UXH1-6	Q6UXH1;Q6UXH1-2;Q6UXH1-3;Q6UXH1-4;Q6UXH1-5;Q6UXH1-6				140380
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2				572207
Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5	Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5				114293
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				1.40466e+06
Q6UXK2	Q6UXK2				1.12734e+06
Q6UXK5	Q6UXK5				1.1403e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				363885
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				2.36777e+06
Q6ZMI3;Q6ZMI3-2	Q6ZMI3;Q6ZMI3-2				5.15349e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				4.92569e+06
Q6ZMT4;Q6ZMT4-2	Q6ZMT4;Q6ZMT4-2				3.44797e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				2.2348e+06
Q6ZRP7	Q6ZRP7				3.07119e+06
Q6ZS72	Q6ZS72				1.14238e+07
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				2.72306e+07
Q6ZUL3;Q6ZUL3-2	Q6ZUL3;Q6ZUL3-2				3.03779e+06
Q6ZVL6;Q6ZVL6-2	Q6ZVL6;Q6ZVL6-2				1.37307e+06
Q70JA7	Q70JA7				60427.5
Q71H61	Q71H61				122349
Q76KP1	Q76KP1				479244
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				972115
Q7L014	Q7L014				1.90622e+07
Q7L0X0	Q7L0X0				834261
Q7L985	Q7L985				141287
Q7LFX5	Q7LFX5;Q7LFX5-2				4.32308e+06
Q7LGC8	Q7LGC8				1.18568e+06
Q7Z304	Q7Z304				247586
Q7Z398;Q7Z398-2	Q7Z398;Q7Z398-2				6.92684e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				2.07369e+07
Q7Z3D4	Q7Z3D4				159494
Q7Z553;Q7Z553-2;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				1.65689e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				1.37949e+07
Q7Z5L0	Q7Z5L0				1.23461e+06
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3				701903
Q7Z6M3;Q7Z6M3-2	Q7Z6M3;Q7Z6M3-2				383883
Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				2.76534e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-3				972435
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				3.73144e+07
Q7Z7M8	Q7Z7M8				675376
Q7Z7M9	Q7Z7M9				974129
Q86SF2	Q86SF2				5.71381e+06
Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4	Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4				36433.2
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				3.88335e+06
Q86SU0;Q86SU0-2;Q86SU0-5;Q86SU0-6	Q86SU0;Q86SU0-2;Q86SU0-5;Q86SU0-6				1.9071e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				1.21289e+07
Q86UD1	Q86UD1				8.66785e+06
Q86UN2	Q86UN2				2.47545e+06
Q86UN3	Q86UN3;Q86UN3-2				7.06974e+06
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				3.72176e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				2.4437e+07
Q86V85	Q86V85				404172
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				7.52255e+06
Q86VR8	Q86VR8				696129
Q86VZ4	Q86VZ4				2.04118e+06
Q86X10;Q86X10-2;Q86X10-3;Q86X10-4	Q86X10;Q86X10-2;Q86X10-3;Q86X10-4				1.30303e+07
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				4.01098e+06
Q86Y38	Q86Y38				1.52115e+06
Q86Y82	Q86Y82				426431
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5				5.12558e+06
Q86YL7;Q86YL7-3;Q86YL7-4;Q86YL7-5;Q86YL7-6	Q86YL7;Q86YL7-3;Q86YL7-4;Q86YL7-5;Q86YL7-6				57769.5
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				703542
Q86YZ3	Q86YZ3				1.22104e+06
Q8IUC8	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				2.37133e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				3.29398e+06
Q8IUK8	Q8IUK8				1.45454e+06
Q8IUX7	Q8IUX7;Q8IUX7-2				9.66046e+06
Q8IV08	Q8IV08				1.00018e+07
Q8IW52	Q8IW52				3.07711e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				1.93223e+06
Q8IWU2	Q8IWU2				1.18476e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				2.01225e+07
Q8IWU6	Q8IWU6				512704
Q8IWV2	Q8IWV2				3.90804e+06
Q8IWY4	Q8IWY4				1.47145e+06
Q8IXL6	Q8IXL6;Q8IXL6-2				4.20833e+06
Q8IYD8;Q8IYD8-2;Q8IYD8-3	Q8IYD8;Q8IYD8-2;Q8IYD8-3				1.89123e+07
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				3.32525e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				4.77963e+07
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				1.1283e+06
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				159672
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.81359e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				955203
Q8IZP7	Q8IZP7				4.39495e+06
Q8IZS8;Q8IZS8-2	Q8IZS8;Q8IZS8-2;Q8IZS8-3				1.57386e+06
Q8N111	Q8N111				916784
Q8N114;Q8N114-2	Q8N114;Q8N114-2				3.54573e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				2.9238e+07
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				1.28302e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				1.78047e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				9.28697e+06
Q8N3G9;Q8N3G9-2	Q8N3G9;Q8N3G9-2;Q8N3G9-3				382371
Q8N3J2	Q8N3J2				5.80294e+06
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				1.09661e+07
Q8N3T1	Q8N3T1				702679
Q8N3T6	Q8N3T6				2.17893e+06
Q8N428;Q8N428-2	Q8N428;Q8N428-2				2.94311e+06
Q8N436	Q8N436				772363
Q8N474	Q8N474				339313
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				9.7127e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				516329
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				1.6295e+06
Q8N6C8;Q8N6C8-2;Q8N6C8-3	Q8N6C8;Q8N6C8-2;Q8N6C8-3				54856.8
Q8N729	Q8N729				354657
Q8N967	Q8N967				772795
Q8N9I0	Q8N9I0				1.00711e+06
Q8NBI6	Q8NBI6				1.42401e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				2.10974e+07
Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				293043
Q8NBL3	Q8NBL3;Q8NBL3-2				1.06667e+06
Q8NBP7	Q8NBP7				1.99992e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				1.27535e+06
Q8NC42	Q8NC42				942824
Q8NCC3	Q8NCC3;Q8NCC3-2				2.07189e+06
Q8NCH0	Q8NCH0				211153
Q8NCL4	Q8NCL4				1.4855e+06
Q8NCT1	Q8NCT1				1.80698e+06
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				4.10273e+06
Q8ND07	Q8ND07				1.18239e+07
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				1.03265e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				2.14646e+06
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				5.66837e+07
Q8NFL0	Q8NFL0				265024
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				820260
Q8NFT8	Q8NFT8				6.22009e+06
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				1.17615e+07
Q8NFZ4	Q8NFZ4				5.28832e+06
Q8NFZ8	Q8NFZ8				6.48392e+07
Q8NH72	Q8NH72				2.96419e+06
Q8NHG7	Q8NHG7				575152
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				370210
Q8NHL6;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4;Q8NHL6-5	Q8NHL6;Q8NHL6-5;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4				283436
Q8NHP8	Q8NHP8;Q8NHP8-2				1.7499e+06
Q8NHQ9	Q8NHQ9				2.84495e+08
Q8NHS9;Q8NHS9-2	Q8NHS9;Q8NHS9-2				5.98245e+06
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				149564
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				1.56928e+07
Q8TBP5	Q8TBP5				8.84786e+06
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				3.58893e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				874510
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				2.46846e+06
Q8TEA8	Q8TEA8				1.13568e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				7.00175e+06
Q8TEU8	Q8TEU8				1.53311e+07
Q8WUA8	Q8WUA8				297583
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				2.36113e+06
Q8WVN6	Q8WVN6				3.52437e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				5.1843e+06
Q8WWX9	Q8WWX9				4.15548e+06
Q8WXD2	Q8WXD2				9.60309e+07
Q8WXD2-2	Q8WXD2-2				3.36909e+06
Q8WXS5	Q8WXS5				24939.2
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				4.48938e+06
Q8WYK1	Q8WYK1				783705
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				3.2941e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				1.29985e+07
Q92484;Q92484-2	Q92484;Q92484-2				1.62031e+06
Q92485	Q92485;Q92485-2				1.42432e+06
Q92496;Q92496-2	Q92496;Q92496-2				1.26475e+06
Q92520	Q92520				1.13832e+08
Q92542;Q92542-2	Q92542;Q92542-2				1.70133e+06
Q92563	Q92563				2.23511e+07
Q92581;Q92581-1;Q92581-3	Q92581;Q92581-1;Q92581-3				30136.7
Q92597;Q92597-2;Q92597-3	Q92597;Q92597-2;Q92597-3				403261
Q92598;Q92598-2;Q92598-4	Q92598;Q92598-2;Q92598-3;Q92598-4				4.16352e+06
Q92626	Q92626;Q92626-2				1.5925e+06
Q92673	Q92673				2.36191e+07
Q92692;Q92692-2	Q92692;Q92692-2				2.00269e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				2.14812e+06
Q92743	Q92743				2.60214e+06
Q92752	Q92752;Q92752-2				4.68375e+06
Q92765	Q92765				9.29398e+06
Q92820	Q92820				9.89543e+06
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				8.03681e+07
Q92854;Q92854-2	Q92854;Q92854-2				885704
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				2.24092e+07
Q92876	Q92876;Q92876-2				1.35967e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				912865
Q92911	Q92911				2.6564e+06
Q92932;Q92932-2;Q92932-3;Q92932-4	Q92932;Q92932-2;Q92932-3;Q92932-4				8.64569e+06
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				4.84587e+06
Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				6.44832e+06
Q93063;Q93063-3	Q93063;Q93063-2;Q93063-3				657143
Q93091	Q93091				4.32761e+06
Q969H8	Q969H8				2.61075e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				3.05186e+07
Q969T9	Q969T9				5.10551e+06
Q969Z4	Q969Z4				1.03247e+06
Q96AP7	Q96AP7				1.59824e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				4.4931e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2;Q96AQ6-3				1.4386e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				6.61207e+06
Q96BY9	Q96BY9				232602
Q96BZ4	Q96BZ4				3.61711e+06
Q96CG8;Q96CG8-3	Q96CG8;Q96CG8-2;Q96CG8-3				2.18227e+06
Q96CX2	Q96CX2;Q68DU8				845721
Q96D05;Q96D05-2	Q96D05;Q96D05-2				1.27601e+06
Q96DD7	Q96DD7				352899
Q96DG6	Q96DG6				110528
Q96DT5	Q96DT5				1.14634e+07
Q96EE4	Q96EE4				345152
Q96EG1	Q96EG1				906422
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				3.02928e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				2.21236e+07
Q96FJ2	P63167;Q96FJ2				3.322e+06
Q96FW1	Q96FW1				259122
Q96GD0	Q6ZT62;Q96GD0;Q6ZT62-2				304059
Q96GW7	Q96GW7				1.65107e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				1.93948e+06
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				919222
Q96HY6;Q96HY6-2	Q96HY6;Q96HY6-2				188700
Q96ID5	Q96ID5				6.77421e+06
Q96IU4	Q96IU4				926816
Q96IY4	Q96IY4;Q96IY4-2				2.58529e+07
Q96J42;Q96J42-2	Q96J42;Q96J42-2				316146
Q96JF0	Q96JF0;Q96JF0-2				3.80412e+06
Q96JP9;Q96JP9-2	Q96JP9;Q96JP9-2				144937
Q96JQ0	Q96JQ0				1.00406e+06
Q96KG7	Q96KG7				638781
Q96KN2	Q96KN2				2.63895e+08
Q96L96	Q96L96				609296
Q96MK3	Q96MK3				291316
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				424267
Q96NU0;Q96NU0-2;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				242598
Q96NZ9	Q96NZ9;Q96NZ9-2;Q96NZ9-4				8.17245e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				2.52733e+06
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				925487
Q96PD5	Q96PD5;Q96PD5-2				1.80846e+07
Q96PQ0	Q96PQ0				3.26561e+06
Q96PX8	Q96PX8				7.64696e+06
Q96PY6;Q96PY6-2;Q96PY6-3;Q96PY6-4;Q96PY6-6	Q96PY6;Q96PY6-2;Q96PY6-3;Q96PY6-4;Q96PY6-6				1.18062e+07
Q96RP7	Q96RP7				58959.6
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				945545
Q96S96	Q96S96				6.01417e+07
Q96SM3	Q96SM3				428388
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				7.67406e+07
Q99497	Q99497				1.05115e+07
Q99519	Q99519				3.17027e+06
