Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_B4_190223925.mzML
P11362-21;P11362-7	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				2.82688e+07
P11597;P11597-2	P11597;P11597-2				2.07802e+06
P11717	P11717				4.71929e+06
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				1.08507e+06
P12109	P12109				6.19585e+07
P12110	P12110;P12110-2;P12110-3				5.38516e+06
P12111	P12111;P12111-2;P12111-4				3.42084e+07
P12111-4	P12111-4				2.68991e+06
P12259	P12259				6.42755e+07
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				5.23319e+06
P12277	P12277				2.59353e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				2.64362e+07
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				1.12229e+07
P12821;P12821-2	P12821;P12821-3;P12821-2;P12821-4				1.52631e+06
P12830;P12830-2	P12830;P12830-2				7.00396e+06
P12955	P12955;P12955-2;P12955-3				6.07461e+06
P13284	P13284				5.00006e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				1.75907e+08
P13489	P13489				1.69059e+06
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				2.55726e+06
P13521	P13521				1.28048e+08
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				2.47787e+08
P13591-3	P13591-1;P13591-3;P13591-4				1.52114e+08
P13598	P13598				6.23493e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				4.8867e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				2.33857e+06
P13645	P13645				4.38564e+06
P13647	P13647				1.36625e+06
P13667	P13667				1.17876e+06
P13671	P13671				1.35668e+08
P13693	P13693;P13693-2;Q56UQ5				831646
P13716;P13716-2	P13716;P13716-2				408323
P13747	P01889;P01893;P04439;P13747;P17693;P17693-2;P17693-5;P17693-6;P04439-2				5.08051e+06
P13796	P13796				1.05146e+07
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				646768
P13987;P13987-2	P13987;P13987-2				7.69182e+07
P14136	P14136				6.35981e+06
P14138;P14138-2	P14138;P14138-2				3.90785e+06
P14151;P14151-2	P14151;P14151-2				7.99525e+06
P14174	P14174				1.91183e+07
P14207	P14207				7.17844e+06
P14209	P14209;P14209-3				2.67703e+06
P14314-2	P14314;P14314-2				1.13516e+07
P14324;P14324-2	P14324;P14324-2				706592
P14384	P14384				1.43278e+06
P14415	P14415				5.77748e+06
P14543	P14543;P14543-2				3.20071e+07
P14550	P14550				1.48371e+06
P14618-2	P14618;P14618-2;P14618-3				7.19507e+07
P14618;P14618-3	P14618;P14618-3				979512
P14621	P14621				7.54169e+06
P14625	P14625				2.10047e+07
P14778	P14778				120146
P15086	P15085;P15086				3.33547e+06
P15090	P15090				1.59132e+07
P15121	P15121				1.19485e+06
P15144	P15144				3.2538e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				8.74711e+06
P15169	P15169				1.58378e+07
P15289;P15289-2	P15289;P15289-2				5.79119e+06
P15291;P15291-2	P15291;P15291-2				1.0866e+07
P15311	P15311				345827
P15328	P15328				5.52838e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				2.26014e+06
P15509;P15509-2;P15509-3;P15509-4;P15509-5;P15509-7	P15509;P15509-3;P15509-4;P15509-2;P15509-5;P15509-7;P15509-8				6.51219e+06
P15531;P15531-2	P15531;P15531-2				876072
P15586	P15586;P15586-2				3.15894e+06
P15848;P15848-2	P15848;P15848-2				243575
P15907	P15907;P15907-2				382286
P16035	P16035				1.08667e+08
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.71222e+08
P16083	P16083				1.26285e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				3.30626e+06
P16152	P16152				3.63505e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				1.23296e+06
P16278;P16278-3	P16278;P16278-2;P16278-3				2.13131e+06
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				1.5157e+07
P16870;P16870-2	P16870;P16870-2				1.06895e+08
P16930;P16930-2	P16930;P16930-2				1.4853e+06
P16949;P16949-2	P16949;P16949-2				1.05939e+07
P17050	P17050				2.31912e+06
P17066;P48741	P17066;P48741				1.2765e+07
P17174	P17174;P17174-2				5.73293e+07
P17302	P17302				1.80392e+06
P17405;P17405-4	P17405;P17405-4				1.59258e+06
P17600;P17600-2	P17600;P17600-2				1.54436e+06
P17677;P17677-2	P17677;P17677-2				5.07894e+06
P17813;P17813-2	P17813;P17813-2				3.56841e+06
P17900	P17900				7.53664e+07
P17931	P17931				6.75006e+06
P17936;P17936-2	P17936;P17936-2				2.40549e+07
P18065	P18065				1.38676e+08
P18075	P18075				304266
P18206;P18206-2	P18206;P18206-2				1.15002e+06
P18428	P18428				2.77106e+07
P18509	P18509				1.67099e+06
P18669	P15259;P18669				1.10357e+07
P18850	P18850				831144
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				4.86798e+07
P19022	P19022;P19022-2				9.49459e+07
P19320	P19320;P19320-2;P19320-3				1.32615e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				2.33666e+06
P19652	P19652				2.73049e+09
P19823	P19823				4.09707e+08
P19827	P19827;P19827-2				9.5633e+07
P19835	P19835				3.83431e+06
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				2.35797e+06
P20036	P20036				247131
P20062	P20062				2.46969e+07
P20138;P20138-2	P20138;P20138-2				1.98868e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				3.70344e+07
P20396	P20396				860910
P20472	P20472				6.16825e+07
P20618	P20618				1.40232e+06
P20742	P20742;P20742-2				1.90067e+07
P20774	P20774				1.63015e+08
P20827	P20827;P20827-2				1.48782e+07
P20851;P20851-2	P20851;P20851-2				5.58473e+06
P20908;P20908-2	P20908;P20908-2				1.14946e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.03295e+07
P20933	P20933				7.0165e+07
P21246	P21246				4.21064e+06
P21266	P21266				320352
P21333;P21333-2	P21333;P21333-2				1.30046e+06
P21399	P21399				80292.5
P21554	P21554				1.84053e+06
P21579	P21579				3.80452e+06
P21695;P21695-2	P21695;P21695-2				974990
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-20;P21802-21;P21802-22;P21802-4;P21802-5;P21802-6;P21802-8				2.09617e+07
P21810	P21810				5.85425e+06
P21860;P21860-4	P21860;P21860-4				3.48569e+07
P21926	P21926				1.20345e+06
P21980	P21980				51436
P22004	P22004				3.49643e+06
P22061;P22061-2	P22061;P22061-2				1.51522e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.46676e+07
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				3.53414e+06
P22304	P22304				3.24848e+07
P22352	P22352				5.6237e+07
P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				8.08439e+06
P22466	P22466				29039.9
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				3.46554e+07
P22676	P22676				7.91598e+06
P22692;P22692-2	P22692;P22692-2				1.00737e+08
P22748	P22748				1.1611e+07
P22792	P22792				1.05105e+07
P22794;P22794-2	P22794;P22794-2				5.07318e+06
P22891;P22891-2	P22891;P22891-2				1.00364e+07
P22897	P22897				5.04729e+06
P23083	P23083;A0A0C4DH31				2.52711e+08
P23142	P23142				1.89832e+08
P23142-4	P23142-4				4.76878e+08
P23284	P23284				3.90926e+07
P23381;P23381-2	P23381;P23381-2				465035
P23435	P23435;Q8IUK8				4.02734e+07
P23468	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.91585e+07
P23468-4	P23468-4;P23468-5;P23468-6;P23468-7				2.99618e+06
P23470;P23470-2	P23470;P23470-2				1.67694e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				3.54504e+07
P23515	P23515				1.83401e+08
P23526;P23526-2	P23526;P23526-2				503670
P23528	P23528				1.55105e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				5.58342e+06
P23582	P23582				9.12087e+07
P24043	P24043				1.50116e+07
P24347	P24347				1.07793e+07
P24387	P24387				827431
P24592	P24592				4.16462e+08
P24593	P24593				2.82996e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				2.56078e+06
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				4.68026e+06
P25189;P25189-2	P25189;P25189-2				4.90443e+06
P25311	P25311				5.32557e+08
P25391	P25391				1.56084e+06
P25713	P25713				9.10644e+06
P25774	P25774;P25774-2				1.29115e+07
P25786;P25786-2	P25786;P25786-2				295293
P25788;P25788-2	P25788;P25788-2				619175
P26022	P26022				206288
P26038	P26038				7.02442e+06
P26447	P26447				1.50397e+06
P26572	P26572				1.29629e+07
P26641;P26641-2	P26641;P26641-2				1.05501e+06
P26927	P26927;Q2TV78;Q2TV78-2				4.77174e+06
P26992	P26992				5.64339e+07
P27169	P27169				3.19042e+07
P27658	P27658				724235
P27694	P27694				1.873e+06
P27797	P27797				3.0479e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.03636e+07
P28072	P28072				666564
P28074;P28074-2	P28074;P28074-2				678565
P28161;P28161-2	P28161;P28161-2				499854
P28482	P28482				792578
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				776976
P28827;P28827-2	P28827;P28827-2				1.81818e+06
P28838;P28838-2	P28838;P28838-2				472079
P29120;P29120-2	P29120;P29120-2				1.52817e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				1.59501e+07
P29279;P29279-2	P29279;P29279-2				670196
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				7.81735e+06
P29401;P29401-2	P29401;P29401-2				4.17339e+06
P29622	P29622				8.18395e+07
P29762	P29762				1.6997e+06
P29966	P29966				9.92682e+06
P29972	P29972				186577
P30041	P30041				4.14782e+06
P30043	P30043				4.55804e+06
P30044;P30044-2	P30044;P30044-2;P30044-3				831659
P30047;P30047-2	P30047;P30047-2				456032
P30048;P30048-2	P30048;P30048-2				5.13547e+07
P30086	P30086				5.00466e+07
P30101	P30101				5.54845e+06
P30530;P30530-2	P30530;P30530-2				2.59122e+07
P30533	P30533				259141
P30740	P30740				2.00877e+06
P30990	P30990				640357
P31146	P31146				4.77211e+06
P31150	P31150				1.40583e+07
P31151;Q86SG5	P31151;Q86SG5				189016
P31153;P31153-2	P31153;P31153-2				1.29694e+07
P31321	P31321				385300
P31431;P31431-2	P31431;P31431-2				454306
P31937	P31937				489543
P31946;P31946-2	P31946;P31946-2				2.5762e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				867484
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.19467e+07
P32119	P32119				2.90265e+07
P33151	P33151;P33151-2				6.40046e+06
P33908	P33908				6.55392e+07
P34059	P34059				7.5055e+06
P34096	P34096				7.58068e+06
P34741	P34741				2.73649e+06
P34949;P34949-2	P34949;P34949-2				836234
P35052	P35052				1.43105e+07
P35080	P35080				1.24128e+06
P35237	P35237				997256
P35318	P35318				2.06999e+07
P35442	P35442				9.23782e+06
P35443	P35443				2.39797e+07
P35475	P35475				221313
P35527	P35527				4.61684e+06
P35542	P35542				1.6289e+08
P35555	P35555				1.23923e+08
P35579	P35579;P35579-2				61362.6
P35590	P35590;P35590-2;P35590-3				3.54735e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				8.06439e+06
P35754	P35754				3.33785e+06
P35858;P35858-2	P35858;P35858-2				3.98091e+07
P35908	P35908				2.9045e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				2.84306e+06
P36222	P36222				1.23176e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				110839
P36871	P36871;P36871-2				3.98929e+06
P36888;P36888-2	P36888;P36888-2				645526
P36955	P36955				1.83583e+09
P36957	P36957;P36957-2				1.34899e+08
P36980	P36980				1.42694e+08
P37173;P37173-2	P37173;P37173-2				4.83424e+06
P37235;P61601;P84074	P37235;P61601;P84074				593213
P37802;P37802-2	P37802;P37802-2				1.17307e+06
P37837;P37837-2	P37837;P37837-2				3.73501e+06
P37840;P37840-2	P37840;P37840-2				563543
P38571;P38571-2	P38571;P38571-2				3.14084e+06
P39059	P39059				6.97435e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				3.67131e+07
P39748;P39748-2	P39748;P39748-2				2.22412e+06
P40121;P40121-2	P40121;P40121-2				693914
P40189	P40189;P40189-3				3.52424e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				3.3764e+07
P40926	P40926;P40926-2				3.26608e+06
P41159	P41159				235353
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				3.65861e+06
P41222	P41222				1.90522e+10
P41271;P41271-2	P41271;P41271-2				1.35678e+08
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				1.99574e+06
P42658;P42658-2	P42658;P42658-2				1.0363e+07
P42785	P42785;P42785-2				2.8613e+07
P42857;P42857-2	P42857;P42857-2				3.89655e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				1.21515e+06
P43121	P43121;P43121-2				6.66858e+07
P43146	P43146				1.68463e+07
P43234	P43234				3.19935e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				1.18273e+08
P43652	P43652				3.32638e+08
P45877	P45877				1.06876e+07
P46459	P46459				9.52962e+06
P47972	P47972				2.34802e+07
P48058;P48058-2	P48058;P48058-2				4.02079e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.62774e+07
P48066;P48066-2	P48066;P48066-2				423767
P48147	P48147				531893
P48539	P48539				3.18479e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.9434e+06
P48637	P48637				3.22899e+06
P48723	P48723				1.73417e+07
P48740-2;P48740-4	P48740-2;P48740-4				1.37224e+07
P48740-3	P48740;P48740-2;P48740-3;P48740-4				1.09428e+07
P49221	P49221				4.50843e+06
P49257	P49257				1.02431e+07
P49588;P49588-2	P49588;P49588-2				168571
P49641	P49641;P49641-1;P49641-2				3.59832e+07
P49720	P49720				103237
P49747;P49747-2	P49747;P49747-2				7.00708e+06
P49908	P49908				3.08919e+07
P50281	P50281				1.85379e+06
P50395;P50395-2	P50395;P50395-2				2.93565e+06
P50502;Q8NFI4	P50502;Q8NFI4				2.05802e+06
P50750-2	P50750-2				2.00751e+06
P50895	P50895				2.43683e+06
P50897;P50897-2	P50897;P50897-2				1.87127e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				3.66156e+06
P51511	P51511				99534.7
P51512;P51512-2	P51512;P51512-2				3.72379e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				1.92315e+06
P51688	P51688				552061
P51693	P51693;P51693-2				7.28433e+08
P51693-2	P51693-2				6.40797e+06
P51805	P51805				524191
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				2.49977e+06
P51884	P51884				1.46462e+08
P51888	P51888				3.30283e+07
P52209;P52209-2	P52209;P52209-2				522014
P52565;P52565-2	P52565;P52565-2				889142
P52566	P52566				1.11937e+06
P52758	P52758				912428
P52797	P52797				4.72251e+06
P52799	P52799				6.61916e+06
P52803	P52803				1.4476e+07
P52848	P52848				1.23406e+06
P52888	P52888				252437
P52895;Q04828	P42330;P52895;Q04828;P42330-2				522005
P52943;P52943-2	P52943;P52943-2				253032
P53004	P53004				293978
P53041	P53041				995137
P53634	P53634				1.33169e+07
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				7.98382e+06
P54253	P54253				1.14624e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				3.56767e+07
P54652	P54652				872895
P54725;P54725-2;P54725-3;P54727	P54725;P54727;P54725-2;P54725-3				3.45165e+06
P54764	P54764;P54764-2				4.29643e+07
P54802	P54802				5.70887e+06
P54803;P54803-4;P54803-5	P54803;P54803-3;P54803-4;P54803-5				810037
P55056	P55056				1.19521e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				2.48241e+08
P55083;P55083-2	P55083;P55083-2				2.52187e+07
P55087;P55087-2	P55087;P55087-2				7.16617e+06
P55103	P55103				181175
P55268	P55268				6.93899e+06
P55283;P55283-2	P55283;P55283-2				1.6837e+07
P55285;P55285-2	P55285;P55285-2				5.53869e+06
P55286	P55286				2.04063e+07
P55287;P55287-2	P55287;P55287-2				8.82505e+06
P55289;P55289-2	P55289;P55289-2				937528
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.27786e+08
P55291	P55291				1.76531e+07
P55774	P55774				823663
P55786;P55786-2	P55786;P55786-2				4.83124e+06
P55899	P55899				746271
P55957;P55957-2	P55957;P55957-2;P55957-4				648505
P56159;P56159-2	P56159;P56159-2				5.97688e+06
P56705;P56705-2	P56705;P56705-2				1.76524e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				2.23511e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				2.08534e+06
P58215	P58215				1.1123e+06
P58335;P58335-2;P58335-3;P58335-4	P58335;P58335-2;P58335-3;P58335-4				333027
P58400	P58400;P58400-1				5.67276e+06
P58401	P58401				6.08201e+07
P58417	O95156;P58417				3.52918e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				2.44129e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				2.26546e+06
P60660;P60660-2	P60660;P60660-2				2.80283e+06
P60709;P63261	P60709;P63261				8.64372e+07
P60900;P60900-2	P60900;P60900-2				226272
P60983	P60983				2.17178e+06
P61088	P61088				1.74205e+06
P61106	P61106				1.28154e+06
P61204;P61204-2;P84077	P18085;P61204;P84077;P84085;P61204-2				1.02124e+06
P61266;P61266-2	P61266;P61266-2				4.70351e+06
P61278	P61278				6.03991e+07
P61604	P61604				1.13444e+06
P61626	P61626				5.89319e+07
P61769	P61769				2.36331e+09
P61812;P61812-2	P61812;P61812-2				606671
P61916	P61916;P61916-2				1.15799e+08
P61970	P61970				7.12529e+06
P61981	P61981				5.11902e+06
P62258	P62258;P62258-2				1.34178e+07
P62328	P62328;P63313				8.36647e+06
P62873;P62873-2;P62879;P62879-2;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				6.21555e+06
P62913;P62913-2	P62913;P62913-2				8.10129e+07
P62937	P62937				1.4515e+07
P62993	P62993;P62993-2				2.64621e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				5.06312e+06
P63104	P63104;P63104-2				1.16733e+08
P63208	P63208;P63208-2				1.93781e+07
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				321044
P63302	P63302				964434
P67936;P67936-2	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				2.16433e+06
P68032	P62736;P63267;P68032;P68133				4.90275e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				2.49435e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				434710
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;P0DPH7-2;P68363-2;P68366-2;Q71U36-2				890846
P68871	P02042;P68871				9.50418e+08
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.67865e+06
P69891;P69892	P69891;P69892				667453
P69905	P69905				7.26294e+08
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				2.71543e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				8.29686e+07
P78333	P78333				1.39765e+06
P78417	P78417;P78417-3				4.38389e+06
P78504	P78504				3.8053e+06
P78509;P78509-2	P78509;P78509-2;P78509-3				3.97697e+07
P78536;P78536-2	P78536;P78536-2				1.81156e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				3.34284e+06
P80108	P80108				1.5819e+07
P80188;P80188-2	P80188;P80188-2				3.06655e+06
P80303;P80303-2	P80303;P80303-2				8.24403e+06
P80404	P80404				976204
P80723	P80723;P80723-2				1.67594e+07
P80748	P80748				6.93505e+07
P82987;P82987-2	P82987;P82987-2				424326
P84157	P84157;P84157-2;P84157-3				241240
P98095;P98095-2	P98095;P98095-2				1.56511e+07
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				3.72244e+06
P98155;P98155-2	P98155;P98155-2				905674
P98160	P98160				7.51243e+07
P98164	P98164				2.06718e+07
P98172	P98172				2.21254e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				5.08809e+06
P99999	P99999				9.14791e+06
Q00169	Q00169				262804
Q00973	Q00973;Q00973-2;Q00973-3				4.22012e+06
Q01459	Q01459				1.55267e+07
Q01469	Q01469				1.10144e+07
Q01973;Q01973-3;Q01974	Q01973;Q01974;Q01973-3				148512
Q01995	Q01995				9.23622e+06
Q02246	Q02246				6.45084e+07
Q02487;Q02487-2	Q02487;Q02487-2				9.9709e+06
Q02790	Q02790				333951
Q02809;Q02809-2	Q02809;Q02809-2				7.46351e+06
Q02818	Q02818				6.73745e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				7.60993e+06
Q03167;Q03167-2	Q03167;Q03167-2				2.10493e+07
Q04721	Q04721				4.3719e+06
Q04756	Q04756				1.46398e+07
Q04760;Q04760-2	Q04760;Q04760-2				2.5229e+06
Q04917	Q04917				2.70121e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				4.84914e+06
Q05996;Q05996-2	Q05996;Q05996-2				2.97487e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.97209e+07
Q06418	Q06418				1.32327e+07
Q06481	Q06481;Q06481-3;Q06481-6				1.3529e+08
Q06828	Q06828				4.25065e+07
Q06830	Q06830;Q13162				1.19834e+07
Q07092;Q07092-2	Q07092;Q07092-2				2.45784e+06
Q07507	Q07507				5.39049e+06
Q07699;Q07699-2	Q07699;Q07699-2				1.73146e+06
Q07954	Q07954				1.46449e+07
Q08043	Q08043				1.27515e+06
Q08174;Q08174-2	Q08174;Q08174-2				1.70768e+07
Q08209;Q08209-2;Q08209-3;Q08209-5	Q08209;Q08209-2;Q08209-3;Q08209-5				45529.6
Q08257;Q08257-2;Q08257-3	Q08257;Q08257-2;Q08257-3				1.61117e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				2.0699e+07
Q08380	Q08380				2.12644e+08
Q08397	Q08397				1.15975e+06
Q08431;Q08431-2;Q08431-4	Q08431;Q08431-2;Q08431-3;Q08431-4				5.64046e+06
Q08554;Q08554-2	Q08554;Q08554-2				4.37274e+06
Q08629	Q08629				1.84967e+07
Q08ET2	O15389;Q08ET2				7.17847e+06
Q09328	Q09328				4.28391e+06
Q09666	Q09666				1.19302e+06
Q0P6D2	Q0P6D2;Q0P6D2-2				1.03781e+07
Q10469	Q10469				1.67243e+07
Q10471	Q10471				1.09699e+07
Q10472	Q10472				1.39491e+07
Q10588	Q10588				2.03034e+06
Q11201	Q11201				122667
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				1.57937e+06
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				3.90767e+06
Q12797;Q12797-10	Q12797;Q12797-10				3.5028e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				6.44837e+08
Q12841;Q12841-2	Q12841;Q12841-2				1.4462e+07
Q12860	Q12860;Q12860-2				2.23316e+08
Q12866	Q12866				4.22518e+06
Q12907	Q12907				8.71218e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				2.98325e+06
Q13093	Q13093				2.48629e+06
Q13103	Q13103				687983
Q13145	Q13145				1.22249e+06
Q13162	Q13162				63402.8
Q13214;Q13214-2	Q13214;Q13214-2				3.41369e+06
Q13217	Q13217				4.53931e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				2.35416e+07
Q13231;Q13231-2;Q13231-3;Q13231-4	Q13231;Q13231-2;Q13231-3;Q13231-4				1.6234e+06
Q13232	Q13232				1.99441e+06
Q13275-2	Q13275;Q13275-2				1.61601e+06
Q13308;Q13308-2;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-4;Q13308-5;Q13308-6				807372
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.72145e+07
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				3.32877e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.63028e+06
Q13433	Q13433				741196
Q13443;Q13443-2	Q13443;Q13443-2				6.16731e+06
Q13449	Q13449				5.5119e+08
Q13501;Q13501-2	Q13501;Q13501-2				693172
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.54551e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.29839e+07
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				8.84211e+06
