Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_F6_129189909_190308011553.mzML
P14209	P14209;P14209-3				1.04538e+06
P14314;P14314-2	P14314;P14314-2				3.49673e+06
P14324;P14324-2	P14324;P14324-2				155207
P14384	P14384				887908
P14415	P14415				548464
P14543	P14543;P14543-2				1.14316e+07
P14618-2	P14618;P14618-2;P14618-3				1.8804e+07
P14618;P14618-3	P14618;P14618-3				401963
P14621	P14621				2.93976e+06
P14625	P14625;Q58FF3				3.69721e+06
P15086	P15085;P15086				1.34252e+06
P15090	P15090				1.32092e+06
P15121	P15121				695678
P15144	P15144				1.08233e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				1.26587e+06
P15169	P15169				1.99001e+06
P15289;P15289-2	P15289;P15289-2				917836
P15291;P15291-2	P15291;P15291-2				2.66892e+06
P15311	P15311				502732
P15328	P15328				2.90422e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				1.31754e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				1.58583e+06
P15531;P15531-2	P15531;P22392;O60361;P22392-2;P15531-2				1.39864e+06
P15586	P15586;P15586-2				4.38616e+06
P15848;P15848-2	P15848;P15848-2				70824.1
P16035	P16035				3.04632e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				2.46944e+07
P16083	P16083				394841
P16112;P16112-2	P16112;P16112-2;P16112-3				897753
P16152	P16152				2.00328e+06
P16234;P16234-3	P16234;P16234-2;P16234-3				956079
P16278;P16278-3	P16278;P16278-2;P16278-3				994388
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				1.12869e+06
P16870;P16870-2	P16870;P16870-2				3.36459e+07
P16930	P16930				576846
P16949	P16949;P16949-2				509419
P17050	P17050				1.29192e+06
P17174	P17174				1.26357e+07
P17302	P17302				908229
P17405;P17405-4	P17405;P17405-4				1.34796e+06
P17677;P17677-2	P17677;P17677-2				688110
P17813;P17813-2	P17813;P17813-2				657262
P17900	P17900				7.62953e+07
P17931	P17931				1.82815e+06
P17936;P17936-2	P17936;P17936-2				1.66529e+06
P18065	P18065				8.64206e+07
P18075	P18075				230588
P18206;P18206-2	P18206;P18206-2				641193
P18428	P18428				7.84929e+06
P18669	P15259;P18669				3.55993e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				2.57576e+07
P19022	P19022;P19022-2				6.10705e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				564524
P19320	P19320;P19320-2;P19320-3				4.55109e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				633677
P19652	P19652				2.29145e+09
P19823	P19823				2.66943e+07
P19827	P19827;P19827-2				3.61745e+07
P19835	P19835				2.98035e+06
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2				943596
P20062	P20062				1.56312e+07
P20138;P20138-2	P20138;P20138-2				650559
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				7.37817e+06
P20382	P20382				417866
P20396	P20396				188903
P20472	P20472				1.21503e+07
P20618	P20618				783630
P20742	P20742				139804
P20774	P20774				1.07648e+08
P20827	P20827;P20827-2				8.2498e+06
P20908;P20908-2	P20908;P20908-2				548482
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				3.41345e+06
P20933	P20933				7.6039e+06
P21246	P21246				546179
P21333;P21333-2	P21333;P21333-2				2.94092e+06
P21554	P21554				285019
P21579	P21579				2.69732e+06
P21589;P21589-2	P21589;P21589-2				166202
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-20;P21802-21;P21802-22;P21802-4;P21802-5;P21802-6;P21802-8				5.44892e+06
P21810	P21810				1.37241e+06
P21860;P21860-4	P21860;P21860-4				372443
P21926	P21926				1.82173e+06
P22004	P22004				1.69854e+06
P22061;P22061-2	P22061;P22061-2				3.7007e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				6.7671e+06
P22303	P22303;P22303-2;P22303-3;P22303-4				1.27735e+06
P22304	P22304				1.15748e+07
P22352	P22352				1.55902e+07
P22392;P22392-2	P22392;P22392-2				166000
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				6.46809e+06
P22676	P22676				440895
P22692;P22692-2	P22692;P22692-2				4.10701e+07
P22748	P22748				4.48691e+06
P22792	P22792				3.16637e+06
P22794;P22794-2	P22794;P22794-2				1.0994e+06
P22891;P22891-2	P22891;P22891-2				567373
P22897	P22897				3.31065e+06
P23083	P23083				3.66414e+06
P23142	P23142				1.86877e+08
P23142-4	P23142-4				4.3451e+08
P23284	P23284				1.65756e+07
P23381;P23381-2	P23381;P23381-2				668676
P23435	P23435				2.21283e+07
P23468-2	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				6.76967e+06
P23468-5;P23468-6;P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				162827
P23470;P23470-2	P23470;P23470-2				8.01257e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				1.4805e+07
P23515	P23515				4.66504e+07
P23528	P23528				2.82462e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				1.63772e+06
P23582	P23582				1.9018e+07
P24043	P24043				7.9907e+06
P24158	P24158				481694
P24347	P24347				1.27868e+06
P24387	P24387				128349
P24592	P24592				1.47984e+08
P24593	P24593				6.83057e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.31439e+06
P25189;P25189-2	P25189;P25189-2				2.09096e+06
P25311	P25311				1.07011e+08
P25774;P25774-2	P25774;P25774-2				2.63163e+06
P25786;P25786-2	P25786;P25786-2				152485
P26038	P26038				1.94162e+06
P26447	P26447				232222
P26572	P26572				4.6416e+06
P26927	P26927;Q2TV78;Q2TV78-2				1.87656e+06
P26992	P26992				5.32431e+06
P27169	P27169				1.70184e+07
P27658	P27658				379830
P27694	P27694				637033
P27797	P27797				1.21251e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.49067e+06
P28161;P28161-2	P28161;P28161-2				168599
P28482	P28482				323012
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				494723
P28827;P28827-2	P28827;P28827-2				920751
P29120;P29120-2	P29120;P29120-2				2.5652e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				2.97857e+06
P29279;P29279-2	P29279;P29279-2				290623
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				490482
P29401;P29401-2	P29401;P29401-2				2.35191e+06
P29622	P29622				2.44558e+07
P29762	P29762				892664
P29966	P29966				1.48937e+06
P29972	P29972				60334
P30041	P30041				1.36817e+06
P30043	P30043				413774
P30048;P30048-2	P30048;P30048-2				375788
P30086	P30086				1.90769e+07
P30101	P30101				3.83784e+06
P30530;P30530-2	P30530;P30530-2				7.14176e+06
P30740	P30740;P50452;P50453;O75830;P30740-2;P50452-2				554355
P31146	P31146				45005.6
P31150	P31150				2.99252e+06
P31321	P31321				161783
P31431;P31431-2	P31431;P31431-2				179971
P31937	P31937				54979.8
P31946;P31946-2	P31946;P31946-2				1.59618e+06
P31949	P31949				3.18691e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				3.82017e+06
P32119	P32119				2.41643e+06
P33151	P33151;P33151-2				3.49872e+06
P33908	P33908				1.40204e+07
P34059	P34059				4.89275e+06
P34096	P34096				5.3109e+06
P34741	P34741				598382
P34949	P34949;P34949-2				305699
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				2.35119e+06
P35052	P35052;P35052-2				6.76327e+06
P35080	P35080				335105
P35237	P35237;P50452;P50452-2				923668
P35318	P35318				3.12421e+06
P35442	P35442				3.44516e+06
P35443	P35443				6.88902e+06
P35475;P35475-2	P35475;P35475-2				284768
P35527	P35527				1.04333e+06
P35542	P35542				4.72407e+07
P35555	P35555				2.60172e+06
P35590	P35590;P35590-2;P35590-3				536931
P35613;P35613-2;P35613-3;P35613-4	P35613;P35613-2;P35613-3;P35613-4				6.19845e+06
P35754	P35754				1.50234e+06
P35858;P35858-2	P35858;P35858-2				8.9429e+06
P35908	P35908				82342.4
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				2.64127e+06
P36222	P36222				1.63936e+08
P36871;P36871-2	P36871;P36871-2;P36871-3				837875
P36888;P36888-2	P36888;P36888-2				99301.3
P36955	P36955				4.2919e+08
P36957;P36957-2	P36957;P36957-2				1.92773e+07
P37173;P37173-2	P37173;P37173-2				1.72624e+06
P37802;P37802-2	P37802;P37802-2				490981
P37837;P37837-2	P37837;P37837-2				2.96674e+06
P38571;P38571-2	P38571;P38571-2				2.92423e+06
P39059	P39059				3.93709e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.61897e+07
P40121;P40121-2	P40121;P40121-2				485148
P40189	P40189;P40189-3				6.04384e+06
P40925;P40925-3	P40925;P40925-2;P40925-3				1.05484e+07
P40926	P40926;P40926-2				1.53127e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.14251e+06
P41222	P41222				4.60771e+09
P41271;P41271-2	P41271;P41271-2				3.40467e+07
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				199104
P42658;P42658-2	P42658;P42658-2				5.99567e+06
P42702	P42702				310865
P42785	P42785				1.0696e+07
P42857;P42857-2	P42857;P42857-2				1.07186e+06
P43121	P43121;P43121-2				1.08288e+07
P43146	P43146				2.2834e+07
P43234	P43234				1.65273e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				2.84231e+07
P43652	P43652				6.96212e+07
P45877	P45877				6.29467e+06
P46459	P46459				905425
P47755;P47755-2;P52907	P47755;P52907;P47755-2				410442
P47972	P47972				8.31093e+06
P48058;P48058-2	P48058;P48058-2				1.05322e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				6.78094e+06
P48147	P48147				194759
P48163	P48163;P48163-2				231940
P48539	P48539				6.68408e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				133813
P48637	P48637				1.50066e+06
P48723	P48723				3.02281e+06
P48740-2;P48740-4	P48740-2;P48740-4				5.3891e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				6.95467e+06
P48741	P17066;P48741				3.75845e+06
P48745	P48745				4.69542e+06
P49257	P49257				3.00807e+06
P49418;P49418-2	P49418;P49418-2				480278
P49588;P49588-2	P49588;P49588-2				124210
P49641	P49641;P49641-1;P49641-2				8.59402e+06
P49747;P49747-2	P49747;P49747-2				775896
P49908	P49908				3.38455e+07
P50238	P50238				2.25451e+06
P50281	P50281				4.48244e+06
P50395;P50395-2	P50395;P50395-2				625690
P50895	P50895				1.44094e+06
P50897;P50897-2	P50897;P50897-2				1.40898e+06
P50993	P05023;P13637;P20648;P50993;P54707;Q13733;P05023-3;P05023-4;P13637-2;P13637-3;P54707-2				904030
P51668;P61077;P61077-2;P61077-3;P62837;P62837-2;Q9Y2X8	P51668;P61077;P62837;Q9Y2X8;P62837-2;P61077-2;P61077-3				368601
P51688	P51688				782128
P51693	P51693;P51693-2				1.50673e+08
P51693-2	P51693-2				5.43171e+06
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				1.21261e+06
P51884	P51884				1.87509e+07
P51888	P51888				2.45918e+07
P52209;P52209-2	P52209;P52209-2				179119
P52565;P52565-2	P52565;P52565-2				17600.8
P52758	P52758				568420
P52797	P52797				967800
P52799	P52799				2.27201e+06
P52803	P52803				1.5864e+06
P52848	P52848				1.78618e+06
P53041	P53041				246265
P53634	P53634				5.7609e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				1.78515e+06
P54253	P54253				4.07255e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.1403e+07
P54725;P54725-2;P54725-3;P54727	P54725;P54727;P54725-2;P54725-3				702235
P54764	P54764;P54764-2				1.9626e+07
P54802	P54802				5.09356e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.02994e+06
P54826	P54826				559289
P55058	P55058;P55058-2;P55058-3;P55058-4				1.93233e+08
P55083;P55083-2	P55083;P55083-2				2.95036e+06
P55087;P55087-2	P55087;P55087-2				1.47213e+06
P55103	P55103				283352
P55268	P55268				2.3277e+06
P55283;P55283-2	P55283;P55283-2				5.10853e+06
P55285;P55285-2	P55285;P55285-2				3.88643e+06
P55286	P55286				2.04109e+06
P55287;P55287-2	P55287;P55287-2				2.49134e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				2.59819e+07
P55291	P55291				3.52163e+06
P55774	P55774				526134
P55786	P55786;A6NEC2;P55786-2				922994
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				253651
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				963865
P56159;P56159-2	P56159;P56159-2				2.29255e+06
P56199	P56199				4.96834e+06
P56817;P56817-2;P56817-3;P56817-4	P56817;P56817-2;P56817-3;P56817-4				1.12025e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				800688
P58215	P58215				222064
P58401	P58401				806128
P58417	O95156;P58417				7.75439e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				3.73942e+06
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				456616
P60660;P60660-2	P60660;P60660-2				245345
P60709;P63261	P60709;P63261				1.4452e+07
P60981;P60981-2	P60981;P60981-2				116915
P60983	P60983				940815
P61088	P61088				666416
P61106	P61106				650790
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				338463
P61266;P61266-2	P61266;P61266-2				421688
P61278	P61278				1.29905e+07
P61604	P61604				1.02354e+06
P61626	P61626				2.13483e+07
P61769	P61769				5.12706e+08
P61812;P61812-2	P61812;P61812-2				77969.3
P61916	P61916;P61916-2				6.66531e+07
P61970	P61970				1.64313e+06
P61981	P61981				486040
P62258;P62258-2	P62258;P62258-2				2.07174e+06
P62328	P62328;P63313				7.05529e+06
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				1.55432e+06
P62937	P62937				9.14576e+06
P62942	P62942				1.34711e+06
P62993	P62993;P62993-2				1.54951e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				1.2459e+06
P63104	P63104;P63104-2				2.34739e+06
P63208	P63208;P63208-2				949329
P63241;P63241-2	P63241;Q9GZV4;Q6IS14;P63241-2				161313
P68032	P62736;P63267;P68032;P68133				2.30803e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				968983
P68104;Q5VTE0	P68104;Q05639;Q5VTE0				1.91813e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				205618
P68871	P02042;P68871				7.75989e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				467266
P69905	P69905				1.00488e+07
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				603520
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				3.0193e+07
P78330	P78330				204333
P78333	P78333				497596
P78417;P78417-3	P78417;P78417-3				957298
P78509;P78509-2	P78509;P78509-2;P78509-3				8.58122e+06
P78536;P78536-2	P78536;P78536-2				564491
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.1741e+06
P80108	P80108				3.51865e+06
P80188;P80188-2	P80188;P80188-2				1.44654e+06
P80303;P80303-2	P80303;P80303-2				4.15536e+06
P80404	P80404				180671
P80723	P80723;P80723-2				3.78201e+06
P80748	P80748				3.6968e+07
P81605	P81605;P81605-2				693326
P82987;P82987-2	P82987;P82987-2				426225
P84157	P84157;P84157-2;P84157-3				283247
P98095;P98095-2	P98095;P98095-2				6.47698e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.42821e+06
P98155;P98155-2	P98155;P98155-2				313252
P98160	P98160				3.50532e+07
P98164	P98164				1.41435e+07
P98172	P98172				1.74444e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				566923
P99999	P99999				2.46111e+06
Q00973;Q00973-2	Q00973;Q00973-2;Q00973-3				1.39186e+06
Q01459	Q01459				1.17839e+07
Q01469	Q01469				4.71366e+06
Q01973;Q01973-3;Q01974	Q01973;Q01974;Q01973-3				149713
Q01995	Q01995				5.96012e+06
Q02246	Q02246				4.34316e+07
Q02487;Q02487-2	Q02487;Q02487-2				4.29996e+06
Q02790	Q02790				21494.1
Q02809;Q02809-2	Q02809;Q02809-2				3.00357e+06
Q02818	Q02818				1.53991e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				3.43528e+06
Q03167;Q03167-2	Q03167;Q03167-2				8.00094e+06
Q03591	P36980;Q03591;P36980-2				1.046e+07
Q04721	Q04721				2.24833e+06
Q04756	Q04756				3.13437e+06
Q04760;Q04760-2	Q04760;Q04760-2				878198
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.85022e+06
Q05996;Q05996-2	Q05996;Q05996-2				1.93478e+06
Q06033;Q06033-2	Q06033;Q06033-2				2.85552e+06
Q06418	Q06418				4.97555e+06
Q06481	Q06481;Q06481-3;Q06481-6				4.70091e+07
Q06828	Q06828				2.4764e+07
Q06830	Q06830;Q13162				3.3781e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.94749e+06
Q07507	Q07507				692424
Q07699;Q07699-2	Q07699;Q07699-2				837139
Q07954	Q07954				5.28897e+06
Q08174;Q08174-2	Q08174;Q08174-2				4.12127e+06
Q08257;Q08257-3	Q08257;Q08257-3				351806
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				3.67833e+07
Q08380	Q08380				1.43962e+08
Q08397	Q08397				376918
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				3.30824e+06
Q08554;Q08554-2	Q08554;Q08554-2				1.01855e+06
Q08629	Q08629				5.8296e+06
Q08830	Q08830				98068.4
Q08ET2	O15389;Q08ET2				5.69812e+06
Q09328	Q09328				1.11464e+06
Q0P6D2	Q0P6D2				4.10596e+06
Q10469	Q10469				1.26825e+06
Q10471	Q10471				4.26574e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				8.41318e+06
Q10588	Q10588;Q10588-2				1.96029e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				117967
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				1.47303e+06
Q12797;Q12797-10	Q12797;Q12797-10				1.85303e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.88717e+08
Q12841;Q12841-2	Q12841;Q12841-2				5.1578e+06
Q12860	Q12860;Q12860-2				1.13309e+08
Q12866	Q12866				4.09497e+06
Q12907	Q12907				4.0199e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.47495e+06
Q13093	Q13093				238240
Q13145	Q13145				387794
Q13214;Q13214-2	Q13214;Q13214-2				2.94964e+06
Q13217	Q13217				3.55923e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				9.09283e+06
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				2.37126e+06
Q13232	Q13232				278739
Q13275;Q13275-2	Q13275;Q13275-2				435428
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				749660
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				8.28951e+06
Q13332-5	Q13332;Q13332-3;Q13332-4;Q13332-5				1.39496e+06
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.46993e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				502571
Q13433	Q13433				308446
Q13443;Q13443-2	Q13443;Q13443-2				1.11121e+06
Q13444;Q13444-10;Q13444-12;Q13444-13;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-12;Q13444-13;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				563412
Q13449	Q13449				4.57711e+07
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				5.60036e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.28836e+07
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				2.28207e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				686350
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				850351
Q13634;Q13634-2	Q13634;Q13634-2				748703
Q13641	Q13641				587921
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				1.25498e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.04303e+07
Q13790	Q13790				532722
Q13822-3	Q13822;Q13822-3				4.49397e+08
Q13867	Q13867				955880
Q14019	Q14019				979191
Q14112;Q14112-2	Q14112;Q14112-2				1.59612e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				796832
Q14118	Q14118				5.53281e+07
Q14126	Q14126				2.08693e+07
Q14165	Q14165				5.3402e+06
Q14213	Q14213				906977
Q14242;Q14242-2	Q14242;Q14242-2				733954
Q14257;Q14257-2	Q14257;Q14257-2				2.17372e+06
Q14314	Q14314				3.94241e+06
Q14315;Q14315-2	Q14315;Q14315-2				994861
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				5.42617e+06
Q14515	Q14515;Q14515-2				1.12835e+08
Q14517	Q14517				342832
Q14520;Q14520-2	Q14520;Q14520-2				4.11038e+06
Q14563	Q14563				790239
Q14566	Q14566				2.27969e+06
Q14574;Q14574-2	Q14574;Q14574-2				1.72065e+06
Q14624	Q14624				7.8174e+07
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				1.34742e+07
Q14696	Q14696				1.49042e+06
Q14697;Q14697-2	Q14697;Q14697-2				4.80998e+06
Q14766;Q14766-2;Q14766-3	Q14766;Q14766-2;Q14766-3;Q14766-4;Q14766-5				1.31077e+06
Q14767	Q14767				3.90274e+06
Q14894	Q14894				620371
Q14956;Q14956-2	Q14956;Q14956-2				895514
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				6.38531e+06
Q14C87	Q14C87;Q14C87-2				1.25479e+06
Q14CZ8	Q14CZ8				1.89003e+06
Q14DG7	Q14DG7;Q14DG7-2				276774
Q15063-3	Q15063-3;Q15063-4;Q15063-7				1.84287e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.41746e+07
Q15113	Q15113				2.73594e+07
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				3.67159e+06
Q15166	Q15166				2.70918e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				7.51672e+06
Q15256	Q15256;Q15256-5				1.00343e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.27478e+06
Q15293	Q15293;Q15293-2				6.91773e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.10102e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				2.26948e+06
Q15459;Q15459-2	Q15459;Q15459-2				1.032e+06
Q15465	Q15465				1.25514e+06
Q15582	Q15582				2.28174e+07
Q15768	Q15768				1.15293e+06
Q15782;Q15782-6	Q15782;Q15782-6				5.19429e+06
Q15818	Q15818				2.53622e+07
Q15828	Q15828				572409
Q15846	Q15846				212231
Q15848	Q15848				2.84796e+06
Q15904	Q15904				5.19096e+07
Q16143	Q16143				87742.3
Q16270	Q16270;Q16270-2				6.07588e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				3.02716e+06
Q16363;Q16363-2	Q16363;Q16363-2				410445
Q16394	Q16394				236959
Q16531	Q16531				1.21205e+06
Q16555;Q16555-2	Q16555;Q16555-2				150897
Q16568	Q16568				3.1912e+06
Q16581	Q16581				1.52164e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-4				3.17451e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				2.65783e+06
Q16627;Q16627-2	Q16627;Q16627-2				779157
Q16651	Q16651				653733
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				1.09655e+07
Q16658	Q16658				687144
Q16674	Q16674				3.98495e+06
