Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C6_CSF_841-14.mzML
P10451-5	P10451;P10451-4;P10451-5				6.06499e+08
P10451;P10451-4	P10451;P10451-4				6.0036e+06
P10586;P10586-2	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.32994e+07
P10599	P10599;P10599-2				1.69868e+07
P10619;P10619-2	P10619;P10619-2				807739
P10636-2;P10636-6	P10636;P10636-8;P10636-6;P10636-2;P10636-3;P10636-4;P10636-5;P10636-7;P10636-9				1.33398e+06
P10643	P10643				6.22645e+07
P10644	P10644;P10644-2				432309
P10645	P10645				4.65912e+08
P10721;P10721-2	P10721;P10721-2				3.71904e+06
P10745	P10745				569526
P10768	P10768				2.00857e+06
P10909-6	P10909;P10909-4;P10909-6;P10909-2;P10909-3;P10909-5				3.34034e+09
P10915	P10915				116293
P11021	P11021				9.55906e+06
P11047	P11047				4.17935e+06
P11117	P11117				4.57041e+06
P11137;P11137-3	P11137;P11137-3				259952
P11142	P11142				6.87344e+06
P11215;P11215-2	P11215;P11215-2				288832
P11226	P11226				81358.4
P11279	P11279;P11279-2				1.11114e+07
P11362-16	P11362;P11362-10;P11362-11;P11362-16;P11362-2;P11362-20;P11362-3;P11362-4;P11362-8;P11362-9				6.36658e+06
P11362-21;P11362-7	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				1.17508e+07
P11464-4	P11464-4				4.78884e+06
P11597	P11597;P11597-2				1.16249e+06
P11717	P11717				1.90753e+06
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				334331
P12109	P12109				3.60457e+07
P12110	P12110;P12110-2;P12110-3				4.71802e+06
P12111	P12111;P12111-2;P12111-4				2.48759e+07
P12111-4	P12111-4				1.29825e+06
P12259	P12259				1.46117e+07
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				1.26687e+06
P12273	P12273				2.56192e+06
P12277	P12277				1.70049e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				3.81018e+06
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				9.45305e+06
P12724	P12724				257763
P12821;P12821-2	P12821;P12821-3;P12821-2;P12821-4				1.39841e+06
P12830;P12830-2	P12830;P12830-2				2.07594e+06
P12955	P12955;P12955-3				2.72985e+06
P13284	P13284				1.8486e+06
P13385;P51864	P13385;P51864				1.60253e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				1.44399e+08
P13489	P13489				765088
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				2.84311e+06
P13521	P13521				7.93965e+07
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				1.54248e+08
P13591-3	P13591-1;P13591-3;P13591-4				5.88796e+07
P13598	P13598				4.4349e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				2.03663e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				2.23994e+06
P13645	P13645				5.15436e+07
P13647	P13647				4.28583e+06
P13667	P13667				929873
P13671	P13671				3.67057e+07
P13693	P13693;P13693-2;Q56UQ5				411167
P13726;P13726-2	P13726;P13726-2				1.68949e+06
P13747	P13747				1.12016e+06
P13796	P13796;P13796-2				6.49327e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				575271
P13987;P13987-2	P13987;P13987-2				9.92252e+07
P14136	P14136				2.97732e+06
P14138;P14138-2;P14138-3	P14138;P14138-2;P14138-3				2.90004e+06
P14151;P14151-2	P14151;P14151-2				8.497e+06
P14174	P14174				1.20911e+07
P14207	P14207				5.67277e+06
P14209;P14209-3	P14209;P14209-3				1.93346e+06
P14314-2	P14314;P14314-2				6.5055e+06
P14324;P14324-2	P14324;P14324-2				816135
P14384	P14384				2.08485e+06
P14415	P14415				2.73689e+06
P14543	P14543;P14543-2				4.49782e+07
P14550	P14550				930754
P14618-2	P14618;P14618-2;P14618-3				4.88265e+07
P14618;P14618-3	P14618;P14618-3				439208
P14621	P14621				4.54238e+06
P14625	P14625;Q58FF3				1.32325e+07
P14778	P14778				178656
P14923	P14923				231042
P15086	P15085;P15086				2.25934e+06
P15090	P15090				7.19653e+06
P15121	C9JRZ8;P15121;C9JRZ8-2				1.8218e+06
P15144	P15144				1.53578e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				7.8765e+06
P15169	P15169				4.0422e+06
P15259	P15259				296584
P15289;P15289-2	P15289;P15289-2				1.54567e+06
P15291;P15291-2	P15291;P15291-2				5.13874e+06
P15311	P15311				551109
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				2.28606e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				4.15582e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				1.88063e+06
P15531;P15531-2	P15531;P15531-2				463130
P15586	P15586;P15586-2				2.97347e+06
P15848;P15848-2	P15848;P15848-2				110401
P15924;P15924-2;P15924-3	P15924;P15924-2;P15924-3				1.23606e+06
P16035	P16035				6.05799e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.21032e+08
P16083	P16083				2.41761e+06
P16112;P16112-2;P16112-3	P16112;P16112-2;P16112-3				1.9345e+06
P16152	P16152				3.72728e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				780021
P16278;P16278-3	P16278;P16278-2;P16278-3				1.01691e+06
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				4.75229e+06
P16870;P16870-2	P16870;P16870-2				5.64071e+07
P16930	P16930				1.35533e+06
P16949;P16949-2	P16949;P16949-2				6.09406e+06
P17050	P17050				2.81337e+06
P17066	P17066;P48741				8.56042e+06
P17174	P17174;P17174-2				3.12388e+07
P17181;P17181-2;P17181-3	P17181;P17181-2;P17181-3				1.07544e+06
P17302	P17302				1.28628e+06
P17405;P17405-2;P17405-3;P17405-4	P17405;P17405-2;P17405-3;P17405-4				2.81951e+06
P17600;P17600-2	P17600;P17600-2				1.89353e+06
P17677;P17677-2	P17677;P17677-2				2.86487e+06
P17813;P17813-2	P17813;P17813-2				1.11116e+06
P17900	P17900				1.25511e+08
P17931	P17931				3.30362e+06
P17936;P17936-2	P17936;P17936-2				6.52557e+06
P18065	P18065				1.62638e+08
P18075	P18075				337393
P18206;P18206-2	P18206;P18206-2				2.18248e+06
P18428	P18428				6.10866e+06
P18509	P18509				667738
P18669	P15259;P18669				6.47044e+06
P18850	P18850				341978
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				3.84132e+07
P19022	P19022;P19022-2				1.31329e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.45028e+06
P19320	P19320;P19320-2;P19320-3				8.26044e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				1.39813e+06
P19652	P19652				3.9122e+08
P19823	P19823				6.05396e+07
P19827	P19827;P19827-2				5.66195e+07
P19835	P19835;P19835-2				411351
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				2.07386e+06
P20036	P20036				319873
P20062	P20062				1.11072e+07
P20138;P20138-2	P20138;P20138-2				1.66635e+06
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				434388
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				3.25997e+06
P20382	P20382				737204
P20396	P20396				5.52563e+06
P20472	P20472				7.59466e+06
P20618	P20618				2.91743e+06
P20742	P20742;P20742-2				6.15862e+06
P20774	P20774				2.04187e+08
P20827	P20827;P20827-2				9.39112e+06
P20908;P20908-2	P20908;P20908-2				3.06818e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				3.53517e+06
P20930	P20930				1.38164e+06
P20933	P20933				3.2792e+07
P21246	P21246				1.7994e+06
P21266	P21266				350237
P21291	P21291				240158
P21333;P21333-2	P21333;P21333-2				1.53294e+06
P21399	P21399				75787.3
P21554	P21554				1.39771e+06
P21579	P21579				2.6833e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.04924e+07
P21810	P21810				1.35173e+06
P21860;P21860-4	P21860;P21860-4				859323
P21926	P21926				2.26194e+06
P22004	P22004				1.51235e+06
P22061;P22061-2	P22061;P22061-2				1.2177e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				7.79916e+06
P22223;P22223-2	P22223;P22223-2				187384
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				1.72177e+06
P22304	P22304				2.05177e+07
P22352	P22352				3.45515e+07
P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				3.33374e+06
P22466	P22466				34257.4
P22607-2	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				1.80843e+07
P22626;P22626-2	P22626;P22626-2				146718
P22676	P22676				937123
P22692;P22692-2	P22692;P22692-2				5.56962e+07
P22748	P22748				5.19944e+06
P22792	P22792				5.81398e+06
P22794;P22794-2	P22794;P22794-2				2.51227e+06
P22891;P22891-2	P22891;P22891-2				2.51087e+06
P22897	P22897;P22897-2				5.56636e+06
P23083	P23083				3.68983e+06
P23142	P23142				2.62976e+08
P23142-4	P23142-4				1.362e+08
P23284	P23284				1.95865e+07
P23381;P23381-2	P23381;P23381-2				408924
P23435	P23435;Q8IUK8				2.09991e+07
P23468-2	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.58979e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				1.8235e+06
P23470;P23470-2	P23470;P23470-2				6.57655e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				6.54488e+07
P23515	P23515				1.0283e+08
P23526	P23526;P23526-2				364715
P23528	P23528;Q9Y281;Q9Y281-3				3.48416e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				4.05523e+06
P23582	P23582				4.06669e+07
P23588;P23588-2	P23588;P23588-2				261886
P24043	P24043				4.76346e+06
P24158	P24158				83716.8
P24347	P24347				6.36284e+06
P24387	P24387				981301
P24592	P24592				2.57557e+08
P24593	P24593				2.1946e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				1.25064e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				3.03274e+06
P25189;P25189-2	P25189;P25189-2				2.98411e+06
P25311	P25311				1.61501e+08
P25713	P25713				8.26296e+06
P25774	P25774;P25774-2				3.81935e+06
P25786;P25786-2	P25786;P25786-2				426968
P25788;P25788-2	P25788;P25788-2				266240
P25789	P25789;P25789-2				1.07297e+06
P26022	P26022				47668.5
P26038	P26038				4.38376e+06
P26447	P26447				1.34876e+06
P26572	P26572				5.24353e+06
P26641;P26641-2	P26641;P26641-2				283643
P26927	P26927;Q2TV78;Q2TV78-2				2.36293e+06
P26992	P26992				2.44246e+07
P27169	P27169				1.6727e+07
P27487	P27487				391520
P27658	P27658				888824
P27694	P27694				1.69572e+06
P27797	P27797				1.96177e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				4.66456e+06
P28066	P28066				251380
P28072	P28072				374402
P28074;P28074-2	P28074;P28074-2				366982
P28300	P28300				5.69788e+06
P28482	P28482				223894
P28799	P28799;P28799-2				1.71891e+06
P28827;P28827-2	P28827;P28827-2				1.76744e+06
P28838;P28838-2	P28838;P28838-2				548498
P29120;P29120-2	P29120;P29120-2				5.85498e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				6.12344e+06
P29279;P29279-2	P29279;P29279-2				570278
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				4.4831e+06
P29401;P29401-2	P29401;P29401-2				1.66909e+06
P29622	P29622				4.18105e+07
P29762	P29762				1.513e+06
P29966	P29966				4.62518e+06
P29972	P29972				149546
P30041	P30041				2.92235e+06
P30043	P30043				1.79352e+07
P30044;P30044-2;P30044-3	P30044;P30044-2;P30044-3				862816
P30047;P30047-2	P30047;P30047-2				393584
P30048;P30048-2	P30048;P30048-2				1.04307e+06
P30086	P30086				4.79288e+07
P30101	P30101				6.37872e+06
P30530;P30530-2	P30530;P30530-2				1.16137e+07
P30533	P30533				533924
P30711	P30711				456085
P30740	P30740				1.09848e+06
P30990	P30990				1.49242e+06
P31025;Q5VSP4	P31025;Q5VSP4				1.23353e+06
P31146	P31146				1.52585e+06
P31150	P31150				6.43249e+06
P31151	P31151;Q86SG5				59626.6
P31153	P31153;P31153-2				5.84014e+06
P31321	P31321				2.03641e+06
P31937	P31937				285805
P31944	P31944				90088
P31946;P31946-2	P31946;P31946-2				1.92219e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				106738
P31949	P31949				1.71444e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				8.06787e+06
P32119	P32119				9.57419e+06
P32926	P32926				926370
P32971	P32971				617886
P33151	P33151;P33151-2				4.44527e+06
P33908	P33908				2.62286e+07
P34059	P34059				3.10864e+06
P34096	P34096				1.22608e+07
P34741	P34741				886845
P34932	P34932				265988
P34949	P34949;P34949-2				535435
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				1.03642e+06
P35052	P35052				9.86312e+06
P35080	P35080				846505
P35237	P35237				1.42867e+06
P35318	P35318				1.0097e+07
P35442	P35442				6.21038e+06
P35443	P35443				1.54298e+07
P35475;P35475-2	P35475;P35475-2				233239
P35527	P35527				9.55768e+07
P35542	P35542				1.07892e+08
P35555	P35555				3.81988e+06
P35579;P35579-2	P35579;P35579-2				52965.1
P35590	P35590;P35590-2;P35590-3				1.25942e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				6.84373e+06
P35625	P35625				475655
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				785397
P35754	P35754				2.08112e+06
P35858;P35858-2	P35858;P35858-2				8.75043e+06
P35908	P35908				2.00951e+07
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				2.6387e+06
P36222	P36222				1.51886e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				98075.6
P36871	P36871;P36871-2				2.52084e+06
P36888;P36888-2	P36888;P36888-2				249112
P36955	P36955				2.74263e+08
P36957	P36957;P36957-2				5.78044e+07
P36980	P36980				1.12235e+07
P37173;P37173-2	P37173;P37173-2				3.46198e+06
P37235;P61601;P84074	P37235;P61601;P84074				300729
P37802;P37802-2	P37802;P37802-2				992902
P37837;P37837-2	P37837;P37837-2				7.61927e+06
P37840;P37840-2	P37840;P37840-2				360967
P38571;P38571-2	P38571;P38571-2				2.14953e+06
P39059	P39059				5.42738e+06
P39060	P39060;P39060-1;P39060-2				2.84488e+07
P39748;P39748-2	P39748;P39748-2				2.05727e+06
P40121;P40121-2	P40121;P40121-2				1.23751e+06
P40189	P40189;P40189-3				1.51436e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				2.84251e+07
P40926	P40926;P40926-2				1.9746e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				418316
P41159	P41159				128741
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.21546e+07
P41222	P41222				1.12309e+10
P41271;P41271-2	P41271;P41271-2				1.19831e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3				2.23101e+06
P42658;P42658-2	P42658;P42658-2				5.69304e+06
P42702	P42702				362874
P42785	P42785;P42785-2				2.50875e+07
P42857;P42857-2	P42857;P42857-2				1.71928e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				745049
P43121	P43121;P43121-2				1.74473e+07
P43146	P43146				2.38947e+07
P43234	P43234				3.58432e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				3.7667e+07
P43652	P43652				1.57859e+08
P45877	P45877				8.45791e+06
P46459	P46459				1.93088e+06
P47755;P47755-2;P52907	P47755;P52907;P47755-2				797454
P47972	P47972				1.04887e+07
P48058;P48058-2	P48058;P48058-2				1.55512e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				5.97282e+06
P48066;P48066-2	P48066;P48066-2				477554
P48147	P48147				627571
P48163	P48163;P48163-2				683462
P48539	P48539				3.35116e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.35642e+06
P48634;P48634-2;P48634-3;P48634-4	P48634;P48634-2;P48634-3;P48634-4				865648
P48637	P48637				3.10954e+06
P48723	P48723				4.50538e+06
P48740-2;P48740-4	P48740-2;P48740-4				6.20999e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				8.00387e+06
P49221	P49221				5.50594e+06
P49257	P49257				7.35108e+06
P49418;P49418-2	P49418;P49418-2				1.24306e+06
P49641	P49641;P49641-1;P49641-2				1.78611e+07
P49720	P49720				50746.9
P49747;P49747-2	P49747;P49747-2				4.04409e+06
P49767	P49767				638182
P49908	P49908				3.53039e+07
P50238	P50238				3.01267e+06
P50281	P50281				1.48245e+06
P50395;P50395-2	P50395;P50395-2				1.04301e+06
P50502	P50502;Q8NFI4				1.60796e+06
P50895	P50895				1.84114e+06
P50897;P50897-2	P50897;P50897-2				1.09822e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.90758e+06
P51161;P51161-2	P51161;P51161-2				302118
P51512;P51512-2	P51512;P51512-2				1.14997e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				772702
P51693	P51693;P51693-2				5.73998e+08
P51693-2	P51693-2				4.83888e+06
P51805	P51805				187424
P51884	P51884				8.55931e+07
P51888	P51888				1.54737e+07
P52209;P52209-2	P52209;P52209-2				251383
P52565;P52565-2	P52565;P52565-2				320969
P52566	P52566				1.24413e+06
P52758	P52758				2.14627e+06
P52797	P52797				1.88465e+06
P52799	P52799				4.92203e+06
P52803	P52803				5.39728e+06
P52848	P52848				1.52956e+06
P52943;P52943-2	P52943;P52943-2				274364
P53004	P53004				263017
P53041	P53041				513640
P53634	P53634				5.39582e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				5.17736e+06
P54253	P54253				3.51445e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				3.61276e+07
P54652	P54652				662422
P54709;P54709-2	P54709;P54709-2				345235
P54727	P54725;P54727;P54725-2;P54725-3				2.70827e+06
P54764	P54764				2.27405e+07
P54802	P54802				4.78654e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.27214e+06
P54826	P54826				1.14293e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				2.6923e+08
P55083;P55083-2	P55083;P55083-2				1.23086e+07
P55087;P55087-2	P55087;P55087-2				3.31393e+06
P55103	P55103				218301
P55107	P55107				836560
P55268	P55268				3.88962e+06
P55283;P55283-2	P55283;P55283-2				1.3758e+07
P55285;P55285-2	P55285;P55285-2				5.47778e+06
P55286	P55286				5.2373e+06
P55287;P55287-2	P55287;P55287-2				1.87414e+07
P55289;P55289-2	P55289;P55289-2				796500
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				9.82949e+07
P55291	P55291				3.87493e+06
P55317;P55317-2	P55317;P55317-2				728072
P55774	P55774				436552
P55786	P55786;P55786-2				3.12106e+06
P55899	P55899				334375
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				905734
P56159;P56159-2	P56159;P56159-2				5.37758e+06
P56199	P56199				1.25565e+07
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				5.55282e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				3.33272e+06
P58215	P58215				1.2999e+06
P58400	P58400;P58400-1				2.49361e+06
P58401	P58401				2.0082e+06
P58417	O95156;P58417				2.33476e+07
P60033	P60033				1.20778e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				1.79017e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				1.68802e+06
P60709;P63261	P60709;P63261				7.28012e+07
P60842;Q14240;Q14240-2	P60842;Q14240;Q14240-2				59796.4
P60900;P60900-2	P60900;P60900-2				134656
P60981;P60981-2	P60981;P60981-2				558366
P60983	P60983				1.60124e+06
P61018;P61018-2	P61018;P61018-2				1.04629e+06
P61026	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				821082
P61077;P61077-2;P61077-3;P62837;P62837-2	P61077;P62837;P62837-2;P61077-2;P61077-3				763470
P61088	P61088				1.24238e+06
P61106	P61106				3.1014e+06
P61158	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				663656
P61204;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				5.50749e+06
P61266;P61266-2	P61266;P61266-2				1.21966e+06
P61278	P61278				3.3505e+07
P61604	P61604				7.7915e+06
P61626	P61626				7.63235e+07
P61769	P61769				1.37177e+09
P61812;P61812-2	P61812;P61812-2				563643
P61916	P61916;P61916-2				8.99767e+07
P61970	P61970				5.93619e+06
P61981	P61981				1.4078e+07
P62258	P62258;P62258-2				7.97212e+06
P62328	P62328;P63313				1.73799e+07
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				1.10228e+06
P62913;P62913-2	P62913;P62913-2				3.33689e+07
P62937	P62937				1.26058e+07
P62942	P62942				3.07618e+06
P62993	P62993;P62993-2				2.04665e+06
P63000;P63000-2	P63000;P63000-2				89131.3
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				3.01294e+07
P63104	P63104;P63104-2				5.51543e+07
P63208	P63208;P63208-2				4.89769e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				259002
P63302	P63302				1.16348e+06
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				1.58078e+06
P68032	P62736;P63267;P68032;P68133				8.45996e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				2.55779e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				854132
P68402	P68402				682018
P68871	P02042;P68871				1.82171e+08
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				2.19654e+06
P69892	P69891;P69892				1.59731e+06
P69905	P69905				1.87374e+08
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.09776e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				5.43891e+07
P78417;P78417-3	P78417;P78417-3				3.74983e+06
P78504	P78504				1.54359e+06
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				1.49259e+07
P78536;P78536-2	P78536;P78536-2				1.02067e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				2.00922e+06
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				9.40431e+06
P79483;Q30154	P79483;Q30154				1.65139e+06
P80108	P80108				6.04468e+06
P80188;P80188-2	P80188;P80188-2				1.36189e+06
P80303;P80303-2	P80303;P80303-2				1.55261e+06
P80404	P80404				473682
P80723	P80723;P80723-2				1.14867e+07
P80748	P80748				4.17556e+07
P81605	P81605				2.23923e+06
P84157	P84157;P84157-2;P84157-3				402502
P98095;P98095-2	P98095;P98095-2				6.04819e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.29162e+06
P98155;P98155-2	P98155;P98155-2				1.26336e+06
P98160	P98160				5.07999e+07
P98164	P98164				1.24701e+07
P98172	P98172				3.91351e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				2.99676e+06
P99999	P99999				3.34552e+06
Q00169	Q00169				673052
Q00973	Q00973;Q00973-2;Q00973-3				2.38778e+06
Q01082	Q01082				377666
Q01459	Q01459				8.14143e+06
Q01469	Q01469				1.14363e+07
Q01973;Q01973-3	Q01973;Q01973-3				649961
Q01995	Q01995				1.54145e+07
Q02246	Q02246				5.52866e+07
Q02413	Q02413;Q02413-2				3.19227e+06
Q02487;Q02487-2	Q02487;Q02487-2				6.68506e+06
Q02790	Q02790				294924
Q02809;Q02809-2	Q02809;Q02809-2				3.4746e+06
Q02818	Q02818				2.74783e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				173887
Q03167;Q03167-2	Q03167;Q03167-2				1.37357e+07
Q04609;Q04609-10;Q04609-3;Q04609-6;Q04609-7;Q04609-8;Q04609-9;Q9HBA9	Q04609;Q04609-6;Q04609-8;Q9HBA9;Q04609-10;Q04609-3;Q04609-7;Q04609-9				524501
Q04695	Q04695				695883
Q04721	Q04721				4.47374e+06
Q04756	Q04756				4.3442e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.40556e+06
Q04917	Q04917				1.02665e+06
Q05193;Q05193-2;Q05193-3;Q05193-5	Q05193;Q05193-2;Q05193-3;Q05193-5				363842
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.76506e+06
Q05996;Q05996-2	Q05996;Q05996-2				2.44033e+06
Q06033;Q06033-2	Q06033;Q06033-2				9.23535e+06
Q06418	Q06418				8.38608e+06
Q06481	Q06481;Q06481-3;Q06481-6				7.19294e+07
Q06828	Q06828				3.0502e+07
Q06830	Q06830				4.48864e+06
Q07092;Q07092-2	Q07092;Q07092-2				2.18226e+06
Q07507	Q07507				2.86439e+06
Q07699;Q07699-2	Q07699;Q07699-2				2.72008e+06
Q07954	Q07954				7.11212e+06
Q08174-2	Q08174;Q08174-2				8.05229e+06
Q08209;Q08209-2;Q08209-3	P16298;P48454;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;P48454-2;P48454-3;Q08209-3;Q08209-5				691781
