Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD07.mzML
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				1.00044e+07
Q8WWX9	Q8WWX9				4.02524e+06
Q8WX77	Q8WX77				915793
Q8WXD2	Q8WXD2				1.21783e+08
Q8WXD2-2	Q8WXD2-2				4.86902e+06
Q8WXS5	Q8WXS5				58733.1
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				3.60518e+06
Q8WYK1	Q8WYK1				2.20068e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				1.37744e+06
Q8WZA1;Q8WZA1-2	Q8WZA1;Q8WZA1-2				1.98652e+07
Q92484;Q92484-2	Q92484;Q92484-2				2.38769e+06
Q92485	Q92485;Q92485-2				6.13994e+06
Q92496;Q92496-2	Q92496;Q92496-2				1.40908e+06
Q92520	Q92520				2.05424e+08
Q92542;Q92542-2	Q92542;Q92542-2				3.41413e+06
Q92563	Q92563				1.55402e+07
Q92581;Q92581-1;Q92581-3	Q92581;Q92581-1;Q92581-3				84156
Q92597;Q92597-2;Q92597-3	Q92597;Q92597-2;Q92597-3				321787
Q92673	Q92673				6.69459e+06
Q92692;Q92692-2	Q92692;Q92692-2				1.82329e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				762050
Q92743	Q92743				4.7029e+06
Q92752	Q92752;Q92752-2				9.34967e+06
Q92765	Q92765				1.43335e+07
Q92820	Q92820				1.86006e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				9.91157e+07
Q92824;Q92824-2	Q92824;Q92824-2				61072.5
Q92832;Q92832-2	Q92832;Q92832-2				1.5309e+06
Q92854	Q92854;Q92854-2				2.57623e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				2.37709e+07
Q92876	Q92876;Q92876-2				1.25086e+08
Q92890;Q92890-1;Q92890-3	Q92890;Q92890-1;Q92890-3				3.1153e+06
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				2.44604e+06
Q92911	Q92911				3.33767e+06
Q92932;Q92932-2;Q92932-3;Q92932-4	Q92932;Q92932-2;Q92932-3;Q92932-4				1.77807e+07
Q92935	Q92935				111775
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				2.12056e+06
Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				3.72885e+06
Q93063;Q93063-2;Q93063-3	Q93063;Q93063-2;Q93063-3				732915
Q93091	Q93091				8.27508e+06
Q969H8	Q969H8				2.86756e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				3.87095e+07
Q969T9	Q969T9;Q969T9-2				5.36299e+06
Q969Z4	Q969Z4				1.2478e+06
Q96AP7	Q96AP7				1.36271e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				6.40507e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2;Q96AQ6-3				828676
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				1.25697e+07
Q96BY9	Q96BY9				404562
Q96BZ4	Q96BZ4				1.04375e+07
Q96CG8;Q96CG8-3	Q96CG8;Q96CG8-3				775526
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				801016
Q96CX2	Q96CX2;Q68DU8				1.94445e+06
Q96D05;Q96D05-2	Q96D05;Q96D05-2				915302
Q96DD7	Q96DD7				312432
Q96DT5	Q96DT5				4.38435e+06
Q96EG1	Q96EG1				963532
Q96EU7	Q96EU7				994664
Q96FE5;Q96FE5-2	Q96FE5;Q96FE5-2				6.32294e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				2.0999e+07
Q96FJ2	P63167;Q96FJ2				2.99896e+06
Q96GD0	Q6ZT62;Q96GD0;Q6ZT62-2				166298
Q96GW7	Q96GW7;Q96GW7-2				1.8898e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				4.52328e+06
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				1.94943e+06
Q96HY6;Q96HY6-2	Q96HY6;Q96HY6-2				225297
Q96ID5	Q96ID5				1.16722e+07
Q96IU4	Q96IU4				813534
Q96IY4	Q96IY4;Q96IY4-2				1.58453e+07
Q96JA1;Q96JA1-2	Q96JA1;Q96JA1-2				1.0173e+06
Q96JF0	Q96JF0;Q96JF0-2				9.08208e+06
Q96JP9;Q96JP9-2	Q96JP9;Q96JP9-2				407042
Q96JQ0	Q96JQ0				3.29218e+07
Q96KN2	Q96KN2				5.55371e+08
Q96MC2	Q96MC2				8.56957e+06
Q96MK3	Q96MK3				433936
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				210588
Q96NU0;Q96NU0-2;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				186053
Q96NZ9	Q96NZ9;Q96NZ9-2;Q96NZ9-4				4.58072e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				1.0034e+06
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				1.47606e+06
Q96PD5	Q96PD5;Q96PD5-2				1.10575e+07
Q96PQ0	Q96PQ0				3.5802e+06
Q96PX8	Q96PX8				6.9877e+06
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				1.11064e+06
Q96S96	Q96S96				4.3976e+07
Q96SM3	Q96SM3				971334
Q96TC7	Q96TC7;Q96TC7-2				1.37393e+07
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				1.52562e+08
Q99497	Q99497				1.23992e+07
Q99519	Q99519				4.71715e+06
Q99523	Q99523;Q99523-2				7.37209e+06
Q99538;Q99538-2;Q99538-3	Q99538;Q99538-2;Q99538-3				2.8285e+06
Q99574	Q99574				1.92316e+07
Q99584	Q99584				1.03899e+06
Q99590;Q99590-2	Q99590;Q99590-2				1.34324e+06
Q99650;Q99650-2	Q99650;Q99650-2				885257
Q99674	Q99674;Q99674-2				7.39692e+07
Q99715;Q99715-4	Q99715;Q99715-2;Q99715-4				2.28083e+06
Q99784	Q99784;Q99784-3;Q99784-5				3.57165e+06
Q99941;Q99941-2	Q99941;Q99941-2				621577
Q99946	Q99946				904045
Q99969	Q99969				2.51086e+07
Q99972	Q99972				1.03444e+06
Q99983	Q99983				1.67638e+07
Q99985	Q99985				907615
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				1.95518e+07
Q9BQS7;Q9BQS7-2;Q9BQS7-3	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				412781
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				1.77369e+07
Q9BRA2	Q9BRA2				1.45551e+06
Q9BRF8;Q9BRF8-2;Q9BRF8-3	Q9BRF8;Q9BRF8-2;Q9BRF8-3				740351
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				2.48724e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				1.28704e+07
Q9BS26	Q9BS26				1.39241e+06
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				423712
Q9BT88	Q9BT88				876487
Q9BTY2	Q9BTY2				1.17846e+07
Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				1.09099e+08
Q9BUD6	Q9BUD6				3.31926e+06
Q9BUJ0	Q9BUJ0				2.86374e+06
Q9BUN1	Q9BUN1				2.32118e+06
Q9BVH7	Q9BVH7				769469
Q9BW30	Q9BW30				184026
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				1.88423e+07
Q9BWQ8	Q9BWQ8				2.93009e+06
Q9BWS9;Q9BWS9-3	Q9BWS9;Q9BWS9-3				2.05257e+06
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				8.81802e+06
Q9BXJ0	Q9BXJ0				5.1024e+06
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				516344
Q9BXJ3	Q9BXJ3				3.97746e+06
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				8.96936e+06
Q9BXP8;Q9BXP8-2	Q9BXP8;Q9BXP8-2				4.84833e+06
Q9BXX0	Q9BXX0				377354
Q9BY67-5	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				7.62845e+07
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				1.92e+07
Q9BYJ0	Q9BYJ0				611389
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				8.47638e+06
Q9BZM5	Q9BZM5				4.43257e+06
Q9BZR6	Q9BZR6				1.14833e+07
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				1.71488e+07
Q9GZM5	Q9GZM5				2.96332e+07
Q9GZM7;Q9GZM7-2;Q9GZM7-3	Q9GZM7;Q9GZM7-3;Q9GZM7-2				306567
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				889304
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				4.51824e+06
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2;Q9GZT8-3				1.60864e+06
Q9GZV7	Q9GZV7				2.34694e+06
Q9GZX9	Q9GZX9				3.50979e+06
Q9H008	Q9H008;Q9H008-2				803366
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				3.14222e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				2.4912e+06
Q9H0X4;Q9H0X4-2	Q9H0X4;Q9H0X4-2				407920
Q9H156;Q9H156-2	Q9H156;Q9H156-2				1.56813e+06
Q9H173	Q9H173				1.71821e+06
Q9H1B5;Q9H1B5-2	Q9H1B5;Q9H1B5-2				607370
Q9H1U4	Q9H1U4				4.26618e+06
Q9H1Z8	Q9H1Z8				1.34302e+08
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-6;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-6;Q9H251-8				784632
Q9H299	Q9H299				4.67641e+06
Q9H2A7	Q9H2A7				1.17378e+07
Q9H2A9	Q9H2A9				3.39918e+06
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				1.34115e+07
Q9H2G2	Q9H2G2;Q9H2G2-2				5.36829e+06
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-2;Q9H2X0-3;Q9H2X0-4;Q9H2X0-5				2.22658e+06
Q9H2X8	Q9H2X8				457954
Q9H2X9;Q9H2X9-2	Q9H2X9;Q9H2X9-2				722694
Q9H3G5	Q9H3G5				1.11614e+07
Q9H3S1;Q9H3S1-2	Q9H3S1;Q9H3S1-2				507731
Q9H3S3	Q9H3S3				528990
Q9H3T2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				1.30924e+06
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				4.39959e+06
Q9H461	Q9H461				188272
Q9H492;Q9H492-2	Q9GZQ8;Q9H492;A6NCE7;Q9H492-2				2.14257e+06
Q9H4A4	Q9H4A4				152557
Q9H4D0	Q9H4D0				4.016e+06
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				1.82791e+06
Q9H5K3	Q9H5K3				179370
Q9H6B4	Q9H6B4				1.77658e+06
Q9H6X2;Q9H6X2-2;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				2.85139e+06
Q9H741	Q9H741				3.9204e+06
Q9H7Y0	Q9H7Y0;Q9H7Y0-2				2.65335e+06
Q9H8J5	Q9H8J5				1.19958e+07
Q9H8L6	Q9H8L6				5.93706e+06
Q9H8Y8;Q9H8Y8-2;Q9H8Y8-3	Q9H8Y8;Q9H8Y8-2;Q9H8Y8-3				282599
Q9H9S5	Q9H9S5				403013
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				4.81165e+06
Q9HAT2	Q9HAT2;Q9HAT2-2				2.39762e+07
Q9HBR0	Q9HBR0				2.03299e+06
Q9HBT6	Q9HBT6				1.3867e+06
Q9HBW1	Q9HBW1				2.22597e+06
Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				1.15125e+06
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				6.03473e+06
Q9HC57	Q9HC57				1.41415e+07
Q9HCB6	Q9HCB6				3.80377e+06
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				2.34545e+06
Q9HCU0	Q9HCU0				5.96763e+06
Q9HCU4	Q9HCU4				7.86109e+06
Q9HDB5-4	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				6.35074e+06
Q9HDC9;Q9HDC9-2	Q9HDC9;Q9HDC9-2				322510
Q9NP78;Q9NP78-2;Q9NP78-3;Q9NP78-5;Q9NP78-6;Q9NP78-7	Q9NP78;Q9NP78-2;Q9NP78-3;Q9NP78-5;Q9NP78-6;Q9NP78-7				2.76566e+06
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				6.0187e+06
Q9NP84	Q9NP84				1.29061e+06
Q9NPC4	Q9NPC4				564652
Q9NPG4	Q9NPG4				1.03358e+06
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				2.52627e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				8.03613e+06
Q9NQ30	Q9NQ30				459865
Q9NQ36;Q9NQ36-2;Q9NQ36-3	Q9NQ36;Q9NQ36-2;Q9NQ36-3				397871
Q9NQ38;Q9NQ38-2;Q9NQ38-3	Q9NQ38;Q9NQ38-2;Q9NQ38-3				113487
Q9NQ79;Q9NQ79-2;Q9NQ79-3	Q9NQ79;Q9NQ79-2;Q9NQ79-3				1.1341e+08
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				1.11155e+06
Q9NQX5	Q9NQX5				3.52458e+06
Q9NQX7;Q9NQX7-3	Q9NQX7;Q9NQX7-3				1.26718e+06
Q9NR34	Q9NR34				5.79536e+06
Q9NRB3	Q9NRB3				560201
Q9NRN5	Q9NRN5;Q9NRN5-2				1.1105e+07
Q9NRR1	Q9NRR1				8.08706e+06
Q9NS84	Q9NS84				62896.5
Q9NS85	Q9NS85;Q9NS85-2				3.89521e+06
Q9NS98	Q9NS98				1.42775e+07
Q9NSC7	Q9NSC7				1.72854e+06
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				778108
Q9NT99	Q9NT99				1.90509e+07
Q9NTU7	Q9NTU7				3.96849e+06
Q9NU53	Q9NU53				978155
Q9NUQ9	Q9NUQ9				883483
Q9NX62	Q9NX62				1.06068e+07
Q9NY15	Q9NY15				443040
Q9NY33	Q9NY33;Q9NY33-4				1.89958e+06
Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				3.12489e+06
Q9NY72	Q9NY72				3.25895e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				7.58668e+06
Q9NYQ7;Q9NYQ7-2	Q9NYQ7;Q9NYQ7-2				632558
Q9NYQ8	Q9NYQ8				1.38658e+07
Q9NYU2;Q9NYU2-2	Q9NYU2;Q9NYU2-2				261057
Q9NYX4	Q9NYX4				3.17614e+06
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				1.8257e+06
Q9NZ53	Q9NZ53				5.84673e+06
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				504219
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				1.48079e+06
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				3.79115e+06
Q9NZD2	Q9NZD2				282589
Q9NZK5	Q9NZK5				3.87927e+06
Q9NZN1	Q9NZN1				1.20664e+06
Q9NZP8	Q9NZP8				7.42398e+06
Q9NZR2	Q9NZR2				3.20892e+06
Q9NZU0	Q9NZU0				119886
Q9NZU1	Q9NZU1				1.70301e+06
Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				2.42642e+07
Q9P0K9	Q9P0K9				3.71657e+06
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				1.63678e+06
Q9P0S2	Q9P0S2				285023
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				9.55854e+07
Q9P232	Q9P232				4.26993e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				4.26721e+06
Q9P2S2	P58401;Q9P2S2				3.44244e+07
Q9UBG0	Q9UBG0				1.73523e+06
Q9UBP4	Q9UBP4				4.60069e+08
Q9UBQ6	Q9UBQ6				1.02975e+07
Q9UBR2	Q9UBR2				2.84437e+07
Q9UBX1	Q9UBX1				6.0073e+06
Q9UBX5	Q9UBX5				1.95812e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				1.19014e+06
Q9UBX8	Q9UBX8				139160
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				89320.2
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				876543
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				990053
Q9UF33	Q9UF33				962764
Q9UFP1	Q9UFP1				1.10555e+06
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				2.46956e+06
Q9UGV2;Q9UGV2-2;Q9UGV2-3	Q9UGV2;Q9UGV2-2;Q9UGV2-3				268252
Q9UHC6	Q9UHC6				7.21132e+06
Q9UHD9	Q9UHD9				354380
Q9UHF0-2	Q9UHF0-2				3.30162e+06
Q9UHG2	Q9NPY3;Q9UHG2				1.46578e+08
Q9UHG3;Q9UHG3-2	Q9UHG3;Q9UHG3-2				2.05962e+06
Q9UHI8	Q9UHI8				7.65299e+06
Q9UHL4	Q9UHL4				1.07955e+07
Q9UHY7	Q9UHY7				416864
Q9UI15	Q9UI15				216930
Q9UI42;Q9UI42-2	Q9UI42;Q9UI42-2				602772
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				3.03677e+07
Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3				727294
Q9UIW2	P51805;Q9UIW2				1.50853e+06
Q9UJ14	Q9UJ14				1.65651e+06
Q9UJ90	Q9UJ90				2.87291e+06
Q9UJ99	Q9UJ99				5.57924e+06
Q9UJA9	Q9UJA9				2.24024e+06
Q9UJH8	Q9UJH8				1.9653e+06
Q9UJJ9	Q9UJJ9				7.86146e+06
Q9UK28	Q9UK28				701646
Q9UK55	Q9UK55				812167
Q9UKB5	Q9UKB5				2.8242e+06
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				1.26079e+06
Q9UKK9	Q9UKK9				965632
Q9UKM7	Q9UKM7				2.22507e+06
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				704359
Q9UKU6	Q9UKU6				1.19382e+06
Q9UKU9	O95841;Q9UKU9				9.42444e+06
Q9UKY0	Q9UKY0				1.22961e+06
Q9UKZ4;Q9UKZ4-2	Q9UKZ4;Q9UKZ4-2				1.16336e+06
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				3.66482e+07
Q9ULB4	Q9ULB4				770561
Q9ULB5	Q9ULB5				1.72162e+06
Q9ULF5	Q9ULF5				7.93508e+06
Q9ULH4	Q9ULH4				1.11348e+06
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				6.50692e+06
Q9ULI4	Q9ULI4				1.01981e+07
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				3.64774e+06
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				2.77918e+06
Q9ULX7	Q9ULX7				827158
Q9ULZ9;Q9ULZ9-2	Q9ULZ9;Q9ULZ9-2				853482
Q9UM21;Q9UM21-2	Q9UM21;Q9UM21-2				863550
Q9UM22	Q9UM22;Q9UM22-3				1.1292e+07
Q9UM47	Q9UM47				2.18534e+06
Q9UMF0	Q9UMF0				7.45014e+06
Q9UMX0;Q9UMX0-2	Q9UMX0;Q9UMX0-2;Q9UMX0-4				321512
Q9UMX5	Q9UMX5				9.67822e+06
Q9UN36-2;Q9UN36-6	Q9UN36;Q9UN36-2;Q9UN36-3;Q9UN36-5;Q9UN36-6				5.01256e+06
Q9UN67;Q9Y5E1	Q9UN67;Q9Y5E1				537186
Q9UN70;Q9UN70-2	Q9UN70;Q9UN70-2				4.94489e+06
Q9UN72;Q9UN72-2;Q9UN75;Q9UN75-2;Q9Y5H6;Q9Y5H6-2;Q9Y5H7;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8;Q9Y5H8-2;Q9Y5I0;Q9Y5I0-2;Q9Y5I1;Q9Y5I1-2	Q9UN72;Q9Y5H8;Q9UN75;Q9Y5H6;Q9Y5H7;Q9Y5I0;Q9Y5I1;Q9UN72-2;Q9UN75-2;Q9Y5H6-2;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8-2;Q9Y5I0-2;Q9Y5I1-2				404259
Q9UNN8	Q9UNN8				2.08957e+07
Q9UNW1	Q9UNW1;Q9UNW1-4				3.57801e+06
Q9UP79	Q9UP79				1.24805e+06
Q9UPQ0-3	Q9UPQ0-3				622902
Q9UPR0;Q9UPR0-2;Q9UPR0-3	Q9UPR0;Q9UPR0-2;Q9UPR0-3				615272
Q9UPU3	Q9UPU3				5.32224e+06
Q9UQ52	Q9UQ52				6.3302e+06
Q9UQM7	Q9UQM7;Q9UQM7-2				4.09168e+06
Q9Y227;Q9Y227-2	Q9Y227;Q9Y227-2				127157
Q9Y240	Q9Y240				6.99052e+06
Q9Y266	Q9Y266				292829
Q9Y274	Q9Y274;Q9Y274-2				6.019e+06
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2				4.22745e+06
Q9Y287	Q9Y287;Q9Y287-2				1.38405e+07
Q9Y2C2	Q9Y2C2				106501
Q9Y2E5	Q9Y2E5;Q9Y2E5-2				1.52458e+06
Q9Y2G1;Q9Y2G1-2	Q9Y2G1;Q9Y2G1-2				1.26022e+06
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				5.33944e+06
Q9Y2J0;Q9Y2J0-2	Q9Y2J0;Q9Y2J0-2				239063
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				1.39251e+07
Q9Y2Z0;Q9Y2Z0-2	Q9Y2Z0;Q9Y2Z0-2				500236
Q9Y334;Q9Y334-2	Q9Y334;Q9Y334-2				1.34151e+06
Q9Y490	Q9Y490				80138.2
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				5.59579e+07
Q9Y4L1	Q9Y4L1;Q9Y4L1-2				1.20135e+07
Q9Y5F6;Q9Y5F6-2	Q9Y5F6;Q9Y5F6-2				3.76885e+06
Q9Y5F7;Q9Y5F7-2	Q9Y5F7;Q9Y5F7-2				433572
Q9Y5G4;Q9Y5G4-2	Q9Y5G4;Q9Y5H3;Q9Y5G4-2;Q9Y5H3-2				239344
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				2.50649e+07
Q9Y5L2	Q9Y5L2				1.60327e+06
Q9Y5Y7	Q9Y5Y7				2.28785e+07
Q9Y617;Q9Y617-2	Q9Y617;Q9Y617-2				4.61424e+06
Q9Y625	Q9Y625				1.52118e+06
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				1.89116e+06
Q9Y646	Q9Y646				5.20953e+07
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3;Q9Y653-4;Q9Y653-5				1.41853e+06
Q9Y696	Q9Y696				1.32828e+06
Q9Y6N6	Q9Y6N6				1.71218e+06
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-4	Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6				1.31629e+07
Q9Y6N8	Q9Y6N8				3.01672e+06
Q9Y6R7	Q9Y6R7				3.71728e+07
Q9Y6X5	Q9Y6X5				1.52307e+06
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				2.67503e+07
