Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB01.mzML
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				2.19376e+06
Q16658	Q16658				1.26295e+06
Q16674	Q16674				3.27417e+06
Q16706	Q16706				5.64546e+06
Q16769	Q16769				9.98692e+06
Q16775;Q16775-2	Q16775;Q16775-2				305780
Q16799	Q16799;Q16799-2				210301
Q16849;Q16849-2;Q16849-3	Q16849;Q16849-3;Q16849-2				7.49219e+06
Q16853;Q16853-2	Q16853;Q16853-2				1.0065e+06
Q16880	Q16880				7.72163e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				223464
Q17RC7	Q17RC7				1.77094e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.16877e+07
Q2TAL6	Q2TAL6				279253
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				162119
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				266421
Q495W5;Q495W5-2	Q495W5;Q495W5-2				1.76828e+06
Q4G148;Q4G148-2	Q4G148;Q4G148-2				259774
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-3;Q4KWH8-4				3.55507e+06
Q504Y0;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-4;Q504Y0-5				185647
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				1.62099e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				2.27634e+06
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				122560
Q562R1	Q562R1				1.9524e+07
Q59EK9;Q59EK9-2;Q59EK9-3;Q59EK9-4	Q59EK9;Q59EK9-3;Q59EK9-2;Q59EK9-4				2.38817e+06
Q5BIV9	Q5BIV9				344111
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				6.74246e+06
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				5.6418e+06
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				4.28732e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				843910
Q5JTV8;Q5JTV8-3	Q5JTV8;Q5JTV8-3				244664
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				2.17331e+06
Q5KU26	Q5KU26				9.06561e+06
Q5R3F8	Q5R3F8				222718
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				505456
Q5SRI9	Q5SRI9				594200
Q5SZI1	Q5SZI1				726916
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				321692
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				2.77802e+08
Q5T848	Q5T848				2.97858e+06
Q5VSG8	Q5VSG8				825496
Q5VU43;Q5VU43-3;Q5VU43-4	Q5VU43;Q5VU43-3;Q5VU43-4				3.25879e+06
Q5VU97	Q5VU97				2.37104e+06
Q5VUB5	Q5VUB5				439458
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				5.83636e+06
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				674277
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				264440
Q641Q3	Q641Q3;Q641Q3-2				1.84734e+06
Q658N2	Q658N2				1.39882e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				2.0686e+06
Q68D85	Q68D85				573035
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				1.12643e+06
Q6EMK4	Q6EMK4				1.43369e+07
Q6FHJ7	Q6FHJ7				2.06532e+06
Q6IBS0	Q6IBS0				300970
Q6IEE7	Q6IEE7				558567
Q6IS24	Q6IS24				403463
Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				1.14081e+06
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				3.92931e+06
Q6NW40	Q6NW40				1.49009e+07
Q6P179	Q6P179;Q6P179-3				2.93412e+06
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				1.19278e+07
Q6P9A2	Q6P9A2				877007
Q6PCB0	Q6PCB0				1.43032e+06
Q6PUV4	Q6PUV4				79100
Q6RVD6	Q6RVD6				640058
Q6UVK1	Q6UVK1				3.83e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				937304
Q6UW01	Q6UW01				4.4138e+06
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2				2.76862e+06
Q6UWR7	Q6UWR7				684381
Q6UWY5	Q6UWY5				422078
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				1.09968e+06
Q6UX71	Q6UX71;Q6UX71-2				1.19711e+07
Q6UX72	Q6UX72				1.43288e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				1.0117e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				7.44338e+06
Q6UXD5-3;Q6UXD5-5;Q6UXD5-6	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				1.71163e+07
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				167168
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				664842
Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				503443
Q6UXK2	Q6UXK2				959274
Q6UXK5	Q6UXK5				689678
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				476598
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				466124
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				1.27304e+06
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				2.95852e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2;Q6ZMP0-3;Q6ZMP0-4				976973
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				124921
Q6ZN44;Q6ZN44-2	Q6ZN44;Q6ZN44-2				48593.5
Q6ZRP7	Q6ZRP7				1.76302e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				1.1146e+07
Q6ZT62;Q6ZT62-2;Q96GD0	Q6ZT62;Q96GD0;Q6ZT62-2				109373
Q6ZVL6	Q6ZVL6;Q6ZVL6-2				1.17447e+06
Q76KP1	Q76KP1				463051
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				526341
Q7L014	Q7L014				2.90693e+07
Q7L0X0	Q7L0X0				917286
Q7L266;Q7L266-2	Q7L266;Q7L266-2				118837
Q7L985	Q7L985				2.81636e+06
Q7LFX5	Q7LFX5				2.21259e+06
Q7Z304	Q7Z304				433145
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				1.78379e+07
Q7Z3D4	Q7Z3D4				103538
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				1.1131e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				3.09027e+06
Q7Z5L0	Q7Z5L0				845972
Q7Z5L3	Q7Z5L3				1.47038e+06
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				467335
Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				1.10317e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				719338
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				2.27179e+07
Q7Z7M8	Q7Z7M8				347184
Q7Z7M9	Q7Z7M9				469784
Q86SF2	Q86SF2				3.95148e+06
Q86SJ2	Q86SJ2				188573
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				1.42836e+06
Q86TH1	Q86TH1				171367
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				1.00682e+06
Q86UD1	Q86UD1				3.75324e+06
Q86UN2	Q86UN2				1.25718e+06
Q86UN3	Q86UN3				4.84896e+06
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				2.68967e+06
Q86UW8	Q86UW8				375369
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				8.54017e+06
Q86V85	Q86V85				1.7406e+06
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				6.43602e+06
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-2;Q86VV8-4;Q86VV8-3				768709
Q86VZ4	Q86VZ4				2.06643e+06
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				1.61861e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				687067
Q86Y38	Q86Y38				711675
Q86Y82	Q86Y82				384258
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				2.59058e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				1.1996e+06
Q8IUC8	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				1.86816e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				3.00186e+06
Q8IUK8	Q8IUK8				739981
Q8IUX7	Q8IUX7;Q8IUX7-2				5.17437e+06
Q8IV08	Q8IV08				5.91175e+06
Q8IW52	Q8IW52				4.61721e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				1.51436e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				1.99751e+07
Q8IWV2	Q8IWV2				2.40753e+06
Q8IWY4	Q8IWY4				497904
Q8IXL6	Q8IXL6;Q8IXL6-2				1.88247e+06
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				1.62689e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				6.05338e+06
Q8IZ52	Q8IZ52				134350
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				3.09466e+06
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				80247.7
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				4.42458e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				493560
Q8IZP7	Q8IZP7				3.25689e+06
Q8IZS8;Q8IZS8-2	Q8IZS8;Q8IZS8-2;Q8IZS8-3				2.02252e+06
Q8N111	Q8N111				390791
Q8N114;Q8N114-2	Q8N114;Q8N114-2				2.10406e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				2.1619e+07
Q8N129	Q8N129				146929
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				471539
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				1.19347e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				5.83481e+06
Q8N3G9	Q8N3G9;Q8N3G9-2;Q8N3G9-3				250140
Q8N3J2	Q8N3J2				5.98083e+06
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				6.98423e+06
Q8N3T1	Q8N3T1				698488
Q8N3T6	Q8N3T6				1.11317e+06
Q8N3Z0	Q8N3Z0				266897
Q8N428	Q8N428;Q8N428-2				1.15399e+06
Q8N436	Q8N436				240040
Q8N474	Q8N474				234162
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				1.14682e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				538523
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				2.38904e+06
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				293143
Q8N967	Q8N967				803091
Q8N9I0	Q8N9I0				312449
Q8NBI6	Q8NBI6				614894
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				1.18313e+07
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				126724
Q8NBP7	Q8NBP7				1.77878e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				668834
Q8NC42	Q8NC42				586813
Q8NC67;Q8NC67-3	Q8NC67;Q8NC67-3				90687.1
Q8NCC3	Q8NCC3;Q8NCC3-2				1.04511e+06
Q8NCH0	Q8NCH0				449944
Q8NCL4	Q8NCL4				2.67781e+06
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				1.67045e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				9.67524e+08
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-3				2.37756e+06
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				5.39364e+07
Q8NFL0	Q8NFL0				143093
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				2.01166e+06
Q8NFT8	Q8NFT8				147705
Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				6.97015e+06
Q8NFZ4	Q8NFZ4				4.65695e+06
Q8NFZ8	Q8NFZ8				3.28705e+07
Q8NHG7	Q8NHG7				370500
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				298071
Q8NHL6;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4;Q8NHL6-5	Q8NHL6;Q8NHL6-5;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4				275336
Q8NHP8	Q8NHP8;Q8NHP8-2				823879
Q8NHQ9	Q8NHQ9				7.68981e+07
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				975302
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				1.72721e+07
Q8TBP5	Q8TBP5				4.19388e+06
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				2.58126e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				174215
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				1.57846e+06
Q8TE57;Q8TE57-2	Q8TE57;Q8TE57-2				485029
Q8TEA8	Q8TEA8				755883
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				4.48359e+06
Q8TEU8	Q8TEU8				1.23176e+07
Q8WUA8	Q8WUA8				335548
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				1.56721e+06
Q8WVN6	Q8WVN6				2.37755e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				3.59396e+06
Q8WWX9	Q8WWX9				1.28075e+06
Q8WX77	Q8WX77				998963
Q8WXD2	Q8WXD2				5.12914e+07
Q8WXD2-2	Q8WXD2-2				2.0798e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				2.18187e+06
Q8WYK1	Q8WYK1				5.72143e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				1.21813e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				1.12774e+07
Q92484;Q92484-2	Q92484;Q92484-2				1.67531e+06
Q92485	Q92485;Q92485-2				1.09252e+06
Q92520	Q92520				1.45321e+08
Q92542;Q92542-2	Q92542;Q92542-2				1.30065e+06
Q92563	Q92563				9.28918e+06
Q92597;Q92597-2;Q92597-3	Q92597;Q92597-2;Q92597-3				133116
Q92626	Q92626				1.27418e+06
Q92673	Q92673				3.97672e+06
Q92692;Q92692-2	Q92692;Q92692-2				1.28859e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				264790
Q92743	Q92743				1.18892e+06
Q92752	Q92752;Q92752-2				3.51541e+06
Q92765	Q92765				7.55022e+06
Q92820	Q92820				7.17026e+06
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				7.83264e+07
Q92824;Q92824-2	Q92824;Q92824-2				17433.6
Q92832;Q92832-2	Q92832;Q92832-2				648032
Q92854	Q92854;Q92854-2				2.10386e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				1.94771e+07
Q92876	Q92876;Q92876-2				1.02563e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				1.93216e+06
Q92911	Q92911				80825
Q92932;Q92932-2;Q92932-3;Q92932-4	Q92932;Q92932-2;Q92932-3;Q92932-4				7.42583e+06
Q92935	Q92935				93770.9
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				2.22928e+06
Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				2.64282e+06
Q93063;Q93063-2;Q93063-3	Q93063;Q93063-2;Q93063-3				505911
Q93091	Q93091				2.39795e+06
Q969H8	Q969H8				2.53637e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				1.47095e+07
Q969T9	Q969T9;Q969T9-2				2.57774e+06
Q969Z4	Q969Z4				673589
Q96AP7	Q96AP7				1.29811e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				1.52196e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2				510999
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				5.10093e+07
Q96BZ4	Q96BZ4				4.19942e+06
Q96CG8;Q96CG8-3	Q96CG8;Q96CG8-3				588911
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				264802
Q96CX2	Q96CX2;Q68DU8				342230
Q96D05;Q96D05-2	Q96D05;Q96D05-2				338673
Q96DD7	Q96DD7				103977
Q96DT5	Q96DT5				3.9773e+06
Q96EE4	Q96EE4				231588
Q96EG1	Q96EG1				354077
Q96EU7	Q96EU7				754251
Q96FE5;Q96FE5-2	Q96FE5;Q96FE5-2				2.68731e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				8.67698e+06
Q96FJ2	P63167;Q96FJ2				1.24849e+06
Q96GW7	Q96GW7				7.43679e+07
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				1.10977e+06
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				199576
Q96ID5	Q96ID5				2.74385e+06
Q96IU4	Q96IU4				515539
Q96IY4	Q96IY4;Q96IY4-2				1.19282e+07
Q96JA1;Q96JA1-2	Q96JA1;Q96JA1-2				155002
Q96JF0	Q96JF0;Q96JF0-2				3.36453e+06
Q96JP9;Q96JP9-2	Q96JP9;Q96JP9-2				167509
Q96JQ0	Q96JQ0				869138
Q96KN2	Q96KN2				2.29994e+08
Q96MK3	Q96MK3				130711
Q96NU0;Q96NU0-2;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				178561
Q96NZ9	Q96NZ9;Q96NZ9-2;Q96NZ9-4				2.35449e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				560439
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				552899
Q96PD5	Q96PD5;Q96PD5-2				1.13549e+07
Q96PX8	Q96PX8				1.04415e+07
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				864804
Q96S96	Q96S96				1.91982e+07
Q96SM3	Q96SM3				376857
Q96TC7;Q96TC7-2	Q96TC7;Q96TC7-2				293689
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				7.42813e+07
Q99497	Q99497				7.97659e+06
Q99519	Q99519				1.03497e+06
Q99523	Q99523;Q99523-2				3.38308e+06
Q99538	Q99538				520165
Q99574	Q99574				6.8302e+06
Q99584	Q99584				192252
Q99590;Q99590-2	Q99590;Q99590-2				2.26283e+06
Q99650;Q99650-2	Q99650;Q99650-2				457344
Q99674	Q99674;Q99674-3				9.51308e+06
Q99715;Q99715-4	Q99715;Q99715-2;Q99715-4				1.12661e+06
Q99784	Q99784;Q99784-3;Q99784-5				3.08965e+06
Q99805	Q99805				130326
Q99946	Q99946				712749
Q99969	Q99969				8.32698e+06
Q99972	Q99972				641544
Q99983	Q99983				1.25591e+07
Q99985	Q99985				346949
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				7.22333e+06
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				9.90622e+06
Q9BRA2	Q9BRA2				5.0566e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				1.83135e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				4.26907e+06
Q9BS26	Q9BS26				912272
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				1.4463e+06
Q9BT88	Q9BT88				381704
Q9BTY2	Q9BTY2				3.17945e+06
Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				3.69597e+06
Q9BUD6	Q9BUD6				1.54659e+06
Q9BUJ0	Q9BUJ0				1.50047e+06
Q9BUN1	Q9BUN1				1.87266e+06
Q9BUP0;Q9BUP0-2	Q9BUP0;Q96C19;Q9BUP0-2				381603
Q9BVH7	Q9BVH7				109478
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				352590
Q9BWQ8	Q9BWQ8				4.33429e+06
Q9BWS9;Q9BWS9-3	Q9BWS9;Q9BWS9-3				314497
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				2.05745e+06
Q9BXJ0	Q9BXJ0				3.42153e+06
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				3.36765e+06
Q9BXJ3	Q9BXJ3				1.95902e+06
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				3.00113e+06
Q9BXP8;Q9BXP8-2	Q9BXP8;Q9BXP8-2				610644
Q9BXX0	Q9BXX0				229076
Q9BY67-5	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				2.71571e+07
Q9BY76;Q9BY76-2;Q9BY76-3	Q9BY76;Q9BY76-2;Q9BY76-3				153928
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				7.94559e+06
Q9BYJ0	Q9BYJ0				595612
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				3.41821e+06
Q9BZR6	Q9BZR6				3.16273e+06
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				9.54428e+06
Q9GZM5	Q9GZM5				3.50072e+07
Q9GZM7;Q9GZM7-2;Q9GZM7-3	Q9GZM7;Q9GZM7-3;Q9GZM7-2				183745
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				297993
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				2.4115e+06
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2;Q9GZT8-3				765746
Q9GZV7	Q9GZV7				1.08369e+06
Q9GZX9	Q9GZX9				2.05565e+06
Q9H008	Q9H008;Q9H008-2				369894
Q9H0E2;Q9H0E2-2	Q9H0E2;Q9H0E2-2				210082
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				2.08161e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				1.07127e+06
Q9H0X4	Q9H0X4;Q9H0X4-2				177112
Q9H156;Q9H156-2	Q9H156;Q9H156-2				513583
Q9H173	Q9H173				1.98034e+06
Q9H1U4	Q9H1U4				800943
Q9H1Z8	Q9H1Z8				2.12007e+07
