Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC07.mzML
P15586;P15586-2	P15586;P15586-2				2.25998e+06
P15814	P15814				3.02619e+06
P15848;P15848-2	P15848;P15848-2				36196.8
P16035	P16035				1.0062e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				6.48176e+07
P16083	P16083				1.30488e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				1.57445e+06
P16152;P16152-2	P16152;P16152-2				1.3788e+06
P16234;P16234-3	P16234;P16234-2;P16234-3				1.54882e+06
P16278;P16278-3	P16278;P16278-3				205906
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				3.81203e+06
P16870;P16870-2	P16870;P16870-2				6.09013e+07
P16930	P16930				1.17295e+06
P16949;P16949-2	P16949;P16949-2				3.17686e+06
P17050	P17050				684135
P17174	P17174;P17174-2				1.18049e+07
P17302	P17302				383906
P17677;P17677-2	P17677;P17677-2				3.27051e+06
P17813;P17813-2	P17813;P17813-2				1.40923e+06
P17900	P17900				7.48938e+07
P17931	P17931				2.12168e+06
P17936;P17936-2	P17936;P17936-2				2.2507e+06
P18065	P18065				6.5455e+07
P18075	P18075				107194
P18206;P18206-2	P18206;P18206-2				206050
P18428	P18428				3.31936e+06
P18669	P15259;P18669				2.53779e+06
P18850	P18850				809399
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				4.75341e+07
P19022	P19022;P19022-2				4.12351e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				606826
P19320	P19320;P19320-2;P19320-3				4.78738e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.14239e+06
P19652	P19652				2.11052e+08
P19823	P19823				6.86883e+07
P19827	P19827;P19827-2				3.01729e+07
P19835	P19835				994846
P20062	P20062				9.21927e+06
P20138;P20138-2;P20138-3	P20138;P20138-2;P20138-3				425850
P20340;P20340-2;P20340-4;Q9NRW1;Q9NRW1-2	P20340;Q9NRW1;P20340-2;P20340-4;Q9NRW1-2				1.20923e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				5.26587e+06
P20382	P20382				532711
P20472	P20472				1.66474e+07
P20618	P20618				571066
P20742	P20742;P20742-2				2.01581e+06
P20774	P20774				4.51386e+07
P20827	P20827;P20827-2				4.87053e+06
P20908;P20908-2	P20908;P20908-2				953299
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				2.84846e+06
P20933	P20933				9.46555e+06
P21333;P21333-2	P21333;P21333-2				1.90902e+06
P21399	P21399				81009.5
P21554	P21554				1.01579e+06
P21579	P21579				738129
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-20;P21802-21;P21802-22;P21802-4;P21802-5;P21802-6;P21802-8				5.51857e+06
P21810	P21810				505025
P21860;P21860-4	P21860;P21860-4				320600
P21926	P21926				1.28139e+06
P22004	P22004				446388
P22061;P22061-2	P22061;P22061-2				3.99587e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				5.58141e+06
P22223;P22223-2	P22223;P22223-2				396443
P22303	P22303;P22303-2;P22303-3;P22303-4				1.06343e+06
P22304	P22304;P22304-2;P22304-3				8.48431e+06
P22352	P22352				2.62359e+07
P22392;P22392-2	P15531;P22392;P22392-2;P15531-2				682874
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				6.01705e+06
P22676	P22676				765018
P22692;P22692-2	P22692;P22692-2				2.93802e+07
P22748	P22748				5.10446e+06
P22792	P22792				9.85118e+06
P22794;P22794-2	P22794;P22794-2				935956
P22891;P22891-2	P22891;P22891-2				885631
P22897	P22897				7.15465e+06
P23083	P23083;A0A0C4DH31				3.67787e+06
P23142	P23142				1.606e+08
P23142-4	P23142-4				9.86145e+07
P23284	P23284				1.19717e+07
P23435	P23435				9.96512e+06
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				8.04503e+06
P23470;P23470-2	P23470;P23470-2				9.66077e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				2.31383e+07
P23515	P23515				4.90589e+07
P23528	P23528				740773
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				1.39886e+06
P23582	P23582				1.47408e+07
P24043	P24043				3.32476e+06
P24347	P24347				1.02181e+07
P24387	P24387				392489
P24592	P24592				1.43889e+08
P24593	P24593				3.49021e+06
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				1.46556e+06
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				523578
P25189;P25189-2	P25189;P25189-2				934405
P25311	P25311				1.08854e+08
P25713	P25713				7.92977e+06
P25774;P25774-2	P25774;P25774-2				5.22249e+06
P26022	P26022				98980.2
P26038	P26038				3.97303e+06
P26447	P26447				917676
P26572	P26572				3.0103e+06
P26927	P26927;Q2TV78;Q2TV78-2				7.54803e+06
P26992	P26992				8.56366e+06
P27169	P27169				2.37676e+07
P27487	P27487				141451
P27658	P27658				172405
P27694	P27694				1.35815e+06
P27797	P27797				1.36358e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.93133e+06
P28074;P28074-2	P28074;P28074-2				89110.2
P28161;P28161-2	P28161;P28161-2				116047
P28300	P28300				1.7387e+06
P28799;P28799-3	P28799;P28799-3				460865
P28827;P28827-2	P28827;P28827-2				948511
P29120;P29120-2	P29120;P29120-2				3.83453e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				2.72366e+06
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				590591
P29401;P29401-2	P29401;P29401-2				658737
P29622	P29622				4.55646e+07
P29762	P29762				193609
P29966	P29966				4.33979e+06
P30041	P30041				1.05288e+06
P30043	P30043				501328
P30044;P30044-2;P30044-3	P30044;P30044-2;P30044-3				302018
P30048;P30048-2	P30048;P30048-2				764254
P30086	P30086				2.60581e+07
P30101	P30101				2.53976e+06
P30530;P30530-2	P30530;P30530-2				8.17564e+06
P30711	P30711				366319
P30740	P30740				1.09735e+06
P31146	P31146				457094
P31150	P31150				2.76181e+06
P31151	P31151;Q86SG5				1.10055e+06
P31321	P31321				384717
P31946;P31946-2	P31946;P31946-2				678243
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				4.18558e+06
P32119	P32119				2.24607e+06
P33151	P33151;P33151-2				7.7018e+06
P33908	P33908				2.57769e+07
P34059	P34059				3.2796e+06
P34096	P34096				5.39125e+06
P34741	P34741				430187
P34949;P34949-2	P34949;P34949-2				361555
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				2.80287e+06
P35052	P35052				4.7178e+06
P35080	P35080				322938
P35237	P35237				1.08902e+06
P35318	P35318				2.22427e+06
P35442	P35442				2.18809e+06
P35443	P35443				4.31028e+06
P35475;P35475-2	P35475;P35475-2				97327.8
P35527	P35527				4.06585e+06
P35542	P35542				3.85904e+07
P35555	P35555				1.22791e+07
P35590	P35590				972873
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				2.27137e+06
P35858;P35858-2	P35858;P35858-2				1.23483e+07
P35908	P35908				2.07745e+06
P36222	P36222				8.44505e+07
P36871;P36871-2	P36871;P36871-2				984728
P36955	P36955				3.81251e+08
P36957	P36957;P36957-2				3.82682e+07
P36980	P36980				2.65253e+07
P37173;P37173-2	P37173;P37173-2				2.84647e+06
P37837;P37837-2	P37837;P37837-2				2.74289e+06
P37840;P37840-2;Q16143	P37840;Q16143;P37840-2				467328
P38571;P38571-2	P38571;P38571-2				6.8474e+06
P39059	P39059				2.4155e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				2.03944e+07
P39748;P39748-2	P39748;P39748-2				631579
P40121;P40121-2	P40121;P40121-2				1.26412e+06
P40189	P40189;P40189-3				1.27224e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				6.81805e+06
P40926	P40926;P40926-2				681101
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.84534e+06
P41222	P41222				3.87546e+09
P41271;P41271-2	P41271;P41271-2				1.01895e+08
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				700266
P42658;P42658-2	P42658;P42658-2				3.13327e+06
P42785	P42785;P42785-2				6.44796e+06
P42857;P42857-2	P42857;P42857-2				853122
P43121	P43121;P43121-2				1.11975e+07
P43146	P43146				4.42901e+06
P43234	P43234				2.53751e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				2.93828e+07
P43652	P43652				1.1367e+08
P45877	P45877				3.85517e+06
P46459	P46459				1.08756e+06
P47972	P47972				9.16569e+06
P48058;P48058-2	P48058;P48058-2				5.71762e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				2.0291e+06
P48066;P48066-2	P48066;P48066-2				214539
P48147	P48147				317038
P48539	P48539				1.2122e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.35804e+06
P48637	P48637;P48637-2				2.24081e+06
P48723	P48723				2.93523e+06
P48740-2;P48740-4	P48740-2;P48740-4				4.8634e+06
P48745	P48745				3.18165e+06
P49221	P49221				8.06907e+06
P49257	P49257				4.57121e+06
P49418;P49418-2	P49418;P49418-2				991242
P49641	P49641;P49641-1;P49641-2				2.81675e+07
P49747;P49747-2	P49747;P49747-2				2.63562e+06
P49908	P49908				1.41722e+07
P50281	P50281				2.83504e+06
P50395	P50395;P50395-2				1.64303e+06
P50895	P50895				1.32648e+06
P50897	P50897;P50897-2				651898
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.63663e+06
P51512;P51512-2	P51512;P51512-2				903068
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				157295
P51693	P51693;P51693-2				4.31448e+08
P51693-2	P51693-2				3.56103e+06
P51805	P51805				212338
P51884	P51884				2.51782e+07
P51888	P51888				8.99324e+06
P52565;P52565-2	P52565;P52565-2				129451
P52566	P52566				365015
P52758	P52758				317876
P52797	P52797				1.06884e+06
P52799	P52799				1.71532e+06
P52803	P52803				3.14335e+06
P52823;P52823-2	P52823;P52823-2				118396
P52848;P52848-3	P52848;P52848-3				909353
P52888	P52888				44930.6
P53004	P53004				240456
P53041	P53041				210900
P53634	P53634;P53634-2;P53634-3				3.33066e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				4.44461e+07
P54253	P54253				4.91536e+07
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.75988e+07
P54725;P54725-2;P54725-3	P54725;P54727;P54725-2;P54725-3				875750
P54764	P54764;P54764-2				1.66852e+07
P54802	P54802				4.52538e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				367172
P55058	P55058;P55058-2;P55058-3;P55058-4				1.90359e+08
P55083;P55083-2	P55083;P55083-2				7.10704e+06
P55087;P55087-2	P55087;P55087-2				783403
P55268	P55268				2.4806e+06
P55283;P55283-2	P55283;P55283-2				1.11469e+07
P55285;P55285-2	P55285;P55285-2				6.28433e+06
P55286	P55286;P55287;P55289;Q9ULB5;P55287-2;P55289-2				3.13409e+06
P55287;P55287-2	P55287;P55287-2				3.15578e+06
P55289;P55289-2	P55289;P55289-2				494288
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				6.30657e+07
P55291	P55291				6.92725e+06
P55786	P55786;P55786-2				2.05004e+06
P55899	P55899				390824
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				84412.1
P56159;P56159-2	P56159;P56159-2				2.37202e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4				707912
P57087;P57087-3	P57087;P57087-2;P57087-3				976075
P58215	P58215				479231
P58335;P58335-2;P58335-3;P58335-4	P58335;P58335-2;P58335-3;P58335-4				117286
P58400	P58400;P58400-1				752632
P58401	P58401				1.72802e+06
P58417	O95156;P58417				1.04376e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				8.98535e+06
P60520	P60520				1.27924e+06
P60660;P60660-2	P60660;P60660-2				530524
P60709;P63261	P60709;P63261				1.0665e+07
P60983	P60983				1.41177e+06
P61018;P61018-2	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				925669
P61077;P61077-2;P61077-3;P62837;P62837-2	P61077;P62837;P62837-2;P61077-2;P61077-3				576724
P61088	P61088				945556
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				341749
P61278	P61278				9.72372e+06
P61604	P61604				1.21762e+06
P61626	P61626				1.65006e+07
P61769	P61769				2.91808e+08
P61812;P61812-2	P61812;P61812-2				425663
P61916	P61916;P61916-2				5.41567e+07
P61970	P61970				6.29231e+06
P61981	P61981				918319
P62258;P62258-2	P62258;P62258-2				2.35465e+06
P62328	P62328;P63313				6.47299e+06
P62913;P62913-2	P62913;P62913-2				6.47094e+06
P62937	P62937				3.63969e+06
P62942	P62942				1.29515e+06
P62993	P62993;P62993-2				1.18638e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				2.66578e+06
P63104	P63104;P63104-2				3.24613e+06
P63208	P63208;P63208-2				1.60539e+06
P63241;P63241-2	P63241;Q9GZV4;Q6IS14;P63241-2				144407
P68032;P68133	P62736;P63267;P68032;P68133				1.29971e+06
P68036;P68036-2;P68036-3	P68036;P68036-2;P68036-3				474294
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				326254
P68363;Q71U36;Q71U36-2;Q9BQE3	P68363;Q71U36;Q9BQE3;Q71U36-2				258424
P68871	P02042;P68871				3.04473e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				480188
P69905	P69905				2.53146e+07
P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				589703
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				5.53653e+07
P78417	P78417;P78417-3				2.06991e+06
P78509	P78509;P78509-2;P78509-3				9.63502e+06
P78536;P78536-2	P78536;P78536-2				464145
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.06996e+06
P80108	P80108				6.11196e+06
P80303;P80303-2	P80303;P80303-2				2.88725e+06
P80723	P80723;P80723-2				3.29364e+06
P80748	P80748				2.47461e+07
P81605;P81605-2	P81605;P81605-2				648424
P82987;P82987-2	P82987;P82987-2				29282.3
P84157-2	P84157;P84157-2;P84157-3				338656
P98095;P98095-2	P98095;P98095-2				3.61067e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.76336e+06
P98155;P98155-2	P98155;P98155-2				772636
P98160	P98160				7.3176e+07
P98161;P98161-2;P98161-3	P98161;P98161-3;P98161-2				243412
P98172	P98172				1.92762e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				919369
P99999	P99999				2.66707e+06
Q00973;Q00973-2	Q00973;Q00973-2;Q00973-3				993216
Q01459	Q01459				1.15933e+07
Q01469	Q01469				1.83943e+06
Q01995	Q01995				4.68836e+06
Q02246	Q02246				1.96028e+07
Q02487;Q02487-2	Q02487;Q02487-2				5.44134e+06
Q02747	Q02747				484478
Q02790	Q02790				139222
Q02809;Q02809-2	Q02809;Q02809-2				3.51256e+06
Q02818	Q02818				1.61032e+07
Q02985;Q02985-2	Q02985;Q02985-2				1.50525e+06
Q03167;Q03167-2	Q03167;Q03167-2				6.0671e+06
Q03591	Q03591				318055
Q04721	Q04721				2.30978e+06
Q04756	Q04756				2.31046e+06
Q04760;Q04760-2	Q04760;Q04760-2				1.17412e+06
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				577451
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.39045e+06
Q05996;Q05996-2	Q05996;Q05996-2				2.23363e+06
Q06033;Q06033-2	Q06033;Q06033-2				7.49398e+06
Q06418	Q06418				964915
Q06481	Q06481;Q06481-3;Q06481-6				4.09864e+07
Q06828	Q06828				1.79032e+07
Q06830	Q06830				3.5709e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.49742e+06
Q07507	Q07507				2.49238e+06
Q07954	Q07954				4.52454e+06
Q08174-2	Q08174;Q08174-2				5.41554e+06
Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;P48454;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;P48454-2;P48454-3;Q08209-3;Q08209-5				45877.7
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				4.47948e+06
Q08380	Q08380				5.20835e+07
Q08397	Q08397				206850
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				1.99306e+06
Q08554;Q08554-2	Q08554;Q08554-2				1.11924e+06
Q08629	Q08629				7.07148e+06
Q09327	Q09327				461683
Q09328	Q09328				699216
Q0P6D2	Q0P6D2				1.94039e+06
Q10469	Q10469				3.00352e+06
Q10471	Q10471				6.1374e+06
Q10472	Q10472				2.3033e+06
Q10588	Q10588;Q10588-2				3.05555e+06
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				498930
Q12797;Q12797-10	Q12797;Q12797-10				315059
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				5.54273e+07
Q12841;Q12841-2	Q12841;Q12841-2				1.26714e+07
Q12860	Q12860;Q12860-2				7.04458e+07
Q12866	Q12866				1.21201e+06
Q12907	Q12907				4.16154e+07
Q12913;Q12913-2;Q12913-3	Q12913;Q12913-2;Q12913-3				1.26691e+06
Q13093	Q13093				266009
Q13145	Q13145				549274
Q13162	Q13162				7846.96
Q13201;Q13201-2	Q13201;Q13201-2				760210
Q13214;Q13214-2	Q13214;Q13214-2				914562
Q13217	Q13217				585156
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.16294e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				2.09314e+06
Q13232	Q13232				372778
Q13275;Q13275-2	Q13275;Q13275-2				130838
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				492983
Q13332-7	Q13332-2;Q13332-6;Q13332-7				2.24e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-6				1.43433e+07
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.25956e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				793534
Q13433	Q13433				380561
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				807729
Q13449	Q13449				9.88982e+07
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				7.71933e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				5.62349e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				1.5265e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.38942e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				927938
Q13591	Q13591				320555
Q13634;Q13634-2	Q13634;Q13634-2				1.09337e+06
Q13641	Q13641				1.63232e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				540424
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.46043e+07
Q13790	Q13790				715177
Q13822-3	Q13822;Q13822-3				5.11511e+08
Q13867	Q13867				787532
Q14019	Q14019				6.13349e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.15473e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				858051
Q14118	Q14118				7.28572e+07
Q14126	Q14126				2.45504e+06
Q14165	Q14165				3.25911e+06
Q14242;Q14242-2	Q14242;Q14242-2				925555
Q14257;Q14257-2	Q14257;Q14257-2				235107
Q14314	Q14314				2.81543e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.28093e+07
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				6.44954e+06
Q14515	Q14515;Q14515-2				2.98277e+08
Q14517	Q14517				677291
Q14520;Q14520-2	Q14520;Q14520-2				5.44546e+06
Q14563	Q14563				125326
Q14566	Q14566				5.23643e+06
Q14574;Q14574-2	Q14574;Q14574-2				2.00765e+06
Q14596;Q14596-2	Q14596;Q14596-2				312723
Q14624	Q14624				8.20638e+07
Q14696	Q14696				1.15051e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.51321e+06
Q14766	Q14766;Q14766-4				1.16564e+06
Q14767	Q14767				3.20502e+06
Q14847;Q14847-2;Q14847-3	Q14847;Q14847-2;Q14847-3				465261
Q14894	Q14894				534479
Q14956;Q14956-2	Q14956;Q14956-2				1.53145e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.33381e+07
Q14C87	Q14C87;Q14C87-2				5.48116e+06
Q14CZ8	Q14CZ8				2.08218e+06
Q14DG7	Q14DG7;Q14DG7-2				1.03337e+06
Q15043;Q15043-2;Q15043-3	Q15043;Q15043-2;Q15043-3				313051
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				1.43408e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				425027
Q15113	Q15113				3.90469e+07
Q15121;Q15121-2	Q15121;Q15121-2				319796
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				917631
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				158752
Q15166	Q15166				7.95598e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				2.77688e+06
Q15256;Q15256-5	Q15256;Q15256-5				1.77195e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.74921e+06
Q15293;Q15293-2	Q15293;Q15293-2				9.76121e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.28394e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				1.98369e+06
Q15459;Q15459-2	Q15459;Q15459-2				595095
Q15465	Q15465				1.7326e+06
Q15582	Q15582				2.30963e+07
Q15768	Q15768				1.08121e+06
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				2.97214e+06
Q15818	Q15818				2.67033e+07
Q15819	Q15819				714139
Q15828	Q15828				2.68001e+06
Q15846	Q15846				366025
Q15848	Q15848				2.76795e+06
Q15904	Q15904				4.16604e+07
Q16270	Q16270;Q16270-2				1.29028e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				3.32708e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.3467e+06
Q16394	Q16394				702071
Q16531	Q16531				1.58956e+06
Q16568	Q16568				2.60707e+06
Q16581	Q16581				1.95891e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				1.81899e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6;Q16620-7				8.65645e+06
Q16627;Q16627-2	Q16627;Q16627-2				5.21238e+06
Q16651	Q16651;Q16651-2				520343
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				3.02263e+06
Q16658	Q16658				449452
Q16674	Q16674				4.01297e+06
Q16706	Q16706				9.97061e+06
Q16769	Q16769				8.58205e+06
Q16775;Q16775-2	Q16775;Q16775-2				348204
Q16799	Q16799;Q16799-2				699872
Q16849;Q16849-2;Q16849-3	Q16849;Q16849-3;Q16849-2				1.12202e+07
Q16853;Q16853-2	Q16853;Q16853-2				1.01472e+06
Q16880	Q16880				2.0621e+07
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				127756
Q17RC7	Q17RC7				4.14549e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.5141e+07
Q2TAL6	Q2TAL6				669882
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				296563
Q495W5;Q495W5-2	Q495W5;Q495W5-2				1.66807e+06
Q496H8	Q496H8				102488
Q4G148;Q4G148-2	Q4G148;Q4G148-2				341135
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-3;Q4KWH8-4				6.36341e+06
Q504Y0;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-4;Q504Y0-5				155589
