Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC08.mzML
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				7.73253e+07
P16112;P16112-2	P16112;P16112-2;P16112-3				1.29252e+06
P16152;P16152-2	P16152;P16152-2				1.61229e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				636657
P16298;P16298-2;P16298-3;P16298-4;P48454;P48454-2;P48454-3;Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;P48454;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;P48454-2;P48454-3;Q08209-3;Q08209-5				35938.6
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				2.81448e+06
P16870;P16870-2	P16870;P16870-2				4.96455e+07
P16930;P16930-2	P16930;P16930-2				105187
P16949	P16949;P16949-2				1.32139e+06
P17050	P17050				210734
P17174	P17174;P17174-2				1.86113e+07
P17677;P17677-2	P17677;P17677-2				2.51542e+06
P17813;P17813-2	P17813;P17813-2				195988
P17900	P17900				6.19874e+07
P17931	P17931				1.98801e+06
P17936;P17936-2	P17936;P17936-2				1.66847e+06
P18065	P18065				7.36102e+07
P18075	P18075				204026
P18206;P18206-2	P18206;P18206-2				577844
P18428	P18428				1.47599e+06
P18669	P18669;Q8N0Y7				2.6666e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				2.64251e+07
P19022	P19022;P19022-2				2.78633e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				536383
P19320	P19320;P19320-2;P19320-3				3.80331e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				589204
P19652	P19652				1.89868e+08
P19823	P19823				2.85952e+07
P19827	P19827;P19827-2				1.60596e+07
P19835	P19835				639988
P20036	P20036				246869
P20062	P20062				3.8039e+06
P20138;P20138-2	P20138;P20138-2				882004
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				3.71121e+06
P20382	P20382				122103
P20396	P20396				151297
P20472	P20472				1.02483e+07
P20742	P20742;P20742-2				881054
P20774	P20774				7.90583e+07
P20827	P20827;P20827-2				2.81256e+06
P20908;P20908-2	P20908;P20908-2				1.20278e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				2.70139e+06
P20933	P20933				5.86784e+06
P21333;P21333-2	P21333;P21333-2				1.1281e+07
P21579	P21579				687620
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				546740
P21589;P21589-2	P21589;P21589-2				253308
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-20;P21802-21;P21802-22;P21802-4;P21802-5;P21802-6;P21802-8				3.15499e+06
P21810	P21810				467131
P21860;P21860-4	P21860;P21860-4				424565
P21926	P21926				299240
P22004	P22004				335410
P22061;P22061-2	P22061;P22061-2				3.1178e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				5.68957e+06
P22223;P22223-2	P22223;P22223-2				152377
P22303	P22303;P22303-2;P22303-3;P22303-4				928618
P22304	P22304;P22304-2;P22304-3				8.36032e+06
P22352	P22352				1.71054e+07
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				7.31336e+06
P22676	P22676				373725
P22692;P22692-2	P22692;P22692-2				5.91334e+07
P22748	P22748				4.04481e+06
P22792	P22792				5.15894e+06
P22794;P22794-2	P22794;P22794-2				1.10792e+06
P22891;P22891-2	P22891;P22891-2				2.35032e+06
P22897	P22897				2.299e+06
P23083	P23083				614226
P23142	P23142				1.1517e+08
P23142-4	P23142-4				1.07903e+08
P23284	P23284				1.88182e+07
P23435	P23435				1.32597e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				7.86335e+06
P23470;P23470-2	P23470;P23470-2				8.18291e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				1.33865e+07
P23515	P23515				6.57447e+07
P23528	P23528;P60981;Q9Y281;P60981-2;Q9Y281-3				1.6024e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				857579
P23582	P23582				1.18211e+07
P24043	P24043				3.37045e+06
P24387	P24387				373125
P24592	P24592				1.27773e+08
P24593	P24593				5.45353e+06
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				1.11546e+06
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				652804
P25189;P25189-2	P25189;P25189-2				952538
P25311	P25311				1.381e+08
P25686;P25686-2	P25686;P25686-2				105735
P25713	P25713				3.12298e+06
P25774;P25774-2	P25774;P25774-2				2.80981e+06
P26022	P26022				128490
P26038	P26038				3.22327e+06
P26447	P26447				1.3224e+06
P26572	P26572				2.91871e+06
P26927	P26927;Q2TV78;Q2TV78-2				4.06981e+06
P26992	P26992				4.00993e+06
P27169	P27169				2.17886e+07
P27694	P27694				1.51515e+06
P27797	P27797				1.10018e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.26951e+06
P28300	P28300				3.97087e+07
P28799	P28799;P28799-2				814592
P28827;P28827-2	P28827;P28827-2				574700
P28838;P28838-2	P28838;P28838-2				187254
P29120;P29120-2	P29120;P29120-2				4.0668e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				865460
P29401;P29401-2	P29401;P29401-2				370458
P29622	P29622				1.39905e+07
P29762	P29762				238844
P29966	P29966				2.11568e+06
P30041	P30041				1.33264e+06
P30043	P30043				869637
P30044;P30044-2;P30044-3	P30044;P30044-2;P30044-3				81426.9
P30048;P30048-2	P30048;P30048-2				471320
P30086	P30086				9.0497e+06
P30101	P30101				2.17137e+06
P30530;P30530-2	P30530;P30530-2				7.23404e+06
P30740	P30740				553898
P31146	P31146				231646
P31150	P31150				2.71627e+06
P31946;P31946-2	P31946;P31946-2				1.31436e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				2.4815e+06
P32119	P32119				5.19205e+06
P32926	P32926				404131
P33151	P33151;P33151-2				3.66296e+06
P33908	P33908				1.69136e+07
P34059	P34059				3.06926e+06
P34096	P34096				4.78555e+06
P34741	P34741				369247
P34949;P34949-2	P34949;P34949-2				316376
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				2.27216e+06
P35052	P35052				3.22169e+06
P35080	P35080				369986
P35237	P35237;P50452;P50452-2				615506
P35318	P35318				1.95426e+06
P35442	P35442				1.83683e+06
P35443	P35443				3.00108e+06
P35475;P35475-2	P35475;P35475-2				46480.9
P35527	P35527				1.87366e+07
P35542	P35542				2.97308e+07
P35555	P35555				3.33866e+06
P35590	P35590				500232
P35858;P35858-2	P35858;P35858-2				1.09919e+07
P35908	P35908				1.37979e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				233635
P36222	P36222				6.56459e+07
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				150750
P36871;P36871-2	P36871;P36871-2;P36871-3				3.26261e+06
P36955	P36955				2.14265e+08
P36957	P36957				2.45441e+07
P36980	P36980				3.1656e+07
P37173;P37173-2	P37173;P37173-2				2.28469e+06
P37235;P61601;P84074	P37235;P61601;P84074				254001
P37802;P37802-2	P37802;P37802-2				239501
P37837;P37837-2	P37837;P37837-2				1.68635e+06
P38571;P38571-2	P38571;P38571-2				1.34217e+06
P39059	P39059				3.06218e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				3.45276e+07
P39748;P39748-2	P39748;P39748-2				848124
P40121;P40121-2	P40121;P40121-2				790243
P40189	P40189;P40189-3				8.68331e+06
P40925;P40925-3	P40925;P40925-2;P40925-3				8.40084e+06
P40926	P40926;P40926-2				338757
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.80307e+06
P41222	P41222				5.87722e+09
P41271;P41271-2	P41271;P41271-2				7.48768e+07
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				1.22259e+06
P42658;P42658-2	P42658;P42658-2				2.06347e+06
P42785	P42785;P42785-2				8.67358e+06
P42857;P42857-2	P42857;P42857-2				870756
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				65956.3
P43121	P43121;P43121-2				1.09952e+07
P43146	P43146				2.21223e+06
P43234	P43234				1.68568e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				3.05281e+07
P43652	P43652				5.68497e+07
P45877	P45877				1.29762e+07
P46459	P46459				796127
P47972	P47972				1.1279e+07
P48058;P48058-2	P48058;P48058-2				4.98909e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.5223e+07
P48066;P48066-2	P48066;P48066-2				136086
P48147	P48147				160979
P48163;P48163-2	P48163;P48163-2				242448
P48539	P48539				880004
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.42622e+06
P48637	P48637				2.15876e+06
P48723	P48723				1.75511e+06
P48740-2;P48740-4	P48740-2;P48740-4				3.14592e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				5.29389e+06
P48745	P48745				3.44575e+06
P49221	P49221				1.02276e+07
P49257	P49257				3.59621e+06
P49418;P49418-2	P49418;P49418-2				789712
P49588;P49588-2	P49588;P49588-2				44525.4
P49641	P49641;P49641-1;P49641-2				5.25878e+06
P49747;P49747-2	P49747;P49747-2				1.39178e+06
P49908	P49908				1.37668e+07
P50281	P50281				2.97603e+06
P50395	P50395;P50395-2				1.30808e+06
P50895	P50895				1.05979e+06
P50897	P50897;P50897-2				1.02457e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.30666e+06
P51512;P51512-2	P51512;P51512-2				553790
P51693	P51693;P51693-2				2.90994e+08
P51693-2	P51693-2				4.70006e+06
P51805	P51805				200351
P51884	P51884				3.70785e+07
P51888	P51888				3.47155e+07
P52565;P52565-2	P52565;P52565-2				381136
P52566	P52566				466989
P52758	P52758				95916.9
P52797	P52797				668912
P52799	P52799				1.53438e+06
P52803	P52803				1.58153e+06
P52848;P52848-3	P52848;P52848-3				411912
P52895;Q04828	P42330;P52895;Q04828;P42330-2				332104
P52943;P52943-2	P52943;P52943-2				150458
P53004	P53004				621053
P53041	P53041				475021
P53634	P53634				4.99739e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				2.20861e+06
P54253	P54253				7.85095e+08
P54289;P54289-2;P54289-3;P54289-4;P54289-5	P54289;P54289-2;P54289-3;P54289-4;P54289-5				1.41566e+07
P54652	P54652				307994
P54727	P54725;P54727;P54725-2;P54725-3				834367
P54756;P54756-2	P54756;P54756-2				262764
P54764	P54764;P54764-2				1.12202e+07
P54802	P54802				4.49009e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.03504e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				2.4666e+08
P55083;P55083-2	P55083;P55083-2				1.41237e+07
P55087;P55087-2	P55087;P55087-2				1.17477e+06
P55103	P55103				617642
P55268	P55268				4.5236e+06
P55283;P55283-2	P55283;P55283-2				4.16343e+06
P55285;P55285-2	P55285;P55285-2				3.47996e+06
P55286	P55286;P55287;P55289;Q9ULB5;P55287-2;P55289-2				3.83847e+06
P55287;P55287-2	P55287;P55287-2				2.94328e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				3.8052e+07
P55291	P55291				1.79607e+06
P55786;P55786-2	P55786;A6NEC2;P55786-2				1.45597e+06
P55899	P55899				507689
P55957;P55957-2	P55957;P55957-2				379763
P56159;P56159-2	P56159;P56159-2				3.82182e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4				490760
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				1.15063e+06
P58400	P58400;P58400-1				983208
P58401	P58401				1.6514e+06
P58417	O95156;P58417				3.36374e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				8.19249e+06
P60520	P60520				607557
P60709;P63261	P60709;P63261				1.61451e+07
P61006;P61006-2;P61026;P62820;Q92928;Q92930;Q9H0U4	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				647956
P61088	P61088				687223
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				296264
P61278	P61278				1.04057e+07
P61604	P61604				440924
P61626	P61626				4.59011e+07
P61769	P61769				8.63603e+08
P61812;P61812-2	P61812;P61812-2				301283
P61916	P61916;P61916-2				5.07815e+07
P61970	P61970				3.25849e+06
P61981	P61981				907276
P62258	P62258;P62258-2				1.85207e+06
P62328	P62328;P63313				2.34367e+07
P62736;P63267	P62736;P63267;P68032;P68133				2.30294e+06
P62913;P62913-2	P62913;P62913-2				2.31606e+07
P62937	P62937				5.11264e+06
P62942	P62942				1.38308e+06
P62993	P62993;P62993-2				873792
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				3.2857e+06
P63104	P63104;P63104-2				5.61516e+06
P63208	P63208;P63208-2				1.51328e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				213375
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				612900
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.26729e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				518494
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;P0DPH7-2;P68363-2;P68366-2;Q71U36-2				469513
P68871	P02042;P68871				2.15759e+08
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				884780
P69891;P69892	P69891;P69892				489909
P69905	P69905				2.73944e+08
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				2.72448e+07
P78417;P78417-3	P78417;P78417-3				1.27971e+06
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				1.09563e+07
P78536;P78536-2	P78536;P78536-2				551089
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				755551
P80108	P80108				3.44447e+06
P80188;P80188-2	P80188;P80188-2				1.08192e+06
P80303;P80303-2	P80303;P80303-2				1.69048e+06
P80723	P80723;P80723-2				3.15611e+06
P80748	P80748				1.00585e+08
P81605;P81605-2	P81605;P81605-2				556567
P82987;P82987-2	P82987;P82987-2				200386
P84157-2	P84157;P84157-2;P84157-3				254374
P98095;P98095-2	P98095;P98095-2				3.10278e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.47384e+06
P98160	P98160				1.1878e+08
P98172	P98172				2.50009e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				692918
P99999	P99999				2.7037e+06
Q00169	Q00169				129489
Q00973;Q00973-2	Q00973;Q00973-2				534952
Q01459	Q01459				6.62075e+06
Q01469	Q01469				1.38665e+06
Q01995	Q01995				3.28952e+06
Q02246	Q02246				3.048e+07
Q02487;Q02487-2	Q02487;Q02487-2				5.77115e+06
Q02747	Q02747				765480
Q02790	Q02790				436397
Q02809;Q02809-2	Q02809;Q02809-2				1.89621e+06
Q02818	Q02818				1.3255e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				1.71766e+06
Q03167;Q03167-2	Q03167;Q03167-2				5.72508e+06
Q03591	Q03591				729709
Q04721	Q04721				2.821e+06
Q04756	Q04756				2.02588e+06
Q04760;Q04760-2	Q04760;Q04760-2				877934
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				434020
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.92318e+06
Q05996;Q05996-2	Q05996;Q05996-2				1.37242e+06
Q06033;Q06033-2	Q06033;Q06033-2				2.73889e+06
Q06418	Q06418				2.18514e+06
Q06481	Q06481;Q06481-3;Q06481-6				3.68167e+07
Q06828	Q06828				2.79277e+07
Q06830	Q06830				3.19376e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.75882e+06
Q07507	Q07507				2.33195e+06
Q07699;Q07699-2	Q07699;Q07699-2				874268
Q07954	Q07954				2.9715e+06
Q08174-2	Q08174;Q08174-2				3.43443e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				5.46492e+06
Q08380	Q08380				7.95673e+07
Q08397	Q08397				206021
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				1.2544e+06
Q08554;Q08554-2	Q08554;Q08554-2				600498
Q08629	Q08629				6.66824e+06
Q09327	Q09327				472862
Q09328	Q09328				1.39677e+06
Q09666	Q09666				601558
Q0P6D2	Q0P6D2				2.43492e+06
Q10469	Q10469				1.76289e+06
Q10471	Q10471				4.11645e+06
Q10472	Q10472				671068
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				567739
Q10588	Q10588;Q10588-2				1.80333e+06
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				1.18341e+06
Q12797;Q12797-10	Q12797;Q12797-10				732023
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				4.62266e+07
Q12841;Q12841-2	Q12841;Q12841-2				5.25536e+06
Q12860	Q12860;Q12860-2				3.91435e+07
Q12866	Q12866				761127
Q12907	Q12907				4.1914e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.64426e+06
Q13093	Q13093				234981
Q13162	Q13162				104442
Q13201;Q13201-2	Q13201;Q13201-2				467210
Q13214;Q13214-2	Q13214;Q13214-2				4.36014e+06
Q13217	Q13217				927126
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.4322e+07
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				826734
Q13232	Q13232				411901
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				512685
Q13332-7	Q13332-5;Q13332-7				1.73322e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.20717e+07
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.05048e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.36782e+06
Q13433	Q13433				445085
Q13443;Q13443-2	Q13443;Q13443-2				467006
Q13444;Q13444-10;Q13444-12;Q13444-13;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-12;Q13444-13;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				1.06194e+06
Q13449	Q13449				9.39111e+07
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				6.36371e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				5.16913e+06
Q13523	Q13523				4.45594e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				1.47989e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				653417
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				804078
Q13634;Q13634-2	Q13634;Q13634-2				5.21558e+06
Q13641	Q13641				680859
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				1.93437e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.06174e+07
Q13790	Q13790				2.41301e+06
Q13822-3	Q13822;Q13822-3				2.9984e+08
Q13867	Q13867				395209
Q14019	Q14019				3.43355e+06
Q14112;Q14112-2	Q14112;Q14112-2				2.43595e+06
Q14118	Q14118				3.34918e+07
Q14126	Q14126				5.8945e+06
Q14165	Q14165				2.62928e+06
Q14213	Q14213				1.05241e+06
Q14242;Q14242-2	Q14242;Q14242-2				2.42144e+06
Q14257;Q14257-2	Q14257;Q14257-2				739988
Q14314	Q14314				3.01422e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.24339e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				3.93595e+06
Q14515	Q14515;Q14515-2				1.42919e+08
Q14517	Q14517				188574
Q14520;Q14520-2	Q14520;Q14520-2				4.7523e+06
Q14563	Q14563				245836
Q14566	Q14566				4.54506e+06
Q14574;Q14574-2	Q14574;Q14574-2				1.91256e+06
Q14596;Q14596-2	Q14596;Q14596-2				198863
Q14624	Q14624				4.91588e+07
Q14696	Q14696				840147
Q14697;Q14697-2	Q14697;Q14697-2				1.77314e+06
Q14766	Q14766;Q14766-4				1.44446e+06
Q14767	Q14767				3.7802e+06
Q14894	Q14894				318189
Q14956;Q14956-2	Q14956;Q14956-2				835653
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.12519e+07
Q14C87	Q14C87;Q14C87-2				6.21938e+07
Q14CZ8	Q14CZ8				1.43591e+06
Q14DG7	Q14DG7;Q14DG7-2				932627
Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				325207
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				183558
Q15113	Q15113				6.09602e+07
Q15121;Q15121-2	Q15121;Q15121-2				189728
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				1.04437e+06
Q15166	Q15166				1.16158e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				6.19714e+06
Q15256;Q15256-5	Q15256;Q15256-5				602779
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				278412
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.14065e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.53175e+07
Q15459;Q15459-2	Q15459;Q15459-2				3.19624e+06
Q15465	Q15465				1.62834e+06
Q15582	Q15582				2.46991e+07
Q15768	Q15768				1.02072e+06
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				4.26387e+06
Q15818	Q15818				5.51255e+07
Q15819	Q15819				2.37084e+06
Q15828	Q15828				377841
Q15846	Q15846				711915
Q15848	Q15848				1.22513e+06
Q15904	Q15904				4.20696e+07
Q16270	Q16270;Q16270-2				9.05195e+07
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				2.33019e+06
Q16363;Q16363-2	Q16363;Q16363-2				777834
Q16394	Q16394				487116
Q16531	Q16531				958377
Q16549	Q16549				187864
Q16555;Q16555-2	Q16555;Q16555-2				309678
Q16568	Q16568				1.74518e+06
Q16581	Q16581				1.43342e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				1.47822e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6;Q16620-7				5.97358e+06
Q16627;Q16627-2	Q16627;Q16627-2				2.72258e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				4.45143e+06
Q16658	Q16658				246715
Q16674	Q16674				8.05799e+06
Q16706	Q16706				2.80531e+06
Q16769	Q16769				1.35348e+07
Q16775;Q16775-2	Q16775;Q16775-2				480336
Q16799	Q16799				340047
Q16849;Q16849-3	Q16849;Q16849-3;Q16849-2				9.63887e+06
Q16853;Q16853-2	Q16853;Q16853-2				795737
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				562297
Q17RC7	Q17RC7				3.77133e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				9.12182e+06
Q2TAL6	Q2TAL6				516080
Q2UY09	Q2UY09				386688
Q3SYC2;Q3SYC2-2	Q3SYC2;Q3SYC2-2				235349
Q495W5;Q495W5-2	Q495W5;Q495W5-2				1.60965e+06
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				3.25353e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				324674
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-3;Q4KWH8-4				5.71739e+06
Q4ZHG4;Q4ZHG4-2	Q4ZHG4;Q4ZHG4-2				215921
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				93199.7
Q53EL9;Q53EL9-2;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				6.05893e+06
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				4.26135e+06
