Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB10R1.mzML
Q15256;Q15256-5	Q15256;Q15256-5				1.71366e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				483359
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.5938e+06
Q15293;Q15293-2	Q15293;Q15293-2				6.07964e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				2.18392e+06
Q15459;Q15459-2	Q15459;Q15459-2				1.75373e+06
Q15465	Q15465				850030
Q15493	Q15493				311296
Q15582	Q15582				4.2742e+07
Q15768	Q15768				1.33168e+06
Q15782;Q15782-6	Q15782;Q15782-6				4.18193e+06
Q15818	Q15818				5.76546e+07
Q15819	Q15819				3.82703e+06
Q15828	Q15828				1.22282e+06
Q15846	Q15846				568393
Q15847	Q15847				886332
Q15848	Q15848				1.85618e+06
Q15904	Q15904				7.25246e+07
Q16143	Q16143				985425
Q16270	Q16270;Q16270-2				2.2457e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				3.9194e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.12328e+06
Q16394	Q16394				328923
Q16531	Q16531				1.7827e+06
Q16555;Q16555-2	Q16555;Q16555-2				551729
Q16568	Q16568				2.90442e+06
Q16581	Q16581				1.2876e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				2.5538e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6;Q16620-7				8.81498e+06
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				335949
Q16627;Q16627-2	Q16627;Q16627-2				5.06009e+06
Q16651	Q16651;Q16651-2				1.02421e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				5.638e+06
Q16658	Q16658				2.13382e+06
Q16674	Q16674				2.6509e+06
Q16706	Q16706				4.18028e+06
Q16769	Q16769				2.15193e+07
Q16775;Q16775-2	Q16775;Q16775-2				977627
Q16799	Q16799;Q16799-2				835045
Q16849;Q16849-3	Q16849;Q16849-3;Q16849-2				9.49119e+07
Q16853;Q16853-2	Q16853;Q16853-2				3.84747e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				478709
Q17RC7	Q17RC7				6.76666e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.39228e+07
Q2TAL6	Q2TAL6				1.3431e+06
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				835402
Q2UY09	Q2UY09				368347
Q495W5	Q495W5;Q495W5-2				1.41557e+06
Q496H8	Q496H8				150029
Q4G0I0	Q4G0I0				632049
Q4G148;Q4G148-2	Q4G148;Q4G148-2				527028
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-3;Q4KWH8-4				5.19161e+06
Q4LDE5	Q4LDE5				254622
Q504Y0;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-4;Q504Y0-5				277838
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				1.71879e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				6.30762e+06
Q562R1	Q562R1				2.11166e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				120209
Q59EK9;Q59EK9-2;Q59EK9-3;Q59EK9-4	Q59EK9;Q59EK9-3;Q59EK9-2;Q59EK9-4				4.12589e+06
Q5BIV9	Q5BIV9				1.25669e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				1.27292e+07
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				1.19321e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				1.19846e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2;Q5JRA6-3				984907
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				913501
Q5JTV8;Q5JTV8-3	Q5JTV8;Q5JTV8-3				874582
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				5.51233e+06
Q5KU26	Q5KU26				1.71733e+07
Q5R3F8	Q5R3F8				950432
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				322192
Q5SZI1	Q5SZI1				621586
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				495921
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				2.38317e+08
Q5T848	Q5T848				7.47296e+06
Q5VSG8	Q5VSG8				2.6559e+06
Q5VU43;Q5VU43-3;Q5VU43-4	Q5VU43;Q5VU43-3;Q5VU43-4				2.8706e+06
Q5VU97	Q5VU97				3.44405e+06
Q5VUB5	Q5VUB5				729869
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				3.01525e+06
Q5VV63	Q5VV63				2.06247e+06
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				1.30087e+06
Q5VY80;Q6H3X3;Q6H3X3-2;Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				1.15795e+06
Q641Q3	Q641Q3;Q641Q3-2				2.20393e+06
Q658N2	Q658N2				1.8114e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				4.31415e+06
Q68D85	Q68D85				702346
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				867948
Q6EMK4	Q6EMK4				1.08484e+07
Q6FHJ7	Q6FHJ7				1.93795e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				3.36489e+06
Q6IBS0	Q12792;Q6IBS0;Q12792-3;Q12792-4				563584
Q6IEE7	Q6IEE7				582799
Q6IS24	Q6IS24				1.21179e+06
Q6JBY9;Q6JBY9-2	Q6JBY9;Q6JBY9-2				234812
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				1.24952e+07
Q6NUI6;Q6NUI6-2	Q6NUI6;Q6NUI6-2				148618
Q6NW40	Q6NW40				2.09446e+07
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				7.00199e+06
Q6P9A2	Q6P9A2				1.50314e+06
Q6PCB0	Q6PCB0				304788
Q6PK18	Q6PK18				621376
Q6PUV4	Q6PUV4				522632
Q6RVD6	Q6RVD6				916220
Q6UVK1	Q6UVK1				4.49608e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				711669
Q6UW01	Q6UW01				1.4702e+07
Q6UW78	Q6UW78				427126
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2				7.1506e+06
Q6UWR7	Q6UWR7				7.02995e+06
Q6UWY0	Q6UWY0				100747
Q6UWY5	Q6UWY5				480467
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				3.76661e+06
Q6UX71	Q6UX71;Q6UX71-2				3.47237e+07
Q6UX72	Q6UX72				1.62663e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				2.79001e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				9.99031e+06
Q6UXD5-3;Q6UXD5-5;Q6UXD5-6	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				3.41193e+07
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				408285
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2				641865
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				2.2417e+06
Q6UXK2	Q6UXK2				1.45429e+06
Q6UXK5	Q6UXK5				1.05941e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				833124
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				268804
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				3.05444e+06
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				3.70477e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				1.05941e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				292804
Q6ZN44;Q6ZN44-2	Q6ZN44;Q6ZN44-2				152109
Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5	Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5				335677
Q6ZRP7	Q6ZRP7				2.61378e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				3.2822e+07
Q6ZVL6	Q6ZVL6;Q6ZVL6-2				8.95639e+06
Q70JA7	Q70JA7				55173.3
Q76KP1	Q76KP1				561104
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				755767
Q7L014	Q7L014				1.84839e+07
Q7L0X0	Q7L0X0				555678
Q7L985	Q7L985				3.7213e+06
Q7LFX5	Q7LFX5				2.22906e+06
Q7LGC8	Q7LGC8				745642
Q7Z304	Q7Z304				724610
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				1.01146e+08
Q7Z3D4	Q7Z3D4				1.68942e+06
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				1.68605e+06
Q7Z5L0	Q7Z5L0				1.31269e+06
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3				991052
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				466814
Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				999182
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				1.14088e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				4.24991e+07
Q7Z7M8	Q7Z7M8				425178
Q7Z7M9	Q7Z7M9				634538
Q86SF2	Q86SF2				6.1029e+06
Q86SJ2	Q86SJ2				502746
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				2.83646e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				1.17878e+07
Q86UD1	Q86UD1				6.56073e+06
Q86UE6	Q86UE6				164640
Q86UN2	Q86UN2				2.94283e+06
Q86UN3	Q86UN3				8.42167e+06
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				4.13843e+06
Q86UW8	Q86UW8				1.15129e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				2.24792e+07
Q86V85	Q86V85				714027
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				1.2234e+07
Q86VP6;Q86VP6-2	Q86VP6;Q86VP6-2				90680.4
Q86VV8;Q86VV8-2;Q86VV8-3;Q86VV8-4	Q86VV8;Q86VV8-2;Q86VV8-4;Q86VV8-3				1.68326e+06
Q86VZ4	Q86VZ4				2.43167e+06
Q86X29;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				3.98423e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				1.23634e+06
Q86Y38	Q86Y38				9.33431e+06
Q86Y82	Q86Y82				936191
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5				4.86273e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				938066
Q86YZ3	Q86YZ3				166014
Q8IUC8	Q8IUC8;Q8IUC8-3;Q8IUC8-2				7.88271e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				8.51044e+06
Q8IUK8	Q8IUK8				1.47365e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				5.33148e+06
Q8IV08	Q8IV08				8.95666e+06
Q8IW52	Q8IW52				6.50733e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				2.88355e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				3.69261e+07
Q8IWU6	Q8IWU6				353831
Q8IWV2	Q8IWV2				4.51832e+06
Q8IWY4	Q8IWY4				1.75243e+06
Q8IXL6	Q8IXL6;Q8IXL6-2				4.02364e+06
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				4.46268e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				1.37144e+07
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				1.48943e+06
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				303065
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.80177e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				727882
Q8IZP7	Q8IZP7				7.21325e+06
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				2.26837e+06
Q8N111	Q8N111				968455
Q8N114;Q8N114-2	Q8N114;Q8N114-2				3.65265e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				4.54483e+07
Q8N128;Q8N128-2	Q8N128;Q8N128-2				158686
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				421083
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				1.7144e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				7.66106e+06
Q8N3G9;Q8N3G9-2	Q8N3G9;Q8N3G9-2;Q8N3G9-3				437166
Q8N3J2	Q8N3J2				7.22266e+06
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				1.24503e+07
Q8N3T1	Q8N3T1				396908
Q8N3T6	Q8N3T6				1.90042e+06
Q8N428	Q8N428;Q8N428-2				3.78276e+06
Q8N436	Q8N436				704014
Q8N474	Q8N474				188441
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				1.12222e+07
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				676327
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				2.01228e+06
Q8N729	Q8N729				362899
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				833078
Q8N967	Q8N967				1.29404e+06
Q8N9I0	Q8N9I0				796186
Q8NBI6	Q8NBI6				4.2486e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				2.11906e+07
Q8NBJ7	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				736150
Q8NBL3	Q8NBL3;Q8NBL3-2				844783
Q8NBP7	Q8NBP7				1.79461e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				1.22657e+06
Q8NC42	Q8NC42				574892
Q8NCC3	Q8NCC3;Q8NCC3-2				1.80893e+06
Q8NCL4	Q8NCL4				3.53014e+06
Q8NCW5	Q8NCW5;Q8NCW5-2				4.31043e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				2.82059e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-3				3.7621e+06
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				3.7791e+07
Q8NFL0	Q8NFL0				275484
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				1.91661e+06
Q8NFT8	Q8NFT8				8.45279e+06
Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				3.42744e+06
Q8NFZ4	Q8NFZ4				3.45338e+06
Q8NFZ8	Q8NFZ8				6.67071e+07
Q8NHG7	Q8NHG7				1.1061e+06
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				345786
Q8NHP8;Q8NHP8-2	Q8NHP8;Q8NHP8-2				1.08149e+06
Q8NHQ9	Q8NHQ9				1.91703e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				1.17528e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				3.44539e+07
Q8TBP5	Q8TBP5				1.56649e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				3.34081e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				368372
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				1.59836e+06
Q8TDQ7;Q8TDQ7-2;Q8TDQ7-3;Q8TDQ7-4;Q8TDQ7-5	Q8TDQ7;Q8TDQ7-2;Q8TDQ7-3;Q8TDQ7-4;Q8TDQ7-5				246184
Q8TE57;Q8TE57-2	Q8TE57;Q8TE57-2				1.40976e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				6.28326e+06
Q8TEU8	Q8TEU8				2.76067e+07
Q8WUA8	Q8WUA8				339465
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				1.86842e+06
Q8WVN6	Q8WVN6				2.63507e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				7.07859e+06
Q8WWX9	Q8WWX9				3.56307e+06
Q8WX77	Q8WX77				856180
Q8WXD2	Q8WXD2				1.68132e+08
Q8WXD2-2	Q8WXD2-2				4.80884e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				2.49944e+06
Q8WYK1	Q8WYK1				1.99687e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				1.43134e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				1.19074e+07
Q92484;Q92484-2	Q92484;Q92484-2				951637
Q92485	Q92485				1.93064e+06
Q92520	Q92520				2.51852e+08
Q92542;Q92542-2	Q92542;Q92542-2				1.83418e+06
Q92563	Q92563				2.02944e+07
Q92597;Q92597-2;Q92597-3	Q92597;Q92597-2;Q92597-3				258709
Q92598;Q92598-2;Q92598-3;Q92598-4	Q92598;Q92598-2;Q92598-3;Q92598-4				82164.5
Q92626	Q92626;Q92626-2				187472
Q92673	Q92673				6.97227e+06
Q92692;Q92692-2	Q92692;Q92692-2				1.4347e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				209456
Q92743	Q92743				4.84161e+06
Q92752;Q92752-2	Q92752;Q92752-2				3.56358e+06
Q92765	Q92765				9.62422e+06
Q92820	Q92820				8.61349e+06
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				1.82929e+08
Q92832;Q92832-2	Q92832;Q92832-2				1.08624e+06
Q92854	Q92854;Q92854-2				1.72953e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				2.63519e+07
Q92876	Q92876;Q92876-2				1.3243e+08
Q92890;Q92890-1;Q92890-3	Q92890;Q92890-1;Q92890-3				618506
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				589452
Q92911	Q92911				1.46759e+06
Q92932-2	Q92932;Q92932-2;Q92932-3;Q92932-4				1.96271e+07
Q92935	Q92935				273611
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				2.86329e+06
Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				2.97407e+06
Q93063;Q93063-2;Q93063-3	Q93063;Q93063-2;Q93063-3				664127
Q93091	Q93091				3.23545e+06
Q969H8	Q969H8				3.38821e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				4.40541e+07
Q969T9	Q969T9;Q969T9-2				7.30033e+06
Q969Z4	Q969Z4				1.25649e+06
Q96AP7	Q96AP7				3.42963e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				3.76116e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2				514909
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				1.24579e+07
Q96BY9	Q96BY9				305636
Q96BZ4	Q96BZ4				4.53378e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				480148
Q96CX2	Q96CX2;Q68DU8				1.89065e+06
Q96D05;Q96D05-2	Q96D05;Q96D05-2				650400
Q96DD7	Q96DD7				338108
Q96DT5	Q96DT5				5.43926e+06
Q96DZ1;Q96DZ1-2;Q96DZ1-3	Q96DZ1;Q96DZ1-2;Q96DZ1-3				47099
Q96EE4	Q96EE4				3.42204e+06
Q96EG1	Q96EG1				436683
Q96EU7	Q96EU7				638955
Q96FE5;Q96FE5-2	Q96FE5;Q96FE5-2				4.20227e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				5.28502e+07
Q96FJ2	P63167;Q96FJ2				3.09892e+06
Q96GD0	Q6ZT62;Q96GD0;Q6ZT62-2				225413
Q96GW7	Q96GW7;Q96GW7-2				1.61519e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				1.87175e+06
Q96HF1	Q96HF1				509165
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				886524
Q96HY6;Q96HY6-2	Q96HY6;Q96HY6-2				357638
Q96ID5	Q96ID5				8.71673e+06
Q96IU4	Q96IU4				772022
Q96IY4	Q96IY4				9.48091e+06
Q96JA1;Q96JA1-2	Q96JA1;Q96JA1-2				187851
Q96JF0	Q96JF0;Q96JF0-2				7.69478e+06
Q96JQ0	Q96JQ0				1.19101e+06
Q96KN2	Q96KN2				2.8076e+08
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				901690
Q96MK3	Q96MK3				530268
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				697423
Q96NU0;Q96NU0-2;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				142353
Q96NZ9	Q96NZ9;Q96NZ9-2;Q96NZ9-4				4.54263e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				1.37143e+06
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				859047
Q96PD5	Q96PD5;Q96PD5-2				1.88494e+07
Q96PQ0	Q96PQ0				2.87771e+07
Q96PX8	Q96PX8				1.33241e+07
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				293005
Q96S96	Q96S96				5.45976e+07
Q96SM3	Q96SM3				437815
Q96TC7;Q96TC7-2	Q96TC7;Q96TC7-2				659618
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				9.92417e+07
Q99497	Q99497				1.40998e+07
Q99519	Q99519				1.81297e+06
Q99523	Q99523;Q99523-2				4.01036e+06
Q99538	Q99538;Q99538-2;Q99538-3				1.29013e+06
Q99574	Q99574				8.31792e+06
Q99584	Q99584				711921
Q99590;Q99590-2	Q99590;Q99590-2				3.04698e+06
Q99650;Q99650-2	Q99650;Q99650-2				809137
Q99674	Q99674;Q99674-2				1.10551e+07
Q99715	Q99715;Q99715-2;Q99715-4				937348
Q99784	Q99784;Q99784-3;Q99784-5				6.45586e+06
Q99941;Q99941-2	Q99941;Q99941-2				796463
Q99946	Q99946				1.38229e+06
Q99969	Q99969				1.52213e+07
Q99972	Q99972				1.25756e+06
Q99983	Q99983				1.08925e+07
Q99985	Q99985				577217
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				9.57789e+06
Q9BQS7;Q9BQS7-2;Q9BQS7-3	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				244859
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				3.10824e+07
Q9BRA2	Q9BRA2				3.67747e+06
Q9BRF8;Q9BRF8-2;Q9BRF8-3	Q9BRF8;Q9BRF8-2;Q9BRF8-3				410328
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				1.69948e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				1.19696e+07
Q9BS26	Q9BS26				599884
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				707224
Q9BTY2	Q9BTY2;Q9BTY2-2				5.30649e+06
