Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C9_CSF_1224-14.mzML
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				5.41683e+06
P12724	P12724				399541
P12821;P12821-2	P12821;P12821-2				1.78918e+06
P12830;P12830-2	P12830;P12830-2				2.03802e+06
P12955	P12955;P12955-3				2.57644e+06
P13284	P13284				1.19914e+06
P13385	P13385;P51864				2.4592e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				5.17759e+07
P13489	P13489				1.13391e+06
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				2.93295e+06
P13521	P13521				6.73422e+07
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				1.34397e+08
P13591-3	P13591-1;P13591-3;P13591-4				3.00196e+07
P13598	P13598				4.13899e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				1.3782e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				506991
P13639	P13639				138600
P13645	P02533;P08779;P13645;Q7Z3Y7;Q7Z3Y8;Q7Z3Y9;Q7Z3Z0				4.54873e+07
P13647	P13647				1.17514e+06
P13667	P13667				621696
P13671	P13671				2.1238e+07
P13693	P13693;Q9HAU6;P13693-2				490670
P13747	P13747				946945
P13796	P13796				4.3279e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				974397
P13987;P13987-2	P13987;P13987-2				3.45679e+07
P14136	P14136				3.69803e+06
P14138;P14138-2	P14138;P14138-2;P14138-3				5.69401e+06
P14151;P14151-2	P14151;P14151-2				5.93422e+06
P14174	P14174				1.23668e+07
P14207	P14207				6.32197e+06
P14209	P14209;P14209-3				1.19258e+06
P14314-2	P14314;P14314-2				8.26378e+06
P14324;P14324-2	P14324;P14324-2				277289
P14384	P14384				731739
P14415	P14415				836113
P14543	P14543;P14543-2				6.85265e+06
P14550	P14550				1.1315e+06
P14618-2	P14618;P14618-2;P14618-3				1.99453e+07
P14618;P14618-3	P14618;P14618-3				937612
P14621	P14621				4.04392e+06
P14625	P14625;Q58FF3				1.08644e+07
P15086	P15085;P15086				1.65852e+06
P15090	P15090				4.85543e+06
P15121	C9JRZ8;P15121;C9JRZ8-2				1.4887e+06
P15144	P15144				1.53307e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				4.97856e+06
P15169	P15169				2.85944e+06
P15289;P15289-2	P15289;P15289-2				1.65298e+06
P15291;P15291-2	P15291;P15291-2				6.23982e+06
P15311	P15311				109130
P15328	P15328				1.15025e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				4.84725e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				2.30643e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				997738
P15586	P15586;P15586-2				2.28712e+06
P15848;P15848-2	P15848;P15848-2				37222.8
P15907;P15907-2	P15907;P15907-2				567026
P16035	P16035				5.68502e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				4.23501e+07
P16083	P16083				4.81746e+07
P16112;P16112-2	P16112;P16112-2;P16112-3				3.69281e+06
P16152	P16152				3.23968e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				810172
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				1.31477e+06
P16870;P16870-2	P16870;P16870-2				5.69708e+07
P16949;P16949-2	P16949;P16949-2				3.62498e+06
P17050	P17050				2.11589e+06
P17066	P17066;P48741				4.98657e+06
P17174	P17174;P17174-2				1.18404e+07
P17302	P17302				1.17944e+06
P17405;P17405-4	P17405;P17405-4				1.173e+06
P17600;P17600-2	P17600;P17600-2				1.68785e+06
P17655;P17655-2	P17655;P17655-2				333883
P17677;P17677-2	P17677;P17677-2				3.32506e+06
P17813;P17813-2	P17813;P17813-2				904402
P17900	P17900				8.6805e+07
P17931	P17931				1.43265e+06
P17936;P17936-2	P17936;P17936-2				6.202e+06
P18065	P18065				2.15421e+08
P18075	P18075				202206
P18206;P18206-2	P18206;P18206-2				2.41256e+06
P18428	P18428				9.55017e+06
P18509	P18509				1.29287e+06
P18669	P15259;P18669				6.28609e+06
P18850	P18850				953016
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				4.16535e+07
P19022	P19022;P19022-2				7.2877e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.3365e+06
P19320	P19320;P19320-2;P19320-3				8.50414e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P52790;Q2TB90;P19367-2;P19367-3;P19367-4;Q2TB90-2;Q2TB90-3				560523
P19652	P19652				1.27669e+09
P19823	P19823				8.95058e+07
P19827	P19827;P19827-2				5.41853e+07
P19835;P19835-2	P19835;P19835-2				2.06616e+06
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				1.073e+06
P20036	P20036				69130
P20062	P20062				1.90686e+07
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				3.62592e+06
P20382	P20382				606380
P20396	P20396				1.27939e+06
P20472	P20472				5.10786e+06
P20618	P20618				7.69792e+06
P20742	P20742;P20742-2				166727
P20774	P20774				2.15648e+08
P20827	P20827;P20827-2				4.55003e+06
P20851;P20851-2	P20851;P20851-2				1.272e+06
P20908;P20908-2	P20908;P20908-2				1.00347e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				3.40646e+06
P20930	P20930				197661
P20933	P20933				1.90392e+07
P21291	P21291				185729
P21333;P21333-2	P21333;P21333-2				3.10693e+06
P21554	P21554				517812
P21579	P21579				1.64605e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-20;P21802-21;P21802-22;P21802-4;P21802-5;P21802-6;P21802-8				8.18598e+06
P21810	P21810				1.2877e+06
P21860;P21860-4	P21860;P21860-4				1.0905e+06
P21926	P21926				2.21855e+06
P22004	P22004				1.69136e+06
P22061;P22061-2	P22061;P22061-2				5.25276e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				6.31484e+06
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				681321
P22304	P22304				1.00802e+07
P22352	P22352				1.5469e+07
P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				1.53515e+06
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				8.80166e+06
P22676	P22676				431704
P22692;P22692-2	P22692;P22692-2				6.16294e+07
P22748	P22748				3.97224e+06
P22792	P22792				5.93752e+06
P22891;P22891-2	P22891;P22891-2				1.72953e+06
P22897	P22897				5.84012e+06
P23083	P23083				1.98497e+07
P23142	P23142				1.70762e+08
P23142-4	P23142-4				2.09895e+08
P23284	P23284				1.45342e+07
P23381;P23381-2	P23381;P23381-2				1.00884e+06
P23435	P23435				1.22438e+07
P23468-5;P23468-6;P23468-7	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.32658e+07
P23470;P23470-2	P23470;P23470-2				8.36358e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				2.41963e+07
P23515	P23515				4.74796e+07
P23526;P23526-2	P23526;P23526-2				169732
P23528	P23528				533835
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				3.99405e+06
P23582	P23582				2.82668e+07
P24043	P24043				5.98079e+06
P24158	P24158				389745
P24347	P24347				3.95781e+06
P24592	P24592				2.46588e+08
P24593	P24593				2.39416e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				749935
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.09911e+06
P25189;P25189-2	P25189;P25189-2				6.38632e+06
P25311	P25311				8.70253e+07
P25713	P25713				8.15814e+06
P25774	P25774;P25774-2				3.69146e+06
P25786;P25786-2	P25786;P25786-2				96755.9
P26038	P26038				4.95278e+06
P26447	P26447				4.81833e+06
P26572	P26572				9.48315e+06
P26641;P26641-2	P26641;P26641-2				501548
P26927	P26927;Q2TV78;Q2TV78-2				3.32199e+06
P26992	P26992				2.12238e+07
P27169	P27169				3.42709e+07
P27348	P27348				429329
P27487	P27487				447976
P27658	P27658				1.23732e+06
P27797	P27797				1.79592e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				4.17931e+06
P28066	P28066				140032
P28074;P28074-2	P28074;P28074-2				204829
P28300	P28300				2.60587e+06
P28482;P28482-2	P28482;P28482-2				188492
P28799;P28799-2	P28799;P28799-2				2.14028e+06
P28827;P28827-2	P28827;P28827-2				699478
P28838;P28838-2	P28838;P28838-2				104286
P29120;P29120-2	P29120;P29120-2				3.08152e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				3.47704e+06
P29279;P29279-2	P29279;P29279-2				1.11129e+06
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				8.6825e+06
P29401;P29401-2	P29401;P29401-2				1.31036e+06
P29622	P29622				2.65283e+07
P29762	P29762				1.23671e+06
P29966	P29966				3.52896e+06
P29972	P29972				25741.5
P30041	P30041				2.80939e+06
P30043	P30043				1.67173e+06
P30044;P30044-2;P30044-3	P30044;P30044-2;P30044-3				733592
P30048;P30048-2	P30048;P30048-2				337759
P30086	P30086				3.55494e+07
P30101	P30101				3.44532e+06
P30530;P30530-2	P30530;P30530-2				1.48644e+07
P30711	P30711				350546
P30740	P30740				895198
P30990	P30990				561196
P31146	P31146				2.83727e+06
P31150	P31150				6.09399e+06
P31151	P31151;Q86SG5				1.68063e+06
P31153	P31153;P31153-2				4.67833e+06
P31321	P31321				912547
P31937	P31937				167078
P31944	P31944				391995
P31946;P31946-2	P31946;P31946-2				1.69388e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				117390
P31949	P31949				2.85457e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				5.23096e+06
P32119	P32119				6.06574e+06
P33151	P33151;P33151-2				2.98278e+06
P33908	P33908				2.70844e+07
P34059	P34059				230843
P34096	P34096				9.01003e+06
P34741	P34741				804787
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				1.41926e+06
P35052	P35052				4.70062e+06
P35080	P35080				260678
P35237	P35237				1.0268e+06
P35318	P35318				3.84312e+06
P35442	P35442				3.22061e+06
P35443	P35443				1.22292e+07
P35527	P35527				1.95176e+07
P35542	P35542				9.40044e+07
P35555	P35555				7.38677e+06
P35590	P35590				1.05162e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				8.29441e+06
P35625	P35625				395161
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				765303
P35754	P35754				1.64739e+06
P35858;P35858-2	P35858;P35858-2				9.07976e+06
P35908	O95678;P02538;P04259;P12035;P13647;P35908;P48668;Q01546;Q5XKE5				576292
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				2.61886e+06
P36222	P36222				1.36835e+08
P36871	P36871;P36871-2				2.11528e+06
P36888;P36888-2	P36888;P36888-2				124815
P36955	P36955				6.0008e+08
P36957	P36957;P36957-2				3.75088e+07
P36980	P36980				7.3306e+07
P37173;P37173-2	P37173;P37173-2				2.6157e+06
P37235;P61601;P84074	P37235;P61601;P84074				1.53575e+06
P37802;P37802-2	P37802;P37802-2				1.50492e+06
P37837;P37837-2	P37837;P37837-2				7.41955e+06
P37840;P37840-2	P37840;P37840-2				261931
P38571;P38571-2	P38571;P38571-2				1.55021e+06
P39059	P39059				7.6342e+06
P39060	P39060;P39060-1;P39060-2				3.00656e+07
P39748;P39748-2	P39748;P39748-2				1.05205e+06
P40121;P40121-2	P40121;P40121-2				502214
P40189	P40189;P40189-2;P40189-3				8.04839e+06
P40925;P40925-3	P40925;P40925-2;P40925-3				2.02282e+07
P40926	P40926;P40926-2				994607
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.40328e+06
P41222	P41222				5.76878e+09
P41271;P41271-2	P41271;P41271-2				1.27891e+08
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				580912
P42658;P42658-2	P42658;P42658-2				2.26929e+06
P42785	P42785;P42785-2				1.32769e+07
P42857;P42857-2	P42857;P42857-2				2.00843e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				1.26149e+06
P43121	P43121;P43121-2				1.85915e+07
P43146	P43146				5.00225e+06
P43234	P43234				2.90371e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				3.1868e+07
P43652	P43652				5.96438e+07
P45877	P45877				5.63298e+06
P46459	P46459				1.06226e+06
P47972	P47972				7.16621e+06
P48058;P48058-2	P48058;P48058-2				4.52213e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				7.08436e+06
P48066;P48066-2	P48066;P48066-2				142630
P48147	P48147				81683.2
P48163;P48163-2	P48163;P48163-2				91149.1
P48539	P48539				3.09137e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				704742
P48637	P48637				1.58014e+06
P48723	P48723				6.17957e+06
P48740-2;P48740-4	P48740-2;P48740-4				6.34194e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				7.03745e+06
P48745	P48745				1.57943e+06
P49221	P49221				7.98852e+06
P49257	P49257				7.36521e+06
P49418;P49418-2	P49418;P49418-2				872648
P49641	P49641;P49641-1;P49641-2				8.25368e+06
P49747;P49747-2	P49747;P49747-2				5.06506e+06
P49908	P49908				2.36461e+07
P50238	P50238				8.2237e+06
P50281	P50281				7.23306e+06
P50395	P50395;P50395-2				858834
P50502	P50502;Q8IZP2				1.07923e+06
P50750-2	P50750-2				723911
P50895	P50895				2.20463e+06
P50897	P50897;P50897-2				705160
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				2.43967e+06
P51512;P51512-2	P51512;P51512-2				797788
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				2.25473e+06
P51693	P51693;P51693-2				2.50307e+08
P51693-2	P51693-2				8.45343e+06
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				1.58837e+06
P51884	P51884				1.10629e+08
P51888	P51888				2.23806e+07
P52209;P52209-2	P52209;P52209-2				84755.6
P52565;P52565-2	P52565;P52565-2				392402
P52566	P52566				950343
P52758	P52758				1.40475e+06
P52797	P52797				566912
P52799	P52799				3.6122e+06
P52803	P52803				2.91408e+06
P52848;P52848-3	P52848;P52848-3				1.62673e+06
P52943;P52943-2	P52943;P52943-2				728012
P53004	P53004				361704
P53041	P53041				313353
P53634	P53634				5.85951e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				7.30577e+06
P54253	P54253				4.59647e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				3.25547e+07
P54652	P54652				688686
P54727	P54725;P54727;P54725-2;P54725-3				1.18407e+06
P54764	P54764;P54764-2				1.51056e+07
P54802	P54802				3.61685e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.47275e+06
P54826	P54826				945247
P55058	P55058;P55058-2;P55058-3;P55058-4				2.23881e+08
P55083;P55083-2	P55083;P55083-2				2.8442e+07
P55087;P55087-2	P55087;P55087-2				2.68939e+06
P55103	P55103				839463
P55268	P55268				3.20201e+06
P55283;P55283-2	P55283;P55283-2				1.19737e+07
P55285;P55285-2	P55285;P55285-2				2.82886e+06
P55286	P55286				3.48506e+06
P55287;P55287-2	P55287;P55287-2				2.03427e+07
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				5.32317e+07
P55291	P55291				3.44322e+06
P55774	P55774				319089
P55786	P55786;A6NEC2				1.61525e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				411116
P55899	P55899				1.27513e+06
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				74046
P56159;P56159-2	P56159;P56159-2				2.04388e+06
P56199	P56199				3.33218e+06
P56705;P56705-2	P56705;P56705-2				717727
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.1474e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				2.24466e+06
P58215	P58215;P58215-2;P58215-3				595814
P58400	P58400;P58400-1				299692
P58401	P58401				1.19193e+06
P58417	O95156;P58417				1.53914e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				8.03687e+06
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				365175
P60660;P60660-2	P60660;P60660-2				967936
P60709;P63261	P60709;P63261				6.89186e+07
P60900;P60900-2	P60900;P60900-2				109336
P60981;P60981-2	P60981;P60981-2				756220
P60983	P60983				1.27984e+06
P61018;P61018-2	P61018;P61018-2				537214
P61026	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				653292
P61077;P61077-2;P61077-3;P62837;P62837-2	P61077;P62837;P62837-2;P61077-2;P61077-3				781147
P61088	P61088;Q5JXB2				987133
P61106	P61106				1.56416e+06
P61158;Q9P1U1;Q9P1U1-2	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				212513
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				286844
P61266;P61266-2	P61266;P61266-2				817534
P61278	P61278				3.54366e+07
P61604	P61604				349203
P61626	P61626				8.72206e+07
P61769	P61769				8.7427e+08
P61916	P61916;P61916-2				5.63691e+07
P61970	P61970				2.74158e+06
P61981	P61981				1.30922e+07
P62258	P62258;P62258-2				4.82718e+06
P62328	P62328;P63313				1.51846e+07
P62805	P62805				1.49955e+06
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				959923
P62913;P62913-2	P62913;P62913-2				3.84264e+07
P62937	P62937				4.37355e+07
P62942	P62942				2.30475e+06
P62993	P62993;P62993-2				1.14252e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				3.57088e+06
P63104	P63104;P63104-2				7.28789e+06
P63208	P63208;P63208-2				5.45267e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				147372
P63302	P63302				412601
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				3.29562e+06
P68032	P62736;P63267;P68032;P68133				1.05461e+07
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				503224
P68104;Q5VTE0	P68104;Q05639;Q5VTE0				1.63767e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;P0DPH7-2;P68363-2;P68366-2;Q71U36-2				283783
P68871	P02042;P68871				2.41998e+08
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				964950
P69891	P69891;P69892				843861
P69905	P69905				2.21637e+08
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				822757
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				2.51653e+07
P78417	P78417;P78417-3				1.76395e+06
P78504	P78504				456121
P78509;P78509-2	P78509;P78509-2;P78509-3				6.81941e+06
P78536;P78536-2	P78536;P78536-2				1.24409e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				2.365e+06
P80108	P80108				2.40932e+07
P80188;P80188-2	P80188;P80188-2				491102
P80303;P80303-2	P80303;P80303-2				1.92205e+06
P80723	P80723;P80723-2				4.28205e+06
P80748	P80748				6.32739e+07
P81605	P81605				1.96059e+06
P82987;P82987-2	P82987;P82987-2				359313
P84157	P84157;P84157-2;P84157-3				478858
P98095;P98095-2	P98095;P98095-2				4.81158e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.31007e+06
P98155;P98155-2	P98155;P98155-2				381067
P98160	P98160				6.17012e+07
P98164	P98164				1.51543e+07
P98172	P98172				1.72592e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.18772e+06
P99999	P99999				2.33236e+06
Q00973	Q00973;Q00973-2;Q00973-3				1.7095e+06
Q01459	Q01459				6.0615e+06
Q01469	Q01469				5.01582e+06
Q01973;Q01973-3	Q01973;Q01973-3				378889
Q01995	Q01995				2.11024e+07
Q02246	Q02246				2.89004e+07
Q02487;Q02487-2	Q02487;Q02487-2				7.88922e+06
Q02790	Q02790				218692
Q02809;Q02809-2	Q02809;Q02809-2				5.01255e+06
Q02818	Q02818				2.01324e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				7.51191e+06
Q03167;Q03167-2	Q03167;Q03167-2				7.55287e+06
Q03591	Q03591				168618
Q04721	Q04721				3.10561e+06
Q04756	Q04756				3.78738e+06
Q04760;Q04760-2	Q04760;Q04760-2				1.90091e+06
Q04917	Q04917				1.24585e+06
Q05193;Q05193-2;Q05193-3;Q05193-5	Q05193;Q05193-2;Q05193-3;Q05193-5				146515
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.79003e+06
Q05996;Q05996-2	Q05996;Q05996-2				2.69286e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.08413e+07
Q06418	Q06418				4.28203e+06
Q06481	Q06481;Q06481-3;Q06481-6				5.67712e+07
Q06828	Q06828				2.9983e+07
Q06830	Q06830				5.06592e+06
Q07092;Q07092-2	Q07092;Q07092-2				2.66005e+06
Q07699;Q07699-2	Q07699;Q07699-2				1.2888e+06
Q07954	Q07954				5.73415e+06
Q08174-2	Q08174;Q08174-2				6.02939e+06
Q08257	Q08257;Q08257-3				562700
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				5.60164e+06
Q08380	Q08380				1.24653e+08
Q08397	Q08397				1.49199e+06
Q08431;Q08431-2;Q08431-4	Q08431;Q08431-2;Q08431-3;Q08431-4				4.69069e+06
Q08554;Q08554-2	Q08554;Q08554-2				2.5162e+06
Q08629	Q08629				1.53015e+07
Q08ET2	O15389;Q08ET2				9.67678e+06
Q09327	Q09327				158276
Q09328	Q09328				1.33117e+06
Q09666	Q09666				285258
Q0P6D2	Q0P6D2				2.24416e+06
Q10469	Q10469				1.10543e+06
Q10471	Q10471				7.21328e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				3.93734e+06
Q10588	Q10588				1.57e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				455071
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				3.17139e+06
Q12797;Q12797-10	Q12797;Q12797-10				2.1042e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.27974e+08
Q12841;Q12841-2	Q12841;Q12841-2				6.57319e+06
Q12860	Q12860;Q12860-2				1.19773e+08
Q12866	Q12866				3.12185e+06
Q12907	Q12907				5.58391e+07
Q12913;Q12913-2;Q12913-3	Q12913;Q12913-2;Q12913-3				1.99267e+06
Q13093	Q13093				285499
Q13145	Q13145				518322
Q13201;Q13201-2	Q13201;Q13201-2				1.01536e+06
Q13214;Q13214-2	Q13214;Q13214-2				1.92975e+06
Q13217	Q13217				2.85425e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				8.11e+06
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				2.33327e+06
Q13232	Q13232				338023
Q13275-2	Q13275;Q13275-2				964369
Q13308;Q13308-2;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				638048
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.5844e+07
Q13332-5	Q13332-5;Q13332-7				900008
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				2.83937e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				3.53645e+06
Q13433	Q13433				405523
Q13443;Q13443-2	Q13443;Q13443-2				969390
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				6.05389e+06
Q13449	Q13449				1.13579e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				6.36045e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				6.34349e+06
Q13519;Q13519-2	Q13519;Q13519-2				1.29024e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				2.07834e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				655072
Q13634;Q13634-2	Q13634;Q13634-2				3.4003e+06
Q13641	Q13641				379041
Q13642-1;Q13642-4;Q13642-5	Q13642;Q13642-1;Q13642-3;Q13642-4;Q13642-5				725452
Q13683;Q13683-10;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				2.37554e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				2.26934e+07
Q13790	Q13790				3.95174e+06
Q13822-3	Q13822;Q13822-3				3.0097e+08
Q13867	Q13867				1.23219e+06
Q14019	Q14019				7.64563e+06
Q14112;Q14112-2	Q14112;Q14112-2				9.53397e+06
Q14118	Q14118				8.14048e+07
Q14126	Q14126				1.33426e+06
Q14165	Q14165				2.82281e+06
