Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC11.mzML
P15090	P15090				6.29216e+06
P15121	P15121				650153
P15144	P15144				1.97245e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				3.73164e+06
P15169	P15169				1.26835e+06
P15289;P15289-2	P15289;P15289-2				1.20313e+06
P15291;P15291-2	P15291;P15291-2				2.43133e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				176793
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				1.42321e+06
P15531;P15531-2	P15531;P15531-2				230892
P15586;P15586-2	P15586;P15586-2				2.11025e+06
P15814	P15814				2.67177e+06
P15848;P15848-2	P15848;P15848-2				157609
P15924	P15924;P15924-2;P15924-3				584622
P16035	P16035				1.38523e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.12549e+08
P16083	P16083				539925
P16112;P16112-2	P16112;P16112-2;P16112-3				1.92607e+06
P16152	P16152				1.39179e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				914154
P16278;P16278-3	P16278;P16278-2;P16278-3				186493
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				4.54114e+06
P16870;P16870-2	P16870;P16870-2				6.60369e+07
P16930;P16930-2	P16930;P16930-2				403531
P16949	P16949;P16949-2				2.3528e+06
P17050	P17050				420660
P17174	P17174;P17174-2				2.47487e+07
P17405;P17405-4	P17405;P17405-4				1.61613e+06
P17677;P17677-2	P17677;P17677-2				3.84283e+06
P17813;P17813-2	P17813;P17813-2				142165
P17900	P17900				9.6663e+07
P17931	P17931				2.13246e+06
P17936;P17936-2	P17936;P17936-2				3.83503e+06
P18065	P18065				7.21468e+07
P18075	P18075				176452
P18206;P18206-2	P18206;P18206-2				812881
P18428	P18428				1.57984e+06
P18669	P18669;Q8N0Y7				2.99523e+06
P19013	P19013				274294
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				3.39917e+07
P19022	P19022;P19022-2				4.44864e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				509405
P19320	P19320;P19320-2;P19320-3				3.25038e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				770166
P19652	P19652				7.79089e+07
P19823	P19823				3.65391e+07
P19827	P19827;P19827-2				2.33985e+07
P19835	P19835				680076
P20036	P20036				278811
P20062	P20062				1.20445e+07
P20138;P20138-2;P20138-3	P20138;P20138-2;P20138-3				684662
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				197930
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				1.10964e+07
P20382	P20382				745023
P20472	P20472				1.1016e+07
P20618	P20618				699312
P20742	P20742;P20742-2				466550
P20774	P20774				8.29567e+07
P20827	P20827;P20827-2				1.27226e+07
P20908;P20908-2	P20908;P20908-2				1.53505e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				5.98014e+06
P20930	P20930				363085
P20933	P20933				1.62765e+07
P21266	P21266				144775
P21333;P21333-2	P21333;P21333-2				2.09448e+06
P21453	P21453				488885
P21554	P21554				819525
P21579	P21579				1.53753e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				784851
P21589;P21589-2	P21589;P21589-2				465400
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.40556e+07
P21810	P21810				1.23423e+06
P21860;P21860-4	P21860;P21860-4				876694
P21926	P21926				1.2994e+06
P22004	P22004				363117
P22061;P22061-2	P22061;P22061-2				4.75257e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				9.8185e+06
P22223;P22223-2	P22223;P22223-2				156572
P22303	P22303;P22303-2;P22303-3;P22303-4				2.13774e+06
P22304	P22304				1.58959e+07
P22352	P22352				6.13829e+06
P22392;P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				1.77027e+06
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				5.72205e+06
P22676	P22676				386338
P22692;P22692-2	P22692;P22692-2				5.45378e+07
P22748	P22748				8.09407e+06
P22792	P22792				2.37669e+06
P22794;P22794-2	P22794;P22794-2				991070
P22891;P22891-2	P22891;P22891-2				842276
P22897	P22897				2.30844e+06
P23142	P23142				7.27185e+07
P23142-4	P23142-4				1.1163e+08
P23284	P23284				2.70619e+07
P23435	P23435				2.42738e+07
P23468-2	P10586;P23468;P10586-2;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.41252e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				1.05219e+06
P23470;P23470-2	P23470;P23470-2				1.37768e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				2.81398e+07
P23515	P23515				1.5727e+08
P23528	P23528				956897
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				1.55244e+06
P23582	P23582				2.26447e+07
P24043	P24043				3.56196e+06
P24387	P24387				251078
P24592	P24592				1.48224e+08
P24593	P24593				5.39632e+06
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				727525
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				806312
P25189;P25189-2	P25189;P25189-2				1.67259e+06
P25311	P25311				5.9172e+07
P25686;P25686-2	P25686;P25686-2				181144
P25713	P25713				5.45779e+06
P25774	P25774;P25774-2				4.12118e+06
P25788;P25788-2	P25788;P25788-2				110059
P26022	P26022				62753.8
P26038	P26038				5.81635e+06
P26447	P26447				1.02008e+06
P26572	P26572				2.27064e+06
P26885	P26885				539249
P26927	P26927;Q2TV78;Q2TV78-2				2.58719e+06
P26992	P26992				2.02252e+07
P27169	P27169				1.57832e+07
P27797	P27797				3.92918e+07
P27824;P27824-2	P27824;P27824-2				3.24245e+06
P28074;P28074-2	P28074;P28074-2				138233
P28161;P28161-2	P28161;P28161-2				898395
P28799	P28799;P28799-2				2.03723e+06
P28827;P28827-2	P28827;P28827-2				1.08974e+06
P28838;P28838-2	P28838;P28838-2				397841
P29120;P29120-2	P29120;P29120-2				6.84744e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				2.07531e+06
P29279;P29279-2	P29279;P29279-2				1.03036e+06
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				1.00844e+06
P29401;P29401-2	P29401;P29401-2				1.03081e+06
P29622	P29622				1.55388e+07
P29762	P29762				758639
P29966	P29966				3.00949e+06
P30041	P30041				1.57458e+06
P30044;P30044-2;P30044-3	P30044;P30044-2;P30044-3				72537.5
P30048;P30048-2	P30048;P30048-2				692066
P30086	P30086				1.57338e+07
P30101	P30101				3.95119e+06
P30530;P30530-2	P30530;P30530-2				6.37339e+06
P30740	P30740				617139
P30990	P30990				300860
P31146	P31146				174857
P31150	P31150				3.39405e+06
P31151	P31151;Q86SG5				54129.3
P31153	P31153				191598
P31431;P31431-2	P31431;P31431-2				154867
P31944	P31944				90702.3
P31946;P31946-2	P31946;P31946-2				1.49971e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				5.88209e+06
P32119	P32119				3.99871e+06
P32971	P32971				315614
P33151	P33151;P33151-2				1.90479e+06
P33908	P33908				2.29135e+07
P34059	P34059				3.13834e+06
P34096	P34096				3.62683e+06
P34741	P34741				848944
P34949;P34949-2	P34949;P34949-2				391204
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				3.84758e+06
P35052	P35052				7.54511e+06
P35080	P35080				515424
P35237	P35237				1.29628e+06
P35318	P35318				1.67047e+06
P35442	P35442				1.5638e+06
P35443	P35443				4.60195e+06
P35475	P35475				163582
P35527	P35527				4.06861e+07
P35542	P35542				1.51826e+07
P35555	P35555				2.26966e+06
P35590	P35590				430969
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				3.80103e+06
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				180867
P35858;P35858-2	P35858;P35858-2				3.81473e+07
P35908	P35908				2.28989e+07
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				668511
P36222	P36222				1.17854e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				82814.8
P36871	P36871;P36871-2				3.03986e+06
P36888;P36888-2	P36888;P36888-2				376749
P36955	P36955				2.75779e+08
P36957	P36957;P36957-2				1.70431e+07
P37173;P37173-2	P37173;P37173-2				1.61691e+06
P37235;P61601;P84074	P37235;P61601;P84074				939303
P37837;P37837-2	P37837;P37837-2				3.19161e+06
P38571;P38571-2	P38571;P38571-2				972171
P39059	P39059				3.29088e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				3.45076e+07
P39748;P39748-2	P39748;P39748-2				600191
P40121;P40121-2	P40121;P40121-2				1.5892e+06
P40189	P40189;P40189-3				9.93877e+06
P40925;P40925-3	P40925;P40925-2;P40925-3				1.52917e+07
P40926	P40926;P40926-2				1.00672e+06
P41159	P41159				1.44357e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				4.88348e+06
P41222	P41222				4.47598e+09
P41271;P41271-2	P41271;P41271-2				8.58913e+07
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3				1.54169e+06
P42658;P42658-2	P42658;P42658-2				2.80658e+06
P42702	P42702				153808
P42785	P42785;P42785-2				7.36176e+06
P42857;P42857-2	P42857;P42857-2				1.11438e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				84573.4
P43121	P43121;P43121-2				1.46984e+07
P43146	P43146				5.67867e+06
P43234	P43234				2.13033e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				3.06109e+07
P43652	P43652				7.17628e+07
P45877	P45877				1.24641e+07
P46013;P46013-2	P46013;P46013-2				60788.3
P46459	P46459				1.16096e+06
P47972	P47972				1.44037e+07
P48058;P48058-2	P48058;P48058-2				9.25226e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				6.86589e+06
P48066;P48066-2	P48066;P48066-2				151991
P48147	P48147				460915
P48163	P48163;P48163-2				476790
P48539	P48539				873857
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.87834e+06
P48637	P48637;P48637-2				2.49141e+06
P48723	P48723				2.90024e+06
P48740-2;P48740-4	P48740-2;P48740-4				3.78609e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				5.22971e+06
P48745	P48745				4.2279e+06
P49184	P49184				494214
P49221	P49221				6.76463e+06
P49257	P49257				4.77957e+06
P49418;P49418-2	P49418;P49418-2				1.3721e+06
P49588;P49588-2	P49588;P49588-2				46176.2
P49641	P49641;P49641-1;P49641-2				6.09988e+06
P49720	P49720				27558.1
P49747;P49747-2	P49747;P49747-2				2.57998e+06
P49767	P49767				395874
P49908	P49908				8.02797e+06
P50281	P50281				2.49993e+06
P50395;P50395-2	P50395;P50395-2				1.8942e+06
P50502;Q8NFI4	P50502;Q8NFI4				748743
P50750-2	P50750-2				793144
P50895	P50895				1.55375e+06
P50897	P50897;P50897-2				956841
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.72799e+06
P51512;P51512-2	P51512;P51512-2				1.0796e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				438986
P51688	P51688				338650
P51693	P51693;P51693-2				3.1231e+08
P51693-2	P51693-2				2.69586e+06
P51805	P51805				272772
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				1.16143e+06
P51884	P51884				2.18126e+07
P51888	P51888				6.63264e+06
P52565;P52565-2	P52565;P52565-2				563448
P52566	P52566				791478
P52758	P52758				774550
P52797	P52797				3.60883e+06
P52799	P52799				1.94623e+06
P52803	P52803				4.04367e+06
P52848	P52848				671879
P52888	P52888				125159
P52943;P52943-2	P52943;P52943-2				348464
P53004	P53004				52734.8
P53041	P53041				401152
P53634	P53634				5.32949e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				2.02289e+06
P54253	P54253				4.3408e+07
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.81002e+07
P54652	P54652				445928
P54727	P54725;P54727;P54725-2;P54725-3				1.32988e+06
P54764	P54764;P54764-2				2.22661e+07
P54802	P54802				8.45026e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				432336
P54826	P54826				2.06764e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				1.84217e+08
P55083;P55083-2	P55083;P55083-2				1.42942e+07
P55087;P55087-2	P55087;P55087-2				1.13145e+06
P55103	P55103				119783
P55145	P55145				555055
P55268	P55268				2.81889e+06
P55283	P55283;P55283-2				6.6603e+06
P55285;P55285-2	P55285;P55285-2				5.63536e+06
P55286	P55286				3.64822e+06
P55287;P55287-2	P55287;P55287-2				3.87858e+06
P55289;P55289-2	P55289;P55289-2				707417
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				4.40158e+07
P55291	P55291				4.67557e+06
P55786	P55786;P55786-2				1.87515e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				335319
P55899	P55899				459166
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				486086
P56159;P56159-2	P56159;P56159-2				3.84597e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.55701e+06
P57087;P57087-3	P57087;P57087-2;P57087-3				1.33244e+06
P58215	P58215				200716
P58400	P58400;P58400-1				2.48448e+06
P58401	P58401				2.26963e+06
P58417	O95156;P58417				5.72454e+06
P59190;P59190-2	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				560154
P59282;Q9BW30	P59282;Q9BW30				112297
P60174;P60174-3	P60174;P60174-3;P60174-4				1.28503e+07
P60520	P60520				3.30919e+06
P60660;P60660-2	P60660;P60660-2				360408
P60709;P63261	P60709;P63261				2.28513e+07
P60983	P60983				1.78313e+06
P61018;P61018-2	P20338;P61018;P61018-2				875962
P61077;P61077-2;P61077-3;P62837;P62837-2	P61077;P62837;P62837-2;P61077-2;P61077-3				520572
P61088	P61088				825932
P61158;Q9P1U1;Q9P1U1-2	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				168975
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				217016
P61278	P61278				1.39619e+07
P61604	P61604				1.11159e+06
P61626	P61626				3.70683e+07
P61769	P61769				9.54817e+08
P61812;P61812-2	P61812;P61812-2				291833
P61916	P61916;P61916-2				6.53008e+07
P61970	P61970				4.07316e+06
P61981	P61981				1.0564e+06
P62258;P62258-2	P62258;P62258-2				2.09791e+06
P62328	P62328;P63313				1.23836e+07
P62873;P62873-2;P62879	P62873;P62879;Q9HAV0;P62873-2;P62879-2				997805
P62913;P62913-2	P62913;P62913-2				1.20769e+07
P62937	P62937				7.00847e+06
P62942	P62942				1.19229e+06
P62993	P62993;P62993-2				1.27244e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				1.49194e+06
P63104	P63104;P63104-2				7.12342e+06
P63208	P63208;P63208-2				1.43098e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				179249
P63302	P63302				224592
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				1.70263e+06
P68032;P68133	P62736;P63267;P68032;P68133				1.45682e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.75516e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				239476
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;P0DPH7-2;P68363-2;P68366-2;Q71U36-2				328962
P68871	P02042;P68871				1.09449e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				697809
P69905	P69905				7.31128e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				1.08137e+08
P78417	P78417;P78417-3				1.43619e+06
P78504	P78504;P78504-2				766179
P78509	P78509;P78509-2;P78509-3				2.65285e+07
P78536;P78536-2	P78536;P78536-2				787718
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.02712e+06
P80108	P80108				3.25195e+06
P80188;P80188-2	P80188;P80188-2				547544
P80303;P80303-2	P80303;P80303-2				1.47583e+06
P80723	P80723;P80723-2				3.89428e+06
P80748	P80748				1.36536e+07
P81605	P81605				4.10529e+06
P82987;P82987-2	P82987;P82987-2				153834
P84157	P84157;P84157-2;P84157-3				414771
P84157-2	P84157-2				325390
P98095;P98095-2	P98095;P98095-2				3.80167e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.39513e+06
P98155;P98155-2	P98155;P98155-2				641896
P98160	P98160				2.85665e+07
P98164	P98164				353120
P98172	P98172				2.1768e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				805250
P99999	P99999				3.30524e+06
Q00169	Q00169				230202
Q00973	Q00973;Q00973-2;Q00973-3				985748
Q01459	Q01459				7.15484e+06
Q01469	Q01469				6.19439e+06
Q01995	Q01995				3.08529e+06
Q02246	Q02246				2.43646e+07
Q02413	Q02413				765996
Q02487;Q02487-2	Q02487;Q02487-2				4.87965e+06
Q02747	Q02747				164106
Q02790	Q02790				807966
Q02809;Q02809-2	Q02809;Q02809-2				3.84605e+06
Q02818	Q02818				2.04314e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				44352
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				2.58362e+06
Q03167;Q03167-2	Q03167;Q03167-2				3.50184e+06
Q03591	Q03591				1.24889e+07
Q04695	Q04695				467164
Q04721	Q04721				3.64141e+06
Q04756	Q04756				773739
Q04760;Q04760-2	Q04760;Q04760-2				1.49528e+06
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				390022
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.29765e+06
Q05996;Q05996-2	Q05996;Q05996-2				5.2754e+06
Q06033;Q06033-2	Q06033;Q06033-2				4.39343e+06
Q06418	Q06418				2.87497e+06
Q06481	Q06481;Q06481-3;Q06481-6				5.47674e+07
Q06828	Q06828				2.85579e+07
Q06830	Q06830				5.29545e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.1648e+06
Q07507	Q07507				1.4554e+06
Q07699;Q07699-2	Q07699;Q07699-2				1.4226e+06
Q07954	Q07954				9.0438e+06
Q08174-2	Q08174;Q08174-2				5.88474e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				9.00586e+06
Q08380	Q08380				9.96022e+07
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				2.76575e+06
Q08554;Q08554-2	Q08554;Q08554-2				587134
Q08629	Q08629				9.09548e+06
Q09327	Q09327				856586
Q09328	Q09328				786772
Q09666	Q09666				474564
Q0P6D2	Q0P6D2				3.21332e+06
Q10469	Q10469				2.44569e+06
Q10471	Q10471				6.62525e+06
Q10472	Q10472				1.37354e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2;Q10567-4				735323
Q10588	Q10588;Q10588-2				2.40268e+06
Q11201	Q11201				363178
Q12765;Q12765-2	Q12765;Q12765-2;Q12765-3				131390
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.55723e+06
Q12797;Q12797-10	Q12797;Q12797-10				651527
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				7.90361e+07
Q12841;Q12841-2	Q12841;Q12841-2				1.15914e+07
Q12860	Q12860;Q12860-2				6.18304e+07
Q12866	Q12866				899145
Q12907	Q12907				6.51396e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.91127e+06
Q13093	Q13093				323655
Q13162	Q13162				61542.5
Q13201;Q13201-2	Q13201;Q13201-2				147079
Q13214;Q13214-2	Q13214;Q13214-2				2.90917e+06
Q13217	Q13217				853130
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.44221e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				5.01172e+06
Q13232	Q13232				291049
Q13275-2	Q13275;Q13275-2				3.80467e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				692811
Q13332-7	Q13332-5;Q13332-7				3.62038e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				6.26657e+07
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				660210
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.38697e+06
Q13433	Q13433				629981
Q13443;Q13443-2	Q13443;Q13443-2				1.97024e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				1.08563e+06
Q13449	Q13449				1.63453e+08
Q13501;Q13501-2	Q13501;Q13501-2				522602
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.30009e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				6.62199e+06
Q13519;Q13519-2	Q13519;Q13519-2				39598.7
Q13554;Q13554-2;Q13554-4;Q13554-5;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				2.0194e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.17347e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.05985e+06
Q13591	Q13591				411180
Q13634;Q13634-2	Q13634;Q13634-2				1.0515e+07
Q13641	Q13641				3.17517e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				2.01368e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.20189e+07
Q13822-3	Q13822;Q13822-3				5.63273e+08
Q13867	Q13867				791629
Q14019	Q14019				5.85896e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.03961e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				977442
Q14118	Q14118				8.68113e+07
Q14126	Q14126				3.52973e+06
Q14165	Q14165				2.66449e+06
Q14213	Q14213				1.5117e+06
Q14242;Q14242-2	Q14242;Q14242-2				3.95334e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.68424e+06
Q14314	Q14314				5.74026e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.89607e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				3.68581e+06
Q14515	Q14515;Q14515-2				3.25724e+08
Q14517	Q14517				1.90984e+06
Q14520;Q14520-2	Q14520;Q14520-2				3.44834e+06
Q14563	Q14563				683452
Q14566	Q14566				3.2301e+06
Q14574;Q14574-2	Q14574;Q14574-2				2.30572e+06
Q14624	Q14624				5.96632e+07
Q14696	Q14696				1.20988e+06
Q14697;Q14697-2	Q14697;Q14697-2				2.62151e+06
Q14766	Q14766;Q14766-4				1.25573e+06
Q14767	Q14767				3.48858e+06
Q14833	Q14833				41116.9
Q14894	Q14894				1.09631e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.67219e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.23351e+07
Q14C87	Q14C87;Q14C87-2				4.57504e+06
Q14CN4;Q14CN4-2;Q14CN4-3	Q14CN4;Q14CN4-2;Q14CN4-3				1.54821e+06
Q14CZ8	Q14CZ8				2.68077e+06
Q14DG7	Q14DG7;Q14DG7-2				1.63585e+06
Q15063-3	Q15063-3;Q15063-4;Q15063-7				697572
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.42663e+06
Q15113	Q15113				6.83545e+07
Q15121;Q15121-2	Q15121;Q15121-2				521595
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				478080
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				188223
Q15166	Q15166				3.4035e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				9.66932e+06
Q15256;Q15256-5	Q15256;Q15256-5				1.32725e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				333277
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.66486e+06
Q15293;Q15293-2	Q15293;Q15293-2				4.75112e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				971014
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				2.3429e+06
