Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B10_CSF_585-14.mzML
P12111	P12111;P12111-2;P12111-4				1.59836e+07
P12111-4	P12111-4				881725
P12259	P12259				1.27732e+07
P12273	P12273				852303
P12277	P12277				1.53665e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				1.073e+07
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				4.88915e+06
P12724	P12724				118138
P12821;P12821-2	P12821;P12821-2				966663
P12830;P12830-2	P12830;P12830-2				1.85913e+06
P12955	P12955;P12955-3				1.6554e+06
P13284	P13284				1.87588e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				2.7205e+07
P13489	P13489				614118
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				2.23895e+06
P13521	P13521				4.04644e+07
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				8.4988e+07
P13591-3	P13591-1;P13591-3;P13591-4				1.79639e+07
P13598	P13598				3.64817e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				1.27786e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				726615
P13645	P13645				4.79225e+07
P13647	P13647				5.95467e+06
P13667	P13667				888312
P13671	P13671				2.87824e+07
P13693	P13693;P13693-2;Q56UQ5				1.89269e+06
P13726;P13726-2	P13726;P13726-2				260634
P13796	P13796				6.9632e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				583505
P13987;P13987-2	P13987;P13987-2				5.10392e+07
P14136	P14136				4.38189e+06
P14138;P14138-2;P14138-3	P14138;P14138-2;P14138-3				2.36123e+06
P14151;P14151-2	P14151;P14151-2				6.08854e+06
P14174	P14174				5.9329e+06
P14207	P14207				4.86444e+06
P14209	P14209;P14209-3				1.43275e+06
P14314-2	P14314;P14314-2				6.37238e+06
P14324;P14324-2	P14324;P14324-2				566018
P14384	P14384				1.5924e+06
P14415	P14415				2.88001e+06
P14543	P14543;P14543-2				2.56249e+07
P14550	P14550				793044
P14618-2	P14618;P14618-2;P14618-3				2.44571e+07
P14618;P14618-3	P14618;P14618-3				379347
P14621	P14621				3.83668e+06
P14625	P14625				5.06735e+06
P15086	P15085;P15086				2.51737e+06
P15090	P15090				4.07047e+06
P15121	C9JRZ8;P15121;C9JRZ8-2				1.86896e+06
P15144	P15144				2.00403e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				2.72068e+06
P15169	P15169				4.5084e+06
P15259	P15259				86740.8
P15289;P15289-2	P15289;P15289-2				590199
P15291;P15291-2	P15291;P15291-2				4.85768e+06
P15328	P15328				1.54599e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				1.01045e+06
P15509;P15509-2;P15509-3;P15509-4;P15509-5;P15509-7	P15509;P15509-3;P15509-4;P15509-2;P15509-5;P15509-7;P15509-8				4.40757e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				1.03667e+06
P15531;P15531-2	P15531;P15531-2				513084
P15586	P15586;P15586-2				2.31693e+06
P15848;P15848-2	P15848;P15848-2				141793
P15907;P15907-2	P15907;P15907-2				506073
P15924;P15924-2;P15924-3	P15924;P15924-2;P15924-3				1.94874e+06
P16035	P16035				2.02642e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				4.29962e+07
P16083	P16083				2.82386e+06
P16112;P16112-2;P16112-3	P16112;P16112-2;P16112-3				510413
P16152	P16152				4.03858e+06
P16278;P16278-3	P16278;P16278-3				145834
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				826690
P16870;P16870-2	P16870;P16870-2				9.29472e+07
P16930	P16930				1.32597e+06
P16949;P16949-2	P16949;P16949-2				2.6314e+06
P17050	P17050				898977
P17066	P17066;P48741				6.86194e+06
P17174	P17174;P17174-2				2.13112e+07
P17302	P17302				1.50589e+06
P17405;P17405-4	P17405;P17405-4				940325
P17600;P17600-2	P17600;P17600-2				790349
P17677;P17677-2	P17677;P17677-2				2.45205e+06
P17813;P17813-2	P17813;P17813-2				1.20856e+06
P17900	P17900				8.63802e+07
P17931	P17931				1.79102e+06
P17936;P17936-2	P17936;P17936-2				7.9011e+06
P18065	P18065				6.74751e+07
P18075	P18075				159756
P18206;P18206-2	P18206;P18206-2				1.40633e+06
P18428	P18428				8.49827e+06
P18509	P18509				983356
P18669	P15259;P18669				6.59233e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				4.0972e+07
P19022	P19022;P19022-2				6.6939e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				808605
P19320	P19320;P19320-2;P19320-3				5.59234e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P52790;Q2TB90;P19367-2;P19367-3;P19367-4;Q2TB90-2;Q2TB90-3				1.25152e+06
P19652	P19652				2.15981e+09
P19823	P19823				1.10815e+08
P19827	P19827;P19827-2				4.12543e+07
P19835	P19835				4.50577e+06
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				831424
P20036	P20036				128078
P20062	P20062				6.79273e+06
P20138;P20138-2	P20138;P20138-2				340681
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				2.88728e+06
P20382	P20382				557444
P20396	P20396				524714
P20472	P20472				9.45996e+06
P20618	P20618				1.18601e+06
P20742	P20742;P20742-2				3.59675e+06
P20774	P20774				1.2732e+08
P20827	P20827;P20827-2				6.34787e+06
P20908;P20908-2	P20908;P20908-2				254556
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				4.70461e+06
P20930	P20930				152832
P20933	P20933				2.00526e+07
P21246	P21246				1.61611e+06
P21333;P21333-2	P21333;P21333-2				3.9886e+06
P21554	P21554				547175
P21579	P21579				2.03199e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-20;P21802-21;P21802-22;P21802-4;P21802-5;P21802-6;P21802-8				5.33876e+06
P21810	P21810				2.66424e+06
P21860;P21860-4	P21860;P21860-4				403327
P21926	P21926				1.50108e+06
P22004	P22004				1.3968e+06
P22061;P22061-2	P22061;P22061-2				7.51458e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				5.58913e+06
P22223;P22223-2	P22223;P22223-2				574815
P22303	P22303;P22303-2;P22303-3;P22303-4				1.42675e+06
P22304	P22304				1.89268e+07
P22352	P22352				2.21122e+07
P22392-2	P15531;P22392-2;P15531-2				1.7416e+06
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				9.95057e+06
P22676	P22676				797814
P22692;P22692-2	P22692;P22692-2				2.8341e+07
P22748	P22748				4.74055e+06
P22792	P22792				7.70394e+06
P22891;P22891-2	P22891;P22891-2				1.60696e+06
P22897	P22897;P22897-2				2.83927e+06
P23083	P23083;P01743;A0A0C4DH29;A0A0C4DH31;A0A0C4DH33;A0A0J9YVY3;P0DP01				1.40664e+07
P23142	P23142				1.05011e+08
P23142-4	P23142-4				1.45259e+08
P23284	P23284				1.47264e+07
P23381;P23381-2	P23381;P23381-2				585712
P23435	P23435				3.35186e+07
P23467;P23467-2;P23467-3;P23467-4	P23467;P23467-2;P23467-3;P23467-4				27014.7
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.13627e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				845164
P23470;P23470-2	P23470;P23470-2				5.61209e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				2.81646e+07
P23515	P23515				7.02101e+07
P23526;P23526-2	P23526;P23526-2				147401
P23528	P23528				1.08531e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				3.89797e+06
P23582	P23582				4.03651e+07
P24043	P24043				6.02268e+06
P24347	P24347				1.73473e+06
P24387	P24387				69815
P24592	P24592				1.55647e+08
P24593	P24593				1.48452e+07
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				655665
P25189;P25189-2	P25189;P25189-2				1.69591e+06
P25311	P25311				1.60898e+08
P25713	P25713				6.91294e+06
P25774	P25774;P25774-2				7.8094e+06
P25788;P25788-2	P25788;P25788-2				149803
P26038	P26038				3.23516e+06
P26447	P26447				436818
P26572	P26572				4.69063e+06
P26641;P26641-2	P26641;P26641-2				615311
P26927	P26927;Q2TV78;Q2TV78-2				4.51137e+06
P26992	P26992				1.70684e+07
P27169	P27169				2.25188e+07
P27348	P27348				209548
P27487	P27487				471734
P27658	P27658				127915
P27797	P27797				1.66221e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				4.34611e+06
P28072	P28072				207296
P28074;P28074-2	P28074;P28074-2				231817
P28161;P28161-2	P28161;P28161-2				277749
P28482	P28482				486681
P28799;P28799-2	P28799;P28799-2				543003
P28827;P28827-2	P28827;P28827-2				1.00006e+06
P28838;P28838-2	P28838;P28838-2				81345.5
P29120;P29120-2	P29120;P29120-2				3.89602e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				3.89843e+06
P29279;P29279-2	P29279;P29279-2				170581
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				1.08783e+07
P29401;P29401-2	P29401;P29401-2				1.48199e+06
P29622	P29622				3.67126e+07
P29762	P29762				1.32449e+06
P29966	P29966				3.23806e+06
P30041	P30041				2.30542e+06
P30044;P30044-2	P30044;P30044-2;P30044-3				1.3424e+06
P30047;P30047-2	P30047;P30047-2				356981
P30048;P30048-2	P30048;P30048-2				756539
P30086	P30086				3.95803e+07
P30101	P30101				3.24134e+06
P30530;P30530-2	P30530;P30530-2				1.3712e+07
P30740	P30740				1.28761e+06
P31146	P31146				1.0553e+06
P31150	P31150				5.44257e+06
P31151	P31151;Q86SG5				2.38024e+06
P31153	P31153;P31153-2				4.99739e+06
P31321	P31321				143008
P31937	P31937				219588
P31944	P31944				344443
P31946;P31946-2	P31946;P31946-2				2.43566e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				83058.4
P31949	P31949				1.81178e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				4.96872e+06
P32119	P32119				3.15402e+06
P32926	P32926				436859
P33151	P33151;P33151-2				3.62444e+06
P33908	P33908				2.22268e+07
P34059	P34059				1.6508e+06
P34096	P34096				6.56623e+06
P34741	P34741				563505
P34949;P34949-2	P34949;P34949-2				689668
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				1.37121e+06
P35052	P35052				9.38025e+06
P35080	P35080				525056
P35237	P35237				888881
P35318	P35318				2.17351e+06
P35442	P35442				2.08422e+06
P35443	P35443				7.53921e+06
P35475	P35475;P35475-2				129480
P35527	P35527				1.46568e+07
P35542	P35542				1.70511e+08
P35555	P35555				3.06712e+06
P35590	P35590;P35590-2;P35590-3				3.33459e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				9.47688e+06
P35625	P35625				243460
P35754	P35754				1.87895e+06
P35858;P35858-2	P35858;P35858-2				1.91576e+07
P35908	P35908				8.79645e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				1.426e+06
P36222	P36222				1.32972e+08
P36871	P36871;P36871-2				3.25723e+06
P36888;P36888-2	P36888;P36888-2				187182
P36955	P36955				6.42538e+08
P36957	P36957;P36957-2				3.01502e+07
P36980	P36980				5.48556e+07
P37173;P37173-2	P37173;P37173-2				2.06092e+06
P37235;P61601;P84074	P37235;P61601;P84074				91906.8
P37802;P37802-2	P37802;P37802-2				632113
P37837;P37837-2	P37837;P37837-2				2.73359e+06
P37840;P37840-2	P37840;P37840-2				286526
P38571;P38571-2	P38571;P38571-2				2.30096e+06
P39059	P39059				3.83661e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				3.74587e+07
P39748;P39748-2	P39748;P39748-2				1.07443e+06
P40189	P40189;P40189-3				1.89503e+07
P40925;P40925-3	P40925;P40925-3				1.84349e+07
P40926	P40926;P40926-2				4.71936e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.5583e+06
P41222	P41222				1.0924e+10
P41271;P41271-2	P41271;P41271-2				7.1857e+07
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				440115
P42658;P42658-2	P42658;P42658-2				3.73802e+06
P42785	P42785;P42785-2				1.74754e+07
P42857;P42857-2	P42857;P42857-2				3.33096e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				620031
P43121	P43121;P43121-2				2.55783e+07
P43146	P43146				4.10119e+06
P43234	P43234				4.05845e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				4.13422e+07
P43652	P43652				8.60034e+07
P45877	P45877				6.81027e+06
P46459	P46459				1.6397e+06
P47972	P47972				5.20687e+06
P48058;P48058-2	P48058;P48058-2				1.36043e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				5.3987e+06
P48066;P48066-2	P48066;P48066-2				211212
P48147	P48147				199936
P48163;P48163-2	P48163;P48163-2				345089
P48539	P48539				3.79516e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.05084e+06
P48637	P48637				1.43759e+06
P48723	P48723				6.1038e+06
P48740-2;P48740-4	P48740-2;P48740-4				4.38012e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				7.21265e+06
P48745	P48745				782047
P49221	P49221				2.10511e+07
P49257	P49257				5.84539e+06
P49418;P49418-2	P49418;P49418-2				779977
P49641	P49641;P49641-1;P49641-2				1.13672e+07
P49747;P49747-2	P49747;P49747-2				3.01346e+06
P49908	P49908				3.61846e+07
P50281	P50281				1.52315e+06
P50395	P50395;P50395-2				1.33008e+06
P50502;Q8NFI4	P50502;Q8NFI4				814625
P50750-2	P50750-2				520066
P50895	P50895				1.38882e+06
P50897;P50897-2	P50897;P50897-2				427973
P50993	P05023;P13637;P20648;P50993;P54707;Q13733;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3;P54707-2				948779
P51511	P51511				108760
P51693	P51693;P51693-2				2.22288e+08
P51805	P51805				87036.5
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				884751
P51884	P51884				6.68965e+07
P51888	P51888				1.84372e+07
P52565;P52565-2	P52565;P52565-2				287134
P52758	P52758				337158
P52797	P52797				2.40347e+06
P52799	P52799				2.71208e+06
P52803	P52803				5.43486e+06
P52848	P52848				1.9604e+06
P52943;P52943-2	P52943;P52943-2				429773
P53041	P53041				143097
P53634	P53634				5.41941e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				6.40804e+06
P54253	P54253				6.4743e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				1.70614e+07
P54727	P54725;P54727;P54725-2;P54725-3				1.50752e+06
P54764	P54764;P54764-2				1.37881e+07
P54802	P54802				4.14621e+06
P54803;P54803-4	P54803;P54803-3;P54803-4;P54803-5				665335
P54826	P54826				779007
P55056	P55056				101610
P55058	P55058;P55058-2;P55058-3;P55058-4				1.49296e+08
P55083;P55083-2	P55083;P55083-2				9.01266e+06
P55087;P55087-2	P55087;P55087-2				2.59877e+06
P55103	P55103				594252
P55107	P55107				800488
P55268	P55268				3.2525e+06
P55283;P55283-2	P55283;P55283-2				1.11125e+07
P55285;P55285-2	P55285;P55285-2				3.22304e+06
P55286	P55286				3.09056e+06
P55287;P55287-2	P55287;P55287-2				1.97074e+07
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				3.95614e+07
P55291	P55291				6.56294e+06
P55774	P55774				297560
P55786	P55786;A6NEC2;P55786-2				1.48873e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				301353
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				154490
P56159;P56159-2	P56159;P56159-2				1.58028e+06
P56705;P56705-2	P56705;P56705-2				713450
P56817;P56817-2;P56817-3;P56817-4	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.45945e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				2.6731e+06
P58215	P58215;P58215-2;P58215-3				758109
P58400	P58400;P58400-1				1.46563e+06
P58401	P58401				1.55605e+06
P58417	O95156;P58417				1.75342e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				1.58822e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				572206
P60709;P63261	P60709;P63261				4.29356e+07
P60981;P60981-2	P60981;P60981-2				704124
P60983	O60234;P60983				944807
P61018;P61018-2	P61018;P61018-2				1.13236e+06
P61077;P61077-2;P61077-3;P62837;P62837-2	P61077;P62837;P62837-2;P61077-2;P61077-3				658223
P61088	P61088;Q5JXB2				1.01332e+06
P61106	P61106				2.07095e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				371067
P61266;P61266-2	P61266;Q16623;P61266-2;Q16623-2;Q16623-3				228312
P61278	P61278				2.17752e+07
P61604	P61604				260957
P61626	P61626				6.48669e+07
P61769	P61769				1.0344e+09
P61916	P61916;P61916-2				5.9212e+07
P61970	P61970				2.79565e+06
P61981	P61981				1.10838e+07
P62258	P62258;P62258-2				6.55541e+06
P62328	P62328;P63313				1.03037e+07
P62873;P62873-2;P62879;P62879-2;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				318966
P62913;P62913-2	P62913;P62913-2				3.1088e+07
P62937	P62937				2.49108e+07
P62942	P62942				1.91083e+06
P62993	P62993;P62993-2				1.61437e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				2.17293e+06
P63104	P63104;P63104-2				6.13539e+06
P63208	P63208;P63208-2				4.60128e+06
P63302	P63302				1.2934e+06
P68032	P62736;P63267;P68032;P68133				6.7664e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				704070
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				1.79803e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P68363;Q71U36;Q9BQE3;Q71U36-2				205341
P68871	P02042;P68871				2.23565e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.29676e+06
P69905	P69905				3.77486e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				765917
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				3.30272e+07
P78333	P78333				500696
P78417	P78417;P78417-3				1.78726e+06
P78504	P78504				142611
P78509;P78509-2	P78509;P78509-2;P78509-3				1.52838e+07
P78536;P78536-2	P78536;P78536-2				1.32006e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.2072e+06
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				4.18465e+07
P80108	P80108				8.43603e+06
P80188;P80188-2	P80188;P80188-2				2.49921e+06
P80303;P80303-2	P80303;P80303-2				1.61189e+06
P80404	P80404				47859.8
P80723	P80723;P80723-2				4.98886e+06
P80748	P80748				5.47063e+07
P81605	P81605				1.4339e+06
P82987;P82987-2	P82987;P82987-2				442388
P84157	P84157				133761
P98095;P98095-2	P98095;P98095-2				5.23225e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.75544e+06
P98155;P98155-2	P98155;P98155-2				1.2244e+06
P98160	P98160				2.70319e+07
P98164	P98164				298425
P98172	P98172				2.02304e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.49773e+06
P99999	P99999				3.28524e+06
Q00973	Q00973;Q00973-2;Q00973-3				2.0898e+06
Q01082	Q01082				217782
Q01459	Q01459				8.16096e+06
Q01469	Q01469				4.81458e+06
Q01995	Q01995				1.0622e+07
Q02246	Q02246				3.68606e+07
Q02413	Q02413				869577
Q02487;Q02487-2	Q02487;Q02487-2				1.34784e+07
Q02790	Q02790				240050
Q02809;Q02809-2	Q02809;Q02809-2				4.94909e+06
Q02818	Q02818				2.1196e+07
Q03167;Q03167-2	Q03167;Q03167-2				8.33199e+06
Q04721	Q04721				2.08498e+06
Q04756	Q04756				4.80417e+06
Q04760;Q04760-2	Q04760;Q04760-2				1.43263e+06
Q04917	Q04917				392108
Q05193;Q05193-2;Q05193-3;Q05193-5	Q05193;Q05193-2;Q05193-3;Q05193-5				121761
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.93039e+06
Q05996;Q05996-2	Q05996;Q05996-2				6.15997e+06
Q06033;Q06033-2	Q06033;Q06033-2				9.01842e+06
Q06418	Q06418				4.25562e+06
Q06481	Q06481;Q06481-3;Q06481-6				8.88149e+07
Q06828	Q06828				1.72422e+07
Q06830	Q06830				7.21907e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.91286e+06
Q07507	Q07507				3.19606e+06
Q07954	Q07954				5.66912e+06
Q08043	Q08043				1.74733e+06
Q08174;Q08174-2	Q08174;Q08174-2				5.9918e+06
Q08257;Q08257-2;Q08257-3	Q08257;Q08257-2;Q08257-3				589290
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				7.9797e+06
Q08380	Q08380				1.39876e+08
Q08397	Q08397				1.02782e+06
Q08431;Q08431-2;Q08431-4	Q08431;Q08431-2;Q08431-3;Q08431-4				2.65423e+06
Q08554;Q08554-2	Q08554;Q08554-2				2.39847e+06
Q08629	Q08629				1.24382e+07
Q08ET2	O15389;Q08ET2				9.89836e+06
Q09327	Q09327				992645
Q09328	Q09328				2.86061e+06
Q09666	Q09666				238318
Q0P6D2	Q0P6D2				3.86134e+06
Q10469	Q10469				1.68938e+06
Q10471	Q10471				7.14962e+06
Q10472	Q10472				3.43594e+06
Q10588	Q10588				2.07945e+06
Q11201	Q11201				176157
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				439058
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				3.01082e+06
Q12797;Q12797-10	Q12797;Q12797-10				1.03516e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				8.30368e+07
Q12841;Q12841-2	Q12841;Q12841-2				5.3758e+06
Q12860	Q12860;Q12860-2				1.53494e+08
Q12866	Q12866				3.81492e+06
Q12907	Q12907				4.56694e+07
Q12913;Q12913-2;Q12913-3	Q12913;Q12913-2;Q12913-3				1.781e+06
Q13093	Q13093				2.33749e+06
Q13145	Q13145				347104
Q13201;Q13201-2	Q13201;Q13201-2				364449
Q13214;Q13214-2	Q13214;Q13214-2				4.02055e+06
Q13217	Q13217				2.35241e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				7.4955e+06
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				5.54602e+06
Q13232	Q13232				479260
Q13275-2	Q13275;Q13275-2				828617
Q13308;Q13308-2;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				984514
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.28834e+07
Q13332-5	Q13332-5;Q13332-7				1.23978e+06
Q13361;Q13361-2	Q13361;Q13361-2				72477.7
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				2.45742e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				574321
Q13433	Q13433				326861
Q13443;Q13443-2	Q13443;Q13443-2				1.18031e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				2.30694e+06
Q13449	Q13449				1.82626e+08
Q13501;Q13501-2	Q13501;Q13501-2				476664
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.06241e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				6.86045e+06
Q13519;Q13519-2	Q13519;Q13519-2				947387
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				4.90539e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				987413
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.39876e+06
Q13634;Q13634-2	Q13634;Q13634-2				5.96498e+06
Q13641	Q13641				452468
Q13683;Q13683-10;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-3;Q13683-7;Q13683-9				57528.1
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.76442e+07
Q13790	Q13790				4.2902e+06
Q13822-3	Q13822;Q13822-3				1.90171e+08
Q13867	Q13867				3.17438e+06
Q14019	Q14019				4.34626e+06
Q14112;Q14112-2	Q14112;Q14112-2				6.28768e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				540512
Q14118	Q14118				1.09022e+08
Q14126	Q14126				1.90732e+06
Q14165	Q14165				3.51869e+06
Q14213	Q14213				344564
Q14242;Q14242-2	Q14242;Q14242-2				3.28151e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.33445e+06
Q14314	Q14314				3.43911e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.17866e+06
