Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA09.mzML
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				6.6966e+07
P16083	P16083				1.08191e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				1.24178e+06
P16152	P16152				1.04991e+06
P16234;P16234-3	P16234;P16234-2;P16234-3				431042
P16278;P16278-3	P16278;P16278-2;P16278-3				297515
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				2.69512e+06
P16870;P16870-2	P16870;P16870-2				2.78698e+07
P16930	P16930				384528
P16949	P16949;P16949-2				2.10044e+06
P17174	P17174;P17174-2				1.17282e+07
P17405;P17405-4	P17405;P17405-4				223010
P17600;P17600-2	P17600;P17600-2				101547
P17677;P17677-2	P17677;P17677-2				3.97679e+06
P17813;P17813-2	P17813;P17813-2				78197.1
P17900	P17900				2.84355e+07
P17931	P17931				858511
P17936;P17936-2	P17936;P17936-2				1.09537e+06
P18065	P18065				3.55555e+07
P18206;P18206-2	P18206;P18206-2				611262
P18428	P18428				521002
P18509	P18509				1.34309e+06
P18669	P15259;P18669				3.60084e+06
P18850	P18850				330166
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				2.55441e+07
P19022	P19022;P19022-2				3.11436e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				224009
P19320	P19320;P19320-2;P19320-3				3.16299e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				685461
P19652	P19652				1.07761e+08
P19823	P19823				1.91648e+07
P19827	P19827;P19827-2				1.6714e+07
P19835	P19835				461419
P20036	P20036				26323.2
P20062	P20062				2.77905e+06
P20138;P20138-2	P20138;P20138-2				1.00234e+06
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				138239
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				4.57885e+06
P20382	P20382				423977
P20472	P20472				6.30031e+06
P20618	P20618				8.57008e+06
P20742	P20742;P20742-2				261340
P20774	P20774				3.94826e+07
P20827	P20827;P20827-2				2.44272e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				2.53379e+06
P20933	P20933				1.05939e+07
P21291	P21291				167035
P21333;P21333-2	P21333;P21333-2				1.08978e+06
P21453	P21453				256009
P21554	P21554				284665
P21579	P21579				741562
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				288488
P21589;P21589-2	P21589;P21589-2				162682
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				4.41261e+06
P21810	P21810				818772
P21860;P21860-4	P21860;P21860-4				307794
P21926	P21926				1.09843e+06
P22004	P22004				186113
P22061;P22061-2	P22061;P22061-2				3.7476e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				5.58732e+06
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				913701
P22304	P22304				7.15906e+06
P22352	P22352				1.0581e+07
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				3.3174e+06
P22676	P22676				289827
P22692;P22692-2	P22692;P22692-2				2.89051e+07
P22748	P22748				3.48663e+06
P22792	P22792				1.89962e+06
P22794;P22794-2	P22794;P22794-2				855341
P22891;P22891-2	P22891;P22891-2				781513
P22897	P22897				1.72668e+06
P23083	P23083;P01743;A0A0C4DH29;A0A0C4DH31;A0A0C4DH33;A0A0J9YVY3;P0DP01				786094
P23142	P23142				6.1517e+07
P23142-4	P23142-4				5.47108e+07
P23284	P23284				4.69144e+06
P23435	P23435				1.46344e+07
P23468-2	P10586;P23468;P10586-2;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				8.00293e+06
P23468-5;P23468-6;P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				852464
P23470;P23470-2	P23470;P23470-2				7.60673e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				1.7343e+07
P23515	P23515				4.99828e+07
P23526;P23526-2	P23526;P23526-2				47077.5
P23528	P23528;P60981;Q9Y281;P60981-2;Q9Y281-3				871970
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				1.3305e+06
P23582	P23582				7.04364e+06
P24043	P24043				2.32184e+06
P24387	P24387				274129
P24592	P24592				6.608e+07
P24593	P24593				4.41581e+06
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				696883
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				428177
P25189;P25189-2	P25189;P25189-2				98140
P25311	P25311				5.59247e+07
P25686;P25686-2	P25686;P25686-2				154876
P25713	P25713				5.01207e+06
P25774	P25774;P25774-2				1.8256e+06
P26038	P26038				1.54928e+06
P26447	P26447				167598
P26572	P26572				1.39546e+06
P26641;P26641-2	P26641;P26641-2				179041
P26927	P26927;Q2TV78;Q2TV78-2				2.64632e+06
P26992	P26992				4.27591e+06
P27169	P27169				2.28082e+07
P27348	P27348				76875.7
P27658	P27658				325105
P27797	P27797				1.21779e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.63297e+06
P28066	P28066				128016
P28074;P28074-2	P28074;P28074-2				540280
P28300	P28300				749328
P28799	P28799;P28799-2				944739
P28827;P28827-2	P28827;P28827-2				584443
P28838;P28838-2	P28838;P28838-2				101452
P29120;P29120-2	P29120;P29120-2				4.73964e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				2.16879e+06
P29279;P29279-2	P29279;P29279-2				577153
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				598160
P29401;P29401-2	P29401;P29401-2				463876
P29622	P29622				7.33739e+06
P29762	P29762				161439
P29966	P29966				1.34432e+06
P30041	P30041				632793
P30044;P30044-2	P30044;P30044-2;P30044-3				223601
P30048;P30048-2	P30048;P30048-2				849888
P30086	P30086				2.10758e+07
P30101	P30101				1.93859e+06
P30530;P30530-2	P30530;P30530-2				4.39327e+06
P30531	P30531				1.00775e+06
P30740	P30740				319505
P30990	P30990				110520
P31146	P31146				90875.8
P31150	P31150				1.99796e+06
P31153	P31153;P31153-2				152332
P31321	P31321				292785
P31946;P31946-2	P31946;P31946-2				1.34685e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				4.06534e+06
P32119	P32119				1.72703e+06
P32971	P32971				159532
P33151	P33151;P33151-2				1.16955e+06
P33908	P33908				1.16739e+07
P34059	P34059				2.32672e+06
P34096	P34096				2.39163e+06
P34741	P34741				498185
P34932	P34932				96504.9
P34949	P34949;P34949-2				284698
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				1.55583e+06
P35052	P35052				4.2843e+06
P35080	P35080				450264
P35237	P35237				1.45461e+06
P35318	P35318				1.64624e+06
P35442	P35442				671803
P35443	P35443				1.5128e+06
P35475;P35475-2	P35475;P35475-2				121893
P35527	P35527				2.05859e+06
P35542	P35542				1.33141e+07
P35555	P35555				3.61825e+06
P35590	P35590				486627
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				870268
P35858;P35858-2	P35858;P35858-2				4.95692e+06
P35908	P35908				634751
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				391668
P36222	P36222				9.99333e+07
P36871	P36871;P36871-2				1.11409e+06
P36955	P36955				2.65397e+08
P36957	P36957;P36957-2				1.49344e+07
P36980	P36980				1.2626e+07
P37173;P37173-2	P37173;P37173-2				1.01451e+06
P37235;P61601;P84074	P37235;P61601;P84074				172360
P37802;P37802-2	P37802;P37802-2				117095
P37837;P37837-2	P37837;P37837-2				2.36868e+06
P38571;P38571-2	P38571;P38571-2				493797
P39059	P39059				2.09031e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.09461e+07
P39748;P39748-2	P39748;P39748-2				350574
P40121;P40121-2	P40121;P40121-2				449171
P40189	P40189;P40189-3				6.06631e+06
P40925;P40925-3	P40925;P40925-2;P40925-3				1.80391e+07
P40926	P40926;P40926-2				675075
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.90442e+06
P41222	P41222				3.55861e+09
P41271;P41271-2	P41271;P41271-2				1.22406e+08
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				846318
P42658;P42658-2	P42658;P42658-2				2.22184e+06
P42785	P42785;P42785-2				2.71767e+06
P42857;P42857-2	P42857;P42857-2				716523
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				117150
P43121	P43121;P43121-2				8.74136e+06
P43146	P43146				4.78615e+06
P43234	P43234				572752
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				1.54092e+07
P43652	P43652				5.05508e+07
P45877	P45877				4.31617e+06
P46459	P46459				1.34148e+06
P47972	P47972				1.15954e+07
P48058;P48058-2	P48058;P48058-2				6.634e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				461584
P48066;P48066-2	P48066;P48066-2				86686.8
P48147	P48147				2.95209e+06
P48163	P48163				340039
P48539	P48539				598143
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				525953
P48637	P48637;P48637-2				1.276e+06
P48723	P48723				755255
P48740-2;P48740-4	P48740-2;P48740-4				1.09442e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				2.19007e+06
P48745	P48745				1.21694e+06
P49184	P49184				145637
P49257	P49257				3.06085e+06
P49418;P49418-2	P49418;P49418-2				1.68258e+06
P49641	P49641;P49641-1;P49641-2				8.25704e+06
P49747;P49747-2	P49747;P49747-2				1.94385e+06
P49908	P49908				9.99264e+06
P50281	P50281				1.74556e+06
P50395	P50395;P50395-2				826042
P50895	P50895				776413
P50897	P50897;P50897-2				433112
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.52742e+06
P51512;P51512-2	P51512;P51512-2				2.29527e+06
P51688	P51688				101911
P51693	P51693;P51693-2				3.5204e+08
P51693-2	P51693-2				4.42534e+06
P51884	P51884				1.48814e+07
P51888	P51888				2.70856e+06
P52565;P52565-2	P52565;P52565-2				44324.1
P52566	P52566				172492
P52758	P52758				1.27887e+06
P52797	P52797				2.51443e+06
P52799	P52799				3.59382e+06
P52803	P52803				3.03486e+06
P52848	P52848				249302
P53041	P53041				570318
P53634	P53634				1.66722e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				2.73658e+07
P54253	P54253				3.87878e+07
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				3.59418e+07
P54652	P54652				282882
P54727	P54725;P54727;P54725-2;P54725-3				951941
P54764	P54764;P54764-2				1.77417e+07
P54802	P54802				3.02198e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				883056
P55011;P55011-3	P55011;P55011-3				224981
P55058	P55058;P55058-2;P55058-3;P55058-4				3.49743e+07
P55083;P55083-2	P55083;P55083-2				4.50042e+06
P55087;P55087-2	P55087;P55087-2				494760
P55103	P55103				212852
P55145	P55145				100098
P55268	P55268				3.06148e+06
P55283	P55283;P55283-2				6.95179e+06
P55285;P55285-2	P55285;P55285-2				5.15325e+06
P55286	P55286				2.42948e+06
P55287;P55287-2	P55287;P55287-2				4.82346e+06
P55289;P55289-2	P55289;P55289-2				443158
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				4.6295e+07
P55291	P55291				2.418e+06
P55786	P55786;A6NEC2;P55786-2				1.58346e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				380774
P55899	P55899				86304.8
P55957;P55957-2	P55957;P55957-2				279091
P56159;P56159-2	P56159;P56159-2				1.36213e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				997965
P57087;P57087-3	P57087;P57087-2;P57087-3				977344
P58400	P58400;P58400-1				993937
P58401	P58401				1.54215e+06
P58417	O95156;P58417				4.23968e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				7.33605e+06
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				896933
P60709;P63261	P60709;P63261				1.57795e+07
P60983	P60983				1.19807e+06
P61018;P61018-2	P61018;P61018-2				541550
P61077;P61077-2;P61077-3;P62837;P62837-2	P61077;P62837;P62837-2;P61077-2;P61077-3				126289
P61088	P61088				698141
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				89302.9
P61278	P61278				1.25725e+07
P61604	P61604				404016
P61626	P61626				2.25944e+07
P61769	P61769				3.92946e+08
P61812;P61812-2	P61812;P61812-2				181179
P61916	P61916;P61916-2				4.51364e+07
P61970	P61970				3.1129e+06
P61981	P61981				9.10819e+06
P62258;P62258-2	P62258;P62258-2				1.70385e+06
P62328	P62328;P63313				1.02596e+07
P62873;P62873-2;P62879	P62873;P62879;Q9HAV0;P62873-2;P62879-2				278596
P62913;P62913-2	P62913;P62913-2				7.7437e+06
P62937	P62937				3.64776e+06
P62942	P62942				1.60488e+06
P62993	P62993;P62993-2				1.24428e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				1.72134e+06
P63104	P63104;P63104-2				2.00425e+07
P63208	P63208;P63208-2				790148
P63241;P63241-2	P63241;Q9GZV4;Q6IS14;P63241-2				89794.8
P63302	P63302				350423
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				691104
P68032;P68133	P62736;P63267;P68032;P68133				1.36596e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				400122
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				251013
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;P0DPH7-2;P68363-2;P68366-2;Q71U36-2				159599
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				348927
P69905	P69905				202452
P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				251094
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				6.97237e+07
P78330	P78330				87830.7
P78333	P78333				577899
P78417	P78417;P78417-3				998734
P78504	P78504;P78504-2				304357
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				4.95811e+06
P78536;P78536-2	P78536;P78536-2				236589
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				309839
P80108	P80108				2.0227e+06
P80188;P80188-2	P80188;P80188-2				396288
P80303;P80303-2	P80303;P80303-2				681335
P80723	P80723;P80723-2				5.77264e+06
P80748	P80748				4.8635e+07
P81605;P81605-2	P81605;P81605-2				332652
P84157-2	P84157;P84157-2;P84157-3				562202
P98095;P98095-2	P98095;P98095-2				1.4169e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.33596e+06
P98155;P98155-2	P98155;P98155-2				591459
P98160	P98160				1.32874e+07
P98172	P98172				1.55315e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				584412
P99999	P99999				2.03687e+06
Q00169	Q00169				124376
Q00973	Q00973;Q00973-2				674144
Q01459	Q01459				3.78193e+06
Q01469	Q01469				3.35005e+06
Q01973;Q01973-3;Q01974	Q01973;Q01974;Q01973-3				132929
Q01995	Q01995				2.3678e+06
Q02246	Q02246				9.989e+06
Q02487;Q02487-2	Q02487;Q02487-2				3.97712e+06
Q02747	Q02747				107414
Q02790	Q02790				288143
Q02809;Q02809-2	Q02809;Q02809-2				1.23667e+06
Q02818	Q02818				7.8732e+06
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				39566
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				5.52747e+06
Q03167;Q03167-2	Q03167;Q03167-2				3.51648e+06
Q03591	Q03591				637254
Q04721	Q04721				2.60232e+06
Q04756	Q04756				1.25425e+06
Q04760;Q04760-2	Q04760;Q04760-2				1.18414e+06
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				176122
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				755062
Q05996;Q05996-2	Q05996;Q05996-2				925928
Q06033;Q06033-2	Q06033;Q06033-2				4.11531e+06
Q06418	Q06418				1.87662e+06
Q06481	Q06481;Q06481-3;Q06481-6				3.83327e+07
Q06828	Q06828				5.35318e+06
Q06830	Q06830				2.91438e+06
Q07092;Q07092-2	Q07092;Q07092-2				444515
Q07699;Q07699-2	Q07699;Q07699-2				1.13291e+06
Q07954	Q07954				4.33906e+06
Q08174-2	Q08174;Q08174-2				5.4571e+06
Q08209;Q08209-2;Q08209-3	Q08209;Q08209-2;Q08209-3;Q08209-4				323256
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				3.11675e+06
Q08380	Q08380				4.32895e+07
Q08397	Q08397				74378
Q08431;Q08431-2;Q08431-4	Q08431;Q08431-2;Q08431-3;Q08431-4				2.36571e+06
Q08554;Q08554-2	Q08554;Q08554-2				309630
Q08629	Q08629				3.39656e+06
Q08830	Q08830				54834.8
Q09327	Q09327				411874
Q09328	Q09328				300861
Q0P6D2	Q0P6D2				2.17714e+06
Q10469	Q10469				786276
Q10471	Q10471				4.07123e+06
Q10472	Q10472				1.11361e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2;Q10567-4				620950
Q10588	Q10588;Q10588-2				2.00639e+06
Q10589;Q10589-2	Q10589;Q10589-2				201045
Q12765;Q12765-2	Q12765;Q12765-2;Q12765-3				159331
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				1.04245e+06
Q12797;Q12797-10	Q12797;Q12797-10				134260
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				3.32345e+07
Q12841;Q12841-2	Q12841;Q12841-2				4.34296e+06
Q12860	Q12860;Q12860-2				3.07032e+07
Q12866	Q12866				1.1049e+06
Q12884	Q12884				19804
Q12907	Q12907				4.6084e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				944962
Q13093	Q13093				216583
Q13214;Q13214-2	Q13214;Q13214-2				508480
Q13217	Q13217				918082
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				4.17988e+06
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				1.97709e+06
Q13232	Q13232				99491.5
Q13275-2	Q13275;Q13275-2				422260
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				302823
Q13332-7	Q13332-5;Q13332-7				2.17818e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.10296e+07
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.19103e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.08291e+06
Q13433	Q13433				323517
Q13443;Q13443-2	Q13443;Q13443-2				732500
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				502579
Q13449	Q13449				1.01588e+08
Q13501;Q13501-2	Q13501;Q13501-2				386573
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				5.1353e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				2.47682e+06
Q13519;Q13519-2	Q13519;Q13519-2				1.07128e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				906195
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				809262
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				509340
Q13591	Q13591				245913
Q13634;Q13634-2	Q13634;Q13634-2				8.97051e+06
Q13641	Q13641				1.36672e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				934773
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.65663e+07
Q13790	Q13790				461618
Q13822-3	Q13822;Q13822-3				1.24721e+08
Q13867	Q13867				420413
Q13873	Q13873				244984
Q14019	Q14019				4.46073e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.04367e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				481411
Q14118	Q14118				4.02894e+07
Q14126	Q14126				2.01807e+06
Q14165	Q14165				1.7302e+06
Q14242;Q14242-2	Q14242;Q14242-2				1.47027e+06
Q14257;Q14257-2	Q14257;Q14257-2				939954
Q14314	Q14314				2.0138e+06
Q14315;Q14315-2	Q14315;Q14315-2				932608
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				2.86752e+06
Q14515	Q14515;Q14515-2				1.06252e+08
Q14517	Q14517				94045.4
Q14520;Q14520-2	Q14520;Q14520-2				2.94227e+06
Q14563	Q14563				440987
Q14574;Q14574-2	Q14574;Q14574-2				955850
Q14596;Q14596-2	Q14596;Q14596-2				144779
Q14624	Q14624				5.38146e+07
Q14696	Q14696				749192
Q14697;Q14697-2	Q14697;Q14697-2				1.41688e+06
Q14766	Q14766;Q14766-4				727756
Q14767	Q14767				2.12693e+06
Q14847;Q14847-2;Q14847-3	Q14847;Q14847-2;Q14847-3				268682
Q14894	Q14894				754363
Q14956;Q14956-2	Q14956;Q14956-2				1.08522e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.25965e+07
Q14C87	Q14C87;Q14C87-2				5.34914e+06
Q14CZ8	Q14CZ8				633002
Q14DG7	Q14DG7;Q14DG7-2				1.16535e+06
Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				442896
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				310146
Q15113	Q15113				3.69753e+07
Q15121;Q15121-2	Q15121;Q15121-2				239868
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				56210.9
Q15166	Q15166				3.55046e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				2.75023e+06
Q15256;Q15256-5	Q15256;Q15256-5				1.29663e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				237897
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.74874e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.38515e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				628790
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				2.90682e+06
Q15459;Q15459-2	Q15459;Q15459-2				1.2687e+06
Q15465	Q15465				428959
Q15493	Q15493				367827
Q15582	Q15582				1.48524e+07
Q15768	Q15768				1.49758e+06
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				1.24947e+06
Q15818	Q15818				2.22725e+07
Q15819	Q15819				651704
Q15828	Q15828				877847
Q15846	Q15846				341487
Q15848	Q15848				630012
Q15904	Q15904				2.59458e+07
Q16143	Q16143				661132
Q16270	Q16270;Q16270-2				5.78631e+07
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				1.95436e+06
Q16363;Q16363-2	Q16363;Q16363-2				487903
Q16394	Q16394				287180
Q16531	Q16531				1.5813e+06
Q16549	Q16549				190808
Q16555;Q16555-2	Q16555;Q16555-2				1.64187e+06
Q16568	Q16568				1.70709e+06
Q16581	Q16581				3.352e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				9.32817e+06
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6;Q16620-7				1.00514e+07
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				247843
Q16627;Q16627-2	Q16627;Q16627-2				1.09476e+06
Q16651	Q16651				337081
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				2.75583e+06
Q16658	Q16658				318691
Q16674	Q16674				940831
Q16706	Q16706				2.46064e+06
Q16769	Q16769				7.35679e+06
Q16775;Q16775-2	Q16775;Q16775-2				748220
Q16799	Q16799;Q16799-2				810112
Q16849;Q16849-3	Q16849;Q16849-3;Q16849-2				1.05972e+07
Q16853;Q16853-2	Q16853;Q16853-2				402002
Q16880	Q16880				6.41367e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				209420
Q17RC7	Q17RC7				3.1652e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.97676e+07
Q2TAL6	Q2TAL6				943919
