Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB08.mzML
P20062	P20062				1.54004e+06
P20138;P20138-2	P20138;P20138-2				154617
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				1.15059e+06
P20382	P20382				16421.1
P20396	P20396				41822.5
P20472	P20472				3.73058e+06
P20618	P20618				1.17619e+06
P20742	P20742;P20742-2				1.69732e+06
P20774	P20774				3.09824e+07
P20827	P20827;P20827-2				1.96053e+06
P20908;P20908-2	P20908;P20908-2				196448
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.06467e+06
P20933	P20933				2.24441e+06
P21333;P21333-2	P21333;P21333-2				421560
P21453	P21453				212623
P21579	P21579				278823
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				90313.9
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				3.56012e+06
P21810	P21810				68960.3
P21926	P21926				393375
P22004	P22004				109044
P22061;P22061-2	P22061;P22061-2				2.00515e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.60163e+06
P22303	P22303;P22303-2;P22303-3;P22303-4				736511
P22304	P22304				5.68707e+06
P22352	P22352				3.35587e+06
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				3.48812e+06
P22676	P22676				86584.5
P22692;P22692-2	P22692;P22692-2				6.17381e+06
P22748	P22748				2.3131e+06
P22792	P22792				1.6694e+06
P22891;P22891-2	P22891;P22891-2				216710
P22897	P22897				1.4232e+06
P23083	P23083				91110.7
P23142	P23142				3.25509e+07
P23142-4	P23142-4				1.91657e+07
P23284	P23284				4.75154e+06
P23435	P23435				1.23906e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				4.19524e+06
P23470;P23470-2	P23470;P23470-2				3.63767e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				9.37054e+06
P23515	P23515				2.69244e+07
P23528	P23528;P60981;Q9Y281;P60981-2;Q9Y281-3				359180
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				618504
P23582	P23582				8.37831e+06
P24043	P24043				1.7476e+06
P24347	P24347				4.97176e+06
P24592	P24592				5.84559e+07
P24593	P24593				1.68345e+06
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				209626
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				252253
P25189;P25189-2	P25189;P25189-2				917363
P25311	P25311				8.10128e+07
P25713	P25713				2.83945e+06
P25774	P25774;P25774-2				1.64643e+06
P26038	P26038				958222
P26447	P26447				104383
P26572	P26572				855465
P26927	P26927;Q2TV78;Q2TV78-2				1.00754e+06
P26992	P26992				5.94813e+06
P27169	P27169				8.25924e+06
P27658	P27658				97926.2
P27797	P27797				6.8904e+06
P27824;P27824-2	P27824;P27824-2;P27824-3				1.23771e+06
P28066	P28066				55912.2
P28074;P28074-2	P28074;P28074-2				30509.1
P28300	P28300				369505
P28799;P28799-2	P28799;P28799-2				333866
P28827;P28827-2	P28827;P28827-2				280553
P29120;P29120-2	P29120;P29120-2				1.97706e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				463663
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				168688
P29401;P29401-2	P29401;P29401-2				55859.2
P29622	P29622				4.90288e+06
P29762	P29762				90128.1
P29966	P29966				781750
P30041	P30041				290484
P30048;P30048-2	P30048;P30048-2				334692
P30086	P30086				9.04419e+06
P30101	P30101				1.32441e+06
P30530;P30530-2	P30530;P30530-2				2.56376e+06
P30740	P30740				252817
P31025;Q5VSP4	P31025;Q5VSP4				67608.5
P31146	P31146				375277
P31150	P31150				8.28102e+06
P31321	P31321				216200
P31946;P31946-2	P31946;P31946-2				305252
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				2.06643e+06
P32119	P32119				1.2065e+06
P33151	P33151;P33151-2				773746
P33908	P33908				4.52267e+06
P34059	P34059				843749
P34096	P34096				639256
P34741	P34741				173382
P34949;P34949-2	P34949;P34949-2				99499.8
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				569594
P35052	P35052				1.24417e+06
P35080	P35080				162775
P35237	P35237;P50452;P50452-2				840826
P35318	P35318				886345
P35442	P35442				574154
P35443	P35443				809555
P35527	P35527				4.58402e+06
P35542	P35542				1.37306e+07
P35555	P35555				868878
P35590	P35590				185092
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				1.49813e+06
P35858;P35858-2	P35858;P35858-2				9.796e+06
P35908	P35908				1.7947e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				310482
P36222	P36222				2.87436e+07
P36871	P36871;P36871-2				437016
P36955	P36955				1.14613e+08
P36957	P36957;P36957-2				6.11573e+06
P37173;P37173-2	P37173;P37173-2				282600
P37235;P61601;P84074	P37235;P61601;P84074				94715.5
P37802;P37802-2	P37802;P37802-2				30003.5
P37837;P37837-2	P37837;P37837-2				912281
P38571;P38571-2	P38571;P38571-2				386292
P39059	P39059				1.08339e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.29955e+07
P40121;P40121-2	P40121;P40121-2				214362
P40189	P40189;P40189-3				4.10956e+06
P40925;P40925-3	P40925;P40925-2;P40925-3				7.30911e+06
P40926	P40926;P40926-2				331371
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.02908e+06
P41222	P41222				2.07619e+09
P41271;P41271-2	P41271;P41271-2				6.45044e+07
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				363925
P42658;P42658-2	P42658;P42658-2				2.24645e+06
P42785	P42785;P42785-2				3.28985e+06
P42857;P42857-2	P42857;P42857-2				257522
P43121	P43121;P43121-2				4.29695e+06
P43146	P43146				2.74009e+06
P43234	P43234				474144
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				5.83098e+06
P43652	P43652				4.51563e+07
P45877	P45877				1.51801e+06
P46459	P46459				463146
P47972	P47972				4.76478e+06
P48058;P48058-2	P48058;P48058-2				3.73721e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				383089
P48147	P48147				76212.3
P48539	P48539				605308
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				245514
P48637	P48637;P48637-2				968876
P48723	P48723				674943
P48740-2;P48740-4	P48740-2;P48740-4				934082
P48740-3	P48740;P48740-2;P48740-3;P48740-4				1.65989e+06
P48745	P48745				781356
P49184	P49184				387809
P49257	P49257				2.21417e+06
P49418;P49418-2	P49418;P49418-2				205851
P49641	P49641;P49641-1;P49641-2				3.85842e+06
P49747;P49747-2	P49747;P49747-2				748511
P49908	P49908				7.38122e+06
P50281	P50281				1.6376e+06
P50395;P50395-2	P50395;P50395-2				548874
P50750-2	P50750-2				259427
P50895	P50895				284861
P50897;P50897-2	P50897;P50897-2				356715
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				778433
P51512;P51512-2	P51512;P51512-2				332888
P51693	P51693;P51693-2				1.62108e+08
P51693-2	P51693-2				1.19551e+06
P51805	P51805				59594.8
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				212851
P51884	P51884				7.39379e+06
P51888	P51888				1.23155e+06
P52566	P52566				129331
P52758	P52758				882181
P52797	P52797				1.44049e+06
P52799	P52799				1.13685e+06
P52803	P52803				1.37028e+06
P52848	P52848				221952
P53041	P53041				121969
P53634	P53634				1.26116e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				2.52872e+06
P54253	P54253				1.45925e+07
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				1.05903e+07
P54725;P54725-2;P54725-3;P54727	P54725;P54727;P54725-2;P54725-3				361618
P54764	P54764;P54764-2				8.46628e+06
P54802	P54802				2.11384e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.38927e+06
P54826	P54826				175570
P55056	P55056				40656
P55058	P55058;P55058-2;P55058-3;P55058-4				4.76738e+07
P55083;P55083-2	P55083;P55083-2				3.37527e+06
P55087;P55087-2	P55087;P55087-2				209251
P55103	P55103				87302.2
P55268	P55268				2.00694e+06
P55283	P55283;P55283-2				3.15327e+06
P55285;P55285-2	P55285;P55285-2				3.81907e+06
P55286	P55286;P55287;P55289;Q9ULB5;P55287-2;P55289-2				870437
P55287;P55287-2	P55287;P55287-2				3.87979e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.3116e+07
P55291	P55291				2.10227e+06
P55786	P55786;A6NEC2;P55786-2				629493
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				143827
P55899	P55899				49765.7
P56159;P56159-2	P56159;P56159-2				1.12498e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.19269e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				286294
P58215	P58215;P58215-2;P58215-3				87127.9
P58400	P58400;P58400-1				689121
P58401	P58401				602089
P58417	O95156;P58417				4.65802e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				4.06572e+06
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				1.27853e+06
P60709;P63261	P60709;P63261				7.76212e+06
P60983	P60983				515799
P61018;P61018-2	P20338;P61018;P61018-2				296288
P61088	P61088				363842
P61106	P61106				305937
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				12607.8
P61278	P61278				4.95588e+06
P61604	P61604				149986
P61626	P61626				2.02813e+07
P61769	P61769				2.26284e+08
P61916	P61916;P61916-2				2.84909e+07
P61970	P61970				1.5789e+06
P61981	P61981				411368
P62258;P62258-2	P62258;P62258-2				759683
P62328	P62328;P63313				9.73594e+06
P62937	P62937				1.49998e+06
P62942	P62942				537906
P62993	P62993;P62993-2				411769
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				903949
P63104	P63104;P63104-2				4.35864e+06
P63208	P63208;P63208-2				495939
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				214373
P68032;P68133	P62736;P63267;P68032;P68133				593403
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				338614
P68871	P02042;P68871				3.48604e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				187121
P69905	P69905				4.18736e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				2.11262e+07
P78417	P78417;P78417-3				373647
P78509	P78509;P78509-2;P78509-3				7.21942e+06
P78536;P78536-2	P78536;P78536-2				250435
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				478751
P80108	P80108				1.50136e+06
P80188;P80188-2	P80188;P80188-2				242696
P80303;P80303-2	P80303;P80303-2				470141
P80723	P80723;P80723-2				2.13834e+06
P80748	P80748				1.37875e+07
P81605;P81605-2	P81605;P81605-2				857202
P84157-2	P84157;P84157-2;P84157-3				333582
P98095;P98095-2	P98095;P98095-2				940086
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				799844
P98155;P98155-2	P98155;P98155-2				377196
P98160	P98160				9.32542e+06
P98172	P98172				727739
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				530251
P99999	P99999				887626
Q00973	Q00973;Q00973-2				445707
Q01459	Q01459				1.28101e+06
Q01469	Q01469				1.48043e+06
Q01995	Q01995				998162
Q02246	Q02246				9.10585e+06
Q02487;Q02487-2	Q02487;Q02487-2				3.21296e+06
Q02747	Q02747				111220
Q02790	Q02790				120669
Q02809;Q02809-2	Q02809;Q02809-2				766351
Q02818	Q02818				6.0702e+06
Q02985;Q02985-2	Q02985;Q02985-2				657178
Q03167;Q03167-2	Q03167;Q03167-2				1.4919e+06
Q03591	Q03591				5.8512e+06
Q04721	Q04721				1.17181e+06
Q04756	Q04756				821873
Q04760;Q04760-2	Q04760;Q04760-2				648051
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				564193
Q05996;Q05996-2	Q05996;Q05996-2				1.53365e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.86899e+06
Q06418	Q06418				734988
Q06481	Q06481;Q06481-3;Q06481-6				1.91493e+07
Q06828	Q06828				3.84966e+06
Q06830	Q06830				1.7912e+06
Q07092;Q07092-2	Q07092;Q07092-2				309443
Q07699;Q07699-2	Q07699;Q07699-2				571317
Q07954	Q07954				2.35802e+06
Q08174-2	Q08174;Q08174-2				2.02116e+06
Q08209;Q08209-2;Q08209-3	Q08209;Q08209-2;Q08209-3;Q08209-4				102247
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				2.44215e+06
Q08380	Q08380				2.58793e+07
Q08397	Q08397				93036.1
Q08431;Q08431-2;Q08431-4	Q08431;Q08431-2;Q08431-3;Q08431-4				797368
Q08554;Q08554-2	Q08554;Q08554-2				209827
Q08629	Q08629				2.86297e+06
Q08ET2	O15389;Q08ET2				2.04379e+06
Q09327	Q09327				158260
Q09328	Q09328				899269
Q09666	Q09666				71065
Q0P6D2	Q0P6D2				558670
Q10469	Q10469				1.78339e+06
Q10471	Q10471				2.03048e+06
Q10472	Q10472				435077
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				295187
Q10588	Q10588;Q10588-2				1.40511e+06
Q12765;Q12765-2	Q12765;Q12765-2				39029
Q12794;Q12794-2;Q12794-4;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				952539
Q12797;Q12797-10	Q12797;Q12797-10				114478
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				2.22622e+07
Q12841;Q12841-2	Q12841;Q12841-2				2.16282e+06
Q12860	Q12860;Q12860-2				2.31588e+07
Q12866	Q12866				321808
Q12907	Q12907				1.38932e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				684360
Q13093	Q13093				78400.6
Q13214;Q13214-2	Q13214;Q13214-2				970682
Q13217	Q13217				298114
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				3.84131e+06
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				778714
Q13232	Q13232				333357
Q13275-2	Q13275;Q13275-2				265392
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				156302
Q13332-7	Q13332-5;Q13332-7				1.56631e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.42855e+07
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				285246
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				703910
Q13433	Q13433				80734.1
Q13443;Q13443-2	Q13443;Q13443-2				293578
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				181263
Q13449	Q13449				3.85923e+07
Q13501;Q13501-2	Q13501;Q13501-2				971794
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				2.98835e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				2.00612e+06
Q13519;Q13519-2	Q13519;Q13519-2				457807
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				390358
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				306429
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				327058
Q13634;Q13634-2	Q13634;Q13634-2				2.2409e+06
Q13641	Q13641				553418
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				531468
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				5.50342e+06
Q13790	Q13790				1.71893e+06
Q13822-3	Q13822;Q13822-3				1.10486e+08
Q13867	Q13867				102174
Q14019	Q14019				1.89502e+06
Q14112;Q14112-2	Q14112;Q14112-2				7.51202e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				200763
Q14118	Q14118				1.97568e+07
Q14126	Q14126				1.85398e+06
Q14165	Q14165				1.11229e+06
Q14213	Q14213				48106.3
Q14242;Q14242-2	Q14242;Q14242-2				541948
Q14257;Q14257-2	Q14257;Q14257-2				467678
Q14314	Q14314				1.2262e+06
Q14315;Q14315-2	Q14315;Q14315-2				741526
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				1.66643e+06
Q14515	Q14515;Q14515-2				1.64454e+08
Q14517	Q14517				57767
Q14520;Q14520-2	Q14520;Q14520-2				2.18178e+06
Q14563	Q14563				482588
Q14574;Q14574-2	Q14574;Q14574-2				817244
Q14596;Q14596-2	Q14596;Q14596-2				36286.9
Q14624	Q14624				1.83427e+07
Q14696	Q14696				829857
Q14697;Q14697-2	Q14697;Q14697-2				602292
Q14766;Q14766-2;Q14766-3;Q14766-4;Q14766-5	Q14766;Q14766-2;Q14766-3;Q14766-4;Q14766-5				320992
Q14767	Q14767				909181
Q14847;Q14847-2;Q14847-3	Q14847;Q14847-2;Q14847-3				162321
Q14894	Q14894				357999
Q14956;Q14956-2	Q14956;Q14956-2				1.26338e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				5.49452e+06
Q14C87	Q14C87;Q14C87-2				1.51857e+06
Q14CZ8	Q14CZ8				407770
Q14DG7	Q14DG7;Q14DG7-2				278529
Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				48857.1
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				449829
Q15113	Q15113				1.51379e+07
Q15121;Q15121-2	Q15121;Q15121-2				100629
Q15166	Q15166				2.56932e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				761660
Q15256;Q15256-5	Q15256;Q15256-5				478277
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				106941
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				859208
Q15293;Q15293-2	Q15293;Q15293-2				1.50386e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				276208
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				569884
Q15459;Q15459-2	Q15459;Q15459-2				190669
Q15465	Q15465				443168
Q15493	Q15493				128945
Q15582	Q15582				8.46111e+06
Q15768	Q15768				4.35364e+06
Q15782;Q15782-6	Q15782;Q15782-6				1.90843e+06
Q15818	Q15818				1.17091e+07
Q15819	Q15819				203853
Q15828	Q15828				302481
Q15846	Q15846				115402
Q15848	Q15848				388216
Q15904	Q15904				1.08245e+07
Q16270	Q16270;Q16270-2				1.49091e+07
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				834776
Q16363;Q16363-2	Q16363;Q16363-2				372194
Q16394	Q16394				154462
Q16531	Q16531				482587
Q16549	Q16549				139492
Q16568	Q16568				615767
Q16581	Q16581				1.39589e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				1.08172e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6;Q16620-7				4.57737e+06
Q16627;Q16627-2	Q16627;Q16627-2				1.18255e+06
Q16651	Q16651				32489.2
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				2.43937e+06
Q16658	Q16658				317425
Q16674	Q16674				1.66349e+06
Q16706	Q16706				1.67671e+06
Q16769	Q16769				4.70104e+06
Q16775;Q16775-2	Q16775;Q16775-2				307901
Q16799	Q16799;Q16799-2				118128
Q16849;Q16849-2;Q16849-3	Q16849;Q16849-3;Q16849-2				3.30373e+06
Q16853;Q16853-2	Q16853;Q16853-2				259289
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				816123
Q17RC7	Q17RC7				9.61861e+06
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				4.68804e+06
Q2TAL6	Q2TAL6				240190
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				166075
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				180654
Q30154	P79483;Q30154				542532
Q495W5;Q495W5-2	Q495W5;Q495W5-2				740935
Q4G148;Q4G148-2	Q4G148;Q4G148-2				109884
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-3;Q4KWH8-4				3.08826e+06
Q504Y0;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-4;Q504Y0-5				54298.8
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				5.18581e+06
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				1.21757e+06
Q562R1	Q562R1				4.23824e+06
Q59EK9;Q59EK9-2;Q59EK9-3;Q59EK9-4	Q59EK9;Q59EK9-3;Q59EK9-2;Q59EK9-4				662427
Q5BIV9	Q5BIV9				672442
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				3.0059e+06
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				2.6785e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2;Q5JRA6-3				448035
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				230917
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				4.07634e+07
Q5KU26	Q5KU26				4.50794e+06
Q5R3F8	Q5R3F8				387617
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				284898
Q5SRI9	Q5SRI9				1.05921e+06
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				55644.1
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				2.24208e+07
Q5T848	Q5T848				1.94889e+06
Q5VSG8	Q5VSG8				1.618e+06
Q5VU97	Q5VU97				2.21202e+06
Q5VUB5	Q5VUB5				185175
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				814364
Q5VV63	Q5VV63				166761
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				406829
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				256837
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				696317
Q658N2	Q658N2				748504
Q66K79;Q66K79-2;Q66K79-3	Q66K79;Q66K79-2;Q66K79-3				53954.2
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				856527
Q68D85	Q68D85				232575
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				510444
Q6EMK4	Q6EMK4				7.8989e+06
Q6FHJ7	Q6FHJ7				1.19722e+06
Q6IEE7	Q6IEE7				291843
Q6IS24	Q6IS24				197484
Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				1.25746e+06
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				3.46612e+06
Q6NUJ2	Q6NUJ2				64966.1
Q6NW40	Q6NW40				6.30156e+06
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				1.60898e+06
Q6P9A2	Q6P9A2				330659
Q6RVD6	Q6RVD6				84436
Q6UVK1	Q6UVK1				1.66179e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				207700
Q6UW01	Q6UW01				2.72053e+06
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2				2.49619e+06
Q6UWR7	Q6UWR7				654528
Q6UWY5	Q6UWY5				440188
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				357409
Q6UX71	Q6UX71;Q6UX71-2				8.20752e+06
Q6UX72	Q6UX72				460822
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				1.70184e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				1.57619e+06
Q6UXD5-3;Q6UXD5-5;Q6UXD5-6	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				4.89857e+06
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				51269.4
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				130678
Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				140675
Q6UXK2	Q6UXK2				303629
