Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD10.mzML
P16152	P16152				1.54845e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				473820
P16284;P16284-2;P16284-3;P16284-4;P16284-5;P16284-6	P16284;P16284-6;P16284-2;P16284-3;P16284-4;P16284-5				127158
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				1.57185e+06
P16870;P16870-2	P16870;P16870-2				5.3609e+07
P16930;P16930-2	P16930;P16930-2				153802
P16949	P16949;P16949-2				2.26486e+06
P17050	P17050				175004
P17174	P17174;P17174-2				9.32339e+06
P17302	P17302				265659
P17677;P17677-2	P17677;P17677-2				1.77857e+06
P17813;P17813-2	P17813;P17813-2				284894
P17900	P17900				3.58449e+07
P17931	P17931				1.75929e+06
P17936;P17936-2	P17936;P17936-2				3.45917e+06
P18065	P18065				4.5231e+07
P18075	P18075				117107
P18206;P18206-2	P18206;P18206-2				1.05587e+06
P18428	P18428				4.36193e+07
P18669	P18669;Q8N0Y7				2.95325e+06
P18850	P18850				370464
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				2.26971e+07
P19022	P19022;P19022-2				3.20469e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				538727
P19320	P19320;P19320-2;P19320-3				5.36111e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				710588
P19652	P19652				1.48693e+08
P19823	P19823				3.03685e+07
P19827	P19827;P19827-2				1.54006e+07
P19835	P19835				970247
P20062	P20062				7.84293e+06
P20138;P20138-2	P20138;P20138-2				725225
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				4.59805e+06
P20382	P20382				262093
P20472	P20472				8.8518e+06
P20618	P20618				1.51642e+07
P20742	P20742;P20742-2				1.73453e+06
P20774	P20774				6.78486e+07
P20827	P20827;P20827-2				1.97793e+06
P20908;P20908-2	P20908;P20908-2				807574
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				3.90369e+06
P20933	P20933				1.23374e+07
P21291	P21291				274192
P21333;P21333-2	P21333;P21333-2				2.30278e+06
P21554	P21554				956436
P21579	P21579				2.73226e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				574360
P21589;P21589-2	P21589;P21589-2				290245
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				4.34619e+06
P21810	P21810				825439
P21860;P21860-4	P21860;P21860-4				350113
P22004	P22004				318078
P22061;P22061-2	P22061;P22061-2				4.19624e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				4.4009e+06
P22223;P22223-2	P22223;P22223-2				182732
P22303	P22303;P22303-2;P22303-3;P22303-4				1.4222e+06
P22304	P22304				7.24675e+06
P22352	P22352				1.63491e+07
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				7.92959e+06
P22676	P22676				382966
P22692;P22692-2	P22692;P22692-2				2.14932e+07
P22748	P22748				3.86036e+06
P22792	P22792				5.26961e+06
P22794;P22794-2	P22794;P22794-2				990332
P22891;P22891-2	P22891;P22891-2				778762
P22897	P22897				3.89514e+06
P23083	P23083				2.13297e+06
P23142	P23142				1.26061e+08
P23142-4	P23142-4				1.23374e+08
P23284	P23284				1.27074e+07
P23435	P23435				1.80804e+07
P23468-2	P10586;P23468;P10586-2;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				5.90432e+06
P23468-7	P23468-7				674528
P23470;P23470-2	P23470;P23470-2				8.24907e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				2.56833e+07
P23515	P23515				2.72128e+07
P23528	P23528				868434
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				593612
P23582	P23582				1.35047e+07
P24043	P24043				4.06721e+06
P24387	P24387				175723
P24592	P24592				8.718e+07
P24593	P24593				4.9861e+06
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				709407
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.07582e+06
P25189;P25189-2	P25189;P25189-2				948451
P25311	P25311				1.64512e+08
P25686;P25686-2	P25686;P25686-2				97726.6
P25713	P25713				4.37737e+06
P25774	P25774;P25774-2				4.15317e+06
P26038	P26038				4.81311e+06
P26447	P26447				1.39027e+06
P26572	P26572				2.30937e+06
P26641;P26641-2	P26641;P26641-2				169819
P26927	P26927;Q2TV78;Q2TV78-2				3.19484e+06
P26992	P26992				1.19028e+07
P27169	P27169				1.39877e+07
P27658	P27658				317379
P27797	P27797				1.54597e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.79479e+06
P28066	P28066				107211
P28161;P28161-2	P28161;P28161-2				165063
P28300	P28300				1.27554e+06
P28827;P28827-2	P28827;P28827-2				674559
P28838;P28838-2	P28838;P28838-2				157986
P29120;P29120-2	P29120;P29120-2				3.16407e+06
P29218;P29218-3	P29218;P29218-3				1.73651e+06
P29279;P29279-2	P29279;P29279-2				1.1243e+06
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				404368
P29401;P29401-2	P29401;P29401-2				587126
P29622	P29622				1.09137e+07
P29966	P29966				1.99169e+06
P30041	P30041				8.18543e+06
P30048;P30048-2	P30048;P30048-2				658850
P30086	P30086				2.21211e+07
P30101	P30101				2.50976e+06
P30530;P30530-2	P30530;P30530-2				6.92574e+06
P30740	P30740				432036
P31146	P31146				783206
P31150	P31150				4.34989e+07
P31946;P31946-2	P31946;P31946-2				2.2011e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				3.23937e+06
P32119	P32119				4.21596e+06
P33151	P33151;P33151-2				2.67431e+06
P33908	P33908				1.13976e+07
P34096	P34096				4.75321e+06
P34741	P34741				718485
P34949;P34949-2	P34949;P34949-2				281126
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				2.95276e+06
P35052	P35052				4.84479e+06
P35080	P35080				505372
P35237	P35237				1.06044e+06
P35318	P35318				2.87996e+06
P35442	P35442				1.73055e+06
P35443	P35443				3.06694e+06
P35527	P35527				9.45142e+06
P35542	P35542				2.66108e+07
P35555	P35555				2.821e+06
P35590	P35590				403140
P35613;P35613-2;P35613-3;P35613-4	P35613;P35613-2;P35613-3;P35613-4				1.07711e+06
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				204835
P35858;P35858-2	P35858;P35858-2				3.98207e+06
P35908	P35908				1.60594e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				556345
P36222	P36222				1.34326e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				178705
P36871	P36871;P36871-2				678743
P36955	P36955				2.29433e+08
P36957	P36957;P36957-2				2.16622e+07
P36980	P36980				8.96601e+06
P37173;P37173-2	P37173;P37173-2				2.01597e+06
P37802;P37802-2	P37802;P37802-2				324113
P37837;P37837-2	P37837;P37837-2				2.54059e+06
P38571;P38571-2	P38571;P38571-2				4.45956e+06
P39059	P39059				2.37354e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				3.29261e+07
P40121;P40121-2	P40121;P40121-2				1.23146e+06
P40189	P40189;P40189-3				1.16764e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				1.28008e+07
P40926	P40926				816203
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.77484e+06
P41222	P41222				4.20535e+09
P41271;P41271-2	P41271;P41271-2				1.97013e+08
P42658;P42658-2	P42658;P42658-2				5.61527e+06
P42785	P42785;P42785-2				2.35245e+06
P42857;P42857-2	P42857;P42857-2				796226
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				89489.7
P43121	P43121;P43121-2				1.59262e+07
P43146	P43146				5.17388e+06
P43234	P43234				1.74913e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				3.33253e+07
P43652	P43652				9.27743e+07
P45877	P45877				4.88368e+06
P46459	P46459				924152
P47972	P47972				4.88022e+06
P48058;P48058-2	P48058;P48058-2				1.15398e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				435302
P48066;P48066-2	P48066;P48066-2				145141
P48147	P48147				2.79381e+06
P48163;P48163-2	P48163;P48163-2				244402
P48539	P48539				1.08149e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.65436e+06
P48637	P48637;P48637-2				2.64593e+06
P48723	P48723				2.21615e+06
P48740-2;P48740-4	P48740-2;P48740-4				3.55069e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				6.65596e+06
P48745	P48745				4.96844e+07
P49221	P49221				5.37461e+06
P49257	P49257				3.79406e+06
P49418;P49418-2	P49418;P49418-2				1.11705e+06
P49641	P49641;P49641-1;P49641-2				6.24094e+06
P49747;P49747-2	P49747;P49747-2				1.9783e+06
P49908	P49908				1.55699e+07
P50238	P50238				3.13745e+06
P50281	P50281				3.02119e+06
P50395;P50395-2	P50395;P50395-2				1.5311e+06
P50895	P50895				2.01485e+06
P50897	P50897;P50897-2				718242
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.55384e+06
P51512;P51512-2	P51512;P51512-2				2.27759e+06
P51693	P51693;P51693-2				1.70749e+08
P51693-2	P51693-2				3.08404e+06
P51805	P51805				210956
P51884	P51884				3.82822e+07
P51888	P51888				4.82652e+06
P52565;P52565-2	P52565;P52565-2				204496
P52566	P52566				682223
P52758	P52758				1.0867e+06
P52797	P52797				598733
P52799	P52799				1.69194e+06
P52803	P52803				2.78124e+06
P52848;P52848-3	P52848;P52848-3				502341
P53041	P53041				445721
P53634	P53634				3.75287e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				2.15447e+06
P54253	P54253				5.68772e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.30309e+07
P54727	P54725;P54727;P54725-2;P54725-3				911358
P54764	P54764;P54764-2				1.50882e+07
P54802	P54802				2.74473e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				927446
P55056	P55056				266385
P55058	P55058;P55058-2;P55058-3;P55058-4				2.14914e+08
P55083;P55083-2	P55083;P55083-2				1.51858e+07
P55087;P55087-2	P55087;P55087-2				861761
P55103	P55103				105159
P55268	P55268				3.59949e+06
P55283	P55283;P55283-2				5.26149e+06
P55285;P55285-2	P55285;P55285-2				3.50602e+06
P55286	P55286				1.34557e+06
P55287;P55287-2	P55287;P55287-2				2.95943e+06
P55289;P55289-2	P55289;P55289-2				58117.1
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				4.39483e+07
P55291	P55291				5.96379e+06
P55774	P55774				1.07018e+06
P55786	P55786;A6NEC2;P55786-2				1.89335e+06
P55899	P55899				333522
P56159;P56159-2	P56159;P56159-2				4.45753e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4				609946
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				1.44409e+06
P58400	P58400;P58400-1				643328
P58401	P58401				1.17624e+06
P58417	O95156;P58417				5.92249e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				7.51768e+06
P60520	P60520				599883
P60660;P60660-2	P60660;P60660-2				650487
P60709;P63261	P60709;P63261				2.59063e+07
P60983	O60234;P60983				1.3503e+06
P61088	P61088				933167
P61106	P61106				568860
P61158;Q9P1U1;Q9P1U1-2	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				191549
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				223245
P61278	P61278				4.33029e+06
P61604	P61604				428258
P61626	P61626				3.78715e+07
P61769	P61769				7.02835e+08
P61812;P61812-2	P61812;P61812-2				184577
P61916	P61916;P61916-2				4.91155e+07
P61970	P61970				1.12292e+06
P61981	P61981				1.09349e+06
P62258	P62258;P62258-2				1.28139e+06
P62328	P62328;P63313				1.35926e+07
P62873;P62873-2;P62879	P62873;P62879;Q9HAV0;P62873-2;P62879-2				1.35423e+06
P62937	P62937				7.64118e+06
P62942	P62942				1.4101e+06
P62993	P62993;P62993-2				1.04894e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				1.59114e+06
P63104	P63104;P63104-2				6.28083e+06
P63208	P63208;P63208-2				1.95737e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				65854.1
P63302	P63302				72549.2
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				975271
P68032;P68133	P62736;P63267;P68032;P68133				2.41173e+06
P68036;P68036-2;P68036-3	P68036;P68036-2;P68036-3				1.88372e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P68363;Q71U36;Q9BQE3;Q71U36-2				184501
P68871	P02042;P68871				2.22727e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				749720
P69905	P69905				1.81253e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				4.16358e+07
P78347;P78347-2;P78347-3;P78347-4	P78347;P78347-2;P78347-3;P78347-4				391741
P78417;P78417-3	P78417;P78417-3				1.12979e+06
P78504	P78504				349352
P78509	P78509;P78509-2;P78509-3				1.53817e+07
P78536;P78536-2	P78536;P78536-2				491230
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				778272
P79483;Q30154	P79483;Q30154				359564
P80108	P80108				3.47245e+06
P80188;P80188-2	P80188;P80188-2				839805
P80303;P80303-2	P80303;P80303-2				895030
P80723	P80723;P80723-2				2.71152e+06
P80748	P80748				2.1444e+07
P81605;P81605-2	P81605;P81605-2				1.16784e+06
P82987;P82987-2	P82987;P82987-2				270102
P84157-2	P84157;P84157-2;P84157-3				342465
P98095;P98095-2	P98095;P98095-2				4.45664e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.50921e+06
P98155;P98155-2	P98155;P98155-2				503935
P98160	P98160				2.9105e+07
P98164	P98164				377115
P98172	P98172				1.20297e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.0415e+06
P99999	P99999				2.78916e+06
Q00169	Q00169				121432
Q00973	Q00973;Q00973-2;Q00973-3				3.2548e+06
Q01459	Q01459				8.78615e+06
Q01469	Q01469				2.95509e+06
Q01995	Q01995				4.50638e+06
Q02246	Q02246				2.10558e+07
Q02487;Q02487-2	Q02487;Q02487-2				5.75104e+06
Q02747	Q02747				385689
Q02790	Q02790				632972
Q02809;Q02809-2	Q02809;Q02809-2				1.71605e+06
Q02818	Q02818				1.2248e+07
Q02985;Q02985-2	Q02985;Q02985-2				909110
Q03167;Q03167-2	Q03167;Q03167-2				3.50249e+06
Q04721	Q04721				2.51799e+06
Q04756	Q04756				2.64845e+06
Q04760;Q04760-2	Q04760;Q04760-2				1.48448e+06
Q04917	Q04917				87706.9
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				197865
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.07936e+06
Q05996;Q05996-2	Q05996;Q05996-2				1.33521e+06
Q06033;Q06033-2	Q06033;Q06033-2				4.51731e+06
Q06418	Q06418				1.7576e+06
Q06481	Q06481;Q06481-3;Q06481-6				3.83897e+07
Q06828	Q06828				2.13848e+07
Q06830	Q06830				4.37276e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.25226e+06
Q07507	Q07507				1.48127e+06
Q07954	Q07954				5.09713e+06
Q08174-2	Q08174;Q08174-2				4.46195e+06
Q08257;Q08257-2	Q08257;Q08257-2;Q08257-3				728889
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				5.28172e+06
Q08380	Q08380				6.763e+07
Q08431;Q08431-2;Q08431-4	Q08431;Q08431-2;Q08431-3;Q08431-4				1.45909e+06
Q08554;Q08554-2	Q08554;Q08554-2				688163
Q08629	Q08629				8.2495e+06
Q08ET2	O15389;Q08ET2				3.90485e+06
Q09327	Q09327				460972
Q09328	Q09328				412452
Q0P6D2	Q0P6D2				4.96725e+06
Q10469	Q10469				5.21841e+06
Q10471	Q10471				5.06138e+06
Q10472	Q10472				1.97807e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2;Q10567-4				484435
Q10588	Q10588;Q10588-2				2.16721e+06
Q12765;Q12765-2	Q12765;Q12765-2;Q12765-3				189898
Q12794;Q12794-2;Q12794-4;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.02798e+06
Q12797;Q12797-10	Q12797;Q12797-10				350091
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				5.60477e+07
Q12841;Q12841-2	Q12841;Q12841-2				6.49273e+06
Q12860	Q12860;Q12860-2				4.38824e+07
Q12866	Q12866				1.15703e+06
Q12884	Q12884				259654
Q12907	Q12907				7.27906e+07
Q12913;Q12913-2;Q12913-3	Q12913;Q12913-2;Q12913-3				1.06712e+06
Q13093	Q13093				391771
Q13201;Q13201-2	Q13201;Q13201-2				261310
Q13214;Q13214-2	Q13214;Q13214-2				1.41415e+06
Q13217	Q13217				1.06196e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				9.03757e+06
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				8.56535e+06
Q13232	Q13232				340291
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				648438
Q13332-7	Q13332-5;Q13332-7				2.48181e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				8.04998e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				321751
Q13433	Q13433				521566
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				871525
Q13449	Q13449				1.33872e+08
Q13501;Q13501-2	Q13501;Q13501-2				470092
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				6.43763e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				3.98045e+06
Q13519;Q13519-2	Q13519;Q13519-2				514456
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				1.59868e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.05926e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.20977e+06
Q13591	Q13591				171272
Q13634;Q13634-2	Q13634;Q13634-2				4.39338e+06
Q13641	Q13641				1.76256e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				2.1139e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.2486e+07
Q13822-3	Q13822;Q13822-3				2.87322e+08
Q13867	Q13867				769513
Q14019	Q14019				5.3927e+06
Q14112;Q14112-2	Q14112;Q14112-2				2.63682e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				773339
Q14118	Q14118				7.35667e+07
Q14126	Q14126				2.87528e+06
Q14165	Q14165				2.19072e+06
Q14213	Q14213				138809
Q14242;Q14242-2	Q14242;Q14242-2				3.2285e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.23582e+06
Q14314	Q14314				3.36235e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.26833e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				2.71343e+06
Q14515	Q14515;Q14515-2				1.58107e+08
Q14517	Q14517				192515
Q14520;Q14520-2	Q14520;Q14520-2				3.40159e+06
Q14563	Q14563				175074
Q14574;Q14574-2	Q14574;Q14574-2				1.48316e+06
Q14624	Q14624				6.22002e+07
Q14696	Q14696				1.70211e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.82714e+06
Q14766	Q14766;Q14766-2;Q14766-3;Q14766-4;Q14766-5				1.52617e+06
Q14767	Q14767				4.17163e+06
Q14894	Q14894				297867
Q14956;Q14956-2	Q14956;Q14956-2				1.30061e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.5104e+07
Q14C87	Q14C87;Q14C87-2				1.99677e+06
Q14CZ8	Q14CZ8				1.38754e+06
Q14DG7	Q14DG7;Q14DG7-2				803304
Q15063-2	Q15063-2;Q15063-4				85225.9
Q15063-3	Q15063-3;Q15063-4;Q15063-7				695855
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.18886e+06
Q15113	Q15113				6.28914e+07
Q15121;Q15121-2	Q15121;Q15121-2				501941
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				249822
Q15166	Q15166				4.56296e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				4.20337e+06
Q15256;Q15256-5	Q15256;Q15256-5				852535
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				372162
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				776691
Q15293;Q15293-2	Q15293;Q15293-2				1.283e+07
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				1.7684e+06
Q15459;Q15459-2	Q15459;Q15459-2				420859
Q15465	Q15465				1.96971e+06
Q15582	Q15582				2.67117e+07
Q15768	Q15768				990704
Q15782;Q15782-6	Q15782;Q15782-6				8.30765e+06
Q15818	Q15818				5.95969e+07
Q15819	Q15819				578453
Q15828	Q15828				2.99135e+07
Q15846	Q15846				266897
Q15847	Q15847				709132
Q15848	Q15848				2.33399e+06
Q15904	Q15904				3.65222e+07
Q16270	Q16270;Q16270-2				1.41821e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				2.19683e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.30183e+06
Q16394	Q16394				374358
Q16531	Q16531				1.62931e+06
Q16549	Q16549				218588
Q16568	Q16568				1.84966e+06
Q16581	Q16581				2.79077e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				2.53628e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6;Q16620-7				7.3525e+06
Q16627;Q16627-2	Q16627;Q16627-2				1.92001e+06
Q16651	Q16651;Q16651-2				133492
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				3.73619e+06
Q16658	Q16658				326044
Q16674	Q16674				4.67497e+06
Q16706	Q16706				7.98599e+06
Q16769	Q16769				9.61164e+06
Q16775;Q16775-2	Q16775;Q16775-2				458145
Q16799	Q16799;Q16799-2				570539
Q16849;Q16849-3	Q16849;Q16849-3;Q16849-2				8.85984e+06
Q16853;Q16853-2	Q16853;Q16853-2				1.08996e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				334838
Q17RC7	Q17RC7				4.18773e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.29225e+07
Q2TAL6	Q2TAL6				701723
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				510972
Q2UY09	Q2UY09				296954
Q495W5	Q495W5;Q495W5-2				1.35334e+06
Q4G148;Q4G148-2	Q4G148;Q4G148-2				234565
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-3;Q4KWH8-4				6.89242e+06
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				145253
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				1.22558e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				3.74441e+06
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				475264
Q562R1	Q562R1				1.50942e+07
Q59EK9;Q59EK9-2;Q59EK9-3;Q59EK9-4	Q59EK9;Q59EK9-3;Q59EK9-2;Q59EK9-4				3.01105e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				7.58725e+06
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				4.48973e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				835222
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				2.90492e+07
Q5JTV8;Q5JTV8-3	Q5JTV8;Q5JTV8-3				293078
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				2.31344e+06
Q5KU26	Q5KU26				7.2005e+06
Q5R3F8	Q5R3F8				310427
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				616550
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				336164
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				3.69374e+08
Q5T848	Q5T848				4.20688e+06
Q5VSG8	Q5VSG8				1.14718e+06
