Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD06.mzML
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				9.16973e+07
P16112;P16112-2	P16112;P16112-2;P16112-3				2.54061e+06
P16152	P16152				2.11785e+06
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				8.56564e+06
P16870;P16870-2	P16870;P16870-2				9.4613e+07
P16930;P16930-2	P16930;P16930-2				277080
P16949;P16949-2	P16949;P16949-2				3.4201e+06
P17050	P17050				319552
P17174	P17174;P17174-2				3.542e+07
P17302	P17302				466076
P17405;P17405-4	P17405;P17405-4				460832
P17600;P17600-2	P17600;P17600-2				848426
P17677;P17677-2	P17677;P17677-2				2.73362e+06
P17813;P17813-2	P17813;P17813-2				202804
P17900	P17900				8.50475e+07
P17931	P17931				3.19195e+06
P17936;P17936-2	P17936;P17936-2				3.97403e+06
P18065	P18065				8.19779e+07
P18075	P18075				246817
P18206;P18206-2	P18206;P18206-2				275220
P18428	P18428				5.28646e+06
P18669	P18669;Q8N0Y7				9.52933e+06
P19012	P02533;P08727;P08779;P19012;Q04695;P19012-2				1.709e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				4.95752e+07
P19022	P19022;P19022-2				5.45305e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				406007
P19320	P19320;P19320-2;P19320-3				4.06936e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.25442e+06
P19652	P19652				2.97389e+08
P19823	P19823				4.20545e+07
P19827	P19827;P19827-2				2.49414e+07
P19835	P19835				1.26434e+06
P20036	P20036				226724
P20062	P20062				9.51244e+06
P20138;P20138-2	P20138;P20138-2				931670
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				1.68755e+07
P20382	P20382				3.52682e+06
P20396	P20396				65312.3
P20472	P20472				1.29862e+07
P20742	P20742;P20742-2				3.08705e+06
P20774	P20774				6.64166e+07
P20827	P20827;P20827-2				5.40414e+06
P20908;P20908-2	P20908;P20908-2				667890
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				5.01016e+06
P20933	P20933				1.46236e+07
P21266	P21266				183078
P21333;P21333-2	P21333;P21333-2				1.19252e+07
P21453	P21453				282418
P21554	P21554				1.43283e+06
P21579	P21579				1.70699e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				406688
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				5.41566e+06
P21810	P21810				1.32084e+06
P21860;P21860-4	P21860;P21860-4				846581
P21926	P21926				2.25225e+06
P22004	P22004				536810
P22061;P22061-2	P22061;P22061-2				4.8855e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				7.87784e+06
P22223;P22223-2	P22223;P22223-2				205281
P22303	P22303;P22303-2;P22303-3;P22303-4				1.6656e+06
P22304	P22304				1.80128e+07
P22352	P22352				1.2103e+07
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				1.49314e+07
P22676	P22676				585700
P22692;P22692-2	P22692;P22692-2				6.94386e+07
P22748	P22748				8.12134e+06
P22792	P22792				4.65354e+06
P22891;P22891-2	P22891;P22891-2				1.22194e+06
P22897	P22897				3.14317e+06
P23083	P23083;A0A0C4DH31				2.82286e+06
P23142	P23142				1.63262e+08
P23142-4	P23142-4				1.88861e+08
P23284	P23284				1.59677e+07
P23435	P23435				3.55168e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.18101e+07
P23470;P23470-2	P23470;P23470-2				1.26655e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				3.07469e+07
P23515	P23515				1.36483e+08
P23528	P23528				1.32826e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				2.25652e+06
P23582	P23582				3.65746e+07
P24043	P24043				9.86669e+06
P24387	P24387				850222
P24592	P24592				2.14809e+08
P24593	P24593				6.51297e+06
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				1.33587e+06
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				2.20074e+06
P25189;P25189-2	P25189;P25189-2				2.79213e+06
P25311	P25311				2.10983e+08
P25686;P25686-2	P25686;P25686-2				185990
P25713	P25713				5.55376e+06
P25774	P25774;P25774-2				3.77455e+06
P26038	P26038				2.05632e+06
P26447	P26447				278910
P26572	P26572				2.24745e+06
P26927	P26927;Q2TV78;Q2TV78-2				757945
P26992	P26992				2.3087e+07
P27169	P27169				2.838e+07
P27658	P27658				261918
P27694	P27694				2.35292e+06
P27797	P27797				1.61924e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				3.8631e+06
P28074;P28074-2	P28074;P28074-2				165369
P28161;P28161-2	P28161;P28161-2				251205
P28300	P28300				1.81083e+06
P28799;P28799-2	P28799;P28799-2				1.6823e+06
P28827;P28827-2	P28827;P28827-2				971642
P29120;P29120-2	P29120;P29120-2				6.11011e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				1.9569e+06
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				3.72517e+06
P29401;P29401-2	P29401;P29401-2				1.26973e+06
P29622	P29622				3.59532e+07
P29966	P29966				3.29539e+06
P30041	P30041				1.71744e+06
P30044;P30044-2	P30044;P30044-2;P30044-3				393347
P30048;P30048-2	P30048;P30048-2				1.05918e+06
P30086	P30086				2.26686e+07
P30101	P30101				3.60358e+06
P30530;P30530-2	P30530;P30530-2				1.34467e+07
P30531	P30531				4.42605e+06
P30740	P30740				875799
P31146	P31146				210113
P31150	P31150				5.2966e+06
P31151	P31151;Q86SG5				2.28843e+06
P31937	P31937				131540
P31946;P31946-2	P31946;P31946-2				1.52364e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				88612.6
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				4.39575e+06
P32119	P32119				5.07194e+06
P32971	P32971				215687
P33151	P33151;P33151-2				4.04572e+06
P33908	P33908				3.07574e+07
P34059	P34059				1.01527e+07
P34096	P34096				8.07361e+06
P34741	P34741				894024
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				3.85386e+06
P35052	P35052				8.91395e+06
P35080	P35080				721123
P35237	P35237				1.45166e+06
P35318	P35318				4.59661e+06
P35442	P35442				1.92835e+06
P35443	P35443				5.71598e+06
P35527	P35527				575054
P35542	P35542				3.63678e+07
P35555	P35555				4.7455e+06
P35590	P35590				1.01621e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				3.40437e+06
P35858;P35858-2	P35858;P35858-2				1.87701e+07
P35908	P35908				1.60006e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				1.09607e+06
P36222	P36222				1.16564e+08
P36871;P36871-2	P36871;P36871-2				1.83805e+06
P36955	P36955				8.52275e+08
P36957	P36957;P36957-2				2.80717e+07
P36980	P36980				3.50939e+07
P37173;P37173-2	P37173;P37173-2				1.60464e+06
P37837;P37837-2	P37837;P37837-2				5.38206e+06
P38571;P38571-2	P38571;P38571-2				1.51086e+06
P39059	P39059				4.22963e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				2.88797e+07
P39748;P39748-2	P39748;P39748-2				1.29458e+06
P40121;P40121-2	P40121;P40121-2				950071
P40189	P40189;P40189-3				2.24983e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				1.58199e+07
P40926	P40926;P40926-2				741165
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.69388e+06
P41222	P41222				8.23772e+09
P41271;P41271-2	P41271;P41271-2				1.22687e+08
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				326230
P42658;P42658-2	P42658;P42658-2				4.52778e+06
P42785	P42785;P42785-2				1.11103e+07
P42857;P42857-2	P42857;P42857-2				2.00941e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				292507
P43121	P43121;P43121-2				2.46273e+07
P43146	P43146				7.45966e+06
P43234	P43234				2.20733e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				2.96489e+07
P43652	P43652				8.71983e+07
P45877	P45877				2.03367e+07
P46013;P46013-2	P46013;P46013-2				152612
P46459	P46459;P46459-2				1.88171e+06
P47972	P47972				8.35275e+06
P48058;P48058-2	P48058;P48058-2				1.11248e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.65867e+06
P48066;P48066-2	P48066;P48066-2				185808
P48147	P48147				609518
P48163	P48163				1.48795e+06
P48539	P48539				1.32132e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.76872e+06
P48637	P48637				2.47577e+06
P48723	P48723				4.11148e+06
P48740-2;P48740-4	P48740-2;P48740-4				3.30918e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				2.10932e+07
P48745	P48745				7.47959e+06
P49221	P49221				1.25069e+07
P49257	P49257				3.12684e+06
P49418;P49418-2	P49418;P49418-2				1.09152e+06
P49641	P49641;P49641-1;P49641-2				6.89122e+06
P49747;P49747-2	P49747;P49747-2				2.52059e+06
P49767	P49767				341712
P49862;P49862-2	P49862;P49862-2				263978
P49908	P49908				2.28434e+07
P50281	P50281				3.51406e+06
P50395;P50395-2	P50395;P50395-2				1.99798e+06
P50502;Q8NFI4	P50502;Q8NFI4				477538
P50750-2	P50750-2				1.1886e+06
P50895	P50895				1.59362e+06
P50897	P50897;P50897-2				1.37003e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				2.31984e+06
P51512;P51512-2	P51512;P51512-2				2.24573e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				3.1401e+06
P51693	P51693;P51693-2				3.25472e+08
P51693-2	P51693-2				5.61742e+06
P51805	P51805				294953
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				858992
P51884	P51884				2.33793e+07
P51888	P51888				4.59019e+06
P52565;P52565-2	P52565;P52565-2				112424
P52566	P52566				518315
P52758	P52758				1.81875e+06
P52797	P52797				554084
P52799	P52799				3.07577e+06
P52803	P52803				3.2653e+06
P52848	P52848				895087
P52888	P52888				81945.1
P53041	P53041				698553
P53634	P53634				7.47818e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				1.0982e+08
P54253	P54253				8.59238e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.06591e+07
P54725;P54725-2;P54725-3	P54725;P54727;P54725-2;P54725-3				1.44338e+06
P54764	P54764;P54764-2				2.76288e+07
P54802	P54802				7.86391e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.42482e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				2.16943e+08
P55083;P55083-2	P55083;P55083-2				3.04929e+07
P55087;P55087-2	P55087;P55087-2				1.7374e+06
P55103	P55103				218228
P55268	P55268				2.49678e+07
P55283	P55283;P55283-2				7.36481e+06
P55285;P55285-2	P55285;P55285-2				5.50444e+06
P55286	P55286				4.06372e+06
P55287;P55287-2	P55287;P55287-2				2.59955e+07
P55289;P55289-2	P55289;P55289-2				1.28524e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				6.36849e+07
P55291	P55291				5.28652e+06
P55774	P55774				831616
P55786;P55786-2	P55786;A6NEC2;P55786-2				2.80264e+06
P55899	P55899				731110
P56159;P56159-2	P56159;P56159-2				5.61441e+06
P56199	P56199				8.5004e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				900386
P57087;P57087-3	P57087;P57087-2;P57087-3				1.54382e+06
P58215	P58215				2.49102e+06
P58400	P58400;P58400-1				1.90789e+06
P58401	P58401				2.75591e+06
P58417	O95156;P58417				7.28126e+06
P59282;Q9BW30	P59282;Q9BW30				108557
P60174;P60174-3	P60174;P60174-3;P60174-4				1.31246e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				1.33951e+06
P60709;P63261	P60709;P63261				2.1814e+07
P60900;P60900-2	P60900;P60900-2				40477.3
P61018;P61018-2	P20338;P61018;P61018-2				4.06861e+06
P61088	P61088				663112
P61106	P61106				599974
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				266575
P61266;P61266-2	P61266;P61266-2				503168
P61278	P61278				2.21712e+07
P61604	P61604				2.52559e+06
P61626	P61626				3.60266e+07
P61769	P61769				4.59599e+08
P61812;P61812-2	P61812;P61812-2				526220
P61916	P61916;P61916-2				7.6902e+07
P61970	P61970				3.59832e+06
P61981	P61981				1.51992e+06
P62258	P62258;P62258-2				2.67633e+06
P62328	P62328;P63313				1.44133e+07
P62805	P62805				1.7243e+06
P62873;P62873-2;P62879	P62873;P62879;Q9HAV0;P62873-2;P62879-2				855503
P62913;P62913-2	P62913;P62913-2				1.53665e+07
P62937	P62937				8.92048e+06
P62942	P62942				1.56583e+06
P62993	P62993;P62993-2				1.2983e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				2.54097e+06
P63104	P63104;P63104-2				6.31343e+07
P63208	P63208;P63208-2				1.83009e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				265756
P63302	P63302				296146
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				776826
P68032;P68133	P62736;P63267;P68032;P68133				1.17119e+06
P68036	P68036;P68036-2;P68036-3				893409
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				444305
P68363;Q71U36;Q71U36-2;Q9BQE3	P68363;Q71U36;Q9BQE3;Q71U36-2				470457
P68871	P02042;P68871				4.47817e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2				1.36017e+06
P69905	P69905				6.2102e+06
P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				701192
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				4.95039e+07
P78417;P78417-3	P78417;P78417-3				1.40636e+06
P78509;P78509-2	P78509;P78509-2;P78509-3				3.24237e+07
P78536;P78536-2	P78536;P78536-2				7.41327e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				494238
P79483;Q30154	P79483;Q30154				5.36703e+06
P80108	P80108				6.84368e+06
P80188;P80188-2	P80188;P80188-2				1.68596e+06
P80303;P80303-2	P80303;P80303-2				2.11519e+06
P80723	P80723;P80723-2				7.98039e+06
P80748	P80748				3.39533e+07
P81605;P81605-2	P81605;P81605-2				1.35671e+06
P82987;P82987-2	P82987;P82987-2				274671
P84157-2	P84157;P84157-2;P84157-3				450783
P98095;P98095-2	P98095;P98095-2				2.96317e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.82111e+06
P98155;P98155-2	P98155;P98155-2				923165
P98160	P98160				3.83946e+07
P98172	P98172				2.86065e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.77069e+06
P99999	P99999				4.10378e+06
Q00973	Q00973;Q00973-2;Q00973-3				1.41e+06
Q01459	Q01459				6.39341e+06
Q01469	Q01469;A8MUU1				6.51295e+06
Q01995	Q01995				1.41784e+06
Q02246	Q02246				4.25125e+07
Q02487;Q02487-2	Q02487;Q02487-2				7.18418e+06
Q02747	Q02747				432493
Q02790	Q02790				1.03242e+06
Q02809;Q02809-2	Q02809;Q02809-2				5.56126e+06
Q02818	Q02818				3.00373e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				63601
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				6.31028e+06
Q03167;Q03167-2	Q03167;Q03167-2				7.34583e+06
Q03591	Q03591				813651
Q04721	Q04721				5.29816e+06
Q04756	Q04756				1.00815e+06
Q04760;Q04760-2	Q04760;Q04760-2				1.01671e+06
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				702176
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.09191e+06
Q05996;Q05996-2	Q05996;Q05996-2				8.06269e+06
Q06033;Q06033-2	Q06033;Q06033-2				4.22673e+06
Q06418	Q06418				4.11225e+06
Q06481	Q06481;Q06481-3;Q06481-6				8.06009e+07
Q06828	Q06828				1.82761e+07
Q06830	Q06830				5.31108e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.57151e+06
Q07507	Q07507				1.45148e+06
Q07699;Q07699-2	Q07699;Q07699-2				1.56761e+06
Q07954	Q07954				6.43214e+06
Q08174-2	Q08174;Q08174-2				5.24935e+06
Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;P48454;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;P48454-2;P48454-3;Q08209-3;Q08209-5				328373
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				1.05062e+07
Q08380	Q08380				1.18788e+08
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				2.20465e+06
Q08554;Q08554-2	Q08554;Q08554-2				1.40662e+06
Q08629	Q08629				9.27928e+06
Q09327	Q09327				785985
Q09328	Q09328				1.02242e+06
Q09666	Q09666				134997
Q0P6D2	Q0P6D2				1.25591e+07
Q10469	Q10469				5.36353e+06
Q10471	Q10471				5.34939e+06
Q10472	Q10472				957594
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				1.03527e+06
Q10588	Q10588;Q10588-2				2.19431e+06
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				1.3255e+06
Q12797;Q12797-10	Q12797;Q12797-10				1.55958e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				6.51681e+07
Q12841;Q12841-2	Q12841;Q12841-2				7.3501e+06
Q12860	Q12860;Q12860-2				9.92212e+07
Q12866	Q12866				1.98452e+06
Q12907	Q12907				7.13664e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				2.42294e+06
Q13093	Q13093				174615
Q13162	Q13162				80708.7
Q13214;Q13214-2	Q13214;Q13214-2				2.35887e+06
Q13217	Q13217				1.14876e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				9.49609e+06
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				3.20136e+06
Q13232	Q13232				749761
Q13275-2	Q13275;Q13275-2				485205
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				748913
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				4.3818e+07
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				2.52999e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				2.29956e+06
Q13433	Q13433				752502
Q13443;Q13443-2	Q13443;Q13443-2				1.69113e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-12;Q13444-13;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				3.9026e+06
Q13449	Q13449				2.03771e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.05192e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				5.94923e+06
Q13554;Q13554-2;Q13554-4;Q13554-5;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				1.98954e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				872860
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.06489e+06
Q13591	Q13591				1.13869e+06
Q13634;Q13634-2	Q13634;Q13634-2				4.86431e+06
Q13641	Q13641				3.24829e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				3.26806e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.4686e+07
Q13790	Q13790				3.39228e+06
Q13822-3	Q13822;Q13822-3				6.42078e+08
Q13867	Q13867				785486
Q14019	Q14019				6.62641e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.39709e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.19665e+06
Q14118	Q14118				9.47587e+07
Q14126	Q14126				5.19803e+06
Q14165	Q14165				4.01491e+06
Q14213	Q14213				968772
Q14242;Q14242-2	Q14242;Q14242-2				3.16566e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.76399e+06
Q14314	Q14314				4.30417e+06
Q14315;Q14315-2	Q14315;Q14315-2				2.86192e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				3.66966e+06
Q14515	Q14515;Q14515-2				2.20899e+08
Q14517	Q14517				1.15659e+06
Q14520;Q14520-2	Q14520;Q14520-2				7.97936e+06
Q14563	Q14563				751768
Q14574;Q14574-2	Q14574;Q14574-2				2.46344e+06
Q14596;Q14596-2	Q14596;Q14596-2				477328
Q14624	Q14624				8.37191e+07
Q14696	Q14696				1.05421e+06
Q14697;Q14697-2	Q14697;Q14697-2				2.70927e+06
Q14766	Q14766;Q14766-4				1.81515e+06
Q14767	Q14767				4.66466e+06
Q14833	Q14833				74304
Q14894	Q14894				368871
Q14956;Q14956-2	Q14956;Q14956-2				930957
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				2.156e+07
Q14C87	Q14C87;Q14C87-2				5.63293e+06
Q14CZ8	Q14CZ8				2.76777e+06
Q14DG7	Q14DG7;Q14DG7-2				1.82779e+06
Q15043;Q15043-2;Q15043-3	Q15043;Q15043-2;Q15043-3				283909
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				338316
Q15113	Q15113				4.8838e+07
Q15121;Q15121-2	Q15121;Q15121-2				276568
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				872587
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				449329
Q15166	Q15166				1.05673e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				4.86294e+06
Q15256;Q15256-5	Q15256;Q15256-5				1.18082e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				278340
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.84145e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.69725e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.50616e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				1.90404e+06
Q15459;Q15459-2	Q15459;Q15459-2				3.9986e+06
Q15465	Q15465				3.11268e+06
Q15493	Q15493				378862
Q15582	Q15582				2.14394e+07
Q15768	Q15768				1.28656e+06
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				3.52619e+06
Q15818	Q15818				1.37929e+08
Q15828	Q15828				1.27922e+06
Q15846	Q15846				744576
Q15847	Q15847				150527
Q15848	Q15848				3.07758e+06
Q15904	Q15904				7.6138e+07
Q16270	Q16270;Q16270-2				1.621e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				4.74079e+06
Q16363;Q16363-2	Q16363;Q16363-2				2.52874e+06
Q16394	Q16394				915017
Q16531	Q16531				1.71214e+06
Q16555;Q16555-2	Q16555;Q16555-2				884591
Q16568	Q16568				2.88271e+06
Q16581	Q16581				2.07166e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				1.72826e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				9.21461e+06
Q16627;Q16627-2	Q16627;Q16627-2				3.21544e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				7.57068e+06
Q16658	Q16658				825057
Q16674	Q16674				5.12977e+06
Q16706	Q16706				8.35399e+06
Q16769	Q16769				1.84305e+07
Q16775;Q16775-2	Q16775;Q16775-2				700488
Q16799	Q16799				273549
Q16849;Q16849-3	Q16849;Q16849-3;Q16849-2				1.4047e+07
Q16853;Q16853-2	Q16853;Q16853-2				842661
Q16880	Q16880				1.45796e+07
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				297036
Q17RC7	Q17RC7				8.7464e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.32644e+07
Q2TAL6	Q2TAL6				1.21316e+06
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				835546
