Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC12.mzML
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				2.17135e+07
P19022	P19022;P19022-2				1.79982e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				264557
P19320	P19320;P19320-2;P19320-3				1.90635e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				329942
P19652	P19652				9.43349e+07
P19823	P19823				1.56839e+07
P19827	P19827;P19827-2				1.34995e+07
P19835	P19835				309909
P20062	P20062				2.28515e+06
P20138;P20138-2	P20138;P20138-2				343410
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				3.06618e+06
P20382	P20382				196867
P20396	P20396				522314
P20472	P20472				3.22166e+06
P20618	P20618				1.69016e+06
P20774	P20774				2.47652e+07
P20827	P20827;P20827-2				2.8912e+06
P20908;P20908-2	P20908;P20908-2				1.03713e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.30048e+06
P20933	P20933				1.10993e+07
P21333;P21333-2	P21333;P21333-2				4.99776e+06
P21453	P21453				207090
P21554	P21554				258721
P21579	P21579				479446
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				343286
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				2.91286e+06
P21810	P21810				137505
P21860;P21860-3;P21860-4	P21860;P21860-3;P21860-4				136731
P21926	P21926				771786
P22004	P22004				238166
P22061;P22061-2	P22061;P22061-2				1.90384e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				5.69867e+06
P22223;P22223-2	P22223;P22223-2				102317
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				582514
P22304	P22304				4.49419e+06
P22352	P22352				6.03051e+06
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				5.63306e+06
P22676	P22676				204486
P22692;P22692-2	P22692;P22692-2				1.34337e+07
P22748	P22748				2.83231e+06
P22792	P22792				1.90163e+06
P22794;P22794-2	P22794;P22794-2				578649
P22891;P22891-2	P22891;P22891-2				801786
P22897	P22897				1.72647e+06
P23083	P23083				1.22721e+06
P23142	P23142				2.5255e+07
P23142-4	P23142-4				5.22973e+07
P23284	P23284				5.20974e+06
P23435	P23435				1.48726e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				4.17258e+06
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				289721
P23470;P23470-2	P23470;P23470-2				2.56724e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				1.192e+07
P23515	P23515				2.48071e+07
P23528	P23528				744507
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				1.06138e+06
P23582	P23582				8.0155e+06
P24043	P24043				1.75089e+06
P24347	P24347				6.50202e+06
P24387	P24387				63094.4
P24592	P24592				9.55143e+07
P24593	P24593				2.61698e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				241627
P25189;P25189-2	P25189;P25189-2				440591
P25311	P25311				6.65878e+07
P25713	P25713				3.22494e+06
P25774	P25774;P25774-2				1.31323e+06
P26038	P15311;P26038;P35241;P35241-5				1.85145e+06
P26447	P26447				229871
P26572	P26572				1.52478e+06
P26927	P26927;Q2TV78;Q2TV78-2				2.47346e+06
P26992	P26992				5.95027e+06
P27169	P27169				1.23396e+07
P27658	P27658				105757
P27797	P27797				6.00971e+06
P27824;P27824-2	P27824;P27824-2;P27824-3				1.78322e+06
P28066	P28066				116660
P28300	P28300				570610
P28799	P28799;P28799-2				780432
P28827;P28827-2	P28827;P28827-2				451904
P29120;P29120-2	P29120;P29120-2				3.69048e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				869343
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				314692
P29401;P29401-2	P29401;P29401-2				416510
P29622	P29622				6.9484e+06
P29762	P29762				178778
P29966	P29966				1.11633e+06
P30041	P30041				338363
P30043	P30043				185042
P30048;P30048-2	P30048;P30048-2				475948
P30086	P30086				1.02058e+07
P30101	P30101				1.84039e+06
P30530;P30530-2	P30530;P30530-2				4.68398e+06
P30531	P30531				2.27699e+06
P30740	P30740				457872
P31146	P31146				160137
P31150	P31150				1.29832e+07
P31937	P31937				62146.8
P31946;P31946-2	P31946;P31946-2				699417
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.89502e+06
P32119	P32119				930354
P33151	P33151;P33151-2				1.03689e+06
P33908	P33908				8.19505e+06
P34059	P34059				1.73874e+06
P34096	P34096				1.97812e+06
P34741	P34741				261593
P34949;P34949-2	P34949;P34949-2				178759
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				649133
P35052	P35052				2.06709e+06
P35080	P35080				125817
P35237	P35237				549605
P35318	P35318				1.2124e+06
P35442	P35442				750550
P35443	P35443				1.18304e+06
P35527	P35527				1.11146e+07
P35542	P35542				1.94388e+07
P35555	P35555				2.25257e+06
P35590	P35590				293739
P35613;P35613-2;P35613-3;P35613-4	P35613;P35613-2;P35613-3;P35613-4				888406
P35858;P35858-2	P35858;P35858-2				4.90152e+06
P35908	P35908				6.56216e+06
P36222	P36222				3.4232e+07
P36871;P36871-2	P36871;P36871-2				381045
P36888;P36888-2	P36888;P36888-2				140647
P36955	P36955				2.15241e+08
P36957	P36957;P36957-2				8.77398e+06
P36980	P36980				1.06839e+07
P37173;P37173-2	P37173;P37173-2				597718
P37235;P61601;P84074	P37235;P61601;P84074				97893.8
P37837;P37837-2	P37837;P37837-2				1.19675e+06
P37840;P37840-2;Q16143	P37840;Q16143;P37840-2;P37840-3				268066
P38571;P38571-2	P38571;P38571-2				164038
P39059	P39059				1.80664e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.72044e+07
P40121;P40121-2	P40121;P40121-2				236728
P40189	P40189;P40189-3				6.65714e+06
P40925;P40925-3	P40925;P40925-2;P40925-3				7.0808e+06
P40926	P40926;P40926-2				333050
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.43283e+06
P41222	P41222				2.82705e+09
P41271;P41271-2	P41271;P41271-2				3.41539e+07
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				329900
P42658;P42658-2	P42658;P42658-2				1.90586e+06
P42785	P42785;P42785-2				1.59051e+06
P42857;P42857-2	P42857;P42857-2				662644
P43121	P43121;P43121-2				4.35402e+06
P43146	P43146				1.33022e+06
P43234	P43234				816346
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				1.01089e+07
P43652	P43652				4.53155e+07
P45877	P45877				1.80642e+06
P46459	P46459				565423
P47972	P47972				4.45958e+06
P48058;P48058-2	P48058;P48058-2				5.00167e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				817049
P48147	P48147				572097
P48163;P48163-2	P48163;P48163-2				216428
P48539	P48539				411272
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				405840
P48637	P48637				954817
P48723	P48723				725525
P48740-2;P48740-4	P48740-2;P48740-4				773393
P48740-3	P48740;P48740-2;P48740-3;P48740-4				2.10709e+06
P48745	P48745				2.69865e+06
P49257	P49257				2.15647e+06
P49418;P49418-2	P49418;P49418-2				528826
P49641	P49641;P49641-1;P49641-2				2.66982e+06
P49747;P49747-2	P49747;P49747-2				692455
P49908	P49908				7.3762e+06
P50281	P50281				2.00289e+06
P50395;P50395-2	P50395;P50395-2				330838
P50895	P50895				580774
P50897	P50897;P50897-2				389568
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.03554e+06
P51512;P51512-2	P51512;P51512-2				1.27801e+06
P51693	P51693;P51693-2				1.30713e+08
P51693-2	P51693-2				2.27463e+06
P51884	P51884				2.33156e+07
P51888	P51888				1.98113e+06
P52565;P52565-2	P52565;P52565-2				34191.6
P52566	P52566				183770
P52797	P52797				2.13875e+06
P52799	P52799				2.36323e+06
P52803	P52803				1.58861e+06
P52823;P52823-2	P52823;P52823-2				49622.4
P52848;P52848-3	P52848;P52848-3;P52848-2				566529
P53041	P53041				137033
P53634	P53634;P53634-2;P53634-3				1.80808e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				3.04873e+06
P54253	P54253				2.86392e+07
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				1.38966e+07
P54652	P54652				168243
P54727	P54725;P54727;P54725-2;P54725-3				385479
P54764	P54764;P54764-2				7.9611e+06
P54802	P54802				1.8819e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				8.37034e+07
P55083;P55083-2	P55083;P55083-2				6.41123e+06
P55087;P55087-2	P55087;P55087-2				559360
P55103	P55103				191468
P55268	P55268				2.9998e+06
P55283;P55283-2	P55283;P55283-2				3.95042e+06
P55285;P55285-2	P55285;P55285-2				1.8542e+06
P55286	P55286;P55287;P55289;Q9ULB5;P55287-2;P55289-2				1.26129e+06
P55287;P55287-2	P55287;P55287-2				6.36244e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				2.70811e+07
P55291	P55291				2.17949e+06
P55786	P55786;A6NEC2;P55786-2				3.43274e+06
P55899	P55899				85014.8
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				170173
P56159;P56159-2	P56159;P56159-2				1.14192e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				494766
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				467731
P58400	P58400;P58400-1				782113
P58401	P58401				797676
P58417	O95156;P58417				3.5074e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				5.52893e+06
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				449126
P60709;P63261	P60709;P63261				8.49188e+06
P60983	P60983				793379
P61018;P61018-2	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				292125
P61088	P61088				320153
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				75889
P61278	P61278				9.51927e+06
P61604	P61604				335267
P61626	P61626				1.84823e+07
P61769	P61769				9.23037e+07
P61916	P61916;P61916-2				1.92491e+07
P61970	P61970				804192
P61981	P61981				687014
P62258;P62258-2	P62258;P62258-2				600836
P62328	P62328;P63313				4.61617e+06
P62736;P63267	P62736;P63267;P68032;P68133				1.29437e+06
P62873;P62873-2;P62879	P62873;P62879;Q9HAV0;P62873-2;P62879-2				267084
P62913;P62913-2	P62913;P62913-2				1.2399e+07
P62937	P62937				1.76894e+06
P62942	P62942				565923
P62993	P62993;P62993-2				540599
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				615866
P63104	P63104;P63104-2				2.63814e+06
P63208	P63208;P63208-2				624192
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				13601.4
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				162242
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				607703
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				152072
P68871	P02042;P68871				8.23774e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				139240
P69891;P69892	P69891;P69892				231142
P69905	P69905				5.12774e+07
P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				228867
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				5.2576e+07
P78333	P78333				43375.7
P78417	P78417;P78417-3				549435
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				5.93194e+06
P78536;P78536-2	P78536;P78536-2				334436
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				255937
P79483;Q30154	P79483;Q30154				164083
P80108	P80108				2.98431e+06
P80188;P80188-2	P80188;P80188-2				313132
P80303;P80303-2	P80303;P80303-2				508771
P80723	P80723;P80723-2				2.57387e+06
P80748	P80748				2.82924e+07
P81605;P81605-2	P81605;P81605-2				1.23419e+06
P82987;P82987-2	P82987;P82987-2				45284.2
P84157-2	P84157;P84157-2;P84157-3				83341.1
P98095;P98095-2	P98095;P98095-2				726045
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.10114e+06
P98155;P98155-2	P98155;P98155-2				502311
P98160	P98160				1.21841e+07
P98172	P98172				564343
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				272180
P99999	P99999				1.75138e+06
Q00973;Q00973-2	Q00973;Q00973-2				639629
Q01459	Q01459				3.21485e+06
Q01469	Q01469				2.33334e+06
Q01995	Q01995				1.61654e+06
Q02246	Q02246				1.42611e+07
Q02487;Q02487-2	Q02487;Q02487-2				2.60606e+06
Q02747	Q02747				113775
Q02790	Q02790				250597
Q02809;Q02809-2	Q02809;Q02809-2				878862
Q02818	Q02818				7.02955e+06
Q02985;Q02985-2;Q92496;Q92496-2;Q92496-3	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				1.0856e+06
Q03167;Q03167-2	Q03167;Q03167-2				1.85463e+06
Q03591	Q03591				108862
Q04695	P02533;Q04695				276926
Q04721	Q04721				1.85855e+06
Q04756	Q04756				986021
Q04760;Q04760-2	Q04760;Q04760-2				647406
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				86158.8
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				778913
Q05996;Q05996-2	Q05996;Q05996-2				1.41611e+06
Q06033;Q06033-2	Q06033;Q06033-2				3.02855e+06
Q06418	Q06418				1.9329e+06
Q06481-6	Q06481;Q06481-3;Q06481-6				1.56798e+07
Q06828	Q06828				9.32031e+06
Q06830	Q06830				1.46658e+06
Q07092;Q07092-2	Q07092;Q07092-2				463577
Q07507	Q07507				371109
Q07954	Q07954				2.67098e+06
Q08174-2	Q08174;Q08174-2				2.63279e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				2.47407e+06
Q08380	Q08380				2.94201e+07
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				855172
Q08554;Q08554-2	Q08554;Q08554-2				432154
Q08629	Q08629				4.12794e+06
Q09327	Q09327				348092
Q09328	Q09328				483104
Q09666	Q09666				135589
Q0P6D2	Q0P6D2				2.9735e+06
Q10469	Q10469				694956
Q10471	Q10471				2.92675e+06
Q10472	Q10472				557406
Q10588	Q10588;Q10588-2				921895
Q10589;Q10589-2	Q10589;Q10589-2				116921
Q12765;Q12765-2	Q12765;Q12765-2;Q12765-3				64774.5
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				250149
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				2.2657e+07
Q12841;Q12841-2	Q12841;Q12841-2				5.02862e+06
Q12860	Q12860;Q12860-2				2.33346e+07
Q12866	Q12866				834783
Q12907	Q12907				3.10933e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.10628e+06
Q13093	Q13093				97405
Q13214;Q13214-2	Q13214;Q13214-2				483921
Q13217	Q13217				477286
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				4.20811e+06
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				803434
Q13232	Q13232				719778
Q13275-2	Q13275;Q13275-2				152880
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				190538
Q13332-7	Q13332-5;Q13332-7				1.18287e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				5.97521e+06
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				437400
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				766472
Q13433	Q13433				225217
Q13443;Q13443-2	Q13443;Q13443-2				315868
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				308781
Q13449	Q13449				6.78896e+07
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				2.50815e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.24586e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				624237
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				554726
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				789434
Q13591	Q13591				180941
Q13634;Q13634-2	Q13634;Q13634-2				1.37869e+06
Q13641	Q13641				675322
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				787750
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				5.17628e+06
Q13822-3	Q13822;Q13822-3				1.50159e+08
Q13867	Q13867				347730
Q14019	Q14019				1.65832e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.57992e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				301788
Q14118	Q14118				2.89176e+07
Q14126	Q14126				2.63331e+06
Q14165	Q14165				1.23666e+06
Q14213	Q14213				83185.9
Q14242;Q14242-2	Q14242;Q14242-2				1.40309e+06
Q14257;Q14257-2	Q14257;Q14257-2				532634
Q14314	Q14314				2.87565e+06
Q14315;Q14315-2	Q14315;Q14315-2				437255
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				2.45454e+06
Q14515	Q14515;Q14515-2				9.37798e+07
Q14517	Q14517				124603
Q14520;Q14520-2	Q14520;Q14520-2				3.85139e+06
Q14563	Q14563				359321
Q14566	Q14566				2.09101e+08
Q14574;Q14574-2	Q14574;Q14574-2				848632
Q14596;Q14596-2	Q14596;Q14596-2				86713.9
Q14624	Q14624				3.43946e+07
Q14696	Q14696				551268
Q14697;Q14697-2	Q14697;Q14697-2				1.21839e+06
Q14766;Q14766-2;Q14766-3	Q14766;Q14766-2;Q14766-3;Q14766-4;Q14766-5				507526
Q14767	Q14767				1.71509e+06
Q14894	Q14894				191967
Q14956;Q14956-2	Q14956;Q14956-2				909518
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				6.66508e+06
Q14C87	Q14C87;Q14C87-2				1.17107e+06
Q14DG7	Q14DG7;Q14DG7-2				455885
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-3;Q15063-5				121740
Q15113	Q15113				2.30376e+07
Q15121;Q15121-2	Q15121;Q15121-2				230162
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				621819
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				40093.2
Q15166	Q15166				2.70177e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.58242e+06
Q15256;Q15256-5	Q15256;Q15256-5				429001
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				637094
Q15293;Q15293-2	Q15293;Q15293-2				4.51515e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				603210
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				747168
Q15459;Q15459-2	Q15459;Q15459-2				1.14685e+06
Q15465	Q15465				738421
Q15582	Q15582				1.57731e+07
Q15768	Q15768				500257
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				2.039e+06
Q15818	Q15818				1.27214e+07
Q15819	Q15819				288924
Q15828	Q15828				556456
Q15847	Q15847				328473
Q15848	Q15848				532485
Q15904	Q15904				1.08239e+07
Q16270	Q16270;Q16270-2				6.77348e+07
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				1.46168e+06
Q16363;Q16363-2	Q16363;Q16363-2				611125
Q16394	Q16394				167742
Q16531	Q16531				768694
Q16549	Q16549				150371
Q16555;Q16555-2	Q16555;Q16555-2				231093
Q16568	Q16568				1.27052e+06
Q16581	Q16581				1.41989e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				8.7493e+06
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				3.98088e+06
Q16627;Q16627-2	Q16627;Q16627-2				1.1417e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				1.95655e+06
Q16658	Q16658				1.52521e+06
Q16674	Q16674				2.28558e+06
Q16706	Q16706				1.05774e+07
Q16769	Q16769				4.59903e+06
Q16775;Q16775-2	Q16775;Q16775-2				227135
Q16799	Q16799;Q16799-2				226784
Q16849;Q16849-2;Q16849-3	Q16849;Q16849-3;Q16849-2				3.82803e+06
Q16853;Q16853-2	Q16853;Q16853-2				444887
Q16880	Q16880				6.75708e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				71130.1
Q17RC7	Q17RC7				1.95102e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				5.92908e+06
Q2TAL6	Q2TAL6				375121
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				245944
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				238190
Q3SYC2;Q3SYC2-2	Q3SYC2;Q3SYC2-2				327203
Q495W5;Q495W5-2	Q495W5;Q495W5-2				491665
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-3;Q4KWH8-4				4.37738e+06
Q504Y0;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-4;Q504Y0-5				81191.3
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				7.98759e+06
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				1.77597e+06
Q562R1	Q562R1				8.49224e+06
Q59EK9;Q59EK9-2;Q59EK9-3;Q59EK9-4	Q59EK9;Q59EK9-3;Q59EK9-2;Q59EK9-4				784619
Q5BIV9	Q5BIV9				272023
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				5.88954e+06
Q5D862	Q5D862				49525.1
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				3.58881e+06
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				271991
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2;Q5JRA6-3				515368
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				742674
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				536646
Q5KU26	Q5KU26				4.40319e+06
Q5R3F8	Q5R3F8				114995
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				525548
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				133144
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				1.85161e+08
Q5T848	Q5T848				2.7781e+06
Q5VSG8	Q5VSG8				584101
Q5VU43;Q5VU43-10;Q5VU43-11;Q5VU43-12;Q5VU43-3;Q5VU43-4;Q5VU43-6;Q5VU43-7;Q5VU43-8;Q5VU43-9;Q96SN8;Q96SN8-2;Q96SN8-3;Q96SN8-4	Q5VU43;Q5VU43-11;Q96SN8;Q5VU43-8;Q5VU43-10;Q5VU43-12;Q5VU43-3;Q5VU43-4;Q5VU43-6;Q5VU43-7;Q5VU43-9;Q96SN8-2;Q96SN8-3;Q96SN8-4				2.566e+06
Q5VU97	Q5VU97				2.99914e+06
Q5VUB5	Q5VUB5				265718
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				1.13367e+06
Q5VV63	Q5VV63				377297
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				610851
Q641Q3	Q641Q3;Q641Q3-2				1.0802e+06
Q658N2	Q658N2				7.10542e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				1.25441e+06
Q68D85	Q68D85				351154
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				426946
Q6EMK4	Q6EMK4				3.19061e+06
