Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F9_CSF_420.mzML
P13521	P13521				6.12164e+07
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				1.73128e+08
P13591-3	P13591-1;P13591-3;P13591-4				2.47288e+07
P13598	P13598				3.42074e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				9.15946e+06
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				534669
P13645	P13645				1.63332e+07
P13646;P13646-2;P13646-3;P19012	P13646;P19012;P13646-2;P13646-3				2.04365e+06
P13647	P13647				1.03299e+06
P13667	P13667				651254
P13671	P13671				2.97784e+07
P13693	P13693;P13693-2;Q56UQ5				519034
P13726;P13726-2	P13726;P13726-2				334497
P13796	P13796				2.78062e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				253251
P13987;P13987-2	P13987;P13987-2				7.02332e+07
P14136	P14136				930431
P14138;P14138-2	P14138;P14138-2				2.89007e+06
P14151;P14151-2	P14151;P14151-2				3.62394e+06
P14174	P14174				3.74369e+06
P14207	P14207				3.11391e+06
P14209	P14209;P14209-3				1.36142e+06
P14314-2	P14314;P14314-2				7.56581e+06
P14324;P14324-2	P14324;P14324-2				289454
P14384	P14384				922470
P14415	P14415				1.57703e+06
P14543	P14543;P14543-2				8.80845e+06
P14618-2	P14618;P14618-2;P14618-3				2.06673e+07
P14621	P14621				2.54262e+06
P14625	P14625				3.87464e+06
P15086	P15085;P15086				821717
P15090	P15090				551445
P15121	C9JRZ8;P15121;C9JRZ8-2				409730
P15144	P15144				1.13298e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				2.2035e+06
P15169	P15169				3.0834e+06
P15289;P15289-2	P15289;P15289-2				1.71473e+06
P15291;P15291-2	P15291;P15291-2				2.20731e+06
P15328	P15328				1.16174e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				138672
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				2.36234e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				1.35617e+06
P15586	P15586;P15586-2				1.6975e+06
P15848;P15848-2	P15848;P15848-2				54644.8
P16035	P16035				3.62697e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				3.31427e+07
P16112;P16112-2	P16112;P16112-2;P16112-3				1.49904e+06
P16152	P16152				949396
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				995814
P16278;P16278-3	P16278;P16278-3				854142
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				2.37239e+06
P16870;P16870-2	P16870;P16870-2				2.77836e+07
P16930	P16930				1.44065e+06
P16949;P16949-2	P16949;P16949-2				2.51073e+06
P17050	P17050				990546
P17066	P17066;P48741				5.49296e+06
P17174	P17174;P17174-2				1.58726e+07
P17181;P17181-2;P17181-3	P17181;P17181-2;P17181-3				472016
P17302	P17302				831334
P17405;P17405-4	P17405;P17405-4				530216
P17600;P17600-2	P17600;P17600-2				660712
P17677;P17677-2	P17677;P17677-2				2.34048e+06
P17813;P17813-2	P17813;P17813-2				419203
P17900	P17900				4.69255e+07
P17931	P17931				805083
P17936;P17936-2	P17936;P17936-2				2.39695e+06
P18065	P18065				9.51138e+07
P18075	P18075				86719.5
P18206;P18206-2	P18206;P18206-2				2.57021e+06
P18428	P18428				1.40835e+07
P18669	P15259;P18669				2.90071e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				2.66689e+07
P19022	P19022;P19022-2				5.56086e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				956372
P19320	P19320;P19320-2;P19320-3				4.36982e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				430256
P19652	P19652				5.35054e+09
P19823	P19823				3.42125e+07
P19827	P19827;P19827-2				3.27365e+07
P19835	P19835				457507
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				2.31346e+06
P20036	P20036				358515
P20062	P20062				1.06198e+07
P20138;P20138-2	P20138;P20138-2				409974
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				5.37439e+06
P20382	P20382				554362
P20396	P20396				220751
P20472	P20472				7.48241e+06
P20618	P20618				754837
P20742	P20742;P20742-2				1.98977e+06
P20774	P20774				6.4527e+07
P20827	P20827;P20827-2				5.37203e+06
P20908;P20908-2	P20908;P20908-2				251261
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				2.91789e+06
P20930	P20930				225755
P20933	P20933				1.26756e+07
P21333;P21333-2	P21333;P21333-2				922065
P21554	P21554				653372
P21579	P21579				2.74681e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				6.49456e+06
P21810	P21810				2.52162e+06
P21860;P21860-4	P21860;P21860-4				480086
P21926	P21926				2.64258e+06
P22004	P22004				313653
P22061;P22061-2	P22061;P22061-2				4.09133e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				6.92133e+06
P22303	P22303;P22303-2;P22303-3;P22303-4				1.2413e+06
P22304	P22304				1.11277e+07
P22352	P22352				1.60927e+07
P22392;P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				1.11005e+06
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				8.43964e+06
P22626;P22626-2	P22626;P22626-2				465280
P22676	P22676				3.50501e+06
P22692;P22692-2	P22692;P22692-2				3.07601e+07
P22748	P22748				3.4558e+06
P22792	P22792				4.52988e+06
P22794;P22794-2	P22794;P22794-2				1.08218e+06
P22891;P22891-2	P22891;P22891-2				755664
P22897	P22897				4.25291e+06
P23083	P23083				3.17197e+06
P23142	P23142				1.40036e+08
P23142-4	P23142-4				2.87187e+08
P23284	P23284				1.5597e+07
P23435	P23435				2.34196e+07
P23468-2	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				7.61886e+06
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				1.28462e+06
P23470;P23470-2	P23470;P23470-2				6.0166e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				5.24988e+07
P23515	P23515				3.23847e+07
P23526;P23526-2	P23526;P23526-2				107835
P23528	P23528				755724
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				2.99561e+06
P23582	P23582				3.04689e+07
P23588;P23588-2	P23588;P23588-2				113967
P24043	P24043				4.24788e+06
P24158	P24158				105362
P24347	P24347				2.02028e+06
P24592	P24592				1.29479e+08
P24593	P24593				1.26858e+07
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				839237
P25189;P25189-2	P25189;P25189-2				3.078e+06
P25311	P25311				8.79395e+07
P25713	P25713				8.56909e+06
P25774	P25774;P25774-2				3.98371e+06
P25786;P25786-2	P25786;P25786-2				66076.2
P26038	P26038				2.35053e+06
P26447	P26447				358668
P26572	P26572				2.88452e+06
P26927	P26927;Q2TV78;Q2TV78-2				1.93262e+06
P26992	P26992				2.38847e+07
P27169	P27169				1.58879e+07
P27487	P27487				520813
P27797	P27797				1.60072e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				2.9957e+06
P28066	P28066				220387
P28072	P28072				314483
P28074;P28074-2	P28074;P28074-2				128115
P28161;P28161-2	P28161;P28161-2				333017
P28799;P28799-2	P28799;P28799-2				1.32081e+06
P28827;P28827-2	P28827;P28827-2				803131
P28838;P28838-2	P28838;P28838-2				356516
P29120;P29120-2	P29120;P29120-2				6.47745e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				2.62469e+06
P29279;P29279-2	P29279;P29279-2				377327
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				7.13756e+06
P29401;P29401-2	P29401;P29401-2				904810
P29622	P29622				1.11616e+07
P29762	P29762				444587
P29966	P29966				1.89751e+06
P30041	P30041				1.08173e+06
P30044;P30044-2;P30044-3	P30044;P30044-2;P30044-3				444922
P30048;P30048-2	P30048;P30048-2				416734
P30086	P30086				2.32375e+07
P30101	P30101				2.77973e+06
P30530;P30530-2	P30530;P30530-2				1.65182e+07
P30740	P30740				1.38243e+06
P31146	P31146				189766
P31150	P31150				4.28214e+06
P31151	P31151;Q86SG5				841165
P31153;P31153-2	P31153;P31153-2				5.00812e+06
P31321	P31321				713081
P31937	P31937				191005
P31944	P31944				531139
P31946;P31946-2	P31946;P31946-2				2.65783e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				86545.6
P31949	P31949				1.61988e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				5.7933e+06
P32119	P32119				4.47942e+06
P32926	P32926				700020
P33151	P33151;P33151-2				1.99271e+06
P33908	P33908				1.75688e+07
P34059	P34059				3.28735e+06
P34096	P34096				2.7047e+06
P34741	P34741				431156
P34932	P34932				114092
P34949;P34949-2	P34949;P34949-2				470881
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				3.03201e+06
P35052	P35052				4.90085e+06
P35080	P35080				220237
P35237	P35237				624633
P35318	P35318				2.84145e+06
P35442	P35442				2.0472e+06
P35443	P35443				4.96962e+06
P35527	P35527				5.41928e+06
P35542	P35542				7.06177e+07
P35555	P35555				2.55951e+06
P35590	P35590;P35590-2;P35590-3				704326
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				6.68582e+06
P35754	P35754				979551
P35858;P35858-2	P35858;P35858-2				9.29579e+06
P35908	P35908				2.53956e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				946221
P36222	P36222				5.351e+07
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				65272.5
P36871	P36871;P36871-2				1.73284e+06
P36888;P36888-2	P36888;P36888-2				202880
P36955	P36955				7.48179e+08
P36957	P36957;P36957-2				2.5934e+07
P36980	P36980				6.25807e+07
P37173;P37173-2	P37173;P37173-2				1.75516e+06
P37235;P61601;P84074	P37235;P61601;P84074				1.78563e+06
P37802;P37802-2	P37802;P37802-2				40668.3
P37837;P37837-2	P37837;P37837-2				7.19663e+06
P37840;P37840-2	P37840;P37840-2				317362
P38571;P38571-2	P38571;P38571-2				977161
P39059	P39059				2.56777e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.2187e+07
P39748;P39748-2	P39748;P39748-2				571116
P40189	P40189;P40189-3				1.35974e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				1.82029e+07
P40926	P40926;P40926-2				1.21468e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				363185
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				3.7087e+06
P41222	P41222				9.98995e+09
P41271;P41271-2	P41271;P41271-2				1.3369e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				1.37331e+06
P42658;P42658-2	P42658;P42658-2				3.25255e+06
P42785	P42785;P42785-2				6.93147e+06
P42857;P42857-2	P42857;P42857-2				2.5933e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				465093
P43121	P43121;P43121-2				1.88425e+07
P43146	P43146				6.7441e+06
P43234	P43234				2.21871e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				3.92199e+07
P43652	P43652				3.01752e+07
P45877	P45877				4.85277e+06
P46013;P46013-2	P46013;P46013-2				91955
P46459	P46459				1.24155e+06
P47755;P47755-2;P52907	P47755;P52907;P47755-2				250212
P47972	P47972				1.41823e+07
P48058;P48058-2	P48058;P48058-2				7.60483e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.30631e+06
P48066;P48066-2	P48066;P48066-2				295115
P48147	P48147				132625
P48163	P48163;P48163-2				382166
P48539	P48539				1.98561e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				671004
P48637	P48637				1.62643e+06
P48668	P04259;P48668				3.19185e+06
P48723	P48723				1.79727e+06
P48740-2;P48740-4	P48740-2;P48740-4				2.45475e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				4.84839e+06
P49221	P49221				1.03695e+07
P49257	P49257				3.85689e+06
P49418;P49418-2	P49418;P49418-2				694677
P49641	P49641;P49641-1;P49641-2				4.50812e+06
P49747;P49747-2	P49747;P49747-2				967303
P49767	P49767				118321
P49908	P49908				1.39476e+07
P50281	P50281				1.95128e+06
P50395;P50395-2	P50395;P50395-2				632640
P50502;Q8NFI4	P50502;Q8NFI4				436780
P50750-2	P50750-2				662642
P50895	P50895				1.39512e+06
P50897;P50897-2	P50897;P50897-2				580785
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				977782
P51153;P59190;P59190-2;P61006;P61006-2;P61026;P62820;P62820-2;P62820-3;Q92928;Q92930;Q9H0U4	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				402804
P51512;P51512-2	P51512;P51512-2				9.23676e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				1.78039e+06
P51693	P51693;P51693-2				2.5899e+08
P51693-2	P51693-2				2.44056e+06
P51805	P51805				126670
P51884	P51884				3.89479e+07
P51888	P51888				1.20663e+07
P52565;P52565-2	P52565;P52565-2				178889
P52566	P52566				655884
P52758	P52758				1.26628e+06
P52797	P52797				2.13697e+06
P52799	P52799				2.60019e+06
P52803	P52803				5.8845e+06
P52848;P52848-3	P52848;P52848-3				743182
P53041	P53041				199152
P53634	P53634				2.75385e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				6.67836e+06
P54253	P54253				4.73543e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				1.52717e+07
P54652	P54652				482584
P54727	P54725;P54727;P54725-2;P54725-3				1.27964e+06
P54756;P54756-2	P54756;P54756-2				465015
P54764	P54764				2.06167e+07
P54802	P54802				3.59774e+06
P54803;P54803-4;P54803-5	P54803;P54803-3;P54803-4;P54803-5				209645
P54826	P54826				836250
P55011;P55011-3	P55011;P55011-3				50276.6
P55058	P55058;P55058-2;P55058-3;P55058-4				1.03832e+08
P55083;P55083-2	P55083;P55083-2				1.13704e+07
P55087;P55087-2	P55087;P55087-2				2.57552e+06
P55103	P55103				57382.6
P55107	P55107				843442
P55268	P55268				2.56857e+06
P55283;P55283-2	P55283;P55283-2				8.21662e+06
P55285;P55285-2	P55285;P55285-2				3.20655e+06
P55286	P55286				3.92563e+06
P55287;P55287-2	P55287;P55287-2				2.03139e+07
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				3.82362e+07
P55291	P55291				9.08498e+06
P55774	P55774				154151
P55786	P55786;A6NEC2				1.7677e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				395733
P56159;P56159-2	P56159;P56159-2				1.46973e+06
P56199	P56199				4.53199e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.80233e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				2.51628e+06
P58215	P58215				107837
P58400	P58400;P58400-1				1.96751e+06
P58401	P58401				790423
P58417	O95156;P58417				9.93947e+06
P59282;Q9BW30	P59282;Q9BW30				40246.8
P60174;P60174-3	P60174;P60174-3;P60174-4				7.54823e+06
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				237557
P60660;P60660-2	P60660;P60660-2				903599
P60709;P63261	P60709;P63261				3.33498e+07
P60842;Q14240;Q14240-2	P60842;Q14240;Q14240-2				180369
P60983	P60983				912645
P61018;P61018-2	P61018;P61018-2				781143
P61077;P61077-2;P61077-3;P62837;P62837-2	P61077;P62837;P62837-2;P61077-2;P61077-3				479624
P61088;Q5JXB2	P61088;Q5JXB2				576162
P61106	P61106				862450
P61158;Q9P1U1;Q9P1U1-2	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				244680
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				360104
P61266;P61266-2	P61266;P61266-2				499391
P61278	P61278				2.31405e+07
P61604	P61604				1.22592e+06
P61626	P61626				1.98788e+07
P61769	P61769				4.07803e+08
P61916	P61916;P61916-2				4.57624e+07
P61970	P61970				5.08436e+06
P61981	P61981				1.3338e+06
P62258	P62258;P62258-2				3.35238e+06
P62328	P62328;P63313				1.1416e+07
P62805	P62805				4.10227e+06
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				803652
P62913;P62913-2	P62913;P62913-2				2.1269e+07
P62937	P62937				5.03686e+06
P62942	P62942				1.77177e+06
P62993	P62993;P62993-2				887720
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				3.04223e+06
P63104	P63104;P63104-2				7.69404e+06
P63208	P63208;P63208-2				3.97688e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				100540
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P06753-7;P07951-3;P67936-2				1.21396e+06
P68032	P62736;P63267;P68032;P68133				3.33226e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				652625
P68104;Q5VTE0	P68104;Q05639;Q5VTE0				3.78598e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				1.78487e+06
P68871	P02042;P68871				3.83089e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				952926
P69892	P69891;P69892				3.62737e+06
P69905	P69905				4.79272e+07
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				745124
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				3.78373e+07
P78417	P78417;P78417-3				1.61811e+06
P78504	P78504				876377
P78509;P78509-2	P78509;P78509-2;P78509-3				1.38439e+07
P78536;P78536-2	P78536;P78536-2				669233
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.33877e+06
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				1.31832e+07
P80108	P80108				1.41254e+07
P80188;P80188-2	P80188;P80188-2				1.07521e+06
P80303;P80303-2	P80303;P80303-2				515864
P80723	P80723;P80723-2				7.00791e+06
P80748	P80748				6.50485e+07
P81605	P81605				2.15448e+07
P82987;P82987-2	P82987;P82987-2				181850
P84157	P84157;P84157-2;P84157-3				345884
P98095;P98095-2	P98095;P98095-2				4.01834e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.51696e+06
P98155;P98155-2	P98155;P98155-2				1.12074e+06
P98160	P98160				2.50428e+07
P98164	P98164				1.00928e+07
P98172	P98172				2.5045e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				227720
P99999	P99999				2.51116e+06
Q00973	Q00973;Q00973-2;Q00973-3				1.06193e+06
Q01082	Q01082				361060
Q01459	Q01459				6.92996e+06
Q01469	Q01469				3.90123e+06
Q01973;Q01973-3	Q01973;Q01973-3				287426
Q01995	Q01995				3.29035e+06
Q02246	Q02246				3.25488e+07
Q02487;Q02487-2	Q02487;Q02487-2				7.96407e+06
Q02790	Q02790				166931
Q02809;Q02809-2	Q02809;Q02809-2				4.23331e+06
Q02818	Q02818				1.49755e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				101002
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				1.00701e+07
Q03167;Q03167-2	Q03167;Q03167-2				5.60762e+06
Q04721	Q04721				2.36401e+06
Q04756	Q04756				2.16016e+06
Q04760;Q04760-2	Q04760;Q04760-2				1.10509e+06
Q04917	Q04917				236988
Q05193;Q05193-2;Q05193-3;Q05193-5	Q05193;Q05193-2;Q05193-3;Q05193-5				199905
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.81201e+06
Q05996;Q05996-2	Q05996;Q05996-2				3.90538e+06
Q06033;Q06033-2	Q06033;Q06033-2				7.76029e+06
Q06418	Q06418				3.70091e+06
Q06481	Q06481;Q06481-3;Q06481-6				4.77435e+07
Q06828	Q06828				1.04634e+07
Q06830	Q06830				3.89322e+06
Q07092;Q07092-2	Q07092;Q07092-2				914940
Q07507	Q07507				2.04809e+06
Q07699;Q07699-2	Q07699;Q07699-2				734196
Q07954	Q07954				6.90604e+06
Q08174;Q08174-2	Q08174;Q08174-2				5.15226e+07
Q08257;Q08257-3	Q08257;Q08257-3				890742
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				6.47442e+06
Q08380	Q08380				8.53999e+07
Q08397	Q08397				295374
Q08431;Q08431-2;Q08431-4	Q08431;Q08431-2;Q08431-3;Q08431-4				2.15507e+06
Q08554;Q08554-2	Q08554;Q08554-2				1.17092e+06
Q08629	Q08629				8.22434e+06
Q08830	Q08830				482150
Q08ET2	O15389;Q08ET2				7.82651e+06
Q09327	Q09327				990314
Q09328	Q09328				422655
Q09666	Q09666				293433
Q0P6D2	Q0P6D2				1.84218e+06
Q0VDD7;Q0VDD7-2	Q0VDD7;Q0VDD7-2				99670
Q10469	Q10469				617309
Q10471	Q10471				5.15701e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				2.75604e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2;Q10567-4				216172
Q10588	Q10588;Q10588-2				1.78544e+06
Q10589;Q10589-2	Q10589;Q10589-2				471819
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				202138
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				3.42196e+06
Q12797;Q12797-10	Q12797;Q12797-10				341417
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				4.1166e+07
Q12841;Q12841-2	Q12841;Q12841-2				3.86969e+06
Q12860	Q12860;Q12860-2				1.25864e+08
Q12866	Q12866				4.98247e+06
Q12907	Q12907				5.98435e+07
Q12913;Q12913-2;Q12913-3	Q12913;Q12913-2;Q12913-3				1.92775e+06
Q13093	Q13093				1.62931e+06
Q13113	Q13113				2.31205e+06
Q13145	Q13145				406263
Q13201;Q13201-2	Q13201;Q13201-2				664427
Q13214;Q13214-2	Q13214;Q13214-2				2.06951e+06
Q13217	Q13217				1.51381e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.05286e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				2.48014e+06
Q13232	Q13232				244683
Q13275-2	Q13275;Q13275-2				537103
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				351168
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.50921e+07
Q13332-5	Q13332-5;Q13332-7				1.6195e+06
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.78788e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.27808e+06
Q13433	Q13433				290139
Q13443;Q13443-2	Q13443;Q13443-2				877608
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				1.32951e+06
Q13449	Q13449				1.64294e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				3.17868e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				5.50027e+06
Q13519;Q13519-2	Q13519;Q13519-2				1.71475e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				2.50951e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				975088
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.28839e+06
Q13591	Q13591				256817
Q13634;Q13634-2	Q13634;Q13634-2				2.73259e+06
Q13641	Q13641				825889
Q13683;Q13683-10;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				1.29833e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				2.52736e+07
Q13790	Q13790				580941
Q13822-3	Q13822;Q13822-3				1.77388e+08
Q13867	Q13867				1.98499e+06
Q14019	Q14019				4.32868e+06
Q14112;Q14112-2	Q14112;Q14112-2				5.62614e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				480068
Q14118	Q14118				6.22766e+07
Q14126	Q14126				2.24152e+06
Q14165	Q14165				2.21602e+06
Q14213	Q14213				572709
Q14242;Q14242-2	Q14242;Q14242-2				615405
Q14257;Q14257-2	Q14257;Q14257-2				1.48976e+06
Q14314	Q14314				3.405e+06
