Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD04.mzML
P17174	P17174;P17174-2				1.10447e+07
P17677;P17677-2	P17677;P17677-2				1.02346e+06
P17813;P17813-2	P17813;P17813-2				89930.6
P17900	P17900				4.00717e+07
P17931	P17931				1.07161e+06
P17936;P17936-2	P17936;P17936-2				2.34493e+06
P18065	P18065				2.5409e+07
P18206;P18206-2	P18206;P18206-2				431628
P18428	P18428				1.42354e+06
P18669	P18669;Q8N0Y7				1.19552e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				1.59318e+07
P19022	P19022;P19022-2				2.44113e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				295444
P19320	P19320;P19320-2;P19320-3				2.92243e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				214690
P19652	P19652				2.14375e+08
P19823	P19823				3.5059e+07
P19827	P19827;P19827-2				2.3875e+07
P19835	P19835				956354
P20036	P20036				148899
P20062	P20062				3.18654e+06
P20138;P20138-2	P20138;P20138-2				328088
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				1.72639e+06
P20382	P20382				65026.9
P20472	P20472				6.0493e+06
P20618	P20618				2.15294e+06
P20774	P20774				3.09255e+07
P20827	P20827;P20827-2				2.17152e+06
P20908;P20908-2	P20908;P20908-2				145100
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.55939e+06
P20933	P20933				1.81106e+07
P21333;P21333-2	P21333;P21333-2				1.23828e+06
P21579	P21579				390603
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				397403
P21589;P21589-2	P21589;P21589-2				161047
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				2.99662e+06
P21810	P21810				123603
P21860;P21860-4	P21860;P21860-4				211974
P21926	P21926				962618
P22004	P22004				216633
P22061;P22061-2	P22061;P22061-2				1.1652e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-2;P22105-4				7.28068e+06
P22223;P22223-2	P22223;P22223-2				39735.4
P22303	P22303;P22303-2;P22303-3;P22303-4				513728
P22304	P22304				4.49471e+06
P22352	P22352				1.46012e+07
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				4.188e+06
P22676	P22676				214459
P22692;P22692-2	P22692;P22692-2				3.37094e+07
P22748	P22748				2.68148e+06
P22792	P22792				6.28333e+06
P22794;P22794-2	P22794;P22794-2				418066
P22891;P22891-2	P22891;P22891-2				398224
P22897	P22897				2.33403e+06
P23083	P23083				1.66102e+06
P23142	P23142				5.9167e+07
P23142-4	P23142-4				5.77019e+07
P23284	P23284				9.83693e+06
P23435	P23435				1.16862e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				6.29567e+06
P23470;P23470-2	P23470;P23470-2				3.58056e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				1.18255e+07
P23515	P23515				2.61963e+07
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				506497
P23582	P23582				1.00805e+07
P24043	P24043				1.95951e+06
P24347	P24347				1.00962e+07
P24592	P24592				1.1729e+08
P24593	P24593				3.13663e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				367364
P25189;P25189-2	P25189;P25189-2				1.33613e+06
P25311	P25311				9.88521e+07
P25713	P25713				3.73598e+06
P25774	P25774;P25774-2				1.97088e+06
P26038	P26038				2.47273e+06
P26447	P26447				569643
P26572	P26572				1.98431e+06
P26927	P26927;Q2TV78;Q2TV78-2				4.04145e+06
P26992	P26992				5.24197e+06
P27169	P27169				1.88262e+07
P27797	P27797				7.9984e+06
P27824;P27824-2	P27824;P27824-2;P27824-3				795555
P28300	P28300				931958
P28799;P28799-2	P28799;P28799-2				565069
P28827;P28827-2	P28827;P28827-2				398167
P29120;P29120-2	P29120;P29120-2				2.0834e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				640600
P29279;P29279-2	P29279;P29279-2				502717
P29401;P29401-2	P29401;P29401-2				329602
P29622	P29622				2.27071e+07
P29762	P29762				144280
P29966	P29966				1.4114e+06
P30041	P30041				682312
P30048;P30048-2	P30048;P30048-2				193764
P30086	P30086				8.99074e+06
P30101	P30101				1.42889e+06
P30530;P30530-2	P30530;P30530-2				3.19286e+06
P30740	P30740				507084
P31146	P31146				37888.6
P31150	P31150				1.15235e+06
P31946;P31946-2	P31946;P31946-2				552230
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.50865e+06
P32119	P32119				1.97792e+06
P32926	P32926				237206
P33151	P33151;P33151-2				2.06152e+06
P33908	P33908				1.2617e+07
P34059	P34059				1.51431e+06
P34096	P34096				4.86372e+06
P34741	P34741				295350
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				616079
P35052	P35052				1.76681e+06
P35080	P35080				97338.1
P35237	P35237				391533
P35318	P35318				2.06234e+06
P35442	P35442				877487
P35443	P35443				1.39344e+06
P35527	P35527				673508
P35542	P35542				3.75878e+07
P35555	P35555				1.59966e+06
P35590	P35590				246777
P35858;P35858-2	P35858;P35858-2				8.66542e+06
P35908	P35908				174203
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				284055
P36222	P36222				6.57507e+07
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				69860.6
P36955	P36955				2.89934e+08
P36980	P36980				1.87942e+07
P37173;P37173-2	P37173;P37173-2				966215
P37235;P61601;P84074	P37235;P61601;P84074				64728.1
P37837;P37837-2	P37837;P37837-2				1.05496e+06
P38571;P38571-2	P38571;P38571-2				222285
P39059	P39059				1.24745e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				2.04174e+07
P39748;P39748-2	P39748;P39748-2				417589
P40121;P40121-2	P40121;P40121-2				481563
P40189	P40189;P40189-3				3.21552e+06
P40925;P40925-3	P40925;P40925-2;P40925-3				6.35394e+06
P40926	P40926;P40926-2				243917
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.07398e+06
P41222	P41222				3.22953e+09
P41271;P41271-2	P41271;P41271-2				5.48536e+07
P42658;P42658-2	P42658;P42658-2				926787
P42785	P42785;P42785-2				3.1054e+06
P42857;P42857-2	P42857;P42857-2				847186
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				58330.4
P43121	P43121;P43121-2				8.49193e+06
P43146	P43146				2.09687e+06
P43234	P43234				752522
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				1.06147e+07
P43652	P43652				9.95623e+07
P45877	P45877				3.55628e+06
P46013;P46013-2	P46013;P46013-2				88332.9
P46459	P46459;P46459-2				486658
P47972	P47972				6.27719e+06
P48058;P48058-2	P48058;P48058-2				1.9744e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				854934
P48066;P48066-2	P48066;P48066-2				57844.1
P48147	P48147				34821.9
P48539	P48539				379411
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				605762
P48637	P48637				852449
P48723	P48723				814302
P48740-2;P48740-4	P48740-2;P48740-4				2.99857e+06
P48745	P48745				1.57891e+06
P49221	P49221				4.47028e+06
P49257	P49257				2.3949e+06
P49418;P49418-2	P49418;P49418-2				372601
P49641	P49641;P49641-1;P49641-2				4.2543e+06
P49747;P49747-2	P49747;P49747-2				1.50442e+06
P49908	P49908				8.04768e+06
P50281	P50281				1.86731e+06
P50395;P50395-2	P50395;P50395-2				665041
P50895	P50895				1.01023e+06
P50897	P50897;P50897-2				435731
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				903129
P51161;P51161-2	P51161;P51161-2				153545
P51512;P51512-2	P51512;P51512-2				2.64698e+06
P51693	P51693;P51693-2				8.41263e+07
P51693-2	P51693-2				2.41475e+06
P51884	P51884				2.12194e+07
P51888	P51888				2.40032e+07
P52565;P52565-2	P52565;P52565-2				53231.4
P52566	P52566				541028
P52799	P52799				605548
P52803	P52803				1.03188e+06
P52848	P52848				201187
P53041	P53041				92510.1
P53634	P53634;P53634-2;P53634-3				1.46781e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				3.88651e+06
P54253	P54253				4.34466e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				8.97739e+06
P54725;P54725-2;P54725-3;P54727	P54725;P54727;P54725-2;P54725-3				472782
P54764	P54764;P54764-2				7.87396e+06
P54802	P54802				1.34984e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				357965
P55056	P55056				144478
P55058	P55058;P55058-2;P55058-3;P55058-4				6.16069e+07
P55083;P55083-2	P55083;P55083-2				6.66054e+06
P55087;P55087-2	P55087;P55087-2				635907
P55103	P55103				471761
P55268	P55268				2.20655e+06
P55283	P55283;P55283-2				3.16787e+06
P55285;P55285-2	P55285;P55285-2				1.70994e+06
P55286	P55286;P55287;P55289;Q9ULB5;P55287-2;P55289-2				1.60849e+06
P55287;P55287-2	P55287;P55287-2				1.95561e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.98943e+07
P55291	P55291				3.18521e+06
P55786;P55786-2	P55786;A6NEC2;P55786-2				807293
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				94726.1
P55899	P55899				161750
P56159;P56159-2	P56159;P56159-2				2.1044e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				506549
P58400	P58400;P58400-1				479445
P58417	O95156;P58417				2.3249e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				4.28206e+06
P60520	P60520				361314
P60660;P60660-2	P60660;P60660-2				402028
P60709;P63261	P60709;P63261				1.04433e+07
P61018;P61018-2	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				342656
P61026	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				146305
P61204;P61204-2;P84077;P84085	P61204;P84077;P84085;P61204-2				77556.3
P61278	P61278				4.39438e+06
P61604	P61604				281191
P61626	P61626				1.63629e+07
P61769	P61769				4.9002e+08
P61812;P61812-2	P61812;P61812-2				33279.4
P61916	P61916;P61916-2				3.22108e+07
P61970	P61970				1.16079e+06
P61981	P61981				853741
P62258;P62258-2	P62258;P62258-2				977619
P62328	P62328;P63313				4.88188e+06
P62913;P62913-2	P62913;P62913-2				1.66662e+07
P62937	P62937				2.57446e+06
P62942	P62942				794324
P62993	P62993;P62993-2				458829
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				691710
P63104	P63104;P63104-2				5.09378e+06
P63208	P63208;P63208-2				773211
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				38407.7
P68032;P68133	P62736;P63267;P68032;P68133				1.50164e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P68363;Q71U36;Q9BQE3;Q71U36-2				110841
P68871	P02042;P68871				3.33338e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.4456e+06
P69905	P69905				2.84833e+07
P78324;P78324-2;P78324-4	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				1.32948e+07
P78347;P78347-2;P78347-3;P78347-4	P78347;P78347-2;P78347-3;P78347-4				650757
P78417;P78417-3	P78417;P78417-3				439965
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				5.48807e+06
P78536;P78536-2	P78536;P78536-2				323525
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				251470
P80108	P80108				5.39967e+06
P80188;P80188-2	P80188;P80188-2				323892
P80303;P80303-2	P80303;P80303-2				607562
P80723	P80723;P80723-2				2.0097e+06
P80748	P80748				7.14544e+07
P81605;P81605-2	P81605;P81605-2				542326
P82987;P82987-2	P82987;P82987-2				204948
P84157-2	P84157;P84157-2;P84157-3				196440
P98095;P98095-2	P98095;P98095-2				1.09472e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				773868
P98160	P98160				6.5719e+07
P98172	P98172				678851
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				348998
P99999	P99999				1.45659e+06
Q00973;Q00973-2;Q00973-3	Q00973;Q00973-2;Q00973-3				287247
Q01459	Q01459				4.36879e+06
Q01469	Q01469				1.77227e+06
Q01995	Q01995				3.06638e+06
Q02246	Q02246				1.41145e+07
Q02487;Q02487-2	Q02487;Q02487-2				3.95768e+06
Q02747	Q02747				570323
Q02790	Q02790				548893
Q02809;Q02809-2	Q02809;Q02809-2				1.04434e+06
Q02818	Q02818				8.77905e+06
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				19740
Q02985;Q02985-2;Q92496;Q92496-2;Q92496-3	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				2.38735e+06
Q03167;Q03167-2	Q03167;Q03167-2				2.55195e+06
Q03591	Q03591				232093
Q04721	Q04721				1.4427e+06
Q04756	Q04756				1.34043e+06
Q04760;Q04760-2	Q04760;Q04760-2				406054
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				338352
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				852218
Q05996;Q05996-2	Q05996;Q05996-2				1.19397e+06
Q06033;Q06033-2	Q06033;Q06033-2				3.54333e+06
Q06418	Q06418				953869
Q06481	Q06481;Q06481-3;Q06481-6				2.66835e+07
Q06828	Q06828				8.40455e+06
Q06830	Q06830				1.68759e+06
Q07092;Q07092-2	Q07092;Q07092-2				825688
Q07507	Q07507				701375
Q07954	Q07954				2.36309e+06
Q08174-2	Q08174;Q08174-2				2.10765e+06
Q08345;Q08345-5	Q08345;Q08345-5				1.05647e+07
Q08380	Q08380				4.23303e+07
Q08397	Q08397				98744
Q08431;Q08431-2;Q08431-4	Q08431;Q08431-2;Q08431-3;Q08431-4				687580
Q08554;Q08554-2	Q08554;Q08554-2				346717
Q08629	Q08629				3.46348e+06
Q09327	Q09327				225982
Q09328	Q09328				194865
Q0P6D2	Q0P6D2				815370
Q10469	Q10469				1.03296e+06
Q10471	Q10471				2.82055e+06
Q10472	Q10472				490755
Q10588	Q10588;Q10588-2				1.50382e+06
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				231731
Q12797;Q12797-10	Q12797;Q12797-10				414650
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				5.99126e+07
Q12841;Q12841-2	Q12841;Q12841-2				3.95318e+06
Q12860	Q12860;Q12860-2				5.11327e+07
Q12866	Q12866				669052
Q12907	Q12907				3.59443e+07
Q12913;Q12913-2;Q12913-3	Q12913;Q12913-2;Q12913-3				917474
Q13093	Q13093				354671
Q13214;Q13214-2	Q13214;Q13214-2				199357
Q13217	Q13217				491130
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				3.98595e+06
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				2.9031e+06
Q13232	Q13232				232280
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				327214
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-6				4.38086e+06
Q13332-5	Q13332-5;Q13332-7				1.48133e+06
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				549605
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				152693
Q13433	Q13433				272642
Q13443;Q13443-2	Q13443;Q13443-2				303956
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				325221
Q13449	Q13449				5.92967e+07
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				4.22681e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.5911e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				1.18728e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				495357
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				571135
Q13634;Q13634-2	Q13634;Q13634-2				4.53904e+06
Q13641	Q13641				638515
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				1.00463e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				4.69553e+06
Q13790	Q13790				3.18598e+06
Q13822-3	Q13822;Q13822-3				1.03397e+08
Q13867	Q13867				161885
Q14019	Q14019				1.85852e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.84741e+06
Q14118	Q14118				2.36776e+07
Q14126	Q14126				1.27125e+06
Q14165	Q14165				1.29008e+06
Q14213	Q14213				140590
Q14242;Q14242-2	Q14242;Q14242-2				1.9918e+06
Q14257;Q14257-2	Q14257;Q14257-2				156338
Q14314	Q14314				3.09048e+06
Q14315;Q14315-2	Q14315;Q14315-2				574665
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				2.78518e+06
Q14515	Q14515;Q14515-2				1.03823e+08
Q14520;Q14520-2	Q14520;Q14520-2				5.90868e+06
Q14563	Q14563				95452
Q14566	Q14566				3.34877e+06
Q14574;Q14574-2	Q14574;Q14574-2				1.42962e+06
Q14596;Q14596-2	Q14596;Q14596-2				191404
Q14624	Q14624				5.44159e+07
Q14696	Q14696				559340
Q14697;Q14697-2	Q14697;Q14697-2				524998
Q14766	Q14766;Q14766-4				648328
Q14767	Q14767				2.51962e+06
Q14894	Q14894				227248
Q14956;Q14956-2	Q14956;Q14956-2				982211
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				8.47476e+06
Q14C87	Q14C87;Q14C87-2				676420
Q14CZ8	Q14CZ8				2.42558e+06
Q14DG7;Q14DG7-2	Q14DG7;Q14DG7-2				155931
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				195935
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				206090
Q15113	Q15113				3.87362e+07
Q15121;Q15121-2	Q15121;Q15121-2				381266
Q15166	Q15166				8.6536e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				2.23293e+06
Q15256;Q15256-5	Q15256;Q15256-5				439828
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				161366
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				705596
Q15293;Q15293-2	Q15293;Q15293-2				5.80118e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				615498
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				1.05774e+06
Q15465	Q15465				967728
Q15582	Q15582				1.51773e+07
Q15768	Q15768				489223
Q15782;Q15782-6	Q15782;Q15782-6				4.31249e+06
Q15818	Q15818				1.39042e+07
Q15819	Q15819				436827
Q15828	Q15828				826420
Q15847	Q15847				348273
Q15848	Q15848				923754
Q15904	Q15904				1.93432e+07
Q16270	Q16270;Q16270-2				6.49211e+07
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				1.32539e+06
Q16363;Q16363-2	Q16363;Q16363-2				699468
Q16394	Q16394				170770
Q16531	Q16531				400186
Q16568	Q16568				1.08436e+06
Q16581	Q16581				1.11478e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				1.04261e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				3.14071e+06
Q16627;Q16627-2	Q16627;Q16627-2				2.37759e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				2.18462e+06
Q16658	Q16658				800117
Q16674	Q16674				3.13434e+06
Q16706	Q16706				2.9058e+06
Q16769	Q16769				4.25779e+06
Q16775;Q16775-2	Q16775;Q16775-2				292403
Q16799	Q16799;Q16799-2				276524
Q16849;Q16849-2;Q16849-3	Q16849;Q16849-3;Q16849-2				3.74842e+06
Q16853;Q16853-2	Q16853;Q16853-2				566468
Q16880	Q16880				6.16489e+06
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				217883
Q17RC7	Q17RC7				2.0319e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				6.267e+06
Q2TAL6	Q2TAL6				356613
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				231419
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				437470
Q3SYC2;Q3SYC2-2	Q3SYC2;Q3SYC2-2				116049
Q495W5	Q495W5;Q495W5-2				814557
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				1.32679e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				136670
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-3;Q4KWH8-4				5.28428e+06
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				8.30485e+06
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				1.55734e+06
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				291421
Q562R1	Q562R1				6.23246e+06
Q58FF6	Q58FF6				258415
Q59EK9;Q59EK9-2;Q59EK9-3;Q59EK9-4	Q59EK9;Q59EK9-3;Q59EK9-2;Q59EK9-4				1.79438e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				4.35761e+06
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				2.98323e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2;Q5JRA6-3				355869
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				320151
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				9.68315e+07
Q5KU26	Q5KU26				3.09785e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				170695
Q5SRI9	Q5SRI9				1.76054e+06
Q5SZI1	Q5SZI1				513120
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				114941
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				2.90451e+08
Q5T848	Q5T848				3.48174e+06
Q5VSG8	Q5VSG8				1.86527e+06
Q5VSL9;Q5VSL9-2;Q5VSL9-3	Q5VSL9;Q5VSL9-2;Q5VSL9-3				2.29141e+06
Q5VU43;Q5VU43-3;Q5VU43-4	Q5VU43;Q5VU43-3;Q5VU43-4				2.53887e+06
Q5VU97	Q5VU97				1.35205e+06
Q5VUB5	Q5VUB5				189421
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				905590
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				760328
Q641Q3	Q641Q3;Q641Q3-2				1.73863e+06
Q658N2	Q658N2				1.35106e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				1.63188e+06
Q68D85	Q68D85				320500
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				245546
Q6EMK4	Q6EMK4				3.59696e+06
Q6FHJ7	Q6FHJ7				1.57031e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				641755
Q6IEE7	Q6IEE7				571549
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				1.24543e+07
Q6NUJ2	Q6NUJ2				33009.1
Q6NW40	Q6NW40				6.02273e+06
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				2.37829e+06
Q6P9A2	Q6P9A2				443311
Q6PCB0	Q6PCB0				289573
Q6RVD6	Q6RVD6				263835
Q6UVK1	Q6UVK1				2.76592e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				343714
Q6UW01	Q6UW01				2.38468e+07
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				252803
Q6UWN8	Q6UWN8				555430
Q6UWR7	Q6UWR7				398820
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				1.02774e+06
Q6UX71	Q6UX71;Q6UX71-2				1.19583e+07
Q6UX72	Q6UX72				685640
