Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D7_81784062.mzML
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				1.17612e+07
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				1.46137e+06
P15531;P15531-2	P15531;P15531-2				135262
P15586;P15586-2	P15586;P15586-2				3.17422e+06
P15848;P15848-2	P15848;P15848-2				142541
P15907	P15907;P15907-2				584545
P16035	P16035				2.24921e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				3.20223e+07
P16083	P16083				427730
P16112;P16112-2;P16112-3	P16112;P16112-2;P16112-3				1.06739e+06
P16152	P16152				1.94409e+06
P16278;P16278-3	P16278;P16278-2;P16278-3				622822
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				3.32064e+06
P16870;P16870-2	P16870;P16870-2				5.44975e+07
P16930	P16930				1.21517e+06
P16949;P16949-2	P16949;P16949-2				1.08947e+06
P17050	P17050				3.28884e+06
P17174	P17174				3.15801e+07
P17302	P17302				1.04409e+06
P17405;P17405-4	P17405;P17405-4				2.53082e+06
P17600;P17600-2	P17600;P17600-2				2.04446e+06
P17677;P17677-2	P17677;P17677-2				3.2435e+06
P17813;P17813-2	P17813;P17813-2				2.26721e+06
P17900	P17900				3.73625e+07
P17931	P17931				1.97749e+06
P17936;P17936-2	P17936;P17936-2				3.81208e+06
P18065	P18065				7.77095e+07
P18206;P18206-2	P18206;P18206-2				791209
P18428	P18428				3.87148e+06
P18669	P15259;P18669				5.74043e+06
P18850	P18850				329996
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				2.73194e+07
P19022	P19022;P19022-2				6.8522e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.54373e+06
P19320	P19320;P19320-3				6.21195e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.05232e+06
P19652	P19652				5.18649e+08
P19823	P19823				1.15394e+08
P19827	P19827;P19827-2				3.34782e+08
P19835	P19835				1.60141e+06
P20062	P20062				3.64303e+07
P20138;P20138-2;P20138-3	P20138;P20138-2;P20138-3				598976
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				6.15157e+06
P20382	P20382				726536
P20472	P20472				9.5927e+06
P20618	P20618				404870
P20742	P20742;P20742-2				2.37984e+06
P20774	P20774				1.10663e+08
P20827	P20827;P20827-2				6.7514e+06
P20908;P20908-2	P20908;P20908-2				825529
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				4.34813e+06
P20933	P20933				1.66099e+07
P21246	P21246				183818
P21333;P21333-2	P21333;P21333-2				899699
P21554	P21554				456737
P21579	P21579;Q8N9I0				1.96168e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				5.10023e+06
P21810	P21810				4.17576e+06
P21860;P21860-4	P21860;P21860-4				1.47039e+06
P21926	P21926				1.29783e+06
P22004	P22004				1.42609e+06
P22061;P22061-2	P22061;P22061-2				9.11826e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				9.05878e+06
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				1.59222e+06
P22304	P22304;P22304-2;P22304-3				1.91508e+07
P22352	P22352				3.5607e+07
P22392;P22392-2	P15531;P22392;P22392-2;P15531-2				1.88115e+06
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				1.24852e+07
P22676	P22676				20146.2
P22692;P22692-2	P22692;P22692-2				9.01982e+06
P22748	P22748				4.33476e+06
P22792	P22792				6.19809e+06
P22794;P22794-2	P22794;P22794-2				2.87791e+06
P22891;P22891-2	P22891;P22891-2				2.44739e+06
P22897	P22897				2.73768e+06
P23083	P23083;P01743;A0A0C4DH29;A0A0C4DH31;A0A0C4DH33;A0A0J9YVY3;P0DP01				4.5871e+08
P23142	P23142				1.49724e+08
P23142-4	P23142-4				2.31612e+08
P23284	P23284				1.5633e+07
P23435	P23435				1.95986e+07
P23468-2	P10586;P23468;P10586-2;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.03829e+07
P23468-5;P23468-6;P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				1.13356e+06
P23470;P23470-2	P23470;P23470-2				2.50019e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				3.32671e+07
P23515	P23515				1.02023e+08
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				2.47508e+06
P23582	P23582				1.87445e+07
P24043	P24043				1.62321e+07
P24347	P24347				2.21408e+06
P24387	P24387				128196
P24592	P24592				3.30747e+08
P24593	P24593				1.39567e+07
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				571717
P25189;P25189-2	P25189;P25189-2				3.10371e+06
P25311	P25311				1.75666e+08
P25713	P25713				1.9902e+06
P25774;P25774-2	P25774;P25774-2				3.24847e+06
P26022	P26022				42466.1
P26038	P26038				2.62757e+06
P26447	P26447				3.4185e+06
P26572	P26572				4.78321e+06
P26641;P26641-2	P26641;P26641-2				616248
P26927	P26927;Q2TV78;Q2TV78-2				3.79895e+06
P26992	P26992				1.01833e+07
P27169	P27169				2.36102e+07
P27797	P27797				2.23401e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				5.66877e+06
P28161;P28161-2	P28161;P28161-2				96930.1
P28482	P28482				246755
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				402021
P28827;P28827-2	P28827;P28827-2				1.16939e+06
P29120;P29120-2	P29120;P29120-2				7.7344e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				4.13234e+06
P29622	P29622				4.13827e+07
P29762	P29762				1.72171e+06
P29966	P29966				2.16473e+06
P29972	P29972				39617
P30041	P30041				1.46429e+06
P30043	P30043				477468
P30044;P30044-2;P30044-3	P30044;P30044-2;P30044-3				15950.6
P30086	P30086				2.05328e+07
P30101	P30101				3.30027e+06
P30530;P30530-2	P30530;P30530-2				1.34913e+07
P30533	P30533				237953
P30740;P30740-2	P30740;P50452;P50453;O75830;P30740-2;P50452-2				446581
P31146	P31146				483834
P31150	P31150				4.66903e+06
P31153;P31153-2	P31153;P31153-2				409952
P31321	P31321				385768
P31937	P31937				359874
P31946;P31946-2	P31946;P31946-2				940237
P31949	P31949				1.30392e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				5.13865e+06
P32119	P32119				3.82835e+06
P32926	P32926				293940
P33151	P33151;P33151-2				4.88412e+06
P33908	P33908				2.5681e+07
P34059	P34059				4.70391e+06
P34096	P34096				5.06453e+06
P34741	P34741				540025
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				5.16971e+06
P35052	P35052				7.67758e+06
P35080	P35080				471869
P35237	P35237				628109
P35318	P35318				4.45113e+06
P35442	P35442				2.01913e+06
P35443	P35443				9.73732e+06
P35475;P35475-2	P35475;P35475-2				359670
P35527	P35527				837318
P35542	P35542				1.08909e+08
P35555	P35555				5.61764e+06
P35590	P35590;P35590-2;P35590-3				1.45443e+06
P35613;P35613-2	P35613;P35613-2				2.79898e+06
P35754	P35754				2.56369e+06
P35858;P35858-2	P35858;P35858-2				1.61669e+07
P35908	P35908				2.30624e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				1.8073e+06
P36222	P36222				9.00794e+07
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				77684
P36871;P36871-2	P36871;P36871-2;P36871-3				1.30468e+06
P36888;P36888-2	P36888;P36888-2				99489.2
P36955	P36955				8.31245e+08
P36957;P36957-2	P36957;P36957-2				3.16202e+07
P36980	P36980				9.01348e+07
P37173;P37173-2	P37173;P37173-2				2.64266e+06
P37837;P37837-2	P37837;P37837-2				1.63043e+06
P38571;P38571-2	P38571;P38571-2				2.07358e+06
P39059	P39059				5.32731e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				6.94976e+07
P39748;P39748-2	P39748;P39748-2				1.3046e+06
P40121;P40121-2	P40121;P40121-2				223560
P40189	P40189;P40189-3				2.39858e+07
P40925;P40925-3	P40925;P40925-3				1.28928e+07
P40926	P40926;P40926-2				2.90827e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				423936
P41159	P41159				383959
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				75860.9
P41222	P41222				6.14124e+09
P41271;P41271-2	P41271;P41271-2				2.44333e+07
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3				2.09965e+06
P42658;P42658-2	P42658;P42658-2				2.89485e+06
P42785	P42785;P42785-2				1.28566e+07
P42857;P42857-2	P42857;P42857-2				2.45958e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				667130
P43121	P43121;P43121-2				2.05815e+07
P43146	P43146				9.29143e+06
P43234	P43234				1.22076e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				7.26593e+07
P43652	P43652				1.53321e+08
P45877	P45877				8.10919e+06
P46013;P46013-2	P46013;P46013-2				224175
P46459	P46459				1.41311e+06
P47972	P47972				3.01794e+07
P48058;P48058-2	P48058;P48058-2				1.45928e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.25696e+07
P48147	P48147				302096
P48539	P48539				1.00226e+07
P48637	P48637				1.76528e+06
P48723	P48723				5.5258e+06
P48740-2;P48740-4	P48740-2;P48740-4				4.77238e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				6.79143e+06
P48741	P17066;P48741				4.40451e+06
P48745	P48745				1.11517e+06
P49257	P49257				8.74277e+06
P49418;P49418-2	P49418;P49418-2				792791
P49641	P49641				8.76833e+06
P49747;P49747-2	P49747;P49747-2				3.34673e+06
P49767	P49767				995480
P49908	P49908				2.31809e+07
P50281	P50281				1.5827e+06
P50395;P50395-2	P50395;P50395-2				1.23692e+06
P50502;Q8NFI4	P50502;Q8NFI4				1.14129e+06
P50895	P50895				2.80597e+06
P50993	P05023;P13637;P20648;P50993;P54707;Q13733;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3;P54707-2				1.69958e+06
P51161;P51161-2	P51161;P51161-2				393994
P51512;P51512-2	P51512;P51512-2				3.45776e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				1.36094e+06
P51688	P51688				374395
P51693	P51693;P51693-2				2.08737e+08
P51693-2	P51693-2				4.59005e+06
P51805	P51805				192503
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				796248
P51884	P51884				1.04833e+08
P51888	P51888				3.00391e+07
P52565;P52565-2	P52565;P52565-2				131163
P52758	P52758				980723
P52797	P52797				842585
P52799	P52799				1.80598e+06
P52803	P52803				8.41195e+06
P52848	P52848				816573
P52943;P52943-2	P52943;P52943-2				168045
P53041	P53041				193199
P53634	P53634				4.5663e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				1.43161e+07
P54253	P54253				1.67027e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				3.37437e+07
P54709;P54709-2	P54709;P54709-2				228277
P54725;P54725-2;P54725-3;P54727	P54725;P54727;P54725-2;P54725-3				878607
P54764	P54764				6.06771e+06
P54802	P54802				5.42451e+06
P54803;P54803-4;P54803-5	P54803;P54803-3;P54803-4;P54803-5				661016
P55058	P55058;P55058-2;P55058-3;P55058-4				1.776e+08
P55083;P55083-2	P55083;P55083-2				1.15947e+07
P55087;P55087-2	P55087;P55087-2				3.71683e+06
P55103	P55103				72774.3
P55107	P55107				211238
P55268	P55268				4.15184e+06
P55283;P55283-2	P55283;P55283-2				5.85373e+06
P55285;P55285-2	P55285;P55285-2				8.99482e+06
P55286	P55286				3.01562e+06
P55287;P55287-2	P55287;P55287-2				3.4524e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				3.98464e+07
P55291	P55291				5.63675e+06
P55774	P55774				413238
P55786;P55786-2	P55786;P55786-2				2.79474e+06
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				1.71894e+06
P56159;P56159-2	P56159;P56159-2				2.20436e+06
P56199	P56199				2.14884e+07
P56817;P56817-2;P56817-3;P56817-4	P56817;P56817-2;P56817-3;P56817-4				684116
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				728973
P58215	P58215				743268
P58400	P58400;P58400-1				2.25596e+06
P58401	P58401				1.50131e+06
P58417	O95156;P58417				2.4942e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				9.39327e+06
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				614036
P60709;P63261	P60709;P63261				5.51481e+07
P61088	P61088				2.51078e+06
P61106	P61106				536899
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				268452
P61278	P61278				2.347e+07
P61604	P61604				104398
P61626	P61626				3.58124e+07
P61769	P61769				9.86819e+08
P61916	P61916;P61916-2				9.34481e+07
P61970	P61970				2.13179e+06
P61981	P61981				4.09299e+06
P62258;P62258-2	P62258;P62258-2				8.85178e+06
P62328;P63313	P62328;P63313				5.93789e+06
P62826	P62826				369701
P62913;P62913-2	P62913;P62913-2				1.83074e+07
P62937	P62937				5.25441e+06
P62942	P62942				1.39169e+06
P62993	P62993;P62993-2				1.28049e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				6.34046e+06
P63104	P63104;P63104-2				5.59989e+07
P63208;P63208-2	P63208;P63208-2				1.14222e+06
P68032	P62736;P63267;P68032;P68133				1.47708e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.30417e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				922626
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;P0DPH7-2;P68363-2;P68366-2;Q71U36-2				1.04123e+06
P68871	P02042;P68871				5.24301e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				998764
P69905	P69905				3.38206e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				845055
P78324;P78324-2;P78324-4	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				3.98035e+07
P78333	P78333				689201
P78417;P78417-3	P78417;P78417-3				1.72683e+06
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				9.36434e+06
P78536;P78536-2	P78536;P78536-2				1.17773e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				2.71102e+06
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				9.46631e+06
P80108	P80108				7.67481e+06
P80188;P80188-2	P80188;P80188-2				2.30218e+06
P80303;P80303-2	P80303;P80303-2				3.91469e+06
P80723	P80723;P80723-2				4.14486e+06
P80748	P80748				1.23651e+08
P81605;P81605-2	P81605;P81605-2				1.38497e+06
P82987;P82987-2	P82987;P82987-2				392704
P84157	P84157				69462.2
P98095;P98095-2	P98095;P98095-2				9.98273e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.60983e+06
P98155;P98155-2	P98155;P98155-2				229519
P98160	P98160				1.1882e+08
P98172	P98172				1.61182e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				651935
P99999	P99999				3.95582e+06
Q00973	Q00973;Q00973-2;Q00973-3				2.09948e+06
Q01459	Q01459				7.79012e+06
Q01469	Q01469				823216
Q01973;Q01973-3;Q01974	Q01973;Q01974;Q01973-3				299756
Q01995	Q01995				2.93533e+06
Q02246	Q02246				2.89781e+07
Q02487;Q02487-2	Q02487;Q02487-2				5.99026e+06
Q02790	Q02790				52837.5
Q02809;Q02809-2	Q02809;Q02809-2				4.62813e+06
Q02818	Q02818				3.49929e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				9.05334e+06
Q03167;Q03167-2	Q03167;Q03167-2				7.89299e+06
Q04721	Q04721				2.0012e+06
Q04756	Q04756				4.40949e+06
Q04760;Q04760-2	Q04760;Q04760-2				1.8881e+06
Q04917	Q04917				186839
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				3.45331e+06
Q05996;Q05996-2	Q05996;Q05996-2				1.65011e+06
Q06033;Q06033-2	Q06033;Q06033-2				3.90489e+07
Q06418	Q06418				4.98798e+06
Q06481	Q06481;Q06481-3;Q06481-6				2.59726e+07
Q06828	Q06828				2.44346e+07
Q06830	Q06830				1.45196e+07
Q07092;Q07092-2	Q07092;Q07092-2				4.09676e+06
Q07507	Q07507				2.82256e+06
Q07699;Q07699-2	Q07699;Q07699-2				1.30292e+06
Q07954	Q07954				8.09695e+06
Q08174-2	Q08174;Q08174-2				4.98846e+06
Q08257;Q08257-3	Q08257;Q08257-3				544070
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				1.29109e+07
Q08380	Q08380				7.25294e+07
Q08397	Q08397				779974
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				4.77246e+06
Q08554;Q08554-2	Q08554;Q08554-2				2.30321e+06
Q08629	Q08629				6.34954e+06
Q08ET2	O15389;Q08ET2				8.34361e+06
Q09328	Q09328				1.12488e+06
Q0P6D2	Q0P6D2				4.42077e+06
Q0VDD7;Q0VDD7-2	Q0VDD7;Q0VDD7-2				429702
Q10469	Q10469				3.04573e+07
Q10471	Q10471				6.52414e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				6.06553e+06
Q10588	Q10588				1.92664e+07
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				299912
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-3;Q12794-7				859547
Q12797;Q12797-10	Q12797;Q12797-10				651012
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.07023e+08
Q12841;Q12841-2	Q12841;Q12841-2				7.41377e+06
Q12860	Q12860;Q12860-2				9.16765e+07
Q12866	Q12866				619380
Q12907	Q12907				2.519e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				3.59256e+06
Q13093	Q13093				17252.9
Q13103	Q13103				313807
Q13145	Q13145				429278
Q13214;Q13214-2	Q13214;Q13214-2				2.55898e+06
Q13217	Q13217				1.83776e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				6.7071e+06
Q13231;Q13231-2;Q13231-3;Q13231-4	Q13231;Q13231-2;Q13231-3;Q13231-4				515071
Q13232	Q13232				240438
Q13275;Q13275-2	Q13275;Q13275-2				520566
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.02839e+07
Q13332-5	Q13332-5;Q13332-7				825446
Q13361;Q13361-2	Q13361;Q13361-2				114291
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.41329e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				918581
Q13433	Q13433				273716
Q13443;Q13443-2	Q13443;Q13443-2				1.37047e+06
Q13444;Q13444-10;Q13444-11;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				437962
Q13449	Q13449				1.54394e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.13995e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.49392e+07
Q13519;Q13519-2	Q13519;Q13519-2				293196
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-7;Q13554-8				1.19319e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13554;Q13554-3;Q13555;Q13555-5;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				3.40744e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.62513e+06
Q13634;Q13634-2	Q13634;Q13634-2				7.30724e+06
Q13641	Q13641				2.72534e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				1.76082e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.46585e+07
Q13790	Q13790				2.2456e+06
Q13822-3	Q13822;Q13822-3				3.37495e+08
Q13867	Q13867				1.33995e+06
Q14019	Q14019				1.1221e+06
Q14112;Q14112-2	Q14112;Q14112-2				5.59771e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				600695
Q14118	Q14118				1.67424e+08
Q14126	Q14126				1.49448e+07
Q14165	Q14165				3.52598e+06
Q14242;Q14242-2	Q14242;Q14242-2				2.0521e+06
Q14257;Q14257-2	Q14257;Q14257-2				994670
Q14314	Q14314				4.85143e+06
Q14315;Q14315-2	Q14315;Q14315-2				9.98241e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				5.49573e+06
Q14515	Q14515;Q14515-2				2.2171e+08
Q14517	Q14517				1.06169e+06
Q14520;Q14520-2	Q14520;Q14520-2				3.06776e+07
Q14563	Q14563				1.20882e+06
Q14566	Q14566				5.4433e+06
Q14574;Q14574-2	Q14574;Q14574-2				2.24322e+06
Q14624	Q14624				1.19657e+08
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				2.10127e+07
Q14696	Q14696				4.01694e+06
Q14697;Q14697-2	Q14697;Q14697-2				3.84642e+06
Q14766	Q14766;Q14766-4				3.72232e+06
Q14767	Q14767				4.13279e+06
Q14894	Q14894				750612
Q14956;Q14956-2	Q14956;Q14956-2				1.00527e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				9.25254e+06
Q14C87	Q14C87;Q14C87-2				3.13203e+06
Q14CZ8	Q14CZ8				1.54677e+06
Q14DG7	Q14DG7;Q14DG7-2				1.82286e+06
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				581244
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.40565e+06
Q15113	Q15113				5.31787e+07
Q15121;Q15121-2	Q15121;Q15121-2				10395.7
Q15166	Q15166				3.16563e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.25839e+07
Q15256;Q15256-5	Q15256;Q15256-5				1.09508e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.94434e+06
Q15293;Q15293-2	Q15293;Q15293-2				5.72324e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.61537e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				3.62963e+06
Q15459;Q15459-2	Q15459;Q15459-2				295352
Q15465	Q15465				1.97626e+06
Q15582	Q15582				2.70642e+07
Q15768	Q15768				1.98133e+06
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				3.37988e+06
Q15818	Q15818				1.50186e+08
Q15828	Q15828				1.40379e+06
Q15846	Q15846				811154
Q15847	Q15847				502647
Q15848	Q15848				5.31492e+06
Q15904	Q15904				1.0419e+08
Q16270	Q16270;Q16270-2				5.32868e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				5.86533e+06
Q16363;Q16363-2	Q16363;Q16363-2				4.07063e+06
Q16531	Q16531				862532
Q16555;Q16555-2	Q16555;Q16555-2				227847
Q16568	Q16568				2.82455e+06
Q16581	Q16581				1.69512e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				3.85334e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				1.15422e+07
Q16627;Q16627-2	Q16627;Q16627-2				3.879e+06
Q16651	Q16651;Q16651-2				4.33296e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				6.47486e+06
Q16658	Q16658				972004
Q16674	Q16674				7.4587e+06
Q16706	Q16706				2.87373e+06
Q16769	Q16769				1.95729e+07
Q16775;Q16775-2	Q16775;Q16775-2				41209.9
Q16799	Q16799				608420
Q16849	Q16849;Q16849-3;Q16849-2				1.28207e+07
Q16853;Q16853-2	Q16853;Q16853-2				1.71824e+06
Q16880	Q16880				8.44044e+06
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				1.79859e+06
Q17RC7	Q17RC7				9.51651e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				8.19364e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				2.68487e+06
Q3SYC2;Q3SYC2-2	Q3SYC2;Q3SYC2-2				1.60952e+06
Q495W5;Q495W5-2	Q495W5;Q495W5-2				3.22093e+06
Q496H8	Q496H8				98009.1
