Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A6_82545313.mzML
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				297267
Q8IUC8;Q8IUC8-3	Q8IUC8;Q8IUC8-3;Q8IUC8-2				3.04354e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				1.1259e+07
Q8IUK8	Q8IUK8				1.28034e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				7.66643e+06
Q8IV08	Q8IV08				7.88176e+06
Q8IW45;Q8IW45-2;Q8IW45-4	Q8IW45;Q8IW45-2;Q8IW45-4				380160
Q8IW52	Q8IW52				2.19484e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				2.13327e+06
Q8IWU2	Q8IWU2				5.71229e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				3.37766e+07
Q8IWV2	Q8IWV2				7.30508e+06
Q8IWY4	Q8IWY4				3.80263e+06
Q8IXL6	Q8IXL6				4.56467e+06
Q8IYE1	Q8IYE1				1.77312e+08
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				5.37526e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				6.71655e+07
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				2.43316e+06
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				261027
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.10059e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				529389
Q8IZP7	Q8IZP7				8.09984e+06
Q8IZS8	Q8IZS8;Q8IZS8-2				2.43754e+06
Q8N111	Q8N111				70737.4
Q8N114;Q8N114-2	Q8N114;Q8N114-2				1.00764e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2;Q8N126-3				9.65134e+07
Q8N128;Q8N128-2	Q8N128;Q8N128-2				325606
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				4.74767e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				5.70174e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				1.68243e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				80558.7
Q8N3H0	Q8N3H0				1.49971e+06
Q8N3J2	Q8N3J2				1.36417e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				1.43279e+07
Q8N3T1	Q8N3T1				1.94841e+06
Q8N3T6	Q8N3T6				3.29022e+06
Q8N428;Q8N428-2	Q8N428;Q8N428-2				3.08119e+06
Q8N436	Q8N436				1.26843e+06
Q8N474	Q8N474				1.2681e+06
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				4.52021e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				530722
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				2.4731e+06
Q8N729	Q8N729				638181
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				1.01997e+06
Q8N967	Q8N967				1.11032e+06
Q8N9I0	Q8N9I0				5.26622e+06
Q8NBI6	Q8NBI6				5.07155e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				1.75162e+07
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				499418
Q8NBP7	Q8NBP7				1.94548e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				1.77293e+06
Q8NC42	Q8NC42				341156
Q8NC67;Q8NC67-3	Q8NC67;Q8NC67-3				301108
Q8NCC3	Q8NCC3;Q8NCC3-2				2.37071e+06
Q8NCH0	Q8NCH0				261896
Q8NCL4	Q8NCL4				2.59253e+06
Q8NCW5	Q8NCW5;Q8NCW5-2				2.78326e+06
Q8NDA2;Q8NDA2-2;Q8NDA2-4	Q8NDA2;Q8NDA2-2;Q8NDA2-4				126755
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				1.18052e+07
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				1.38029e+07
Q8NFL0	Q8NFL0				155525
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				1.94082e+06
Q8NFT8	Q8NFT8				940023
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				5.25671e+06
Q8NFZ4	Q8NFZ4				1.11059e+07
Q8NFZ8	Q8NFZ8				6.3941e+07
Q8NHG7	Q8NHG7				911035
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				2.2931e+06
Q8NHL6;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4;Q8NHL6-5	Q8NHL6;Q8NHL6-5;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4				666427
Q8NHP8	Q8NHP8;Q8NHP8-2				3.63042e+06
Q8NHQ9	Q8NHQ9				2.2146e+08
Q8NHS9;Q8NHS9-2	Q8NHS9;Q8NHS9-2				2.88252e+06
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				729960
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				6.94422e+07
Q8TBP5	Q8TBP5				1.10596e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				3.8586e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				651537
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				4.06288e+06
Q8TE57;Q8TE57-2	Q8TE57;Q8TE57-2				756389
Q8TE96;Q8TE96-2	Q8TE96;Q8TE96-2				939369
Q8TEA8	Q8TEA8				2.11061e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				8.28261e+06
Q8TEU8	Q8TEU8				2.3523e+07
Q8WUA8	Q8WUA8				738595
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				1.56748e+07
Q8WVN6	Q8WVN6				5.34446e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-3				1.02565e+07
Q8WWX9	Q8WWX9				4.26969e+06
Q8WX77	Q8WX77				2.03789e+06
Q8WXD2	Q8WXD2				1.7246e+08
Q8WXD2-2	Q8WXD2-2				5.56716e+06
Q8WXS5	Q8WXS5				94210.1
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				6.00218e+06
Q8WYK1	Q8WYK1				3.69516e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				3.21519e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				5.24381e+07
Q92484;Q92484-2	Q92484;Q92484-2				665010
Q92485	Q92485;Q92485-2				3.38321e+06
Q92520	Q92520				4.80739e+08
Q92542;Q92542-2	Q92542;Q92542-2				1.60237e+06
Q92563	Q92563				2.31348e+07
Q92597;Q92597-2;Q92597-3	Q92597;Q92597-2;Q92597-3				416207
Q92626	Q92626				408930
Q92673	Q92673				4.81713e+06
Q92686	Q92686				1.01067e+06
Q92692;Q92692-2	Q92692;Q92692-2				3.32633e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				601434
Q92743	Q92743				9.0369e+06
Q92752	Q92752;Q92752-2				6.89244e+06
Q92765	Q92765				8.85728e+06
Q92820	Q92820				1.3789e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				1.28616e+08
Q92824;Q92824-2	Q92824;Q92824-2				243081
Q92832;Q92832-2	Q92832;Q92832-2				1.39419e+06
Q92854	Q92854;Q92854-2				2.12466e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				2.18971e+07
Q92876	Q92876;Q92876-2				2.79851e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				1.69978e+06
Q92911	Q92911				1.32554e+06
Q92932-2	Q92932;Q92932-2;Q92932-3;Q92932-4				9.94882e+06
Q92935	Q92935				215437
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				4.35041e+06
Q92954;Q92954-2;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				7.57797e+06
Q93063;Q93063-3	Q93063;Q93063-2;Q93063-3				2.12794e+06
Q93091	Q93091				5.18488e+06
Q969H8	Q969H8				3.09356e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				2.9932e+07
Q969T9	Q969T9;Q969T9-2				1.72298e+07
Q969Z4	Q969Z4				1.43692e+06
Q96AP7	Q96AP7				1.09996e+07
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				93887.1
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2				1.20441e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				1.43659e+07
Q96BY9	Q96BY9				764310
Q96BZ4	Q96BZ4				6.86711e+06
Q96CG8;Q96CG8-2;Q96CG8-3	Q96CG8;Q96CG8-2;Q96CG8-3				1.88037e+06
Q96CS7;Q96CS7-2;Q96CS7-3;Q96CS7-5;Q96CS7-6	Q96CS7;Q96CS7-2;Q96CS7-3;Q96CS7-5;Q96CS7-6				1.57291e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				308296
Q96CX2	Q96CX2;Q68DU8				1.00077e+06
Q96D05;Q96D05-2	Q96D05;Q96D05-2				927038
Q96DT5	Q96DT5				8.16265e+06
Q96DZ1;Q96DZ1-2;Q96DZ1-3	Q96DZ1;Q96DZ1-2;Q96DZ1-3				136910
Q96EE4	Q96EE4				4.33216e+06
Q96EG1	Q96EG1				980839
Q96EU7	Q96EU7				175952
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				7.3022e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				4.28771e+07
Q96FJ2	P63167;Q96FJ2				5.43113e+06
Q96GD0	Q96GD0				606802
Q96GW7	Q96GW7;Q96GW7-2				2.4836e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				3.26887e+06
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				474320
Q96HY6;Q96HY6-2	Q96HY6;Q96HY6-2				650742
Q96I82	Q96I82				642420
Q96ID5	Q96ID5				9.48487e+06
Q96IU4	Q96IU4				2.62981e+06
Q96IY4	Q96IY4				1.30223e+07
Q96J42;Q96J42-2	Q96J42;Q96J42-2				1.35499e+06
Q96JF0	Q96JF0;Q96JF0-2				1.03455e+07
Q96JP9;Q96JP9-2	Q96JP9;Q96JP9-2				212304
Q96JQ0	Q96JQ0				1.39749e+07
Q96KN2	Q96KN2				6.13126e+08
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				3.25816e+06
Q96MC2	Q96MC2				9.56701e+06
Q96MK3	Q96MK3				400885
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				1.63467e+06
Q96NZ9	Q96NZ9;Q96NZ9-2;Q96NZ9-4				4.84347e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				6.70824e+06
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				1.3674e+06
Q96PD5	Q96PD5;Q96PD5-2				3.65946e+07
Q96PQ0	Q96PQ0				2.83515e+07
Q96PX8	Q96PX8				4.43521e+07
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				975076
Q96S96	Q96S96				4.28529e+07
Q96SM3	Q96SM3				868144
Q96TA2;Q96TA2-2;Q96TA2-3	Q96TA2;Q96TA2-2;Q96TA2-3				1.19928e+07
Q96TC7	Q96TC7;Q96TC7-2				2.68364e+07
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				2.65326e+08
Q99497	Q99497				1.31379e+07
Q99519	Q99519				1.14726e+06
Q99523	Q99523;Q99523-2				4.93995e+06
Q99538;Q99538-2;Q99538-3	Q99538;Q99538-2;Q99538-3				538003
Q99574	Q99574				2.83361e+07
Q99650;Q99650-2	Q99650;Q99650-2				753717
Q99674	Q99674;Q99674-2				1.69664e+07
Q99715;Q99715-4	Q99715;Q99715-4				2.50438e+06
Q99731	Q99731				80156.8
Q99784;Q99784-3;Q99784-5	Q99784;Q99784-3;Q99784-5				3.55712e+06
Q99941;Q99941-2	Q99941;Q99941-2				913992
Q99946	Q99946				2.76665e+06
Q99969	Q99969				1.56316e+07
Q99972	Q99972				1.62919e+06
Q99983	Q99983				2.70622e+07
Q99985	Q99985				2.20255e+06
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				4.38849e+06
Q9BQI4;Q9BQI4-2	Q9BQI4;Q9BQI4-2				259755
Q9BQS7;Q9BQS7-2;Q9BQS7-3	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				414187
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				1.00436e+08
Q9BRA2	Q9BRA2				2.21876e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				4.56905e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				1.98311e+07
Q9BRR6;Q9BRR6-2	Q9BRR6;Q9BRR6-2				29847.7
Q9BS26	Q9BS26				715044
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				2.06251e+06
Q9BT88	Q9BT88				2.69472e+06
Q9BTY2	Q9BTY2				1.64156e+07
Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				1.21469e+07
Q9BUD6	Q9BUD6				1.60354e+06
Q9BUJ0	Q9BUJ0				3.98848e+06
Q9BUN1	Q9BUN1				8.23919e+06
Q9BV94;Q9BV94-2	Q9BV94;Q9BV94-2				704470
Q9BVH7	Q9BVH7				1.07905e+07
Q9BVK6	Q9BVK6				967491
Q9BW30	Q9BW30				345950
Q9BWD1;Q9BWD1-2	Q9BWD1;Q9BWD1-2				177874
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				630965
Q9BWQ8	Q9BWQ8				5.72372e+06
Q9BWS9;Q9BWS9-3	Q9BWS9;Q9BWS9-3				2.867e+06
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				3.01979e+06
Q9BXJ0	Q9BXJ0				6.78308e+06
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				3.33707e+06
Q9BXJ3	Q9BXJ3				4.57845e+06
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				4.59581e+06
Q9BXP8	Q9BXP8				568450
Q9BXR6	Q9BXR6				151715
Q9BY67-2	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				6.54435e+07
Q9BY76;Q9BY76-2	Q9BY76;Q9BY76-2				92564.9
Q9BYC5	Q9BYC5;Q9BYC5-3				2.4518e+06
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				5.02842e+07
Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				380129
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				1.97004e+07
Q9BZR6	Q9BZR6				1.75538e+07
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				2.23895e+07
Q9C0C4	Q9C0C4				864196
Q9GZM5	Q9GZM5				8.18492e+06
Q9GZM7;Q9GZM7-2;Q9GZM7-3	Q9GZM7;Q9GZM7-3;Q9GZM7-2				86755.6
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				234448
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				3.4279e+06
Q9GZS9;Q9GZS9-2;Q9GZX3	Q9GZS9;Q9GZX3;Q9GZS9-2				629936
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2				1.62843e+06
Q9GZV7	Q9GZV7				289834
Q9GZX9	Q9GZX9				5.85383e+06
Q9H008	Q9H008;Q9H008-2				633760
Q9H019;Q9H019-2;Q9H019-3	Q9H019;Q9H019-2;Q9H019-3				3.75452e+06
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				4.53818e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				482775
Q9H0W9;Q9H0W9-2;Q9H0W9-3;Q9H0W9-4	Q9H0W9;Q9H0W9-3;Q9H0W9-2;Q9H0W9-4				678097
Q9H156;Q9H156-2	Q9H156;Q9H156-2				2.56581e+06
Q9H173	Q9H173				1.66864e+06
Q9H1B5	Q9H1B5				1.1615e+06
Q9H1U4	Q9H1U4				7.60456e+06
Q9H1Z8	Q9H1Z8				2.10274e+07
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8				386602
Q9H299	Q9H299				1.74016e+06
Q9H2A7	Q9H2A7				8.84626e+06
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				1.05311e+07
Q9H2G2	Q9H2G2;Q9H2G2-2				2.94489e+06
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				1.56761e+06
Q9H2X8	Q9H2X8				248515
Q9H3G5	Q9H3G5				1.0659e+07
Q9H3S1;Q9H3S1-2	Q9H3S1;Q9H3S1-2				1.39881e+06
Q9H3S3	Q9H3S3				1.26999e+06
Q9H3T2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				575489
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				2.90496e+06
Q9H3U7;Q9H3U7-2	Q9H3U7;Q9H3U7-2				24119.9
Q9H492;Q9H492-2	Q9GZQ8;Q9H492;A6NCE7;Q9H492-2				388316
Q9H4A9;Q9H4A9-2	Q9H4A9;Q9H4A9-2				444192
Q9H4D0	Q9H4D0				3.6018e+06
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				4.0109e+06
Q9H5Y7	Q9H5Y7				871798
Q9H6B4	Q9H6B4				1.69945e+07
Q9H6X2;Q9H6X2-5	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				2.59464e+06
Q9H741	Q9H741				4.71529e+06
Q9H7Y0	Q9H7Y0				1.04356e+06
Q9H8J5	Q9H8J5				3.47769e+06
Q9H8L6	Q9H8L6				6.327e+06
Q9H9S5	Q9H9S5				3.22108e+06
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				3.36453e+06
Q9HAT2	Q9HAT2;Q9HAT2-2				1.18481e+07
Q9HB40	Q9HB40;Q9HB40-2				731898
Q9HBR0	Q9HBR0				2.61147e+06
Q9HBT6	Q9HBT6				2.30649e+06
Q9HBW1	Q9HBW1				700056
Q9HC38;Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				794531
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				8.67786e+06
Q9HC57	Q9HC57				9.8361e+06
Q9HCB6	Q9HCB6				8.66838e+06
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				1.97483e+06
Q9HCL0;Q9HCL0-2	Q9HCL0;Q9HCL0-2				55101.5
Q9HCU0	Q9HCU0				3.60504e+06
Q9HCU4	Q9HCU4				1.23915e+07
Q9HD45	Q9HD45				948149
Q9HDB5	Q9HDB5;Q9Y4C0				3.03414e+07
Q9HDC9	Q9HDC9;Q9HDC9-2				297365
Q9NP58;Q9NP58-4	Q9NP58;Q9NP58-4				1.36858e+07
Q9NP78;Q9NP78-2;Q9NP78-3;Q9NP78-5;Q9NP78-6;Q9NP78-7	Q9NP78;Q9NP78-2;Q9NP78-3;Q9NP78-5;Q9NP78-6;Q9NP78-7				1.1015e+06
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				1.09697e+07
Q9NP84	Q9NP84				1.49503e+06
Q9NPC4	Q9NPC4				574665
Q9NPD7	Q9NPD7				5.50378e+06
Q9NPG4	Q9NPG4				1.12996e+06
Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				819516
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				1.82837e+07
Q9NPY3	Q9NPY3				1.06422e+06
Q9NQ30	Q9NQ30				406517
Q9NQ36;Q9NQ36-2;Q9NQ36-3	Q9NQ36;Q9NQ36-2;Q9NQ36-3				1.34769e+06
Q9NQ79;Q9NQ79-2	Q9NQ79;Q9NQ79-2;Q9NQ79-3				7.84962e+07
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				3.13278e+06
Q9NQX5	Q9NQX5				1.935e+06
Q9NQX7	Q9NQX7;Q9NQX7-3				571358
Q9NR34	Q9NR34				6.27398e+06
Q9NRB3	Q9NRB3				1.91576e+06
Q9NRN5	Q9NRN5;Q9NRN5-2				1.24557e+07
Q9NRR1	Q9NRR1				1.37724e+07
Q9NRV9	Q9NRV9				184862
Q9NRX5	Q9NRX5				173830
Q9NS15;Q9NS15-2	Q9NS15;Q9NS15-2				1.17557e+06
Q9NS85;Q9NS85-2	Q9NS85;Q9NS85-2				3.62232e+06
Q9NS98	Q9NS98				2.77184e+07
Q9NSC7	Q9NSC7				1.54413e+06
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				1.02266e+06
Q9NT99	Q9NT99				2.07002e+07
Q9NTU7	Q9NTU7				7.84113e+06
Q9NUQ9	Q9NUQ9;Q9NUQ9-2				1.97561e+06
Q9NVJ2	Q9NVJ2;Q9NVJ2-2				343103
Q9NX62	Q9NX62				4.81548e+07
Q9NXS2;Q9NXS2-3	Q9NXS2;Q9NXS2-3				673660
Q9NY15	Q9NY15				2.30289e+06
Q9NY33	Q9NY33;Q9NY33-4				885856
Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				3.36401e+06
Q9NY72	Q9NY72				4.46151e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				6.89341e+06
Q9NYQ8	Q9NYQ8				1.5709e+07
Q9NYX4	Q9NYX4				1.13766e+07
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				3.06008e+06
Q9NZ53	Q9NZ53;Q9NZ53-2				8.90338e+06
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				1.15713e+06
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				2.27432e+06
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				3.45001e+06
Q9NZK5	Q9NZK5				4.8764e+06
Q9NZN1	Q9NZN1				981489
Q9NZP8	Q9NZP8				2.03857e+07
Q9NZR2	Q9NZR2				1.55592e+06
Q9NZU0	Q9NZU0				351692
Q9NZU1	Q9NZU1				3.76717e+06
Q9P035	Q9P035				71997.5
Q9P0K1;Q9P0K1-2;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				3.53792e+07
Q9P0K9	Q9P0K9				1.51554e+07
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				1.97686e+06
Q9P0S2	Q9P0S2				576123
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				9.73472e+07
Q9P232	Q9P232				3.12552e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				3.03255e+06
Q9P2S2	P58401;Q9P2S2				1.80347e+07
Q9UBG0	Q9UBG0				3.93367e+06
Q9UBP4	Q9UBP4				3.03127e+08
Q9UBQ6	Q9UBQ6				3.26495e+07
Q9UBR2	Q9UBR2				2.50611e+07
Q9UBX1	Q9UBX1				1.0732e+07
Q9UBX5	Q9UBX5				2.50463e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				2.47061e+06
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				119333
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				3.85893e+06
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				4.86103e+06
Q9UFP1	Q9UFP1				3.57315e+06
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				5.04007e+06
Q9UGV2;Q9UGV2-2;Q9UGV2-3	Q9UGV2;Q9UGV2-2;Q9UGV2-3				326077
Q9UHC6	Q9UHC6				1.87938e+07
Q9UHD9	Q9UHD9				494209
Q9UHF0-2	Q9UHF0-2				3.8537e+06
Q9UHG2	Q9UHG2				1.18367e+08
Q9UHG3;Q9UHG3-2	Q9UHG3;Q9UHG3-2				1.03269e+06
Q9UHI8	Q9UHI8				4.33147e+06
Q9UHL4	Q9UHL4				1.12553e+07
Q9UHY7	Q9UHY7;Q9UHY7-2				317267
Q9UI15	Q9UI15				432246
Q9UI42;Q9UI42-2	Q9UI42;Q9UI42-2				487633
