Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D12_168744796_repeat2.mzML
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				1.43244e+08
P13591-3	P13591-1;P13591-3;P13591-4				5.56724e+07
P13598	P13598				4.72548e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				1.12229e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				2.02921e+06
P13645	P13645				1.71095e+06
P13647	P13647				206785
P13667	P13667				479045
P13671	P13671				3.09037e+07
P13693	P13693;P13693-2;Q56UQ5				440019
P13747	P01889;P01893;P04439;P13747;P17693;P17693-2;P17693-5;P17693-6;P04439-2				1.22767e+06
P13796	P13796				3.0796e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				210236
P13987;P13987-2	P13987;P13987-2				6.77662e+07
P14136	P14136				3.48695e+06
P14138;P14138-2;P14138-3	P14138;P14138-2;P14138-3				1.64878e+06
P14151;P14151-2	P14151;P14151-2				2.23132e+06
P14174	P14174				8.75382e+06
P14207	P14207				4.08107e+06
P14209	P14209;P14209-3				1.08473e+06
P14314;P14314-2	P14314;P14314-2				7.79716e+06
P14324;P14324-2	P14324;P14324-2				52455.8
P14384	P14384				900591
P14415	P14415				3.95885e+06
P14543	P14543;P14543-2				1.93564e+07
P14550	P14550				1.29893e+06
P14618-2	P14618;P14618-2;P14618-3				2.96807e+07
P14618;P14618-3	P14618;P14618-3				981979
P14621	P14621				4.77823e+06
P14625	P14625;Q58FF3				1.45358e+07
P15086	P15085;P15086				1.99398e+06
P15090	P15090				3.11728e+06
P15121	P15121				1.33292e+06
P15144	P15144				1.7033e+07
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				1.63283e+06
P15169	P15169				2.88631e+06
P15289;P15289-2	P15289;P15289-2				4.19915e+06
P15291;P15291-2	P15291;P15291-2				8.91099e+06
P15328	P15328				4.13216e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				6.69533e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				5.50369e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				1.67015e+06
P15531;P15531-2	P15531;P15531-2				235509
P15586;P15586-2	P15586;P15586-2				2.44959e+06
P15848;P15848-2	P15848;P15848-2				136112
P15907;P15907-2	P15907;P15907-2				25396.8
P16035	P16035				8.23977e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				7.46174e+07
P16083	P16083				1.12808e+06
P16112;P16112-2;P16112-3	P16112;P16112-2;P16112-3				2.28765e+06
P16152	P16152				3.26788e+06
P16234;P16234-3	P16234;P16234-2;P16234-3				2.19659e+06
P16278;P16278-3	P16278;P16278-2;P16278-3				1.53945e+06
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				3.9245e+06
P16870;P16870-2	P16870;P16870-2				4.44818e+07
P16930	P16930				1.13638e+06
P16949;P16949-2	P16949;P16949-2				1.06495e+06
P17050	P17050				2.03703e+06
P17066	P17066;P48741				4.71978e+06
P17174	P17174;P17174-2				1.71174e+07
P17302	P17302				1.07283e+06
P17405;P17405-4	P17405;P17405-4				1.27159e+06
P17600;P17600-2	P17600;P17600-2				534198
P17677;P17677-2	P17677;P17677-2				2.50252e+06
P17813;P17813-2	P17813;P17813-2				459930
P17900	P17900				1.89602e+08
P17931	P17931				3.14414e+06
P17936;P17936-2	P17936;P17936-2				2.11867e+06
P18065	P18065				7.76503e+07
P18075	P18075;P22003;P22004;P22003-2				94726
P18206;P18206-2	P18206;P18206-2				8.35454e+06
P18428	P18428				5.6106e+06
P18669	P15259;P18669				5.50134e+06
P18850	P18850				369994
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				6.08161e+07
P19022	P19022;P19022-2				8.29426e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.08822e+06
P19320	P19320;P19320-2;P19320-3				1.19007e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P52790;Q2TB90;P19367-2;P19367-3;P19367-4;Q2TB90-2;Q2TB90-3				1.50166e+06
P19652	P19652				7.65795e+08
P19823	P19823				6.00828e+07
P19827	P19827;P19827-2				2.24872e+07
P19835	P19835				1.28698e+06
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				549557
P20036	P20036				39939.5
P20062	P20062				1.80288e+07
P20138;P20138-2	P20138;P20138-2				1.15137e+06
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				336926
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				5.55762e+06
P20382	P20382				764533
P20472	P20472				1.62693e+07
P20618	P20618				460277
P20742	P20742;P20742-2				837526
P20774	P20774				1.79786e+08
P20827	P20827;P20827-2				6.56537e+06
P20908;P20908-2	P20908;P20908-2				410975
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				3.78888e+06
P20933	P20933				3.60073e+07
P21246	P21246				1.99089e+06
P21266	P21266				329558
P21291	P21291				623050
P21333;P21333-2	P21333;P21333-2				1.70111e+06
P21554	P21554				419739
P21579	P21579				3.27568e+06
P21589;P21589-2	P21589;P21589-2				365794
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				4.94236e+06
P21810	P21810				4.15032e+06
P21860;P21860-4	P21860;P21860-4				1.90803e+06
P21926	P21926				2.52251e+06
P22061;P22061-2	P22061;P22061-2				8.14164e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.29898e+07
P22303;P22303-3	P22303;P22303-2;P22303-3;P22303-4				885431
P22304	P22304				1.13023e+07
P22352	P22352				6.70005e+07
P22392-2	P15531;P22392;P22392-2;P15531-2				1.95694e+06
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				1.94087e+07
P22676	P22676				1.18136e+06
P22692;P22692-2	P22692;P22692-2				9.11546e+07
P22748	P22748				7.862e+06
P22792	P22792				4.78553e+06
P22794;P22794-2	P22794;P22794-2				2.40386e+06
P22891;P22891-2	P22891;P22891-2				630196
P22897	P22897;P22897-2				3.7294e+06
P23083	P23083				3.66504e+06
P23142	P23142				1.46024e+08
P23142-4	P23142-4				2.00913e+08
P23284	P23284				2.40228e+07
P23381;P23381-2	P23381;P23381-2				720753
P23435	P23435				4.23875e+07
P23468-2	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.26363e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				502186
P23470;P23470-2	P23470;P23470-2				8.12216e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				1.79224e+07
P23515	P23515				1.13358e+08
P23526;P23526-2	P23526;P23526-2				276539
P23528	P23528				8.2068e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				4.05343e+06
P23582	P23582				4.43944e+07
P24043	P24043				1.00475e+07
P24158	P24158				43056.4
P24347	P24347				998972
P24387	P24387				491138
P24592	P24592				2.01976e+08
P24593	P24593				1.94374e+07
P24666;P24666-2;P24666-3	P24666;P24666-2;P24666-3;P24666-4				2.02736e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				2.81276e+06
P25189;P25189-2	P25189;P25189-2				3.88899e+06
P25311	P25311				1.22692e+08
P25391	P25391				178035
P25713	P25713				4.08468e+06
P25774	P25774;P25774-2				5.99832e+06
P26038	P26038				3.46266e+06
P26447	P26447				722116
P26572	P26572				4.97576e+06
P26641;P26641-2	P26641;P26641-2				536352
P26927	P26927;Q2TV78;Q2TV78-2				1.54058e+06
P26992	P26992				4.13119e+07
P27169	P27169				2.33678e+07
P27348	P27348				182560
P27658	P27658				239676
P27694	P27694				994298
P27797	P27797				2.58988e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				5.18572e+06
P28074;P28074-2	P28074;P28074-2				104836
P28161;P28161-2	P28161;P28161-2				1.36463e+06
P28482	P28482				167159
P28799	P28799;P28799-2				2.55876e+06
P28827;P28827-2	P28827;P28827-2				1.84241e+06
P29120;P29120-2	P29120;P29120-2				7.84875e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				2.90947e+06
P29279;P29279-2	P29279;P29279-2				410670
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				722568
P29401;P29401-2	P29401;P29401-2				1.22858e+06
P29622	P29622				4.02545e+07
P29762	P29762				1.35547e+06
P29966	P29966				4.74384e+06
P30041	P30041				2.91632e+06
P30043	P30043				767713
P30047;P30047-2	P30047;P30047-2				251331
P30048;P30048-2	P30048;P30048-2				346706
P30086	P30086				2.98465e+07
P30101	P30101				5.43502e+06
P30530;P30530-2	P30530;P30530-2				1.41764e+07
P30533	P30533				335582
P30711	P30711				325462
P30740	P30740				2.14944e+06
P30990	P30990				903349
P31146	P31146				1.33075e+06
P31150	P31150				6.22255e+06
P31153	P31153;P31153-2				9.14717e+06
P31321	P31321				436751
P31431;P31431-2	P31431;P31431-2				345571
P31937	P31937				195957
P31946;P31946-2	P31946;P31946-2				1.5761e+06
P31949	P31949				2.11133e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				7.25368e+06
P32119	P32119				8.2915e+06
P33151	P33151;P33151-2				2.57773e+06
P33908	P33908				6.74483e+07
P34059	P34059				9.21642e+06
P34096	P34096				4.98653e+06
P34741	P34741				847889
P34949;P34949-2	P34949;P34949-2				377663
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				1.01773e+07
P35052	P35052				8.58748e+06
P35080	P35080				460287
P35237	P35237;P50452;P50452-2				656528
P35318	P35318				5.03615e+06
P35442	P07996;P35442;P07996-2				3.62412e+06
P35443	P35443				3.96703e+06
P35475;P35475-2	P35475;P35475-2				918755
P35527	P35527				2.61974e+06
P35542	P35542				4.72226e+07
P35555	P35555				4.42269e+06
P35590	P35590;P35590-2;P35590-3				1.47356e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				1.24813e+07
P35625	P35625				324195
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				339359
P35754	P35754				1.77962e+06
P35858;P35858-2	P35858;P35858-2				1.01652e+07
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				1.13932e+06
P36222	P36222				1.26586e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				213859
P36871	P36871;P36871-2				2.81698e+06
P36888;P36888-2	P36888;P36888-2				196196
P36955	P36955				4.13579e+08
P36957;P36957-2	P36957;P36957-2				1.32867e+07
P36980	P36980				4.33102e+07
P37173;P37173-2	P37173;P37173-2				2.17164e+06
P37235;P61601;P84074	P37235;P61601;P84074				182718
P37802;P37802-2	P37802;P37802-2				535360
P37837;P37837-2	P37837;P37837-2				4.137e+06
P37840;P37840-2	P37840;P37840-2				188982
P38571;P38571-2	P38571;P38571-2				4.94493e+06
P39059	P39059				6.16703e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				2.47232e+07
P39748;P39748-2	P39748;P39748-2				1.2486e+06
P40121;P40121-2	P40121;P40121-2				333161
P40189	P40189;P40189-3				1.67836e+07
P40925;P40925-3	P40925;P40925-3				2.18378e+07
P40926	P40926;P40926-2				3.69173e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				5.08391e+06
P41222	P41222				1.09997e+10
P41271;P41271-2	P41271;P41271-2				8.34296e+07
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				2.44227e+06
P42658;P42658-2	P42658;P42658-2				5.21598e+06
P42785	P42785;P42785-2				2.37065e+07
P42857;P42857-2	P42857;P42857-2				2.00533e+06
P43121	P43121;P43121-2				2.41298e+07
P43146	P43146				4.05527e+07
P43234	P43234				2.18734e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				5.88604e+07
P43652	P43652				7.63685e+07
P45877	P45877				6.94856e+06
P46459	P46459				2.35877e+06
P46976;P46976-2;P46976-3	P46976;P46976-2;P46976-3				1.53638e+06
P47755;P47755-2;P52907	P47755;P52907;P47755-2				674368
P47972	P47972				1.22302e+07
P48058;P48058-2	P48058;P48058-2				1.37265e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				7.38074e+06
P48066;P48066-2	P48066;P48066-2				63406.6
P48147	P48147				469747
P48539	P48539				4.69767e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				98490.9
P48637	P48637				2.20291e+06
P48723	P48723				5.73513e+06
P48740-2;P48740-4	P48740-2;P48740-4				2.84445e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				7.57179e+06
P48745	P48745				1.53771e+06
P49221	P49221				5.92652e+06
P49257	P49257				3.60161e+06
P49418;P49418-2	P49418;P49418-2				745894
P49588;P49588-2	P49588;P49588-2				25541.9
P49641	P49641;P49641-1;P49641-2				1.83228e+07
P49746;P49746-2	P49746;P49746-2				211351
P49747;P49747-2	P49747;P49747-2				3.19617e+06
P49767	P49767				663025
P49908	P49908				2.51154e+07
P50281	P50281				2.10583e+06
P50395;P50395-2	P50395;P50395-2				1.10214e+06
P50502	P50502;Q8IZP2				1.1377e+06
P50750-2	P50750-2				1.11656e+06
P50895	P50895				2.65258e+06
P50897	P50897;P50897-2				1.76735e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.15813e+06
P51161;P51161-2	P51161;P51161-2				487881
P51512;P51512-2	P51512;P51512-2				1.58419e+06
P51668;P61077;P61077-2;P61077-3;P62837;P62837-2;Q9Y2X8	P51668;P61077;P62837;Q9Y2X8;P62837-2;P61077-2;P61077-3				529282
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				795112
P51688	P51688				438155
P51693	P51693;P51693-2				3.09379e+08
P51805	P51805				170978
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				1.38223e+06
P51884	P51884				8.21786e+07
P51888	P51888				3.79578e+07
P52758	P52758				1.68201e+06
P52797	P52797				3.42979e+06
P52799	P52799				2.44525e+06
P52803	P52803				1.08138e+07
P52848	P52848				1.19171e+06
P52888	P52888				63415.5
P52895;Q04828	P42330;P52895;Q04828;P42330-2				86482.6
P52943;P52943-2	P52943;P52943-2				157442
P53041	P53041				208682
P53634	P53634				9.8871e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				2.38814e+06
P54253	P54253				2.19216e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				3.03167e+07
P54652	P54652				1.02596e+07
P54727	P54725;P54727;P54725-2;P54725-3				1.27879e+06
P54764	P54764;P54764-2				3.65763e+07
P54802	P54802				4.6681e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.12243e+06
P54826	P54826				1.09707e+06
P55056	P55056				590797
P55058	P55058;P55058-2;P55058-3;P55058-4				1.53525e+08
P55083;P55083-2	P55083;P55083-2				7.35035e+06
P55087;P55087-2	P55087;P55087-2				3.29151e+06
P55103	P55103				169851
P55268	P55268				3.15786e+06
P55283;P55283-2	P55283;P55283-2				1.39647e+07
P55285;P55285-2	P55285;P55285-2				4.96083e+06
P55286	P55286				5.10908e+06
P55287;P55287-2	P55287;P55287-2				3.60597e+06
P55289;P55289-2	P55289;P55289-2				1.74407e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				5.21858e+07
P55291	P55291				6.25662e+06
P55774	P55774				402809
P55786;P55786-2	P55786;P55786-2				3.43354e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				810426
P55957;P55957-2	P55957;P55957-2;P55957-4				202106
P56159;P56159-2	P56159;P56159-2				5.34997e+06
P56199	P56199				4.7663e+07
P56705;P56705-2	P56705;P56705-2				935396
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.633e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				2.44566e+06
P58215	P58215;P58215-2;P58215-3				562536
P58400	P58400;P58400-1				1.62554e+06
P58401	P58401				3.66961e+06
P58417	O95156;P58417				3.5789e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				1.6759e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				748616
P60660;P60660-2	P60660;P60660-2				1.6079e+06
P60709;P63261	P60709;P63261				3.5925e+07
P60900;P60900-2	P60900;P60900-2				12901.6
P60981;P60981-2	P60981;P60981-2				779932
P60983	P60983				1.05429e+06
P61018;P61018-2	P61018;P61018-2				777147
P61026	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				564185
P61088	P61088				8.87794e+06
P61106	P61106				427948
P61158;Q9P1U1;Q9P1U1-2	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				554979
P61204;P61204-2;P84077	P18085;P61204;P84077;P84085;P61204-2				610327
P61266;P61266-2	P61266;P61266-2				688278
P61278	P61278				3.38943e+07
P61604	P61604				1.53132e+06
P61626	P61626				5.97486e+07
P61769	P61769				8.70878e+08
P61916	P61916;P61916-2				1.36688e+08
P61970	P61970				4.41916e+06
P61981	P31946;P61981;P31946-2				1.38346e+06
P62258	P62258;P62258-2				7.10162e+06
P62328	P62328;P63313				8.25028e+06
P62805	P62805				1.67009e+06
P62873;P62873-2;P62879;P62879-2;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				171935
P62913;P62913-2	P62913;P62913-2				1.90966e+07
P62937	P62937				1.02887e+07
P62942	P62942				2.73198e+06
P62993	P62993;P62993-2				1.78744e+06
P63000;P63000-2	P63000;P63000-2				112948
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				4.91849e+06
P63104	P63104;P63104-2				5.23303e+07
P63208	P63208;P63208-2				979295
P63241;P63241-2	P63241;Q9GZV4;Q6IS14;P63241-2				201512
P68032	P62736;P63267;P68032;P68133				2.10768e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.37771e+06
P68104;Q5VTE0	P68104;Q05639;Q5VTE0				992545
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;P0DPH7-2;P68363-2;P68366-2;Q71U36-2				417996
P68871	P02042;P68871				1.03693e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.60933e+06
P69891;P69892	P69891;P69892				983542
P69905	P69905				1.78908e+07
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				889281
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				4.47927e+07
P78333	P78333				1.03172e+06
P78417	P78417;P78417-3				2.23325e+06
P78504	P78504;P78504-2				695981
P78509;P78509-2	P78509;P78509-2;P78509-3				1.59361e+07
P78536;P78536-2	P78536;P78536-2				1.04106e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				2.22629e+06
P80108	P80108				4.77103e+06
P80188;P80188-2	P80188;P80188-2				1.3815e+06
P80303;P80303-2	P80303;P80303-2				5.29968e+06
P80404	P80404				253300
P80723	P80723;P80723-2				4.6612e+06
P80748	P80748				8.854e+07
P81605;P81605-2	P81605;P81605-2				419755
P82987;P82987-2	P82987;P82987-2				585708
P84157	P84157;P84157-2;P84157-3				686826
P84157-2	P84157-2				292751
P98095;P98095-2	P98095;P98095-2				7.62841e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.89778e+06
P98155;P98155-2	P98155;P98155-2				1.87031e+06
P98160	P98160				8.28887e+07
P98164	P98164				1.19457e+06
P98172	P98172				3.81272e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.5388e+06
P99999	P99999				3.47046e+06
Q00169	Q00169				40980.7
Q00973	Q00973;Q00973-2;Q00973-3				2.91058e+06
Q01459	Q01459				1.04211e+07
Q01469	Q01469				4.81098e+06
Q01973;Q01973-3	Q01973;Q01974;Q01973-3				426741
Q01995	Q01995				4.19875e+06
Q02246	Q02246				6.48445e+07
Q02487;Q02487-2	Q02487;Q02487-2				5.4556e+06
Q02790	Q02790				111590
Q02809;Q02809-2	Q02809;Q02809-2				6.15075e+06
Q02818	Q02818				2.45786e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				6.76347e+06
Q03167;Q03167-2	Q03167;Q03167-2				7.90722e+06
Q03591	Q03591				567325
Q04721	Q04721				3.03667e+06
Q04756	Q04756				3.604e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.38172e+06
Q04917	Q04917				586898
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.90615e+06
Q05996;Q05996-2	Q05996;Q05996-2				7.11203e+06
Q06033;Q06033-2	Q06033;Q06033-2				8.07781e+06
Q06418	Q06418				5.87212e+06
Q06481	Q06481;Q06481-3;Q06481-6				7.47313e+07
Q06828	Q06828				4.26735e+07
Q06830	Q06830;Q13162				8.82675e+06
Q07092;Q07092-2	Q07092;Q07092-2				3.29202e+06
Q07699;Q07699-2	Q07699;Q07699-2				1.83974e+06
Q07954	Q07954				5.72776e+06
Q08174;Q08174-2	Q08174;Q08174-2				7.93077e+06
Q08257;Q08257-2	Q08257;Q08257-2;Q08257-3				148372
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				1.19962e+07
Q08380	Q08380				1.28414e+08
Q08397	Q08397				930146
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				4.20171e+06
Q08554;Q08554-2	Q08554;Q08554-2				1.67823e+06
Q08629	Q08629				9.10316e+06
Q08ET2	O15389;Q08ET2				9.64488e+06
Q09327	Q09327				1.08395e+06
Q09328	Q09328				1.69044e+06
Q09666	Q09666				176687
Q0P6D2	Q0P6D2				3.22226e+06
Q10469	Q10469				1.99096e+06
Q10471	Q10471				6.99586e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				3.76008e+06
Q10588	Q10588;Q10588-2				1.82112e+06
Q10589;Q10589-2	Q10589;Q10589-2				333562
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				406692
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-3;Q12794-7				1.28542e+06
Q12797;Q12797-10	Q12797;Q12797-10				1.715e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				7.89564e+07
Q12841;Q12841-2	Q12841;Q12841-2				1.04985e+07
Q12860	Q12860;Q12860-2				1.46408e+08
Q12866	Q12866				1.35513e+06
Q12907	Q12907				3.98017e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				2.53486e+06
Q13103	Q13103				574968
Q13145	Q13145				617174
Q13201;Q13201-2	Q13201;Q13201-2				1.85953e+06
Q13214;Q13214-2	Q13214;Q13214-2				2.96705e+06
Q13217	Q13217				2.06265e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.4544e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				5.03308e+06
Q13232	Q13232				265614
Q13275-2	Q13275;Q13275-2				931682
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				760498
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.04255e+07
Q13332-5	Q13332-5;Q13332-7				3.78482e+06
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				2.29288e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.09719e+06
Q13433	Q13433				534460
Q13443;Q13443-2	Q13443;Q13443-2				1.87281e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				2.25867e+06
Q13449	Q13449				1.00712e+08
Q13501;Q13501-2	Q13501;Q13501-2				408005
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.40874e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.40189e+07
Q13519;Q13519-2	Q13519;Q13519-2				284299
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				4.01016e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				978500
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				831815
Q13634;Q13634-2	Q13634;Q13634-2				5.85109e+06
Q13641	Q13641				650884
Q13642;Q13642-1;Q13642-3;Q13642-4;Q13642-5	Q13642;Q13642-1;Q13642-3;Q13642-4;Q13642-5				450990
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				2.95143e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.53454e+07
Q13790	Q13790				3.61973e+06
Q13822-3	Q13822;Q13822-3				5.5872e+08
Q13867	Q13867				640614
Q14019	Q14019				8.75175e+06
Q14112;Q14112-2	Q14112;Q14112-2				8.09729e+06
