Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB09.mzML
P14415	P14415				676312
P14543	P14543;P14543-2				8.71162e+06
P14550	P14550				267210
P14618-2	P14618;P14618-2;P14618-3				2.22652e+07
P14618;P14618-3	P14618;P14618-3				310778
P14621	P14621				2.36991e+06
P14625	P14625				3.07031e+06
P15086	P15085;P15086				1.29348e+06
P15090	P15090				791598
P15121	P15121				718781
P15144	P15144				1.76208e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				3.13336e+06
P15169	P15169				2.46129e+06
P15289;P15289-2	P15289;P15289-2				1.31755e+06
P15291;P15291-2	P15291;P15291-2				1.77652e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				799105
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				696125
P15531;P15531-2	P15531;P22392;O60361;P22392-2;P15531-2				2.22946e+06
P15586;P15586-2	P15586;P15586-2				2.02882e+06
P15814	P15814				4.98217e+06
P16035	P16035				1.08813e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.094e+08
P16083	P16083				1.37236e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				2.01241e+06
P16152	P16152				1.12204e+06
P16234;P16234-3	P16234;P16234-2;P16234-3				626322
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				2.89261e+06
P16870;P16870-2	P16870;P16870-2				3.77351e+07
P16930	P16930				517565
P16949;P16949-2	P16949;P16949-2				3.37556e+06
P17050	P17050				250955
P17174	P17174;P17174-2				1.21504e+07
P17302	P17302				63467.1
P17405;P17405-4	P17405;P17405-4				1.18873e+06
P17677;P17677-2	P17677;P17677-2				4.6866e+06
P17813;P17813-2	P17813;P17813-2				352249
P17900	P17900				6.1496e+07
P17931	P17931				2.11432e+06
P17936;P17936-2	P17936;P17936-2				2.81045e+06
P18065	P18065				8.24356e+07
P18206;P18206-2	P18206;P18206-2				3.41916e+06
P18428	P18428				895717
P18669	P18669;Q8N0Y7				3.69365e+06
P18850	P18850				363266
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				3.8005e+07
P19022	P19022;P19022-2				5.32266e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				406697
P19320	P19320;P19320-2;P19320-3				4.08039e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				1.38885e+06
P19652	P19652				9.31623e+07
P19823	P19823				1.78216e+07
P19827	P19827;P19827-2				1.24965e+07
P19835	P19835				695935
P20062	P20062				4.70568e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				6.56012e+06
P20382	P20382				385388
P20472	P20472				8.76406e+06
P20618	P20618				1.48504e+07
P20742;P20742-2	P20742;P20742-2				243637
P20774	P20774				4.25168e+07
P20827	P20827;P20827-2				3.99024e+06
P20908;P20908-2	P20908;P20908-2				1.71157e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				2.98602e+06
P20930	P20930				182805
P20933	P20933				2.10053e+07
P21266	P21266				181508
P21333;P21333-2	P21333;P21333-2				2.11525e+06
P21554	P21554				1.11395e+06
P21579	P21579				1.06433e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				600572
P21589;P21589-2	P21589;P21589-2				202864
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				5.54265e+06
P21810	P21810				988956
P21860;P21860-4	P21860;P21860-4				331274
P21926	P21926				1.39133e+06
P22004	P22004				375735
P22061;P22061-2	P22061;P22061-2				3.95165e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				6.03233e+06
P22303	P22303;P22303-2;P22303-3;P22303-4				1.8561e+06
P22304	P22304				9.02439e+06
P22352	P22352				2.36637e+07
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				9.70504e+06
P22676	P22676				501951
P22692;P22692-2	P22692;P22692-2				3.91262e+07
P22748	P22748				4.31259e+06
P22792	P22792				3.0548e+06
P22794;P22794-2	P22794;P22794-2				878083
P22891;P22891-2	P22891;P22891-2				1.59324e+06
P22897	P22897				3.59828e+06
P23083	P23083				187272
P23142	P23142				9.55134e+07
P23142-4	P23142-4				5.73741e+07
P23284	P23284				1.04466e+07
P23435	P23435				1.87855e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				4.92145e+06
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				518165
P23470;P23470-2	P23470;P23470-2				7.37268e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				2.88235e+07
P23515	P23515				5.67635e+07
P23526;P23526-2	P23526;P23526-2				190784
P23528	P23528;Q9Y281;Q9Y281-3				1.35823e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				1.61927e+06
P23582	P23582				1.40078e+07
P24043	P24043				4.4245e+06
P24347	P24347				1.329e+07
P24387	P24387				154311
P24592	P24592				6.3388e+07
P24593	P24593				7.1963e+06
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				1.15286e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				787553
P25189;P25189-2	P25189;P25189-2				687993
P25311	P25311				1.06561e+08
P25713	P25713				5.44621e+06
P25774	P25774;P25774-2				2.75839e+06
P25786;P25786-2	P25786;P25786-2				2.06706e+07
P25789	P25789;P25789-2				565657
P26022	P26022				67275.8
P26038	P26038				5.77571e+06
P26447	P26447				1.18172e+06
P26572	P26572				1.99791e+06
P26641;P26641-2	P26641;P26641-2				1.32291e+06
P26927	P26927;Q2TV78;Q2TV78-2				2.67469e+06
P26992	P26992				6.173e+06
P27169	P27169				1.98342e+07
P27348	P27348				195778
P27658	P27658				453855
P27694	P27694				1.65361e+06
P27797	P27797				1.33083e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.93535e+06
P28066	P28066				481517
P28074;P28074-2	P28074;P28074-2				669103
P28161;P28161-2	P28161;P28161-2				109705
P28300	P28300				1.12076e+06
P28799	P28799;P28799-2				880376
P28827;P28827-2	P28827;P28827-2				471050
P28838;P28838-2	P28838;P28838-2				291282
P29120;P29120-2	P29120;P29120-2				4.18691e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				2.6034e+06
P29279;P29279-2	P29279;P29279-2				948214
P29401;P29401-2	P29401;P29401-2				1.01756e+06
P29622	P29622				1.33285e+07
P29762	P29762				917145
P29966	P29966				2.42685e+06
P30041	P30041				957814
P30043	P30043				1.54763e+06
P30044;P30044-2	P30044;P30044-2;P30044-3				454025
P30048;P30048-2	P30048;P30048-2				579919
P30086	P30086				2.75562e+07
P30101	P30101				2.51121e+06
P30530;P30530-2	P30530;P30530-2				6.30538e+06
P30531	P30531				5.70571e+06
P30740	P30740				648100
P30990	P30990				535409
P31025;Q5VSP4	P31025;Q5VSP4				263560
P31146	P31146				116155
P31150	P31150				2.88901e+07
P31151	P31151;Q86SG5				192767
P31153	P31153;P31153-2				539521
P31321	P31321				144041
P31944	P31944				308225
P31946;P31946-2	P31946;P31946-2				1.03865e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				61098.6
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				2.8724e+06
P32119	P32119				9.92543e+06
P33151	P33151;P33151-2				2.16134e+06
P33908	P33908				8.11022e+06
P34059	P34059				2.64491e+06
P34096	P34096				3.64784e+06
P34741	P34741				521655
P34932	P34932				109312
P34949	P34949;P34949-2				450609
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				3.10969e+06
P35052	P35052				8.05479e+06
P35080	P35080				524344
P35237	P35237;P50452;P50452-2				1.10881e+06
P35318	P35318				1.91126e+06
P35442	P35442				1.43209e+06
P35443	P35443				2.47777e+06
P35475;P35475-2	P35475;P35475-2				40756.4
P35527	P35527				3.42294e+06
P35542	P35542				1.78616e+07
P35555	P35555				2.66876e+06
P35590	P35590				443796
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				156709
P35858;P35858-2	P35858;P35858-2				7.2727e+06
P35908	P35908				3.17293e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				476917
P36222	P36222				9.37015e+07
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				136259
P36871	P36871;P36871-2				1.40144e+06
P36888;P36888-2	P36888;P36888-2				225236
P36955	P36955				3.17967e+08
P36957	P36957;P36957-2				2.65563e+07
P36980	P36980				9.43453e+06
P37173;P37173-2	P37173;P37173-2				1.58362e+06
P37235;P61601;P84074	P37235;P61601;P84074				218292
P37802;P37802-2	P37802;P37802-2				296489
P37837;P37837-2	P37837;P37837-2				1.74129e+06
P38571;P38571-2	P38571;P38571-2				1.11325e+06
P39059	P39059				2.87325e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				2.3307e+07
P39748;P39748-2	P39748;P39748-2				689239
P40121;P40121-2	P40121;P40121-2				939782
P40189	P40189;P40189-3				9.84784e+06
P40925;P40925-3	P40925;P40925-2;P40925-3				1.80507e+07
P40926	P40926;P40926-2				913482
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				3.03372e+06
P41222	P41222				4.16312e+09
P41271;P41271-2	P41271;P41271-2				8.8428e+07
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				381664
P42658;P42658-2	P42658;P42658-2				2.98731e+06
P42785	P42785;P42785-2				5.20353e+06
P42857;P42857-2	P42857;P42857-2				956608
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				112791
P43121	P43121;P43121-2				1.10079e+07
P43146	P43146				3.58799e+06
P43234	P43234				1.62778e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				1.94576e+07
P43652	P43652				7.13415e+07
P45877	P45877				7.59348e+06
P46459	P46459;P46459-2				1.21672e+06
P47755;P47755-2;P52907	P47755;P52907;P47755-2				483364
P47972	P47972				1.17001e+07
P48058;P48058-2	P48058;P48058-2				5.3081e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.06322e+06
P48066;P48066-2	P48066;P48066-2				238171
P48147	P48147				446384
P48163	P48163;P48163-2				335892
P48539	P48539				1.04463e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				896459
P48637	P48637;P48637-2				2.98315e+06
P48723	P48723				1.7914e+06
P48740-2;P48740-4	P48740-2;P48740-4				3.52918e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				5.47169e+06
P48745	P48745				2.18115e+06
P49221	P49221				4.98565e+06
P49257	P49257				2.87494e+06
P49418;P49418-2	P49418;P49418-2				1.41329e+06
P49641	P49641;P49641-1;P49641-2				5.80068e+06
P49747;P49747-2	P49747;P49747-2				3.16569e+06
P49908	P49908				1.76872e+07
P50281	P50281				497810
P50395;P50395-2	P50395;P50395-2				1.6305e+06
P50502;Q8IZP2	P50502;Q8IZP2				414373
P50750-2	P50750-2				981349
P50895	P50895				1.50015e+06
P50897	P50897;P50897-2				625185
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.77918e+06
P51512;P51512-2	P51512;P51512-2				754399
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				315083
P51688	P51688				658889
P51693	P51693;P51693-2				2.58226e+08
P51693-2	P51693-2				3.43969e+06
P51805	P51805				212818
P51884	P51884				3.51097e+07
P51888	P51888				4.08496e+06
P52565;P52565-2	P52565;P52565-2				168084
P52566	P52566				308629
P52758	P52758				625248
P52797	P52797				1.58756e+06
P52799	P52799				4.75383e+06
P52803	P52803				3.58749e+06
P52823;P52823-2	P52823;P52823-2				157141
P52848;P52848-3	P52848;P52848-3;P52848-2				948087
P52895;Q04828	P42330;P52895;Q04828;P42330-2				203456
P52943;P52943-2	P52943;P52943-2				31416.6
P53041	P53041				469060
P53634	P53634				3.6515e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				2.48876e+06
P54253	P54253				3.46178e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				1.75171e+07
P54727	P54725;P54727;P54725-2;P54725-3				1.36934e+06
P54764	P54764;P54764-2				1.31442e+07
P54802	P54802				4.69047e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.0892e+06
P54826	P54826				416619
P55011;P55011-3	P55011;P55011-3				348054
P55056	P55056				159376
P55058	P55058;P55058-2;P55058-3;P55058-4				1.36685e+08
P55083;P55083-2	P55083;P55083-2				4.11822e+07
P55087;P55087-2	P55087;P55087-2				897857
P55103	P55103				274885
P55268	P55268				2.5065e+06
P55283	P55283;P55283-2				6.8328e+06
P55285;P55285-2	P55285;P55285-2				3.38037e+06
P55286	P55286				3.18815e+06
P55287;P55287-2	P55287;P55287-2				3.32139e+06
P55289;P55289-2	P55289;P55289-2				478443
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				5.12668e+07
P55291	P55291				2.62567e+06
P55786	P55786;A6NEC2;P55786-2				4.31646e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				513932
P55899	P55899				327781
P55957;P55957-2	P55957;P55957-2;P55957-4				424837
P56159;P56159-2	P56159;P56159-2				2.22335e+06
P56705;P56705-2	P56705;P56705-2				161948
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				751086
P57087;P57087-3	P57087;P57087-2;P57087-3				1.37183e+06
P58215	P58215;P58215-2;P58215-3				204659
P58400	P58400;P58400-1				976901
P58401	P58401				1.876e+06
P58417	O95156;P58417				5.11019e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				9.84156e+06
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				870446
P60660;P60660-2	P60660;P60660-2				882330
P60709;P63261	P60709;P63261				1.3706e+07
P60981;P60981-2	P60981;P60981-2				266155
P60983	P60983				1.76346e+06
P61018;P61018-2	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				731917
P61088	P61088				1.31703e+06
P61158;Q9P1U1;Q9P1U1-2	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				412637
P61204;P61204-2;P84077;P84085	P61204;P84077;P84085;P61204-2				215724
P61278	P61278				1.33277e+07
P61604	P61604				676049
P61626	P61626				2.00482e+07
P61769	P61769				4.55164e+08
P61812;P61812-2	P61812;P61812-2				276693
P61916	P61916;P61916-2				4.84543e+07
P61970	P61970				1.3184e+06
P61981	P61981				6.70382e+06
P62258	P62258;P62258-2				2.3937e+06
P62328	P62328;P63313				1.87098e+07
P62736	P62736;P63267;P68032;P68133				2.08011e+06
P62805	P62805				605147
P62873;P62873-2;P62879	P62873;P62879;Q9HAV0;P62873-2;P62879-2				646158
P62913;P62913-2	P62913;P62913-2				1.96228e+07
P62937	P62937				7.59698e+06
P62942	P62942				1.86471e+06
P62993	P62993;P62993-2				1.24708e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				2.10073e+06
P63104	P63104;P63104-2				8.1122e+06
P63208	P63208;P63208-2				1.65808e+06
P63241;P63241-2	P63241;Q9GZV4;Q6IS14;P63241-2				362287
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				1.30358e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.3445e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				324060
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				528200
P68871	P02042;P68871				3.6746e+08
P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				621020
P69891;P69892	P69891;P69892				284190
P69905	P69905				3.73756e+08
P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				865961
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				4.99612e+07
P78330	P78330				280838
P78417	P78417;P78417-3				1.37521e+06
P78504	P78504				212262
P78509;P78509-2	P78509;P78509-2;P78509-3				1.74853e+07
P78536;P78536-2	P78536;P78536-2				765585
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				630037
P79483;Q30154	P79483;Q30154				99146.5
P80108	P80108				4.27396e+06
P80188;P80188-2	P80188;P80188-2				567104
P80303;P80303-2	P80303;P80303-2				1.13014e+06
P80723	P80723;P80723-2				3.00811e+06
P80748	P80748				4.82402e+07
P81605;P81605-2	P81605;P81605-2				5.58966e+06
P82987;P82987-2	P82987;P82987-2				212287
P84157-2	P84157;P84157-2;P84157-3				663411
P98095;P98095-2	P98095;P98095-2				2.91019e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.09342e+06
P98155;P98155-2	P98155;P98155-2				3.08992e+06
P98160	P98160				2.19388e+07
P98161;P98161-2;P98161-3	P98161;P98161-3;P98161-2				183525
P98164	P98164				183211
P98172	P98172				1.02886e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				550559
P99999	P99999				2.87883e+06
Q00169	Q00169				170266
Q00973	Q00973;Q00973-2;Q00973-3				895262
Q01082	Q01082				270010
Q01459	Q01459				1.19641e+07
Q01469	Q01469				1.58722e+06
Q01973;Q01973-3	Q01973;Q01973-3				187845
Q01995	Q01995				6.04956e+06
Q02246	Q02246				1.94852e+07
Q02487;Q02487-2	Q02487;Q02487-2				3.90978e+06
Q02747	Q02747				206031
Q02790	Q02790				606839
Q02809;Q02809-2	Q02809;Q02809-2				2.199e+06
Q02818	Q02818				1.35398e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				45115.6
Q02985;Q02985-2	Q02985;Q02985-2				2.33187e+06
Q03167;Q03167-2	Q03167;Q03167-2				6.08474e+06
Q04721	Q04721				3.01194e+06
Q04756	Q04756				1.74526e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.01075e+06
Q04917	Q04917				149898
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				281336
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.68165e+06
Q05996;Q05996-2	Q05996;Q05996-2				3.66416e+06
Q06033;Q06033-2	Q06033;Q06033-2				6.38449e+06
Q06418	Q06418				1.90415e+06
Q06481	Q06481;Q06481-3;Q06481-6				2.69277e+07
Q06828	Q06828				1.85209e+07
Q06830	Q06830				4.71831e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.17637e+06
Q07507	Q07507				1.00361e+06
Q07954	Q07954				4.57389e+06
Q08174-2	Q08174;Q08174-2				3.76603e+06
Q08209;Q08209-2;Q08209-3	Q08209;Q08209-2;Q08209-3;Q08209-4				548358
Q08257	Q08257;Q08257-3				620005
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				4.64702e+06
Q08380	Q08380				6.34494e+07
Q08397	Q08397				276761
Q08431;Q08431-2;Q08431-4	Q08431;Q08431-2;Q08431-3;Q08431-4				2.42711e+06
Q08554;Q08554-2	Q08554;Q08554-2				821502
Q08629	Q08629				1.18082e+07
Q09327	Q09327				552181
Q09328	Q09328				355646
Q09666	Q09666				456099
Q0P6D2	Q0P6D2				1.97068e+06
Q10469	Q10469				1.41289e+06
Q10471	Q10471				5.3251e+06
Q10472	Q10472				1.53498e+06
Q10588	Q10588;Q10588-2				1.42777e+06
Q10589;Q10589-2	Q10589;Q10589-2				159199
Q12765;Q12765-2	Q12765;Q12765-2;Q12765-3				407497
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				254960
Q12797;Q12797-10	Q12797;Q12797-10				245049
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				3.56737e+07
Q12841;Q12841-2	Q12841;Q12841-2				6.62451e+06
Q12860	Q12860;Q12860-2				4.85087e+07
Q12866	Q12866				891895
Q12884	Q12884;Q12884-2				104715
Q12907	Q12907				2.94883e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				2.58153e+06
Q13093	Q13093				198834
Q13214;Q13214-2	Q13214;Q13214-2				2.36685e+06
Q13217	Q13217				1.02793e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				9.43095e+06
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				3.00766e+06
Q13232	Q13232				193603
Q13275-2	Q13275;Q13275-2				229749
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				580387
Q13332-7	Q13332-5;Q13332-7				2.03347e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.01649e+07
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.41854e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.00818e+06
Q13433	Q13433				482346
Q13443;Q13443-2	Q13443;Q13443-2				154951
Q13444;Q13444-10;Q13444-12;Q13444-13;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-12;Q13444-13;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				604310
Q13449	Q13449				1.26153e+08
Q13501;Q13501-2	Q13501;Q13501-2				481267
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				5.59268e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				5.96306e+06
Q13519;Q13519-2	Q13519;Q13519-2				1.17359e+06
Q13554;Q13554-2;Q13554-4;Q13554-5;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				1.38884e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.59934e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.21444e+06
Q13591	Q13591				174154
Q13634;Q13634-2	Q13634;Q13634-2				512617
Q13641	Q13641				1.41646e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				1.79541e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.55181e+07
Q13790	Q13790				2.13514e+06
Q13822-3	Q13822;Q13822-3				2.52352e+08
Q13867	Q13867				4.34428e+06
Q13873	Q13873				212295
Q14019	Q14019				4.87734e+06
Q14112;Q14112-2	Q14112;Q14112-2				8.25021e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				796008
Q14118	Q14118				3.57507e+07
Q14126	Q14126				2.17236e+06
Q14165	Q14165				4.8272e+06
Q14213	Q14213				147578
Q14242;Q14242-2	Q14242;Q14242-2				2.31528e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.8881e+06
Q14314	Q14314				3.73824e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.50976e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				3.50934e+06
Q14515	Q14515;Q14515-2				1.5016e+08
Q14517	Q14517				188227
Q14520;Q14520-2	Q14520;Q14520-2				3.09878e+06
Q14563	Q14563				685651
Q14566	Q14566				3.87332e+06
Q14574;Q14574-2	Q14574;Q14574-2				1.36352e+06
Q14596;Q14596-2	Q14596;Q14596-2				259030
Q14624	Q14624				4.61339e+07
Q14696	Q14696				1.08173e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.93861e+06
Q14766	Q14766;Q14766-4				2.41652e+06
Q14767	Q14767				2.64744e+06
Q14894	Q14894				714528
Q14956;Q14956-2	Q14956;Q14956-2				934668
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.21739e+07
Q14C87	Q14C87;Q14C87-2				4.43528e+06
Q14CZ8	Q14CZ8				999738
Q14DG7	Q14DG7;Q14DG7-3				1.23031e+06
Q15043;Q15043-2;Q15043-3	Q15043;Q15043-2;Q15043-3				158241
Q15063-4	Q15063-3;Q15063-4;Q15063-7				1.06465e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				530076
Q15113	Q15113				6.55179e+07
Q15121;Q15121-2	Q15121;Q15121-2				1.06456e+06
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				453755
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				142044
Q15166	Q15166				3.88997e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				4.89326e+06
Q15256;Q15256-5	Q15256;Q15256-5				1.52791e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				483167
