Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_C10_79069292.mzML
P10599	P10599;P10599-2				1.19865e+07
P10619;P10619-2	P10619;P10619-2				1.58194e+06
P10636;P10636-2;P10636-3;P10636-4;P10636-5;P10636-6;P10636-7;P10636-8;P10636-9	P10636;P10636-8;P10636-6;P10636-2;P10636-3;P10636-4;P10636-5;P10636-7;P10636-9				959626
P10643	P10643				1.25973e+08
P10644	P10644				1.11682e+06
P10645	P10645				5.7328e+08
P10721;P10721-2	P10721;P10721-2				3.6224e+07
P10745	P10745				874655
P10768	P10768				3.65751e+06
P10909-6	P10909;P10909-4;P10909-6;P10909-2;P10909-3;P10909-5				7.92205e+09
P10915	P10915				1.97385e+06
P11021	P11021				2.04712e+07
P11047	P11047				6.88573e+06
P11117	P11117				2.78852e+06
P11137;P11137-3	P11137;P11137-3				100349
P11142	P11142				1.61987e+07
P11215;P11215-2	P11215;P11215-2				723420
P11226	P11226				1.82994e+06
P11279	P11279				1.46941e+07
P11362-18	P11362-14;P11362-18;P11362-19;P11362-21;P11362-7				2.84896e+06
P11362;P11362-2;P11362-20;P11362-8;P11362-9	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				4.17222e+07
P11464-4	P11464-4				8.51674e+06
P11597	P11597				2.54088e+06
P11717	P11717				3.66601e+06
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				1.06235e+06
P12109	P12109				8.46155e+07
P12110	P12110;P12110-2;P12110-3				6.97815e+06
P12111	P12111;P12111-2;P12111-4				2.5505e+07
P12111-4	P12111-4				2.34363e+06
P12259	P12259				2.43958e+07
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				4.48723e+06
P12277	P12277				2.44745e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				2.16917e+07
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				1.29582e+07
P12724	P12724				810020
P12821;P12821-2	P12821;P12821-2				1.9161e+06
P12830;P12830-2	P12830;P12830-2				7.20396e+06
P12955	P12955;P12955-2;P12955-3				3.14104e+06
P13284	P13284				2.92991e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				8.89329e+07
P13489	P13489				1.60989e+06
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				2.15804e+06
P13521	P13521				1.04607e+08
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				1.69526e+08
P13591-3	P13591-1;P13591-3;P13591-4				2.03697e+08
P13598	P13598				8.3059e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				5.80314e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				2.2749e+06
P13645	P13645				4.03776e+07
P13647	P13647				2.20592e+06
P13667	P13667				1.59403e+06
P13671	P13671				9.2984e+07
P13693	P13693				635259
P13796	P13796				8.27712e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				712215
P13987;P13987-2	P13987;P13987-2				7.93246e+07
P14136	P14136				1.03202e+06
P14138;P14138-2;P14138-3	P14138;P14138-2;P14138-3				3.90373e+06
P14151;P14151-2	P14151;P14151-2				1.34024e+07
P14174	P14174				1.5659e+07
P14207	P14207				1.73422e+07
P14209	P14209;P14209-3				3.02351e+06
P14314-2	P14314;P14314-2				1.04411e+07
P14324;P14324-2	P14324;P14324-2				659351
P14384	P14384				5.5508e+06
P14415	P14415				6.0049e+06
P14543	P14543;P14543-2				7.33463e+07
P14550	P14550				1.76043e+06
P14618-2	P14618;P14618-2;P14618-3				9.52688e+07
P14618;P14618-3	P14618;P14618-3				1.42727e+06
P14621	P14621				5.90857e+06
P14625	P14625				1.75483e+07
P14778	P14778				202089
P15086	P15085;P15086				4.03088e+06
P15090	P15090				1.84054e+06
P15121	P15121				1.02578e+06
P15144	P15144				5.80095e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				1.44352e+07
P15169	P15169				1.54197e+07
P15289;P15289-2	P15289;P15289-2				3.64025e+06
P15291;P15291-2	P15291;P15291-2				1.07428e+07
P15311	P15311				559464
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				7.95582e+06
P15509;P15509-2;P15509-3;P15509-4;P15509-5;P15509-7	P15509;P15509-3;P15509-4;P15509-2;P15509-5;P15509-7;P15509-8				3.2237e+06
P15531;P15531-2	P15531;P15531-2				364859
P15586	P15586;P15586-2				3.06977e+06
P15848;P15848-2	P15848;P15848-2				275676
P15907	P15907;P15907-2				310938
P16035	P16035				1.32779e+08
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.51659e+08
P16083	P16083				897292
P16112;P16112-2	P16112;P16112-2;P16112-3				5.54211e+06
P16152	P16152				5.47948e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				1.09787e+06
P16278;P16278-3	P16278;P16278-2;P16278-3				1.50871e+06
P16298;P16298-2;P16298-3;P16298-4;P48454;P48454-2;P48454-3;Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;P48454;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;P48454-2;P48454-3;Q08209-3;Q08209-5				586105
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				1.47571e+07
P16870;P16870-2	P16870;P16870-2				9.60774e+07
P16930	P16930				2.52056e+06
P16949;P16949-2	P16949;P16949-2				5.35236e+06
P17050	P17050				1.09564e+06
P17066;P48741	P17066;P48741				8.17687e+06
P17174	P17174;P17174-2				7.14327e+07
P17302	P17302				1.83545e+06
P17405;P17405-4	P17405;P17405-4				1.44877e+06
P17600;P17600-2	P17600;P17600-2				1.35415e+06
P17677;P17677-2	P17677;P17677-2				1.01998e+07
P17813;P17813-2	P17813;P17813-2				2.70501e+06
P17900	P17900				1.92498e+08
P17931	P17931				7.06879e+06
P17936;P17936-2	P17936;P17936-2				8.24546e+06
P18065	P18065				1.45881e+08
P18075	P18075				491231
P18206;P18206-2	P18206;P18206-2				7.3733e+06
P18428	P18428				2.13178e+07
P18669	P15259;P18669				1.4165e+07
P18850	P18850				721156
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				1.15735e+08
P19022	P19022;P19022-2				1.79755e+08
P19320;P19320-3	P19320;P19320-2;P19320-3				8.83567e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				2.56979e+06
P19652	P19652				2.25688e+09
P19823	P19823				3.43863e+08
P19827	P19827;P19827-2				6.49901e+07
P19835	P19835				7.6536e+06
P19961;P19961-2	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				2.05303e+06
P20036	P20036				358938
P20062	P20062				2.93433e+07
P20138;P20138-2	P20138;P20138-2				2.35264e+06
P20231;Q15661;Q15661-2;Q9BZJ3;Q9BZJ3-2	P05981;P20231;Q15661;Q9BZJ3;A6NIE9;Q15661-2;Q9BZJ3-2				825544
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				3.78642e+07
P20396	P20396				2.05492e+06
P20472	P20472				1.88055e+07
P20618	P20618				1.051e+07
P20742	P20742				427390
P20774	P20774				2.00104e+08
P20827	P20827;P20827-2				2.18796e+07
P20908;P20908-2	P20908;P20908-2				1.71096e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.01016e+07
P20933	P20933				6.18124e+07
P21246	P21246				5.03655e+06
P21266	P21266				423926
P21333;P21333-2	P21333;P21333-2				2.49083e+07
P21399	P21399				256003
P21554	P21554				8.50226e+06
P21579	P21579				4.41757e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-20;P21802-21;P21802-22;P21802-4;P21802-5;P21802-6;P21802-8				2.7229e+07
P21810	P21810				3.89983e+06
P21860;P21860-4	P21860;P21860-4				1.15268e+06
P21926	P21926				1.13507e+06
P21980	P21980				466636
P22004	P22004				4.20415e+06
P22061;P22061-2	P22061;P22061-2				2.76726e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.10641e+07
P22304	P22304				3.96121e+07
P22352	P22352				5.27208e+07
P22392-2	P15531;P22392-2;P15531-2				7.1057e+06
P22607-2	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				1.22031e+07
P22676	P22676				2.14956e+06
P22692;P22692-2	P22692;P22692-2				1.0989e+08
P22748	P22748				1.48788e+07
P22792	P22792				9.7013e+06
P22794;P22794-2	P22794;P22794-2				5.88872e+06
P22891;P22891-2	P22891;P22891-2				6.01275e+06
P22897	P22897				7.3437e+06
P23083	P23083;P01743;A0A0C4DH29;A0A0C4DH31;A0A0C4DH33;A0A0J9YVY3;P0DP01				4.591e+08
P23142	P23142				3.54097e+08
P23142-4	P23142-4				7.61999e+08
P23284	P23284				1.8827e+07
P23381;P23381-2	P23381;P23381-2				6.21262e+06
P23435	P23435;Q8IUK8				5.84722e+07
P23468	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.96379e+07
P23468-2	P23468-2				819365
P23468-4	P23468-4;P23468-5;P23468-6;P23468-7				2.45295e+06
P23470;P23470-2	P23470;P23470-2				1.57653e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				4.77768e+07
P23515	P23515				3.48391e+08
P23528	P23528				4.2136e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				6.84315e+06
P23582	P23582				6.21428e+07
P24043	P24043				1.39456e+07
P24347	P24347				1.01922e+07
P24387	P24387				360403
P24592	P24592				4.58601e+08
P24593	P24593				2.55985e+07
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.52119e+06
P25189;P25189-2	P25189;P25189-2				2.44025e+06
P25311	P25311				5.43972e+08
P25391	P25391				1.99956e+06
P25713	P25713				9.85298e+06
P25774;P25774-2	P25774;P25774-2				1.25214e+07
P25788;P25788-2	P25788;P25788-2				479040
P26022	P26022				89406.1
P26038	P26038				9.00272e+06
P26447	P26447				1.36248e+06
P26572	P26572				1.86873e+07
P26641;P26641-2	P26641;P26641-2				841556
P26927	P26927;Q2TV78;Q2TV78-2				1.0821e+07
P26992	P26992				7.73875e+07
P27169	P27169				6.3043e+07
P27487	P27487				601968
P27658	P27658				2.01326e+06
P27797	P27797				2.43874e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.47838e+07
P28074;P28074-2	P28074;P28074-2				571715
P28161;P28161-2	P28161;P28161-2				690569
P28300	P28300				1.23872e+06
P28482	P28482				505189
P28799;P28799-2	P28799;P28799-2;P28799-3				1.92898e+06
P28827;P28827-2	P28827;P28827-2				1.89115e+06
P28838;P28838-2	P28838;P28838-2				1.31536e+06
P29120;P29120-2	P29120;P29120-2				1.28193e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				8.75496e+06
P29279;P29279-2	P29279;P29279-2				765123
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				1.65467e+06
P29401;P29401-2	P29401;P29401-2				6.40411e+06
P29622	P29622				1.35878e+08
P29762	P29762				1.91915e+06
P29966	P29966				6.79954e+06
P30041	P30041				4.4708e+06
P30043	P30043				1.24365e+06
P30044;P30044-2;P30044-3	P30044;P30044-2;P30044-3				195630
P30047;P30047-2	P30047;P30047-2				720870
P30048;P30048-2	P30048;P30048-2				1.45068e+06
P30086	P30086				7.86331e+07
P30101	P30101				8.55297e+06
P30530;P30530-2	P30530;P30530-2				3.47415e+07
P30740	P30740				5.06532e+06
P30990	P30990				845315
P31146	P31146				3.24562e+06
P31150	P31150				1.2731e+07
P31151;Q86SG5	P31151;Q86SG5				213703
P31153	P31153				1.68354e+07
P31321	P31321				3.64064e+06
P31937	P31937				888656
P31946;P31946-2	P31946;P31946-2				5.12751e+06
P31949	P31949				186360
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				9.8966e+06
P32119	P32119				5.87774e+06
P32926	P32926				806621
P33151	P33151;P33151-2				1.60036e+07
P33908	P33908				5.89098e+07
P34059	P34059				3.14685e+06
P34096	P34096				9.0434e+06
P34741	P34741				2.15971e+06
P34949;P34949-2	P34949;P34949-2				638584
P35052	P35052				1.41205e+07
P35080	P35080				1.08441e+06
P35237	P35237				3.01989e+06
P35318	P35318				5.54084e+06
P35442	P35442				9.29432e+06
P35443	P35443				1.27464e+07
P35475	P35475				1.63749e+06
P35527	P35527				6.1975e+06
P35542	P35542				1.98813e+08
P35555	P35555				9.51705e+06
P35590	P35590;P35590-2;P35590-3				4.50164e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				2.7414e+06
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				3.5546e+06
P35754	P35754				5.07122e+06
P35858;P35858-2	P35858;P35858-2				2.14295e+07
P35908	P35908				9.47021e+06
P36222	P36222				1.59204e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				195198
P36871	P36871;P36871-2;P36871-3				4.43011e+06
P36888;P36888-2	P36888;P36888-2				1.22162e+06
P36955	P36955				1.41089e+09
P36957	P36957;P36957-2				1.19253e+08
P36980	P36980				4.87531e+07
P37173;P37173-2	P37173;P37173-2				6.29095e+06
P37235;P61601;P84074	P37235;P61601;P84074				520984
P37802;P37802-2	P37802;P37802-2				1.69692e+06
P37837;P37837-2	P37837;P37837-2				6.66473e+06
P37840;P37840-2	P37840;P37840-2				1.55557e+06
P38571;P38571-2	P38571;P38571-2				3.00269e+06
P39059	P39059				8.35941e+06
P39060	P39060;P39060-1;P39060-2				5.00865e+07
P39748;P39748-2	P39748;P39748-2				1.39714e+06
P40121;P40121-2	P40121;P40121-2				1.54197e+06
P40189	P40189;P40189-2;P40189-3				2.52652e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				1.86106e+07
P40926	P40926;P40926-2				3.06599e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				842002
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				3.6109e+06
P41222	P41222				1.11481e+10
P41271;P41271-2	P41271;P41271-2				2.54061e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				4.95804e+06
P42658;P42658-2	P42658;P42658-2				8.55113e+06
P42785	P42785;P42785-2				2.83029e+07
P42857;P42857-2	P42857;P42857-2				3.09191e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				2.01077e+06
P43121	P43121;P43121-2				4.33249e+07
P43146	P43146				2.29739e+07
P43234	P43234				4.15644e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				1.37904e+08
P43652	P43652				2.83837e+08
P45877	P45877				4.54792e+06
P46013;P46013-2	P46013;P46013-2				815289
P46459	P46459				3.2295e+06
P47755;P47755-2;P52907	P47755;P52907;P47755-2				1.03866e+06
P47972	P47972				2.72634e+07
P48058;P48058-2	P48058;P48058-2				5.30981e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.7142e+07
P48147	P48147				2.26569e+06
P48163	P48163				161335
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				3.42794e+06
P48637	P48637				2.99502e+06
P48723	P48723				5.65824e+06
P48740-2;P48740-4	P48740-2;P48740-4				9.33098e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				1.07307e+07
P48745	P48745				1.45516e+06
P49221	P49221				2.18571e+07
P49257	P49257				1.34244e+07
P49418;P49418-2	P49418;P49418-2				2.07085e+06
P49588;P49588-2	P49588;P49588-2				193996
P49641	P49641;P49641-1;P49641-2				3.52265e+07
P49720	P49720				97010.9
P49747;P49747-2	P49747;P49747-2				6.23382e+06
P49908	P49908				4.53574e+07
P50238	P50238				9.22409e+06
P50281	P50281				1.77022e+06
P50395	P50395;P50395-2				1.64063e+06
P50502;Q8NFI4	P50502;Q8NFI4				1.94774e+06
P50750-2	P50750-2				2.0905e+06
P50895	P50895				3.90708e+06
P50897;P50897-2	P50897;P50897-2				2.08138e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				2.1148e+06
P51688	P51688				174180
P51693	P51693;P51693-2				7.06974e+08
P51693-2	P51693-2				4.11762e+06
P51805	P51805				710179
P51884	P51884				1.5351e+08
P51888	P51888				2.32573e+07
P52209;P52209-2	P52209;P52209-2				309314
P52565;P52565-2	P52565;P52565-2				781266
P52566	P52566				1.23692e+06
P52758	P52758				1.15979e+06
P52797	P52797				2.166e+06
P52799	P52799				2.91045e+06
P52803	P52803				1.70081e+07
P52848	P52848;P52848-3;P52848-2				4.02543e+06
P52943;P52943-2	P52943;P52943-2				1.39874e+06
P53041	P53041				547482
P53634	P53634				2.1123e+07
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				2.61504e+07
P54253	P54253				8.43756e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				4.71133e+07
P54652	P54652				1.42317e+06
P54727	P54725;P54727;P54725-2;P54725-3				5.35931e+06
P54756;P54756-2	P54756;P54756-2				1.08905e+06
P54764	P54764				3.78377e+07
P54802	P54802				8.8652e+06
P54803;P54803-4;P54803-5	P54803;P54803-3;P54803-4;P54803-5				1.16041e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				2.93732e+08
P55083;P55083-2	P55083;P55083-2				8.5482e+06
P55087;P55087-2	P55087;P55087-2				5.66741e+06
P55103	P55103				2.44679e+06
P55268	P55268				8.37908e+06
P55283;P55283-2	P55283;P55283-2				1.49004e+07
P55285;P55285-2	P55285;P55285-2				7.01648e+06
P55286	P55286				1.33216e+07
P55287;P55287-2	P55287;P55287-2				1.05668e+08
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				2.64052e+08
P55291	P55291				1.00332e+07
P55774	P55774				489553
P55786	P55786;P55786-2				5.48403e+06
P55899	P55899				888302
P55957;P55957-2	P55957;P55957-2;P55957-4				1.12367e+06
P56159;P56159-2	P56159;P56159-2				1.48865e+07
P56199	P56199				3.99056e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				2.01728e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				5.7121e+06
P58215	P58215				883903
P58400	P58400;P58400-1				6.11162e+06
P58401	P58401				4.9137e+06
P58417	O95156;P58417				2.2986e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				2.26743e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				2.28832e+06
P60660;P60660-2	P60660;P60660-2				2.93593e+06
P60709;P63261	P60709;P63261				1.16539e+08
P60900;P60900-2	P60900;P60900-2				264198
P60981;P60981-2	P60981;P60981-2				1.69061e+06
P60983	O60234;P60983				1.61596e+06
P61088	P61088				1.82839e+06
P61106	P61106				1.07128e+06
P61158	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				2.33464e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				910256
P61278	P61278				1.00547e+08
P61604	P61604				2.28247e+06
P61626	P61626				8.46156e+07
P61769	P61769				2.89719e+09
P61916	P61916;P61916-2				1.21461e+08
P61970	P61970				6.57263e+06
P61981	P31946;P61981;P31946-2				6.76271e+06
P62258;P62258-2	P62258;P62258-2				8.4983e+06
P62328	P62328				1.35005e+07
P62805	P62805				168959
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				2.14019e+06
P62913;P62913-2	P62913;P62913-2				2.32577e+07
P62937	P62937				1.82882e+07
P62942	P62942				3.32788e+06
P62993	P62993;P62993-2				2.20438e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				9.89049e+06
P63104	P63104;P63104-2				2.05767e+07
P63208	P63208;P63208-2				5.21833e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				505843
P63302	P63302				246364
P68032	P62736;P63267;P68032;P68133				1.62662e+07
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				3.77781e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68366-2;Q71U36-2;Q9NY65-2				1.28657e+06
P68402	P68402				416581
P68871	P02042;P68871				4.86688e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.27728e+06
P69905	P69905				3.23893e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				2.39943e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				7.51682e+07
P78417;P78417-3	P78417;P78417-3				3.27545e+06
P78504	P78504				6.12551e+06
P78509;P78509-2	P78509;P78509-2;P78509-3				2.04511e+07
P78536;P78536-2	P78536;P78536-2				1.91389e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.66295e+06
P79483;Q30154	P79483;Q30154				777026
P80108	P80108				2.38448e+07
P80188;P80188-2	P80188;P80188-2				1.08518e+06
P80303;P80303-2	P80303;P80303-2				5.39303e+06
P80404	P80404				370976
P80723	P80723;P80723-2				1.90618e+07
P80748	P80748				1.25647e+08
P81605	P81605				3.54412e+06
P82987;P82987-2	P82987;P82987-2				1.18298e+06
P84157	P84157				943258
P98095;P98095-2	P98095;P98095-2				1.43249e+07
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				3.382e+06
P98155;P98155-2	P98155;P98155-2				990434
P98160	P98160				1.17603e+08
P98161;P98161-2;P98161-3	P98161;P98161-3;P98161-2				327574
P98164	P98164				3.05066e+07
P98172	P98172				3.20087e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				3.59396e+06
P99999	P99999				8.86805e+06
Q00973	Q00973;Q00973-2;Q00973-3				5.54786e+06
Q01459	Q01459				2.17137e+07
Q01469	Q01469;A8MUU1				3.61802e+07
Q01973;Q01973-3	Q01973;Q01973-3				686375
Q01995	Q01995				2.66685e+07
Q02246	Q02246				7.52244e+07
Q02487;Q02487-2	Q02487;Q02487-2				1.18738e+07
Q02790	Q02790				638068
Q02809;Q02809-2	Q02809;Q02809-2				5.90366e+06
Q02818	Q02818				4.10975e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				9.50242e+06
Q03167;Q03167-2	Q03167;Q03167-2				1.54535e+07
Q04721	Q04721				8.01645e+06
Q04756	Q04756				8.21071e+06
Q04760;Q04760-2	Q04760;Q04760-2				5.53063e+06
Q04917	Q04917				2.96891e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				5.0987e+06
Q05996;Q05996-2	Q05996;Q05996-2				8.65044e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.39464e+07
Q06418	Q06418				1.67481e+07
Q06481	Q06481;Q06481-3;Q06481-6				2.13453e+08
Q06828	Q06828				4.70465e+07
Q06830	Q06830				1.75033e+07
Q07092;Q07092-2	Q07092;Q07092-2				2.39311e+06
Q07954	Q07954				2.30794e+07
Q08174;Q08174-2	Q08174;Q08174-2				1.26817e+07
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				3.45163e+07
Q08380	Q08380				2.26226e+08
Q08397	Q08397				1.45972e+06
Q08431;Q08431-2;Q08431-4	Q08431;Q08431-2;Q08431-3;Q08431-4				6.21654e+06
Q08554;Q08554-2	Q08554;Q08554-2				2.59783e+06
Q08629	Q08629				2.80566e+07
Q08ET2	O15389;Q08ET2				1.96767e+06
Q09327	Q09327				1.19556e+06
Q09328	Q09328				5.04827e+06
Q09666	Q09666				1.66016e+06
Q0P6D2	Q0P6D2				1.27426e+07
Q10469	Q10469				4.17614e+06
Q10471	Q10471				1.21913e+07
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				1.57841e+07
Q10588	Q10588;Q10588-2				3.68149e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				1.23069e+06
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-3;Q12794-7				4.12015e+06
Q12797;Q12797-10	Q12797;Q12797-10				3.91063e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				3.63939e+08
Q12841;Q12841-2	Q12841;Q12841-2				1.53595e+07
Q12860	Q12860;Q12860-2				1.7759e+08
Q12866	Q12866				1.78894e+06
Q12884	Q12884;Q12884-2				409689
Q12907	Q12907				5.80003e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				3.93065e+06
Q13093	Q13093				239577
Q13145	Q13145				907084
Q13162	Q13162				66054.7
Q13214;Q13214-2	Q13214;Q13214-2				3.12256e+06
Q13217	Q13217				5.31538e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				4.72312e+07
Q13231;Q13231-2;Q13231-3;Q13231-4	Q13231;Q13231-2;Q13231-3;Q13231-4				4.0053e+06
Q13232	Q13232				3.42329e+06
Q13275;Q13275-2	Q13275;Q13275-2				2.15399e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				1.33638e+06
Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.87851e+07
Q13361;Q13361-2	Q13361;Q13361-2				1.89872e+06
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				5.57625e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.45164e+07
Q13433	Q13433				1.82604e+06
Q13443;Q13443-2	Q13443;Q13443-2				2.44318e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				3.64939e+06
Q13449	Q13449				6.40439e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.68795e+07
