Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A1_81776353_repeat2.mzML
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				2.86444e+07
Q8NBJ7;Q8NBJ7-2;Q8NBJ7-5	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-5				566094
Q8NBL3	Q8NBL3;Q8NBL3-2				3.23642e+06
Q8NBP7	Q8NBP7				4.11869e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				4.27412e+06
Q8NC42	Q8NC42				1.72617e+06
Q8NCC3	Q8NCC3;Q8NCC3-2				3.89418e+06
Q8NCH0	Q8NCH0				2.55354e+06
Q8NCL4	Q8NCL4				4.47844e+06
Q8NCW5	Q8NCW5;Q8NCW5-2				1.20838e+07
Q8NDA2;Q8NDA2-2;Q8NDA2-4	Q8NDA2;Q8NDA2-2;Q8NDA2-4				892604
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				6.43109e+08
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				1.74506e+07
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				4.78374e+07
Q8NFL0	Q8NFL0				447935
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				2.58982e+06
Q8NFT8	Q8NFT8				665244
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				1.13814e+07
Q8NFZ4	Q8NFZ4				1.36953e+07
Q8NFZ8	Q8NFZ8				1.39577e+08
Q8NHG7	Q8NHG7				1.51268e+06
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				1.53155e+06
Q8NHP8	Q8NHP8;Q8NHP8-2				8.5764e+06
Q8NHQ9	Q8NHQ9				2.64298e+08
Q8NHS9;Q8NHS9-2	Q8NHS9;Q8NHS9-2				8.43978e+06
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				1.92241e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				3.91115e+07
Q8TBP5	Q8TBP5				3.87582e+07
Q8TCU4;Q8TCU4-2	Q8TCU4;Q8TCU4-2;Q8TCU4-3				1.83306e+06
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				9.8803e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				1.5724e+06
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				6.00187e+06
Q8TEA8	Q8TEA8				3.6902e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				1.78719e+07
Q8TEU8	Q8TEU8				7.05675e+07
Q8WUA8	Q8WUA8				1.15488e+06
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				6.66806e+06
Q8WVN6	Q8WVN6				3.72822e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-3				1.18037e+07
Q8WWX9	Q8WWX9				7.93345e+06
Q8WX77	Q8WX77				3.72496e+06
Q8WXD2	Q8WXD2;Q8WXD2-2				4.99264e+08
Q8WXD2-2	Q8WXD2-2				2.25917e+07
Q8WXS5	Q8WXS5				237892
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				1.45993e+07
Q8WYK1	Q8WYK1				2.86875e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				7.26203e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				1.55677e+08
Q92187;Q92187-2	Q92187;Q92187-2				397446
Q92484;Q92484-2	Q92484;Q92484-2				1.3928e+06
Q92485	Q92485;Q92485-2				1.17311e+07
Q92520	Q92520				3.68304e+08
Q92542;Q92542-2	Q92542;Q92542-2				2.96566e+06
Q92563	Q92563				3.67328e+07
Q92581;Q92581-1;Q92581-3	Q92581;Q92581-1;Q92581-3				82793
Q92597;Q92597-2;Q92597-3	Q92597;Q92597-2;Q92597-3				842342
Q92626	Q92626				996925
Q92673	Q92673				3.99828e+07
Q92686	Q92686				1.03188e+06
Q92692;Q92692-2	Q92692;Q92692-2				5.38379e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				1.59344e+06
Q92743	Q92743				1.19125e+07
Q92752	Q92752;Q92752-2				1.06694e+07
Q92765	Q92765				1.98525e+07
Q92820	Q92820				2.67181e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				5.11921e+08
Q92824;Q92824-2	Q92824;Q92824-2				302468
Q92832;Q92832-2	Q92832;Q92832-2				2.84038e+06
Q92854	Q92854;Q92854-2				3.50262e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				5.37781e+07
Q92876	Q92876;Q92876-2				6.72992e+08
Q92890;Q92890-1;Q92890-3	Q92890;Q92890-1;Q92890-3				1.84559e+06
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				2.02742e+06
Q92911	Q92911				1.31727e+06
Q92932-2	Q92932;Q92932-2;Q92932-3;Q92932-4				2.20142e+07
Q92935	Q92935				898370
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				1.83629e+07
Q92954;Q92954-2;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				1.49066e+07
Q93063;Q93063-3	Q93063;Q93063-2;Q93063-3				2.07012e+06
Q93091	Q93091				6.16726e+06
Q969H8	Q969H8				4.62599e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				1.43993e+08
Q969T9	Q969T9;Q969T9-2				3.25627e+07
Q969Z4	Q969Z4				3.50867e+06
Q96AP7	Q96AP7				1.15666e+07
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				1.67602e+06
Q96AQ6;Q96AQ6-2;Q96AQ6-3	Q96AQ6;Q96AQ6-2;Q96AQ6-3				1.3496e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				2.20835e+07
Q96BY9	Q96BY9				2.15517e+06
Q96BZ4	Q96BZ4				1.64961e+07
Q96CG8;Q96CG8-2;Q96CG8-3	Q96CG8;Q96CG8-2;Q96CG8-3				6.32171e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				424680
Q96CX2	Q96CX2;Q68DU8				1.90854e+06
Q96D05;Q96D05-2	Q96D05;Q96D05-2				3.06112e+06
Q96DT5	Q96DT5				4.10226e+06
Q96EE4	Q96EE4				3.83545e+06
Q96EK2;Q96EK2-3;Q96EK2-4	Q96EK2;Q96EK2-3;Q96EK2-4				1.48969e+06
Q96EU7	Q96EU7				576974
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				1.27911e+07
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				1.26605e+08
Q96FJ2	P63167;Q96FJ2				1.07089e+07
Q96GD0	Q96GD0				746144
Q96GW7	Q96GW7;Q96GW7-2				3.55075e+08
Q96HC4;Q96HC4-4;Q96HC4-6;Q96HC4-7	Q96HC4;Q96HC4-4;Q96HC4-6;Q96HC4-7				45730.2
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				7.93348e+06
Q96HF1	Q96HF1				613694
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				2.14671e+07
Q96HY6;Q96HY6-2	Q96HY6;Q96HY6-2				1.09441e+06
Q96I82	Q96I82				1.31707e+06
Q96ID5	Q96ID5				2.75206e+07
Q96IU4	Q96IU4				5.97977e+06
Q96IY4	Q96IY4;Q96IY4-2				1.95459e+07
Q96J42;Q96J42-2	Q96J42;Q96J42-2				907975
Q96JA1;Q96JA1-2	Q96JA1;Q96JA1-2				1.10596e+06
Q96JF0	Q96JF0;Q96JF0-2				3.13257e+07
Q96JJ7	Q96JJ7				102893
Q96JP9;Q96JP9-2	Q96JP9;Q96JP9-2				377039
Q96JQ0	Q96JQ0				2.20976e+06
Q96KN2	Q96KN2				1.08869e+09
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				3.17578e+06
Q96L96	Q96L96				826324
Q96MC2	Q96MC2				1.64103e+07
Q96MK3	Q96MK3				146291
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				914494
Q96NI6	Q96NI6				843165
Q96NZ9-2;Q96NZ9-4	Q96NZ9;Q96NZ9-2;Q96NZ9-4				5.53157e+06
Q96NZ9-3	Q96NZ9;Q96NZ9-3				4.36313e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				2.10112e+06
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				2.13481e+06
Q96PD5	Q96PD5;Q96PD5-2				4.64085e+07
Q96PQ0	Q96PQ0				2.05484e+07
Q96PX8	Q96PX8				8.9553e+07
Q96RP7	Q96RP7				239865
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				1.25968e+06
Q96S96	Q96S96				1.33944e+08
Q96SM3	Q96SM3				1.19478e+06
Q96TC7	Q96TC7;Q96TC7-2				3.99121e+07
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				5.94706e+08
Q99497	Q99497				2.45773e+07
Q99519	Q99519				4.03458e+06
Q99523	Q99523;Q99523-2				1.08141e+07
Q99538;Q99538-2;Q99538-3	Q99538;Q99538-2;Q99538-3				6.81022e+06
Q99574	Q99574				3.05976e+07
Q99584	Q99584				2.94501e+06
Q99590;Q99590-2	Q99590;Q99590-2				1.58327e+07
Q99650;Q99650-2	Q99650;Q99650-2				638623
Q99674	Q99674;Q99674-2				3.46471e+07
Q99715;Q99715-4	Q99715;Q99715-2;Q99715-4				2.76e+06
Q99784	Q99784;Q99784-3;Q99784-5				2.30097e+07
Q99805	Q99805				1.03129e+06
Q99941;Q99941-2	Q99941;Q99941-2				1.70152e+06
Q99946	Q99946				1.41876e+07
Q99969	Q99969				3.00675e+07
Q99972	Q99972				2.7301e+06
Q99983	Q99983				2.06791e+07
Q99985	Q99985				1.2671e+06
Q9BQ16;Q9BQ16-2	Q9BQ16;Q9BQ16-1;Q9BQ16-2;Q9BQ16-5;Q9BQ16-8;Q9BQ16-9				1.03101e+07
Q9BQI4;Q9BQI4-2	Q9BQI4;Q9BQI4-2				655498
Q9BQS7;Q9BQS7-2;Q9BQS7-3	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				1.0103e+06
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				2.20245e+08
Q9BRA2	Q9BRA2				5.2658e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3;Q9BRK3-4				1.95159e+07
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				1.39924e+09
Q9BS26	Q9BS26				1.67891e+06
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				3.70531e+06
Q9BT88	Q9BT88				1.20131e+06
Q9BTY2	Q9BTY2				4.72625e+07
Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				6.12153e+06
Q9BUD6	Q9BUD6				4.91846e+06
Q9BUJ0	Q9BUJ0				7.45655e+06
Q9BUN1	Q9BUN1				2.2949e+07
Q9BV94;Q9BV94-2	Q9BV94;Q9BV94-2				1.94657e+06
Q9BVH7	Q9BVH7				936720
Q9BVK6	Q9BVK6				1.71092e+06
Q9BW30	Q9BW30				477950
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				590594
Q9BWQ8	Q9BWQ8				9.33734e+06
Q9BWS9;Q9BWS9-3	Q9BWS9;Q9BWS9-3				2.82562e+06
Q9BWV1;Q9BWV1-3	Q9BWV1;Q9BWV1-3				54476.9
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				5.45871e+06
Q9BXJ0	Q9BXJ0				1.34125e+07
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				6.9111e+06
Q9BXJ3	Q9BXJ3				3.58025e+07
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				2.53822e+06
Q9BXP8	Q9BXP8				1.89791e+06
Q9BXR6	Q9BXR6				2.45072e+06
Q9BY67-2	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				6.34238e+07
Q9BY76;Q9BY76-2	Q9BY76;Q9BY76-2				235216
Q9BYC5;Q9BYC5-2	Q9BYC5;Q9BYC5-2				1.64446e+07
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				7.41851e+07
Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				378824
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				2.55116e+07
Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				2.50362e+06
Q9BZR6	Q9BZR6				3.38247e+07
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				4.62748e+07
Q9GZM5	Q9GZM5				4.21305e+07
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				591657
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				6.22242e+06
Q9GZS9;Q9GZS9-2;Q9GZX3	Q9GZS9;Q9GZX3;Q9GZS9-2				502273
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2;Q9GZT8-3				2.37575e+06
Q9GZV7	Q9GZV7				1.54573e+06
Q9GZX9	Q9GZX9				8.89954e+06
Q9H008	Q9H008;Q9H008-2				1.1782e+06
Q9H0E2;Q9H0E2-2	Q9H0E2;Q9H0E2-2				66310.7
Q9H0I9	Q9H0I9				449606
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				3.72528e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				2.91588e+06
Q9H0W9;Q9H0W9-2;Q9H0W9-3	Q9H0W9;Q9H0W9-3;Q9H0W9-2;Q9H0W9-4				1.81796e+06
Q9H0X4	Q9H0X4;Q9H0X4-2				676512
Q9H156;Q9H156-2	Q9H156;Q9H156-2				4.97343e+06
Q9H173	Q9H173				1.48178e+07
Q9H1C7	Q9H1C7				326619
Q9H1U4	Q9H1U4				1.06025e+07
Q9H1Z8	Q9H1Z8				6.2407e+07
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8				1.83594e+06
Q9H299	Q9H299				5.50193e+06
Q9H2A7	Q9H2A7				54058.6
Q9H2B2;Q9H2B2-2	Q9H2B2;Q9H2B2-2				1.48569e+07
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				1.43863e+07
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				6.58568e+06
Q9H2X8	Q9H2X8				1.04237e+06
Q9H2X9;Q9H2X9-2	Q9H2X9;Q9H2X9-2				1.51011e+06
Q9H3G5	Q9H3G5				1.89908e+07
Q9H3S1;Q9H3S1-2	Q9H3S1;Q9H3S1-2				791658
Q9H3S3	Q9H3S3				2.73538e+06
Q9H3T2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				1.20643e+06
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				2.9783e+06
Q9H3U7;Q9H3U7-2	Q9H3U7;Q9H3U7-2				30388.5
Q9H461	Q9H461				511230
Q9H467	Q9H467				756718
Q9H492;Q9H492-2	Q9GZQ8;Q9H492;A6NCE7;Q9H492-2				2.10474e+06
Q9H4A9	Q9H4A9;Q9H4A9-2;Q9H4A9-3				1.76841e+06
Q9H4D0	Q9H4D0				1.30213e+07
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				5.39509e+06
Q9H5P4	Q9H5P4				8.13693e+07
Q9H6B4	Q9H6B4				3.79295e+06
Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				9.02014e+06
Q9H741	Q9H741				1.57599e+06
Q9H7Y0	Q9H7Y0				1.45923e+06
Q9H8J5	Q9H8J5				1.57289e+07
Q9H8L6	Q9H8L6				1.45506e+07
Q9H8Y8;Q9H8Y8-2;Q9H8Y8-3	Q9H8Y8;Q9H8Y8-2;Q9H8Y8-3				1.69232e+06
Q9H9S5	Q9H9S5				2.03262e+06
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				1.03861e+07
Q9HAT2	Q9HAT2;Q9HAT2-2				1.77329e+07
Q9HBR0	Q9HBR0				5.35208e+06
Q9HBT6	Q9HBT6				2.52537e+06
Q9HBW1	Q9HBW1				2.9059e+06
Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				2.8034e+06
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				9.74698e+06
Q9HC57	Q9HC57				1.03916e+07
Q9HCB6	Q9HCB6				1.16153e+07
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				7.1651e+06
Q9HCL0;Q9HCL0-2	Q9HCL0;Q9HCL0-2				1.64457e+06
Q9HCU0	Q9HCU0				1.0042e+07
Q9HCU4	Q9HCU4				6.14442e+07
Q9HD45	Q9HD45				901549
Q9HDB5	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				1.91085e+07
Q9HDC9	Q9HDC9;Q9HDC9-2				1.82944e+06
Q9NP58;Q9NP58-4	Q9NP58;Q9NP58-4				1.31287e+07
Q9NP78;Q9NP78-2;Q9NP78-3;Q9NP78-5;Q9NP78-6;Q9NP78-7	Q9NP78;Q9NP78-2;Q9NP78-3;Q9NP78-5;Q9NP78-6;Q9NP78-7				2.32584e+06
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				2.83364e+07
Q9NPC4	Q9NPC4				2.37443e+06
Q9NPD7	Q9NPD7				1.84268e+07
Q9NPG4	Q9NPG4				3.15834e+06
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				6.56406e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				3.4463e+07
Q9NPY3	Q9NPY3				896706
Q9NQ30	Q9NQ30				679945
Q9NQ38;Q9NQ38-3	Q9NQ38;Q9NQ38-2;Q9NQ38-3				1.10123e+06
Q9NQ79;Q9NQ79-2	Q9NQ79;Q9NQ79-2;Q9NQ79-3				2.66044e+08
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				1.13326e+06
Q9NQX5	Q9NQX5				2.653e+06
Q9NQX7;Q9NQX7-3	Q9NQX7;Q9NQX7-3				993638
Q9NR34	Q9NR34				1.05896e+07
Q9NRB3	Q9NRB3				2.65194e+06
Q9NRN5	Q9NRN5;Q9NRN5-2				3.02187e+07
Q9NRR1	Q9NRR1				1.58553e+07
Q9NRV9	Q9NRV9				1.04579e+06
Q9NS00;Q9NS00-2	Q9NS00;Q9NS00-2				2.2619e+06
Q9NS15;Q9NS15-2	Q9NS15;Q9NS15-2				721346
Q9NS85	Q9NS85;Q9NS85-2				8.9354e+06
Q9NS98	Q9NS98				2.97839e+07
Q9NSC7	Q9NSC7				6.49871e+06
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				2.71624e+06
Q9NT99	Q9NT99				4.97602e+07
Q9NTU7	Q9NTU7				4.7464e+07
Q9NU53	Q9NU53				1.48026e+06
Q9NUQ9	Q9NUQ9;Q9NUQ9-2				3.17217e+06
Q9NVJ2	Q96BM9;Q9NVJ2;Q9NVJ2-2				734877
Q9NWD8	Q9NWD8				729846
Q9NX62	Q9NX62				9.54316e+07
Q9NXS2;Q9NXS2-3	Q9NXS2;Q9NXS2-3				1.32939e+06
Q9NY15	Q9NY15;Q9NY15-2				2.52466e+06
Q9NY33;Q9NY33-4	Q9NY33;Q9NY33-2;Q9NY33-4				2.39501e+06
Q9NY47;Q9NY47-2	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				1.069e+07
Q9NY72	Q9NY72				3.8071e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				1.37974e+07
Q9NYQ8	Q9NYQ8				2.10068e+07
Q9NYX4	Q9NYX4				2.69205e+07
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				3.40354e+06
Q9NZ53	Q9NZ53;Q9NZ53-2				6.91118e+06
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				3.07875e+06
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				217983
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				9.48469e+06
Q9NZK5	Q9NZK5				7.01756e+06
Q9NZN1	Q9NZN1				4.57826e+06
Q9NZP8	Q9NZP8				3.66684e+07
Q9NZR2	Q9NZR2				3.29669e+06
Q9NZU1	Q9NZU1				7.57088e+06
Q9P035	Q9P035				144937
Q9P0K1;Q9P0K1-2;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				8.15854e+07
Q9P0K9	Q9P0K9				1.98203e+07
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				2.97861e+06
Q9P0S2	Q9P0S2				598093
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				1.93919e+08
Q9P1F3	Q9P1F3				2.37985e+06
Q9P232	Q9P232				6.82918e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				3.04806e+07
Q9P2S2	P58401;Q9P2S2				4.57783e+07
Q9UBG0	Q9UBG0				1.94701e+06
Q9UBP4	Q9UBP4				9.84615e+08
Q9UBQ6	Q9UBQ6				9.23309e+07
Q9UBR2	Q9UBR2				3.47129e+07
Q9UBX1	Q9UBX1				1.52188e+07
Q9UBX5	Q9UBX5				3.46167e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				3.87701e+06
Q9UBX8	Q9UBX8				17614.7
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				411288
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				2.60754e+06
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				3.43495e+06
Q9UF33	Q9UF33				3.05768e+06
Q9UFP1	Q9UFP1				1.87329e+06
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				7.96763e+06
Q9UGT4	Q9UGT4				331281
Q9UHC6	Q9UHC6				3.36339e+07
Q9UHD9	Q9UHD9				521593
Q9UHF0-2	Q9UHF0-2				8.84718e+06
Q9UHG2	Q9UHG2				4.66699e+08
Q9UHG3;Q9UHG3-2	Q9UHG3;Q9UHG3-2				1.60077e+06
Q9UHI8	Q9UHI8				1.17942e+07
Q9UHL4	Q9UHL4				2.02324e+07
Q9UHY7	Q9UHY7;Q9UHY7-2				656527
Q9UI15	Q9UI15				2.18002e+06
Q9UI42;Q9UI42-2	Q9UI42;Q9UI42-2				579412
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				1.94885e+06
Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3				1.04593e+06
Q9UIW2	P51805;Q9UIW2				3.03543e+06
Q9UJ14	Q9UJ14				3.50393e+06
Q9UJ37	Q9UJ37				2.69978e+06
Q9UJ99	Q9UJ99				7.56124e+06
Q9UJA9	Q9UJA9				4.75033e+06
Q9UJH8	Q9UJH8				5.76596e+06
Q9UJJ9	Q9UJJ9				1.85104e+07
Q9UJQ1;Q9UJQ1-2	Q9UJQ1;Q9UJQ1-2				1.91838e+06
Q9UK28	Q9UK28				1.20289e+06
Q9UK55	Q9UK55				4.52925e+06
Q9UK76;Q9UK76-2;Q9UK76-3	Q9UK76;Q9UK76-2;Q9UK76-3				662786
Q9UKB5	Q9UKB5				1.55019e+07
Q9UKF6	Q9UKF6				376388
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				5.41159e+06
Q9UKK9	Q9UKK9				285750
Q9UKM7	Q9UKM7				6.41164e+06
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				2.09359e+06
Q9UKU6	Q9UKU6				5.34313e+06
Q9UKU9	Q9UKU9;Q9UKU9-2				3.99258e+06
Q9UKY0	Q9UKY0				621134
Q9UKZ4;Q9UKZ4-2	Q9UKZ4;Q9UKZ4-2				463368
Q9UKZ9	Q9UKZ9				32914.2
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				4.15346e+07
Q9ULB4	Q9ULB4				2.29001e+06
Q9ULB5	Q9ULB5				3.51012e+06
Q9ULF5	Q9ULF5				2.78124e+07
Q9ULH4	Q9ULH4				1.23534e+06
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				1.32408e+07
Q9ULI4	Q9ULI4				554837
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				3.88499e+06
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				4.56628e+06
Q9ULX7	Q9ULX7				3.04083e+06
