Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D9_82885545_repeat.mzML
P0DP58	P0DP58				1.55414e+08
P0DTE1	P0DTE1				3.87766e+06
P10124	P10124				4.73098e+06
P10153	P10153				4.66525e+07
P10253	P10253				5.6688e+06
P10321;P10321-2	P10321;P10321-2				2.46132e+06
P10451-3	P10451-3				1.87026e+07
P10451-5	P10451;P10451-4;P10451-5				8.96345e+08
P10451;P10451-4	P10451;P10451-4				1.95315e+06
P10586;P10586-2	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.84113e+07
P10599	P10599;P10599-2				1.72385e+07
P10619;P10619-2	P10619;P10619-2				1.6408e+06
P10636-2;P10636-6	P10636;P10636-8;P10636-6;P10636-2;P10636-3;P10636-4;P10636-5;P10636-7;P10636-9				559211
P10643	P10643				1.3047e+08
P10644	P10644;P10644-2				768542
P10645	P10645				7.32137e+08
P10721;P10721-2	P10721;P10721-2				8.38606e+06
P10745	P10745				1.16839e+06
P10768	P10768				5.79773e+06
P10909-6	P10909;P10909-4;P10909-6;P10909-2;P10909-3;P10909-5				7.89143e+09
P10915	P10915				144697
P11021	P11021				1.34454e+07
P11047	P11047				1.58799e+07
P11117	P11117				4.43369e+06
P11137;P11137-3	P11137;P11137-3				418017
P11142	P11142				1.37288e+07
P11215;P11215-2	P11215;P11215-2				427806
P11226	P11226				684214
P11279	P11279;P11279-2				7.97401e+06
P11362-16	P11362;P11362-10;P11362-11;P11362-16;P11362-2;P11362-20;P11362-3;P11362-4;P11362-8;P11362-9				7.30585e+06
P11362-21;P11362-7	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				1.68707e+07
P11464-4	P11464-4				5.86756e+06
P11597;P11597-2	P11597;P11597-2				1.08039e+06
P11717	P11717				2.9427e+06
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				587697
P12109	P12109				7.29389e+07
P12110	P12110;P12110-2;P12110-3				6.78396e+06
P12111	P12111;P12111-2;P12111-4				2.61436e+07
P12111-4	P12111-4				2.35827e+06
P12259	P12259				2.9068e+07
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				4.14316e+06
P12277	P12277				5.01464e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				1.05446e+07
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				6.31715e+06
P12532;P12532-2	P12532;P12532-2				340128
P12643	P12643				828571
P12724	P12724				155627
P12814;P12814-2;P12814-3;P12814-4	P12814;P12814-2;P12814-3;P12814-4				97322
P12821;P12821-2	P12821;P12821-2				2.6019e+06
P12830;P12830-2	P12830;P12830-2				2.5065e+06
P12955	P12955;P12955-3				2.4806e+06
P13284	P13284				3.10779e+06
P13385;P51864	P13385;P51864				2.3751e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				1.2073e+08
P13489	P13489				3.23855e+06
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				4.74282e+06
P13521	P13521				1.22258e+08
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				3.71885e+08
P13591-3	P13591-1;P13591-3;P13591-4				8.12556e+07
P13598	P13598				4.8188e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				3.81155e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				1.29005e+06
P13639	P13639				1.52411e+06
P13645	P13645				1.08428e+07
P13647	P13647				550538
P13667	P13667				1.6039e+06
P13671	P13671				5.31644e+07
P13693	P13693;P13693-2;Q56UQ5				1.22216e+06
P13726;P13726-2	P13726;P13726-2				602814
P13747	P13747				2.46353e+06
P13796	P13796				1.03642e+07
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				1.02663e+06
P13987;P13987-2	P13987;P13987-2				8.81656e+07
P14136	P14136				3.12942e+06
P14138;P14138-2	P14138;P14138-2				3.25788e+06
P14151;P14151-2	P14151;P14151-2				5.13346e+06
P14174	P14174				3.60056e+07
P14207	P14207				7.99153e+06
P14209	P14209;P14209-3				2.45943e+06
P14314-2	P14314;P14314-2				6.8278e+06
P14324;P14324-2	P14324;P14324-2				510075
P14384	P14384				2.3716e+06
P14415	P14415				3.3467e+06
P14543	P14543;P14543-2				2.34755e+07
P14550	P14550				1.71511e+06
P14618-2	P14618;P14618-2;P14618-3				5.19254e+07
P14618;P14618-3	P14618;P14618-3				3.21861e+06
P14621	P14621				6.89865e+06
P14625	P14625;Q58FF3				1.66601e+07
P14778	P14778				81610.8
P15086	P15085;P15086				1.9485e+06
P15090	P15090				1.38008e+07
P15121	P15121				1.86015e+06
P15144	P15144				1.6878e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				8.57289e+06
P15169	P15169				4.52628e+06
P15259	P15259				45266.4
P15289;P15289-2	P15289;P15289-2				2.73344e+06
P15291;P15291-2	P15291;P15291-2				1.1988e+07
P15311	P15311				239622
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				3.66918e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				6.75819e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				1.80469e+06
P15531;P15531-2	P15531;P15531-2				1.68677e+06
P15586	P15586;P15586-2				2.61455e+07
P15848;P15848-2	P15848;P15848-2				173972
P15907	P15907;P15907-2				583446
P16035	P16035				4.02762e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.87684e+08
P16083	P16083				1.93189e+06
P16112;P16112-2;P16112-3	P16112;P16112-2;P16112-3				4.0656e+06
P16152	P16152				4.99086e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				1.28493e+06
P16278;P16278-3	P16278;P16278-2;P16278-3				2.44432e+06
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				1.16462e+07
P16870;P16870-2	P16870;P16870-2				9.77081e+07
P16930	P16930				1.44165e+06
P16949;P16949-2	P16949;P16949-2				6.3066e+06
P17050	P17050				2.50804e+06
P17066	P17066;P48741				7.87043e+06
P17174	P17174;P17174-2				5.07336e+07
P17181;P17181-2;P17181-3	P17181;P17181-2;P17181-3				197936
P17302	P17302				1.78508e+06
P17405;P17405-4	P17405;P17405-4				1.34055e+06
P17600;P17600-2	P17600;P17600-2				3.49825e+06
P17655;P17655-2	P17655;P17655-2				207208
P17677;P17677-2	P17677;P17677-2				3.785e+06
P17813;P17813-2	P17813;P17813-2				1.60547e+06
P17900	P17900				1.63221e+08
P17931	P17931				7.05933e+06
P17936;P17936-2	P17936;P17936-2				1.91058e+07
P18065	P18065				1.76381e+08
P18075	P18075				254871
P18206;P18206-2	P18206;P18206-2				4.40315e+06
P18428	P18428				5.20907e+06
P18509	P18509				205192
P18669	P15259;P18669				1.16203e+07
P18850	P18850				1.15932e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				7.64525e+07
P19022	P19022;P19022-2				2.36913e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.33919e+06
P19320	P19320;P19320-2;P19320-3				1.38224e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.65957e+06
P19526	P19526				311894
P19652	P19652				2.68626e+09
P19823	P19823				5.2118e+07
P19827	P19827;P19827-2				4.31097e+07
P19835	P19835				2.36343e+06
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				1.5937e+06
P20036	P20036				217318
P20062	P20062				2.14717e+07
P20138;P20138-2	P20138;P20138-2				2.35023e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				2.38415e+07
P20382	P20382				856194
P20396	P20396				2.61699e+06
P20472	P20472				2.27068e+07
P20618	P20618				4.26246e+06
P20742	P20742;P20742-2				2.45413e+06
P20774	P20774				1.66117e+08
P20827	P20827;P20827-2				1.42737e+07
P20851;P20851-2	P20851;P20851-2				2.61453e+06
P20908;P20908-2	P20908;P20908-2				2.07113e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				9.3199e+06
P20933	P20933				4.09686e+07
P21246	P21246				4.7546e+06
P21266	P21266				904067
P21291	P21291				2.77e+06
P21333;P21333-2	P21333;P21333-2				6.6667e+06
P21399	P21399				172609
P21554	P21554				3.10937e+06
P21579	P21579				2.31355e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				8.24226e+06
P21810	P21810				5.15611e+06
P21860;P21860-4	P21860;P21860-4				2.38242e+06
P21926	P21926				2.608e+06
P21980	P21980				310138
P22004	P22004				1.66364e+06
P22061;P22061-2	P22061;P22061-2				1.07432e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				5.28704e+08
P22223;P22223-2	P22223;P22223-2				644096
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				1.83038e+06
P22304	P22304				2.16935e+07
P22352	P22352				4.61835e+07
P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				7.00891e+06
P22466	P22466				103610
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				1.03766e+07
P22676	P22676				1.77849e+06
P22692;P22692-2	P22692;P22692-2				1.05964e+08
P22748	P22748				1.28894e+07
P22792	P22792				6.14269e+06
P22794;P22794-2	P22794;P22794-2				3.25455e+06
P22891;P22891-2	P22891;P22891-2				3.21373e+06
P22897	P22897				8.05205e+06
P23083	P23083				1.38584e+06
P23142	P23142				1.93137e+08
P23142-4	P23142-4				4.82594e+08
P23284	P23284				2.97102e+07
P23381;P23381-2	P23381;P23381-2				2.54049e+06
P23435	P23435				8.42117e+06
P23467;P23467-2;P23467-3;P23467-4	P23467;P23467-2;P23467-3;P23467-4				140019
P23468-2	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				2.14438e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				4.36337e+06
P23470;P23470-2	P23470;P23470-2				1.48993e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				5.53909e+07
P23515	P23515				1.5857e+08
P23526;P23526-2	P23526;P23526-2				300310
P23528	P23528;Q9Y281;Q9Y281-3				5.7466e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				3.93704e+06
P23582	P23582				7.12144e+07
P24043	P24043				8.51579e+06
P24158	P24158				120532
P24347	P24347				1.77482e+07
P24387	P24387				804318
P24592	P24592				3.61438e+08
P24593	P24593				2.5432e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				877818
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				2.33771e+06
P25189;P25189-2	P25189;P25189-2				1.6771e+06
P25311	P25311				3.42182e+08
P25391	P25391				1.15303e+06
P25713	P25713				9.08884e+06
P25774	P25774;P25774-2				1.32566e+07
P25786;P25786-2	P25786;P25786-2				125279
P25788;P25788-2	P25788;P25788-2				329779
P26022	P26022				77157.1
P26038	P26038				7.28288e+06
P26447	P26447				3.20554e+06
P26572	P26572				9.15091e+06
P26641;P26641-2	P26641;P26641-2				1.56082e+06
P26885	P26885				1.18382e+06
P26927	P26927;Q2TV78;Q2TV78-2				3.21782e+06
P26992	P26992				5.46219e+07
P27169	P27169				2.81718e+07
P27348	P27348				579761
P27658	P27658				2.40402e+06
P27694	P27694				1.79187e+06
P27797	P27797				4.2355e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.09563e+07
P28074;P28074-2	P28074;P28074-2				131890
P28161;P28161-2	P28161;P28161-2				780883
P28300	P28300				2.18757e+06
P28482	P28482				553874
P28799;P28799-2	P28799;P28799-2				2.93848e+06
P28827;P28827-2	P28827;P28827-2				5.63706e+06
P28838;P28838-2	P28838;P28838-2				725863
P29120;P29120-2	P29120;P29120-2				2.66038e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				7.43529e+06
P29279;P29279-2	P29279;P29279-2				1.14258e+06
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				7.95707e+06
P29401;P29401-2	P29401;P29401-2				2.39231e+06
P29622	P29622				5.99713e+07
P29762	P29762				3.24101e+06
P29966	P29966				6.45312e+06
P29972	P29972				51450.1
P30041	P30041				3.13141e+06
P30043	P30043				2.07399e+06
P30044;P30044-2	P30044;P30044-2;P30044-3				1.21352e+06
P30047;P30047-2	P30047;P30047-2				903772
P30048;P30048-2	P30048;P30048-2				723447
P30086	P30086				5.62481e+07
P30101	P30101				7.56234e+06
P30530;P30530-2	P30530;P30530-2				1.94847e+07
P30740	P30740				2.96447e+06
P30990	P30990				1.18715e+06
P31146	P31146				3.37714e+06
P31150	P31150				8.02077e+06
P31151	P31151;Q86SG5				88751.6
P31153;P31153-2	P31153;P31153-2				1.93815e+07
P31321	P31321				2.85109e+06
P31937	P31937				475925
P31946;P31946-2	P31946;P31946-2				5.65107e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				273216
P31949	P31949				6.03511e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.08936e+07
P32119	P32119				7.31096e+06
P32926	P32926				1.03554e+06
P33151	P33151;P33151-2				9.88521e+06
P33908	P33908				5.45541e+07
P34059	P34059				5.45791e+06
P34096	P34096				1.04808e+07
P34741	P34741				1.34254e+06
P34932	P34932				363992
P34949	P34949;P34949-2				837040
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				4.79109e+06
P35052	P35052				1.82798e+07
P35080	P35080				776846
P35237	P35237				2.2766e+06
P35318	P35318				8.52534e+06
P35442	P35442				5.15932e+06
P35443	P35443				2.26484e+07
P35475	P35475				1.27965e+06
P35527	P35527				1.21243e+07
P35542	P35542				7.65723e+07
P35555	P35555				8.05759e+06
P35579	P35579;P35579-2				564382
P35590	P35590;P35590-2;P35590-3				1.30917e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				9.32068e+06
P35625	P35625				520195
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				1.32129e+07
P35754	P35754				4.11492e+06
P35858;P35858-2	P35858;P35858-2				1.32932e+07
P35908	P35908				1.00764e+07
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				3.33071e+06
P36222	P36222				2.5907e+08
P36871	P36871;P36871-2				6.00768e+06
P36888;P36888-2	P36888;P36888-2				573198
P36955	P36955				1.42415e+09
P36957	P36957;P36957-2				5.54732e+07
P36980	P36980				1.09131e+08
P37173;P37173-2	P37173;P37173-2				4.76354e+06
P37235;P61601;P84074	P37235;P61601;P84074				619072
P37802;P37802-2	P37802;P37802-2				2.36482e+06
P37837;P37837-2	P37837;P37837-2				2.78723e+07
P37840;P37840-2	P37840;P37840-2				609562
P38571;P38571-2	P38571;P38571-2				1.25391e+07
P39059	P39059				6.31098e+06
P39060	P39060;P39060-1;P39060-2				3.19111e+07
P39748;P39748-2	P39748;P39748-2				1.37112e+06
P40121;P40121-2	P40121;P40121-2				3.79499e+06
P40189	P40189;P40189-3				2.53922e+07
P40925;P40925-3	P40925;P40925-3				2.41311e+07
P40926	P40926;P40926-2				2.64828e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				5.05259e+06
P41222	P41222				6.656e+09
P41271;P41271-2	P41271;P41271-2				3.51095e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				2.54932e+06
P42658;P42658-2	P42658;P42658-2				1.02569e+07
P42785	P42785;P42785-2				2.64472e+07
P42857;P42857-2	P42857;P42857-2				3.13376e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				1.508e+06
P43121	P43121;P43121-2				3.30515e+07
P43146	P43146				1.22812e+07
P43234	P43234				3.9252e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				9.27747e+07
P43652	P43652				1.44549e+08
P45877	P45877				1.37933e+08
P46013;P46013-2	P46013;P46013-2				353656
P46459	P46459				3.37193e+06
P46976;P46976-2;P46976-3	P46976;P46976-2;P46976-3				517464
P47755;P47755-2;P52907	P47755;P52907;P47755-2				1.22173e+06
P47972	P47972				1.62166e+07
P48058;P48058-2	P48058;P48058-2				2.80215e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				2.74992e+07
P48066;P48066-2	P48066;P48066-2				451170
P48147	P48147				1.22255e+06
P48163	P48163				331417
P48539	P48539				2.06725e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				2.31229e+06
P48637	P48637				3.41042e+06
P48723	P48723				6.66719e+06
P48740-2;P48740-4	P48740-2;P48740-4				9.08444e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				1.326e+07
P48745	P48745				1.38926e+06
P49221	P49221				1.26708e+07
P49257	P49257				8.22538e+06
P49418;P49418-2	P49418;P49418-2				1.63884e+06
P49588;P49588-2	P49588;P49588-2				171363
P49641	P49641;P49641-1;P49641-2				2.94506e+07
P49720	P49720				76360.4
P49721	P49721				143228
P49747;P49747-2	P49747;P49747-2				4.57679e+06
P49773	P49773				872593
P49908	P49908				4.58259e+07
P50238	P50238				9.37948e+06
P50281	P50281				1.83594e+06
P50395;P50395-2	P50395;P50395-2				2.7873e+06
P50502	P50502;Q8IZP2				2.38208e+06
P50750-2	P50750-2				1.89137e+06
P50895	P50895				2.70228e+06
P50897;P50897-2	P50897;P50897-2				1.97805e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				2.10039e+06
P51668;P61077;P61077-2;P61077-3;P62837;P62837-2;Q9Y2X8	P51668;P61077;P62837;Q9Y2X8;P62837-2;P61077-2;P61077-3				868376
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				1.70496e+06
P51688	P51688				770649
P51693	P51693;P51693-2				7.92049e+08
P51693-2	P51693-2				2.33553e+06
P51805	P51805				412796
P51884	P51884				8.99325e+07
P51888	P51888				2.84797e+07
P52209;P52209-2	P52209;P52209-2				618992
P52565;P52565-2	P52565;P52565-2				3.91233e+06
P52566	P52566				1.79752e+06
P52758	P52758				1.73915e+06
P52797	P52797				894529
P52799	P52799				8.41905e+06
P52803	P52803				1.17014e+07
P52823;P52823-2	P52823;P52823-2				146005
P52848	P52848				2.3168e+06
P52895;Q04828	P42330;P52895;Q04828;P42330-2				544271
P52943;P52943-2	P52943;P52943-2				2.41502e+06
P53004	P53004				743243
P53041	P53041				1.60395e+06
P53634	P53634				1.00656e+07
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				1.74285e+06
P54253	P54253				5.26636e+07
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.9272e+07
P54652	P54652				765848
P54709;P54709-2	P54709;P54709-2				629122
P54727	P54725;P54727;P54725-2;P54725-3				3.98719e+06
P54756;P54756-2	P54756;P54756-2				3.58735e+06
P54764	P54764				5.25047e+07
P54802	P54802				7.86437e+06
P54803;P54803-4;P54803-5	P54803;P54803-3;P54803-4;P54803-5				562370
P54826	P54826				1.40588e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				4.88963e+08
P55083;P55083-2	P55083;P55083-2				3.18871e+07
P55087;P55087-2	P55087;P55087-2				3.8852e+06
P55103	P55103				595712
P55107	P55107				1.01795e+06
P55145	P55145				814016
P55268	P55268				5.40248e+06
P55283	P55283;P55283-2				1.63322e+07
P55285;P55285-2	P55285;P55285-2				1.47631e+07
P55286	P55286				1.83768e+07
P55287;P55287-2	P55287;P55287-2				7.37053e+06
P55289;P55289-2	P55289;P55289-2				1.59494e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.8303e+08
P55291	P55291				1.66869e+07
P55774	P55774				1.1124e+06
P55786	P55786;A6NEC2;P55786-2				5.46698e+06
P55899	P55899				952888
P55957;P55957-2	P55957;P55957-2;P55957-4				886112
P56159;P56159-2	P56159;P56159-2				9.2866e+06
P56199	P56199				7.28512e+06
P56705;P56705-2	P56705;P56705-2				2.46027e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.60491e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				3.44258e+06
P58215	P58215;P58215-2;P58215-3				1.04802e+06
P58400	P58400;P58400-1				5.49324e+06
P58401	P58401				3.93912e+06
P58417	O95156;P58417				3.74074e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				1.69355e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				1.74155e+06
P60660;P60660-2	P60660;P60660-2				1.89993e+06
P60709;P63261	P60709;P63261				1.43705e+08
P60900	P60900;P60900-2				754347
P60981;P60981-2	P60981;P60981-2				3.79335e+06
P60983	P60983				2.37056e+06
P61088	P61088				2.70908e+07
P61106	P61106				3.05535e+06
P61158	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				858208
P61204;P84077	P18085;P61204;P84077;P84085;P61204-2				1.08517e+06
P61266;P61266-2	P61266;P61266-2				1.00523e+06
P61278	P61278				5.56483e+07
P61604	P61604				1.69196e+06
P61626	P61626				9.81295e+07
P61769	P61769				2.59709e+09
P61812;P61812-2	P61812;P61812-2				538514
P61916	P61916;P61916-2				1.32052e+08
P61970	P61970				8.88825e+06
P61981	P61981				6.43416e+06
P62258	P62258;P62258-2				1.08008e+07
P62328	P62328;P63313				1.07682e+07
P62826	P62826				327362
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				2.17369e+06
P62913;P62913-2	P62913;P62913-2				1.89401e+07
P62937	P62937				3.29542e+07
P62942	P62942				3.63375e+06
P62993	P62993;P62993-2				2.77718e+06
P63000;P63000-2	P63000;P63000-2				471494
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				5.46012e+06
P63104	P63104;P63104-2				1.66096e+07
P63208	P63208;P63208-2				4.09576e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				573136
P63302	P63302				149361
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				2.28288e+06
P68032	P62736;P63267;P68032;P68133				1.70297e+07
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				2.34887e+06
P68104;Q5VTE0	P68104;Q05639;Q5VTE0				1.47548e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68366-2;Q71U36-2;Q9NY65-2				6.30008e+06
P68871	P02042;P68871				1.25073e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				4.04954e+06
P69905	P69905				1.33238e+07
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				2.47603e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				4.70872e+07
P78330	P78330				435539
P78333	P78333				787917
P78417	P78417;P78417-3				7.5857e+06
P78504	P78504				4.28227e+06
P78509;P78509-2	P78509;P78509-2;P78509-3				2.73017e+07
P78536;P78536-2	P78536;P78536-2				2.00371e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				3.46469e+06
P79483;Q30154	P79483;Q30154				4.43754e+06
P80108	P80108				1.41522e+07
P80188;P80188-2	P80188;P80188-2				1.21171e+06
P80303;P80303-2	P80303;P80303-2				5.42579e+06
P80404	P80404				511970
P80723	P80723;P80723-2				1.50095e+07
P80748	P80748				1.31754e+07
P81605	P81605				3.34551e+06
P82987;P82987-2	P82987;P82987-2				513785
P84157	P84157				297974
P84157-2	P84157;P84157-2;P84157-3				619205
P98095;P98095-2	P98095;P98095-2				1.11359e+07
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.53121e+06
P98155;P98155-2	P98155;P98155-2				4.60418e+06
P98160	P98160				8.25183e+07
P98164	P98164				432399
P98172	P98172				2.10191e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.26654e+06
P99999	P99999				7.58973e+06
Q00169	Q00169				1.20316e+06
Q00973	Q00973;Q00973-2;Q00973-3				5.52361e+06
Q01459	Q01459				2.07849e+07
Q01469	Q01469				2.87052e+07
Q01973;Q01973-3	Q01973;Q01973-3				678030
Q01995	Q01995				4.83808e+07
Q02246	Q02246				7.94801e+07
Q02487;Q02487-2	Q02487;Q02487-2				1.32306e+07
Q02790	Q02790				465356
Q02809;Q02809-2	Q02809;Q02809-2				6.46076e+06
Q02818	Q02818				6.69159e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				272559
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				1.17824e+07
Q03167;Q03167-2	Q03167;Q03167-2				1.89727e+07
Q03591	Q03591				2.63991e+06
Q04721	Q04721				6.32897e+06
Q04756	Q04756				4.12247e+06
Q04760;Q04760-2	Q04760;Q04760-2				3.35709e+06
Q04917	Q04917				2.65712e+06
Q05193;Q05193-2;Q05193-3;Q05193-5	Q05193;Q05193-2;Q05193-3;Q05193-5				540970
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				5.3066e+06
Q05996;Q05996-2	Q05996;Q05996-2				5.80139e+06
Q06033;Q06033-2	Q06033;Q06033-2				7.81489e+06
Q06418	Q06418				1.41396e+07
Q06481	Q06481;Q06481-3;Q06481-6				1.29568e+08
Q06828	Q06828				5.62865e+07
Q06830	Q06830				1.0135e+07
Q07092;Q07092-2	Q07092;Q07092-2				4.37e+06
Q07699;Q07699-2	Q07699;Q07699-2				2.41086e+06
Q07812;Q07812-2;Q07812-5;Q07812-7;Q07812-8	Q07812;Q07812-8;Q07812-2;Q07812-5;Q07812-7				727435
Q07954	Q07954				8.23191e+06
Q08174-2	Q08174;Q08174-2				1.15799e+07
