Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleE06.mzML
P11362;P11362-2;P11362-20;P11362-8;P11362-9	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				2.78674e+07
P11464-4	P11464-4				87141.3
P11717	P11717				2.73895e+06
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				676269
P12109	P12109				4.51578e+07
P12110	P12110;P12110-2;P12110-3				3.53006e+06
P12111	P12111;P12111-2;P12111-4				1.74074e+07
P12111-4	P12111-4				560122
P12259	P12259				3.1399e+07
P12273	P12273				435132
P12277	P12277				1.18618e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				2.19135e+06
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				9.54787e+06
P12532;P12532-2	P12532;P12532-2				174570
P12821;P12821-2	P12821;P12821-3;P12821-2;P12821-4				1.00069e+06
P12830;P12830-2	P12830;P12830-2				2.64186e+06
P12955;P12955-2	P12955;P12955-2				2.69326e+06
P13284	P13284				888950
P13385;P51864	P13385;P51864				429658
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				3.1488e+08
P13489	P13489				588035
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				3.20053e+06
P13521	P13521				1.11899e+08
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				1.24312e+08
P13591-3	P13591-1;P13591-3;P13591-4				5.85147e+07
P13598	P13598				1.84465e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				1.91836e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				2.37124e+06
P13645	P13645				2.23869e+07
P13647	P13647				562885
P13667	P13667				769273
P13671	P13671				1.51454e+07
P13693	P13693				274518
P13747	P13747				1.31225e+06
P13796	P13796				3.9158e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				1.08785e+06
P13987;P13987-2	P13987;P13987-2				6.4537e+07
P14136	P14136				3.44352e+06
P14138;P14138-2	P14138;P14138-2;P14138-3				1.9082e+06
P14151;P14151-2	P14151;P14151-2				6.59808e+06
P14174	P14174				2.3933e+07
P14207	P14207				2.16193e+06
P14209;P14209-3	P14209;P14209-3				2.73362e+06
P14314-2	P14314;P14314-2				8.6473e+06
P14324;P14324-2	P14324;P14324-2				399043
P14384	P14384				2.06425e+06
P14415	P14415				2.27495e+06
P14543	P14543;P14543-2				1.75593e+07
P14550	P14550				2.60946e+06
P14618-2	P14618;P14618-2;P14618-3				2.42311e+07
P14618;P14618-3	P14618;P14618-3				521346
P14621	P14621				3.77442e+06
P14625	P14625;Q58FF3				5.06965e+06
P14778	P14778				142419
P15086	P15085;P15086				1.93838e+06
P15121	P15121				1.40016e+06
P15144	P15144				1.7085e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				6.64778e+06
P15169	P15169				2.4126e+06
P15259	P15259				562764
P15289;P15289-2	P15289;P15289-2				2.12087e+06
P15291;P15291-2	P15291;P15291-2				5.63015e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				1.78368e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				3.61742e+06
P15531;P15531-2	P15531;P22392;O60361;P22392-2;P15531-2				3.20435e+06
P15586;P15586-2	P15586;P15586-2				2.07112e+06
P15814	P15814				7.69449e+06
P15848;P15848-2	P15848;P15848-2				219520
P16035	P16035				2.58959e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.59904e+08
P16083	P16083				2.23943e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				8.03028e+06
P16152	P16152				3.42653e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				1.38386e+06
P16284;P16284-2;P16284-3;P16284-4;P16284-5;P16284-6	P16284;P16284-6;P16284-2;P16284-3;P16284-4;P16284-5				266267
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				8.41136e+06
P16870;P16870-2	P16870;P16870-2				1.41845e+08
P16930;P16930-2	P16930;P16930-2				499891
P16949	P16949;P16949-2				4.28706e+06
P17050	P17050				492015
P17174	P17174;P17174-2				4.85102e+07
P17302	P17302				595807
P17405;P17405-4	P17405;P17405-4				1.50875e+06
P17600;P17600-2	P17600;P17600-2				1.22548e+06
P17677;P17677-2	P17677;P17677-2				4.58023e+06
P17813;P17813-2	P17813;P17813-2				375898
P17900	P17900				5.81005e+07
P17931	P17931				2.35993e+06
P17936;P17936-2	P17936;P17936-2				5.70503e+06
P18065	P18065				1.53147e+08
P18075	P18075				278487
P18206;P18206-2	P18206;P18206-2				2.39546e+06
P18428	P18428				2.28048e+06
P18669	P18669;Q8N0Y7				7.46474e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				5.02509e+07
P19022	P19022;P19022-2				5.10592e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.42568e+06
P19320	P19320;P19320-2;P19320-3				8.768e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				3.8555e+06
P19652	P19652				1.6682e+08
P19823	P19823				2.80986e+07
P19827	P19827;P19827-2				2.40011e+07
P19835	P19835				1.45615e+06
P20036	P20036				285960
P20062	P20062				9.0393e+06
P20138;P20138-2;P20138-3	P20138;P20138-2;P20138-3				1.74958e+06
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				5.54469e+06
P20382	P20382				801117
P20472	P20472				1.7905e+07
P20742	P20742;P20742-2				2.57782e+06
P20774	P20774				8.99814e+07
P20827	P20827;P20827-2				1.18627e+07
P20908;P20908-2	P20908;P20908-2				976771
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				6.32887e+06
P20933	P20933				1.34001e+07
P21291	P21291				1.19474e+06
P21333;P21333-2	P21333;P21333-2				2.17951e+07
P21399	P21399				218238
P21453	P21453				830036
P21554	P21554				1.34033e+06
P21579	P21579				2.77008e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				892574
P21589;P21589-2	P21589;P21589-2				618392
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				4.32418e+07
P21810	P21810				923646
P21860;P21860-4	P21860;P21860-4				1.4536e+06
P22004	P22004				605227
P22061;P22061-2	P22061;P22061-2				9.34003e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				9.09542e+06
P22223;P22223-2	P22223;P22223-2				275710
P22303	P22303;P22303-2;P22303-3;P22303-4				2.99863e+06
P22304	P22304;P22304-2;P22304-3				1.75686e+07
P22352	P22352				1.59257e+07
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				1.45252e+07
P22676	P22676				1.02672e+06
P22692;P22692-2	P22692;P22692-2				1.13476e+08
P22748	P22748				1.12158e+07
P22792	P22792				9.29452e+06
P22794;P22794-2	P22794;P22794-2				1.57472e+06
P22891;P22891-2	P22891;P22891-2				2.70465e+06
P22897	P22897				5.83105e+06
P23142	P23142				2.5341e+08
P23142-4	P23142-4				2.875e+08
P23284	P23284				4.20148e+07
P23435	P23435				3.98693e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.42657e+07
P23470;P23470-2	P23470;P23470-2				1.43881e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				3.4739e+07
P23515	P23515				1.31775e+08
P23526;P23526-2	P23526;P23526-2				214112
P23528	P23528				1.6551e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				840182
P23582	P23582				5.09623e+07
P23588;P23588-2	P23588;P23588-2				148755
P24043	P24043				1.08759e+07
P24387	P24387				301137
P24592	P24592				2.58688e+08
P24593	P24593				1.37235e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				1.11488e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.39513e+06
P25189;P25189-2	P25189;P25189-2				1.49229e+06
P25311	P25311				2.72696e+08
P25713	P25713				7.15985e+06
P25774	P25774;P25774-2				5.24822e+06
P25786;P25786-2	P25786;P25786-2				134055
P26038	P26038				9.81738e+06
P26447	P26447				2.50834e+06
P26572	P26572				3.39706e+06
P26885	P26885				1.8486e+06
P26927	P26927;Q2TV78;Q2TV78-2				1.10733e+06
P26992	P26992				3.24016e+07
P27169	P27169				2.23979e+07
P27487	P27487				466165
P27658	P27658				1.20676e+06
P27694	P27694				4.01112e+06
P27797	P27797				2.22995e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				4.2258e+06
P28074;P28074-2	P28074;P28074-2				145135
P28161;P28161-2	P28161;P28161-2				263376
P28300	P28300				3.1629e+06
P28799	P28799;P28799-2				2.20609e+06
P28827;P28827-2	P28827;P28827-2				1.0762e+06
P29120;P29120-2	P29120;P29120-2				4.38945e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				2.71534e+06
P29279;P29279-2	P29279;P29279-2				2.76037e+06
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				702332
P29401;P29401-2	P29401;P29401-2				1.75646e+06
P29622	P29622				3.50555e+07
P29762	P29762				1.26658e+06
P29966	P29966				4.9576e+06
P30041	P30041				3.46691e+06
P30043	P30043				553311
P30044;P30044-2;P30044-3	P30044;P30044-2;P30044-3				103953
P30048;P30048-2	P30048;P30048-2				2.43779e+06
P30086	P30086				3.88715e+07
P30101	P30101				4.77118e+06
P30530;P30530-2	P30530;P30530-2				1.45272e+07
P30711	P30711				449251
P30740	P30740				1.40718e+06
P31146	P31146				529606
P31150	P31150				7.2039e+06
P31153	P31153				676942
P31321	P31321				148920
P31431;P31431-2	P31431;P31431-2				350726
P31946;P31946-2	P31946;P31946-2				3.01528e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				93553.9
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				6.16685e+06
P32119	P32119				6.83387e+06
P32926	P32926				1.01523e+06
P33151	P33151;P33151-2				3.05537e+06
P33908	P33908				3.47005e+07
P34059	P34059				5.31759e+06
P34096	P34096				8.89145e+06
P34741	P34741				1.56314e+06
P34949;P34949-2	P34949;P34949-2				703522
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				4.42237e+06
P35052	P35052				1.0254e+07
P35080	P35080				654362
P35237	P35237				2.69713e+06
P35318	P35318				7.63461e+06
P35442	P35442				3.05142e+06
P35443	P35443				1.14688e+07
P35475;P35475-2	P35475;P35475-2				165263
P35527	P35527				9.13429e+06
P35542	P35542				3.07384e+07
P35555	P35555				4.52346e+06
P35590	P35590				832405
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				4.42219e+06
P35625	P35625				218335
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				725348
P35858;P35858-2	P35858;P35858-2				1.62286e+07
P35908	P35908				5.15165e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				951573
P36222	P36222				1.87251e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				625006
P36871	P36871;P36871-2				3.41853e+06
P36955	P36955				5.33926e+08
P36957	P36957;P36957-2				3.42054e+07
P36980	P36980				2.08049e+07
P37173;P37173-2	P37173;P37173-2				2.86495e+06
P37235;P61601;P84074	P37235;P61601;P84074				5.40599e+06
P37802;P37802-2	P37802;P37802-2				442326
P37837;P37837-2	P37837;P37837-2				4.62077e+06
P38571;P38571-2	P38571;P38571-2				1.66139e+06
P39059	P39059				6.16085e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				4.50846e+07
P39748;P39748-2	P39748;P39748-2				1.5433e+06
P40121;P40121-2	P40121;P40121-2				2.03463e+06
P40189	P40189;P40189-3				2.52862e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				1.65419e+07
P40926	P40926;P40926-2				1.59296e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				479819
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				3.60799e+06
P41222	P41222				7.34591e+09
P41271;P41271-2	P41271;P41271-2				1.74913e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				1.4616e+06
P42658;P42658-2	P42658;P42658-2				3.89625e+06
P42785	P42785;P42785-2				1.14861e+07
P42857;P42857-2	P42857;P42857-2				2.60743e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				338119
P43121	P43121;P43121-2				3.47058e+07
P43146	P43146				4.39271e+06
P43234	P43234				2.18605e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				4.22391e+07
P43652	P43652				1.13744e+08
P45877	P45877				2.54632e+07
P46013;P46013-2	P46013;P46013-2				225292
P46459	P46459;P46459-2				1.68792e+06
P47755;P47755-2;P52907	P47755;P52907;P47755-2				271790
P47972	P47972				1.97686e+07
P48058;P48058-2	P48058;P48058-2				1.19481e+07
P48066;P48066-2	P48066;P48066-2				343292
P48147	P48147				672240
P48163	P48163				642211
P48539	P48539				2.38526e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				3.22216e+06
P48637	P48637;P48637-2				4.92516e+06
P48723	P48723				3.65159e+06
P48740-2;P48740-4	P48740-2;P48740-4				4.58495e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				6.1244e+06
P48745	P48745				8.78505e+06
P49221	P49221				3.688e+06
P49257	P49257				4.49894e+06
P49418;P49418-2	P49418;P49418-2				1.73075e+06
P49641	P49641;P49641-1;P49641-2				1.07904e+07
P49720	P49720				107590
P49747;P49747-2	P49747;P49747-2				5.7743e+06
P49767	P49767				386899
P49908	P49908				1.9997e+07
P50281	P50281				1.78164e+06
P50395;P50395-2	P50395;P50395-2				2.31913e+06
P50502;Q8NFI4	P50502;Q8NFI4				617449
P50750-2	P50750-2				1.43137e+06
P50895	P50895				2.05124e+06
P50897	P50897;P50897-2				1.06789e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				3.06309e+06
P51512;P51512-2	P51512;P51512-2				4.27257e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				406422
P51693	P51693;P51693-2				4.22378e+08
P51693-2	P51693-2				8.15704e+06
P51805	P51805				476097
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				901061
P51884	P51884				4.3989e+07
P51888	P51888				7.94739e+06
P52565;P52565-2	P52565;P52565-2				1.27878e+06
P52566	P52566				3.23035e+06
P52758	P52758				2.26713e+06
P52797	P52797				861756
P52799	P52799				5.25545e+06
P52803	P52803				7.39721e+06
P52848;P52848-3	P52848;P52848-3				1.04199e+06
P52888	P52888				102023
P52895;Q04828	P42330;P52895;Q04828;P42330-2				309786
P52943;P52943-2	P52943;P52943-2				236293
P53004	P53004				150525
P53041	P53041				1.00915e+06
P53634	P53634				1.97896e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				2.97813e+06
P54253	P54253				9.03574e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				3.59838e+07
P54727	P54725;P54727;P54725-2;P54725-3				2.31283e+06
P54756;P54756-2	P54756;P54756-2				733171
P54764	P54764;P54764-2				3.04478e+07
P54802	P54802				8.18058e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.59931e+06
P54826	P54826				732745
P55011;P55011-3	P55011;P55011-3				321651
P55058	P55058;P55058-2;P55058-3;P55058-4				2.99632e+08
P55083;P55083-2	P55083;P55083-2				1.47104e+07
P55087;P55087-2	P55087;P55087-2				2.33733e+06
P55103	P55103				763071
P55145	P55145				207342
P55268	P55268				5.62021e+06
P55283	P55283;P55283-2				9.91217e+06
P55285;P55285-2	P55285;P55285-2				6.7576e+06
P55286	P55286				3.30924e+06
P55287;P55287-2	P55287;P55287-2				2.8652e+07
P55289;P55289-2	P55289;P55289-2				814959
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				6.31184e+07
P55291	P55291				6.26626e+06
P55786	P55786;A6NEC2;P55786-2				2.73698e+06
P55899	P55899				947424
P55957;P55957-2	P55957;P55957-2				604244
P56159;P56159-2	P56159;P56159-2				5.38033e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4				1.02668e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				2.93008e+06
P58215	P58215;P58215-2;P58215-3				3.65674e+06
P58400	P58400;P58400-1				1.95754e+06
P58401	P58401				3.27936e+06
P58417	O95156;P58417				6.59941e+06
P59282;Q9BW30	P59282;Q9BW30				135418
P60174;P60174-3	P60174;P60174-3;P60174-4				1.80925e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				2.33233e+06
P60660;P60660-2	P60660;P60660-2				1.24505e+06
P60709;P63261	P60709;P63261				5.32205e+07
P60900	P60900;P60900-2				1.04866e+06
P60983	P60983				2.65265e+06
P61018;P61018-2	P20338;P61018;P61018-2				5.89224e+06
P61077;P61077-2;P61077-3;P62837;P62837-2	P61077;P62837;P62837-2;P61077-2;P61077-3				546715
P61088	P61088				1.44824e+06
P61106	P61106				880915
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				475091
P61266;P61266-2	P61266;P61266-2				814393
P61278	P61278				1.35825e+07
P61604	P61604				1.35697e+06
P61626	P61626				6.43798e+07
P61769	P61769				1.11322e+09
P61916	P61916;P61916-2				1.13945e+08
P61970	P61970				3.05048e+06
P61981	P61981				3.09581e+06
P62258;P62258-2	P62258;P62258-2				3.58699e+06
P62328	P62328;P63313				2.64313e+07
P62736;P63267	P62736;P63267;P68032;P68133				2.47226e+06
P62873;P62873-2;P62879	P62873;P62879;Q9HAV0;P62873-2;P62879-2				860748
P62913;P62913-2	P62913;P62913-2				2.98017e+07
P62937	P62937				1.81842e+07
P62942	P62942				2.91024e+06
P62993	P62993;P62993-2				8.1067e+07
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				4.95712e+06
P63104	P63104;P63104-2				1.37549e+07
P63208	P63208;P63208-2				2.00627e+06
P63241;P63241-2	P63241;Q9GZV4;Q6IS14;P63241-2				395654
P63302	P63302				705626
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				1.25778e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.56424e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				777696
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				863165
P68871	P02042;P68871				9.47354e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				491233
P69905	P69905				4.97815e+07
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				8.55199e+07
P78417	P78417;P78417-3				3.08394e+06
P78504	P78504				478901
P78509;P78509-2	P78509;P78509-2;P78509-3				1.85731e+07
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.18916e+06
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				7.75388e+06
P80108	P80108				6.00223e+06
P80188;P80188-2	P80188;P80188-2				1.3042e+06
P80303;P80303-2	P80303;P80303-2				1.50915e+06
P80723	P80723;P80723-2				6.661e+06
P80748	P80748				4.5321e+07
P81605;P81605-2	P81605;P81605-2				2.77838e+07
P82987;P82987-2	P82987;P82987-2				432524
P84157	P84157				440638
P84157-2	P84157;P84157-2;P84157-3				804693
P98095;P98095-2	P98095;P98095-2				4.83904e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.97732e+06
P98155;P98155-2	P98155;P98155-2				1.05734e+06
P98160	P98160				6.79495e+07
P98161;P98161-2;P98161-3	P98161;P98161-3;P98161-2				494466
P98164	P98164				383651
P98172	P98172				4.40746e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.52627e+06
P99999	P99999				6.97881e+06
Q00169	Q00169				827978
Q00973	Q00973;Q00973-2				1.44593e+06
Q01459	Q01459				2.18707e+07
Q01469	Q01469;A8MUU1				5.60116e+06
Q01995	Q01995				9.0171e+06
Q02246	Q02246				5.11438e+07
Q02487;Q02487-2	Q02487;Q02487-2				8.514e+06
Q02747	Q02747				398694
Q02790	Q02790				3.53492e+06
Q02809;Q02809-2	Q02809;Q02809-2				2.12764e+07
Q02818	Q02818				3.0936e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				304683
Q02985;Q02985-2	Q02985;Q02985-2				6.68552e+06
Q03167;Q03167-2	Q03167;Q03167-2				6.88662e+06
Q03591	Q03591				617528
Q04721	Q04721				5.08092e+06
Q04756	Q04756				2.09015e+06
Q04760;Q04760-2	Q04760;Q04760-2				3.01079e+06
Q04917	Q04917				1.23926e+06
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				828479
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.13758e+06
Q05996;Q05996-2	Q05996;Q05996-2				8.86139e+06
Q06033;Q06033-2	Q06033;Q06033-2				9.29803e+06
Q06418	Q06418				7.76206e+06
Q06481	Q06481;Q06481-3;Q06481-6				7.67275e+07
Q06828	Q06828				2.35071e+07
Q06830	Q06830				8.57349e+06
Q07092;Q07092-2	Q07092;Q07092-2				2.85751e+06
Q07507	Q07507				7.31149e+06
Q07699;Q07699-2	Q07699;Q07699-2				2.24804e+06
Q07954	Q07954				8.15978e+06
Q08174-2	Q08174;Q08174-2				7.21229e+06
Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;P48454;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;P48454-2;P48454-3;Q08209-3;Q08209-5				117977
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				6.7951e+06
Q08380	Q08380				1.11847e+08
Q08397	Q08397				304877
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				3.27721e+06
Q08554;Q08554-2	Q08554;Q08554-2				1.12555e+06
Q08629	Q08629				1.44945e+07
Q09327	Q09327				972042
Q09328	Q09328				1.07902e+06
Q09666	Q09666				1.31519e+06
Q0P6D2	Q0P6D2				4.79787e+06
Q0P6D6	Q0P6D6				615945
Q10469	Q10469				3.57209e+06
Q10471	Q10471				8.42876e+06
Q10472	Q10472				3.0224e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				1.02531e+06
Q10588	Q10588;Q10588-2				2.80973e+06
Q12765;Q12765-2	Q12765;Q12765-2;Q12765-3				385237
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.96941e+06
Q12797;Q12797-10	Q12797;Q12797-10				599211
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				8.08474e+07
Q12841;Q12841-2	Q12841;Q12841-2				1.69864e+07
Q12860	Q12860;Q12860-2				8.3964e+07
Q12866	Q12866				1.81647e+06
Q12884	Q12884				395006
Q12907	Q12907				4.18132e+07
Q12913;Q12913-2;Q12913-3	Q12913;Q12913-2;Q12913-3				3.39681e+06
Q13093	Q13093				688393
Q13162	Q13162				124222
Q13214;Q13214-2	Q13214;Q13214-2				7.48078e+06
Q13217	Q13217				1.50636e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.91294e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				2.51677e+06
Q13232	Q13232				973322
Q13275-2	Q13275;Q13275-2				2.61091e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				1.14625e+06
Q13332-7	Q13332-5;Q13332-7				4.91261e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.05613e+07
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.43841e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				3.25416e+06
Q13433	Q13433				887221
Q13443;Q13443-2	Q13443;Q13443-2				3.05007e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				1.03904e+06
Q13449	Q13449				1.97232e+08
Q13501;Q13501-2	Q13501;Q13501-2				477590
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.65298e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				9.02057e+06
Q13523	Q13523				5.6172e+06
Q13554;Q13554-2;Q13554-4;Q13554-5;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				3.38808e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.53392e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.53116e+06
Q13591	Q13591				665829
Q13634;Q13634-2	Q13634;Q13634-2				6.27915e+06
Q13641	Q13641				3.03626e+06
