Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_B2_79114832.mzML
O15232;O15232-2	O15232;O15232-2				2.72263e+06
O15240	O15240				2.05518e+08
O15335	O15335				4.23437e+06
O15354	O15354				5.34906e+07
O15394	O15394;O15394-2				7.98685e+07
O15400;O15400-2	O15400;O15400-2				2.08856e+06
O15466;O15466-2	O15466;O15466-2				2.7203e+06
O15498;O15498-2	O15498;O15498-2				110751
O15540;O15540-2	O15540;O15540-2				1.5682e+06
O43155	O43155				804247
O43157	O43157;O43157-2;O43157-3				5.5925e+06
O43173	O43173				3.9376e+06
O43240	O43240				935323
O43278;O43278-2	O43278;O43278-2				1.9435e+06
O43291	O43291				1.06413e+07
O43300	O43300				2.77252e+06
O43323	O43323				350927
O43405;O43405-2	O43405;O43405-2				3.41744e+07
O43493;O43493-3;O43493-5;O43493-7	O43493;O43493-3;O43493-5;O43493-4;O43493-6;O43493-7				2.64034e+07
O43504	O43504				655044
O43505	O43505				7.17132e+08
O43508	O43508				816726
O43508-2	O75888;O43508-2;O75888-2;O75888-4;O75888-5				3.04349e+06
O43529	O43529				9.10362e+06
O43556;O43556-3;O43556-4	O43556;O43556-3;O43556-4				1.14396e+07
O43567	O43567				1.79981e+07
O43581-2;O43581-3;O43581-5	O43581-2;O43581-3;O43581-5				518312
O43736;O43736-2	O43736;O43736-2				62686.7
O43827	O43827				3.39669e+06
O43852;O43852-2;O43852-3;O43852-4;O43852-5;O43852-9	O43852;O43852-10;O43852-11;O43852-12;O43852-13;O43852-14;O43852-2;O43852-3;O43852-4;O43852-5;O43852-6;O43852-7;O43852-8;O43852-9				1.38026e+06
O43854;O43854-2	O43854;O43854-2				1.71534e+06
O43866	O43866				4.70162e+06
O43897;O43897-2	O43897;O43897-2				1.82278e+06
O43909	O43909				829675
O43916	O43916				1.73919e+06
O60241;O60241-2;O60241-3;O60241-4	O60241;O60241-2;O60241-3;O60241-4				7.80194e+06
O60242	O60242				1.89024e+06
O60243	O60243;O60243-2				1.50554e+06
O60245;O60245-2	O60245;O60245-2				4.55475e+06
O60279	O60279				2.18227e+07
O60291;O60291-2;O60291-3;O60291-4	O60291;O60291-2;O60291-3;O60291-4				4.268e+06
O60330;O60330-2	O60330;Q9Y5G5;Q9Y5G8;Q9Y5G9;O60330-2;Q9Y5G5-2;Q9Y5G8-2;Q9Y5G9-2				1.28168e+06
O60449;O60449-2;O60449-3	O60449;O60449-2;O60449-3				575664
O60462;O60462-2;O60462-3;O60462-4;O60462-5	O60462;O60462-2;O60462-3;O60462-4;O60462-5;O60462-6				8.24916e+06
O60476	O60476				3.89526e+06
O60477	O60477;O60477-3				297473
O60512	O60512				1.15204e+06
O60565	O60565				233036
O60568	O60568				6.33289e+06
O60613	O60613				2.03587e+06
O60741	O60741				285385
O60883	O60883				1.22087e+08
O60888-3	O60888;O60888-2;O60888-3				5.07934e+06
O60909;O60909-2;O60909-3	O60909;O60909-2;O60909-3				516314
O60939	O60939				3.58532e+06
O75051;O75051-2	O75051;O75051-2				1.24462e+06
O75063	O75063				4.19188e+06
O75071	O75071				4.52013e+06
O75077;O75077-2;O75077-3	O75077;O75077-2;O75077-3				3.60358e+06
O75078	O75078;O75078-2				5.22377e+06
O75083	O75083;O75083-3				2.87014e+06
O75084;Q14332	O75084;Q14332				58807.7
O75093	O75093				2.12362e+06
O75144;O75144-2	O75144;O75144-2;O75144-3				2.08529e+07
O75173;O75173-2	O75173;O75173-2				8.42102e+06
O75223	O75223				603244
O75326	O75326;O75326-2				2.63333e+07
O75339	O75339				499404
O75340;O75340-2	O75340;O75340-2				202324
O75347	O75347;O75347-2				1.82391e+06
O75354;O75354-2;O75354-3	O75354;O75354-2;O75354-3				8.59229e+06
O75363-2	O75363-2				186185
O75368	O75368				3.13494e+06
O75467;Q6AW86	O75467;Q6AW86				1.65264e+07
O75487;O75487-2	O75487;O75487-2				1.54952e+06
O75493	O75493				9.48339e+06
O75503	O75503				2.30918e+06
O75509	O75509				2.42526e+07
O75594	O75594				193290
O75629	O75629				830681
O75636;O75636-2	O75636;O75636-2				634232
O75711	O75711				1.47227e+08
O75752	O75752				2.83649e+06
O75781;O75781-2	O75781;O75781-2				1.57877e+06
O75787;O75787-2	O75787;O75787-2				1.1206e+07
O75874	O75874				842070
O75882;O75882-2;O75882-3	O75882;O75882-2;O75882-3				1.23919e+07
O75973	O75973				639198
O75976	O75976				1.81743e+06
O76061	O76061				5.33077e+06
O76070	O76070				2.51624e+06
O94760	O94760;O94760-2				1.2527e+07
O94766	O94766;Q9NPZ5				1.27417e+06
O94769	O94769;O94769-2				1.04524e+07
O94772;O94772-2	O94772;O94772-2				7.92412e+07
O94779;O94779-2	O94779;O94779-2				1.27185e+06
O94856-11	O94856;O94856-10;O94856-11;O94856-12;O94856-13;O94856-3;O94856-4;O94856-5;O94856-6;O94856-7;O94856-8;O94856-9				3.50412e+07
O94856-12;O94856-4;O94856-9	O94856-12;O94856-4;O94856-9				2.09658e+06
O94898	O94898				2.66218e+06
O94910	O94910;O94910-2				2.98965e+07
O94919	O94919				5.33149e+07
O94933	O94933				352299
O94985	O94985				2.09045e+06
O94985-2	O94985;O94985-2				3.52317e+08
O94991	O94991;O94991-2				4.85291e+06
O95084;O95084-2	O95084;O95084-2				1.91701e+06
O95156	O95156				590217
O95157	O95157				1.44891e+06
O95158	O95158				1.77485e+07
O95159	O95159				1.27718e+06
O95185;O95185-2	O95185;O95185-2				4.27596e+06
O95196;O95196-2	O95196;O95196-2				1.43505e+07
O95206;O95206-2	O95206;O95206-2				3.57142e+06
O95292	O95292;Q9P0L0;O95292-2;Q9P0L0-2				3.98311e+06
O95297;O95297-2;O95297-3	O95297;O95297-2;O95297-3;O95297-4				1.25027e+06
O95336	O95336				2.78839e+06
O95390	O95390				3.51148e+06
O95428;O95428-5;O95428-6	O95428;O95428-2;O95428-4;O95428-5;O95428-6				7.74732e+06
O95445	O95445;O95445-2				3.61719e+06
O95450;O95450-2	O95450;O95450-2				1.90925e+06
O95467	O95467				3.08736e+06
O95477	O95477				1.08486e+06
O95479;O95479-2	O95479;O95479-2				454284
O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7	O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7				882439
O95497	O95497				2.2499e+06
O95502	O95502				1.0149e+08
O95633;O95633-2	O95633;O95633-2				3.35082e+06
O95841	O95841				676686
O95865	O95865				1.69355e+06
O95897	O95897				671090
O95967	O95967				1.06445e+07
O95970	O95970;O95970-2				165522
O95980	O95980				3.744e+06
O95998	O95998;O95998-4				1.52997e+06
P00325;P00325-2;P00326;P07327	P00325;P00326;P07327;P00325-2				370925
P00338;P00338-3	P00338;P00338-3;P00338-4				2.16364e+07
P00352	P00352				1.4415e+06
P00390;P00390-2;P00390-3;P00390-4;P00390-5	P00390;P00390-2;P00390-3;P00390-4;P00390-5				2.14966e+06
P00441	P00441				5.21789e+08
P00450	P00450				1.26105e+08
P00488	P00488				3.12165e+06
P00492	P00492				4.08353e+06
P00505	P00505;P00505-2				6.7835e+06
P00533;P00533-3;P00533-4	P00533;P00533-2;P00533-3;P00533-4				1.70035e+06
P00558	P00558;P00558-2				5.90327e+06
P00568	P00568				731537
P00734	P00734				2.47576e+07
P00736	P00736				1.39336e+08
P00738	P00738;P00738-2				4.62632e+08
P00739	P00739;P00739-2				2.02438e+06
P00740;P00740-2	P00740;P00740-2				3.81697e+06
P00742	P00742				3.33247e+07
P00746	P00746				3.18302e+07
P00747	P00747				1.15358e+08
P00748	P00748				1.88111e+07
P00751	P00751;P00751-2				1.06129e+08
P00915	P00915				1.6686e+06
P00918	P00918				761811
P00966	P00966				1.49217e+06
P01008	P01008				5.03373e+08
P01009	P01009;P01009-2;P01009-3				5.48606e+09
P01011	P01011				7.98742e+08
P01019	P01019				7.45982e+08
P01023	P01023				3.8163e+08
P01024	P01024				1.01864e+09
P01031	P01031				2.36718e+07
P01033	P01033				1.21441e+08
P01034	P01034				3.54295e+09
P01036;P01037	P01036;P01037				1.30764e+06
P01042	P01042;P01042-2;P01042-3				8.30912e+07
P01042-2;P01042-3	P01042-2;P01042-3				8.38004e+07
P01127;P01127-2	P01127;P01127-2				4.37987e+07
P01178	P01178				2.87258e+06
P01210	P01210				7.7221e+07
P01213	P01213				4.83945e+06
P01236	P01236				59520.9
P01258;P01258-2;P06881	P01258;P06881;P10092;P01258-2				1.50129e+06
P01282;P01282-2	P01282;P01282-2				1.45513e+06
P01303	P01303				6.11792e+06
P01344;P01344-2;P01344-3	P01344;P01344-2;P01344-3				5.07733e+06
P01591	P01591				1.0633e+07
P01593;P01594	P01593;P01594				2.50483e+07
P01599	P01599				366292
P01602	P01602				1.88024e+06
P01619	P01619				4.86913e+08
P01700	P01700				6.23478e+07
P01701	P01701				2.06029e+07
P01703	P01703				2.01543e+06
P01705	P01704;P01705				3.9118e+06
P01706	P01706				759340
P01709	P01709				1.00861e+07
P01714	P01714				1.35482e+07
P01717	P01717;P01718				3.50021e+07
P01721	P01721				1.57942e+06
P01742	P01742				2.02235e+07
P01768;P01772;P0DP02;P0DP03	P01768;P01772;P0DP02;P0DP03				1.63915e+07
P01780	P01780				4.13863e+07
P01817	P01817				7.9764e+06
P01833	P01833				1.92896e+06
P01834	P01834				2.81094e+07
P01859;P01859-1	P01859;P01859-1				6.0746e+08
P01860;P01860-1	P01860;P01860-1				1.30546e+07
P01861;P01861-1	P01861;P01861-1				1.78486e+08
P01871;P01871-1	P01871;P0DOX6;P01871-1				4.62587e+07
P01876;P01876-1	P01876;P01876-1				7.26105e+08
P01903	P01903;P01906				617640
P01911;P04440	P01911;P04440				2.50631e+06
P02042	P02042				1.8517e+06
P02144	P02144				544606
P02452	P02452				3.9537e+07
P02461	P02461;P02461-2				1.37126e+07
P02511	P02511				1.15812e+06
P02647	P02647				2.55924e+09
P02649	P02649				3.64721e+09
P02652	P02652				4.51194e+08
P02654	P02654				7.66278e+07
P02655	P02655				6.97887e+06
P02656	P02656				1.09454e+07
P02671	P02671;P02671-2				1.08178e+08
P02675	P02675				7.12001e+07
P02679;P02679-2	P02679;P02679-2				1.07244e+08
P02686;P02686-3;P02686-4;P02686-5;P02686-6	P02686;P02686-3;P02686-4;P02686-5;P02686-6				1.46456e+06
P02743	P02743				4.02634e+06
P02745	P02745				1.10722e+08
P02746	P02746				1.55544e+08
P02747	P02747				3.56472e+08
P02748	P02748				4.685e+07
P02749	P02749				7.39402e+07
P02750	P02750				9.06278e+07
P02751-11	P02751;P02751-1;P02751-10;P02751-11;P02751-12;P02751-13;P02751-14;P02751-16;P02751-17;P02751-2;P02751-3;P02751-4;P02751-5;P02751-6;P02751-7;P02751-8;P02751-9				6.17135e+08
P02751;P02751-1;P02751-10;P02751-13;P02751-14;P02751-17;P02751-3;P02751-4;P02751-5;P02751-6;P02751-7;P02751-8;P02751-9	P02751;P02751-1;P02751-10;P02751-13;P02751-14;P02751-17;P02751-3;P02751-4;P02751-5;P02751-6;P02751-7;P02751-8;P02751-9				1.4038e+08
P02753	P02753				7.26339e+07
P02760	P02760				8.25208e+07
P02763	P02763				4.57812e+08
P02765	P02765				7.95932e+08
P02766	P02766				1.98311e+09
P02768	P02768				1.99693e+10
P02774;P02774-3	P02774;P02774-2;P02774-3				6.37975e+08
P02776;P10720	P02776;P10720				785102
P02786	P02786				3.75449e+06
P02787	P02787				8.87759e+09
P02788;P02788-2	P02788;P02788-2				5.32037e+06
P02790	P02790				1.68134e+09
P02792	P02792				2.98729e+06
P02794	P02794				3.49924e+06
P02810	P02810				958615
P02818	P02818				2.25907e+06
P03950	P03950				4.40875e+06
P03951;P03951-2	P03951;P03951-2				3.78599e+06
P03952	P03952				1.36662e+07
P04003	P04003				2.76402e+06
P04004	P04004				7.81142e+08
P04040	P04040				875983
P04062;P04062-2;P04062-4;P04062-5	P04062;P04062-2;P04062-4;P04062-5				3.60624e+06
P04066	P04066				4.87554e+06
P04070;P04070-2	P04070;P04070-2				7.98918e+06
P04075	P04075;P04075-2				6.59807e+07
P04080	P04080				6.32307e+06
P04083	P04083				48401.6
P04085;P04085-2	P04085;P04085-2				1.15761e+07
P04114	P04114				9.63861e+06
P04156	P04156				4.67958e+08
P04179	P04179;P04179-2;P04179-3;P04179-4				1.42983e+07
P04180	P04180				2.9021e+07
P04196	P04196				3.43863e+09
P04216	P04216				2.87815e+08
P04217	P04217;P04217-2				2.10454e+08
P04217-2	P04217-2				926524
P04264	P04259;P04264				2.02997e+07
P04271	P04271				1.50996e+06
P04275	P04275				4.57402e+06
P04278	P04278;P04278-5				7.99519e+06
P04350;P07437;P68371	P04350;P07437;P68371				319257
P04406	P04406;P04406-2				2.60132e+07
P04439;P04439-2	P01889;P04439;P04439-2				4.19998e+06
P04746	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				1.38371e+06
P04792	P04792				1.35052e+06
P04908;P0C0S5;P0C0S8;P16104;P20671;Q16777;Q6FI13;Q71UI9;Q71UI9-2;Q7L7L0;Q93077;Q96KK5;Q96QV6;Q99878;Q9BTM1;Q9BTM1-2	P04908;P0C0S5;P0C0S8;P16104;P20671;Q16777;Q6FI13;Q71UI9;Q7L7L0;Q93077;Q96KK5;Q96QV6;Q99878;Q9BTM1;Q71UI9-2;Q71UI9-3;Q71UI9-4;Q9BTM1-2				1.09356e+06
P05023;P05023-2;P05023-4	P05023;P05023-2;P05023-4				758779
P05026;P05026-2	P05026;P05026-2				1.33586e+06
P05060	P05060				7.42384e+08
P05067;P05067-11;P05067-8	P05067;P05067-4;P05067-10;P05067-11;P05067-3;P05067-5;P05067-6;P05067-7;P05067-8;P05067-9				6.74647e+08
P05090	P05090				3.07237e+09
P05107	P05107				405844
P05121	P05121				1.02991e+06
P05154	P05154				2.194e+07
P05155;P05155-3	P05155;P05155-2;P05155-3				4.65966e+08
P05156	P05156				1.54425e+07
P05160	P05160				1.57625e+06
P05362	P05362				1.25203e+06
P05408;P05408-2	P05408;P05408-2				4.98832e+08
P05413	P05413				9.97881e+06
P05452	P05452				8.00399e+07
P05543	P05543				2.36201e+07
P05546	P05546				6.52319e+07
P05556;P05556-2;P05556-3;P05556-4;P05556-5	P05556;P05556-2;P05556-5;P05556-3;P05556-4				1.93502e+06
P05937	P05937;P05937-2				5.2529e+06
P05997	P05997				1.70784e+06
P06276	P06276				5.28588e+06
P06307	P06307				5.70799e+06
P06310	P06310				9.90131e+07
P06312	P06312				1.65516e+08
P06331	P01824;P01825;P06331;A0A0C4DH41;P0DP06;P0DP08				8.48328e+07
P06396	P06396;P06396-2;P06396-3;P06396-4				6.0939e+08
P06396-2	P06396-2				1.85993e+06
P06681	P06681;P06681-2;P06681-3				3.40417e+07
P06703	P06703				4.68963e+06
P06727	P06727				3.4218e+08
P06733	P06733;P06733-2				9.10687e+06
P06744;P06744-2	P06744;P06744-2				4.42946e+06
P06865	P06865				1.02562e+07
P07093-2;P07093-3	P07093;P07093-2;P07093-3				4.31999e+06
P07108;P07108-2;P07108-3;P07108-4;P07108-5	P07108;P07108-2;P07108-3;P07108-4;P07108-5;P07108-6				1.80342e+07
P07195	P00338;P07195;P07864;Q6ZMR3;P00338-3;P00338-2;P00338-4;P00338-5				4.09502e+07
P07225	P07225				7.05405e+07
P07237	P07237				2.41866e+06
P07307;P07307-2;P07307-3	P07307;P07307-3;P07307-2				182642
P07311	P07311				1.69125e+06
P07333	P07333;P07333-2				8.56405e+07
P07339	P07339				1.06407e+08
P07355;P07355-2	A6NMY6;P07355;P07355-2				193467
P07357	P07357				3.10476e+07
P07358	P07358				2.25293e+07
P07359	P07359				728397
P07360	P07360				9.39551e+06
P07451	P07451				60776.1
P07492	P07492				2.96099e+06
P07585	P07585				2.44325e+07
P07602;P07602-2;P07602-3	P07602;P07602-2;P07602-3				4.18072e+07
P07686	P07686				7.08709e+06
P07711	P07711;P07711-3				1.26368e+07
P07737	P07737				4.52305e+06
P07738	P07738				124460
P07858	P07858				4.80161e+07
P07900;P07900-2	P07900;P07900-2				1.63179e+06
P07942	P07942				4.16009e+06
P07951-3	P09493-6;P09493-7;P09493-8;P07951-3				501544
P07996	P07996;P07996-2				8.6952e+06
P07998	P07998				2.86126e+07
P08123	P08123				6.01253e+07
P08133;P08133-2	P08133;P08133-2				95141
P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7	P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7				1.92586e+07
P08185	P08185				8.49969e+07
P08195;P08195-2;P08195-3;P08195-4;P08195-5	P08195;P08195-4;P08195-2;P08195-3;P08195-5				7.32427e+06
P08238	P08238				1.45857e+06
P08253	P08253;P08253-2;P08253-3				4.6448e+07
P08294	P08294				1.42551e+08
P08476	P08476				570565
P08493;P08493-2	P08493;P08493-2				1.88073e+07
P08571	P08571				1.59556e+08
P08572	P08572				5.59978e+06
P08581;P08581-2	P08581;P08581-2				2.85841e+06
P08582	P08582;P08582-2				1.47896e+06
P08603	P08603				1.78916e+08
P08637	P08637				8.64941e+06
P08670	P08670;P17661				7.6395e+06
P08697	P08697;P08697-2				1.525e+08
P08758	P08758				1.50293e+06
P08779	P02533;P08727;P08779;P19012;Q04695;P19012-2				900844
P09104	P09104;P09104-2				8.43421e+06
P09172	P09172				224998
P09211	P09211				4.17798e+06
P09382	P09382				1.25981e+07
P09417;P09417-2	P09417;P09417-2				1.71174e+07
P09455;P09455-2;P09455-3	P09455;P09455-2;P09455-3				280003
P09486	P09486				8.67739e+07
P09529	P09529				533597
P09603	P09603				8.22921e+07
P09619	P09619;P09619-2				3.99412e+06
P09622	P09622;P09622-2				8.65572e+06
P09668	P09668				2.06982e+07
P09871	P09871				1.31249e+08
P09936	P09936				4.64418e+06
P09958	P09958				1.15021e+06
P09960;P09960-4	P09960;P09960-2;P09960-3;P09960-4				727451
P09972	P09972				1.87669e+07
P0C0L4;P0C0L4-2	P0C0L4;P0C0L4-2				9.97412e+07
P0C0L5	P0C0L4;P0C0L5;P0C0L4-2				5.5499e+08
P0C6S8	P0C6S8				1.38858e+06
P0CF74	P0CF74				309528
P0CG47;P0CG48	P0CG47;P0CG48;P62979;P62987				2.15848e+08
P0DMQ5	P0DMQ5				1.58839e+07
P0DMV8;P0DMV8-2;P0DMV9	P0DMV8;P0DMV9;P0DMV8-2				3.15138e+06
P0DOX2	P01876;P01877;P01876-1;P01877-1;P0DOX2				2.00179e+08
P0DOX3	P0DOX3				1.3553e+07
P0DOX4	P0DOX4				2.82813e+06
P0DOX5	P01857;P01859;P0DOX5;P01857-1;P01859-1				1.73971e+09
P0DOX7	P01834;P0DOX7				3.40772e+08
P0DOY3	P0DOY2;P0DOY3				1.36778e+08
P0DP23;P0DP24;P0DP25	P0DP23;P0DP24;P0DP25;P27482				2.12599e+06
P0DP58	P0DP58				1.721e+08
P0DTE1	P0DTE1				1.04437e+06
P10124	P10124				4.65056e+06
P10153	P10153				8.7972e+06
P10253	P10253				3.67473e+06
P10321;P10321-2	P10321;P10321-2				5.55736e+06
P10412;P16402;P16403	P10412;P16402;P16403				670924
P10451-3	P10451-3				6.21199e+06
P10451-5	P10451;P10451-4;P10451-5				5.56939e+08
P10451;P10451-4	P10451;P10451-4				2.54691e+06
P10586;P10586-2	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.50769e+07
P10599	P10599;P10599-2				2.00266e+07
P10619;P10619-2	P10619;P10619-2				531893
P10636-2;P10636-6	P10636;P10636-8;P10636-6;P10636-2;P10636-3;P10636-4;P10636-5;P10636-7;P10636-9				962526
P10643	P10643				9.11598e+07
P10644	P10644;P10644-2				1.28019e+06
P10645	P10645				5.92595e+08
P10646	P10646				713366
P10721;P10721-2	P10721;P10721-2				3.69812e+06
P10745	P10745				147243
P10768	P10768				2.86715e+06
P10909-6	P10909;P10909-4;P10909-6;P10909-2;P10909-3;P10909-5				4.27319e+09
P11021	P11021				1.13972e+07
P11047	P11047				4.18159e+06
P11117	P11117				1.83495e+06
P11142	P11142				1.65388e+07
P11215;P11215-2	P11215;P11215-2				314086
P11226	P11226				141730
P11279	P11279;P11279-2				1.12787e+07
P11362-16	P11362;P11362-10;P11362-11;P11362-16;P11362-2;P11362-20;P11362-3;P11362-4;P11362-8;P11362-9				4.60775e+06
P11362-21;P11362-7	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				2.93567e+07
P11464-4	P11464-4				2.26193e+06
P11597	P11597;P11597-2				1.58962e+06
P11717	P11717				3.23873e+06
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				710052
P12109	P12109				4.03548e+07
P12110	P12110;P12110-2;P12110-3				6.4916e+06
P12111	P12111;P12111-2;P12111-4				4.6761e+07
P12111-4	P12111-4				996341
P12259	P12259				9.54032e+06
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				1.51164e+06
P12277	P12277				1.71291e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				7.52184e+06
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				1.49905e+07
P12643	P12643				455200
P12821;P12821-2	P12821;P12821-3;P12821-2;P12821-4				2.25592e+06
