Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC09.mzML
P21802;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-3;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.3579e+06
P21810	P21810				183618
P21860;P21860-4	P21860;P21860-4				55199.8
P22004	P22004				69867.9
P22061;P22061-2	P22061;P22061-2				839974
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-2;P22105-4				1.9201e+06
P22223;P22223-2	P22223;P22223-2				24099
P22303	P22303;P22303-3				465548
P22304	P22304				3.40379e+06
P22352	P22352				1.05296e+07
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				2.25876e+06
P22676	P22676				239319
P22692;P22692-2	P22692;P22692-2				1.80957e+07
P22748	P22748				729878
P22792	P22792				5.88281e+06
P22891;P22891-2	P22891;P22891-2				2.50671e+06
P22897	P22897				1.76868e+06
P23083	P23083;A0A0C4DH31				1.05507e+07
P23142	P23142				5.48617e+07
P23142-4	P23142-4				2.68425e+07
P23284	P23284				5.01393e+06
P23435	P23435				7.95675e+06
P23468;P23468-5;P23468-6;P23468-7	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.7292e+06
P23470;P23470-2	P23470;P23470-2				2.56198e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				4.82431e+06
P23515	P23515				1.93476e+07
P23528	P23528				50997.7
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				204307
P23582	P23582				4.97125e+06
P24043	P24043				1.25817e+06
P24347	P24347				6.54339e+06
P24387	P24387				72904.5
P24592	P24592				6.36126e+07
P24593	P24593				1.62376e+06
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				196503
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				57664.6
P25189;P25189-2	P25189;P25189-2				83366.9
P25311	P25311				1.14996e+08
P25713	P25713				1.27565e+06
P25774	P25774;P25774-2				1.11661e+06
P26022	P26022				143628
P26038	P26038				2.11384e+06
P26447	P26447				378812
P26572	P26572				1.72537e+06
P26927	P26927;Q2TV78;Q2TV78-2				3.0065e+06
P26992	P26992				3.77011e+06
P27169	P27169				9.96029e+06
P27694	P27694				425813
P27797	P27797				4.52303e+06
P27824;P27824-2	P27824;P27824-2;P27824-3				419354
P28161;P28161-2	P28161;P28161-2				59069.6
P28300	P28300				807499
P28799;P28799-2	P28799;P28799-2				485456
P28827;P28827-2	P28827;P28827-2				242986
P29120;P29120-2	P29120;P29120-2				931124
P29218;P29218-3	P29218;P29218-3;P29218-2				670349
P29401;P29401-2	P29401;P29401-2				363217
P29622	P29622				3.08159e+07
P29762	P29762				392704
P29966	P29966				1.58655e+06
P30041	P30041				769784
P30086	P30086				3.04796e+06
P30101	P30101				826046
P30530;P30530-2	P30530;P30530-2				1.83538e+06
P30740	P30740				199250
P31946;P31946-2	P31946;P31946-2				769744
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				916788
P32119	P32119				1.64004e+06
P33151	P33151;P33151-2				2.53912e+06
P33908	P33908				6.4239e+06
P34096	P34096				3.61068e+06
P34741	P34741				308044
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				161661
P35052	P35052				1.34909e+06
P35237	P35237				176677
P35318	P35318				525655
P35442	P35442				625187
P35443	P35443				2.104e+06
P35527	P35527				2.55988e+06
P35542	P35542				3.11921e+07
P35555	P35555				987459
P35590	P35590				163015
P35858;P35858-2	P35858;P35858-2				4.49064e+06
P35908	P35908				1.02484e+06
P36222	P36222				2.08096e+07
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				29274.9
P36871;P36871-2	P36871;P36871-2				529856
P36955	P36955				1.54482e+08
P37173;P37173-2	P37173;P37173-2				1.10036e+06
P37837;P37837-2	P37837;P37837-2				1.06627e+06
P38571;P38571-2	P38571;P38571-2				64610.8
P39059	P39059				1.25055e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.31261e+07
P39748;P39748-2	P39748;P39748-2				415591
P40121;P40121-2	P40121;P40121-2				485852
P40189	P40189;P40189-3				4.33951e+06
P40925;P40925-3	P40925;P40925-2;P40925-3				3.37072e+06
P40926	P40926;P40926-2				144949
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				120404
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				856840
P41222	P41222				1.46453e+09
P41271;P41271-2	P41271;P41271-2				2.56729e+07
P42658;P42658-2	P42658;P42658-2				1.34288e+06
P42785	P42785				1.51956e+06
P42857;P42857-2	P42857;P42857-2				202420
P43121	P43121;P43121-2				3.12261e+06
P43146	P43146				1.80065e+06
P43234	P43234				699265
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				1.0789e+07
P43652	P43652				1.74018e+08
P45877	P45877				2.11528e+06
P46459	P46459;P46459-2				430802
P47972	P47972				1.49649e+06
P48058;P48058-2	P48058;P48058-2				4.85582e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				584208
P48147	P48147				874975
P48163;P48163-2	P48163;P48163-2				38718.3
P48539	P48539				415816
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				549442
P48637	P48637				438773
P48723	P48723				2.07685e+06
P48740-2;P48740-4	P48740-2;P48740-4				2.54602e+06
P48740-3	P48740-3				562356
P49221	P49221				4.96497e+06
P49257	P49257				1.80315e+06
P49418;P49418-2	P49418;P49418-2				199351
P49641	P49641;P49641-1;P49641-2				2.46172e+06
P49747;P49747-2	P49747;P49747-2				1.77411e+06
P49908	P49908				5.09831e+06
P50238	P50238				192528
P50281	P50281				1.49838e+06
P50395;P50395-2	P31150;P50395;P50395-2				578266
P50895	P50895				363471
P50897	P50897;P50897-2				410808
P51512;P51512-2	P51512;P51512-2				1.63005e+06
P51693	P51693;P51693-2				9.0264e+07
P51693-2	P51693-2				1.02096e+06
P51805	P51805				843231
P51884	P51884				4.49298e+07
P51888	P51888				1.88769e+06
P52565;P52565-2	P52565;P52565-2				70146.9
P52566	P52566				158167
P52799	P52799				223898
P52803	P52803				767794
P52848;P52848-3	P52848;P52848-3;P52848-2				109987
P53041	P53041				97282.9
P53634	P53634				1.83392e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				2.00404e+06
P54253	P54253				6.18562e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				7.65518e+06
P54725;P54725-2;P54725-3;P54727	P54725;P54727;P54725-2;P54725-3				258369
P54764;P54764-2	P54764;P54764-2				3.65539e+06
P54802	P54802				715770
P54803	P54803;P54803-4;P54803-5				177479
P55058	P55058;P55058-2;P55058-3;P55058-4				2.7406e+07
P55083;P55083-2	P55083;P55083-2				5.54974e+06
P55087;P55087-2	P55087;P55087-2				272519
P55103	P55103				1.04805e+06
P55268	P55268				702061
P55283;P55283-2	P55283;P55283-2				1.45549e+06
P55285;P55285-2	P55285;P55285-2				1.12726e+06
P55286	P55286				648189
P55287;P55287-2	P55287;P55287-2				1.03412e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.19237e+07
P55291	P55291				2.98706e+06
P55786;P55786-2	P55786;P55786-2				700406
P55899	P55899				77971.2
P56159;P56159-2	P56159;P56159-2				1.2761e+06
P58400	P58400;P58400-1				145454
P58401	P58401				98528
P58417	O95156;P58417				1.88956e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				3.14187e+06
P60520	P60520				255399
P60660;P60660-2	P60660;P60660-2				398648
P60709;P63261	P60709;P63261				1.35524e+07
P61026	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				226379
P61088;Q5JXB2	P61088;Q5JXB2				351221
P61204;P61204-2;P84077;P84085	P61204;P84077;P84085;P61204-2				58401.6
P61278	P61278				1.95644e+06
P61626	P61626				1.37581e+07
P61769	P61769				3.79603e+08
P61916	P61916;P61916-2				1.23449e+07
P61970	P61970				771595
P61981	P61981				316807
P62258;P62258-2	P62258;P62258-2				676450
P62328	P62328;P63313				3.03803e+06
P62736;P63267	P62736;P63267;P68032;P68133				1.73038e+06
P62913;P62913-2	P62913;P62913-2				1.74081e+07
P62937	P62937				1.8737e+06
P62942	P62942				499717
P62993	P62993;P62993-2				307301
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				477965
P63104	P63104;P63104-2				3.0252e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				42984.4
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				463693
P68363;Q71U36;Q71U36-2;Q9BQE3	P68363;Q71U36;Q9BQE3;Q71U36-2				89837.5
P68871	P02042;P68871				6.052e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				358154
P69905	P69905				4.304e+07
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				9.98429e+06
P78347;P78347-2;P78347-3;P78347-4	P78347;P78347-2;P78347-3;P78347-4				475519
P78417;P78417-3	P78417;P78417-3				595960
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				5.58578e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				288514
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				5.32042e+06
P80108	P80108				5.88757e+06
P80303;P80303-2	P80303;P80303-2				564748
P80723	P80723;P80723-2				1.14205e+06
P80748	P80748				3.55601e+07
P81605;P81605-2	P81605;P81605-2				173286
P84157-2	P84157-2				73609.3
P98095;P98095-2	P98095;P98095-2				1.29332e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				417393
P98160	P98160				6.30013e+07
P98172	P98172				215176
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				191091
P99999	P99999				860072
Q00973;Q00973-2;Q00973-3	Q00973;Q00973-2;Q00973-3				362137
Q01459	Q01459				2.39787e+06
Q01469	Q01469				719478
Q01995	Q01995				2.06368e+06
Q02246	Q02246				7.02376e+06
Q02487;Q02487-2	Q02487;Q02487-2				3.64415e+06
Q02747	Q02747				140670
Q02809;Q02809-2	Q02809;Q02809-2				2.3844e+06
Q02818	Q02818				5.86828e+06
Q03167;Q03167-2	Q03167;Q03167-2				936843
Q03591	Q03591				2.06924e+07
Q04721	Q04721				863648
Q04756	Q04756				1.72018e+06
Q04760;Q04760-2	Q04760;Q04760-2				420190
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				241178
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				498906
Q05996;Q05996-2	Q05996;Q05996-2				305047
Q06033;Q06033-2	Q06033;Q06033-2				6.02623e+06
Q06418	Q06418				411620
Q06481	Q06481;Q06481-3;Q06481-6				1.0689e+07
Q06828	Q06828				8.8091e+06
Q06830	Q06830				1.31702e+06
Q07092;Q07092-2	Q07092;Q07092-2				55089.2
Q07507	Q07507				638046
Q07954	Q07954				2.00135e+06
Q08174;Q08174-2	Q08174;Q08174-2				881159
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-5;Q08345-6				4.43344e+06
Q08380	Q08380				3.52767e+07
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				407662
Q08554;Q08554-2	Q08554;Q08554-2				524245
Q08629	Q08629				2.0981e+06
Q09328	Q09328				163357
Q09666	Q09666				29794.5
Q0P6D2	Q0P6D2				695712
Q0VDD7;Q0VDD7-2	Q0VDD7;Q0VDD7-2				295238
Q10469	Q10469				1.13544e+06
Q10471	Q10471				1.56366e+06
Q10472	Q10472				214768
Q10588	Q10588;Q10588-2				1.6055e+06
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				232936
Q12797;Q12797-10	Q12797;Q12797-10				130318
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.71116e+07
Q12841;Q12841-2	Q12841;Q12841-2				2.04819e+06
Q12860	Q12860;Q12860-2				1.25667e+07
Q12866	Q12866				700418
Q12907	Q12907				1.78849e+07
Q12913;Q12913-2;Q12913-3	Q12913;Q12913-2;Q12913-3				552815
Q13113	Q13113				463137
Q13217	Q13217				178782
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				2.34563e+06
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				487351
Q13232	Q13232				185666
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				242950
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.11279e+06
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				326425
Q13433	Q13433				154088
Q13449	Q13449				5.8516e+07
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				2.23927e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.25139e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-7;Q13554-8				536687
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13554;Q13554-3;Q13555;Q13555-5;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				300611
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				355957
Q13634;Q13634-2	Q13634;Q13634-2				2.04346e+06
Q13641	Q13641				331669
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				2.8901e+06
Q13790	Q13790				3.48811e+06
Q13822-3	Q13822;Q13822-3				6.91285e+07
Q13867	Q13867				85038
Q14019	Q14019				1.23586e+06
Q14112;Q14112-2	Q14112;Q14112-2				8.36719e+06
Q14118	Q14118				1.43224e+07
Q14126	Q14126				1.06099e+06
Q14165	Q14165				856114
Q14213	Q14213				76640.2
Q14242;Q14242-2	Q14242;Q14242-2				834312
Q14314	Q14314				1.95373e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				1.04747e+06
Q14515	Q14515;Q14515-2				4.95087e+07
Q14517	Q14517;Q8TDW7;Q8TDW7-1				972337
Q14520;Q14520-2	Q14520;Q14520-2				1.02838e+07
Q14563	Q14563				40021.7
Q14566	Q14566				5.98723e+06
Q14574;Q14574-2	Q14574;Q14574-2				923483
Q14624	Q14624				5.52043e+07
Q14696	Q14696				277293
Q14697;Q14697-2	Q14697;Q14697-2				612585
Q14766;Q14766-2;Q14766-3;Q14766-4;Q14766-5	Q14766;Q14766-2;Q14766-3;Q14766-4;Q14766-5				627721
Q14767	Q14767				1.13946e+06
Q14956;Q14956-2	Q14956;Q14956-2				318134
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				3.46166e+06
Q14C87	Q14C87;Q14C87-2				340132
Q14CN4;Q14CN4-2;Q14CN4-3	Q14CN4;Q14CN4-2;Q14CN4-3				487337
Q14DG7;Q14DG7-2	Q14DG7;Q14DG7-2				45566.6
Q15063-3	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				522558
Q15113	Q15113				1.94048e+07
Q15121;Q15121-2	Q15121;Q15121-2				252203
Q15166	Q15166				1.8018e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				3.00536e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				128499
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				257961
Q15293;Q15293-2	Q15293;Q15293-2				1.63042e+07
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				416795
Q15465	Q15465				879392
Q15582	Q15582				1.48026e+07
Q15768	Q15768				460859
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				2.09575e+06
Q15818	Q15818				8.41685e+06
Q15828	Q15828				580295
Q15846	Q15846				186644
Q15848	Q15848				757313
Q15904	Q15904				9.12502e+06
Q16270	Q16270;Q16270-2				2.86678e+07
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				361408
Q16363;Q16363-2	Q16363;Q16363-2				813062
Q16394	Q16394				82606.9
Q16531	Q16531				262935
Q16568	Q16568				697487
Q16581	Q16581				1.45005e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				5.86884e+06
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				2.49273e+06
Q16627;Q16627-2	Q16627;Q16627-2				2.29367e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				1.24899e+06
Q16674	Q16674				1.98077e+06
Q16706	Q16706				2.60556e+06
Q16769	Q16769				3.18979e+06
Q16775;Q16775-2	Q16775;Q16775-2				182132
Q16799	Q16799				40106.8
Q16849;Q16849-2;Q16849-3	Q16849;Q16849-3;Q16849-2				2.07734e+06
Q16853;Q16853-2	Q16853;Q16853-2				1.18196e+06
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				370509
Q17RC7	Q17RC7				146266
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				3.24279e+06
Q2TAL6	Q2TAL6				166778
Q2UY09	Q2UY09				1.40234e+06
Q3SYC2;Q3SYC2-2	Q3SYC2;Q3SYC2-2				188930
Q495W5	Q495W5;Q495W5-2				574314
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				2.0039e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				298287
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-3;Q4KWH8-4				2.65791e+06
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				41923.5
Q53EL9;Q53EL9-2;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				5.0459e+06
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				2.15246e+06
Q562R1	Q562R1				1.71475e+07
Q58FF6	Q58FF6				299323
Q59EK9;Q59EK9-2;Q59EK9-3;Q59EK9-4	Q59EK9;Q59EK9-3;Q59EK9-2;Q59EK9-4				1.20945e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				910679
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				2.39789e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				167186
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				800722
Q5KU26	Q5KU26				1.99257e+06
Q5SRI9	Q5SRI9				159335
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				3.42612e+08
Q5T848	Q5T848				1.3394e+06
Q5TAX3;Q5TAX3-2	Q5TAX3;Q5TAX3-2				1.9029e+06
Q5VSG8	Q5VSG8				343339
Q5VSL9;Q5VSL9-2;Q5VSL9-3	Q5VSL9;Q5VSL9-2;Q5VSL9-3				2.06664e+06
Q5VU97	Q5VU97				887816
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				294643
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				110106
Q641Q3	Q641Q3;Q641Q3-2				1.45487e+06
Q658N2	Q658N2				877140
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				1.01761e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				210450
Q6EMK4	Q6EMK4				3.97541e+06
Q6FHJ7	Q6FHJ7				1.24692e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				702852
Q6IEE7	Q6IEE7				321710
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				1.55426e+06
Q6NW40	Q6NW40				3.52666e+06
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				1.66558e+06
Q6P179;Q6P179-3	Q6P179;Q6P179-2;Q6P179-3;Q6P179-4				236492
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				409001
Q6P9A2;Q6P9A2-2	Q6P9A2;Q6P9A2-2				143868
Q6RVD6	Q6RVD6				42082.5
Q6UVK1	Q6UVK1				1.46229e+06
Q6UW01	Q6UW01				1.05742e+07
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				219039
Q6UWR7	Q6UWR7				1.05463e+06
Q6UWY5	Q6UWY5				119242
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				391890
Q6UX71	Q6UX71;Q6UX71-2				6.87045e+06
Q6UX72	Q6UX72				276721
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				1.0208e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				5.85566e+06
Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-5;Q6UXD5-6	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				5.63109e+06
Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				310362
Q6UXK2	Q6UXK2				104099
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				348317
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				775419
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				1.13732e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				124051
Q6ZMT4;Q6ZMT4-2	Q6ZMT4;Q6ZMT4-2				1.51443e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				366385
Q6ZRP7	Q6ZRP7				400357
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				4.99663e+06
Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4	Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4				354119
Q7LFX5;Q7LFX5-2	Q7LFX5;Q7LFX5-2				825744
Q7Z304	Q7Z304				377556
Q7Z398;Q7Z398-2	Q7Z398;Q7Z398-2				1.41143e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				1.64741e+07
Q7Z3D4	Q7Z3D4				1.58225e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				1.58435e+06
Q7Z5L0	Q7Z5L0				83163.8
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3				301063
Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				1.14689e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				331423
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				7.46966e+06
Q7Z7M8	Q7Z7M8				223039
Q7Z7M9	Q7Z7M9				405962
Q86SF2	Q86SF2				1.70193e+06
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-4				1.4721e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				2.29693e+06
Q86UD1	Q86UD1				3.71071e+06
Q86UN2	Q86UN2				444448
Q86UN3	Q86UN3;Q86UN3-2				2.69272e+06
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				774589
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				1.29063e+07
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				2.30528e+06
Q86VZ4	Q86VZ4				610203
Q86WG3;Q86WG3-3	Q86WG3;Q86WG3-3				187561
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				39625.7
Q86Y38	Q86Y38				287481
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				1.07582e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				403118
