Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA12.mzML
P15291;P15291-2	P15291;P15291-2				1.22295e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				238362
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				838470
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				845398
P15531;P15531-2	P15531;P22392;O60361;P22392-2;P15531-2				2.03e+06
P15586;P15586-2	P15586;P15586-2				926716
P15848;P15848-2	P15848;P15848-2				61649.6
P15924	P15924;P15924-2;P15924-3				1.13311e+06
P16035	P16035				6.85315e+06
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				4.36784e+07
P16083	P16083				1.76091e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				1.04117e+06
P16152	P16152				1.59262e+06
P16234;P16234-3	P16234;P16234-2;P16234-3				624208
P16278;P16278-3	P16278;P16278-2;P16278-3				127341
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				5.1184e+06
P16870;P16870-2	P16870;P16870-2				3.67267e+07
P16930;P16930-2	P16930;P16930-2				171227
P16949;P16949-2	P16949;P16949-2				2.27478e+06
P17050	P17050				131726
P17066	P17066;P48741				1.46297e+06
P17174	P17174;P17174-2				1.8251e+07
P17302	P17302				215417
P17405;P17405-4	P17405;P17405-4				540496
P17600;P17600-2	P17600;P17600-2				410852
P17677;P17677-2	P17677;P17677-2				2.20461e+06
P17813;P17813-2	P17813;P17813-2				104383
P17900	P17900				2.89779e+07
P17931	P17931				1.28094e+06
P17936;P17936-2	P17936;P17936-2				2.86803e+06
P18065	P18065				4.29273e+07
P18206;P18206-2	P18206;P18206-2				934633
P18428	P18428				853330
P18669	P15259;P18669				1.98296e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				2.78836e+07
P19022	P19022;P19022-2				4.82023e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				216690
P19320	P19320;P19320-2;P19320-3				2.76869e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				639325
P19652	P19652				5.28735e+07
P19823	P19823				1.5098e+07
P19827	P19827;P19827-2				8.15414e+06
P19835;P19835-2	P19835;P19835-2				81122.4
P20062	P20062				3.50732e+06
P20138;P20138-2	P20138;P20138-2				1.33342e+06
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				167942
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				4.01915e+06
P20382	P20382				196410
P20472	P20472				4.30802e+06
P20618	P20618				535529
P20742	P20742;P20742-2				184610
P20774	P20774				3.45042e+07
P20827	P20827;P20827-2				2.52638e+06
P20908;P20908-2	P20908;P20908-2				237740
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				2.56982e+06
P20930	P20930				353102
P20933	P20933				1.72644e+07
P21291	P21291				164444
P21333;P21333-2	P21333;P21333-2				1.03414e+06
P21399	P21399				47662
P21453	P21453				409879
P21554	P21554				469264
P21579	P21579				1.45031e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				354535
P21589;P21589-2	P21589;P21589-2				185359
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				2.37005e+07
P21810	P21810				450893
P21860;P21860-4	P21860;P21860-4				426134
P21926	P21926				573686
P22004	P22004				199543
P22061;P22061-2	P22061;P22061-2				5.40921e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				3.45024e+06
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				3.2753e+06
P22304	P22304				9.88355e+06
P22352	P22352				4.43365e+06
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				9.19652e+06
P22676	P22676				292926
P22692;P22692-2	P22692;P22692-2				3.92139e+07
P22748	P22748				7.72786e+06
P22792	P22792				3.61314e+06
P22794;P22794-2	P22794;P22794-2				637751
P22891;P22891-2	P22891;P22891-2				380861
P22897	P22897				1.64606e+06
P23083	P23083;A0A0C4DH31				1.90251e+06
P23142	P23142				6.71098e+07
P23142-4	P23142-4				7.13572e+07
P23284	P23284				9.67691e+06
P23297	P23297				8.82689e+06
P23381;P23381-2	P23381;P23381-2				424782
P23435	P23435				1.54552e+07
P23468-2	P10586;P23468;P10586-2;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				6.91291e+06
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				542190
P23470;P23470-2	P23470;P23470-2				6.12156e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				1.56676e+07
P23515	P23515				8.22145e+07
P23528	P23528;P60981;Q9Y281;P60981-2;Q9Y281-3				973483
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				1.12193e+06
P23582	P23582				1.56378e+07
P24043	P24043				2.8823e+06
P24347	P24347				5.82175e+06
P24387	P24387				86951.1
P24592	P24592				7.42396e+07
P24593	P24593				3.20907e+06
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				471291
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				226750
P25189;P25189-2	P25189;P25189-2				286777
P25311	P25311				4.37336e+07
P25713	P25713				6.96889e+06
P25774	P25774;P25774-2				3.14258e+06
P25788;P25788-2	P25788;P25788-2				114135
P25789	P25789;P25789-2				495596
P26038	P26038				3.40008e+06
P26447	P26447				428502
P26572	P26572				1.45512e+06
P26641;P26641-2	P26641;P26641-2				39733
P26927	P26927;Q2TV78;Q2TV78-2				856718
P26992	P26992				1.28958e+07
P27169	P27169				1.15139e+07
P27348	P27348				91460.6
P27658	P27658				156633
P27797	P27797				1.07498e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				2.54531e+06
P28066	P28066				157967
P28074	P28074;P28074-2				207730
P28161;P28161-2	P28161;P28161-2				245796
P28300	P28300				674709
P28482	P28482				221876
P28799	P28799;P28799-2				994889
P28827;P28827-2	P28827;P28827-2				632008
P29120;P29120-2	P29120;P29120-2				6.16473e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				1.92636e+06
P29279;P29279-2	P29279;P29279-2				354460
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				4.08517e+06
P29401;P29401-2	P29401;P29401-2				617402
P29508;P29508-2	P29508;P29508-2				114893
P29622	P29622				6.53435e+06
P29762	P29762				3.48571e+06
P29966	P29966				1.81647e+06
P30041	P30041				797340
P30043	P30043				5.2973e+06
P30044;P30044-2	P30044;P30044-2;P30044-3				76248.5
P30046	P30046;A6NHG4;P30046-2				1.46968e+06
P30048;P30048-2	P30048;P30048-2				658760
P30086	P30086				1.72334e+07
P30101	P30101				1.94633e+06
P30530;P30530-2	P30530;P30530-2				6.29879e+06
P30531	P30531				99253.3
P30533	P30533				124045
P30711	P30711				112131
P30740	P30740				513356
P31146	P31146				390060
P31150	P31150				3.23998e+06
P31151	P31151;Q86SG5				262429
P31153	P31153				153695
P31321	P31321				215145
P31431;P31431-2	P31431;P31431-2				76371.8
P31937	P31937				71247.2
P31944	P31944				370952
P31946;P31946-2	P31946;P31946-2				925938
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				40708.9
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				3.56443e+06
P32119	P32119				4.01892e+06
P32971	P32971				187173
P33151	P33151;P33151-2				2.2422e+06
P33908	P33908				1.1206e+07
P34059	P34059				2.49913e+06
P34096	P34096				4.59859e+06
P34741	P34741				302444
P34949;P34949-2	P34949;P34949-2				258946
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				1.05693e+06
P35052	P35052				4.53298e+06
P35080	P35080				380748
P35237	P35237				1.43704e+06
P35318	P35318				1.67387e+06
P35442	P35442				1.16921e+06
P35443	P35443				1.40528e+06
P35527	P35527				4.4969e+07
P35542	P35542				1.63235e+07
P35555	P35555				1.29732e+06
P35590	P35590				488550
P35613;P35613-2;P35613-3;P35613-4	P35613;P35613-2;P35613-3;P35613-4				413831
P35858;P35858-2	P35858;P35858-2				3.55996e+06
P35908	P35908				1.83879e+07
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				417226
P36222	P36222				5.70322e+07
P36871	P36871;P36871-2				1.02019e+06
P36955	P36955				1.41883e+08
P36957	P36957;P36957-2				8.20802e+06
P36980	P36980				5.5553e+06
P37173;P37173-2	P37173;P37173-2				890699
P37235;P61601;P84074	P37235;P61601;P84074				281463
P37802;P37802-2	P37802;P37802-2				207069
P37837;P37837-2	P37837;P37837-2				2.16829e+06
P38571;P38571-2	P38571;P38571-2				1.38759e+06
P39059	P39059				2.07664e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				2.23437e+07
P40121;P40121-2	P40121;P40121-2				676102
P40189	P40189;P40189-3				7.67585e+06
P40925;P40925-3	P40925;P40925-2;P40925-3				1.53695e+07
P40926	P40926;P40926-2				738171
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.85198e+06
P41222	P41222				4.25025e+09
P41271;P41271-2	P41271;P41271-2				1.08871e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3				779599
P42658;P42658-2	P42658;P42658-2				3.13941e+06
P42785	P42785;P42785-2				8.10607e+07
P42857;P42857-2	P42857;P42857-2				832167
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				266015
P43121	P43121;P43121-2				8.59519e+06
P43146	P43146				2.35467e+06
P43234	P43234				1.39018e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				1.59625e+07
P43652	P43652				2.73179e+07
P45877	P45877				5.23227e+06
P46459	P46459				1.46035e+06
P47972	P47972				5.6808e+06
P48058;P48058-2	P48058;P48058-2				5.59826e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				482065
P48066;P48066-2	P48066;P48066-2				120716
P48147	P48147				552970
P48163	P48163				237405
P48539	P48539				644418
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.07405e+06
P48637	P48637;P48637-2				1.63297e+06
P48723	P48723				971574
P48740-2;P48740-4	P48740-2;P48740-4				1.09892e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				2.38182e+06
P48745	P48745				1.09815e+06
P49184	P49184				534100
P49257	P49257				3.36631e+06
P49418;P49418-2	P49418;P49418-2				608477
P49641	P49641;P49641-1;P49641-2				7.29332e+06
P49720	P49720				46499.8
P49747;P49747-2	P49747;P49747-2				802732
P49908	P49908				6.2072e+06
P50281	P50281				1.67511e+06
P50395;P50395-2	P50395;P50395-2				1.46716e+06
P50502	P50502;Q8NFI4				515627
P50750-2	P50750-2				1.4231e+06
P50895	P50895				928839
P50897	P50897;P50897-2				529664
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.06801e+06
P51512;P51512-2	P51512;P51512-2				689320
P51688	P51688				89861.5
P51693	P51693;P51693-2				2.56341e+08
P51693-2	P51693-2				3.57465e+06
P51805	P51805				94120.7
P51884	P51884				2.42229e+07
P51888	P51888				3.19368e+06
P52565;P52565-2	P52565;P52565-2				103536
P52566	P52566				281977
P52758	P52758				1.12255e+06
P52797	P52797				2.4587e+06
P52799	P52799				2.04484e+06
P52803	P52803				2.51897e+06
P52848	P52848				383961
P52888	P52888				28594.9
P53004	P53004				182223
P53041	P53041				362888
P53634	P53634				2.12221e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				952804
P54253	P54253				1.90471e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.30329e+07
P54652	P54652				179681
P54727	P54725;P54727;P54725-2;P54725-3				732429
P54764	P54764;P54764-2				1.95373e+07
P54802	P54802				2.38272e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				335115
P55011;P55011-3	P55011;P55011-3				163669
P55058	P55058;P55058-2;P55058-3;P55058-4				8.00952e+07
P55083;P55083-2	P55083;P55083-2				3.18214e+06
P55087;P55087-2	P55087;P55087-2				945563
P55103	P55103				165211
P55145	P55145				162918
P55268	P55268				1.59091e+06
P55283	P55283;P55283-2				4.77712e+06
P55285;P55285-2	P55285;P55285-2				4.46489e+06
P55286	P55286				1.05196e+06
P55287;P55287-2	P55287;P55287-2				1.13009e+07
P55289;P55289-2	P55289;P55289-2				337348
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				3.80871e+07
P55291	P55291				2.81357e+06
P55786	P55786;A6NEC2;P55786-2				2.87929e+06
P55899	P55899				190298
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				336613
P56159;P56159-2	P56159;P56159-2				2.46437e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				824634
P57087;P57087-3	P57087;P57087-2;P57087-3				974685
P58215	P58215;P58215-2;P58215-3				174263
P58400	P58400;P58400-1				674619
P58401	P58401				1.63126e+06
P58417	O95156;P58417				4.22784e+06
P59282;Q9BW30	P59282;Q9BW30				16545.6
P60174;P60174-3	P60174;P60174-3;P60174-4				8.5122e+06
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				484739
P60660;P60660-2	P60660;P60660-2				215673
P60709;P63261	P60709;P63261				1.55424e+07
P60900;P60900-2	P60900;P60900-2				45967.1
P60983	P60983				1.39292e+06
P61018;P61018-2	P20338;P61018;P61018-2				705761
P61077;P61077-2;P61077-3;P62837;P62837-2	P61077;P62837;P62837-2;P61077-2;P61077-3				316630
P61088	P61088				1.12895e+06
P61106	P61106				680228
P61158;Q9P1U1;Q9P1U1-2	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				150210
P61204;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				403393
P61278	P61278				1.24066e+07
P61604	P61604				358389
P61626	P61626				2.50719e+07
P61769	P61769				7.39103e+08
P61812;P61812-2	P61812;P61812-2				36701.6
P61916	P61916;P61916-2				4.32722e+07
P61970	P61970				1.15087e+06
P61981	P61981				8.01782e+06
P62258	P62258;P62258-2				1.85679e+06
P62328	P62328;P63313				2.15834e+07
P62736;P63267	P62736;P63267;P68032;P68133				1.70508e+06
P62873;P62873-2;P62879	P62873;P62879;Q9HAV0;P62873-2;P62879-2				376160
P62937	P62937				4.47092e+06
P62942	P62942				1.0742e+06
P62993	P62993;P62993-2				1.02838e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				1.31639e+06
P63104	P63104;P63104-2				3.49448e+06
P63208	P63208;P63208-2				1.50168e+06
P63241;P63241-2	P63241;Q9GZV4;Q6IS14;P63241-2				152235
P63302	P63302				280135
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				394436
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				837447
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				206933
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				278320
P68871	P02042;P68871				2.15769e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				328555
P69905	P69905				2.00988e+07
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				2.96304e+07
P78333	P78333				534880
P78417	P78417;P78417-3				1.11446e+06
P78504	P78504;P78504-2				345830
P78509;P78509-2	P78509;P78509-2;P78509-3				9.46205e+06
P78536;P78536-2	P78536;P78536-2				357773
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				692587
P79483;Q30154	P79483;Q30154				495418
P80108	P80108				1.2089e+06
P80188;P80188-2	P80188;P80188-2				391048
P80303;P80303-2	P80303;P80303-2				783629
P80723	P80723;P80723-2				8.11137e+06
P80748	P80748				1.57397e+07
P81605	P81605				4.11872e+06
P84157-2	P84157;P84157-2;P84157-3				377263
P98095;P98095-2	P98095;P98095-2				1.57083e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.16968e+06
P98155;P98155-2	P98155;P98155-2				303828
P98160	P98160				5.30093e+07
P98164	P98164				71585.6
P98172	P98172				2.27767e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				693151
P99999	P99999				1.98e+06
Q00169	Q00169				118405
Q00973	Q00973;Q00973-2				841048
Q01082	Q01082				175580
Q01459	Q01459				6.32511e+06
Q01469	Q01469				3.08492e+06
Q01995	Q01995				3.65285e+06
Q02246	Q02246				1.24834e+07
Q02413	Q02413;Q02413-2				1.07113e+06
Q02487;Q02487-2	Q02487;Q02487-2				4.06464e+06
Q02747	Q02747				71737.6
Q02790	Q02790				392231
Q02809;Q02809-2	Q02809;Q02809-2				1.46836e+06
Q02818	Q02818				9.7677e+06
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				34660.2
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				1.65947e+06
Q03167;Q03167-2	Q03167;Q03167-2				3.24822e+06
Q04695	P02533;Q04695				1.36606e+06
Q04721	Q04721				2.41893e+06
Q04756	Q04756				828629
Q04760;Q04760-2	Q04760;Q04760-2				1.09744e+06
Q05193;Q05193-2;Q05193-3;Q05193-5	Q05193;Q05193-2;Q05193-3;Q05193-5				232714
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.00345e+06
Q05996;Q05996-2	Q05996;Q05996-2				1.26438e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.86508e+06
Q06418	Q06418				2.37603e+06
Q06481	Q06481;Q06481-3;Q06481-6				4.00319e+07
Q06828	Q06828				6.71907e+06
Q06830	Q06830				3.90051e+06
Q07092;Q07092-2	Q07092;Q07092-2				698381
Q07699;Q07699-2	Q07699;Q07699-2				1.63737e+06
Q07954	Q07954				5.36348e+06
Q08174-2	Q08174;Q08174-2				5.58656e+06
Q08209;Q08209-2;Q08209-3;Q08209-5	Q08209;Q08209-2;Q08209-3;Q08209-5				98848.2
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				4.38352e+06
Q08380	Q08380				4.14839e+07
Q08397	Q08397				195394
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				2.15068e+06
Q08554;Q08554-2	Q08554;Q08554-2				579956
Q08629	Q08629				6.68569e+06
Q09327	Q09327				478723
Q09328	Q09328				653046
Q09666	Q09666				14271.7
Q0P6D2	Q0P6D2				1.434e+06
Q10469	Q10469				1.2272e+06
Q10471	Q10471				3.57454e+06
Q10472	Q10472				1.07964e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				268404
Q10588	Q10588;Q10588-2				1.70711e+06
Q11201	Q11201				126520
Q12765;Q12765-2	Q12765;Q12765-2;Q12765-3				152396
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				169878
Q12797;Q12797-10	Q12797;Q12797-10				419342
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				3.51426e+07
Q12841;Q12841-2	Q12841;Q12841-2				5.80772e+06
Q12860	Q12860;Q12860-2				2.99834e+07
Q12866	Q12866				1.03521e+06
Q12907	Q12907				2.58481e+07
Q12913;Q12913-2;Q12913-3	Q12913;Q12913-2;Q12913-3				6.66554e+06
Q13093	Q13093				156241
Q13214;Q13214-2	Q13214;Q13214-2				2.01205e+06
Q13217	Q13217				611175
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				9.42683e+06
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				755677
Q13232	Q13232				125198
Q13275-2	Q13275;Q13275-2				554621
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				293023
Q13332-7	Q13332-5;Q13332-7				2.11389e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				7.94387e+06
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				845915
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.48076e+06
Q13433	Q13433				373247
Q13443;Q13443-2	Q13443;Q13443-2				1.29935e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				396199
Q13449	Q13449				1.26354e+08
Q13501;Q13501-2	Q13501;Q13501-2				343173
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				4.54407e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				2.05404e+06
Q13519;Q13519-2	Q13519;Q13519-2				858023
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				923324
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				751547
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				693046
Q13591	Q13591				120437
Q13634;Q13634-2	Q13634;Q13634-2				2.3963e+06
Q13641	Q13641				2.05047e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				1.36966e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.18053e+07
Q13790	Q13790				1.942e+06
Q13822-3	Q13822;Q13822-3				1.27229e+08
Q13867	Q13867				770076
Q13873	Q13873				211723
Q14019	Q14019				3.56863e+06
Q14112;Q14112-2	Q14112;Q14112-2				6.83591e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				511751
Q14118	Q14118				3.29661e+07
Q14126	Q14126				1.44678e+06
Q14165	Q14165				2.33751e+06
Q14213	Q14213				142037
Q14242;Q14242-2	Q14242;Q14242-2				1.30453e+06
Q14257;Q14257-2	Q14257;Q14257-2				767561
Q14314	Q14314				2.55966e+06
Q14315;Q14315-2	Q14315;Q14315-2				548175
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				2.36085e+06
Q14515	Q14515;Q14515-2				1.25391e+08
Q14517	Q14517				187508
Q14520;Q14520-2	Q14520;Q14520-2				3.42709e+06
Q14563	Q14563				364839
Q14574;Q14574-2	Q14574;Q14574-2				1.05704e+06
Q14596;Q14596-2	Q14596;Q14596-2				159551
Q14624	Q14624				2.69989e+07
Q14696	Q14696				897040
Q14697;Q14697-2	Q14697;Q14697-2				1.71299e+06
Q14766;Q14766-4	Q14766;Q14766-4				847222
Q14767	Q14767				1.44959e+06
Q14894	Q14894				841784
Q14956;Q14956-2	Q14956;Q14956-2				469754
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.90506e+07
Q14C87	Q14C87;Q14C87-2				4.25479e+06
Q14CN4;Q14CN4-2;Q14CN4-3	Q14CN4;Q14CN4-2;Q14CN4-3				722581
Q14CZ8	Q14CZ8				1.55282e+06
Q14DG7	Q14DG7;Q14DG7-2				1.33423e+06
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				246900
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.30179e+06
Q15113	Q15113				2.87773e+07
Q15121;Q15121-2	Q15121;Q15121-2				233630
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				306159
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				52773.6
Q15166	Q15166				3.56221e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.49921e+06
Q15256;Q15256-5	Q15256;Q15256-5				890092
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				251699
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				711910
Q15293;Q15293-2	Q15293;Q15293-2				3.01769e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				866541
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				1.28547e+06
Q15459;Q15459-2	Q15459;Q15459-2				588621
Q15465	Q15465				433571
Q15493	Q15493				171205
Q15582	Q15582				1.48204e+07
Q15768	Q15768				1.28394e+06
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				1.19175e+06
Q15818	Q15818				3.37911e+07
Q15819	Q15819				918383
Q15828	Q15828				497115
Q15846	Q15846				142008
Q15847	Q15847				422896
Q15848	Q15848				495193
Q15904	Q15904				2.83465e+07
Q16143	Q16143				575892
Q16270	Q16270;Q16270-2				5.5171e+07
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				2.04178e+06
