Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A6_CSF_1081-12.mzML
P10451;P10451-4	P10451;P10451-4				1.4896e+06
P10586;P10586-2	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				2.42442e+07
P10599	P10599;P10599-2				1.23701e+07
P10619;P10619-2	P10619;P10619-2				734610
P10636-2;P10636-6	P10636;P10636-8;P10636-6;P10636-2;P10636-3;P10636-4;P10636-5;P10636-7;P10636-9				1.50838e+06
P10643	P10643				4.98865e+07
P10644	P10644;P10644-2				545192
P10645	P10645				3.83873e+08
P10646	P10646				315290
P10721;P10721-2	P10721;P10721-2				3.01529e+06
P10745	P10745				1.59e+06
P10768	P10768				2.22451e+06
P10909-6	P10909;P10909-4;P10909-6;P10909-2;P10909-3;P10909-5				2.00014e+09
P11021	P11021				5.54347e+06
P11047	P11047				2.89495e+06
P11117	P11117				1.45496e+06
P11137;P11137-3	P11137;P11137-3				120576
P11142	P11142				7.0329e+06
P11215;P11215-2	P11215;P11215-2				194532
P11279	P11279;P11279-2				9.35153e+06
P11362-16	P11362;P11362-10;P11362-11;P11362-16;P11362-2;P11362-20;P11362-3;P11362-4;P11362-8;P11362-9				2.03587e+06
P11362-21;P11362-7	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				1.16766e+07
P11597;P11597-2	P11597;P11597-2				747040
P11717	P11717				1.38188e+06
P12109	P12109				2.55005e+07
P12110	P12110;P12110-2;P12110-3				2.7262e+06
P12111	P12111;P12111-2;P12111-4				1.12754e+07
P12111-4	P12111-4				722685
P12259	P12259				1.04264e+07
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				1.55749e+06
P12273	P12273				265162
P12277	P12277				2.30568e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				2.0378e+06
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				4.82658e+06
P12532;P12532-2;P17540	P12532;P17540;P12532-2				176376
P12821;P12821-2	P12821;P12821-2				1.16113e+06
P12830;P12830-2	P12830;P12830-2				1.67637e+06
P12955	P12955;P12955-3				890096
P13284	P13284				1.78541e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				6.57932e+07
P13489	P13489				1.17023e+06
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				2.10027e+06
P13521	P13521				9.33932e+07
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				1.05522e+08
P13591-3	P13591-1;P13591-3;P13591-4				2.36783e+07
P13598	P13598				4.11528e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				1.32638e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				1.56398e+06
P13639	P13639;Q15029;Q15029-2;Q15029-3				529580
P13645	P13645				9.40783e+06
P13647	P13647				8.4968e+06
P13667	P13667				1.10139e+06
P13671	P13671				1.11222e+07
P13693	P13693;P13693-2;Q56UQ5				577003
P13796	P13796				4.19411e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				611404
P13987;P13987-2	P13987;P13987-2				4.77336e+07
P14136	P14136				1.92413e+06
P14138;P14138-2	P14138;P14138-2				2.11862e+06
P14151;P14151-2	P14151;P14151-2				6.88672e+06
P14174	P14174				9.39187e+06
P14207	P14207				2.87755e+06
P14209	P14209;P14209-3				1.18861e+06
P14314-2	P14314;P14314-2				8.10109e+06
P14324;P14324-2	P14324;P14324-2				836468
P14384	P14384				1.3451e+06
P14415	P14415				2.11025e+06
P14543	P14543;P14543-2				9.08734e+06
P14550	P14550				764930
P14618-2	P14618;P14618-2;P14618-3				4.40305e+07
P14618;P14618-3	P14618;P14618-3				681918
P14621	P14621				4.13324e+06
P14625	P14625;Q58FF3				5.78638e+06
P14923	P14923				218823
P15086	P15085;P15086				2.01747e+06
P15090	P15090				2.05938e+06
P15121	P15121				2.16899e+06
P15144	P15144				1.10986e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				3.4406e+06
P15169	P15169				3.14552e+06
P15259	P15259				303929
P15289;P15289-2	P15289;P15289-2				1.10813e+06
P15291;P15291-2	P15291;P15291-2				3.9862e+06
P15328	P15328				2.1094e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				4.0823e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				2.01319e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				740157
P15531;P15531-2	P15531;P15531-2				291478
P15586	P15586;P15586-2				3.21714e+06
P15848;P15848-2	P15848;P15848-2				124428
P15907;P15907-2	P15907;P15907-2				565787
P15924	P15924;P15924-2;P15924-3				391189
P16035	P16035				4.46331e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				8.80938e+07
P16083	P16083				2.02299e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				2.80398e+06
P16152	P16152				2.82318e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				567432
P16278;P16278-3	P16278;P16278-2;P16278-3				1.18856e+06
P16284;P16284-2;P16284-3;P16284-4;P16284-5;P16284-6	P16284;P16284-6;P16284-2;P16284-3;P16284-4;P16284-5				89517
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				4.25577e+06
P16870;P16870-2	P16870;P16870-2				8.29466e+07
P16930	P16930				477243
P16949;P16949-2	P16949;P16949-2				4.71665e+06
P17050	P17050				2.02829e+06
P17066	P17066;P48741				7.01103e+06
P17174	P17174;P17174-2				2.87558e+07
P17302	P17302				593474
P17405;P17405-4	P17405;P17405-4				808561
P17600;P17600-2	P17600;P17600-2				956643
P17677;P17677-2	P17677;P17677-2				3.37433e+06
P17813;P17813-2	P17813;P17813-2				627980
P17900	P17900				7.26123e+07
P17931	P17931				2.31652e+06
P17936;P17936-2	P17936;P17936-2				4.65061e+06
P18065	P18065				1.73548e+08
P18075	P18075				137570
P18206;P18206-2	P18206;P18206-2				1.62398e+06
P18428	P18428				3.66984e+06
P18509	P18509				1.67772e+06
P18669	P15259;P18669				4.98222e+06
P18850	P18850				438981
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				4.12418e+07
P19022	P19022;P19022-2				6.31888e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				812048
P19320	P19320;P19320-2;P19320-3				4.19739e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				830286
P19652	P19652				1.67919e+09
P19823	P19823				2.55308e+07
P19827	P19827;P19827-2				1.57329e+07
P19835	P19835				4.01952e+06
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				947226
P20036	P20036				131076
P20062	P20062				1.11658e+07
P20138;P20138-2	P20138;P20138-2				1.06637e+06
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				1.1303e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				5.338e+06
P20382	P20382				709857
P20396	P20396				178060
P20472	P20472				6.36803e+06
P20618	P20618				1.61185e+06
P20742	P20742;P20742-2				2.08448e+06
P20774	P20774				1.52895e+08
P20827	P20827;P20827-2				7.12059e+06
P20908;P20908-2	P20908;P20908-2				361511
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				2.85757e+06
P20930	P20930				414334
P20933	P20933				1.30412e+07
P21266	P21266				520146
P21291	P21291				239610
P21333;P21333-2	P21333;P21333-2				2.5685e+06
P21554	P21554				703550
P21579	P21579				2.13766e+06
P21589;P21589-2	P21589;P21589-2				60428.7
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.25432e+07
P21810	P21810				3.10318e+06
P21860;P21860-4	P21860;P21860-4				902632
P21926	P21926				2.36984e+06
P22004	P22004				831220
P22061;P22061-2	P22061;P22061-2				5.50266e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				7.5662e+06
P22223;P22223-2	P22223;P22223-2				447063
P22303	P22303;P22303-2;P22303-3;P22303-4				3.32687e+06
P22304	P22304				1.56998e+07
P22352	P22352				3.02691e+07
P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				2.87849e+06
P22607-2	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				1.1743e+07
P22676	P22676				721177
P22692;P22692-2	P22692;P22692-2				3.46241e+07
P22748	P22748				4.63895e+06
P22792	P22792				3.88145e+06
P22794;P22794-2	P22794;P22794-2				1.95812e+06
P22891;P22891-2	P22891;P22891-2				967116
P22897	P22897				4.1917e+06
P23083	P23083				1.8621e+06
P23142	P23142				1.85138e+08
P23142-4	P23142-4				2.32267e+08
P23284	P23284				2.30388e+07
P23381;P23381-2	P23381;P23381-2				525893
P23435	P23435;Q8IUK8				1.74647e+07
P23468-2	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.10001e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				1.72715e+06
P23470;P23470-2	P23470;P23470-2				9.27454e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				3.68922e+07
P23515	P23515				9.82304e+07
P23526;P23526-2	P23526;P23526-2				226207
P23528	P23528;Q9Y281;Q9Y281-3				1.88501e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				5.84963e+06
P23582	P23582				2.02181e+07
P23588;P23588-2	P23588;P23588-2				160974
P24043	P24043				3.96133e+06
P24347	P24347				5.05263e+06
P24387	P24387				484144
P24592	P24592				2.35003e+08
P24593	P24593				1.97029e+07
P24666;P24666-2;P24666-3	P24666;P24666-2;P24666-3;P24666-4				1.46291e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.91465e+06
P25189;P25189-2	P25189;P25189-2				4.2642e+06
P25311	P25311				7.60838e+07
P25391	P25391				580417
P25713	P25713				6.03202e+06
P25774	P25774;P25774-2				3.65309e+06
P25786;P25786-2	P25786;P25786-2				196659
P25788;P25788-2	P25788;P25788-2				157551
P25789	P25789;P25789-2				434766
P26038	P26038				3.58891e+06
P26447	P26447				574856
P26572	P26572				4.4588e+06
P26641;P26641-2	P26641;P26641-2				188618
P26927	P26927;Q2TV78;Q2TV78-2				518549
P26992	P26992				1.93708e+07
P27169	P27169				4.54171e+06
P27348	P27348				269579
P27487	P27487				213538
P27658	P27658				569743
P27694	P27694				1.60902e+06
P27797	P27797				1.77446e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				2.98542e+06
P28066	P28066				270947
P28072	P28072				242318
P28074	P28074;P28074-2				243211
P28161;P28161-2	P28161;P28161-2				223315
P28300	P28300				766221
P28482	P28482				1.24138e+06
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				276128
P28827;P28827-2	P28827;P28827-2				1.70088e+06
P28838;P28838-2	P28838;P28838-2				354891
P29120;P29120-2	P29120;P29120-2				1.28402e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				4.71053e+06
P29279;P29279-2	P29279;P29279-2				537545
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				3.46549e+06
P29401;P29401-2	P29401;P29401-2				933448
P29622	P29622				2.08342e+07
P29762	P29762				917299
P29966	P29966				3.9203e+06
P29972	P29972				71319.1
P30041	P30041				3.18594e+06
P30043	P30043				1.18768e+06
P30044;P30044-2	P30044;P30044-2;P30044-3				846112
P30047;P30047-2	P30047;P30047-2				270778
P30048;P30048-2	P30048;P30048-2				1.06959e+06
P30086	P30086				4.56521e+07
P30101	P30101				4.98025e+06
P30530;P30530-2	P30530;P30530-2				1.65365e+07
P30740	P30740				563635
P30990	P30990				941444
P31146	P31146				831109
P31150	P31150				6.28112e+06
P31151	P31151;Q86SG5				1.66355e+06
P31153;P31153-2	P31153;P31153-2				5.32242e+06
P31321	P31321				1.16554e+06
P31431;P31431-2	P31431;P31431-2				269146
P31937	P31937				171800
P31944	P31944				576115
P31946;P31946-2	P31946;P31946-2				1.12277e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				72448
P31949	P31949				1.72095e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				6.437e+06
P32119	P32119				8.14028e+06
P32971	P32971				131875
P33151	P33151;P33151-2				1.86004e+06
P33908	P33908				2.4814e+07
P34059	P34059				3.32043e+06
P34096	P34096				7.19743e+06
P34741	P34741				815931
P34932	P34932				211031
P34949;P34949-2	P34949;P34949-2				429426
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				7.6516e+06
P35052	P35052				7.999e+06
P35080	P35080				782299
P35237	P35237				909021
P35318	P35318				9.08413e+06
P35442	P35442				2.93922e+06
P35443	P35443				1.01235e+07
P35475	P35475				294519
P35527	P35527				5.15461e+07
P35542	P35542				3.67303e+07
P35555	P35555				4.54533e+06
P35590	P35590				1.10518e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				4.21119e+06
P35625	P35625				396540
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				409837
P35754	P35754				1.55685e+06
P35858;P35858-2	P35858;P35858-2				7.73744e+06
P35908	P35908				1.00849e+07
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				1.60873e+06
P36222	P36222				1.39334e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				177427
P36871	P36871;P36871-2				1.11258e+06
P36955	P36955				5.60921e+08
P36957	P36957;P36957-2				1.28951e+07
P36980	P36980				3.7336e+07
P37173;P37173-2	P37173;P37173-2				1.51605e+06
P37235;P61601;P84074	P37235;P61601;P84074				202098
P37802;P37802-2	P37802;P37802-2				851376
P37837;P37837-2	P37837;P37837-2				1.11683e+07
P37840;P37840-2	P37840;P37840-2				133540
P38571;P38571-2	P38571;P38571-2				1.49359e+06
P39059	P39059				4.80962e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				2.44934e+07
P39748;P39748-2	P39748;P39748-2				814387
P40121;P40121-2	P40121;P40121-2				513353
P40189	P40189;P40189-3				5.15053e+07
P40925;P40925-3	P40925;P40925-3				3.26605e+07
P40926	P40926;P40926-2				2.12342e+06
P41159	P41159				107365
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				3.99107e+06
P41222	P41222				3.96172e+09
P41271;P41271-2	P41271;P41271-2				7.90358e+07
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				1.17122e+06
P42658;P42658-2	P42658;P42658-2				5.30239e+06
P42785	P42785;P42785-2				1.50602e+07
P42857;P42857-2	P42857;P42857-2				3.49174e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				412428
P43121	P43121;P43121-2				2.00097e+07
P43146	P43146				5.42273e+06
P43234	P43234				3.76781e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				2.93883e+07
P43652	P43652				6.0859e+07
P45877	P45877				6.20947e+06
P46459	P46459				1.93633e+06
P46976;P46976-2;P46976-3	P46976;P46976-2;P46976-3				355293
P47972	P47972				1.21587e+07
P48058;P48058-2	P48058;P48058-2				1.03331e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				4.06271e+06
P48066;P48066-2	P48066;P48066-2				223847
P48147	P48147				620056
P48163	P48163;P48163-2				814449
P48539	P48539				3.95712e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.58625e+06
P48637	P48637;P48637-2				2.1424e+06
P48723	P48723				5.50961e+06
P48740-2;P48740-4	P48740-2;P48740-4				3.0194e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				4.79374e+06
P48745	P48745				3.88954e+06
P49221	P49221				3.84243e+06
P49257	P49257				7.87142e+06
P49418;P49418-2	P49418;P49418-2				730635
P49588;P49588-2	P49588;P49588-2				44863.3
P49641	P49641;P49641-1;P49641-2				1.95543e+07
P49720	P49720				28471.1
P49721	P49721				138160
P49747;P49747-2	P49747;P49747-2				1.89145e+06
P49862;P49862-2	P49862;P49862-2				162400
P49908	P49908				2.51668e+07
P50281	P50281				4.84657e+06
P50395;P50395-2	P50395;P50395-2				1.14658e+06
P50502	P50502;Q8IZP2				1.03908e+06
P50750-2	P50750-2				623984
P50895	P50895				1.49138e+06
P50897;P50897-2	P50897;P50897-2				924126
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.71071e+06
P51512;P51512-2	P51512;P51512-2				895352
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				1.16256e+06
P51688	P51688				471191
P51693	P51693;P51693-2				3.68606e+08
P51693-2	P51693-2				1.17325e+07
P51805	P51805				166821
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				1.874e+06
P51884	P51884				2.81248e+07
P51888	P51888				1.50354e+07
P52565;P52565-2	P52565;P52565-2				252798
P52566	P52566				669980
P52758	P52758				1.59447e+06
P52797	P52797				1.06919e+06
P52799	P52799				7.52035e+06
P52803	P52803				4.3987e+06
P52848	P52848				941397
P52943;P52943-2	P52943;P52943-2				597686
P53004	P53004				103363
P53041	P53041				623964
P53634	P53634				5.45913e+06
P54253	P54253				5.80483e+06
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.36386e+07
P54652	P54652				810270
P54727	P54725;P54727;P54725-2;P54725-3				1.20912e+06
P54764	P54764;P54764-2				2.63548e+07
P54802	P54802				5.39434e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				2.10101e+06
P54826	P54826				764046
P55058	P55058;P55058-2;P55058-3;P55058-4				1.71303e+08
P55083;P55083-2	P55083;P55083-2				2.33294e+07
P55087;P55087-2	P55087;P55087-2				2.10552e+06
P55103	P55103				240871
P55268	P55268				4.6176e+06
P55283	P55283;P55283-2				1.00048e+07
P55285;P55285-2	P55285;P55285-2				5.63868e+06
P55286	P55286				5.53613e+06
P55287;P55287-2	P55287;P55287-2				1.74747e+07
P55289;P55289-2	P55289;P55289-2				1.05772e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				7.57677e+07
P55291	P55291				4.04993e+06
P55774	P55774				612561
P55786	P55786;P55786-2				3.23252e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				943937
P55899	P55899				202676
P55957;P55957-2	P55957;P55957-2;P55957-4				195315
P56159;P56159-2	P56159;P56159-2				2.37353e+06
P56199	P56199				407429
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.35091e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				3.26858e+06
P58215	P58215				353330
P58400	P58400;P58400-1				1.79286e+06
P58401	P58401				1.87563e+06
P58417	O95156;P58417				1.46176e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				1.45622e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				663718
P60660;P60660-2	P60660;P60660-2				250620
P60709;P63261	P60709;P63261				4.01786e+07
P60842;Q14240;Q14240-2	P60842;Q14240;Q14240-2				81362.4
P60900	P60900;P60900-2				753358
P60981;P60981-2	P60981;P60981-2				971734
P60983	P60983				2.26852e+06
P61018;P61018-2	P61018;P61018-2				1.02445e+06
P61026	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				490085
P61077;P61077-2;P61077-3;P62837;P62837-2	P61077;P62837;P62837-2;P61077-2;P61077-3				839491
P61088	P61088				1.58179e+06
P61106	P61106				1.64154e+06
P61204;P61204-2;P84077;P84085	P61204;P84077;P84085;P61204-2				203899
P61266;P61266-2	P61266;P61266-2				3.03828e+06
P61278	P61278				2.92112e+07
P61604	P61604				1.25977e+06
P61626	P61626				5.1525e+07
P61769	P61769				7.31348e+08
P61812;P61812-2	P61812;P61812-2				600200
P61916	P61916;P61916-2				1.93997e+08
P61970	P61970				5.56253e+06
P61981	P61981				1.07424e+07
P62258	P62258;P62258-2				5.68108e+06
P62328	P62328;P63313				1.43603e+07
P62736;P63267	P62736;P63267;P68032;P68133				6.5039e+06
P62805	P62805				181007
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				610926
P62913;P62913-2	P62913;P62913-2				2.07746e+07
P62937	P62937				1.06423e+07
P62942	P62942				2.5442e+06
P62993	P62993;P62993-2				1.24809e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				3.0353e+06
P63104	P63104;P63104-2				1.05673e+07
P63208	P63208;P63208-2				4.00086e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				156738
P63302	P63302				57538.9
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				1.31271e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.69123e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				413366
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				287454
P68402	P68402				422688
P68871	P02042;P68871				1.83746e+08
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				2.50896e+06
P69891;P69892	P69891;P69892				834179
P69905	P69905				2.12563e+08
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				828575
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				5.10267e+07
P78330	P78330				127315
P78417	P78417;P78417-3				2.16688e+06
P78504	P78504				313126
P78509;P78509-2	P78509;P78509-2;P78509-3				1.34869e+07
P78536;P78536-2	P78536;P78536-2				810057
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				2.01346e+06
P79483;Q30154	P79483;Q30154				1.70056e+06
P80108	P80108				3.32872e+06
P80188;P80188-2	P80188;P80188-2				1.43201e+06
P80303;P80303-2	P80303;P80303-2				2.89279e+06
P80404	P80404				288156
P80723	P80723;P80723-2				6.84775e+06
P80748	P80748				2.54494e+07
P81605	P81605				1.58621e+07
P84157-2	P84157;P84157-2;P84157-3				754332
P98095;P98095-2	P98095;P98095-2				4.75428e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.9535e+06
P98155;P98155-2	P98155;P98155-2				1.47741e+06
P98160	P98160				3.82471e+07
P98164	P98164				7.04094e+06
P98172	P98172				2.56671e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				804330
P99999	P99999				2.76065e+06
Q00973	Q00973;Q00973-2;Q00973-3				1.6717e+06
Q01082	Q01082				311693
Q01459	Q01459				8.6609e+06
Q01469	Q01469				8.53418e+06
Q01973;Q01973-3	Q01973;Q01973-3				351867
Q01995	Q01995				1.04945e+07
Q02246	Q02246				3.39209e+07
Q02413	Q02413				1.53991e+06
Q02487;Q02487-2	Q02487;Q02487-2				6.18916e+06
Q02790	Q02790				188215
Q02809;Q02809-2	Q02809;Q02809-2				5.20277e+06
Q02818	Q02818				2.43426e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				4.46176e+06
Q03167;Q03167-2	Q03167;Q03167-2				5.67911e+06
Q03591	Q03591				838469
Q04695	Q04695				1.79899e+06
Q04721	Q04721				2.80328e+06
Q04756	Q04756				1.54898e+06
Q04760;Q04760-2	Q04760;Q04760-2				1.9887e+06
Q04917	Q04917				494465
Q05193;Q05193-2;Q05193-3;Q05193-5	Q05193;Q05193-2;Q05193-3;Q05193-5				301085
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.81471e+06
Q05996;Q05996-2	Q05996;Q05996-2				3.48218e+06
Q06033;Q06033-2	Q06033;Q06033-2				4.18547e+06
Q06418	Q06418				5.08301e+06
Q06481	Q06481;Q06481-3;Q06481-6				3.34754e+07
Q06828	Q06828				1.79639e+07
Q06830	Q06830				7.0981e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.97806e+06
Q07507	Q07507				1.37898e+06
Q07699;Q07699-2	Q07699;Q07699-2				1.35286e+06
Q07954	Q07954				6.28659e+06
Q08174-2	Q08174;Q08174-2				7.24879e+06
Q08209;Q08209-2;Q08209-3;Q08209-5	Q08209;Q08209-2;Q08209-3;Q08209-5				158198
Q08257;Q08257-3	Q08257;Q08257-3				424395
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				6.2506e+06
Q08380	Q08380				1.13492e+08
Q08397	Q08397				1.0331e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				5.09312e+06
Q08554;Q08554-2	Q08554;Q08554-2				1.82138e+06
Q08629	Q08629				1.07988e+07
Q08ET2	O15389;Q08ET2				8.10205e+06
Q09327	Q09327				809890
Q09328	Q09328				1.33781e+06
Q09666	Q09666				493612
Q0P6D2	Q0P6D2				2.77292e+06
Q10469	Q10469				1.47946e+06
Q10471	Q10471				7.14344e+06
Q10472	Q10472				1.9094e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2;Q10567-4				505197
Q10588	Q10588;Q10588-2				2.42853e+06
Q10589;Q10589-2	Q10589;Q10589-2				233881
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				407648
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.33551e+06
Q12797;Q12797-10	Q12797;Q12797-10				1.65262e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.44482e+08
