Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD05.mzML
A6BM72;A6BM72-2;A6BM72-4	A6BM72;A6BM72-2;A6BM72-4				338339
A6NCE7;Q9GZQ8	Q9GZQ8;Q9H492;A6NCE7;Q9H492-2				139526
A6NGN9	A6NGN9				1.40938e+06
A6NHG4;P30046;P30046-2	P30046;A6NHG4;P30046-2				947240
A6NL88	A6NL88				437458
A6NLU5	A6NLU5				7.86107e+06
A6NML5	A6NML5				1.26901e+06
A8MTW9	A8MTW9				1.44446e+06
C9JVW0	C9JVW0				3.16133e+06
I3L3R5	I3L3R5				144345
O00115;O00115-2	O00115;O00115-2				733735
O00142;O00142-2;O00142-3;O00142-4;O00142-5;O00142-6	O00142;O00142-2;O00142-3;O00142-4;O00142-5;O00142-6				2.02896e+07
O00187;O00187-2	O00187;O00187-2				794386
O00264	O00264;O15173;O15173-2				1.31179e+06
O00299	O00299				281805
O00339;O00339-2	O00339;O00339-2;O00339-3				643870
O00391	O00391;O00391-2				5.93751e+06
O00451	O00451;O00451-2;O00451-3				2.37369e+06
O00461	O00461				1.50096e+06
O00462	O00462				1.17799e+06
O00468-6	O00468-6;O00468-7				4.58563e+06
O00499;O00499-10;O00499-11;O00499-2;O00499-3;O00499-4;O00499-5;O00499-6;O00499-7;O00499-8;O00499-9	O00499;O00499-10;O00499-11;O00499-2;O00499-3;O00499-4;O00499-5;O00499-6;O00499-7;O00499-8;O00499-9				185303
O00533	O00533;O00533-2				1.98119e+07
O00560;O00560-2;O00560-3	O00560;O00560-2;O00560-3				119975
O00567	O00567				64180.7
O00584	O00584				1.56361e+06
O00754;O00754-2	O00754;O00754-2				1.80387e+06
O14498	O14498				1.65399e+07
O14514	O14514				338015
O14522	O14522;O14522-1				342471
O14594	O14594				6.9668e+06
O14668	O14668;O14668-2				682066
O14672	O14672				1.42572e+06
O14773	O14773				1.95822e+06
O14786;O14786-2;O14786-3	O14786;O14786-2;O14786-3				2.63793e+06
O14791-2	O14791;O14791-2;O14791-3				5.3409e+06
O14793	O14793				542176
O14810	O14810;Q6PUV4				411379
O14917;O14917-2	O14917;O14917-2				522785
O15031	O15031				2.69313e+06
O15197;O15197-3	O15197;O15197-3				194914
O15204;O15204-2	O15204;O15204-2				471328
O15230	O15230				1.07339e+07
O15232;O15232-2	O15232;O15232-2				23504.5
O15240	O15240				3.53225e+07
O15335	O15335				494578
O15354	O15354				6.13746e+06
O15394	O15394;O15394-2				1.20472e+07
O15466;O15466-2	O15466;O15466-2				223041
O15540;O15540-2	O15540;O15540-2				533592
O43155	O43155				95614.5
O43157	O43157;O43157-2;O43157-3				419429
O43173	O43173				460301
O43240	O43240				270048
O43278;O43278-2	O43278;O43278-2				2.40025e+06
O43286	O43286				1.55133e+06
O43291	O43291				1.23828e+06
O43300	O43300				361067
O43405;O43405-2	O43405;O43405-2				2.6545e+06
O43493;O43493-3;O43493-5;O43493-7	O43493;O43493-3;O43493-5;O43493-7				7.12544e+06
O43505	O43505				1.01245e+08
O43508-2	O75888;O75888-3;O43508-2;O75888-2;O75888-4;O75888-5				213200
O43529	O43529				1.14504e+06
O43556;O43556-3;O43556-4	O43556;O43556-3;O43556-4				2.41796e+06
O43567	O43567				1.32037e+06
O43581-2;O43581-3;O43581-5	O43581-2;O43581-3;O43581-5				477017
O43827	O43827				2.25186e+06
O43852;O43852-2;O43852-3;O43852-4;O43852-5;O43852-9	O43852;O43852-15;O43852-2;O43852-3;O43852-4;O43852-5;O43852-9				42780.6
O43866	O43866				3.20435e+06
O43916	O43916				407101
O60241;O60241-2;O60241-3;O60241-4	O60241;O60241-2;O60241-3;O60241-4				2.13092e+06
O60242	O60242				148216
O60243	O60243				141352
O60245;O60245-2	O60245;O60245-2				979001
O60279	O60279				2.77641e+06
O60449;O60449-2;O60449-3	O60449;O60449-2;O60449-3				146294
O60462;O60462-2;O60462-3;O60462-4;O60462-5	O60462;O60462-2;O60462-3;O60462-4;O60462-5;O60462-6				1.0781e+06
O60476	O60476				418474
O60512;O60512-2	O60512;O60512-2				345988
O60565	O60565				123773
O60568	O60568				607711
O60883	O60883				1.95347e+06
O60888-3	O60888;O60888-2;O60888-3				4.01603e+06
O60939	O60939				481803
O75063	O75063				1.2059e+06
O75071	O75071				2.6026e+06
O75077;O75077-2;O75077-3	O75077;O75077-2;O75077-3				1.87702e+06
O75078	O75078;O75078-2				851320
O75083	O75083;O75083-3				547179
O75084;Q14332	O75084;Q14332				157395
O75093	O75093				3.45878e+06
O75144;O75144-2	O75144;O75144-2;O75144-3				2.16607e+06
O75173;O75173-2	O75173;O75173-2				2.44219e+06
O75223	O75223				195811
O75326	O75326;O75326-2				3.41249e+06
O75339	O75339				332815
O75347	O75347;O75347-2				904550
O75354;O75354-2;O75354-3	O75354;O75354-2;O75354-3				340397
O75368	O75368				878590
O75493	O75493				633150
O75503	O75503				913188
O75509	O75509				3.30013e+06
O75636;O75636-2	O75636;O75636-2				582051
O75711	O75711				1.7473e+06
O75752	O75752				2.24254e+06
O75781;O75781-2	O75781;O75781-2				588748
O75787;O75787-2	O75787;O75787-2				1.00141e+06
O75828	O75828				532623
O75874	O75874				272844
O75882;O75882-2;O75882-3	O75882;O75882-2;O75882-3				3.48859e+06
O75976	O75976				294970
O76061	O76061				1.0633e+06
O76070	O76070				338610
O94760	O94760;O94760-2				1.03081e+06
O94766	O94766				311894
O94769	O94769;O94769-2				7.20591e+06
O94772;O94772-2	O94772;O94772-2				3.09167e+07
O94779;O94779-2;O94779-4	O94779;O94779-2;O94779-4				146238
O94856-11	O94856;O94856-10;O94856-11;O94856-12;O94856-13;O94856-3;O94856-4;O94856-5;O94856-6;O94856-7;O94856-8;O94856-9				4.62327e+06
O94910;O94910-2	O94910;O94910-2				1.16499e+06
O94919	O94919				7.83477e+06
O94933	O94933				105172
O94985	O94985				716746
O94985-2	O94985;O94985-2				5.88302e+07
O94991	O94991;O94991-2				976425
O95084;O95084-2	O95084;O95084-2				519044
O95157	O95157				160978
O95158	O95158				4.44546e+06
O95159	O95159				136619
O95185;O95185-2	O95185;O95185-2				666873
O95196;O95196-2	O95196;O95196-2				1.46855e+06
O95206;O95206-2	O95206;O95206-2				461240
O95297;O95297-2;O95297-3;O95297-4	O95297;O95297-2;O95297-3;O95297-4				233533
O95390	O95390				141457
O95428;O95428-5;O95428-6	O95428;O95428-3;O95428-4;O95428-5;O95428-6				1.46354e+06
O95445	O95445;O95445-2				2.39346e+07
O95450;O95450-2	O95450;O95450-2				517900
O95467	O95467				668980
O95479;O95479-2	O95479;O95479-2				54943.6
O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7	O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7				149873
O95497	O95497				266564
O95502	O95502				1.55667e+07
O95633;O95633-2	O95633;O95633-2				387989
O95803;O95803-3;Q9H3R1	O95803;Q9H3R1;O95803-2;O95803-3				5.22314e+06
O95841	O95841				275014
O95865	O95865				1.54138e+06
O95897	O95897				242555
O95967	O95967				1.97547e+06
O95970;O95970-3	O95970;O95970-3				145481
O95980	O95980				2.67952e+06
P00338;P00338-3	P00338;P00338-3;P00338-4				1.55018e+06
P00352	P00352				147678
P00390;P00390-2;P00390-3	P00390;P00390-2;P00390-3				611014
P00441	P00441				5.95167e+07
P00450	P00450				6.03792e+07
P00488	P00488				1.45543e+06
P00492	P00492				215817
P00505	P00505;P00505-2				1.17121e+06
P00533;P00533-3;P00533-4	P00533;P00533-2;P00533-3;P00533-4				298290
P00558	P00558;P00558-2				1.1679e+06
P00568	P00568				164164
P00734	P00734				1.49825e+07
P00736	P00736				2.35514e+07
P00738	P00738;P00738-2				2.99949e+07
P00739	P00739;P00739-2				3.85306e+06
P00740;P00740-2	P00740;P00740-2				1.23521e+06
P00742	P00742				2.90561e+06
P00746	P00746				9.42777e+06
P00747	P00747				3.46867e+07
P00748	P00748				9.64346e+06
P00751	P00751;P00751-2				4.60861e+07
P00915	P00915				960738
P00918	P00918				761401
P01008	P01008				1.89983e+08
P01009	P01009;P01009-2;P01009-3				6.03653e+08
P01011	P01011				4.1713e+08
P01019	P01019				8.33755e+07
P01023	P01023;P20742;P20742-2				1.47193e+08
P01024	P01024				1.99523e+08
P01031	P01031				8.82091e+06
P01033	P01033				1.66517e+07
P01034	P01034				1.38851e+09
P01042	P01042;P01042-2;P01042-3				1.47785e+08
P01042-2;P01042-3	P01042-2;P01042-3				4.9445e+07
P01127;P01127-2	P01127;P01127-2				6.08407e+06
P01210	P01210				4.55437e+07
P01213	P01213				651132
P01236	P01236				78207.2
P01258;P01258-2;P06881	P01258;P06881;P10092;P01258-2				281205
P01282;P01282-2	P01282;P01282-2				227419
P01303	P01303				1.65484e+06
P01344;P01344-2;P01344-3	P01344;P01344-2;P01344-3				1.39014e+07
P01591	P01591				1.59567e+07
P01593;P01594	P01593;P01594				3.67457e+07
P01599	P01599				1.28957e+06
P01602	P01602				942705
P01619	P01619				3.11428e+08
P01700	P01700				2.35133e+07
P01701	P01701				2.95136e+07
P01714	P01714				1.0546e+07
P01715	P01715				1.12627e+06
P01717	P01717				9.70463e+06
P01721	P01721				3.09592e+06
P01742	P01742				9.88785e+06
P01743	P01743				72255.1
P01768;P0DP03	P01768;P01772;P0DP02;P0DP03				2.77631e+07
P01780	P01780				2.88269e+07
P01814	P01814				1.40658e+06
P01817	P01817				6.36044e+06
P01833	P01833				337545
P01834	P01834				2.57124e+08
P01859;P01859-1	P01859;P01859-1				3.59909e+08
P01860;P01860-1	P01860;P01860-1				4.5581e+07
P01861;P01861-1	P01861;P01861-1				3.43002e+08
P01871;P01871-1	P01871;P0DOX6;P01871-1				5.83054e+07
P01876;P01876-1	P01876;P01876-1				7.52199e+08
P01889	P01889;P01893;P04439;P13747;P17693;P17693-2;P17693-5;P17693-6;P04439-2				1.63768e+06
P01903	P01903;P01906				183227
P01911	P01911				539344
P02042	P02042				868215
P02144	P02144				394513
P02452	P02452				1.50422e+07
P02461	P02461;P02461-2				1.76115e+06
P02462	P02462				277422
P02647	P02647				8.35122e+08
P02649	P02649				1.40328e+09
P02652	P02652				3.32364e+08
P02654	P02654				2.25235e+07
P02655	P02655				3.53432e+06
P02656	P02656				9.91393e+06
P02671;P02671-2	P02671;P02671-2				7.8523e+07
P02675	P02675				1.39047e+08
P02679;P02679-2	P02679;P02679-2				6.8686e+07
P02741	P02741;P02741-2				638738
P02743	P02743				7.95905e+06
P02745	P02745				1.95196e+07
P02746	P02746				3.54162e+07
P02747	P02747				1.86329e+07
P02748	P02748				1.35666e+07
P02749	P02749				4.08207e+07
P02750	P02750				5.7544e+07
P02751;P02751-1	P02751;P02751-1;P02751-10;P02751-11;P02751-12;P02751-13;P02751-14;P02751-16;P02751-17;P02751-2;P02751-3;P02751-4;P02751-5;P02751-6;P02751-7;P02751-8;P02751-9				9.61078e+07
P02753	P02753				5.0235e+07
P02760	P02760				5.12102e+07
P02763	P02763				1.18148e+09
P02765	P02765				1.46889e+08
P02766	P02766				1.22314e+09
P02768	P02768				1.09998e+10
P02774;P02774-3	P02774;P02774-2;P02774-3				3.3105e+08
P02786	P02786				3.61724e+06
P02787	P02787				1.74077e+09
P02788;P02788-2	P02788;P02788-2				1.28075e+06
P02790	P02790				3.61084e+08
P02792	P02792				924428
P02794	P02794				1.07639e+06
P03950	P03950				1.19116e+06
P03951	P03951;P03951-2				1.22922e+06
P03952	P03952				5.37485e+06
P04003	P04003				1.12584e+06
P04004	P04004				4.73796e+07
P04040	P04040				360477
P04062;P04062-2;P04062-4;P04062-5	P04062;P04062-2;P04062-4;P04062-5				727967
P04066	P04066				588527
P04070;P04070-2	P04070;P04070-2				800473
P04075;P04075-2	P04075;P04075-2				6.14933e+06
P04080	P04080				1.23904e+06
P04085;P04085-2	P04085;P04085-2				1.78618e+06
P04114	P04114				1.36619e+07
P04156	P04156				8.76793e+07
P04179	P04179;P04179-2;P04179-3;P04179-4				2.82281e+06
P04180	P04180				3.68557e+06
P04196	P04196				4.54869e+07
P04216	P04216				3.75982e+07
P04217	P04217;P04217-2				9.80935e+07
P04217-2	P04217-2				772385
P04264	P04259;P04264				2.648e+06
P04271	P04271				293865
P04275	P04275				1.64087e+06
P04278	P04278;P04278-2;P04278-3;P04278-4;P04278-5				1.793e+06
P04406	P04406;P04406-2				1.53488e+06
P04430	P04430				5.42323e+06
P04439;P04439-2	P04439;P04439-2				517783
P04746;P0DTE7;P0DTE8;P0DUB6;P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				412337
P04792	P04792				352484
P05023;P05023-2;P05023-4	P05023;P05023-2;P05023-4				148217
P05026;P05026-2	P05026;P05026-2				133274
P05060	P05060				1.17513e+08
P05067;P05067-11;P05067-8	P05067;P05067-4;P05067-10;P05067-11;P05067-3;P05067-5;P05067-6;P05067-7;P05067-8;P05067-9				2.20687e+07
P05090	P05090				1.21599e+09
P05121	P05121				171544
P05154	P05154				3.13451e+06
P05155;P05155-3	P05155;P05155-2;P05155-3				1.70707e+08
P05156	P05156				5.34316e+06
P05160	P05160				552118
P05362	P05362				509225
P05408;P05408-2	P05408;P05408-2				3.71231e+07
P05413	P05413				1.16579e+06
P05451;P48304	P05451;P48304				142773
P05452	P05452				1.94069e+07
P05543	P05543				1.54179e+07
P05546	P05546				5.86168e+07
P05556;P05556-2;P05556-3;P05556-4;P05556-5	P05556;P05556-2;P05556-5;P05556-3;P05556-4				321713
P05937	P05937;P05937-2				1.49436e+06
P05997	P05997				280592
P06276	P06276				1.45856e+06
P06307	P06307				2.80085e+06
P06310	P06310				9.79376e+07
P06312	P06312				2.47834e+08
P06331	P01824;P01825;P06331;A0A0C4DH41;P0DP06;P0DP08				3.03166e+07
P06396	P06396;P06396-2;P06396-3;P06396-4				2.0392e+08
P06396-2	P06396-2				1.19802e+06
P06681	P06681;P06681-2;P06681-3				6.73677e+06
P06703	P06703				590017
P06727	P06727				4.44132e+07
P06733	P06733;P06733-2				1.42078e+06
P06744;P06744-2	P06744;P06744-2				381154
P06865	P06865				2.85177e+06
P07093-2;P07093-3	P07093;P07093-2;P07093-3				1.71627e+06
P07108;P07108-2;P07108-3;P07108-4;P07108-5	P07108;P07108-2;P07108-3;P07108-4;P07108-5;P07108-6				4.53424e+06
P07148	P07148				164471
P07195	P00338;P07195;P07864;Q6ZMR3;P00338-3;P00338-2;P00338-4;P00338-5				6.50513e+06
P07196	P07196				94434.6
P07225	P07225				2.52575e+07
P07237	P07237				537043
P07311	P07311				361990
P07333	P07333;P07333-2				8.09169e+06
P07339	P07339				3.04326e+07
P07355;P07355-2	A6NMY6;P07355;P07355-2				129310
P07357	P07357				4.1116e+06
P07358	P07358				6.59828e+06
P07360	P07360				4.71065e+06
P07451	P07451				126309
P07492	P07492;P07492-2;P07492-3				143749
P07585	P07585				1.19381e+07
P07602;P07602-2;P07602-3	P07602;P07602-2;P07602-3				5.10748e+06
P07686	P07686				3.08086e+06
P07711	P07711;P07711-3				4.96046e+06
P07737	P07737				1.5057e+06
P07858	P07858				8.93932e+06
P07900;P07900-2	P07900;P07900-2				328432
P07942	P07942				1.13487e+06
P07996	P07996;P35442;P07996-2				1.45446e+06
P07998	P07998				1.68297e+07
P08123	P08123				5.83325e+06
P08133;P08133-2	P08133;P08133-2				66263.4
P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7	P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7				736676
P08185	P08185				2.07325e+07
P08195;P08195-2;P08195-3;P08195-4;P08195-5	P08195;P08195-4;P08195-2;P08195-3;P08195-5				2.12784e+06
P08236;P08236-3	P08236;P08236-3				101305
P08238	P07900;P08238;P07900-2				396060
P08253	P08253;P08253-2;P08253-3				5.2704e+06
P08294	P08294				4.0514e+07
P08493;P08493-2	P08493;P08493-2				6.79574e+06
P08571	P08571				2.26837e+07
P08572	P08572				1.12995e+06
P08581;P08581-2	P08581;P08581-2				163067
P08582	P08582				510606
P08603	P08603				5.49168e+07
P08637	O75015;P08637				1.61877e+06
P08670	P08670				652011
P08697	P08697;P08697-2				6.37122e+07
P08758	P08758				962598
P09104	P09104;P09104-2				1.83436e+06
P09211	P09211				2.15872e+06
P09382	P09382				3.86819e+06
P09417	P09417;P09417-2				3.32887e+06
P09486	P09486				1.36636e+07
P09493-6;P09493-7;P09493-8	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				328449
P09603	P09603				5.90215e+06
P09619	P09619;P09619-2				1.34894e+06
P09622;P09622-3	P09622;P09622-2;P09622-3				157079
P09668	P09668				4.2285e+06
P09871	P09871				4.58341e+07
P09936	P09936				260111
P09958	P09958				211068
P09972	P04075;P09972;P04075-2				6.43182e+06
P0C0L4;P0C0L4-2	P0C0L4;P0C0L4-2				2.84737e+07
P0C0L5	P0C0L4;P0C0L5;P0C0L4-2				1.38014e+08
P0C6S8	P0C6S8				241982
P0CG47;P0CG48;P62979;P62987	P0CG47;P0CG48;P62979;P62987				3.67873e+07
P0DJI8	P0DJI8				253691
P0DMQ5	P0DMQ5				3.41608e+06
P0DMV8;P0DMV8-2;P0DMV9	P0DMV8;P0DMV9;P0DMV8-2				582364
P0DOX2	P01876;P01877;P01876-1;P01877-1;P0DOX2				9.24414e+08
P0DOX3	P0DOX3				2.11346e+07
P0DOX5	P01857;P01859;P0DOX5;P01857-1;P01859-1				1.31387e+09
P0DOX7	P01834;P0DOX7				5.30574e+08
P0DOX8	B9A064;P0DOX8				1.24142e+08
P0DOY3	P0DOY2;P0DOY3				7.33991e+08
P0DP23;P0DP24;P0DP25	P0DP23;P0DP24;P0DP25;P27482				1.07576e+06
P0DP58	P0DP58				2.98008e+07
P0DTE1	P0DTE1				1.21987e+06
P10124	P10124				555485
P10153	P10153				507442
P10253	P10253				338611
P10451-3	P10451-3				5.37491e+06
P10451-5	P10451;P10451-4;P10451-5				8.21333e+07
P10451;P10451-4	P10451;P10451-4				402989
P10586;P10586-2	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				2.25906e+06
P10599	P10599;P10599-2				2.76253e+06
P10619;P10619-2	P10619;P10619-2				61734.5
P10636-2;P10636-6	P10636-6;P10636-2				163344
P10643	P10643				2.52974e+07
P10645	P10645				9.19425e+07
P10721;P10721-2	P10721;P10721-2				1.4188e+06
P10745	P10745				76339.4
P10768	P10768				247238
P10909-6	P10909;P10909-4;P10909-6;P10909-2;P10909-3;P10909-5				6.50137e+08
P10915	P10915				103097
P11021	P11021				1.59902e+06
P11047	P11047				1.24038e+06
P11142	P11142				3.89009e+06
P11226	P11226				322886
P11279	P11279;P11279-2				2.3003e+06
P11362-18	P11362-14;P11362-18;P11362-19;P11362-21;P11362-7				410268
P11362;P11362-2;P11362-20;P11362-8;P11362-9	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				3.39076e+06
P11717	P11717				644299
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				246090
P12109	P12109				5.30183e+07
P12110	P12110;P12110-2;P12110-3				1.13261e+06
P12111	P12111;P12111-2;P12111-4				2.26556e+06
P12111-4	P12111-4				218707
P12259	P12259				4.12483e+06
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				914800
P12277	P12277				356285
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				3.04877e+06
P12821;P12821-2	P12821;P12821-3;P12821-2;P12821-4				462214
P12830;P12830-2	P12830;P12830-2				606119
P12955;P12955-2	P12955;P12955-2				946565
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				1.75015e+07
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				703852
P13521	P13521				3.19861e+07
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				3.67485e+07
P13591-3	P13591-1;P13591-3;P13591-4				8.99381e+06
P13598	P13598				3.72455e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				4.34288e+06
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				663123
P13645	P02533;P08779;P13645;Q7Z3Y7;Q7Z3Y8;Q7Z3Y9;Q7Z3Z0				597090
P13667	P13667				142382
P13671	P13671				2.30375e+06
P13796	P13796				2.70589e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				176251
P13987;P13987-2	P13987;P13987-2				1.4951e+07
P14136	P14136				1.09722e+06
P14138;P14138-2	P14138;P14138-2				517712
P14151;P14151-2	P14151;P14151-2				1.846e+06
P14174	P14174				2.55544e+06
P14207	P14207				944286
P14209;P14209-3	P14209;P14209-3				221218
P14314-2	P14314;P14314-2				1.65116e+06
P14324;P14324-2	P14324;P14324-2				91008
P14384	P14384				284307
P14415	P14415				400565
P14543	P14543;P14543-2				4.30044e+06
P14618-2	P14618;P14618-2;P14618-3				7.34116e+06
P14618;P14618-3	P14618;P14618-3				89702.8
P14621	P14621				833953
P14625	P14625;Q58FF3				1.75493e+07
P15086	P15085;P15086				160526
P15090	P15090				643886
P15121	P15121				171032
P15144	P15144				528861
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				1.50049e+06
P15169	P15169				1.69184e+06
P15289;P15289-2	P15289;P15289-2				313401
P15291;P15291-2	P15291;P15291-2				1.24316e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				262191
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				731388
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				383310
P15531;P15531-2;P22392;P22392-2	P15531;P22392;P22392-2;P15531-2				1.25075e+06
P15586;P15586-2	P15586;P15586-2				451425
P16035	P16035				6.62612e+06
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				5.57787e+07
P16112;P16112-2	P16112;P16112-2;P16112-3				1.04707e+06
P16152	P16152				571599
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				2.39016e+06
P16870;P16870-2	P16870;P16870-2				1.8942e+07
P16930;P16930-2	P16930;P16930-2				79069.3
P16949;P16949-2	P16949;P16949-2				733766
P17174	P17174;P17174-2				6.29999e+06
P17677;P17677-2	P17677;P17677-2				1.32246e+06
P17813;P17813-2	P17813;P17813-2				38725.1
P17900	P17900				1.45228e+07
P17931	P17931				865564
P17936;P17936-2	P17936;P17936-2				1.10714e+06
P18065	P18065				3.99348e+07
P18206;P18206-2	P18206;P18206-2				818462
P18428	P18428				1.51366e+06
P18669	P18669;Q8N0Y7				2.3681e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				1.03254e+07
P19022	P19022;P19022-2				2.07522e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				252486
P19320	P19320;P19320-2;P19320-3				2.74404e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				671084
P19652	P19652				6.08393e+07
P19823	P19823				2.60213e+07
P19827	P19827;P19827-2				7.86429e+06
P19835	P19835				180344
P20062	P20062				1.62503e+06
P20138;P20138-2;P20138-3	P20138;P20138-2;P20138-3				237425
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				2.23063e+06
P20382	P20382				283299
P20472	P20472				6.0891e+06
P20618	P20618				1.15698e+06
P20742	P20742;P20742-2				369678
P20774	P20774				2.37981e+07
