Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD01.mzML
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				1.49299e+07
P19022	P19022;P19022-2				1.5347e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				364753
P19320	P19320;P19320-2;P19320-3				3.69561e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				303318
P19652	P19652				1.58881e+08
P19823	P19823				8.06206e+07
P19827	P19827;P19827-2				1.84548e+07
P19835	P19835				135334
P20062	P20062				3.59212e+06
P20138;P20138-2;P20138-3	P20138;P20138-2;P20138-3				432852
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				2.65867e+06
P20472	P20472				5.71641e+06
P20618	P20618				2.32414e+06
P20742	P20742;P20742-2				287784
P20774	P20774				4.90953e+07
P20827	P20827;P20827-2				4.89092e+06
P20908;P20908-2	P20908;P20908-2				410774
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				2.17248e+06
P20930	P20930				161741
P20933	P20933				4.90846e+06
P21333;P21333-2	P21333;P21333-2				4.92628e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				437016
P21589;P21589-2	P21589;P21589-2				178257
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				3.92945e+06
P21810	P21810				81606.2
P21860;P21860-3;P21860-4	P21860;P21860-3;P21860-4				225482
P21926	P21926				383701
P22004	P22004				203532
P22061;P22061-2	P22061;P22061-2				3.15167e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-2;P22105-4				2.03899e+06
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				948696
P22304	P22304				6.886e+06
P22352	P22352				1.84247e+07
P22466	P22466				21477.3
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				6.14037e+06
P22676	P22676				249430
P22692;P22692-2	P22692;P22692-2				3.12315e+07
P22748	P22748				2.60791e+06
P22792	P22792				4.13834e+06
P22891;P22891-2	P22891;P22891-2				2.69739e+06
P22897	P22897				2.02318e+06
P23083	P23083				1.9395e+06
P23142	P23142				8.38483e+07
P23142-4	P23142-4				5.05529e+07
P23284	P23284				9.22829e+06
P23435	P23435				1.97091e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				2.63985e+06
P23470;P23470-2	P23470;P23470-2				5.52893e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				1.33825e+07
P23515	P23515				5.18889e+07
P23528	P23528				48433.7
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				403949
P23582	P23582				9.91522e+06
P23588;P23588-2	P23588;P23588-2				221485
P24043	P24043				2.15095e+06
P24592	P24592				1.20453e+08
P24593	P24593				3.65191e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				428628
P25189;P25189-2	P25189;P25189-2				925850
P25311	P25311				2.40682e+08
P25713	P25713				2.33159e+06
P25774	P25774;P25774-2				2.49183e+06
P26038	P26038				2.01329e+06
P26447	P26447				676937
P26572	P26572				1.77051e+06
P26927	P26927;Q2TV78;Q2TV78-2				4.8539e+06
P26992	P26992				1.17499e+07
P27169	P27169				2.69782e+07
P27658	P27658				310762
P27797	P27797				6.66687e+06
P27824;P27824-2	P27824;P27824-2;P27824-3				1.4461e+06
P28300	P28300				3.87384e+07
P28799;P28799-2	P28799;P28799-2				672081
P28827;P28827-2	P28827;P28827-2				548825
P29120;P29120-2	P29120;P29120-2				1.43623e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				794498
P29401;P29401-2	P29401;P29401-2				396435
P29622	P29622				2.54901e+07
P29762	P29762				114625
P29966	P29966				1.39069e+06
P30041	P30041				857896
P30044;P30044-2;P30044-3	P30044;P30044-2;P30044-3				58708.8
P30048;P30048-2	P30048;P30048-2				380205
P30086	P30086				1.00376e+07
P30101	P30101				1.45572e+06
P30530;P30530-2	P30530;P30530-2				4.55432e+06
P30740	P30740				327786
P31025;Q5VSP4	P31025;Q5VSP4				729426
P31146	P31146				112951
P31150	P31150				4.1817e+07
P31151	P31151;Q86SG5				826804
P31944	P31944				102186
P31946;P31946-2	P31946;P31946-2				1.07918e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				2.61991e+06
P32119	P32119				3.11959e+06
P33151	P33151;P33151-2				2.53738e+06
P33908	P33908				1.19609e+07
P34059	P34059				2.88702e+06
P34096	P34096				2.40654e+06
P34741	P34741				459260
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				1.0605e+06
P35052	P35052				4.84766e+06
P35237	P35237;P50452;P50452-2				760423
P35318	P35318				1.5772e+06
P35442	P07996;P35442;P07996-2				780691
P35443	P35443				1.49665e+06
P35527	P35527				3.98664e+06
P35542	P35542				3.00123e+07
P35555	P35555				1.51379e+06
P35590	P35590				258626
P35625	P35625				51434.1
P35858;P35858-2	P35858;P35858-2				8.7543e+06
P35908	P35908				3.60592e+06
P36222	P36222				3.702e+07
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				66139.1
P36871;P36871-2	P36871;P36871-2				2.17297e+06
P36955	P36955				2.13066e+08
P36957	P36957				1.35622e+07
P36980	P36980				2.14237e+07
P37173;P37173-2	P37173;P37173-2				1.21021e+06
P37235;P61601;P84074	P37235;P61601;P84074				963451
P37837;P37837-2	P37837;P37837-2				1.54858e+06
P38571;P38571-2	P38571;P38571-2				1.56358e+06
P39059	P39059				2.1289e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				2.06333e+07
P40121;P40121-2	P40121;P40121-2				526089
P40189	P40189;P40189-3				8.29696e+06
P40925;P40925-3	P40925;P40925-2;P40925-3				7.97876e+06
P40926	P40926;P40926-2				504481
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.21714e+06
P41222	P41222				2.71671e+09
P41271;P41271-2	P41271;P41271-2				5.26185e+07
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				226617
P42658;P42658-2	P42658;P42658-2				1.5298e+06
P42785	P42785;P42785-2				5.58268e+06
P42857;P42857-2	P42857;P42857-2				742027
P43121	P43121;P43121-2				1.0207e+07
P43146	P43146				1.93617e+06
P43234	P43234				1.79214e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				1.29488e+07
P43652	P43652				7.86174e+07
P45877	P45877				5.91469e+06
P46459	P46459				676551
P47972	P47972				2.15708e+06
P48058;P48058-2	P48058;P48058-2				7.51965e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.10479e+06
P48066;P48066-2	P48066;P48066-2				58105.1
P48147	P48147				1.26027e+06
P48163;P48163-2	P48163;P48163-2				304987
P48539	P48539				399926
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.27318e+06
P48637	P48637				3.28472e+06
P48723	P48723				1.41069e+06
P48740-2;P48740-4	P48740-2;P48740-4				1.44578e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				4.6526e+06
P48745	P48745				4.37163e+06
P49221	P49221				4.23438e+06
P49257	P49257				2.33508e+06
P49418;P49418-2	P49418;P49418-2				469619
P49641	P49641;P49641-1;P49641-2				3.77754e+06
P49747;P49747-2	P49747;P49747-2				1.2462e+06
P49908	P49908				9.69405e+06
P50238	P50238				625455
P50281	P50281				2.24852e+06
P50395;P50395-2	P50395;P50395-2				504738
P50895	P50895				1.84046e+06
P50897	P50897;P50897-2				648524
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				725652
P51512;P51512-2	P51512;P51512-2				3.20303e+06
P51693	P51693;P51693-2				2.13078e+08
P51693-2	P51693-2				1.72927e+06
P51884	P51884				2.09944e+07
P51888	P51888				2.81199e+07
P52566	P52566				228715
P52797	P52797				1.1817e+06
P52799	P52799				966055
P52803	P52803				1.3743e+06
P52848;P52848-3	P52848;P52848-3				450106
P53041	P53041				430722
P53634	P53634;P53634-2;P53634-3				1.61338e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				5.00194e+06
P54253	P54253				8.13685e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				8.77209e+06
P54725;P54725-2;P54725-3;P54727	P54725;P54727;P54725-2;P54725-3				525250
P54764	P54764;P54764-2				8.33001e+06
P54802	P54802				2.46241e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				2.84935e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				5.60723e+07
P55083;P55083-2	P55083;P55083-2				6.41339e+06
P55087;P55087-2	P55087;P55087-2				878231
P55103	P55103				624252
P55268	P55268				2.60689e+06
P55283;P55283-2	P55283;P55283-2				2.9961e+06
P55285;P55285-2	P55285;P55285-2				1.81703e+06
P55286	P55286;P55287;P55289;Q9ULB5;P55287-2;P55289-2				1.7059e+06
P55287;P55287-2	P55287;P55287-2				1.64889e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				2.18502e+07
P55291	P55291				4.68287e+06
P55786	P55786;A6NEC2;P55786-2				809788
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				253928
P56159;P56159-2	P56159;P56159-2				1.92895e+06
P56817;P56817-2;P56817-3;P56817-4	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.41298e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				128595
P58400	P58400;P58400-1				392949
P58417	O95156;P58417				3.44151e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				7.05349e+06
P60520	P60520				409553
P60709;P63261	P60709;P63261				1.03781e+07
P61006;P61006-2;P61026;P62820;Q92928;Q92930;Q9H0U4	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				549290
P61088	P61088				531760
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				145670
P61278	P61278				3.61451e+06
P61604	P61604				216045
P61626	P61626				7.16008e+07
P61769	P61769				5.83614e+08
P61812;P61812-2	P61812;P61812-2				148061
P61916	P61916;P61916-2				4.10226e+07
P61970	P61970				1.58068e+06
P61981	P61981				425570
P62258;P62258-2	P62258;P62258-2				1.21439e+06
P62328	P62328;P63313				7.22924e+06
P62805	P62805				1.9169e+06
P62937	P62937				2.62535e+06
P62942	P62942				915786
P62993	P62993;P62993-2				597033
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				933378
P63104	P63104;P63104-2				4.6615e+06
P63208	P63208;P63208-2				1.10395e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				68008.4
P63302	P63302				13283.5
P68032;P68133	P62736;P63267;P68032;P68133				1.52225e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				934134
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				368084
P68363;Q71U36;Q71U36-2;Q9BQE3	P68363;Q71U36;Q9BQE3;Q71U36-2				104328
P68871	P02042;P68871				1.08376e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				668879
P69905	P69905				1.03604e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				2.86732e+07
P78417;P78417-3	P78417;P78417-3				680458
P78504	P78504				129190
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				1.12926e+07
P78536;P78536-2	P78536;P78536-2				207753
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				733841
P79483;Q30154	P79483;Q30154				295908
P80108	P80108				4.9768e+06
P80188;P80188-2	P80188;P80188-2				695955
P80303;P80303-2	P80303;P80303-2				1.22907e+06
P80723	P80723;P80723-2				1.58093e+06
P80748	P80748				1.81498e+07
P81605;P81605-2	P81605;P81605-2				1.70586e+06
P82987;P82987-2	P82987;P82987-2				155206
P84157-2	P84157;P84157-2;P84157-3				405496
P98095;P98095-2	P98095;P98095-2				1.73932e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				917215
P98160	P98160				8.55958e+07
P98172	P98172				2.47808e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				341022
P99999	P99999				1.70376e+06
Q00973	Q00973;Q00973-2				459686
Q01459	Q01459				7.45767e+06
Q01469	Q01469				1.85049e+06
Q01995	Q01995				2.3056e+06
Q02246	Q02246				2.69514e+07
Q02487;Q02487-2	Q02487;Q02487-2				4.16605e+06
Q02747	Q02747				472747
Q02790	Q02790				392352
Q02809;Q02809-2	Q02809;Q02809-2				1.87358e+06
Q02818	Q02818				1.09556e+07
Q03167;Q03167-2	Q03167;Q03167-2				4.00273e+06
Q03591	Q03591;Q9BXR6				172026
Q04695	Q04695				297434
Q04721	Q04721				2.172e+06
Q04756	Q04756				2.15874e+06
Q04760;Q04760-2	Q04760;Q04760-2				404893
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.03143e+06
Q05996;Q05996-2	Q05996;Q05996-2				2.15052e+06
Q06033;Q06033-2	Q06033;Q06033-2				6.5482e+06
Q06418	Q06418				3.69863e+06
Q06481	Q06481;Q06481-3;Q06481-6				2.58905e+07
Q06828	Q06828				1.07394e+07
Q06830	Q06830				2.83808e+06
Q07092;Q07092-2	Q07092;Q07092-2				527301
Q07507	Q07507				1.14792e+06
Q07699;Q07699-2	Q07699;Q07699-2				802356
Q07954	Q07954				3.72129e+06
Q08174;Q08174-2	Q08174;Q08174-2				2.50602e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-5;Q08345-6				4.67573e+06
Q08380	Q08380				4.9076e+07
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				1.2161e+06
Q08554;Q08554-2	Q08554;Q08554-2				773421
Q08629	Q08629				7.79013e+06
Q09327	Q09327				173697
Q09328	Q09328				440195
Q09666	Q09666				302129
Q0P6D2	Q0P6D2				1.6478e+06
Q10469	Q10469				1.66304e+06
Q10471	Q10471				2.36062e+06
Q10472	Q10472				678679
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				339854
Q10588	Q10588;Q10588-2				1.80615e+06
Q11201	Q11201				276603
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				3.42499e+06
Q12797;Q12797-10	Q12797;Q12797-10				647636
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				3.54193e+07
Q12841;Q12841-2	Q12841;Q12841-2				5.62549e+06
Q12860	Q12860;Q12860-2				6.05023e+07
Q12866	Q12866				735144
Q12907	Q12907				4.14795e+07
Q12913;Q12913-2;Q12913-3	Q12913;Q12913-2;Q12913-3				1.13306e+06
Q13093	Q13093				208789
Q13214;Q13214-2	Q13214;Q13214-2				4.56984e+06
Q13217	Q13217				995584
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				7.36356e+06
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				1.36043e+06
Q13232	Q13232				349028
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				211851
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				5.37188e+06
Q13332-5	Q13332-5;Q13332-7				1.53728e+06
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				591071
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				725315
Q13433	Q13433				170164
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				3.45112e+06
Q13449	Q13449				5.98146e+07
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				5.61127e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				2.64513e+06
Q13523	Q13523				3.31133e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				1.22074e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				938086
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				652270
Q13634;Q13634-2	Q13634;Q13634-2				3.42886e+06
Q13641	Q13641				834738
Q13642;Q13642-1;Q13642-3;Q13642-4;Q13642-5	Q13642;Q13642-1;Q13642-3;Q13642-4;Q13642-5				672339
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				8.31606e+06
Q13790	Q13790				3.08315e+06
Q13822-3	Q13822;Q13822-3				1.68356e+08
Q13867	Q13867				179522
Q14019	Q14019				2.15332e+06
Q14112;Q14112-2	Q14112;Q14112-2				2.03409e+06
Q14118	Q14118				5.42784e+07
Q14126	Q14126				2.40764e+06
Q14165	Q14165				1.46149e+06
Q14213	Q14213				509026
Q14242;Q14242-2	Q14242;Q14242-2				1.3045e+06
Q14257;Q14257-2	Q14257;Q14257-2				519876
Q14314	Q14314				2.43136e+06
Q14315;Q14315-2	Q14315;Q14315-2				753369
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				3.13922e+06
Q14515	Q14515;Q14515-2				9.77363e+07
Q14517	Q14517				247657
Q14520;Q14520-2	Q14520;Q14520-2				6.02355e+06
Q14563	Q14563				166796
Q14574;Q14574-2	Q14574;Q14574-2				1.11669e+06
Q14624	Q14624				8.7186e+07
Q14696	Q14696				344211
Q14697;Q14697-2	Q14697;Q14697-2				962153
Q14766;Q14766-2;Q14766-3	Q14766;Q14766-2;Q14766-3;Q14766-4;Q14766-5				707680
Q14767	Q14767				2.1769e+06
Q14894	Q14894				351294
Q14956;Q14956-2	Q14956;Q14956-2				504046
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				8.74814e+06
Q14C87	Q14C87;Q14C87-2				529715
Q14DG7	Q14DG7;Q14DG7-2				397824
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				1.66983e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				180015
Q15113	Q15113				4.37098e+07
Q15121;Q15121-2	Q15121;Q15121-2				239439
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				275795
Q15166	Q15166				9.3252e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.58555e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				117326
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				719967
Q15293;Q15293-2	Q15293;Q15293-2				3.11459e+07
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				1.08977e+06
Q15459;Q15459-2	Q15459;Q15459-2				238174
Q15465	Q15465				1.06141e+06
Q15493	Q15493				422493
Q15582	Q15582				2.0414e+07
Q15768	Q15768				630705
Q15782;Q15782-6	Q15782;Q15782-6				4.08205e+06
Q15818	Q15818				4.60986e+07
Q15819	Q15819				489534
Q15828	Q15828				890384
Q15846	Q15846				380364
Q15847	Q15847				264887
Q15848	Q15848				1.80488e+06
Q15904	Q15904				2.72196e+07
Q16270	Q16270;Q16270-2				7.0795e+07
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				1.69216e+06
Q16363;Q16363-2	Q16363;Q16363-2				594388
Q16531	Q16531				784612
Q16549	Q16549				140549
Q16568	Q16568				937135
Q16581	Q16581				933914
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				1.2651e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				3.85574e+06
Q16627;Q16627-2	Q16627;Q16627-2				2.36315e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				4.93294e+06
Q16658	Q16658				269032
Q16674	Q16674				1.34361e+06
Q16706	Q16706				2.65431e+06
Q16769	Q16769				6.89248e+06
Q16775;Q16775-2	Q16775;Q16775-2				334121
Q16799	Q16799;Q16799-2				47421.6
Q16849;Q16849-3	Q16849;Q16849-3;Q16849-2				3.82579e+06
Q16853;Q16853-2	Q16853;Q16853-2				393922
Q17RC7	Q17RC7				1.71831e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-4				6.26937e+06
Q2TAL6	Q2TAL6				345641
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				1.15552e+06
Q3SYC2;Q3SYC2-2	Q3SYC2;Q3SYC2-2				210899
Q495W5;Q495W5-2	Q495W5;Q495W5-2				908385
Q4G148;Q4G148-2	Q4G148;Q4G148-2				98512.3
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-3;Q4KWH8-4				4.89179e+06
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				41401.4
Q53EL9;Q53EL9-2;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				7.23133e+06
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				2.34196e+06
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				443955
Q562R1	Q562R1				1.64539e+07
Q59EK9;Q59EK9-2;Q59EK9-3;Q59EK9-4	Q59EK9;Q59EK9-3;Q59EK9-2;Q59EK9-4				2.33209e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				2.52016e+06
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				1.84667e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2;Q5JRA6-3				714596
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				948250
Q5JTV8;Q5JTV8-3	Q5JTV8;Q5JTV8-3				123448
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				544914
Q5KU26	Q5KU26				5.27219e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				655172
Q5SRI9	Q5SRI9				6.82347e+06
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				3.70225e+08
Q5T848	Q5T848				3.69039e+06
Q5VSG8	Q5VSG8				950916
Q5VSL9;Q5VSL9-2;Q5VSL9-3	Q5VSL9;Q5VSL9-2;Q5VSL9-3				2.65183e+06
Q5VU43;Q5VU43-3;Q5VU43-4	Q5VU43;Q5VU43-3;Q5VU43-4				3.40911e+06
Q5VU97	Q5VU97				2.01436e+06
Q5VUB5	Q5VUB5				288800
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				1.12719e+06
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				656038
Q641Q3	Q641Q3;Q641Q3-2				1.97201e+06
Q658N2	Q658N2				1.55904e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				1.60477e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				555468
Q6EMK4	Q6EMK4				4.80111e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				1.06122e+06
Q6IEE7	Q6IEE7				396023
Q6IS24	Q6IS24				70308.7
Q6JBY9;Q6JBY9-2	Q6JBY9;Q6JBY9-2				45445.1
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				1.37633e+07
Q6NUI6;Q6NUI6-2	Q6NUI6;Q6NUI6-2				144802
Q6NW40	Q6NW40				9.17462e+06
Q6P179	Q6P179;Q6P179-2;Q6P179-3;Q6P179-4				361348
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				2.60395e+06
Q6P9A2	Q6P9A2				466873
Q6PCB0	Q6PCB0;Q6PCB0-2				256447
Q6RVD6	Q6RVD6				192066
Q6UVK1	Q6UVK1				2.36201e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				290734
Q6UW01	Q6UW01				6.07095e+06
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2				113341
Q6UWP8	Q6UWP8;Q6UWP8-2				634267
Q6UWR7	Q6UWR7				1.3646e+06
Q6UWY5	Q6UWY5				418334
Q6UX71	Q6UX71;Q6UX71-2				1.60025e+07
Q6UX72	Q6UX72				885370
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				2.13857e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				6.76813e+06
Q6UXD5-3;Q6UXD5-5;Q6UXD5-6	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				1.49126e+07
