Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleE04.mzML
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				138250
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				5.68508e+06
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				1.76938e+06
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				197842
Q562R1	Q562R1				7.25745e+06
Q59EK9;Q59EK9-2;Q59EK9-3;Q59EK9-4	Q59EK9;Q59EK9-3;Q59EK9-2;Q59EK9-4				993584
Q5BIV9	Q5BIV9				651410
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				5.62125e+06
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				2.43135e+06
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				888238
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2;Q5JRA6-3				280847
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				1.26858e+06
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				1.48769e+06
Q5KU26	Q5KU26				2.7773e+06
Q5R3F8	Q5R3F8				134046
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				487904
Q5SRI9	Q5SRI9				169603
Q5SZI1	Q5SZI1				365170
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				50492
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				3.10733e+07
Q5T848	Q5T848				2.73965e+06
Q5VSG8	Q5VSG8				743306
Q5VU97	Q5VU97				2.24588e+06
Q5VUB5	Q5VUB5				211147
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				1.99194e+06
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				658122
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				250343
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				1.39566e+06
Q658N2	Q658N2				857969
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				1.17034e+06
Q68D85	Q68D85				449311
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				265848
Q6EMK4	Q6EMK4				5.36918e+06
Q6FHJ7	Q6FHJ7				1.09645e+06
Q6IBS0	Q6IBS0				148141
Q6IEE7	Q6IEE7				712015
Q6IS24	Q6IS24				303092
Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				1.56772e+06
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				1.57085e+07
Q6NW40	Q6NW40				9.4309e+06
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				2.48964e+06
Q6P9A2	Q6P9A2				392794
Q6PCB0	Q6PCB0				886102
Q6PK18	Q6PK18				110872
Q6RVD6	Q6RVD6				331397
Q6UVK1	Q6UVK1				2.26764e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				411795
Q6UW01	Q6UW01				4.02006e+06
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2				1.46156e+06
Q6UWR7	Q6UWR7				1.43746e+06
Q6UWY5	Q6UWY5				475784
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				706193
Q6UX71	Q6UX71;Q6UX71-2				1.57493e+07
Q6UX72	Q6UX72				711886
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				2.98978e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				2.77382e+06
Q6UXD5-3;Q6UXD5-5;Q6UXD5-6	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				1.3382e+07
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				117471
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				243198
Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				246752
Q6UXK2	Q6UXK2				791073
Q6UXK5	Q6UXK5				557195
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				1.06663e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				189422
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				524361
Q6ZMI3;Q6ZMI3-2	Q6ZMI3;Q6ZMI3-2				2.52661e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2;Q6ZMP0-3;Q6ZMP0-4				534264
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				125707
Q6ZRP7	Q6ZRP7				350557
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				1.22214e+07
Q6ZT62;Q6ZT62-2;Q96GD0	Q6ZT62;Q96GD0;Q6ZT62-2				40801.2
Q6ZVL6	Q6ZVL6;Q6ZVL6-2				717744
Q76KP1	Q76KP1				319576
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				391093
Q7L014	Q7L014				1.59693e+07
Q7L0X0	Q7L0X0				775603
Q7L985	Q7L985				956508
Q7LFX5	Q7LFX5;Q7LFX5-2				1.6201e+06
Q7LGC8	Q7LGC8				315802
Q7Z304	Q7Z304				167191
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				1.28095e+07
Q7Z3D4	Q7Z3D4				887924
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-3				887996
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2				2.08814e+06
Q7Z5L0	Q7Z5L0				664940
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3				486953
Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				831952
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				246753
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				1.38369e+07
Q7Z7M8	Q7Z7M8				59105.1
Q7Z7M9	Q7Z7M9				209916
Q86SF2	Q86SF2				2.74622e+06
Q86SJ2	Q86SJ2				182026
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				1.97648e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				634989
Q86UD1	Q86UD1				4.57081e+06
Q86UN2	Q86UN2				970501
Q86UN3	Q86UN3				5.78704e+06
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				1.28618e+06
Q86UW8	Q86UW8				147356
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				7.06422e+06
Q86V85	Q86V85				1.84914e+06
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				2.91764e+06
Q86VV8;Q86VV8-2;Q86VV8-3;Q86VV8-4	Q86VV8;Q86VV8-2;Q86VV8-4;Q86VV8-3				189248
Q86VZ4	Q86VZ4				1.43228e+06
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				1.11808e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				523714
Q86Y38	Q86Y38				1.09481e+06
Q86Y82	Q86Y82				228866
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				2.38362e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				350823
Q86YZ3	Q86YZ3				31646.9
Q8IUC8	Q8IUC8;Q8IUC8-3;Q8IUC8-2				1.67187e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				1.73378e+06
Q8IUK8	Q8IUK8				349290
Q8IUX7	Q8IUX7;Q8IUX7-2				3.39438e+06
Q8IV08	Q8IV08				4.40072e+06
Q8IW52	Q8IW52				3.6024e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				1.76214e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				1.50709e+07
Q8IWU6	Q8IWU6				196930
Q8IWV2	Q8IWV2				1.34574e+06
Q8IWY4	Q8IWY4				228243
Q8IXL6	Q8IXL6;Q8IXL6-2				1.12211e+06
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				1.4065e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				5.68445e+06
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				2.84015e+06
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				441812
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				996327
Q8IZP7	Q8IZP7				2.2829e+06
Q8IZS8;Q8IZS8-2	Q8IZS8;Q8IZS8-2;Q8IZS8-3				981950
Q8N111	Q8N111				245596
Q8N114;Q8N114-2	Q8N114;Q8N114-2				1.55311e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				1.36689e+07
Q8N129	Q8N129				7.42435e+06
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				382283
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				1.01464e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				3.78286e+06
Q8N3G9	Q8N3G9;Q8N3G9-2				497496
Q8N3J2	Q8N3J2				4.11458e+06
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				7.70602e+06
Q8N3T1	Q8N3T1				662503
Q8N3T6	Q8N3T6				1.24007e+06
Q8N428	Q8N428;Q8N428-2				952687
Q8N436	Q8N436				448407
Q8N474	Q8N474				11951.3
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				1.14278e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				370635
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				2.50529e+06
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				236751
Q8N967	Q8N967				496184
Q8N9I0	Q8N9I0				665209
Q8NBI6	Q8NBI6				603004
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				3.99343e+06
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				265619
Q8NBL3	Q8NBL3;Q8NBL3-2				318455
Q8NBP7	Q8NBP7				451385
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				374723
Q8NC42	Q8NC42				426379
Q8NCC3	Q8NCC3;Q8NCC3-2				770594
Q8NCH0	Q8NCH0				255079
Q8NCL4	Q8NCL4				2.1086e+06
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				1.20437e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				1.05492e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				1.61955e+06
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				3.39927e+07
Q8NFF2;Q8NFF2-3	Q8NFF2;Q8NFF2-3				604882
Q8NFL0	Q8NFL0				77668.6
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				4.09653e+06
Q8NFT8	Q8NFT8				14736.6
Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				2.2551e+06
Q8NFZ4	Q8NFZ4				4.68956e+06
Q8NFZ8	Q8NFZ8				2.14827e+07
Q8NHG7	Q8NHG7				227253
Q8NHP8	Q8NHP8;Q8NHP8-2				922048
Q8NHQ9	Q8NHQ9				6.74044e+07
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				514396
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				1.15181e+07
Q8TB96	Q8TB96				305470
Q8TBP5	Q8TBP5				4.95121e+06
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				1.19089e+07
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				764647
Q8TEA8	Q8TEA8				580459
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				2.49658e+06
Q8TEU8	Q8TEU8				6.45869e+06
Q8WUA8	Q8WUA8				215596
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				922384
Q8WVN6	Q8WVN6				1.75843e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				2.65022e+06
Q8WWX9	Q8WWX9				1.05122e+06
Q8WX77	Q8WX77				448938
Q8WXD2	Q8WXD2;Q8WXD2-2				3.01652e+07
Q8WXD2-2	Q8WXD2-2				1.13033e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				1.34642e+06
Q8WYK1	Q8WYK1				479086
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				720679
Q8WZA1;Q8WZA1-2	Q8WZA1;Q8WZA1-2				1.04733e+07
Q92484;Q92484-2	Q92484;Q92484-2				417475
Q92485	Q92485				882063
Q92520	Q92520				7.53998e+07
Q92542;Q92542-2	Q92542;Q92542-2				849249
Q92563	Q92563				1.17072e+07
Q92597;Q92597-2;Q92597-3	Q92597;Q92597-2;Q92597-3				104331
Q92626	Q92626				460691
Q92673	Q92673				2.32658e+06
Q92692;Q92692-2	Q92692;Q92692-2				1.11499e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				103967
Q92743	Q92743				891929
Q92752	Q92752;Q92752-2				3.02212e+06
Q92765	Q92765				3.9419e+06
Q92820	Q92820				5.564e+06
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				4.91679e+07
Q92832;Q92832-2	Q92832;Q92832-2				218773
Q92854	Q92854;Q92854-2				1.43384e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				1.58141e+07
Q92876	Q92876;Q92876-2				6.85415e+07
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				779056
Q92911	Q92911				877440
Q92932;Q92932-2;Q92932-3;Q92932-4	Q92932;Q92932-2;Q92932-3;Q92932-4				6.15661e+06
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				584526
Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				1.56009e+06
Q93063;Q93063-2;Q93063-3	Q93063;Q93063-2;Q93063-3				299129
Q93091	Q93091				1.69281e+06
Q969H8	Q969H8				1.89687e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				1.20246e+07
Q969T9	Q969T9				3.15895e+06
Q969Z4	Q969Z4				443163
Q96AP7	Q96AP7				404652
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				832889
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2;Q96AQ6-3				296158
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				3.92897e+06
Q96BZ4	Q96BZ4				2.68305e+06
Q96CG8;Q96CG8-3	Q96CG8;Q96CG8-3				334932
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				184756
Q96CX2	Q96CX2;Q68DU8				189265
Q96D05;Q96D05-2	Q96D05;Q96D05-2				308125
Q96DD7	Q96DD7				77715.7
Q96DT5	Q96DT5				3.01947e+06
Q96EU7	Q96EU7				588043
Q96FE5;Q96FE5-2	Q96FE5;Q96FE5-2				1.95991e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				1.62845e+07
Q96FJ2	P63167;Q96FJ2				1.17991e+06
Q96GW7	Q96GW7				5.207e+07
Q96HD1-2	Q96HD1;Q96HD1-2				867671
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				113913
Q96ID5	Q96ID5				3.24653e+06
Q96IU4	Q96IU4				860803
Q96IY4	Q96IY4;Q96IY4-2				5.902e+06
Q96JA1	Q96JA1;Q96JA1-2				468670
Q96JF0	Q96JF0;Q96JF0-2				2.38076e+06
Q96JP9;Q96JP9-2	Q96JP9;Q96JP9-2				141650
Q96JQ0	Q96JQ0				686397
Q96KN2	Q96KN2				1.31522e+08
Q96MK3	Q96MK3				139833
Q96NU0;Q96NU0-2;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				86000.2
Q96NZ9	Q96NZ9;Q96NZ9-3;Q96NZ9-4				2.43438e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				220881
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				350035
Q96PD5	Q96PD5;Q96PD5-2				4.4531e+06
Q96PQ0	Q96PQ0				1.22316e+07
Q96PX8	Q96PX8				6.53597e+06
Q96PY6;Q96PY6-2;Q96PY6-3;Q96PY6-4;Q96PY6-6	Q96PY6;Q96PY6-2;Q96PY6-3;Q96PY6-4;Q96PY6-6				4.59088e+06
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				252707
Q96S96	Q96S96				1.40145e+07
Q96SM3	Q96SM3				175186
Q96TC7	Q96TC7;Q96TC7-2				7.46421e+06
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				2.44156e+07
Q99497	Q99497				6.10353e+06
Q99519	Q99519				1.43933e+06
Q99523	Q99523;Q99523-2				1.94534e+06
Q99574	Q99574				4.67718e+06
Q99584	Q99584				366510
Q99590;Q99590-2	Q99590;Q99590-2				1.94575e+06
Q99650;Q99650-2	Q99650;Q99650-2				264020
Q99674	Q99674;Q99674-2				4.43982e+06
Q99715	Q99715;Q99715-2;Q99715-4				1.00929e+06
Q99784;Q99784-3;Q99784-5	Q99784;Q99784-3;Q99784-5				1.45052e+06
Q99941;Q99941-2	Q99941;Q99941-2				97267.5
Q99946	Q99946				245824
Q99969	Q99969				1.09805e+07
Q99972	Q99972				1.00481e+06
Q99983	Q99983				1.05538e+07
Q99985	Q99985				1.47694e+06
Q9BQ16;Q9BQ16-2	Q9BQ16;Q9BQ16-1;Q9BQ16-2;Q9BQ16-5;Q9BQ16-8;Q9BQ16-9				3.80845e+06
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				5.87132e+06
Q9BRA2	Q9BRA2				3.44407e+06
Q9BRF8;Q9BRF8-2;Q9BRF8-3	Q9BRF8;Q9BRF8-2;Q9BRF8-3				170615
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3;Q9BRK3-4				775407
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				3.11131e+06
Q9BS26	Q9BS26				309242
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				385649
Q9BT88	Q9BT88				407363
Q9BTY2	Q9BTY2				2.00966e+06
Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				1.28945e+06
Q9BUD6	Q9BUD6				993251
Q9BUJ0	Q9BUJ0				1.0763e+06
Q9BUN1	Q9BUN1				1.5246e+06
Q9BW30	Q9BW30				88767.7
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				432570
Q9BWQ8	Q9BWQ8				3.17707e+06
Q9BWS9;Q9BWS9-3	Q9BWS9;Q9BWS9-3				452647
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				1.26513e+06
Q9BXJ0	Q9BXJ0				2.08967e+06
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				480489
Q9BXJ3	Q9BXJ3				1.47224e+06
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				1.09048e+06
Q9BXP8;Q9BXP8-2	Q9BXP8;Q9BXP8-2				170723
Q9BXR6	Q03591;Q9BXR6				228054
Q9BXX0	Q9BXX0				95005.4
Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				2.07848e+07
Q9BY76;Q9BY76-2	Q9BY76;Q9BY76-2;Q9BY76-3				751051
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				8.28074e+06
Q9BYJ0	Q9BYJ0				121532
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				4.69122e+06
Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				302527
Q9BZR6	Q9BZR6				6.03398e+06
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				6.60351e+06
Q9GZM5	Q9GZM5				4.20712e+06
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				175085
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				1.78189e+06
Q9GZV7	Q9GZV7				676278
Q9GZX9	Q9GZX9				1.21738e+06
Q9H008;Q9H008-2	Q9H008;Q9H008-2				211954
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				3.01566e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				493577
Q9H0X4	Q9H0X4;Q9H0X4-2				325034
Q9H156;Q9H156-2	Q9H156;Q9H156-2				513243
Q9H173	Q9H173				1.64621e+06
Q9H1U4	Q9H1U4				411380
Q9H1Z8	Q9H1Z8				2.70173e+07
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8				114669
Q9H299	Q9H299				962742
Q9H2A7	Q9H2A7				3.81334e+06
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				2.20813e+06
Q9H2G2	Q9H2G2;Q9H2G2-2				2.98587e+06
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-2;Q9H2X0-3;Q9H2X0-4;Q9H2X0-5				925796
Q9H2X8	Q9H2X8				187932
Q9H2X9;Q9H2X9-2	Q9H2X9;Q9H2X9-2				239004
Q9H3G5	Q9H3G5				4.43583e+06
Q9H3S1;Q9H3S1-2	Q9H3S1;Q9H3S1-2				51191.1
Q9H3S3	Q9H3S3				289412
Q9H3T2;Q9H3T2-2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				110848
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				883554
Q9H461	Q9H461				125537
Q9H4D0	Q9H4D0				1.18319e+06
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				998190
Q9H6B4	Q9H6B4				462633
Q9H6X2;Q9H6X2-2;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				1.58548e+06
Q9H7Y0	Q9H7Y0;Q9H7Y0-2				517023
Q9H8J5	Q9H8J5				2.87664e+06
Q9H8L6	Q9H8L6				2.53448e+06
Q9H9S5	Q9H9S5				148175
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				1.90117e+06
Q9HAT2	Q9HAT2;Q9HAT2-2				3.60286e+06
Q9HBR0	Q9HBR0				674184
Q9HBT6	Q9HBT6				568840
Q9HBW1	Q9HBW1				459732
Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				227614
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				3.75263e+06
Q9HC57	Q9HC57				2.36197e+06
Q9HCB6	Q9HCB6				1.40295e+06
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				1.05682e+06
Q9HCL0;Q9HCL0-2	Q9HCL0;Q9HCL0-2				368282
Q9HCU0	Q9HCU0				1.5322e+06
Q9HCU4	Q9HCU4				2.52512e+06
Q9HDB5-4	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				2.5036e+06
