Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB11.mzML
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				1.30849e+06
Q5VV63	Q5VV63				501792
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				772690
Q5ZPR3;Q5ZPR3-3;Q5ZPR3-4	Q5ZPR3;Q5ZPR3-3;Q5ZPR3-4				200281
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				130430
Q641Q3	Q641Q3;Q641Q3-2				806334
Q658N2	Q658N2				4.65517e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				1.86035e+06
Q68D85	Q68D85				316776
Q6E0U4-16;Q6E0U4-2;Q6E0U4-5;Q6E0U4-6	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				528378
Q6EMK4	Q6EMK4				3.79289e+06
Q6FHJ7	Q6FHJ7				811289
Q6IBS0	Q6IBS0				141806
Q6IEE7	Q6IEE7				441737
Q6IS24	Q6IS24				278431
Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				1.391e+06
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				3.14184e+06
Q6NUJ2	Q6NUJ2				61964.9
Q6NW40	Q6NW40				5.43414e+06
Q6P179;Q6P179-2;Q6P179-4	Q6P179;Q6P179-2;Q6P179-3;Q6P179-4				91601
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				2.43468e+06
Q6P9A2	Q6P9A2				569302
Q6PCB0	Q6PCB0				329617
Q6PK18	Q6PK18				65316.1
Q6PUV4	Q6PUV4				83404.1
Q6RVD6	Q6RVD6				179002
Q6UVK1	Q6UVK1				2.08484e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				150796
Q6UW01	Q6UW01				3.63888e+06
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2				7.90179e+06
Q6UWR7	Q6UWR7				698414
Q6UWY5	Q6UWY5				451379
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				536477
Q6UX71	Q6UX71;Q6UX71-2				8.71548e+06
Q6UX72	Q6UX72				409186
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				3.34098e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				2.90514e+06
Q6UXD5-3;Q6UXD5-5;Q6UXD5-6	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				1.07998e+07
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				116086
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2				201457
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				362665
Q6UXK2	Q6UXK2				441094
Q6UXK5	Q6UXK5				682588
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				770160
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				212695
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				1.01794e+06
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				1.94375e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2;Q6ZMP0-3;Q6ZMP0-4				474908
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				371989
Q6ZRP7	Q6ZRP7				1.65069e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				1.11286e+07
Q6ZVL6	Q6ZVL6;Q6ZVL6-2				1.08997e+06
Q76KP1	Q76KP1				240252
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				340685
Q7L0X0	Q7L0X0				571753
Q7LFX5	Q7LFX5;Q7LFX5-2				1.24059e+06
Q7LGC8	Q7LGC8				226611
Q7Z304	Q7Z304				273929
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				3.2122e+07
Q7Z3D4	Q7Z3D4				165272
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				747521
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				2.1637e+06
Q7Z5L0	Q7Z5L0				388153
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3				486170
Q7Z794	Q7Z794				198093
Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				870896
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				505864
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				8.56358e+06
Q7Z7M8	Q7Z7M8				13486.3
Q7Z7M9	Q7Z7M9				117160
Q86SF2	Q86SF2				1.43419e+06
Q86SJ2	Q86SJ2				49318.4
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				899917
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				597325
Q86UD1	Q86UD1				2.77069e+06
Q86UE6	Q86UE6				20184.7
Q86UN2	Q86UN2				664322
Q86UN3	Q86UN3				3.9124e+06
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				1.16569e+06
Q86UW8	Q86UW8				585177
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				4.33741e+06
Q86V85	Q86V85				1.47292e+06
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				2.30041e+06
Q86VV8;Q86VV8-2;Q86VV8-3;Q86VV8-4	Q86VV8;Q86VV8-2;Q86VV8-4;Q86VV8-3				410160
Q86VZ4	Q86VZ4				1.75358e+06
Q86X29;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				1.42917e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				296984
Q86Y38	Q86Y38				2.96051e+06
Q86Y82	Q86Y82				92414.1
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5				2.04254e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				305697
Q86YZ3	Q86YZ3				710046
Q8IUC8	Q8IUC8;Q8IUC8-3;Q8IUC8-2				1.51249e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				2.40228e+06
Q8IUK8	Q8IUK8				238940
Q8IUX7	Q8IUX7;Q8IUX7-2				2.84891e+06
Q8IV08	Q8IV08				2.18811e+06
Q8IW52	Q8IW52				2.14581e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				955088
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				1.64004e+07
Q8IWU6	Q8IWU6				200301
Q8IWV2	Q8IWV2				5.49486e+06
Q8IWY4	Q8IWY4				143917
Q8IXL6	Q8IXL6;Q8IXL6-2				1.10786e+06
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				4.6454e+06
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				6.80225e+06
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				2.31704e+06
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				418859
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				110489
Q8IZP7	Q8IZP7				1.82507e+06
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				2.05733e+06
Q8N111	Q8N111				186936
Q8N114;Q8N114-2	Q8N114;Q8N114-2				1.71853e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				1.77478e+07
Q8N129	Q8N129				3.76056e+06
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				240446
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				1.48111e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				3.48515e+06
Q8N3G9	Q8N3G9;Q8N3G9-2				320028
Q8N3J2	Q8N3J2				5.62621e+06
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				3.85324e+06
Q8N3T1	Q8N3T1				531299
Q8N3T6	Q8N3T6				915983
Q8N428	Q8N428;Q8N428-2				1.13815e+06
Q8N436	Q8N436				107430
Q8N474	Q8N474				30034.7
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				679037
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				382097
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				1.07687e+06
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				305063
Q8N967	Q8N967				450475
Q8N9I0	Q8N9I0				303202
Q8NBI6	Q8NBI6				859585
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				4.87449e+06
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				361095
Q8NBP7	Q8NBP7				1.02516e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				218432
Q8NCC3	Q8NCC3;Q8NCC3-2				549711
Q8NCH0	Q8NCH0				110605
Q8NCL4	Q8NCL4				2.26441e+06
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				1.26545e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				3.81896e+08
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-3				1.95973e+06
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				3.7057e+06
Q8NFF2;Q8NFF2-3	Q8NFF2;Q8NFF2-3				402061
Q8NFL0	Q8NFL0				90839.2
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				464986
Q8NFT8	Q8NFT8				2.19946e+06
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				3.70377e+06
Q8NFZ4	Q8NFZ4				4.26605e+06
Q8NFZ8	Q8NFZ8				3.12545e+07
Q8NHG7	Q8NHG7				245349
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				117172
Q8NHP8	Q8NHP8;Q8NHP8-2				495588
Q8NHQ9	Q8NHQ9				2.85844e+07
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				300895
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				9.27129e+06
Q8TB96	Q8TB96				51245.2
Q8TBP5	Q8TBP5				6.34896e+06
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				1.15239e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				75343.1
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				435070
Q8TE57;Q8TE57-2	Q8TE57;Q8TE57-2				113450
Q8TEA8	Q8TEA8				419071
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				1.81315e+06
Q8TEU8	Q8TEU8				3.32735e+06
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				1.13966e+06
Q8WVN6	Q8WVN6				1.55219e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				2.08801e+06
Q8WWX9	Q8WWX9				960505
Q8WX77	Q8WX77				196587
Q8WXD2	Q8WXD2				3.26121e+07
Q8WXD2-2	Q8WXD2-2				1.16118e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				1.14066e+06
Q8WYK1	Q8WYK1				790969
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				651143
Q8WZA1;Q8WZA1-2	Q8WZA1;Q8WZA1-2				5.68367e+06
Q92484;Q92484-2	Q92484;Q92484-2				482455
Q92485	Q92485;Q92485-2				571503
Q92520	Q92520				9.20586e+07
Q92542;Q92542-2	Q92542;Q92542-2				428565
Q92563	Q92563				8.78547e+06
Q92597;Q92597-2;Q92597-3	Q92597;Q92597-2;Q92597-3				67549.7
Q92598;Q92598-2;Q92598-4	Q92598;Q92598-2;Q92598-3;Q92598-4				472185
Q92626	Q92626				140097
Q92673	Q92673				1.61181e+06
Q92692;Q92692-2	Q92692;Q92692-2				1.29285e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				281792
Q92743	Q92743				597723
Q92752	Q92752;Q92752-2				1.88193e+06
Q92765	Q92765				4.20796e+06
Q92820	Q92820				4.42158e+06
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				5.49973e+07
Q92832;Q92832-2	Q92832;Q92832-2				179893
Q92854	Q92854;Q92854-2				861408
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				6.72614e+06
Q92876	Q92876;Q92876-2				5.83748e+07
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				560435
Q92911	Q92911				412706
Q92932-2	Q92932;Q92932-2;Q92932-3;Q92932-4				1.43967e+07
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				303087
Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				1.24936e+06
Q93063;Q93063-2;Q93063-3	Q93063;Q93063-2;Q93063-3				234848
Q93091	Q93091				1.12392e+06
Q969H8	Q969H8				2.77385e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				1.1491e+07
Q969T9	Q969T9;Q969T9-2				2.37601e+06
Q969Z4	Q969Z4				365907
Q96AP7	Q96AP7				1.16227e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				1.02415e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2;Q96AQ6-3				285062
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				2.63166e+06
Q96BY9	Q96BY9				146490
Q96BZ4	Q96BZ4				2.58502e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				48262.9
Q96CX2	Q96CX2;Q68DU8				392022
Q96D05;Q96D05-2	Q96D05;Q96D05-2				548513
Q96DT5	Q96DT5				1.63759e+06
Q96EG1	Q96EG1				272806
Q96EU7	Q96EU7				302990
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				1.08488e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				1.33721e+07
Q96FJ2	P63167;Q96FJ2				874318
Q96GD0	Q6ZT62;Q96GD0;Q6ZT62-2				40472.4
Q96GW7	Q96GW7;Q96GW7-2				4.69426e+07
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				298035
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				1.87591e+06
Q96ID5	Q96ID5				4.41271e+06
Q96IU4	Q96IU4				340949
Q96IY4	Q96IY4;Q96IY4-2				2.46282e+06
Q96JA1	Q96JA1;Q96JA1-2				354696
Q96JF0	Q96JF0;Q96JF0-2				2.50444e+06
Q96JP9;Q96JP9-2	Q96JP9;Q96JP9-2				83013.5
Q96JQ0	Q96JQ0				504648
Q96KN2	Q96KN2				1.51111e+08
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				193500
Q96MC2	Q96MC2				4.9795e+06
Q96MK3	Q96MK3				44347.1
Q96NZ9	Q96NZ9;Q96NZ9-2;Q96NZ9-4				851018
Q96NZ9-3	Q96NZ9;Q96NZ9-3				1.47014e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				241056
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				256245
Q96PD5	Q96PD5;Q96PD5-2				1.67657e+06
Q96PQ0	Q96PQ0				1.65382e+07
Q96PX8	Q96PX8				4.61377e+06
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				124168
Q96S96	Q96S96				1.93939e+07
Q96SM3	Q96SM3				158540
Q96TC7	Q96TC7;Q96TC7-2				1.16045e+06
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				2.40849e+07
Q99497	Q99497				4.17597e+06
Q99519	Q99519				471997
Q99523	Q99523;Q99523-2				1.40895e+06
Q99574	Q99574				5.11074e+06
Q99584	Q99584				374782
Q99590;Q99590-2	Q99590;Q99590-2				2.02671e+06
Q99650;Q99650-2	Q99650;Q99650-2				93716.5
Q99674	Q99674;Q99674-3				2.48892e+07
Q99715	Q99715;Q99715-2;Q99715-4				807695
Q99784;Q99784-3;Q99784-5	Q99784;Q99784-3;Q99784-5				1.08588e+06
Q99941;Q99941-2	Q99941;Q99941-2				264104
Q99946	Q99946				619705
Q99969	Q99969				4.5329e+06
Q99972	Q99972				805349
Q99983	Q99983				1.16341e+07
Q99985	Q99985				208975
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				5.30692e+06
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				1.27437e+07
Q9BRA2	Q9BRA2				728097
Q9BRF8;Q9BRF8-2;Q9BRF8-3	Q9BRF8;Q9BRF8-2;Q9BRF8-3				228315
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				625189
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				3.04275e+06
Q9BS26	Q9BS26				474362
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				639921
Q9BT88	Q9BT88				307582
Q9BTY2	Q9BTY2;Q9BTY2-2				4.30094e+06
Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				2.36112e+06
Q9BUD6	Q9BUD6				818811
Q9BUJ0	Q9BUJ0				1.24864e+06
Q9BUN1	Q9BUN1				1.52483e+06
Q9BW30	Q9BW30				84494.5
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				129944
Q9BWQ8	Q9BWQ8				1.84756e+06
Q9BWS9;Q9BWS9-3	Q9BWS9;Q9BWS9-3				223853
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				794253
Q9BXJ0	Q9BXJ0				1.55862e+06
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				295234
Q9BXJ3	Q9BXJ3				1.3101e+06
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				5.31837e+06
Q9BXP8;Q9BXP8-2	Q9BXP8;Q9BXP8-2				332108
Q9BY67-5	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				2.62764e+07
Q9BY76;Q9BY76-2;Q9BY76-3	Q9BY76;Q9BY76-2;Q9BY76-3				30266.4
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				8.75327e+06
Q9BYJ0	Q9BYJ0				69362.9
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				2.82094e+06
Q9BZR6	Q9BZR6				2.26442e+06
Q9C0A0;Q9C0A0-2	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				6.19906e+06
Q9GZM5	Q9GZM5				4.55133e+06
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				103475
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				2.28988e+06
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2;Q9GZT8-3				371629
Q9GZV7	Q9GZV7				556701
Q9GZX9	Q9GZX9				1.18449e+06
Q9H008	Q9H008;Q9H008-2				152706
Q9H019;Q9H019-2;Q9H019-3	Q9H019;Q9H019-2;Q9H019-3				948878
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				590006
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				832284
Q9H0X4	Q9H0X4;Q9H0X4-2				90391.9
Q9H156;Q9H156-2	Q9H156;Q9H156-2				442119
Q9H173	Q9H173				1.62769e+06
Q9H1U4	Q9H1U4				945848
Q9H1Z8	Q9H1Z8				1.16804e+07
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8				283175
Q9H299	Q9H299				2.27613e+06
Q9H2A7	Q9H2A7				3.68761e+06
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				1.40096e+06
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-2;Q9H2X0-3;Q9H2X0-4;Q9H2X0-5				811174
Q9H2X8	Q9H2X8				122773
Q9H2X9;Q9H2X9-2	Q9H2X9;Q9H2X9-2				181219
Q9H3G5	Q9H3G5				1.38268e+06
Q9H3S1;Q9H3S1-2	Q9H3S1;Q9H3S1-2				62099
Q9H3S3	Q9H3S3				120258
Q9H3T2;Q9H3T2-2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				82309.2
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				396689
Q9H4D0	Q9H4D0				1.45997e+06
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				692909
Q9H5Y7	Q9H5Y7				154835
Q9H6B4	Q9H6B4				577692
Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				2.36809e+06
Q9H741	Q9H741				206421
Q9H7Y0	Q9H7Y0;Q9H7Y0-2				521038
Q9H8J5	Q9H8J5				2.36259e+06
Q9H8L6	Q9H8L6				2.49172e+06
Q9H8Y8;Q9H8Y8-2;Q9H8Y8-3	Q9H8Y8;Q9H8Y8-2;Q9H8Y8-3				91347.8
Q9H9S5	Q9H9S5				167922
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				2.05804e+06
Q9HAT2;Q9HAT2-2	Q9HAT2;Q9HAT2-2				2.35338e+06
Q9HBR0	Q9HBR0				772435
Q9HBT6	Q9HBT6				469847
Q9HBW1	Q9HBW1				322865
Q9HC38;Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				257958
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				1.0593e+06
Q9HC57	Q9HC57				4.02766e+06
Q9HCB6	Q9HCB6				1.55324e+06
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				2.01659e+06
Q9HCL0;Q9HCL0-2	Q9HCL0;Q9HCL0-2				120557
Q9HCU0	Q9HCU0				963474
Q9HCU4	Q9HCU4				3.24447e+06
Q9HD45	Q9HD45				249356
Q9HDB5;Q9HDB5-2;Q9HDB5-4	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				2.45733e+06
Q9HDC9;Q9HDC9-2	Q9HDC9;Q9HDC9-2				27501.1
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				6.66161e+06
Q9NP84	Q9NP84				603357
Q9NPC4	Q9NPC4				61748.8
Q9NPD7	Q9NPD7				755973
Q9NPG4	Q9NPG4				547855
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				353303
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				1.88383e+06
Q9NPY3	Q9NPY3				623725
Q9NQ30	Q9NQ30				37966
Q9NQ79;Q9NQ79-2;Q9NQ79-3	Q9NQ79;Q9NQ79-2;Q9NQ79-3				3.66489e+07
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				505484
Q9NQX5	Q9NQX5				2.42005e+06
Q9NQX7;Q9NQX7-2;Q9NQX7-3	Q9NQX7;Q9NQX7-2;Q9NQX7-3				601513
Q9NR34	Q9NR34				2.38042e+07
Q9NRB3	Q9NRB3				278281
Q9NRN5	Q9NRN5;Q9NRN5-2				2.41529e+06
Q9NRR1	Q9NRR1				4.26076e+06
Q9NS85	Q9NS85;Q9NS85-2				596762
Q9NS98	Q9NS98				7.87708e+06
Q9NSC7	Q9NSC7				413244
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				324564
Q9NT99	Q9NT99				6.30356e+06
Q9NTU7	Q9NTU7				987462
Q9NU53	Q9NU53				2.5675e+06
Q9NUQ9	Q9NUQ9				498208
Q9NX62	Q9NX62				7.56791e+06
