Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA11.mzML
P14618;P14618-3	P14618;P14618-3				190957
P14621	P14621				4.1008e+06
P14625	P14625;Q58FF3				2.52654e+06
P14778	P14778				57806
P14923	P14923				274953
P15086	P15085;P15086				2.87151e+06
P15090	P15090				834094
P15121	P15121				1.17446e+06
P15144	P15144				941086
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				3.74845e+06
P15169	P15169				1.09336e+06
P15259	P15259				77245.9
P15289;P15289-2	P15289;P15289-2				873388
P15291;P15291-2	P15291;P15291-2				1.76801e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				1.44883e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				1.75192e+06
P15531;P15531-2	P15531;P22392;O60361;P22392-2;P15531-2				1.47268e+06
P15586;P15586-2	P15586;P15586-2				1.29644e+06
P15924	P15924;P15924-2;P15924-3				1.52444e+06
P16035	P16035				1.96159e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				9.18794e+07
P16083	P16083				1.19389e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				1.7186e+06
P16152	P16152				1.48508e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				848669
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				3.9991e+06
P16870;P16870-2	P16870;P16870-2				7.56606e+07
P16930;P16930-2	P16930;P16930-2				341109
P16949;P16949-2	P16949;P16949-2				3.53625e+06
P17050	P17050				353598
P17066	P17066;P48741				2.37349e+06
P17174	P17174;P17174-2				1.57803e+07
P17302	P17302				542786
P17405;P17405-4	P17405;P17405-4				304861
P17600;P17600-2	P17600;P17600-2				191026
P17677;P17677-2	P17677;P17677-2				4.16771e+06
P17813;P17813-2	P17813;P17813-2				126955
P17900	P17900				1.09886e+08
P17931	P17931				1.69474e+06
P17936;P17936-2	P17936;P17936-2				2.68583e+06
P18065	P18065				7.20187e+07
P18075	P18075				159692
P18206;P18206-2	P18206;P18206-2				935999
P18428	P18428				1.27506e+06
P18669	P18669;Q8N0Y7				6.07992e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				4.62429e+07
P19022	P19022;P19022-2				3.817e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				591106
P19320	P19320;P19320-2;P19320-3				5.42221e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				639910
P19652	P19652				8.64928e+07
P19823	P19823				1.91958e+07
P19827	P19827;P19827-2				1.17166e+07
P19835	P19835				1.68214e+06
P20062	P20062				6.24079e+06
P20138;P20138-2	P20138;P20138-2				1.07547e+06
P20340;P20340-2;P20340-4;Q9NRW1;Q9NRW1-2	P20340;Q9NRW1;P20340-2;P20340-4;Q9NRW1-2				71704.8
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				8.24983e+06
P20382	P20382				713778
P20472	P20472				1.45768e+07
P20618	P20618				2.8333e+06
P20742;P20742-2	P20742;P20742-2				416406
P20774	P20774				6.64716e+07
P20827	P20827;P20827-2				6.71709e+06
P20908;P20908-2	P20908;P20908-2				1.13161e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				4.50905e+06
P20930	P20930				416559
P20933	P20933				1.07417e+07
P21291	P21291				815553
P21333;P21333-2	P21333;P21333-2				8.03427e+06
P21453	P21453				739689
P21554	P21554				1.59537e+06
P21579	P21579				1.71681e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				958448
P21589;P21589-2	P21589;P21589-2				265550
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				3.95752e+06
P21810	P21810				610766
P21860;P21860-4	P21860;P21860-4				968149
P21926	P21926				1.47617e+06
P22004	P22004				332514
P22061;P22061-2	P22061;P22061-2				4.11812e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				5.49812e+06
P22223;P22223-2	P22223;P22223-2				216731
P22303	P22303;P22303-2;P22303-3;P22303-4				1.45976e+06
P22304	P22304				6.95342e+06
P22352	P22352				1.36311e+07
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				1.68658e+07
P22676	P22676				610592
P22692;P22692-2	P22692;P22692-2				5.80151e+07
P22748	P22748				6.68162e+06
P22792	P22792				3.54677e+06
P22891;P22891-2	P22891;P22891-2				344387
P22897	P22897				2.90035e+06
P23083	P23083;A0A0C4DH31				2.33969e+06
P23142	P23142				1.33421e+08
P23142-4	P23142-4				1.61441e+08
P23284	P23284				2.76469e+07
P23435	P23435;Q8IUK8				2.62789e+07
P23467;P23467-2;P23467-3;P23467-4	P23467;P23467-2;P23467-3;P23467-4				78843.1
P23468-2	P10586;P23468;P10586-2;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.49977e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				1.25209e+06
P23470;P23470-2	P23470;P23470-2				8.21851e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				3.63468e+07
P23515	P23515				9.26217e+07
P23526;P23526-2	P23526;P23526-2				112326
P23528	P23528;P60981;Q9Y281;P60981-2;Q9Y281-3				1.12187e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				910045
P23582	P23582				3.32339e+07
P24043	P24043				2.29699e+07
P24347	P24347				1.25759e+07
P24387	P24387				294229
P24592	P24592				1.24513e+08
P24593	P24593				7.23568e+06
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				796204
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.09415e+06
P25189;P25189-2	P25189;P25189-2				1.94252e+06
P25311	P25311				6.99883e+07
P25686;P25686-2	P25686;P25686-2				352839
P25713	P25713				6.7409e+06
P25774	P25774;P25774-2				4.87586e+06
P25788;P25788-2	P25788;P25788-2				163201
P26038	P26038				4.56063e+06
P26447	P26447				873756
P26572	P26572				1.94447e+06
P26641;P26641-2	P26641;P26641-2				1.28085e+06
P26927	P26927;Q2TV78;Q2TV78-2				1.98223e+06
P26992	P26992				1.97657e+07
P27169	P27169				9.43847e+06
P27348	P27348				152758
P27658	P27658				718433
P27694	P27694				2.53445e+06
P27797	P27797				1.67621e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				3.6308e+06
P28161;P28161-2	P28161;P28161-2				152865
P28300	P28300				1.28461e+07
P28799;P28799-2	P28799;P28799-2				726101
P28827;P28827-2	P28827;P28827-2				608187
P28838;P28838-2	P28838;P28838-2				289688
P29120;P29120-2	P29120;P29120-2				7.07978e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				2.47656e+06
P29279;P29279-2	P29279;P29279-2				854429
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				701729
P29401;P29401-2	P29401;P29401-2				1.46977e+06
P29622	P29622				1.36999e+07
P29762	P29762				943293
P29966	P29966				2.76364e+06
P30041	P30041				2.05784e+06
P30043	P30043				169741
P30044;P30044-2	P30044;P30044-2;P30044-3				229425
P30048;P30048-2	P30048;P30048-2				990058
P30086	P30086				2.93974e+07
P30101	P30101				2.9559e+06
P30530;P30530-2	P30530;P30530-2				8.30201e+06
P30740	P30740				674916
P31146	P31146				229163
P31150	P31150				1.94417e+07
P31153	P31153;P31153-2				982818
P31321	P31321				692628
P31431;P31431-2	P31431;P31431-2				147141
P31944	P31944				210213
P31946;P31946-2	P31946;P31946-2				1.44142e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				7.13275e+06
P32119	P32119				6.51796e+06
P33151	P33151;P33151-2				1.83852e+06
P33908	P33908				2.50865e+07
P34059	P34059				3.68537e+06
P34096	P34096				8.90072e+06
P34741	P34741				1.00777e+06
P34949	P34949;P34949-2				472202
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				2.17132e+06
P35052	P35052				5.93691e+06
P35080	P35080				680275
P35237	P35237;P50452;P50452-2				2.15046e+06
P35318	P35318				4.44398e+06
P35442	P35442				2.17889e+06
P35443	P35443				3.36935e+06
P35527	P35527				4.43546e+07
P35542	P35542				1.68374e+07
P35555	P35555				3.70518e+06
P35590	P35590				682942
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				3.9268e+06
P35625	P35625				111944
P35858;P35858-2	P35858;P35858-2				6.69101e+06
P35908	P35908				2.07551e+07
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				591140
P36222	P36222				8.04498e+07
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				165546
P36871	P36871;P36871-2				949999
P36955	P36955				5.06645e+08
P36957	P36957;P36957-2				1.39253e+07
P36980	P36980				5.83422e+06
P37173;P37173-2	P37173;P37173-2				2.07433e+06
P37235;P61601;P84074	P37235;P61601;P84074				506338
P37802;P37802-2	P37802;P37802-2				182183
P37837;P37837-2	P37837;P37837-2				3.43505e+06
P38571;P38571-2	P38571;P38571-2				483389
P39059	P39059				3.30711e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				2.59177e+07
P40121;P40121-2	P40121;P40121-2				856088
P40189	P40189;P40189-3				1.58206e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				2.98575e+07
P40926	P40926;P40926-2				1.15554e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				4.1998e+06
P41222	P41222				5.98287e+09
P41271;P41271-2	P41271;P41271-2				1.25558e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				1.42536e+06
P42658;P42658-2	P42658;P42658-2				5.5421e+06
P42785	P42785;P42785-2				6.35425e+06
P42857;P42857-2	P42857;P42857-2				2.98894e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				222310
P43121	P43121;P43121-2				1.50781e+07
P43146	P43146				5.80738e+06
P43234	P43234				1.20657e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				2.08258e+07
P43652	P43652				6.05166e+07
P45877	P45877				1.47397e+07
P46459	P46459				1.79417e+06
P47972	P47972				7.79096e+06
P48058;P48058-2	P48058;P48058-2				8.74642e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				602039
P48066;P48066-2	P48066;P48066-2				251394
P48147	P48147				450163
P48163	P48163;P48163-2				916596
P48539	P48539				1.56354e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.4782e+06
P48637	P48637;P48637-2				4.20566e+06
P48723	P48723				3.0129e+06
P48740-2;P48740-4	P48740-2;P48740-4				4.18501e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				4.40795e+06
P48745	P48745				3.72411e+06
P49184	P49184				542972
P49221	P49221				5.44685e+06
P49257	P49257				3.45722e+06
P49418;P49418-2	P49418;P49418-2				1.39239e+06
P49641	P49641;P49641-1;P49641-2				9.1984e+06
P49747;P49747-2	P49747;P49747-2				1.84e+06
P49767	P49767				217333
P49908	P49908				1.06838e+07
P50281	P50281				2.27911e+06
P50395;P50395-2	P50395;P50395-2				1.90926e+06
P50502;Q8NFI4	P50502;Q8NFI4				912399
P50750-2	P50750-2				1.26898e+06
P50895	P50895				1.38963e+06
P50897	P50897;P50897-2				670085
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				3.15847e+06
P51512;P51512-2	P51512;P51512-2				1.67632e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				89988.1
P51688	P51688				384648
P51693	P51693;P51693-2				5.37962e+08
P51693-2	P51693-2				5.13862e+06
P51805	P51805				222294
P51884	P51884				2.29181e+07
P51888	P51888				4.88576e+06
P52565;P52565-2	P52565;P52565-2				915117
P52566	P52566				692237
P52758	P52758				1.85349e+06
P52797	P52797				1.56963e+06
P52799	P52799				2.21585e+06
P52803	P52803				4.74979e+06
P52848	P52848				728476
P52888	P52888				73419.4
P52895;Q04828	P42330;P52895;Q04828;P42330-2				322484
P53041	P53041				646138
P53634	P53634				2.25183e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				842920
P54253	P54253				9.91078e+07
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				4.9439e+07
P54652	P54652				393642
P54727	P54725;P54727;P54725-2;P54725-3				1.64042e+06
P54764	P54764;P54764-2				2.98219e+07
P54802	P54802				5.44963e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.02176e+06
P55011;P55011-3	P55011;P55011-3				254415
P55058	P55058;P55058-2;P55058-3;P55058-4				1.78948e+08
P55083;P55083-2	P55083;P55083-2				1.6745e+07
P55087;P55087-2	P55087;P55087-2				1.39071e+06
P55145	P55145				250919
P55268	P55268				3.44745e+06
P55283	P55283;P55283-2				7.25868e+06
P55285;P55285-2	P55285;P55285-2				8.19972e+06
P55286	P55286				4.35281e+06
P55287;P55287-2	P55287;P55287-2				3.74606e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				5.59845e+07
P55291	P55291				4.20815e+06
P55786	P55786;A6NEC2;P55786-2				2.63127e+06
P55899	P55899				600426
P55957;P55957-2	P55957;P55957-2;P55957-4				433904
P56159;P56159-2	P56159;P56159-2				4.79265e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.57745e+06
P57087;P57087-3	P57087;P57087-2;P57087-3				1.16508e+06
P58215	P58215;P58215-2;P58215-3				321348
P58400	P58400;P58400-1				2.00576e+06
P58401	P58401				145470
P58417	O95156;P58417				9.01199e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				1.32365e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				1.33341e+07
P60709;P63261	P60709;P63261				2.48657e+07
P60900;P60900-2	P60900;P60900-2				25595.4
P60983	P60983				2.38275e+06
P61018;P61018-2	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				713061
P61088	P61088				951918
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				277749
P61278	P61278				1.17579e+07
P61604	P61604				702369
P61626	P61626				3.33584e+07
P61769	P61769				1.26499e+09
P61812;P61812-2	P61812;P61812-2				367212
P61916	P61916;P61916-2				8.03961e+07
P61970	P61970				4.36611e+06
P61981	P61981				1.16059e+07
P62258	P62258;P62258-2				3.25738e+06
P62328	P62328;P63313				1.88667e+07
P62937	P62937				6.61617e+06
P62942	P62942				2.14531e+06
P62993	P62993;P62993-2				1.6022e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				1.9313e+06
P63104	P63104;P63104-2				6.89977e+06
P63208	P63208;P63208-2				1.57571e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				185606
P63302	P63302				385799
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				716201
P68032;P68133	P62736;P63267;P68032;P68133				1.19933e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.51819e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;P0DPH7-2;P68363-2;P68366-2;Q71U36-2				693320
P68871	P02042;P68871				1.06648e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				815126
P69905	P69905				1.19546e+07
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				6.3698e+07
P78347;P78347-2;P78347-3;P78347-4	P78347;P78347-2;P78347-3;P78347-4				283443
P78417	P78417;P78417-3				1.62839e+06
P78504;P78504-2	P78504;P78504-2				544319
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				1.37245e+07
P78536;P78536-2	P78536;P78536-2				474253
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				887355
P80108	P80108				2.51579e+06
P80188;P80188-2	P80188;P80188-2				754381
P80303;P80303-2	P80303;P80303-2				1.20835e+06
P80723	P80723;P80723-2				8.32225e+06
P80748	P80748				1.68754e+07
P81605	P81605				3.9768e+06
P82987;P82987-2	P82987;P82987-2				164126
P84157-2	P84157;P84157-2;P84157-3				870740
P98095;P98095-2	P98095;P98095-2				3.35201e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.25491e+06
P98155;P98155-2	P98155;P98155-2				942567
P98160	P98160				2.43349e+07
P98172	P98172				4.03467e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.00278e+06
P99999	P99999				4.18426e+06
Q00169	Q00169				179054
Q00973	Q00973;Q00973-2				973496
Q01082	Q01082				284822
Q01459	Q01459				1.12221e+07
Q01469	Q01469				1.59958e+06
Q01995	Q01995				3.27239e+06
Q02246	Q02246				2.30223e+07
Q02413	Q02413				531409
Q02487;Q02487-2	Q02487;Q02487-2				7.37802e+06
Q02747	Q02747				209803
Q02790	Q02790				946733
Q02809;Q02809-2	Q02809;Q02809-2				2.49388e+06
Q02818	Q02818				1.99721e+07
Q02985;Q02985-2;Q92496;Q92496-2;Q92496-3	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				2.19161e+06
Q03167;Q03167-2	Q03167;Q03167-2				4.02408e+06
Q04695	Q04695;Q9C075				326154
Q04721	Q04721				4.48334e+06
Q04756	Q04756				1.1566e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.01447e+06
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				543101
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.5297e+06
Q05996;Q05996-2	Q05996;Q05996-2				7.35549e+06
Q06033;Q06033-2	Q06033;Q06033-2				3.00272e+06
Q06418	Q06418				3.41835e+06
Q06481	Q06481;Q06481-3;Q06481-6				5.68133e+07
Q06828	Q06828				1.80036e+07
Q06830	Q06830				5.66333e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.36801e+06
Q07507	Q07507				1.55943e+06
Q07699;Q07699-2	Q07699;Q07699-2				1.70068e+06
Q07954	Q07954				5.89101e+06
Q08174-2	Q08174;Q08174-2				5.65803e+06
Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;P48454;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;P48454-2;P48454-3;Q08209-3;Q08209-5				207404
Q08257;Q08257-2	Q08257;Q08257-2;Q08257-3				578585
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				5.63989e+06
Q08380	Q08380				7.88623e+07
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				1.79954e+06
Q08554;Q08554-2	Q08554;Q08554-2				2.05404e+06
Q08629	Q08629				1.01426e+07
Q08ET2	O15389;Q08ET2				9.23622e+06
Q09327	Q09327				585515
Q09328	Q09328				669500
Q09666	Q09666				369610
Q0P6D2	Q0P6D2				2.57299e+06
Q10469	Q10469				2.31261e+06
Q10471	Q10471				6.96225e+06
Q10472	Q10472				1.39911e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2;Q10567-4				1.03358e+06
Q10588	Q10588;Q10588-2				2.13357e+06
Q10589;Q10589-2	Q10589;Q10589-2				202815
Q11201	Q11201				311564
Q12765;Q12765-2	Q12765;Q12765-2;Q12765-3				281758
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				1.45391e+06
Q12797;Q12797-10	Q12797;Q12797-10				757892
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.20466e+08
Q12841;Q12841-2	Q12841;Q12841-2				1.68557e+07
Q12860	Q12860;Q12860-2				5.69967e+07
Q12866	Q12866				1.79463e+06
Q12907	Q12907				9.86092e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				2.11682e+06
Q13162	Q13162				43582.8
Q13214;Q13214-2	Q13214;Q13214-2				3.92906e+06
Q13217	Q13217				884595
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.35226e+07
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				1.34353e+06
Q13232	Q13232				356134
Q13275-2	Q13275;Q13275-2				440548
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				666568
Q13332-7	Q13332-5;Q13332-7				4.7464e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.08363e+07
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.36681e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.86147e+06
Q13433	Q13433				630404
Q13443;Q13443-2	Q13443;Q13443-2				1.03604e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				2.2262e+06
Q13449	Q13449				1.49527e+08
Q13501;Q13501-2	Q13501;Q13501-2				824728
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.05497e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				4.00723e+06
Q13519;Q13519-2	Q13519;Q13519-2				781184
Q13554;Q13554-2;Q13554-4;Q13554-5;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				1.82748e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.18712e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.38246e+06
Q13591	Q13591				334932
Q13634;Q13634-2	Q13634;Q13634-2				3.1828e+06
Q13641	Q13641				3.37318e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				3.02784e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.63344e+07
Q13790	Q13790				1.08153e+06
Q13822-3	Q13822;Q13822-3				3.16185e+08
Q13867	Q13867				3.37181e+06
Q14019	Q14019				5.455e+06
Q14112;Q14112-2	Q14112;Q14112-2				6.51613e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.41021e+06
Q14118	Q14118				9.62032e+07
Q14126	Q14126				1.41007e+07
Q14165	Q14165				1.68822e+07
Q14213	Q14213				893286
Q14242;Q14242-2	Q14242;Q14242-2				3.02107e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.20252e+06
Q14314	Q14314				6.9727e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.91476e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				3.47806e+06
Q14515	Q14515;Q14515-2				1.88238e+08
Q14517	Q14517				1.10285e+06
Q14520;Q14520-2	Q14520;Q14520-2				2.16942e+06
Q14563	Q14563				333184
Q14574;Q14574-2	Q14574;Q14574-2				2.03343e+06
Q14596;Q14596-2	Q14596;Q14596-2				352313
Q14624	Q14624				3.65111e+07
Q14696	Q14696				1.42518e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.83502e+06
Q14766	Q14766;Q14766-4				1.48031e+06
Q14767	Q14767				6.41252e+06
Q14894	Q14894				600632
Q14956;Q14956-2	Q14956;Q14956-2				2.04377e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.72392e+07
Q14C87	Q14C87;Q14C87-2				6.03843e+06
Q14CN4;Q14CN4-2;Q14CN4-3	Q14CN4;Q14CN4-2;Q14CN4-3				1.63268e+06
Q14CZ8	Q14CZ8				2.58356e+06
Q14DG7	Q14DG7;Q14DG7-2				1.73014e+06
Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				238128
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				383065
Q15113	Q15113				7.06486e+07
Q15121;Q15121-2	Q15121;Q15121-2				575758
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				349160
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				227509
Q15166	Q15166				4.88339e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				6.26133e+06
Q15256;Q15256-5	Q15256;Q15256-5				1.65196e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				435741
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.85758e+06
