Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D8_129182061.mzML
Q96SM3	Q96SM3				1.33335e+06
Q96TC7;Q96TC7-2	Q96TC7;Q96TC7-2				1.48908e+06
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				2.6379e+08
Q99497	Q99497				1.00776e+07
Q99519	Q99519				8.46403e+06
Q99523	Q99523;Q99523-2				1.09661e+07
Q99538;Q99538-2	Q99538;Q99538-2;Q99538-3				2.4964e+06
Q99574	Q99574				3.40512e+07
Q99584	Q99584				497625
Q99650;Q99650-2	Q99650;Q99650-2				806789
Q99674	Q99674;Q99674-2				2.25485e+07
Q99715;Q99715-4	Q99715;Q99715-4				2.25528e+06
Q99784	Q99784;Q99784-3;Q99784-5				6.62651e+06
Q99946	Q99946				1.08175e+07
Q99969	Q99969				4.57046e+07
Q99972	Q99972				3.20266e+06
Q99983	Q99983				2.65515e+07
Q99985	Q99985				7.46559e+06
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				7.11463e+06
Q9BQS7;Q9BQS7-2;Q9BQS7-3	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				789632
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				1.49752e+08
Q9BRA2	Q9BRA2				1.85799e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				4.84182e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				3.55682e+07
Q9BRR6;Q9BRR6-2	Q9BRR6;Q9BRR6-2				164376
Q9BS26	Q9BS26				1.91215e+06
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				3.80121e+06
Q9BTY2	Q9BTY2				1.3383e+07
Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				8.96922e+06
Q9BUD6	Q9BUD6				3.11115e+06
Q9BUJ0	Q9BUJ0				6.66521e+06
Q9BUN1	Q9BUN1				1.488e+07
Q9BVH7	Q9BVH7				1.72014e+06
Q9BVK6	Q9BVK6				1.69122e+06
Q9BW30	Q9BW30				1.32698e+06
Q9BWD1;Q9BWD1-2	Q9BWD1;Q9BWD1-2				34899.5
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				1.18786e+06
Q9BWQ8	Q9BWQ8				1.42525e+07
Q9BWS9;Q9BWS9-3	Q9BWS9;Q9BWS9-3				4.40519e+06
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				6.13002e+06
Q9BXJ0	Q9BXJ0				1.223e+07
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				6.95277e+06
Q9BXJ3	Q9BXJ3				4.60639e+06
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				9.48738e+06
Q9BXP8	Q9BXP8;Q9BXP8-2				1.05082e+06
Q9BXR6	Q9BXR6				1.25122e+06
Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				7.12622e+07
Q9BYC5;Q9BYC5-2	Q9BYC5;Q9BYC5-2				288497
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				5.01257e+07
Q9BYJ0	Q9BYJ0				1.03485e+06
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				3.14292e+07
Q9BZR6	Q9BZR6				2.40509e+07
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				2.90009e+07
Q9C0C4	Q9C0C4				1.39099e+06
Q9GZM5	Q9GZM5				1.56042e+07
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				1.05944e+06
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				4.78527e+06
Q9GZS9;Q9GZS9-2;Q9GZX3	Q9GZS9;Q9GZX3;Q9GZS9-2				1.33281e+06
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2				2.59932e+06
Q9GZV7	Q9GZV7				4.22817e+06
Q9GZX9	Q9GZX9				1.10556e+07
Q9H008;Q9H008-2	Q9H008;Q9H008-2				157377
Q9H019;Q9H019-2;Q9H019-3	Q9H019;Q9H019-2;Q9H019-3				5.22542e+06
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				8.08363e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				1.46126e+06
Q9H0W9;Q9H0W9-2;Q9H0W9-3;Q9H0W9-4	Q9H0W9;Q9H0W9-3;Q9H0W9-2;Q9H0W9-4				736520
Q9H0X4;Q9H0X4-2	Q9H0X4;Q9H0X4-2				1.50727e+06
Q9H156;Q9H156-2	Q9H156;Q9H156-2				6.73382e+06
Q9H173	Q9H173				3.62996e+06
Q9H1B5;Q9H1B5-2	Q9H1B5;Q9H1B5-2				277467
Q9H1U4	Q9H1U4				9.69736e+06
Q9H1Z8	Q9H1Z8				7.31023e+07
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8				747320
Q9H299	Q9H299				2.5543e+06
Q9H2A7	Q9H2A7				8.94041e+06
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				4.13597e+06
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				3.43731e+06
Q9H3G5	Q9H3G5				2.78301e+07
Q9H3S1;Q9H3S1-2	Q9H3S1;Q9H3S1-2				796966
Q9H3S3	Q9H3S3				1.75108e+06
Q9H3T2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				1.03585e+06
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				3.77403e+06
Q9H3U7;Q9H3U7-2	Q9H3U7;Q9H3U7-2				255771
Q9H492;Q9H492-2	Q9GZQ8;Q9H492;A6NCE7;Q9H492-2				1.4747e+06
Q9H4A4	Q9H4A4				36010.2
Q9H4A9;Q9H4A9-2	Q9H4A9;Q9H4A9-2;Q9H4A9-3				461218
Q9H4D0	Q9H4D0				6.97127e+06
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				4.71419e+06
Q9H5Y7	Q9H5Y7				3.48526e+06
Q9H6B4	Q9H6B4				3.3285e+06
Q9H6X2;Q9H6X2-5	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				7.31232e+06
Q9H741	Q9H741				2.15545e+06
Q9H7Y0	Q9H7Y0				2.27838e+06
Q9H853	Q9H853				396231
Q9H8J5;Q9H8J5-2	Q9H8J5;Q9H8J5-2				7.35736e+06
Q9H8L6	Q9H8L6				8.08384e+06
Q9H9S5	Q9H9S5				766542
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				6.58912e+06
Q9HAT2	Q9HAT2;Q9HAT2-2				2.69841e+07
Q9HB40	Q9HB40				853617
Q9HBR0	Q9HBR0				5.18496e+06
Q9HBT6	Q9HBT6				2.3006e+06
Q9HBW1	Q9HBW1				3.82356e+06
Q9HC38;Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				4.23995e+07
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				1.02304e+07
Q9HC57	Q9HC57				3.5018e+06
Q9HCB6	Q9HCB6				4.61568e+06
Q9HCJ6	Q9HCJ6				103105
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				2.44512e+06
Q9HCL0;Q9HCL0-2	Q9HCL0;Q9HCL0-2				133005
Q9HCU0	Q9HCU0				7.65233e+06
Q9HCU4	Q9HCU4				2.45104e+07
Q9HD45	Q9HD45				808165
Q9HDB5	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				4.39682e+07
Q9HDC9	Q9HDC9;Q9HDC9-2				1.55037e+06
Q9NP58;Q9NP58-4	Q9NP58;Q9NP58-4				4.46232e+06
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				2.87103e+07
Q9NPC4	Q9NPC4				2.88333e+06
Q9NPD7	Q9NPD7				4.63585e+06
Q9NPG4	Q9NPG4				3.48131e+06
Q9NPH0	Q9NPH0				692786
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				2.03611e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				3.13412e+07
Q9NQ38;Q9NQ38-2;Q9NQ38-3	Q9NQ38;Q9NQ38-2;Q9NQ38-3				1.96752e+06
Q9NQ79;Q9NQ79-2	Q9NQ79;Q9NQ79-2;Q9NQ79-3				1.10148e+08
Q9NQX5	Q9NQX5				3.39171e+06
Q9NR34	Q9NR34				3.07565e+08
Q9NRB3	Q9NRB3				903825
Q9NRN5	Q9NRN5;Q9NRN5-2				1.6031e+07
Q9NRR1	Q9NRR1				1.10454e+07
Q9NRV9	Q9NRV9				482678
Q9NS00;Q9NS00-2	Q9NS00;Q9NS00-2				1.36848e+06
Q9NS15;Q9NS15-2	Q9NS15;Q9NS15-2				1.08776e+06
Q9NS85	Q9NS85;Q9NS85-2				4.96662e+06
Q9NS98	Q9NS98				2.52055e+07
Q9NSC7	Q9NSC7				2.33212e+06
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				2.14695e+06
Q9NT99	Q9NT99				1.58804e+07
Q9NTU7	Q9NTU7				1.2726e+07
Q9NU53	Q9NU53				1.15522e+06
Q9NUQ9	Q9NUQ9;Q9NUQ9-2				1.83006e+06
Q9NVJ2	Q9NVJ2;Q9NVJ2-2				638307
Q9NWD8	Q9NWD8				337789
Q9NX62	Q9NX62				6.4306e+07
Q9NXS2;Q9NXS2-3	Q9NXS2;Q9NXS2-3				1.6768e+06
Q9NY15	Q9NY15				1.83284e+06
Q9NY33;Q9NY33-4	Q9NY33;Q9NY33-2;Q9NY33-4				1.02183e+06
Q9NY47;Q9NY47-2	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				6.62554e+06
Q9NY72	Q9NY72				6.34621e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				1.74422e+07
Q9NYQ8	Q9NYQ8				1.63977e+07
Q9NYU2;Q9NYU2-2	Q9NYU2;Q9NYU2-2				83431.3
Q9NYX4	Q9NYX4				1.33298e+07
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				4.23353e+06
Q9NZ53	Q9NZ53;Q9NZ53-2				6.77985e+06
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				1.50248e+06
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				1.87358e+06
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				4.57632e+06
Q9NZK5	Q9NZK5				3.98191e+06
Q9NZP8	Q9NZP8				3.9992e+07
Q9NZR2	Q9NZR2				3.14523e+06
Q9NZU0	Q9NZU0				388397
Q9NZU1	Q9NZU1				7.22974e+06
Q9P035	Q9P035				355017
Q9P0K1;Q9P0K1-2;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				4.83906e+07
Q9P0K9	Q9P0K9				2.04293e+07
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				3.62619e+06
Q9P0S2	Q9P0S2				595274
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				2.11822e+08
Q9P232	Q9P232				4.92215e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				3.77186e+06
Q9P2S2	P58401;Q9P2S2				6.48461e+07
Q9UBG0	Q9UBG0				3.87803e+06
Q9UBP4	Q9UBP4				6.19938e+08
Q9UBQ6	Q9UBQ6				6.85019e+07
Q9UBR2	Q9UBR2				3.98088e+07
Q9UBX1	Q9UBX1				1.16886e+07
Q9UBX5	Q9UBX5				2.32437e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				1.28044e+07
Q9UBX8	Q9UBX8				190971
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				264172
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				1.87449e+06
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				6.51704e+06
Q9UFP1	Q9UFP1				1.40674e+06
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				7.09659e+06
Q9UHC6	Q9UHC6				2.42013e+07
Q9UHD9	Q9UHD9				936529
Q9UHF0;Q9UHF0-2;Q9UHF0-3	Q9UHF0;Q9UHF0-2;Q9UHF0-3				4.08059e+06
Q9UHG2	Q9UHG2				2.35479e+08
Q9UHG3	Q9UHG3				2.37521e+06
Q9UHI8	Q9UHI8				1.79086e+06
Q9UHL4	Q9UHL4				1.82524e+07
Q9UHY7;Q9UHY7-2	Q9UHY7;Q9UHY7-2				580269
Q9UI15	Q9UI15				574410
Q9UI40;Q9UI40-2	Q9UI40;Q9UI40-2				2.02911e+07
Q9UI42;Q9UI42-2	Q9UI42;Q9UI42-2				720531
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				1.5804e+06
Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3				934942
Q9UIW2	Q9UIW2				1.69625e+06
Q9UJ14	Q9UJ14				5.71233e+06
Q9UJ37	Q9UJ37				1.68721e+06
Q9UJ99	Q9UJ99				3.7945e+06
Q9UJA9	Q9UJA9				5.14788e+06
Q9UJH8	Q9UJH8				2.1363e+06
Q9UJJ9	Q9UJJ9				1.02787e+07
Q9UK55	Q9UK55				3.19029e+06
Q9UKB5	Q9UKB5				4.15989e+06
Q9UKF6	Q9UKF6				521712
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				1.5753e+06
Q9UKK9	Q9UKK9				455739
Q9UKM7	Q9UKM7				5.30436e+06
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				931765
Q9UKU6	Q9UKU6				716191
Q9UKU9	Q9UKU9;Q9UKU9-2				5.0839e+06
Q9UKZ4;Q9UKZ4-2	Q9UKZ4;Q9UKZ4-2				735187
Q9UKZ9	Q9UKZ9				155993
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				1.39421e+08
Q9ULB4	Q9ULB4				1.89879e+06
Q9ULB5	Q9ULB5				1.76894e+06
Q9ULF5	Q9ULF5				1.95158e+07
Q9ULH4	Q9ULH4				832762
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				1.08634e+07
Q9ULI4	Q9ULI4				1.13951e+06
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				4.20019e+06
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				1.84425e+06
Q9ULX7	Q9ULX7				1.67133e+06
Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3	Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3				311646
Q9ULZ9;Q9ULZ9-2	Q9ULZ9;Q9ULZ9-2				2.98236e+06
Q9UM22	Q9UM22				9.68509e+06
Q9UM47	Q9UM47				1.59228e+06
Q9UMF0	Q9UMF0				3.08666e+07
Q9UMX0;Q9UMX0-2;Q9UMX0-4	Q9UMX0;Q9UMX0-2;Q9UMX0-4				204116
Q9UMX5	Q9UMX5				7.38238e+06
Q9UN36-2;Q9UN36-6	Q9UN36;Q9UN36-2;Q9UN36-3;Q9UN36-5;Q9UN36-6				1.05201e+07
Q9UN70;Q9UN70-2	Q9UN70;Q9UN70-2				3.05963e+06
Q9UN72;Q9UN72-2;Q9UN75;Q9UN75-2;Q9Y5H6;Q9Y5H6-2;Q9Y5H7;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8;Q9Y5H8-2;Q9Y5I0;Q9Y5I0-2;Q9Y5I1;Q9Y5I1-2	Q9UN72;Q9Y5H8;Q9UN75;Q9Y5H6;Q9Y5H7;Q9Y5I0;Q9Y5I1;Q9UN72-2;Q9UN75-2;Q9Y5H6-2;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8-2;Q9Y5I0-2;Q9Y5I1-2				870821
Q9UNN8	Q9UNN8				1.39971e+07
Q9UNW1	Q9UNW1;Q9UNW1-4				9.23252e+06
Q9UP79	Q9UP79				1.77427e+06
Q9UPU3	Q9UPU3				1.93597e+07
Q9UQ52	Q9UQ52				5.81607e+06
Q9UQ53;Q9UQ53-2;Q9UQ53-3	Q9UQ53;Q9UQ53-2;Q9UQ53-3				157719
Q9UQM7;Q9UQM7-2	Q9UQM7;Q9UQM7-2				8.52832e+06
Q9Y240	Q9Y240				9.87251e+06
Q9Y274	Q9Y274;Q9Y274-2				5.06755e+06
Q9Y275;Q9Y275-2	Q9Y275;Q9Y275-2				219434
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2				4.70793e+06
Q9Y287	Q9Y287;Q9Y287-2				9.22666e+06
Q9Y2C2	Q9Y2C2				909704
Q9Y2E5	Q9Y2E5;Q9Y2E5-2				1.82558e+06
Q9Y2G1;Q9Y2G1-2	Q9Y2G1;Q9Y2G1-2				2.35993e+06
Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2	Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2				265076
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				9.54687e+06
Q9Y2S2;Q9Y2S2-2	Q9Y2S2;Q9Y2S2-2				223076
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				2.3367e+07
Q9Y2Z0;Q9Y2Z0-2	Q9Y2Z0;Q9Y2Z0-2				1.29835e+06
Q9Y328	Q9Y328				277219
Q9Y334;Q9Y334-2	Q9Y334;Q9Y334-2				392438
Q9Y490	Q9Y490				217568
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				5.67963e+07
Q9Y4L1	Q9Y4L1;Q9Y4L1-2				9.93375e+06
Q9Y5E5	Q9Y5E5				547970
Q9Y5F6-2	Q9Y5F6;Q9Y5F6-2				1.08698e+08
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				1.31985e+07
Q9Y5L2	Q9Y5L2				5.99576e+06
Q9Y5U5;Q9Y5U5-2;Q9Y5U5-3	Q9Y5U5;Q9Y5U5-2;Q9Y5U5-3				1.56806e+07
Q9Y5Y7	Q9Y5Y7				5.24563e+07
Q9Y617	Q9Y617;Q9Y617-2				4.18612e+06
Q9Y625	Q9Y625				968346
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				7.26198e+06
Q9Y644	Q9Y644				1.02376e+06
Q9Y646	Q9Y646				5.21865e+07
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3;Q9Y653-4;Q9Y653-5				2.33846e+06
Q9Y696	Q9Y696				5.14314e+06
Q9Y6C2	Q9Y6C2;Q9Y6C2-2				3.00797e+06
Q9Y6N6	Q9Y6N6				3.88911e+06
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6	Q9HCK4;Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6;Q9HCK4-2;Q9HCK4-3				1.95757e+07
Q9Y6N8	Q9Y6N8				3.94687e+06
Q9Y6R7	Q9Y6R7				3.3328e+07
Q9Y6X5	Q9Y6X5				2.6104e+06
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				3.68791e+07
