Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD03.mzML
P16278;P16278-3	P16278;P16278-2;P16278-3				423108
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				2.62951e+06
P16870;P16870-2	P16870;P16870-2				4.8535e+07
P16930	P16930				416130
P16949;P16949-2	P16949;P16949-2				2.14127e+06
P17050	P17050				331227
P17174	P17174;P17174-2				1.7492e+07
P17302	P17302				339268
P17405;P17405-4	P17405;P17405-4				504560
P17677;P17677-2	P17677;P17677-2				2.18219e+06
P17813;P17813-2	P17813;P17813-2				434554
P17900	P17900				6.05611e+07
P17931	P17931				1.8358e+06
P17936;P17936-2	P17936;P17936-2				2.465e+06
P18065	P18065				8.83862e+07
P18075	P18075				188498
P18206;P18206-2	P18206;P18206-2				458833
P18428	P18428				6.48947e+06
P18669	P18669;Q8N0Y7				2.17586e+06
P18850	P18850				743993
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				2.30922e+07
P19022	P19022;P19022-2				2.79506e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				452340
P19320	P19320;P19320-2;P19320-3				4.59294e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				2.80215e+06
P19652	P19652				1.83482e+08
P19823	P19823				3.61014e+07
P19827	P19827;P19827-2				2.06633e+07
P19835	P19835				598241
P20036	P20036				483652
P20062	P20062				7.65828e+06
P20138;P20138-2;P20138-3	P20138;P20138-2;P20138-3				994263
P20338;P61018;P61018-2	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				693112
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				3.55636e+06
P20382	P20382				94139.4
P20472	P20472				6.94705e+06
P20618	P20618				2.98435e+06
P20742	P20742;P20742-2				667896
P20774	P20774				5.17052e+07
P20827	P20827;P20827-2				4.78099e+06
P20908;P20908-2	P20908;P20908-2				1.85783e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				4.63018e+06
P20933	P20933				4.41342e+06
P21333;P21333-2	P21333;P21333-2				1.55648e+06
P21554	P21554				755977
P21579	P21579				2.70763e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				580328
P21589;P21589-2	P21589;P21589-2				219182
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-20;P21802-21;P21802-22;P21802-4;P21802-5;P21802-6;P21802-8				5.66719e+06
P21810	P21810				566670
P21860;P21860-4	P21860;P21860-4				377315
P22004	P22004				372520
P22061;P22061-2	P22061;P22061-2				2.9841e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				5.40148e+06
P22303	P22303;P22303-3				983917
P22304	P22304				4.80568e+06
P22352	P22352				1.94943e+07
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				5.01365e+06
P22676	P22676				122534
P22692;P22692-2	P22692;P22692-2				1.34459e+07
P22748	P22748				3.93832e+06
P22792	P22792				5.2683e+06
P22794;P22794-2	P22794;P22794-2				1.40483e+06
P22891;P22891-2	P22891;P22891-2				582531
P22897	P22897				3.03501e+06
P23083	P23083				3.3762e+06
P23142	P23142				1.39885e+08
P23142-4	P23142-4				1.0272e+08
P23284	P23284				1.33901e+07
P23435	P23435				2.16701e+07
P23468-2	P10586;P23468;P10586-2;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				8.65139e+06
P23468-7	P23468-7				555849
P23470;P23470-2	P23470;P23470-2				7.57256e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				2.09666e+07
P23515	P23515				4.502e+07
P23528	P23528;P60981;Q9Y281;P60981-2;Q9Y281-3				1.41208e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				1.03365e+06
P23582	P23582				1.1867e+07
P24043	P24043				3.37605e+06
P24347	P24347				1.84349e+07
P24387	P24387				329538
P24592	P24592				1.52236e+08
P24593	P24593				5.7766e+06
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				977028
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.13702e+06
P25189;P25189-2	P25189;P25189-2				889803
P25311	P25311				9.28345e+07
P25713	P25713				2.88496e+06
P25774;P25774-2	P25774;P25774-2				5.51069e+06
P26022	P26022				82170.7
P26038	P15311;P26038;P35241;P35241-5				3.33831e+06
P26447	P26447				1.1289e+06
P26572	P26572				2.35496e+06
P26927	P26927;Q2TV78;Q2TV78-2				3.0678e+06
P26992	P26992				6.66089e+06
P27169	P27169				1.60394e+07
P27694	P27694				1.37193e+06
P27797	P27797				1.51039e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.7161e+06
P28074;P28074-2	P28074;P28074-2				60164.9
P28300	P28300				1.16448e+06
P28799;P28799-2	P28799;P28799-2				495348
P28827;P28827-2	P28827;P28827-2				860480
P28838;P28838-2	P28838;P28838-2				192799
P29120;P29120-2	P29120;P29120-2				2.03243e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				1.24228e+06
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				872789
P29401;P29401-2	P29401;P29401-2				648976
P29622	P29622				3.24e+07
P29762	P29762				313386
P29966	P29966				2.32021e+06
P30041	P30041				1.66984e+06
P30043	P30043				251593
P30044;P30044-2;P30044-3	P30044;P30044-2;P30044-3				50014.8
P30048;P30048-2	P30048;P30048-2				573288
P30086	P30086				1.65877e+07
P30101	P30101				2.31074e+06
P30530;P30530-2	P30530;P30530-2				5.11985e+06
P30740	P30740				696285
P31146	P31146				101624
P31150	P31150				1.95992e+06
P31946;P31946-2	P31946;P31946-2				1.49705e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				3.64168e+06
P32119	P32119				4.20046e+06
P33151	P33151;P33151-2				2.31529e+06
P33908	P33908				1.19278e+07
P34059	P34059				2.98951e+06
P34096	P34096				4.57399e+06
P34741	P34741				450981
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				3.46321e+06
P35052	P35052				4.67439e+06
P35080	P35080				278483
P35237	P35237;P50452;P50452-2				1.0757e+06
P35318	P35318				2.97731e+06
P35442	P35442				2.16043e+06
P35443	P35443				4.90966e+06
P35527	P35527				4.32085e+06
P35542	P35542				3.08886e+07
P35555	P35555				3.56129e+06
P35590	P35590				623881
P35613;P35613-2;P35613-3;P35613-4	P35613;P35613-2;P35613-3;P35613-4				1.28687e+06
P35858;P35858-2	P35858;P35858-2				2.06246e+07
P36222	P36222				8.18788e+07
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				106903
P36871;P36871-2	P36871;P36871-2				515455
P36955	P36955				2.61189e+08
P36957	P36957				3.4406e+07
P36980	P36980				8.42048e+06
P37173;P37173-2	P37173;P37173-2				2.45486e+06
P37802;P37802-2	P37802;P37802-2				370656
P37837;P37837-2	P37837;P37837-2				2.08021e+06
P38571;P38571-2	P38571;P38571-2				1.78544e+06
P39059	P39059				3.48777e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				2.67895e+07
P39748;P39748-2	P39748;P39748-2				1.13203e+06
P40121;P40121-2	P40121;P40121-2				1.18092e+06
P40189	P40189;P40189-3				1.03e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				1.21617e+07
P40926	P40926				477449
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.93623e+06
P41222	P41222				5.57448e+09
P41271;P41271-2	P41271;P41271-2				5.8701e+07
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				328366
P42658;P42658-2	P42658;P42658-2				2.38069e+06
P42785	P42785;P42785-2				6.11146e+06
P42857;P42857-2	P42857;P42857-2				930402
P43121	P43121;P43121-2				1.18069e+07
P43146	P43146				2.71239e+06
P43234	P43234				2.58827e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				2.39865e+07
P43652	P43652				1.02496e+08
P45877	P45877				6.17514e+06
P46459	P46459;P46459-2				442593
P47972	P47972				7.63209e+06
P48058;P48058-2	P48058;P48058-2				7.34129e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.021e+06
P48066;P48066-2	P48066;P48066-2				301181
P48147	P48147				333911
P48539	P48539				946095
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.69734e+06
P48637	P48637				1.39555e+06
P48723	P48723				2.32572e+06
P48740-2;P48740-4	P48740-2;P48740-4				4.33697e+06
P48740-3	P48740-3				6.13962e+06
P48745	P48745				5.67054e+06
P49221	P49221				1.1049e+07
P49257	P49257				4.02519e+06
P49418;P49418-2	P49418;P49418-2				812863
P49641	P49641;P49641-1;P49641-2				1.70733e+07
P49747;P49747-2	P49747;P49747-2				2.11756e+06
P49908	P49908				2.12403e+07
P50281	P50281				2.90268e+06
P50395;P50395-2	P50395;P50395-2				1.47638e+06
P50895	P50895				1.27389e+06
P50897	P50897;P50897-2				991095
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.27422e+06
P51512;P51512-2	P51512;P51512-2				921404
P51693	P51693;P51693-2				3.8464e+08
P51693-2	P51693-2				3.81751e+06
P51805	P51805				272563
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				643255
P51884	P51884				4.12627e+07
P51888	P51888				4.16223e+06
P52565;P52565-2	P52565;P52565-2				115013
P52566	P52566				372009
P52797	P52797				1.01936e+06
P52799	P52799				1.38492e+06
P52803	P52803				4.74354e+06
P52848;P52848-3	P52848;P52848-3				443308
P53041	P53041				236118
P53634	P53634;P53634-2;P53634-3				3.8831e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				2.80507e+06
P54253	P54253				1.10755e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				1.43334e+07
P54725;P54725-2;P54725-3;P54727	P54725;P54727;P54725-2;P54725-3				958983
P54764	P54764;P54764-2				1.02729e+07
P54802	P54802				4.66443e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.06713e+06
P55056	P55056				154209
P55058	P55058;P55058-2;P55058-3;P55058-4				2.07537e+08
P55083;P55083-2	P55083;P55083-2				1.06315e+07
P55087;P55087-2	P55087;P55087-2				1.88179e+06
P55268	P55268				2.94481e+06
P55283	P55283;P55283-2				7.76666e+06
P55285;P55285-2	P55285;P55285-2				2.9802e+06
P55286	P55286;P55287;P55289;Q9ULB5;P55287-2;P55289-2				2.56159e+06
P55287;P55287-2	P55287;P55287-2				1.38343e+07
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				4.54934e+07
P55291	P55291				2.9316e+06
P55774	P55774				1.2651e+06
P55786;P55786-2	P55786;A6NEC2;P55786-2				1.9243e+06
P55899	P55899				386836
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				341266
P56159;P56159-2	P56159;P56159-2				2.59559e+06
P56199	P56199				1.707e+07
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4				535081
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				1.6075e+06
P58215	P58215				241400
P58401	P58401				1.4393e+06
P58417	O95156;P58417				6.0003e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				8.60871e+06
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				617371
P60660;P60660-2	P60660;P60660-2				566516
P60709;P63261	P60709;P63261				2.51332e+07
P60983	O60234;P60983				592029
P61088	P61088				955720
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				252284
P61278	P61278				6.18032e+06
P61604	P61604				416764
P61626	P61626				5.60483e+07
P61769	P61769				5.04423e+08
P61812;P61812-2	P61812;P61812-2				258140
P61916	P61916;P61916-2				5.13422e+07
P61970	P61970				2.34319e+06
P61981	P61981				804079
P62258;P62258-2	P62258;P62258-2				1.03141e+06
P62328	P62328;P63313				1.01732e+07
P62873;P62873-2;P62879	P62873;P62879;Q9HAV0;P62873-2;P62879-2				1.48074e+06
P62913;P62913-2	P62913;P62913-2				2.91324e+07
P62937	P62937				3.97926e+06
P62942	P62942				1.32089e+06
P62993	P62993;P62993-2				1.12277e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				1.27596e+06
P63104	P63104;P63104-2				4.47152e+06
P63208	P63208;P63208-2				1.37527e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				62407.5
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				547005
P68032;P68133	P62736;P63267;P68032;P68133				2.23089e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				396520
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				453407
P68363;Q71U36;Q71U36-2;Q9BQE3	P68363;Q71U36;Q9BQE3;Q71U36-2				328970
P68871	P02042;P68871				4.21894e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.87315e+06
P69905	P69905				4.51936e+07
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				4.06227e+07
P78417;P78417-3	P78417;P78417-3				1.40108e+06
P78509	P78509;P78509-2;P78509-3				1.05293e+07
P78536;P78536-2	P78536;P78536-2				1.02775e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.32225e+06
P80108	P80108				5.98046e+06
P80188;P80188-2	P80188;P80188-2				538866
P80303;P80303-2	P80303;P80303-2				1.45552e+06
P80723	P80723;P80723-2				2.02103e+06
P80748	P80748				1.81521e+07
P81605;P81605-2	P81605;P81605-2				872789
P82987;P82987-2	P82987;P82987-2				362685
P84157-2	P84157;P84157-2;P84157-3				401974
P98095;P98095-2	P98095;P98095-2				4.0381e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.49466e+06
P98160	P98160				2.97029e+07
P98164	P98164				248376
P98172	P98172				665860
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				626557
P99999	P99999				2.0106e+06
Q00973;Q00973-2	Q00973;Q00973-2				1.03258e+06
Q01459	Q01459				1.05078e+07
Q01469	Q01469				2.91191e+06
Q01973;Q01973-3	Q01973;Q01973-3				211704
Q01995	Q01995				2.96384e+06
Q02246	Q02246				2.97253e+07
Q02487;Q02487-2	Q02487;Q02487-2				4.5276e+06
Q02790	Q02790				449841
Q02809;Q02809-2	Q02809;Q02809-2				2.1709e+06
Q02818	Q02818				1.36908e+07
Q03167;Q03167-2	Q03167;Q03167-2				6.81391e+06
Q03591	Q03591				189298
Q04721	Q04721				3.7261e+06
Q04756	Q04756				2.05306e+06
Q04760;Q04760-2	Q04760;Q04760-2				762433
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				147635
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.09248e+06
Q05996;Q05996-2	Q05996;Q05996-2				1.61718e+06
Q06033;Q06033-2	Q06033;Q06033-2				8.3122e+06
Q06418	Q06418				4.6297e+06
Q06481	Q06481;Q06481-3;Q06481-6				3.26095e+07
Q06828	Q06828				2.59484e+07
Q06830	Q06830				3.17364e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.39476e+06
Q07507	Q07507				1.07866e+06
Q07954	Q07954				5.50038e+06
Q08174-2	Q08174;Q08174-2				7.7283e+06
Q08257	Q08257;Q08257-2;Q08257-3				726379
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				7.18093e+06
Q08380	Q08380				5.24995e+07
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				1.19969e+06
Q08554;Q08554-2	Q08554;Q08554-2				675354
Q08629	Q08629				8.47286e+06
Q09327	Q09327				372195
Q09328	Q09328				1.08058e+06
Q09666	Q09666				110510
Q0P6D2	Q0P6D2				2.08576e+06
Q10469	Q10469				2.21895e+06
Q10471	Q10471				4.24488e+06
Q10472	Q10472				1.90617e+06
Q10588	Q10588;Q10588-2				2.32708e+06
Q11201	Q11201				369578
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.63189e+06
Q12797;Q12797-10	Q12797;Q12797-10				864616
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				4.05948e+07
Q12841;Q12841-2	Q12841;Q12841-2				6.61457e+06
Q12860	Q12860;Q12860-2				4.07581e+07
Q12866	Q12866				1.14202e+06
Q12907	Q12907				5.68435e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				8.11959e+06
Q13093	Q13093				130938
Q13214;Q13214-2	Q13214;Q13214-2				2.03521e+06
Q13217	Q13217				845041
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				6.71999e+06
Q13231;Q13231-2;Q13231-3;Q13231-4	Q13231;Q13231-2;Q13231-3;Q13231-4				830508
Q13232	Q13232				289584
Q13275;Q13275-2	Q13275;Q13275-2				186565
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				624898
Q13332-7	Q13332-5;Q13332-7				2.90809e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				8.05446e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				514117
Q13433	Q13433				397522
Q13444;Q13444-10;Q13444-12;Q13444-13;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-12;Q13444-13;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				1.13471e+06
Q13449	Q13449				1.07539e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				6.21806e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				6.77757e+06
Q13519;Q13519-2	Q13519;Q13519-2				80432.7
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				1.57869e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.11386e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				653513
Q13591	Q13591				211825
Q13634;Q13634-2	Q13634;Q13634-2				266857
Q13641	Q13641				1.28447e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				1.91169e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.49285e+07
Q13790	Q13790				504219
Q13822-3	Q13822;Q13822-3				1.8365e+08
Q13867	Q13867				332891
Q14019	Q14019				3.08607e+06
Q14112;Q14112-2	Q14112;Q14112-2				8.97186e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				691354
Q14118	Q14118				5.66416e+07
Q14126	Q14126				8.50584e+06
Q14165	Q14165				2.59565e+06
Q14213	Q14213				963898
Q14242;Q14242-2	Q14242;Q14242-2				4.22055e+06
Q14257;Q14257-2	Q14257;Q14257-2				3.62887e+06
Q14314	Q14314				4.63222e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.24711e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				2.58826e+06
Q14515	Q14515;Q14515-2				1.46443e+08
Q14517	Q14517				341469
Q14520;Q14520-2	Q14520;Q14520-2				6.13426e+06
Q14563	Q14563				524770
Q14566	Q14566				3.90035e+06
Q14574;Q14574-2	Q14574;Q14574-2				1.47545e+06
Q14624	Q14624				7.49411e+07
Q14696	Q14696				1.00247e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.81369e+06
Q14766;Q14766-2;Q14766-3	Q14766;Q14766-2;Q14766-3;Q14766-4;Q14766-5				2.14834e+06
Q14767	Q14767				3.09656e+06
Q14894	Q14894				394071
Q14956;Q14956-2	Q14956;Q14956-2				1.38543e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.08844e+07
Q14C87	Q14C87;Q14C87-2				1.43074e+06
Q14CZ8	Q14CZ8				1.09796e+06
Q14DG7	Q14DG7;Q14DG7-2				756397
Q15043;Q15043-2;Q15043-3	Q15043;Q15043-2;Q15043-3				180471
Q15063-2;Q15063-4	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				547472
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				434436
Q15113	Q15113				4.7469e+07
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				409827
Q15166	Q15166				3.60697e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				3.9675e+06
Q15256;Q15256-5	Q15256;Q15256-5				848078
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				284645
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.02504e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.70303e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.08256e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				1.38282e+06
Q15459;Q15459-2	Q15459;Q15459-2				790483
Q15465	Q15465				2.16705e+06
Q15582	Q15582				2.78725e+07
Q15768	Q15768				566680
Q15782;Q15782-6	Q15782;Q15782-6				6.14144e+06
Q15818	Q15818				2.12503e+07
Q15819	Q15819				613309
Q15828	Q15828				1.15039e+06
Q15846	Q15846				650524
Q15847	Q15847				465994
Q15848	Q15848				728422
Q15904	Q15904				2.91474e+07
Q16270	Q16270;Q16270-2				8.62911e+07
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				2.35873e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.75225e+06
Q16394	Q16394				668293
Q16531	Q16531				1.009e+06
Q16555;Q16555-2	Q16555;Q16555-2				278219
Q16568	Q16568				2.54204e+06
Q16581	Q16581				2.04784e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				1.83921e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6;Q16620-7				5.5241e+06
Q16627;Q16627-2	Q16627;Q16627-2				2.37249e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				6.06267e+06
Q16658	Q16658				728120
Q16674	Q16674				6.04555e+06
Q16706	Q16706				2.25394e+06
Q16769	Q16769				1.33779e+07
Q16775;Q16775-2	Q16775;Q16775-2				245751
Q16849;Q16849-3	Q16849;Q16849-3;Q16849-2				6.017e+06
Q16853;Q16853-2	Q16853;Q16853-2				794008
Q16880	Q16880				1.60724e+07
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				211255
Q17RC7	Q17RC7				3.59044e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-4				9.02116e+06
Q2TAL6	Q2TAL6				601586
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				994532
Q30154	P79483;Q30154				2.34628e+06
Q495W5	Q495W5;Q495W5-2				1.63363e+06
Q496H8	Q496H8				81384.4
Q4G148;Q4G148-2	Q4G148;Q4G148-2				272045
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-3;Q4KWH8-4				5.95831e+06
Q4LDE5	Q4LDE5				100137
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				63390.4
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				5.24123e+06
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				3.03291e+06
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				235442
Q562R1	Q562R1				1.24134e+07
Q58FF6	Q58FF6				791300
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				5.9966e+06
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				6.90305e+06
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				4.46946e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				875685
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				466465
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				2.4314e+06
Q5KU26	Q5KU26				5.35386e+06
Q5R3F8	Q5R3F8				158856
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				282511
Q5SRI9	Q5SRI9				1.25695e+06
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				7.75059e+07
Q5T848	Q5T848				2.86942e+06
Q5VSG8	Q5VSG8				1.20988e+06
Q5VU97	Q5VU97				3.85521e+06
