Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleE12.mzML
P14209;P14209-3	P14209;P14209-3				326276
P14314-2	P14314;P14314-2				3.32244e+06
P14324;P14324-2	P14324;P14324-2				246235
P14384	P14384				714051
P14415	P14415				903432
P14543;P14543-2	P14543;P14543-2				5.7428e+06
P14550	P14550				224893
P14618-2	P14618;P14618-2;P14618-3				2.58804e+07
P14618;P14618-3	P14618;P14618-3				169292
P14621	P14621				3.19594e+06
P14625	P14625;Q58FF3				3.68638e+06
P15086	P15085;P15086				1.71303e+06
P15090	P15090				1.48431e+06
P15121	P15121				532414
P15144	P15144				2.75134e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				4.07028e+06
P15169	P15169				912437
P15289;P15289-2	P15289;P15289-2				1.21603e+06
P15291;P15291-2	P15291;P15291-2				1.24796e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				3.1129e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				860201
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				313763
P15531;P15531-2	P15531;P22392;O60361;P22392-2;P15531-2				1.73261e+06
P15586;P15586-2	P15586;P15586-2				3.09205e+06
P15814	P15814				2.65574e+06
P15848;P15848-2	P15848;P15848-2				31494.2
P15924	P15924;P15924-2;P15924-3				387337
P16035	P16035				1.06295e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				6.20947e+07
P16083	P16083				1.34589e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				1.77901e+06
P16152	P16152				904957
P16234;P16234-3	P16234;P16234-2;P16234-3				934792
P16278;P16278-3	P16278;P16278-2;P16278-3				423528
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				3.42536e+06
P16870;P16870-2	P16870;P16870-2				3.9654e+07
P16949;P16949-2	P16949;P16949-2				4.53704e+06
P17050	P17050				205851
P17174	P17174;P17174-2				1.34651e+07
P17302	P17302				240871
P17405;P17405-4	P17405;P17405-4				1.15785e+06
P17677;P17677-2	P17677;P17677-2				4.84432e+06
P17813;P17813-2	P17813;P17813-2				164099
P17900	P17900				4.71279e+07
P17931	P17931				1.1361e+06
P17936;P17936-2	P17936;P17936-2				2.78457e+06
P18065	P18065				3.83164e+07
P18075	P18075				93361.1
P18206;P18206-2	P18206;P18206-2				784970
P18428	P18428				655197
P18669	P18669;Q8N0Y7				4.3742e+06
P18850	P18850				311900
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				3.69419e+07
P19022	P19022;P19022-2				5.44224e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				450240
P19320	P19320;P19320-2;P19320-3				3.69753e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				1.19066e+06
P19652	P19652				1.1828e+08
P19823	P19823				1.69851e+07
P19827	P19827;P19827-2				9.81893e+06
P19835	P19835				266635
P20036	P20036				2.28374e+06
P20062	P20062				2.6003e+06
P20138;P20138-2	P20138;P20138-2				1.20434e+06
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				148664
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				3.31455e+06
P20382	P20382				358809
P20472	P20472				5.51852e+06
P20618	P20618				7.91441e+06
P20742	P20742;P20742-2				1.90279e+06
P20774	P20774				5.44532e+07
P20827	P20827;P20827-2				6.08384e+06
P20908;P20908-2	P20908;P20908-2				357303
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				3.55684e+06
P20933	P20933				1.24595e+07
P21291	P21291				156010
P21333;P21333-2	P21333;P21333-2				1.58482e+06
P21453	P21453				238086
P21554	P21554				793943
P21579	P21579				1.60437e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				693163
P21589;P21589-2	P21589;P21589-2				112638
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				5.97113e+06
P21810	P21810				393790
P21860;P21860-4	P21860;P21860-4				596385
P21926	P21926				1.07753e+06
P22004	P22004				242707
P22061;P22061-2	P22061;P22061-2				4.85284e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				4.38078e+06
P22303	P22303;P22303-2;P22303-3;P22303-4				1.35567e+06
P22304	P22304				1.35822e+07
P22352	P22352				1.32668e+07
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				9.61641e+06
P22676	P22676				493516
P22692;P22692-2	P22692;P22692-2				4.59709e+07
P22748	P22748				1.55688e+07
P22792	P22792				2.08874e+06
P22794;P22794-2	P22794;P22794-2				1.82523e+06
P22891;P22891-2	P22891;P22891-2				1.25573e+06
P22897	P22897				3.34393e+06
P23142	P23142				1.01781e+08
P23142-4	P23142-4				9.38149e+07
P23284	P23284				1.63463e+07
P23435	P23435				1.38257e+07
P23467;P23467-2;P23467-3;P23467-4	P23467;P23467-2;P23467-3;P23467-4				42065.7
P23468-2	P10586;P23468;P10586-2;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				9.5914e+06
P23468-5;P23468-6	P23468-4;P23468-5;P23468-6;P23468-7				908992
P23470;P23470-2	P23470;P23470-2				7.72184e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				1.97635e+07
P23515	P23515				4.76558e+07
P23526;P23526-2	P23526;P23526-2				154099
P23528	P23528;P60981;Q9Y281;P60981-2;Q9Y281-3				933252
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				1.40409e+06
P23582	P23582				1.71246e+07
P23588;P23588-2	P23588;P23588-2				118526
P24043	P24043				1.75185e+06
P24347	P24347				8.95217e+06
P24387	P24387				275880
P24592	P24592				6.83148e+07
P24593	P24593				6.2541e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				624878
P25189;P25189-2	P25189;P25189-2				651296
P25311	P25311				6.13435e+07
P25713	P25713				6.21656e+06
P25774	P25774;P25774-2				4.3402e+06
P26038	P26038				3.19587e+06
P26447	P26447				473930
P26572	P26572				1.93923e+06
P26641;P26641-2	P26641;P26641-2				659151
P26927	P26927;Q2TV78;Q2TV78-2				2.50076e+06
P26992	P26992				6.4791e+06
P27169	P27169				1.10541e+07
P27348	P27348				73502.4
P27487	P27487				136114
P27658	P27658				337412
P27694	P27694				1.16503e+06
P27797	P27797				1.39438e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				2.45486e+06
P28066	P28066				205404
P28161;P28161-2	P28161;P28161-2				48887.7
P28300	P28300				784124
P28799	P28799;P28799-2				1.34637e+06
P28827;P28827-2	P28827;P28827-2				1.06103e+06
P29120;P29120-2	P29120;P29120-2				8.04579e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				2.36628e+06
P29279;P29279-2	P29279;P29279-2				757733
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				658730
P29401;P29401-2	P29401;P29401-2				670985
P29622	P29622				1.03759e+07
P29762	P29762				425781
P29966	P29966				2.10487e+06
P30041	P30041				717215
P30043	P30043				295214
P30044;P30044-2	P30044;P30044-2;P30044-3				249197
P30048;P30048-2	P30048;P30048-2				1.08912e+06
P30086	P30086				3.0448e+07
P30101	P30101				2.15339e+06
P30530;P30530-2	P30530;P30530-2				6.10373e+06
P30533	P30533				157380
P30711	P30711				227408
P30740	P30740				2.64611e+06
P31146	P31146				458200
P31150	P31150				3.10145e+06
P31153	P31153;P31153-2				1.09328e+06
P31321	P31321				816856
P31946;P31946-2	P31946;P31946-2				710731
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				3.62874e+06
P32119	P32119				3.59582e+06
P32926	P32926				1.20104e+06
P33151	P33151;P33151-2				2.05304e+06
P33908	P33908				1.79951e+07
P34059	P34059				4.45428e+06
P34096	P34096				3.03818e+06
P34741	P34741				418691
P34932	P34932				122747
P34949	P34949;P34949-2				368179
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				945853
P35052	P35052				5.35538e+06
P35080	P35080				421794
P35237	P35237				1.21164e+06
P35318	P35318				2.67046e+06
P35442	P35442				1.61156e+06
P35443	P35443				1.79116e+06
P35475;P35475-2	P35475;P35475-2				53522.2
P35527	P35527				1.01632e+07
P35542	P35542				1.39637e+07
P35555	P35555				6.31584e+06
P35590	P35590				823547
P35858;P35858-2	P35858;P35858-2				1.08235e+07
P35908	P35908				8.26385e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				768766
P36222	P36222				7.51647e+07
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				59704.4
P36871;P36871-2	P36871;P36871-2				2.79671e+06
P36888;P36888-2	P36888;P36888-2				117488
P36955	P36955				2.86825e+08
P36957	P36957;P36957-2				2.6174e+07
P36980	P36980				5.35093e+06
P37173;P37173-2	P37173;P37173-2				1.35117e+06
P37802;P37802-2	P37802;P37802-2				201333
P37837;P37837-2	P37837;P37837-2				2.96208e+06
P38571;P38571-2	P38571;P38571-2				4.5382e+06
P39059	P39059				2.62171e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.69017e+07
P39748;P39748-2	P39748;P39748-2				334396
P40121;P40121-2	P40121;P40121-2				852416
P40189	P40189;P40189-3				9.24646e+06
P40925;P40925-3	P40925;P40925-2;P40925-3				1.96431e+07
P40926	P40926;P40926-2				1.12949e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				5.55172e+06
P41222	P41222				4.67644e+09
P41271;P41271-2	P41271;P41271-2				1.02798e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3				1.14273e+06
P42658;P42658-2	P42658;P42658-2				5.14097e+06
P42702	P42702				171544
P42785	P42785;P42785-2				5.47517e+06
P42857;P42857-2	P42857;P42857-2				959984
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				210401
P43121	P43121;P43121-2				8.00421e+06
P43146	P43146				5.4287e+06
P43234	P43234				1.53722e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				1.87861e+07
P43652	P43652				7.49071e+07
P45877	P45877				1.46629e+07
P46459	P46459				1.04633e+06
P47972	P47972				8.22246e+06
P48058;P48058-2	P48058;P48058-2				1.27038e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.59168e+06
P48066;P48066-2	P48066;P48066-2				148084
P48147	P48147				504033
P48163	P48163				380399
P48539	P48539				1.08826e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.03037e+06
P48637	P48637;P48637-2				2.49777e+06
P48723	P48723				2.00233e+06
P48740-2;P48740-4	P48740-2;P48740-4				2.49824e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				4.32862e+06
P48745	P48745				2.87071e+06
P49184	P49184				791009
P49221	P49221				3.51599e+06
P49257	P49257				2.96514e+06
P49418;P49418-2	P49418;P49418-2				1.93405e+06
P49641	P49641;P49641-1;P49641-2				5.39967e+06
P49747;P49747-2	P49747;P49747-2				1.39602e+06
P49767	P49767				155844
P49908	P49908				1.4374e+07
P50281	P50281				2.38659e+06
P50395;P50395-2	P50395;P50395-2				1.28915e+06
P50502;Q8NFI4	P50502;Q8NFI4				595708
P50895	P50895				2.09136e+06
P50897	P50897;P50897-2				940423
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.69239e+06
P51512;P51512-2	P51512;P51512-2				765752
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				203293
P51688	P51688				207620
P51693	P51693;P51693-2				5.02002e+08
P51693-2	P51693-2				5.34681e+06
P51805	P51805				115713
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				649758
P51884	P51884				3.34242e+07
P51888	P51888				4.76881e+06
P52565;P52565-2	P52565;P52565-2				48332.8
P52566	P52566				373208
P52758	P52758				1.17041e+06
P52797	P52797				2.18863e+06
P52799	P52799				2.19401e+06
P52803	P52803				5.58168e+06
P52823;P52823-2	P52823;P52823-2				112562
P52848	P52848				595077
P53041	P53041				487388
P53634	P53634				2.97968e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				499576
P54253	P54253				3.93311e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.25597e+07
P54652	P54652				977523
P54727	P54725;P54727;P54725-2;P54725-3				858367
P54756;P54756-2	P54756;P54756-2				1.51388e+06
P54764	P54764;P54764-2				1.81807e+07
P54802	P54802				5.62617e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.04745e+06
P54826	P54826				418688
P55011;P55011-3	P55011;P55011-3				295270
P55058	P55058;P55058-2;P55058-3;P55058-4				1.25886e+08
P55083;P55083-2	P55083;P55083-2				1.05729e+07
P55087;P55087-2	P55087;P55087-2				833264
P55103	P55103				320653
P55145	P55145				159734
P55268	P55268				3.2391e+06
P55283	P55283;P55283-2				7.65193e+06
P55285;P55285-2	P55285;P55285-2				3.94554e+06
P55286	P55286				3.20935e+06
P55287;P55287-2	P55287;P55287-2				3.34541e+06
P55289;P55289-2	P55289;P55289-2				379877
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				5.60299e+07
P55291	P55291				5.11755e+06
P55786	P55786;P55786-2				1.54908e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				479562
P55899	P55899				296514
P55957;P55957-2	P55957;P55957-2;P55957-4				201187
P56159;P56159-2	P56159;P56159-2				2.32162e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.39123e+06
P57087;P57087-3	P57087;P57087-2;P57087-3				1.5319e+06
P58215	P58215;P58215-2;P58215-3				251707
P58400	P58400;P58400-1				1.31309e+06
P58401	P58401				2.31299e+06
P58417	O95156;P58417				5.90455e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				9.8438e+06
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				1.34429e+06
P60660;P60660-2	P60660;P60660-2				433739
P60709;P63261	P60709;P63261				1.45369e+07
P60983	P60983				1.45775e+06
P61018;P61018-2	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				692493
P61077;P61077-2;P61077-3;P62837;P62837-2	P61077;P62837;P62837-2;P61077-2;P61077-3				265020
P61088	P61088				1.07603e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				226472
P61266;P61266-2	P61266;P61266-2				473520
P61278	P61278				6.66235e+06
P61604	P61604				423973
P61626	P61626				2.386e+07
P61769	P61769				5.60047e+08
P61812;P61812-2	P61812;P61812-2				236731
P61916	P61916;P61916-2				5.13155e+07
P61970	P61970				3.55457e+06
P61981	P61981				1.08785e+07
P62258	P62258;P62258-2				1.66101e+06
P62328	P62328;P63313				1.07403e+07
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				242268
P62913;P62913-2	P62913;P62913-2				6.85162e+06
P62937	P62937				5.42036e+06
P62942	P62942				1.14899e+06
P62993	P62993;P62993-2				1.4384e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				2.5761e+06
P63104	P63104;P63104-2				5.40949e+06
P63208	P63208;P63208-2				811643
P63241;P63241-2	P63241;Q9GZV4;Q6IS14;P63241-2				168261
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				598693
P68032;P68133	P62736;P63267;P68032;P68133				1.54567e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.04538e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;P0DPH7-2;P68366-2;Q71U36-2				300150
P68871	P02042;P68871				3.68415e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				363123
P69905	P69905				2.42618e+07
P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				902669
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				9.09669e+07
P78330	P78330				118547
P78417	P78417;P78417-3				1.51013e+06
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				7.584e+06
P78536;P78536-2	P78536;P78536-2				554350
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				561477
P80108	P80108				3.71845e+06
P80188;P80188-2	P80188;P80188-2				560355
P80303;P80303-2	P80303;P80303-2				1.25827e+06
P80723	P80723;P80723-2				5.00791e+06
P80748	P80748				2.60449e+07
P81605;P81605-2	P81605;P81605-2				2.18253e+06
P82987;P82987-2	P82987;P82987-2				128898
P84157-2	P84157;P84157-2;P84157-3				569461
P98095;P98095-2	P98095;P98095-2				2.31953e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.72456e+06
P98155;P98155-2	P98155;P98155-2				597750
P98160	P98160				2.27712e+07
P98164	P98164				140792
P98172	P98172				2.04786e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				833003
P99999	P99999				2.73284e+06
Q00169	Q00169				150994
Q00973	Q00973;Q00973-2;Q00973-3				5.17727e+06
Q01459	Q01459				1.30338e+07
Q01469	Q01469;A8MUU1				2.8957e+06
Q01973;Q01973-3	Q01973;Q01974;Q01973-3				292190
Q01995	Q01995				2.57331e+06
Q02246	Q02246				2.69512e+07
Q02413	Q02413				669289
Q02487;Q02487-2	Q02487;Q02487-2				4.07055e+06
Q02747	Q02747				203825
Q02790	Q02790				540389
Q02809;Q02809-2	Q02809;Q02809-2				1.83995e+06
Q02818	Q02818				1.22691e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				54717.3
Q02985;Q02985-2	Q02985;Q02985-2				1.82672e+06
Q03167;Q03167-2	Q03167;Q03167-2				3.42389e+06
Q04721	Q04721				4.19061e+06
Q04756	Q04756				1.16655e+06
Q04760;Q04760-2	Q04760;Q04760-2				1.28897e+06
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				404793
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				815895
Q05996;Q05996-2	Q05996;Q05996-2				803924
Q06033;Q06033-2	Q06033;Q06033-2				2.58929e+06
Q06418	Q06418				2.44266e+06
Q06481	Q06481;Q06481-3;Q06481-6				4.40233e+07
Q06828	Q06828				9.29398e+06
Q06830	Q06830				3.89434e+06
Q07092;Q07092-2	Q07092;Q07092-2				851582
Q07699;Q07699-2	Q07699;Q07699-2				2.48512e+06
Q07954	Q07954				7.39478e+06
Q08174-2	Q08174;Q08174-2				6.25401e+06
Q08209;Q08209-2;Q08209-3	Q08209;Q08209-2;Q08209-3;Q08209-4				404518
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				5.04816e+06
Q08380	Q08380				5.36781e+07
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				1.56448e+06
Q08554;Q08554-2	Q08554;Q08554-2				1.5383e+06
Q08629	Q08629				7.18223e+06
Q09327	Q09327				621881
Q09328	Q09328				400865
Q0P6D2	Q0P6D2				2.81997e+06
Q10469	Q10469				1.6975e+06
Q10471	Q10471				6.46328e+06
Q10472	Q10472				1.60026e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2;Q10567-4				626198
Q10588	Q10588;Q10588-2				1.62089e+06
Q10589;Q10589-2	Q10589;Q10589-2				186564
Q11201	Q11201				394553
Q12765;Q12765-2	Q12765;Q12765-2;Q12765-3				152446
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				1.92771e+06
Q12797;Q12797-10	Q12797;Q12797-10				260176
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				3.7042e+07
Q12841;Q12841-2	Q12841;Q12841-2				5.93816e+06
Q12860	Q12860;Q12860-2				2.94954e+07
Q12866	Q12866				997624
Q12884	Q12884;Q12884-2				65761.7
Q12907	Q12907				6.5466e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.54454e+06
Q13093	Q13093				374052
Q13145	Q13145				526464
Q13201;Q13201-2	Q13201;Q13201-2				264201
Q13214;Q13214-2	Q13214;Q13214-2				2.03887e+06
Q13217	Q13217				765489
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				6.67713e+06
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				6.0564e+06
Q13232	Q13232				294302
Q13275-2	Q13275;Q13275-2				433627
Q13308;Q13308-2;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				461725
Q13332-7	Q13332-5;Q13332-7				4.79658e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-6				1.36531e+07
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.11256e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				4.54869e+06
Q13433	Q13433				821284
Q13443;Q13443-2	Q13443;Q13443-2				138720
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				631030
Q13449	Q13449				1.19772e+08
Q13501;Q13501-2	Q13501;Q13501-2				642986
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				4.0717e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				4.4259e+06
Q13519;Q13519-2	Q13519;Q13519-2				869042
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				1.49079e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.32235e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				950122
Q13591	Q13591				232796
Q13634;Q13634-2	Q13634;Q13634-2				6.14414e+06
Q13641	Q13641				2.26349e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				1.44385e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.7804e+07
Q13822-3	Q13822;Q13822-3				3.26697e+08
Q13867	Q13867				964843
Q13873	Q13873				241989
Q14019	Q14019				5.86198e+06
Q14112;Q14112-2	Q14112;Q14112-2				5.8332e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				743368
Q14118	Q14118				5.96208e+07
Q14126	Q14126				2.0791e+06
Q14165	Q14165				3.82737e+06
Q14213	Q14213				127589
Q14242;Q14242-2	Q14242;Q14242-2				1.69746e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.59617e+06
Q14314	Q14314				1.9672e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.15825e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				4.97925e+06
Q14515	Q14515;Q14515-2				2.282e+08
Q14517	Q14517				245689
Q14520;Q14520-2	Q14520;Q14520-2				3.36893e+06
Q14563	Q14563				711474
Q14566	Q14566				3.30524e+06
Q14574;Q14574-2	Q14574;Q14574-2				2.04263e+06
Q14596;Q14596-2	Q14596;Q14596-2				106470
Q14624	Q14624;Q14624-2;Q14624-3;Q14624-4				2.46311e+07
Q14696	Q14696				928400
Q14697;Q14697-2	Q14697;Q14697-2				1.82408e+06
Q14766	Q14766;Q14766-4				1.40803e+06
Q14767	Q14767				2.00766e+06
Q14847;Q14847-2;Q14847-3	Q14847;Q14847-2;Q14847-3				225886
Q14894	Q14894				937066
Q14956;Q14956-2	Q14956;Q14956-2				1.11136e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.85041e+07
Q14C87	Q14C87;Q14C87-2				5.92132e+06
Q14CN4;Q14CN4-2;Q14CN4-3	Q14CN4;Q14CN4-2;Q14CN4-3				550919
Q14CZ8	Q14CZ8				1.08751e+06
Q14DG7	Q14DG7;Q14DG7-3				1.6977e+06
Q15043;Q15043-2;Q15043-3	Q15043;Q15043-2;Q15043-3				174419
Q15063-3	Q15063-3;Q15063-4;Q15063-7				267462
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				154306
Q15113	Q15113				5.40825e+07
Q15121;Q15121-2	Q15121;Q15121-2				301177
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				371460
