Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA10.mzML
P13987;P13987-2	P13987;P13987-2				4.58488e+07
P14136	P14136				2.92362e+06
P14138;P14138-2;P14138-3	P14138;P14138-2;P14138-3				1.70377e+06
P14151;P14151-2	P14151;P14151-2				7.41424e+06
P14174	P14174				2.14739e+07
P14207	P14207				2.65528e+06
P14209;P14209-3	P14209;P14209-3				1.28498e+06
P14314-2	P14314;P14314-2				7.40347e+06
P14324;P14324-2	P14324;P14324-2				381505
P14384	P14384				2.15508e+06
P14415	P14415				2.08634e+06
P14543	P14543;P14543-2				8.65799e+06
P14550	P14550				2.28714e+06
P14618-2	P14618;P14618-2;P14618-3				3.36131e+07
P14618;P14618-3	P14618;P14618-3				530699
P14621	P14621				4.46274e+06
P14625	P14625;Q58FF3				6.8299e+06
P14923	P14923				260653
P15086	P15085;P15086				1.48688e+06
P15090	P15090				4.63072e+06
P15121	P15121				922852
P15144	P15144				4.51243e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				9.6176e+06
P15169	P15169				4.10181e+06
P15259	P15259				347818
P15289;P15289-2	P15289;P15289-2				1.74584e+06
P15291;P15291-2	P15291;P15291-2				5.38137e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				1.07207e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7;P15509-8	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				1.82319e+06
P15531;P15531-2	P15531;P22392;O60361;P22392-2;P15531-2				4.0557e+06
P15586;P15586-2	P15586;P15586-2				1.89306e+06
P15814	P15814				3.90675e+06
P15848;P15848-2	P15848;P15848-2				168000
P16035	P16035				1.71809e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.36323e+08
P16083	P16083				6.07577e+06
P16112;P16112-2;P16112-3	P16112;P16112-2;P16112-3				2.21574e+06
P16152	P16152				3.28715e+06
P16234;P16234-3	P16234;P16234-2;P16234-3				829169
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				8.91247e+06
P16870;P16870-2	P16870;P16870-2				7.68765e+07
P16930;P16930-2	P16930;P16930-2				371732
P16949;P16949-2	P16949;P16949-2				4.72607e+06
P17050	P17050				461297
P17174	P17174;P17174-2				2.51741e+07
P17302	P17302				706247
P17600;P17600-2	P17600;P17600-2				2.80118e+06
P17677;P17677-2	P17677;P17677-2				4.63852e+06
P17813;P17813-2	P17813;P17813-2				494471
P17900	P17900				1.30141e+08
P17931	P17931				3.00201e+06
P17936;P17936-2	P17936;P17936-2				4.58696e+06
P18065	P18065				1.20258e+08
P18206;P18206-2	P18206;P18206-2				1.86839e+06
P18428	P18428				5.00579e+06
P18669	P18669;Q8N0Y7				6.33961e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				6.62157e+07
P19022	P19022;P19022-2				7.86786e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.09076e+06
P19320	P19320;P19320-2;P19320-3				7.83405e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.51537e+06
P19652	P19652				3.50122e+08
P19823	P19823				1.13954e+08
P19827	P19827;P19827-2				4.14796e+07
P19835;P19835-2	P19835;P19835-2				1.3608e+06
P20036	P20036				227359
P20062	P20062				8.0475e+06
P20138;P20138-2;P20138-3	P20138;P20138-2;P20138-3				1.27517e+06
P20338;P61018;P61018-2	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				1.15004e+06
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				7.74288e+06
P20382	P20382				247890
P20472	P20472				1.57719e+07
P20618	P20618				1.13583e+07
P20742	P20742;P20742-2				3.91681e+06
P20774	P20774				9.48314e+07
P20827	P20827;P20827-2				1.3224e+07
P20851;P20851-2	P20851;P20851-2				848601
P20908;P20908-2	P20908;P20908-2				772610
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				4.69843e+06
P20930	P20930				765631
P20933	P20933				1.16252e+07
P21333;P21333-2	P21333;P21333-2				2.05437e+07
P21453	P21453				691989
P21554	P21554				2.17531e+06
P21579	P21579				3.16217e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				1.13693e+06
P21589;P21589-2	P21589;P21589-2				550636
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				7.83536e+06
P21810	P21810				1.03754e+06
P21860;P21860-4	P21860;P21860-4				1.50849e+06
P21926	P21926				1.08841e+06
P22004	P22004				701880
P22061;P22061-2	P22061;P22061-2				1.47177e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				7.12979e+06
P22303	P22303;P22303-2;P22303-3;P22303-4				2.64886e+06
P22304	P22304				2.19033e+07
P22352	P22352				3.1702e+07
P22466	P22466				80339.3
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				1.9762e+07
P22676	P22676				829844
P22692;P22692-2	P22692;P22692-2				8.81076e+07
P22748	P22748				1.05151e+07
P22792	P22792				1.07611e+07
P22794;P22794-2	P22794;P22794-2				1.80251e+06
P22891;P22891-2	P22891;P22891-2				2.59186e+06
P22897	P22897				4.3311e+06
P23083	P23083;A0A0C4DH31				8.44631e+06
P23142	P23142				1.5357e+08
P23142-4	P23142-4				1.22456e+08
P23284	P23284				3.77394e+07
P23381;P23381-2	P23381;P23381-2				126765
P23435	P23435				3.03929e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.16492e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				967718
P23470;P23470-2	P23470;P23470-2				1.42823e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				3.28973e+07
P23515	P23515				1.81568e+08
P23526;P23526-2	P23526;P23526-2				327407
P23528	P23528				2.38269e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				2.48847e+06
P23582	P23582				2.94918e+07
P24043	P24043				1.00787e+07
P24347	P24347				2.14327e+07
P24387	P24387				316171
P24592	P24592				1.69896e+08
P24593	P24593				1.11491e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				2.27003e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.35828e+06
P25189;P25189-2	P25189;P25189-2				917318
P25311	P25311				1.91589e+08
P25713	P25713				1.09199e+07
P25774	P25774;P25774-2				5.5646e+06
P25788;P25788-2	P25788;P25788-2				438548
P26022	P26022				159348
P26038	P26038				5.02647e+06
P26447	P26447				1.46335e+06
P26572	P26572				4.83538e+06
P26641;P26641-2	P26641;P26641-2				606693
P26927	P26927;Q2TV78;Q2TV78-2				3.7116e+06
P26992	P26992				2.7568e+07
P27169	P27169				5.33305e+07
P27658	P27658				373732
P27694	P27694				2.45266e+06
P27797	P27797				2.4473e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				2.43424e+06
P28066	P28066;P28066-2				300849
P28074	P28074;P28074-2				302113
P28161;P28161-2	P28161;P28161-2				219620
P28300	P28300				2.47341e+07
P28799;P28799-2	P28799;P28799-2				1.43414e+06
P28827;P28827-2	P28827;P28827-2				1.11167e+06
P28838;P28838-2	P28838;P28838-2				217014
P29120;P29120-2	P29120;P29120-2				6.00633e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				4.21802e+06
P29279;P29279-2	P29279;P29279-2				106760
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				1.0337e+06
P29401;P29401-2	P29401;P29401-2				1.40523e+06
P29622	P29622				2.94527e+07
P29762	P29762				1.06151e+06
P29966	P29966				4.09486e+06
P30041	P30041				3.15649e+06
P30043	P30043				261049
P30044;P30044-2	P30044;P30044-2;P30044-3				446377
P30048;P30048-2	P30048;P30048-2				1.25409e+06
P30086	P30086				4.00899e+07
P30101	P30101				4.91535e+06
P30530;P30530-2	P30530;P30530-2				1.48612e+07
P30740	P30740				717134
P30990	P30990				838686
P31146	P31146				677950
P31150	P31150				6.4379e+06
P31151;Q86SG5	P31151;Q86SG5				56748.1
P31153	P31153;P31153-2				423103
P31321	P31321				896370
P31937	P31937				338026
P31946;P31946-2	P31946;P31946-2				1.95997e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				118350
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				7.11951e+06
P32119	P32119				7.46716e+06
P33151	P33151;P33151-2				3.93688e+06
P33908	P33908				3.56015e+07
P34059	P34059				5.36099e+06
P34096	P34096				8.85205e+06
P34741	P34741				981095
P34949;P34949-2	P34949;P34949-2				1.77961e+08
P35052	P35052				1.54152e+07
P35080	P35080				591930
P35237	P35237				1.39666e+06
P35318	P35318				4.25141e+06
P35442	P35442				2.82439e+06
P35443	P35443				5.652e+06
P35475;P35475-2	P35475;P35475-2				259318
P35527	P35527				2.46372e+07
P35542	P35542				7.54919e+07
P35555	P35555				3.68875e+06
P35590	P35590				1.53668e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				5.00302e+06
P35625	P35625				136227
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				174503
P35858;P35858-2	P35858;P35858-2				2.12224e+07
P35908	P35908				1.9537e+07
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				1.20866e+06
P36222	P36222				1.54217e+08
P36871;P36871-2	P36871;P36871-2				2.76768e+06
P36955	P36955				5.77286e+08
P36957	P36957;P36957-2				4.35116e+07
P36980	P36980				5.7307e+07
P37173;P37173-2	P37173;P37173-2				2.36881e+06
P37235;P61601;P84074	P37235;P61601;P84074				2.94853e+06
P37802;P37802-2	P37802;P37802-2				517146
P37837;P37837-2	P37837;P37837-2				3.94105e+06
P37840;P37840-2	P37840;P37840-2				560957
P38571;P38571-2	P38571;P38571-2				1.90299e+06
P39059	P39059				3.87193e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				4.57738e+07
P39748;P39748-2	P39748;P39748-2				1.37963e+06
P40121;P40121-2	P40121;P40121-2				2.14484e+06
P40189	P40189;P40189-3				2.04128e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				3.08561e+07
P40926	P40926;P40926-2				1.49643e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				5.02696e+06
P41222	P41222				3.98237e+09
P41271;P41271-2	P41271;P41271-2				2.13248e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				997475
P42658;P42658-2	P42658;P42658-2				6.52619e+06
P42785	P42785;P42785-2				1.33828e+07
P42857;P42857-2	P42857;P42857-2				1.59427e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				295308
P43121	P43121;P43121-2				2.35527e+07
P43146	P43146				7.79807e+06
P43234	P43234				4.14415e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				3.45404e+07
P43652	P43652				1.65194e+08
P45877	P45877				2.39032e+07
P46459	P46459				2.91364e+06
P47972	P47972				1.74776e+07
P48058;P48058-2	P48058;P48058-2				1.7276e+07
P48066;P48066-2	P48066;P48066-2				264163
P48147	P48147				724418
P48163	P48163				964071
P48539	P48539				1.46038e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				4.11961e+06
P48637	P48637				5.31991e+06
P48723	P48723				4.39635e+06
P48740-2;P48740-4	P48740-2;P48740-4				3.13707e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				5.72727e+06
P48745	P48745				4.19286e+06
P49184	P49184				1.10938e+06
P49257	P49257				5.94443e+06
P49418;P49418-2	P49418;P49418-2				1.67619e+06
P49641	P49641;P49641-1;P49641-2				1.68151e+07
P49720	P49720				96604.6
P49747;P49747-2	P49747;P49747-2				3.58927e+06
P49767	P49767				308149
P49908	P49908				2.20051e+07
P50281	P50281				6.39579e+06
P50395;P50395-2	P50395;P50395-2				1.41039e+06
P50502;Q8NFI4	P50502;Q8NFI4				923626
P50895	P50895				2.26015e+06
P50897	P50897;P50897-2				1.18553e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				2.41465e+06
P51512;P51512-2	P51512;P51512-2				1.40518e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				1.19457e+06
P51693	P51693;P51693-2				9.54149e+08
P51693-2	P51693-2				1.06419e+07
P51805	P51805				420725
P51884	P51884				3.93016e+07
P51888	P51888				8.08871e+06
P52565;P52565-2	P52565;P52565-2				212271
P52566	P52566				701616
P52758	P52758				2.29164e+06
P52797	P52797				1.26436e+06
P52799	P52799				5.5915e+06
P52803	P52803				7.7056e+06
P52848	P52848				946981
P52888	P52888				70873.4
P52943;P52943-2	P52943;P52943-2				258723
P53041	P53041				832520
P53634	P53634				4.44237e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				4.86793e+06
P54253	P54253				9.17596e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				3.45785e+07
P54727	P54725;P54727;P54725-2;P54725-3				2.08211e+06
P54756;P54756-2	P54756;P54756-2				784240
P54764	P54764;P54764-2				3.09548e+07
P54802	P54802				5.29664e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.51331e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				2.93617e+08
P55083;P55083-2	P55083;P55083-2				1.14922e+07
P55087;P55087-2	P55087;P55087-2				1.92487e+06
P55103	P55103				916536
P55145	P55145				400967
P55268	P55268				4.57662e+06
P55283	P55283;P55283-2				1.5001e+07
P55285;P55285-2	P55285;P55285-2				7.15447e+06
P55286	P55286				5.54651e+06
P55287;P55287-2	P55287;P55287-2				5.3602e+06
P55289;P55289-2	P55289;P55289-2				189424
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.2015e+08
P55291	P55291				5.1259e+06
P55786	P55786;A6NEC2;P55786-2				3.4701e+06
P55899	P55899				468968
P55957;P55957-2	P55957;P55957-2				707829
P56159;P56159-2	P56159;P56159-2				6.03831e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				3.76232e+06
P57087;P57087-3	P57087;P57087-2;P57087-3				1.53225e+06
P58215	P58215				200667
P58400	P58400;P58400-1				3.96379e+06
P58401	P58401				4.20603e+06
P58417	O95156;P58417				9.25034e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				2.71027e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				4.26031e+06
P60660;P60660-2	P60660;P60660-2				865833
P60709;P63261	P60709;P63261				2.37539e+07
P60900	P60900;P60900-2				1.30501e+06
P60983	P60983				2.89784e+06
P61088	P61088				2.13871e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				429038
P61278	P61278				3.86779e+07
P61604	P61604				1.33986e+06
P61626	P61626				5.21861e+07
P61769	P61769				5.46197e+08
P61812;P61812-2	P61812;P61812-2				409330
P61916	P61916;P61916-2				8.6608e+07
P61970	P61970				2.11605e+06
P61981	P61981				1.48547e+07
P62258	P62258;P62258-2				4.58572e+06
P62328	P62328;P63313				2.13792e+07
P62873;P62873-2;P62879	P62873;P62879;Q9HAV0;P62873-2;P62879-2				907074
P62913;P62913-2	P62913;P62913-2				3.82284e+07
P62937	P62937				1.0859e+07
P62942	P62942				2.01065e+06
P62993	P62993;P62993-2				6.70305e+07
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				1.9652e+06
P63104	P63104;P63104-2				6.09004e+06
P63208	P63208;P63208-2				3.35102e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				232731
P63302	P63302				787585
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				867133
P68032;P68133	P62736;P63267;P68032;P68133				3.22487e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.65772e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				589326
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;P0DPH7-2;P68363-2;P68366-2;Q71U36-2				450461
P68402;P68402-2;P68402-3;P68402-4	P68402;P68402-2;P68402-3;P68402-4				408366
P68871	P02042;P68871				5.28354e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.42345e+06
P69905	P69905				6.08131e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				9.99562e+07
P78333	P78333				2.27792e+06
P78417;P78417-3	P78417;P78417-3				2.49498e+06
P78504	P78504;P78504-2				1.41726e+07
P78509	P78509;P78509-2;P78509-3				3.17424e+07
P78536;P78536-2	P78536;P78536-2				667605
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.16475e+06
P80108	P80108				5.4828e+06
P80188;P80188-2	P80188;P80188-2				1.40213e+06
P80303;P80303-2	P80303;P80303-2				2.22253e+06
P80723	P80723;P80723-2				6.19945e+06
P80748	P80748				3.92266e+07
P81605;P81605-2	P81605;P81605-2				1.23828e+06
P82987;P82987-2	P82987;P82987-2				445412
P84157-2	P84157;P84157-2;P84157-3				565989
P98095;P98095-2	P98095;P98095-2				3.584e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.39564e+06
P98155;P98155-2	P98155;P98155-2				2.62994e+06
P98160	P98160				1.15069e+08
P98164	P98164				255588
P98172	P98172				4.73228e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.37823e+06
P99999	P99999				6.16452e+06
Q00169	Q00169				809126
Q00973	Q00973;Q00973-2;Q00973-3				1.67792e+06
Q01082	Q01082				154614
Q01459	Q01459				1.97913e+07
Q01469	Q01469;A8MUU1				1.16812e+07
Q01995	Q01995				6.51199e+06
Q02246	Q02246				5.11574e+07
Q02413	Q02413				818996
Q02487;Q02487-2	Q02487;Q02487-2				7.43492e+06
Q02747	Q02747				541916
Q02790	Q02790				891416
Q02809;Q02809-2	Q02809;Q02809-2				2.57003e+06
Q02818	Q02818				2.7339e+07
Q02985;Q02985-2	Q02985;Q02985-2				9.19437e+06
Q03167;Q03167-2	Q03167;Q03167-2				6.09945e+06
Q03591	Q03591				1.52078e+06
Q04695	Q04695				999367
Q04721	Q04721				4.46947e+06
Q04756	Q04756				3.93204e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.40827e+06
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				532540
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.88975e+06
Q05996;Q05996-2	Q05996;Q05996-2				1.657e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.30265e+07
Q06418	Q06418				6.60382e+06
Q06481	Q06481;Q06481-3;Q06481-6				7.8327e+07
Q06828	Q06828				2.19782e+07
Q06830	Q06830				7.90086e+06
Q07092;Q07092-2	Q07092;Q07092-2				2.21126e+06
Q07507	Q07507				2.33228e+06
Q07699;Q07699-2	Q07699;Q07699-2				2.72332e+06
Q07954	Q07954				9.41515e+06
Q08174-2	Q08174;Q08174-2				7.75429e+06
Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;Q08209-3;Q08209-5				682553
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				9.79963e+07
Q08380	Q08380				1.08251e+08
Q08397	Q08397				265956
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				5.06356e+06
Q08554;Q08554-2	Q08554;Q08554-2				985575
Q08629	Q08629				1.40207e+07
Q09327	Q09327				1.05329e+06
Q09328	Q09328				1.46356e+06
Q09666	Q09666				1.02603e+06
Q0P6D2	Q0P6D2				5.36041e+06
Q10469	Q10469				8.25067e+06
Q10471	Q10471				8.68128e+06
Q10472	Q10472				1.59989e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				1.32042e+06
Q10588	Q10588;Q10588-2				3.51269e+06
Q11201	Q11201				583438
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				4.66734e+06
Q12797;Q12797-10	Q12797;Q12797-10				2.31946e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				7.90322e+07
Q12841;Q12841-2	Q12841;Q12841-2				8.19619e+06
Q12860	Q12860;Q12860-2				9.59285e+07
Q12866	Q12866				2.68078e+06
Q12907	Q12907				5.9978e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				3.52802e+06
Q13093	Q13093				471369
Q13145	Q13145				399061
Q13162	Q13162				94026.2
Q13214;Q13214-2	Q13214;Q13214-2				8.19389e+06
Q13217	Q13217				1.62099e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.72928e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				2.77201e+06
Q13232	Q13232				287478
Q13275-2	Q13275;Q13275-2				706248
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				787385
Q13332-7	Q13332-5;Q13332-7				5.73144e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.92856e+07
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				2.01216e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				2.22321e+06
Q13433	Q13433				1.04619e+06
Q13443;Q13443-2	Q13443;Q13443-2				782758
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				1.37058e+06
Q13449	Q13449				2.54569e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.75423e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				8.15813e+06
Q13519;Q13519-2	Q13519;Q13519-2				1.36028e+06
Q13523	Q13523				5.4015e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				3.9521e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				2.37347e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.83913e+06
Q13591	Q13591				317005
Q13634;Q13634-2	Q13634;Q13634-2				7.41112e+06
Q13641	Q13641				5.51036e+06
Q13683;Q13683-10;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				3.33636e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				2.27826e+07
Q13790	Q13790				2.52611e+06
Q13822-3	Q13822;Q13822-3				3.26821e+08
Q13867	Q13867				1.22458e+06
Q13873	Q13873				381069
Q14019	Q14019				8.79522e+06
Q14112;Q14112-2	Q14112;Q14112-2				9.35752e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.71449e+06
Q14118	Q14118				8.98819e+07
Q14126	Q14126				5.35127e+06
Q14165	Q14165				5.22535e+06
Q14213	Q14213				3.74671e+06
Q14242;Q14242-2	Q14242;Q14242-2				3.70931e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.16577e+06
Q14314	Q14314				7.45375e+06
Q14315;Q14315-2	Q14315;Q14315-2				2.02599e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				6.31197e+06
Q14515	Q14515;Q14515-2				2.51931e+08
Q14517	Q14517				369543
Q14520;Q14520-2	Q14520;Q14520-2				1.19527e+07
Q14563	Q14563				961315
Q14566	Q14566				7.64173e+06
Q14574;Q14574-2	Q14574;Q14574-2				2.5124e+06
Q14596;Q14596-2	Q14596;Q14596-2				328427
Q14624	Q14624				1.09629e+08
Q14696	Q14696				1.80203e+06
Q14697;Q14697-2	Q14697;Q14697-2				3.56086e+06
Q14766	Q14766;Q14766-4				3.39378e+06
Q14767	Q14767				5.56819e+06
Q14894	Q14894				877233
Q14956;Q14956-2	Q14956;Q14956-2				2.2319e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				3.7523e+07
Q14C87	Q14C87;Q14C87-2				1.06612e+08
Q14CZ8	Q14CZ8				2.94466e+06
Q14DG7	Q14DG7;Q14DG7-2				3.31114e+06
Q15043;Q15043-2;Q15043-3	Q15043;Q15043-2;Q15043-3				440357
Q15063-3	Q15063-3;Q15063-4;Q15063-7				1.45721e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				438106
Q15113	Q15113				7.48696e+07
Q15121;Q15121-2	Q15121;Q15121-2				554415
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				992749
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				587244
Q15166	Q15166				8.45853e+06
