Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC06.mzML
Q15848	Q15848				1.20076e+06
Q15904	Q15904				6.56824e+07
Q16270	Q16270;Q16270-2				1.43355e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				4.73143e+06
Q16363;Q16363-2	Q16363;Q16363-2				2.89362e+06
Q16394	Q16394				1.29139e+06
Q16531	Q16531				3.16313e+06
Q16549	Q16549				285536
Q16568	Q16568				5.44586e+06
Q16581	Q16581				2.78695e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				4.62017e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				1.3759e+07
Q16627;Q16627-2	Q16627;Q16627-2				3.43858e+06
Q16651	Q16651;Q16651-2				747979
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				7.69379e+06
Q16658	Q16658				2.27866e+06
Q16674	Q16674				3.10895e+06
Q16706	Q16706				1.5538e+07
Q16769	Q16769				2.8513e+07
Q16775;Q16775-2	Q16775;Q16775-2				767429
Q16799	Q16799;Q16799-2				1.04366e+06
Q16849;Q16849-3	Q16849;Q16849-3;Q16849-2				2.13173e+07
Q16853;Q16853-2	Q16853;Q16853-2				440875
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				626332
Q17RC7	Q17RC7				1.64287e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				3.4809e+07
Q2TAL6	Q2TAL6				1.36727e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				795577
Q30154	P79483;Q30154				4.7913e+06
Q495W5	Q495W5;Q495W5-2				3.06775e+06
Q496H8	Q496H8				207798
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				3.35241e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				851131
Q4KMG0;Q4KMG0-2	Q4KMG0;Q4KMG0-2				186070
Q504Y0;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-4;Q504Y0-5				286540
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				2.62965e+07
Q53H76;Q53H76-2;Q53H76-3	Q53H76;Q53H76-2;Q53H76-3				682622
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				8.15145e+06
Q562R1	Q562R1				1.93985e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				163759
Q59EK9;Q59EK9-2;Q59EK9-3;Q59EK9-4	Q59EK9;Q59EK9-3;Q59EK9-2;Q59EK9-4				5.40331e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				2.92638e+07
Q5D862	Q5D862				130177
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				1.30013e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				4.81411e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				1.78738e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				1.75929e+06
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				6.88024e+06
Q5KU26	Q5KU26				1.1197e+07
Q5R3F8	Q5R3F8				1.02184e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				2.9115e+06
Q5SRI9	Q5SRI9				1.16894e+06
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				1.89363e+06
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				3.0939e+08
Q5T848	Q5T848				6.51692e+06
Q5VSG8	Q5VSG8				3.64874e+06
Q5VSL9;Q5VSL9-2;Q5VSL9-3	Q5VSL9;Q5VSL9-2;Q5VSL9-3				2.98168e+06
Q5VU97	Q5VU97				9.07005e+06
Q5VUB5	Q5VUB5				2.24277e+06
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				3.43597e+06
Q5VV63	Q5VV63				2.11835e+06
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				2.5194e+06
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				461778
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				5.05908e+06
Q658N2	Q658N2				1.01664e+07
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				4.25714e+06
Q68D85	Q68D85				1.56526e+06
Q6E0U4-16;Q6E0U4-2;Q6E0U4-5;Q6E0U4-6	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				1.42892e+06
Q6EMK4	Q6EMK4				1.53978e+07
Q6FHJ7	Q6FHJ7				3.55243e+06
Q6IBS0	Q6IBS0				293253
Q6IEE7	Q6IEE7				1.18602e+06
Q6IS24	Q6IS24				1.11368e+06
Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				2.4741e+06
Q6JBY9;Q6JBY9-2	Q6JBY9;Q6JBY9-2				218981
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				4.62851e+07
Q6NUJ2	Q6NUJ2				284755
Q6NW40	Q6NW40				5.0473e+07
Q6P179	Q6P179;Q6P179-2;Q6P179-3;Q6P179-4				2.42616e+06
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				9.1308e+06
Q6P9A2	Q6P9A2				3.23184e+06
Q6RVD6	Q6RVD6				857037
Q6UVK1	Q6UVK1				1.02034e+07
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				2.24976e+06
Q6UW01	Q6UW01				1.61466e+07
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2				2.47865e+06
Q6UWR7	Q6UWR7				1.90734e+06
Q6UWU2;Q6UWU2-2	Q6UWU2;Q6UWU2-2				283565
Q6UWY5	Q6UWY5				1.03372e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				3.34119e+06
Q6UX71	Q6UX71;Q6UX71-2				4.99238e+07
Q6UX72	Q6UX72				3.86658e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				5.01942e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				1.39519e+07
Q6UXD5-3;Q6UXD5-5;Q6UXD5-6	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				4.22644e+07
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				894633
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				1.38922e+06
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				1.74611e+06
Q6UXK2	Q6UXK2				2.94145e+06
Q6UXK5	Q6UXK5				2.70758e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				1.20049e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				360004
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				3.66766e+06
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				1.05434e+07
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				723239
Q6ZRP7	Q6ZRP7				3.70384e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				2.39246e+07
Q6ZVL6	Q6ZVL6;Q6ZVL6-2				2.99873e+06
Q70JA7	Q70JA7				118940
Q71H61	Q71H61				409641
Q76KP1	Q76KP1				1.22068e+06
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				1.07261e+06
Q7L014	Q7L014				4.89664e+07
Q7L0X0	Q7L0X0				1.70544e+06
Q7L985	Q7L985				1.63616e+07
Q7LFX5	Q7LFX5				3.96761e+06
Q7LGC8	Q7LGC8				751908
Q7Z304	Q7Z304				445490
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				9.71065e+07
Q7Z3D4	Q7Z3D4				1.34939e+06
Q7Z408;Q7Z408-4	Q7Z408;Q7Z408-4				668982
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				3.12979e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2				1.1103e+07
Q7Z5L0	Q7Z5L0				1.89989e+06
Q7Z5L3	Q7Z5L3				4.24522e+06
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				1.87866e+06
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				78260.4
Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				2.04184e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				979388
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				8.06452e+07
Q7Z7M8	Q7Z7M8				430182
Q7Z7M9	Q7Z7M9				860940
Q86SF2	Q86SF2				7.47084e+06
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				5.01053e+06
Q86TH1	Q86TH1				398769
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				6.09247e+06
Q86UD1	Q86UD1				9.40514e+06
Q86UE6	Q86UE6				447500
Q86UN2	Q86UN2				6.24216e+06
Q86UN3	Q86UN3				2.22372e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				6.40716e+06
Q86UW8	Q86UW8				1.52607e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				3.30864e+07
Q86V85	Q86V85				1.2644e+06
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				6.22085e+06
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-2;Q86VV8-4;Q86VV8-3				1.83387e+06
Q86VZ4	Q86VZ4				4.33666e+06
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				5.65574e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				1.70989e+06
Q86Y38	Q86Y38				5.95249e+06
Q86Y82	Q86Y82				826287
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				7.06174e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				560683
Q86YZ3	Q86YZ3				204583
Q8IUC8	Q8IUC8;Q8IUC8-3;Q8IUC8-2				7.15272e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				7.23914e+06
Q8IUK8	Q8IUK8				3.58456e+06
Q8IUX7	Q8IUX7;Q8IUX7-2				1.31898e+07
Q8IV08	Q8IV08				2.20268e+07
Q8IW52	Q8IW52				1.23715e+07
Q8IWT1	Q8IWT1;Q8IWT1-2				2.804e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				4.44357e+07
Q8IWV2	Q8IWV2				6.03872e+06
Q8IWY4	Q8IWY4				941465
Q8IXL6	Q8IXL6;Q8IXL6-2				7.99178e+06
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				3.38148e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				2.68998e+07
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				4.90238e+06
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				423707
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.31828e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				3.05525e+06
Q8IZP7	Q8IZP7				1.04147e+07
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				4.1907e+06
Q8N0W4;Q8N0W4-2;Q8NFZ3;Q8NFZ3-2	Q8N0W4;Q8NFZ3;Q8NFZ3-2;Q8N0W4-2				3.96947e+06
Q8N111	Q8N111				469906
Q8N114;Q8N114-2	Q8N114;Q8N114-2				4.54974e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				6.13889e+07
Q8N129	Q8N129				457938
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				739085
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				3.08092e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				1.07979e+07
Q8N3G9;Q8N3G9-2	Q8N3G9;Q8N3G9-2;Q8N3G9-3				603652
Q8N3J2	Q8N3J2				1.43177e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				2.74281e+07
Q8N3T1	Q8N3T1				1.07808e+06
Q8N3T6	Q8N3T6				4.30422e+06
Q8N428	Q8N428;Q8N428-2				3.67145e+06
Q8N436	Q8N436				882212
Q8N474	Q8N474				324304
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				2.59816e+08
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				2.00838e+06
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				9.45371e+06
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				1.02189e+06
Q8N967	Q8N967				2.21032e+06
Q8N9I0	Q8N9I0				1.17493e+06
Q8NBI6	Q8NBI6				4.18999e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				2.02017e+07
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				546420
Q8NBP7	Q8NBP7				1.8344e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				1.72668e+06
Q8NC42	Q8NC42				1.38267e+06
Q8NC67;Q8NC67-3	Q8NC67;Q8NC67-3				288417
Q8NCC3	Q8NCC3;Q8NCC3-2				3.68258e+06
Q8NCH0	Q8NCH0				739308
Q8NCL4	Q8NCL4				6.52393e+06
Q8NCW5	Q8NCW5;Q8NCW5-2				5.91722e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				2.7555e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				5.43124e+06
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				1.6628e+07
Q8NFL0	Q8NFL0				574039
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				2.29831e+06
Q8NFT8	Q8NFT8				8.62747e+06
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				7.29275e+06
Q8NFZ4	Q8NFZ4				1.25726e+07
Q8NFZ8	Q8NFZ8				6.04353e+07
Q8NHG7	Q8NHG7				883460
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				443680
Q8NHP8	Q8NHP8;Q8NHP8-2				2.79967e+06
Q8NHQ9	Q8NHQ9				2.19817e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				3.78799e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				6.51199e+07
Q8TAL6	Q8TAL6				255884
Q8TB96	Q8TB96				520327
Q8TBP5	Q8TBP5				1.5707e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				7.57169e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				1.49571e+06
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				3.55747e+06
Q8TEA8	Q8TEA8				1.65169e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				5.47738e+06
Q8TEU8	Q8TEU8				2.06054e+07
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				3.29887e+06
Q8WVN6	Q8WVN6				1.77932e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				1.11064e+07
Q8WWX9	Q8WWX9				4.60453e+06
Q8WX77	Q8WX77				1.15383e+06
Q8WXD2	Q8WXD2				1.60622e+08
Q8WXD2-2	Q8WXD2-2				4.47312e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				7.62131e+06
Q8WYK1	Q8WYK1				9.17391e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				1.6974e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				1.08671e+07
Q92484;Q92484-2	Q92484;Q92484-2				1.79432e+06
Q92485	Q92485				2.79763e+06
Q92496;Q92496-2	Q92496;Q92496-2				1.00624e+06
Q92520	Q92520				2.32164e+08
Q92542;Q92542-2	Q92542;Q92542-2				3.08985e+06
Q92563	Q92563				2.09664e+07
Q92597;Q92597-2;Q92597-3	Q92597;Q92597-2;Q92597-3				362427
Q92598;Q92598-2;Q92598-3;Q92598-4	Q92598;Q92598-2;Q92598-3;Q92598-4				55307.4
Q92626	Q92626				1.48732e+06
Q92673	Q92673				1.67714e+07
Q92692;Q92692-2	Q92692;Q92692-2				1.79695e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				492395
Q92743	Q92743				5.01669e+06
Q92752	Q92752;Q92752-2				9.78646e+06
Q92765	Q92765				1.49021e+07
Q92820	Q92820				1.81557e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				2.27819e+08
Q92832;Q92832-2	Q92832;Q92832-2				2.12639e+06
Q92854	Q92854;Q92854-2				1.37266e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				5.8979e+07
Q92876	Q92876;Q92876-2				2.28976e+08
Q92890;Q92890-1;Q92890-3	Q92890;Q92890-1;Q92890-3				2.48059e+06
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				2.28007e+06
Q92911	Q92911				1.51395e+06
Q92932;Q92932-2;Q92932-3;Q92932-4	Q92932;Q92932-2;Q92932-3;Q92932-4				2.7592e+07
Q92935	Q92935				118035
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				6.84255e+06
Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				2.08666e+06
Q93063;Q93063-2;Q93063-3	Q93063;Q93063-2;Q93063-3				962582
Q93091	Q93091				7.9624e+06
Q969H8	Q969H8				2.40145e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				5.54618e+07
Q969T9	Q969T9;Q969T9-2				1.62718e+07
Q969Z4	Q969Z4				2.22713e+06
Q96AP7	Q96AP7				3.14514e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				8.38186e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2;Q96AQ6-3				1.61567e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				1.05005e+07
Q96BY9	Q96BY9				743969
Q96BZ4	Q96BZ4				1.20987e+07
Q96CG8;Q96CG8-3	Q96CG8;Q96CG8-3				756893
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				941939
Q96CX2	Q96CX2;Q68DU8				1.29142e+06
Q96DB5;Q96DB5-2	Q96DB5;Q96DB5-2				146781
Q96DT5	Q96DT5				6.31159e+06
Q96DZ1;Q96DZ1-2;Q96DZ1-3	Q96DZ1;Q96DZ1-2;Q96DZ1-3				151750
Q96EE4	Q96EE4				1.61261e+06
Q96EG1	Q96EG1				1.8373e+06
Q96EU7	Q96EU7				1.65005e+06
Q96FE5;Q96FE5-2	Q96FE5;Q96FE5-2				1.44268e+07
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				8.50728e+07
Q96FJ2	P63167;Q96FJ2				3.69338e+06
Q96GD0	Q6ZT62;Q96GD0;Q6ZT62-2				370075
Q96GW7	Q96GW7				3.83557e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				2.89982e+06
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				1.4052e+06
Q96ID5	Q96ID5				6.60973e+06
Q96IU4	Q96IU4				1.84925e+06
Q96IY4	Q96IY4;Q96IY4-2				1.80783e+07
Q96JA1;Q96JA1-2	Q96JA1;Q96JA1-2				1.36635e+06
Q96JF0	Q96JF0;Q96JF0-2				8.55901e+06
Q96JP9;Q96JP9-2	Q96JP9;Q96JP9-2				426038
Q96JQ0	Q96JQ0				2.29881e+06
Q96KN2	Q96KN2				6.5554e+08
Q96MK3	Q96MK3				393900
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				466487
Q96NI6	Q96NI6				1.42944e+06
Q96NU0;Q96NU0-2;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				417659
Q96NZ9	Q96NZ9;Q96NZ9-2;Q96NZ9-4				5.3824e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				1.21201e+07
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				1.24839e+06
Q96PD5	Q96PD5;Q96PD5-2				1.0303e+07
Q96PQ0	Q96PQ0				2.32959e+07
Q96PX8	Q96PX8				2.184e+07
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				599745
Q96S96	Q96S96				4.81673e+07
Q96TC7;Q96TC7-2	Q96TC7;Q96TC7-2				1.273e+06
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				1.40131e+08
Q99497	Q99497				9.73136e+06
Q99519	Q99519				3.55656e+06
Q99523	Q99523;Q99523-2				1.13162e+07
Q99538	Q99538;Q99538-2;Q99538-3				1.02075e+06
Q99574	Q99574				3.73679e+07
Q99584	Q99584				972663
Q99650;Q99650-2	Q99650;Q99650-2				1.16492e+06
Q99674	Q99674;Q99674-3				8.48594e+07
Q99715	Q99715;Q99715-2;Q99715-4				2.23305e+06
Q99784	Q99784;Q99784-3;Q99784-5				6.38771e+06
Q99805	Q99805				331086
Q99941;Q99941-2	Q99941;Q99941-2				945330
Q99946	Q99946				1.61845e+06
Q99969	Q99969				2.22797e+07
Q99972	Q99972				822404
Q99983	Q99983				3.37736e+07
Q99985	Q99985				2.13655e+06
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				1.91345e+07
Q9BQS7;Q9BQS7-2;Q9BQS7-3	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				330570
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				1.28891e+07
Q9BRA2	Q9BRA2				2.50694e+06
Q9BRF8;Q9BRF8-2;Q9BRF8-3	Q9BRF8;Q9BRF8-2;Q9BRF8-3				1.08645e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				5.24885e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				1.57221e+07
Q9BS26	Q9BS26				1.51281e+06
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				1.77906e+06
Q9BT88	Q9BT88				526321
Q9BTY2	Q9BTY2				1.33052e+07
Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				6.20058e+06
Q9BUD6	Q9BUD6				2.64963e+06
Q9BUJ0	Q9BUJ0				3.73977e+06
Q9BUN1	Q9BUN1				1.23407e+06
Q9BVH7	Q9BVH7				303255
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				482070
Q9BWQ8	Q9BWQ8				1.49403e+07
Q9BWS9;Q9BWS9-3	Q9BWS9;Q9BWS9-2;Q9BWS9-3				1.81015e+06
Q9BWV1;Q9BWV1-3	Q9BWV1;Q9BWV1-3				484984
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				5.15607e+06
Q9BXJ0	Q9BXJ0				8.58714e+06
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				1.49816e+06
Q9BXJ3	Q9BXJ3				4.16666e+06
