Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B3_CSF_545-14.mzML
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				4.49132e+07
P13489	P13489				701055
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				2.96797e+06
P13521	P13521				5.04815e+07
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				1.9029e+08
P13591-3	P13591-1;P13591-3;P13591-4				2.90752e+07
P13598	P13598				3.77521e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				1.65034e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				350985
P13645	P13645				3.66346e+07
P13647	P13647				5.24737e+06
P13667	P13667				810213
P13671	P13671				1.74528e+07
P13693	P13693;Q9HAU6;P13693-2				119952
P13747	P01889;P13747				1.46803e+06
P13796	P13796				6.32789e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				906507
P13987;P13987-2	P13987;P13987-2				9.14013e+07
P14136	P14136				3.32342e+06
P14138;P14138-2;P14138-3	P14138;P14138-2;P14138-3				2.66867e+06
P14151;P14151-2	P14151;P14151-2				3.98498e+06
P14174	P14174				5.64915e+06
P14207	P14207				4.80317e+06
P14209	P14209;P14209-3				3.13755e+06
P14314-2	P14314;P14314-2				8.90899e+06
P14324;P14324-2	P14324;P14324-2				431120
P14384	P14384				1.28413e+06
P14415	P14415				1.91688e+06
P14543	P14543;P14543-2				8.80054e+06
P14550	P14550				1.14163e+06
P14618-2	P14618;P14618-2;P14618-3				2.98659e+07
P14618;P14618-3	P14618;P14618-3				528640
P14621	P14621				1.90371e+06
P14625	P14625;Q58FF3				5.37253e+06
P15086	P15085;P15086				1.67227e+06
P15090	P15090				1.65214e+06
P15121	C9JRZ8;P15121;C9JRZ8-2				1.38092e+06
P15144	P15144				2.31573e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				3.002e+06
P15169	P15169				2.70807e+06
P15259	P15259				320929
P15289;P15289-2	P15289;P15289-2				1.45842e+06
P15291;P15291-2	P15291;P15291-2				4.53575e+06
P15328	P15328				1.4478e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				1.16026e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				2.34714e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				3.75454e+06
P15531;P15531-2	P15531;P15531-2				341143
P15586	P15586;P15586-2				1.92029e+06
P15848;P15848-2	P15848;P15848-2				19067.3
P15907;P15907-2	P15907;P15907-2				299207
P16035	P16035				5.64183e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				3.36437e+07
P16083	P16083				3.62213e+07
P16112;P16112-2;P16112-3	P16112;P16112-2;P16112-3				841873
P16152	P16152				3.84306e+06
P16278;P16278-3	P16278;P16278-3				962551
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				925458
P16870;P16870-2	P16870;P16870-2				7.42076e+07
P16930;P16930-2	P16930;P16930-2				1.93593e+06
P16949;P16949-2	P16949;P16949-2				2.38864e+06
P17050	P17050				1.00499e+06
P17066	P17066;P48741				6.99803e+06
P17174	P17174;P17174-2				1.87707e+07
P17302	P17302				1.26602e+06
P17405;P17405-4	P17405;P17405-4				1.17552e+06
P17600;P17600-2	P17600;P17600-2				1.1567e+06
P17677;P17677-2	P17677;P17677-2				4.21123e+06
P17813;P17813-2	P17813;P17813-2				1.28706e+06
P17900	P17900				7.40303e+07
P17931	P17931				1.34125e+06
P17936;P17936-2	P17936;P17936-2				5.24557e+06
P18065	P18065				4.55666e+07
P18075	P18075				213684
P18206;P18206-2	P18206;P18206-2				2.19066e+06
P18428	P18428				5.32897e+06
P18669	P15259;P18669				6.76295e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				5.131e+07
P19022	P19022;P19022-2				5.99271e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				819627
P19320	P19320;P19320-2;P19320-3				7.66588e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				3.07193e+06
P19652	P19652				2.01191e+09
P19823	P19823				7.91868e+07
P19827	P19827;P19827-2				4.06568e+07
P19835	P19835				1.62372e+06
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				1.64149e+06
P20036	P20036				192920
P20062	P20062				1.70442e+07
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				7.59312e+06
P20382	P20382				648236
P20396	P20396				569295
P20472	P20472				1.08308e+07
P20618	P20618				716866
P20774	P20774				1.96206e+08
P20827	P20827;P20827-2				5.91761e+06
P20908;P20908-2	P20908;P20908-2				1.67821e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				3.60644e+06
P20930	P20930				407853
P20933	P20933				2.67714e+07
P21246	P21246				1.35737e+06
P21291	P21291				158277
P21333;P21333-2	P21333;P21333-2				1.82972e+06
P21554	P21554				332727
P21579	P21579				2.02139e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-20;P21802-21;P21802-22;P21802-4;P21802-5;P21802-6;P21802-8				1.59325e+07
P21810	P21810				143799
P21860;P21860-4	P21860;P21860-4				1.66012e+06
P21926	P21926				1.02732e+06
P22004	P22004				1.18014e+06
P22061;P22061-2	P22061;P22061-2				7.86332e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				6.25977e+06
P22303	P22303;P22303-2;P22303-3;P22303-4				1.54747e+06
P22304	P22304				1.87904e+07
P22352	P22352				2.16487e+07
P22392;P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				905713
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				1.25584e+07
P22676	P22676				730023
P22692;P22692-2	P22692;P22692-2				4.37763e+07
P22748	P22748				3.7905e+06
P22792	P22792				6.01963e+06
P22794;P22794-2	P22794;P22794-2				1.999e+06
P22891;P22891-2	P22891;P22891-2				2.31451e+06
P22897	P22897				3.52408e+06
P23083	P23083				4.92143e+06
P23142	P23142				1.0226e+08
P23142-4	P23142-4				3.19372e+08
P23284	P23284				1.6509e+07
P23381;P23381-2	P23381;P23381-2				876597
P23435	P23435				1.85282e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.44856e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				1.21566e+06
P23470;P23470-2	P23470;P23470-2				1.00257e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				3.34015e+07
P23515	P23515				5.01166e+07
P23528	P23528				2.01186e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				3.37457e+06
P23582	P23582				4.72715e+07
P23588;P23588-2	P23588;P23588-2				138502
P24043	P24043				6.2368e+06
P24347	P24347				2.50074e+06
P24592	P24592				2.60821e+08
P24593	P24593				1.54652e+07
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				934199
P25189;P25189-2	P25189;P25189-2				4.56081e+06
P25311	P25311				1.57755e+08
P25391	P25391				776731
P25713	P25713				8.38764e+06
P25774;P25774-2	P25774;P25774-2				6.70401e+06
P25786;P25786-2	P25786;P25786-2				115456
P25788;P25788-2	P25788;P25788-2				92924.4
P26038	P26038				4.36936e+06
P26447	P26447				497085
P26572	P26572				5.2856e+06
P26927	P26927;Q2TV78;Q2TV78-2				7.3705e+06
P26992	P26992				2.37376e+07
P27169	P27169				2.09077e+07
P27348	P27348				182399
P27658	P27658				390285
P27694	P27694				846012
P27797	P27797				1.67007e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.21522e+07
P28066	P28066				766805
P28072	P28072				195190
P28074;P28074-2	P28074;P28074-2				278201
P28161;P28161-2	P28161;P28161-2				230097
P28799;P28799-2	P28799;P28799-2				1.26987e+06
P28827;P28827-2	P28827;P28827-2				1.44269e+06
P29120;P29120-2	P29120;P29120-2				7.07093e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				4.07653e+06
P29279;P29279-2	P29279;P29279-2				286649
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				7.9339e+06
P29401;P29401-2	P29401;P29401-2				1.86755e+06
P29622	P29622				3.00143e+07
P29762	P29762				1.19805e+06
P29966	P29966				3.10981e+06
P30041	P30041				2.38274e+06
P30044;P30044-2	P30044;P30044-2;P30044-3;P30044-4				505303
P30047;P30047-2	P30047;P30047-2				253302
P30048;P30048-2	P30048;P30048-2				671883
P30086	P30086				4.94319e+07
P30101	P30101				3.19589e+06
P30530;P30530-2	P30530;P30530-2				1.90104e+07
P30740	P30740				1.52142e+06
P30990	P30990				1.60328e+06
P31146	P31146				1.22856e+06
P31150	P31150				6.7359e+06
P31151	P31151				750579
P31153	P31153;P31153-2				6.71448e+06
P31321	P31321				1.48508e+06
P31937	P31937				166500
P31946;P31946-2	P31946;P31946-2				3.1008e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				96581.2
P31949	P31949				1.77874e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				5.71162e+06
P32119	P32119				6.46924e+06
P33151	P33151;P33151-2				4.51802e+06
P33908	P33908				2.72938e+07
P34059	P34059				3.89057e+06
P34096	P34096				7.43527e+06
P34741	P34741				897678
P34932	P34932				153527
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				3.11143e+06
P35052	P35052				7.55745e+06
P35080	P35080				445979
P35237	P35237				1.96927e+06
P35318	P35318				4.19449e+06
P35442	P35442				6.93681e+06
P35443	P35443				9.03936e+06
P35475	P35475				305596
P35527	P35527				5.65958e+07
P35542	P35542				8.57975e+07
P35555	P35555				3.86607e+06
P35590	P35590;P35590-2;P35590-3				1.00337e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				5.65944e+06
P35625	P35625				183932
P35754	P35754				1.80397e+06
P35858;P35858-2	P35858;P35858-2				7.92564e+06
P35908	P35908				1.09612e+07
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				1.04606e+06
P36222	P36222				1.19421e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				31636
P36871	P36871;P36871-2				2.66994e+06
P36888;P36888-2	P36888;P36888-2				202546
P36955	P36955				7.21368e+08
P36957	P36957;P36957-2				3.91041e+07
P36980	P36980				5.12888e+07
P37173;P37173-2	P37173;P37173-2				2.67662e+06
P37235;P61601;P84074	P37235;P61601;P84074				2.00474e+06
P37802;P37802-2	P37802;P37802-2				763529
P37837;P37837-2	P37837;P37837-2				1.29355e+07
P37840;P37840-2	P37840;P37840-2				283891
P38571;P38571-2	P38571;P38571-2				1.97941e+06
P39059	P39059				6.03204e+06
P39060	P39060;P39060-1;P39060-2				2.41421e+07
P39748;P39748-2	P39748;P39748-2				536071
P40121;P40121-2	P40121;P40121-2				1.03912e+06
P40189	P40189;P40189-3				1.0175e+08
P40925;P40925-3	P40925;P40925-3				2.58425e+07
P40926;P40926-2	P40926;P40926-2				983376
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				244011
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.47935e+06
P41222	P41222				6.84253e+09
P41271;P41271-2	P41271;P41271-2				5.19382e+07
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3				2.05291e+06
P42658;P42658-2	P42658;P42658-2				4.39209e+06
P42785	P42785				7.24042e+06
P42857;P42857-2	P42857;P42857-2				2.4874e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				1.76628e+06
P43121	P43121;P43121-2				1.58453e+07
P43146	P43146				3.92537e+06
P43234	P43234				3.78295e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				4.47031e+07
P43652	P43652				9.57881e+07
P45877	P45877				4.22521e+06
P46013;P46013-2	P46013;P46013-2				104318
P46459	P46459				1.45382e+06
P47972	P47972				6.93724e+06
P48058;P48058-2	P48058;P48058-2				7.61602e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				5.94172e+06
P48066;P48066-2	P48066;P48066-2				343817
P48147	P48147				530748
P48163;P48163-2	P48163;P48163-2				270370
P48539	P48539				4.31101e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				362314
P48637	P48637				2.18591e+06
P48723	P48723				4.24059e+06
P48740-2;P48740-4	P48740-2;P48740-4				4.15749e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				6.22144e+06
P49221	P49221				8.03273e+06
P49257	P49257				7.02203e+06
P49418;P49418-2	P49418;P49418-2				791550
P49641	P49641;P49641-1;P49641-2				1.23803e+07
P49721	P49721				309415
P49747;P49747-2	P49747;P49747-2				4.43649e+06
P49908	P49908				3.20406e+07
P50238	P50238				3.10356e+06
P50281	P50281				2.08012e+06
P50395	P50395;P50395-2				1.34111e+06
P50502	P50502;Q8IZP2				1.46055e+06
P50750-2	P50750-2				477068
P50895	P50895				2.13524e+06
P50897;P50897-2	P50897;P50897-2				227118
P50993	P50993				1.13474e+06
P51512;P51512-2	P51512;P51512-2				735727
P51688	P51688				245863
P51693	P51693;P51693-2				5.10554e+08
P51693-2	P51693-2				6.41788e+06
P51805	P51805				151421
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				1.12331e+06
P51884	P51884				9.00098e+07
P51888	P51888				1.40278e+07
P52565;P52565-2	P52565;P52565-2				298622
P52566	P52566				999916
P52758	P52758				2.22507e+06
P52797	P52797				1.58811e+06
P52799	P52799				2.9999e+06
P52803	P52803				3.94715e+06
P52823;P52823-2	P52823;P52823-2				114766
P52848	P52848				1.58073e+06
P52943;P52943-2	P52943;P52943-2				463194
P53041	P53041				1.09518e+06
P53634	P53634				3.96034e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				5.83884e+06
P54253	P54253				5.04771e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				1.70892e+07
P54652	P54652				1.0762e+06
P54727	P54725;P54727;P54725-2;P54725-3				3.6963e+06
P54764	P54764;P54764-2				1.50119e+07
P54802	P54802				4.51312e+06
P54803;P54803-4	P54803;P54803-4;P54803-5				403620
P55058	P55058;P55058-2;P55058-3;P55058-4				1.45351e+08
P55083;P55083-2	P55083;P55083-2				2.46873e+07
P55087;P55087-2	P55087;P55087-2				3.63505e+06
P55107	P55107				817791
P55268	P55268				4.02458e+06
P55283;P55283-2	P55283;P55283-2				1.108e+07
P55285;P55285-2	P55285;P55285-2				3.62489e+06
P55286	P55286				4.84755e+06
P55287;P55287-2	P55287;P55287-2				3.87439e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				4.85654e+07
P55291	P55291				6.35546e+06
P55774	P55774				325842
P55786	P55786;A6NEC2				1.86277e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				1.03861e+06
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				839806
P56159;P56159-2	P56159;P56159-2				2.20786e+06
P56199	P56199				6.50166e+06
P56705;P56705-2	P56705;P56705-2				190918
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				2.76753e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				2.93888e+06
P58215	P58215;P58215-2;P58215-3				690949
P58400	P58400;P58400-1				1.51898e+06
P58401	P58401				1.50505e+06
P58417	O95156;P58417				2.37384e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				1.54488e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				500996
P60709;P63261	P60709;P63261				4.49702e+07
P60983	P60983				1.4151e+06
P61018;P61018-2	P61018;P61018-2				1.41577e+06
P61077;P61077-2;P61077-3;P62837;P62837-2	P61077;P62837;P62837-2;P61077-2;P61077-3				630277
P61088	P61088;Q5JXB2				742268
P61106	P61106				1.79199e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				390037
P61266;P61266-2	P61266;P61266-2				596617
P61278	P61278				2.86745e+07
P61604	P61604				336542
P61626	P61626				5.45201e+07
P61769	P61769				8.22958e+08
P61916	P61916;P61916-2				5.48982e+07
P61970	P61970				5.82769e+06
P61981	P61981				1.00656e+07
P62258	P62258;P62258-2				6.98514e+06
P62328	P62328;P63313				1.11769e+07
P62913;P62913-2	P62913;P62913-2				2.65936e+07
P62937	P62937				1.19399e+07
P62942	P62942				2.55501e+06
P62993	P62993;P62993-2				1.05774e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				2.32838e+07
P63104	P63104;P63104-2				6.5711e+06
P63208	P63208;P63208-2				2.99547e+06
P63302	P63302				1.49063e+06
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				937993
P68032	P62736;P63267;P68032;P68133				6.75068e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				664680
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				413572
P68363;Q71U36;Q71U36-2;Q9BQE3	P68363;Q71U36;Q9BQE3;Q71U36-2				54687.2
P68871	P02042;P68871				1.59064e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.33604e+06
P69905	P69905				1.87988e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				830518
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				3.8809e+07
P78330	P78330				252869
P78333	P78333				643808
P78347;P78347-2;P78347-3;P78347-4	P78347;P78347-2;P78347-3;P78347-4				326075
P78417	P78417;P78417-3				2.71883e+06
P78504	P78504				1.42832e+06
P78509;P78509-2	P78509;P78509-2;P78509-3				9.33415e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.86274e+06
P80108	P80108				5.70178e+06
P80188;P80188-2	P80188;P80188-2				1.80296e+06
P80303;P80303-2	P80303;P80303-2				1.88861e+06
P80723	P80723;P80723-2				7.5416e+06
P80748	P80748				1.12086e+08
P81605	P81605				2.17315e+07
P82987;P82987-2	P82987;P82987-2				1.05296e+06
P84157	P84157;P84157-2;P84157-3				839167
P98095;P98095-2	P98095;P98095-2				4.8127e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.43419e+06
P98155;P98155-2	P98155;P98155-2				1.75926e+06
P98160	P98160				3.65886e+07
P98164	P98164				465910
P98172	P98172				3.8099e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.50246e+06
P99999	P99999				3.7506e+06
Q00973	Q00973;Q00973-2;Q00973-3				1.53304e+06
Q01459	Q01459				7.3664e+07
Q01469	Q01469;A8MUU1				4.03832e+06
Q01973;Q01973-3	Q01973;Q01974;Q01973-3				263164
Q01995	Q01995				1.2173e+07
Q02246	Q02246				3.34692e+07
Q02413	Q02413				1.44196e+06
Q02487;Q02487-2	Q02487;Q02487-2				1.03614e+07
Q02747	Q02747				1.07572e+06
Q02790	Q02790				318640
Q02809;Q02809-2	Q02809;Q02809-2				1.58749e+06
Q02818	Q02818				2.36305e+07
Q03167;Q03167-2	Q03167;Q03167-2				9.50278e+06
Q04721	Q04721				2.85171e+06
Q04756	Q04756				4.03293e+06
Q04760;Q04760-2	Q04760;Q04760-2				1.49267e+06
Q04917	Q04917				1.14906e+06
Q05193;Q05193-2;Q05193-3;Q05193-5	Q05193;Q05193-2;Q05193-3;Q05193-5				665716
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				6.7549e+07
Q05996;Q05996-2	Q05996;Q05996-2				3.82091e+06
Q06033;Q06033-2	Q06033;Q06033-2				6.89532e+06
Q06418	Q06418				5.98383e+06
Q06481	Q06481;Q06481-3;Q06481-6				5.64229e+07
Q06828	Q06828				1.79555e+07
Q06830	Q06830				5.44704e+06
Q07092;Q07092-2	Q07092;Q07092-2				2.3297e+06
Q07699;Q07699-2	Q07699;Q07699-2				2.33447e+06
Q07954	Q07954				4.8279e+06
Q08174-2	Q08174;Q08174-2				6.77792e+06
Q08209;Q08209-2;Q08209-3;Q08209-5	Q08209;Q08209-2;Q08209-3;Q08209-5				380682
Q08257;Q08257-2;Q08257-3	Q08257;Q08257-2;Q08257-3				618586
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				7.2026e+06
Q08380	Q08380				1.30529e+08
Q08397	Q08397				1.11733e+06
Q08431;Q08431-2;Q08431-4	Q08431;Q08431-2;Q08431-3;Q08431-4				3.33672e+06
Q08554;Q08554-2	Q08554;Q08554-2				3.90024e+06
Q08629	Q08629				1.11438e+07
Q08ET2	O15389;Q08ET2				5.79816e+06
Q09327	Q09327				628171
Q09328	Q09328				1.35856e+06
Q09666	Q09666				125161
Q0P6D2	Q0P6D2				3.37743e+06
Q10469	Q10469				1.59768e+06
Q10471	Q10471				7.88841e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				3.82602e+06
Q10588	Q10588;Q10588-2				3.01421e+06
Q10589;Q10589-2	Q10589;Q10589-2				136282
Q11201	Q11201				65282.9
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				183780
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.37927e+06
Q12797;Q12797-10	Q12797;Q12797-10				2.10198e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.30418e+08
Q12841;Q12841-2	Q12841;Q12841-2				4.24492e+06
Q12860	Q12860;Q12860-2				1.3013e+08
Q12866	Q12866				3.59504e+06
Q12907	Q12907				6.8088e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.684e+06
Q13093	Q13093				673347
Q13145	Q13145				593309
Q13201;Q13201-2	Q13201;Q13201-2				900157
Q13214;Q13214-2	Q13214;Q13214-2				1.66893e+06
Q13217	Q13217				2.16862e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.03917e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				1.08765e+07
Q13232	Q13232				480039
Q13275-2	Q13275;Q13275-2				1.25787e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				994466
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.38451e+07
Q13332-5	Q13332-5;Q13332-7				2.46934e+06
Q13361;Q13361-2	Q13361;Q13361-2				184777
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				2.02029e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				850022
Q13433	Q13433				247997
Q13443;Q13443-2	Q13443;Q13443-2				902243
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				2.75635e+06
Q13449	Q13449				1.9669e+08
Q13501;Q13501-2	Q13501;Q13501-2				1.20722e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.22727e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				5.51598e+06
Q13519;Q13519-2	Q13519;Q13519-2				1.42111e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				2.66346e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				3.93223e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.40714e+06
Q13591	Q13591				169471
Q13634;Q13634-2	Q13634;Q13634-2				5.10896e+06
Q13641	Q13641				483849
Q13642-1;Q13642-4;Q13642-5	Q13642-1;Q13642-4;Q13642-5				405969
Q13683;Q13683-10;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				3.38326e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.93984e+07
Q13790	Q13790				3.80717e+06
Q13822-3	Q13822;Q13822-3				2.4749e+08
Q13867	Q13867				1.75497e+06
Q14019	Q14019				6.65689e+06
Q14112;Q14112-2	Q14112;Q14112-2				4.20271e+06
Q14118	Q14118				8.35127e+07
Q14126	Q14126				4.10903e+06
Q14165	Q14165				3.86117e+06
Q14213	Q14213				1.06714e+06
Q14242;Q14242-2	Q14242;Q14242-2				143649
Q14257;Q14257-2	Q14257;Q14257-2				1.36217e+06
Q14314	Q14314				2.22477e+06
Q14315;Q14315-2	Q14315;Q14315-2				9.72971e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				7.22374e+06
Q14515	Q14515;Q14515-2				1.32456e+08
Q14517	Q14517				973614
Q14520;Q14520-2	Q14520;Q14520-2				1.25329e+07
Q14563	Q14563				443728
