Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B2_CSF_407-14.mzML
O75503	O75503				3.76693e+06
O75509	O75509				1.30472e+07
O75594	O75594				289439
O75629	O75629				1.09963e+06
O75636;O75636-2	O75636;O75636-2				1.01516e+06
O75711	O75711				1.94436e+08
O75752	O75752				1.86559e+06
O75781;O75781-2	O75781;O75781-2				1.8074e+06
O75787;O75787-2	O75787;O75787-2				2.31468e+07
O75828	O75828				1.48404e+06
O75874	O75874				429122
O75882;O75882-2;O75882-3	O75882;O75882-2;O75882-3				1.08211e+07
O75973	O75973				352424
O75976	O75976				1.69397e+06
O76061	O76061				3.09457e+06
O76070	O76070				1.39472e+06
O94760	O94760				6.15822e+06
O94766	O94766;Q9NPZ5				5.36548e+06
O94769	O94769;O94769-2				1.14727e+07
O94772;O94772-2	O94772;O94772-2				5.64585e+07
O94779;O94779-2	O94779;O94779-2				653474
O94856-11	O94856;O94856-10;O94856-11;O94856-12;O94856-13;O94856-3;O94856-4;O94856-5;O94856-6;O94856-7;O94856-8;O94856-9				2.7233e+07
O94898	O94898				573456
O94910;O94910-2	O94910;O94910-2				4.4689e+06
O94919	O94919				2.24423e+07
O94923	O94923				148887
O94933	O94933				497560
O94973;O94973-2	O94973;O94973-2				180596
O94985	O94985				2.77677e+06
O94985-2	O94985;O94985-2				1.461e+08
O94991	O94991;O94991-2				2.72656e+06
O95025	O95025				196691
O95156	O95156				166398
O95157	O95157				892485
O95158	O95158				1.28609e+07
O95185;O95185-2	O95185;O95185-2				1.46605e+06
O95196;O95196-2	O95196;O95196-2				6.40867e+06
O95206;O95206-2	O95206;O95206-2				1.80624e+06
O95292	O95292;Q9P0L0;O95292-2;Q9P0L0-2				2.15682e+06
O95297;O95297-2;O95297-3	O95297;O95297-2;O95297-3;O95297-4				1.05449e+06
O95336	O95336				1.22828e+06
O95390	O95390				2.50188e+06
O95428;O95428-5;O95428-6	O95428;O95428-3;O95428-4;O95428-5;O95428-6				4.8541e+06
O95445	O95445;O95445-2				1.05461e+07
O95450;O95450-2	O95450;O95450-2				1.52497e+06
O95467	O95467				5.9082e+06
O95477	O95477				5.70831e+06
O95479;O95479-2	O95479;O95479-2				2.15983e+06
O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7	O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7				350619
O95497	O95497				6.32383e+06
O95502	O95502				6.01016e+07
O95633;O95633-2	O95633;O95633-2				1.74976e+06
O95803;O95803-3;Q9H3R1	O95803;Q9H3R1;O95803-2;O95803-3				3.58417e+06
O95841	O95841				1.20196e+06
O95865	O95865				835583
O95881	O95881				163368
O95897	O95897				1.20728e+06
O95967	O95967				7.44978e+06
O95970	O95970;O95970-2				480553
O95980	O95980				8.50019e+06
O95998	O95998				66692.5
P00338;P00338-3	P00338;P00338-3;P00338-4				5.87877e+06
P00352	P00352				1.69712e+06
P00390;P00390-2;P00390-3;P00390-4;P00390-5	P00390;P00390-2;P00390-3;P00390-4;P00390-5				1.73233e+06
P00441	P00441				2.06487e+08
P00450	P00450				2.03116e+08
P00488	P00488				2.06598e+06
P00492	P00492				1.2924e+06
P00505	P00505;P00505-2				4.34387e+06
P00533;P00533-3;P00533-4	P00533;P00533-2;P00533-3;P00533-4				1.37066e+06
P00558	P00558;P00558-2				4.55245e+06
P00568	P00568				693492
P00734	P00734				4.18907e+07
P00736	P00736				7.14331e+07
P00738;P00738-2	P00738;P00738-2				2.864e+08
P00739	P00739;P00739-2				1.77809e+08
P00740;P00740-2	P00740;P00740-2				5.70576e+06
P00742	P00742				1.13884e+07
P00746	P00746				1.50468e+07
P00747	P00747				9.54986e+07
P00748	P00748				7.45136e+07
P00751	P00751;P00751-2				1.60792e+08
P00915	P00915				195631
P01008	P01008				3.81709e+08
P01009	P01009;P01009-2;P01009-3				1.73264e+09
P01011	P01011				9.29676e+08
P01019	P01019				5.13733e+08
P01023	P01023				1.97318e+08
P01024	P01024				7.02619e+08
P01031	P01031				2.66137e+07
P01033	P01033				7.28349e+07
P01034	P01034				1.24896e+10
P01040	P01040				1.46297e+06
P01042	P01042;P01042-2;P01042-3				1.8209e+08
P01042-2;P01042-3	P01042-2;P01042-3				4.69194e+07
P01127;P01127-2	P01127;P01127-2				1.72791e+07
P01130;P01130-2;P01130-3;P01130-4;P01130-5;P01130-6	P01130;P01130-2;P01130-3;P01130-4;P01130-5;P01130-6				415411
P01178	P01178				3.27096e+06
P01210	P01210				7.73208e+07
P01213	P01213				5.35867e+06
P01236	P01236				361874
P01258;P01258-2;P06881	P01258;P06881;P10092;P01258-2				1.12669e+06
P01303	P01303				6.78738e+06
P01344;P01344-2;P01344-3	P01344;P01344-2;P01344-3				1.99656e+07
P01591	P01591				1.64694e+07
P01593;P01594	P01593;P01594				4.39999e+07
P01597;P04432	P01597;P04432				4.75505e+06
P01599	P01599				860690
P01602	P01602				1.17756e+06
P01619	P01619				7.86405e+08
P01700	P01700				3.41753e+07
P01701	P01701				1.85354e+07
P01703	P01703				1.55641e+06
P01705	P01704;P01705				5.3111e+06
P01706	P01706				1.82441e+06
P01709	P01706;P01709;P0DOX8				4.85748e+06
P01714	P01714				5.61239e+06
P01715	P01715				2.26166e+06
P01717	P01717				4.62252e+07
P01721	P01721				1.19686e+06
P01742	P01742				7.08594e+06
P01743	P01743				237878
P01768;P0DP03	P01764;P01768;P0DP03				553788
P01772	P01768;P01772;P0DP02;P0DP03				2.98037e+07
P01780	P01780				1.22874e+08
P01814	P01814				3.57836e+06
P01817	P01817				1.54986e+07
P01833	P01833				962350
P01834	P01834				4.99328e+07
P01859;P01859-1	P01859;P01859-1				1.06886e+09
P01860;P01860-1	P01860;P01860-1				9.39472e+07
P01861;P01861-1	P01861;P01861-1				4.62394e+08
P01871;P01871-1	P01871;P0DOX6;P01871-1				2.7303e+07
P01876;P01876-1	P01876;P01876-1				1.14764e+09
P01889	P01889;P01893;P04439;P13747;P17693;P17693-2;P17693-5;P17693-6;P04439-2				4.9649e+06
P01903	P01903;P01906				695495
P01911;P04440	P01911;P04440				3.24255e+06
P02144	P02144				1.22752e+06
P02452	P02452				1.77221e+07
P02461	P02461;P02461-2				5.76256e+06
P02533	P02533				551828
P02647	P02647				3.75237e+09
P02649	P02649				4.37266e+09
P02652	P02652				5.66672e+08
P02654	P02654				1.27151e+08
P02655	P02655				1.88515e+07
P02656	P02656				3.93936e+07
P02671	P02671;P02671-2				1.638e+08
P02675	P02675				2.04036e+08
P02679;P02679-2	P02679;P02679-2				9.56461e+07
P02686;P02686-3;P02686-4;P02686-5;P02686-6	P02686;P02686-3;P02686-4;P02686-5;P02686-6				489985
P02741	P02741;P02741-2				1.5866e+06
P02743	P02743				8.42277e+06
P02745	P02745				7.75417e+07
P02746	P02746				1.43601e+08
P02747	P02747				1.69326e+08
P02748	P02748				3.58446e+07
P02749	P02749				1.25642e+08
P02750	P02750				9.22165e+07
P02751;P02751-1	P02751;P02751-1;P02751-10;P02751-11;P02751-12;P02751-13;P02751-14;P02751-16;P02751-17;P02751-2;P02751-3;P02751-4;P02751-5;P02751-6;P02751-7;P02751-8;P02751-9				1.84066e+08
P02753	P02753				5.36552e+07
P02760	P02760				1.02349e+08
P02763	P02763				1.10455e+09
P02765	P02765				4.43919e+08
P02766	P02766				2.51672e+09
P02768	P02768				1.5038e+10
P02774;P02774-3	P02774;P02774-2;P02774-3				7.0211e+08
P02786	P02786				806610
P02787	P02787				5.34782e+09
P02788;P02788-2	P02788;P02788-2				3.87461e+06
P02790	P02790				2.78816e+09
P02792	P02792				1.66171e+06
P02794	P02794				2.38791e+06
P02810	P02810				370761
P03950	P03950				2.04199e+06
P03951	P03951;P03951-2				3.0701e+06
P03952	P03952				1.29936e+07
P04003	P04003				2.60825e+06
P04004	P04004				2.83048e+08
P04040	P04040				669855
P04062;P04062-2;P04062-4;P04062-5	P04062;P04062-2;P04062-3;P04062-4;P04062-5				2.49434e+06
P04066	P04066				4.44135e+06
P04070;P04070-2	P04070;P04070-2				2.59057e+06
P04075	P04075;P09972;P04075-2				1.73569e+07
P04080	P04080				2.47949e+06
P04085;P04085-2	P04085;P04085-2				4.55807e+06
P04114	P04114				3.50478e+07
P04156	P04156				2.69695e+08
P04179	P04179;P04179-2;P04179-3;P04179-4				4.9259e+06
P04180	P04180				3.77123e+07
P04196	P04196				8.14121e+07
P04216	P04216				2.2168e+08
P04217	P04217;P04217-2				2.40346e+08
P04217-2	P04217-2				3.44921e+06
P04233;P04233-2;P04233-4;P04233-5	P04233;P04233-2;P04233-4;P04233-5				618479
P04264	P04259;P04264				2.07126e+07
P04271	P04271				346504
P04275	P04275				892546
P04278	P04278;P04278-5				7.73589e+06
P04350;P07437;P68371	P04350;P07437;P68371				282306
P04406	P04406;P04406-2				1.86898e+07
P04439;P04439-2	P01893;P04439;P04439-2				7.84297e+06
P04632	P04632				218499
P04746-2	P04746;P04746-2				204343
P04792	P04792				523008
P04908;P0C0S8;P16104;P20671;Q7L7L0;Q93077;Q96KK5;Q99878;Q9BTM1;Q9BTM1-2	P04908;P0C0S8;P16104;P20671;Q7L7L0;Q8IUE6;Q93077;Q96KK5;Q99878;Q9BTM1;Q9BTM1-2				3.54189e+06
P05023;P05023-2;P05023-4	P05023;P05023-2;P05023-4				426443
P05026;P05026-2	P05026;P05026-2				695022
P05060	P05060				3.33125e+08
P05067;P05067-11;P05067-8	P05067;P05067-4;P05067-10;P05067-11;P05067-3;P05067-5;P05067-6;P05067-7;P05067-8;P05067-9				4.44637e+08
P05090	P05090				1.85797e+09
P05107	P05107				59801.7
P05109	P05109				247057
P05121	P05121				811288
P05154	P05154				8.71924e+06
P05155;P05155-3	P05155;P05155-2;P05155-3				3.63511e+08
P05156	P05156				3.63296e+07
P05160	P05160				1.49439e+06
P05362	P05362				1.39253e+06
P05408;P05408-2	P05408;P05408-2				1.31981e+08
P05413	P05413				3.15188e+06
P05451	P05451;P48304				666690
P05452	P05452				5.58587e+07
P05543	P05543				5.23299e+07
P05546	P05546				4.47464e+07
P05556;P05556-2;P05556-3;P05556-4;P05556-5	P05556;P05556-2;P05556-5;P05556-3;P05556-4				972923
P05937	P05937;P05937-2				4.62617e+06
P05997	P05997				550563
P06276	P06276				4.38136e+06
P06280	P06280				644295
P06307	P06307				3.94783e+06
P06310	P06310				1.3489e+08
P06312	P06312				3.03189e+08
P06331	P01824;P01825;P06331;A0A0C4DH41;P0DP06;P0DP08				4.22197e+07
P06396	P06396;P06396-2;P06396-3;P06396-4				6.95475e+08
P06396-2	P06396-2				1.26384e+06
P06681	P06681;P06681-2;P06681-3				2.84986e+07
P06702	P06702				1.94182e+06
P06703	P06703				2.01826e+06
P06727	P06727				3.28113e+08
P06733	P06733;P06733-2				5.0043e+06
P06744;P06744-2	P06744;P06744-2				3.97845e+06
P06865	P06865				1.00785e+07
P07093-2;P07093-3	P07093;P07093-2;P07093-3				5.35651e+06
P07108;P07108-2;P07108-3;P07108-4;P07108-5	P07108;P07108-2;P07108-3;P07108-4;P07108-5;P07108-6				9.02186e+06
P07195	P00338;P07195;P07864;Q6ZMR3;P00338-3;P00338-2;P00338-4;P00338-5				2.58354e+07
P07196	P07196				132858
P07225	P07225				3.77631e+07
P07237	P07237				1.51441e+06
P07307;P07307-2;P07307-3	P07307;P07307-3;P07307-2				1.19104e+06
P07311	P07311				1.11895e+06
P07333	P07333;P07333-2				3.17111e+07
P07339	P07339				9.2227e+07
P07355;P07355-2	A6NMY6;P07355;P07355-2				389831
P07357	P07357				1.29547e+07
P07358	P07358				9.67347e+06
P07360	P07360				9.39981e+06
P07451	P07451				46374.5
P07477;Q9BYE2;Q9BYE2-2;Q9BYE2-3;Q9BYE2-6	P07477;Q9BYE2;Q9BYE2-2;Q9BYE2-3;Q9BYE2-6				3.53153e+06
P07492	P07492				880900
P07492-2	P07492-2				39744.4
P07585	P07585				2.04374e+07
P07602;P07602-2;P07602-3	P07602;P07602-2;P07602-3				3.17707e+07
P07686	P07686				5.43168e+06
P07711	P07711;P07711-3				1.22839e+07
P07737	P07737				2.78151e+06
P07858	P07858				2.57783e+07
P07900;P07900-2	P07900;P07900-2				864226
P07942	P07942				3.70738e+06
P07951-2;P07951-3	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				1.93617e+06
P07996	P07996;P07996-2				2.84166e+06
P07998	P07998				1.42424e+07
P08123	P08123				2.2988e+07
P08133;P08133-2	P08133;P08133-2				169834
P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7	P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7				1.10126e+07
P08185	P08185				8.00329e+07
P08195;P08195-2;P08195-3;P08195-4;P08195-5	P08195;P08195-4;P08195-2;P08195-3;P08195-5				2.1279e+07
P08236;P08236-3	P08236;P08236-2;P08236-3				488696
P08238	P07900;P08238;P07900-2				306606
P08253	P08253;P08253-2;P08253-3				1.72136e+07
P08294	P08294				9.74321e+07
P08493;P08493-2	P08493;P08493-2				1.99624e+07
P08571	P08571				1.45396e+08
P08572	P08572				3.48533e+06
P08581;P08581-2	P08581;P08581-2;P08581-3				2.87192e+06
P08582	P08582				430262
P08603	P08603				1.06271e+08
P08637	P08637				5.14062e+06
P08670	P08670;P17661				2.04306e+06
P08697	P08697;P08697-2				1.6332e+08
P08758	P08758				709694
P08779	P08779				4.80019e+06
P08949;P08949-2	P08949;P08949-2				61402.1
P09104	P09104;P09104-2				5.28214e+06
P09172	P09172				687276
P09211	P09211				4.7755e+06
P09382	P09382				1.1802e+07
P09417;P09417-2	P09417;P09417-2				7.15775e+06
P09455	P09455;P09455-2;P09455-3				731680
P09486	P09486				7.14623e+07
P09529	P09529				370354
P09603	P09603				2.64476e+07
P09619	P09619;P09619-2				1.67731e+06
P09622;P09622-2	P09622;P09622-2				1.3458e+07
P09668	P09668				1.3679e+07
P09871	P09871				8.80799e+07
P09936	P09936				3.22172e+06
P09958	P09958				600316
P09960;P09960-4	P09960;P09960-2;P09960-3;P09960-4				736985
P09972	P09972				1.56253e+07
P0C0L4;P0C0L4-2	P0C0L4;P0C0L4-2				7.08609e+07
P0C0L5	P0C0L4;P0C0L5;P0C0L4-2				5.15272e+08
P0C6S8	P0C6S8				1.1775e+06
P0CG47;P0CG48	P0CG47;P0CG48;P62979;P62987				8.29577e+07
P0DJI8;P0DJI9	P0DJI8;P0DJI9;P0DJI9-2				1.93167e+06
P0DMQ5	P0DMQ5				7.51527e+06
P0DMV8;P0DMV8-2;P0DMV9	P0DMV8;P0DMV9;P0DMV8-2				1.34264e+06
P0DOX2	P01876;P01877;P01876-1;P01877-1;P0DOX2				2.18749e+09
P0DOX3	P0DOX3				1.01371e+07
P0DOX5	P0DOX5				6.31073e+09
P0DOX7	P01834;P0DOX7				9.70199e+08
P0DOX8	B9A064;P0DOX8				7.61036e+07
P0DOY3	P0DOY2;P0DOY3				5.77633e+08
P0DP23;P0DP24;P0DP25	P0DP23;P0DP24;P0DP25;P27482				1.7815e+06
P0DP58	P0DP58				7.79431e+07
P0DTE1	P0DTE1				4.36689e+06
P0DTE7;P0DTE8;P0DUB6	P0DTE7;P0DTE8;P0DUB6				86377.6
P10124	P10124				4.97702e+06
P10153	P10153				2.03948e+07
P10253	P10253				3.09406e+06
P10321;P10321-2	P10321;P10321-2				1.78417e+06
P10412;P16402;P16403	P10412;P16402;P16403				718657
P10451-3	P10451-3				4.68508e+07
P10451-5	P10451;P10451-4;P10451-5				3.3545e+08
P10451;P10451-4	P10451;P10451-4				2.45215e+06
P10586;P10586-2	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				8.30784e+06
P10599	P10599;P10599-2				1.08061e+07
P10619;P10619-2	P10619;P10619-2				1.53812e+06
P10636-2;P10636-6	P10636;P10636-8;P10636-6;P10636-2;P10636-3;P10636-4;P10636-5;P10636-7;P10636-9				968779
P10643	P10643				3.92536e+07
P10644	P10644;P10644-2				277220
P10645	P10645				2.55848e+08
P10721;P10721-2	P10721;P10721-2				2.36401e+06
P10745	P10745				370958
P10768	P10768				1.05451e+06
P10909-6	P10909;P10909-4;P10909-6;P10909-2;P10909-3;P10909-5				3.47196e+09
P11021	P11021				5.62045e+06
P11047	P11047				1.716e+06
P11117	P11117				1.59157e+06
P11137;P11137-3	P11137;P11137-3				127435
P11142	P11142				1.81002e+07
P11226	P11226				248968
P11279	P11279;P11279-2				5.59494e+06
P11362-21;P11362-7	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				1.25733e+07
P11597;P11597-2	P11597;P11597-2				583984
P11717	P11717				2.64846e+06
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				214608
P12109	P12109				2.58084e+07
P12110	P12110;P12110-2;P12110-3				3.01993e+06
P12111	P12111;P12111-2;P12111-4				7.81632e+06
P12111-4	P12111-4				907797
P12259	P12259				1.32726e+07
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				962429
P12273	P12273				423423
P12277	P12277				1.20551e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				4.46121e+06
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				4.6737e+06
P12724	P12724				123391
P12821;P12821-2	P12821;P12821-3;P12821-2;P12821-4				1.41956e+06
P12830;P12830-2	P12830;P12830-2				1.96713e+06
