Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA06.mzML
Q13519;Q13519-2	Q13519;Q13519-2				1.3621e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				1.9974e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				3.16282e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				2.75844e+06
Q13591	Q13591				380622
Q13634;Q13634-2	Q13634;Q13634-2				8.53033e+06
Q13641	Q13641				2.35227e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				3.23803e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.9886e+07
Q13790	Q13790				6.99398e+06
Q13822-3	Q13822;Q13822-3				4.25642e+08
Q13867	Q13867				835627
Q13873	Q13873				633011
Q14019	Q14019				5.05614e+06
Q14112;Q14112-2	Q14112;Q14112-2				5.17915e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				966504
Q14118	Q14118				9.59611e+07
Q14126	Q14126				2.71492e+07
Q14165	Q14165				3.45152e+06
Q14213	Q14213				346662
Q14242;Q14242-2	Q14242;Q14242-2				5.86733e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.22667e+06
Q14314	Q14314				7.3205e+06
Q14315;Q14315-2	Q14315;Q14315-2				2.01683e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				8.81935e+06
Q14515	Q14515;Q14515-2				2.69836e+08
Q14517	Q14517				395158
Q14520;Q14520-2	Q14520;Q14520-2				5.85916e+06
Q14563	Q14563				773745
Q14566	Q14566				2.8702e+06
Q14574;Q14574-2	Q14574;Q14574-2				2.10602e+06
Q14624	Q14624				1.24444e+08
Q14696	Q14696				1.54678e+06
Q14697;Q14697-2	Q14697;Q14697-2				3.72428e+06
Q14766	Q14766;Q14766-4				3.51371e+06
Q14767	Q14767				2.62873e+06
Q14847;Q14847-2;Q14847-3	Q14847;Q14847-2;Q14847-3				566678
Q14894	Q14894				2.42979e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.69707e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				2.29856e+07
Q14C87	Q14C87;Q14C87-2				5.91403e+06
Q14CZ8	Q14CZ8				1.63202e+06
Q14DG7	Q14DG7;Q14DG7-2				2.88569e+06
Q15043;Q15043-2;Q15043-3	Q15043;Q15043-2;Q15043-3				274216
Q15063-3	Q15063-3;Q15063-4;Q15063-7				1.39266e+06
Q15063-4	Q15063-2;Q15063-4				102096
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				2.51421e+07
Q15113	Q15113				9.90889e+07
Q15121;Q15121-2	Q15121;Q15121-2				935762
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				1.15255e+06
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				304446
Q15166	Q15166				1.64607e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				6.0828e+06
Q15256;Q15256-5	Q15256;Q15256-5				3.5577e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				608077
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				2.73867e+06
Q15293;Q15293-2	Q15293;Q15293-2				5.54642e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.41819e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				2.67849e+06
Q15459;Q15459-2	Q15459;Q15459-2				1.20453e+06
Q15493	Q15493				610574
Q15582	Q15582				2.82025e+07
Q15768	Q15768				1.99378e+06
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				5.07298e+06
Q15818	Q15818				3.71351e+07
Q15819	Q15819				1.82196e+06
Q15828	Q15828				1.79587e+06
Q15846	Q15846				1.20469e+06
Q15847	Q15847				377161
Q15848	Q15848				3.11189e+06
Q15904	Q15904				9.10047e+07
Q16270	Q16270;Q16270-2				8.31669e+07
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				2.30614e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.8238e+06
Q16394	Q16394				1.12941e+06
Q16531	Q16531				2.96405e+06
Q16555;Q16555-2	Q16555;Q16555-2				943343
Q16568	Q16568				4.20386e+06
Q16581	Q16581				3.55745e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				4.02543e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6;Q16620-7				9.36075e+06
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				121220
Q16627;Q16627-2	Q16627;Q16627-2				2.43724e+06
Q16651	Q16651;Q16651-2				667001
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				6.25851e+06
Q16658	Q16658				989004
Q16674	Q16674				2.77952e+06
Q16706	Q16706				5.60321e+06
Q16769	Q16769				1.35214e+07
Q16775;Q16775-2	Q16775;Q16775-2				2.34022e+06
Q16799	Q16799;Q16799-2				1.10757e+06
Q16849	Q16849;Q16849-3;Q16849-2				2.36377e+07
Q16853;Q16853-2	Q16853;Q16853-2				1.25925e+06
Q16880	Q16880				4.2495e+07
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				2.17335e+06
Q17RC7	Q17RC7				3.48596e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				2.90738e+07
Q2TAL6	Q2TAL6				448026
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				1.12169e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				375247
Q495W5;Q495W5-2	Q495W5;Q495W5-2				1.37891e+06
Q496H8	Q496H8				159962
Q4G0I0	Q4G0I0				740144
Q4G148;Q4G148-2	Q4G148;Q4G148-2				337582
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-3;Q4KWH8-4				6.96621e+06
Q504Y0;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-4;Q504Y0-5				244538
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				1.16422e+07
Q53FZ2	Q53FZ2				5.76314e+06
Q53H76;Q53H76-2;Q53H76-3	Q53H76;Q53H76-2;Q53H76-3				530342
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				4.66222e+06
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				412155
Q562R1	Q562R1				3.14126e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				161217
Q58FF6	Q58FF6				821469
Q59EK9;Q59EK9-2;Q59EK9-3;Q59EK9-4	Q59EK9;Q59EK9-3;Q59EK9-2;Q59EK9-4				5.39921e+06
Q5BIV9	Q5BIV9				907513
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				1.81131e+07
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				7.20662e+06
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				7.74751e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				1.42531e+06
Q5JTV8;Q5JTV8-3	Q5JTV8;Q5JTV8-3				583863
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				4.46012e+06
Q5KU26	Q5KU26				1.01953e+07
Q5R3F8	Q5R3F8				594333
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				1.49464e+06
Q5SZI1	Q5SZI1				576774
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				207105
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				2.61045e+08
Q5T848	Q5T848				7.16439e+06
Q5VSG8	Q5VSG8				3.34521e+07
Q5VU97	Q5VU97				4.16961e+06
Q5VUB5	Q5VUB5				611080
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				2.83893e+06
Q5VV63	Q5VV63				1.49922e+06
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				2.04093e+06
Q5VY80;Q6H3X3;Q6H3X3-2;Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				549443
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				4.31987e+06
Q658N2	Q658N2				2.39655e+06
Q66K79;Q66K79-2;Q66K79-3	Q66K79;Q66K79-2;Q66K79-3				100492
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				4.26192e+06
Q68D85	Q68D85				1.91378e+06
Q6E0U4-16;Q6E0U4-2;Q6E0U4-5;Q6E0U4-6	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				1.03008e+06
Q6EMK4	Q6EMK4				1.9942e+07
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				2.24821e+06
Q6IBS0	Q12792;Q6IBS0;Q12792-3;Q12792-4				824228
Q6IEE7	Q6IEE7				836831
Q6IS24	Q6IS24				807024
Q6JBY9;Q6JBY9-2	Q6JBY9;Q6JBY9-2				134714
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				2.83623e+07
Q6NUJ2	Q6NUJ2				172799
Q6NW40	Q6NW40				2.58057e+07
Q6P179	Q6P179;Q6P179-2;Q6P179-3;Q6P179-4				1.53319e+06
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				7.65146e+06
Q6P9A2	Q6P9A2				1.55455e+06
Q6PUV4	Q6PUV4				358769
Q6RVD6	Q6RVD6				1.21549e+06
Q6UVK1	Q6UVK1				4.55628e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				1.61548e+06
Q6UW01	Q6UW01				8.26264e+06
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				4.09109e+06
Q6UWN8	Q6UWN8				38464.6
Q6UWR7	Q6UWR7				2.28e+06
Q6UWY0	Q6UWY0				28434
Q6UWY5	Q6UWY5				896827
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				2.04953e+06
Q6UX71	Q6UX71;Q6UX71-2				3.31348e+07
Q6UX72	Q6UX72				1.28176e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				3.7065e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				1.6781e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				4.14976e+07
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				275903
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				1.78345e+06
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				1.36636e+06
Q6UXK2	Q6UXK2				3.06406e+06
Q6UXK5	Q6UXK5				1.26473e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				956983
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				419096
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				1.92021e+06
Q6ZMI3;Q6ZMI3-2	Q6ZMI3;Q6ZMI3-2				5.34804e+06
Q6ZMP0	Q6ZMP0;Q6ZMP0-2				4.27857e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				3.54848e+06
Q6ZN44;Q6ZN44-2	Q6ZN44;Q6ZN44-2				436210
Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5	Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5				204546
Q6ZRP7	Q6ZRP7				5.82902e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				3.1057e+07
Q6ZVL6	Q6ZVL6				450539
Q6ZVL6-2	Q6ZVL6;Q6ZVL6-2				6.17502e+06
Q70JA7	Q70JA7				603762
Q71H61	Q71H61				328221
Q76KP1	Q76KP1				787292
Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4	Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4				424122
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				1.03917e+06
Q7L014	Q7L014				3.54731e+07
Q7L0X0	Q7L0X0				1.68722e+06
Q7L266;Q7L266-2	Q7L266;Q7L266-2				339006
Q7L985	Q7L985				4.20512e+06
Q7LFX5	Q7LFX5				4.14968e+06
Q7LGC8	Q7LGC8				270108
Q7Z304	Q7Z304				385599
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				7.00623e+07
Q7Z3D4	Q7Z3D4				750716
Q7Z408;Q7Z408-4	Q7Z408;Q7Z408-4				126729
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				1.86434e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				5.44974e+06
Q7Z5B4;Q7Z5B4-2;Q7Z5B4-5;Q7Z5B4-6	Q7Z5B4;Q7Z5B4-5;Q7Z5B4-2;Q7Z5B4-6				1.31916e+06
Q7Z5L0	Q7Z5L0				1.24482e+06
Q7Z5L3	Q7Z5L3				3.62944e+06
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				2.93766e+06
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				111923
Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				1.56326e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				1.39615e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				5.34829e+07
Q7Z7M8	Q7Z7M8				282833
Q7Z7M9	Q7Z7M9				533083
Q86SF2	Q86SF2				6.22109e+06
Q86SJ2	Q86SJ2				693045
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				3.00573e+06
Q86SU0;Q86SU0-2;Q86SU0-5;Q86SU0-6	Q86SU0;Q86SU0-2;Q86SU0-5;Q86SU0-6				2.26117e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				5.75486e+06
Q86UD1	Q86UD1				5.88054e+06
Q86UE6	Q86UE6				75478.6
Q86UN2	Q86UN2				2.50215e+06
Q86UN3	Q86UN3				1.74577e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				2.3055e+06
Q86UW8	Q86UW8				1.74566e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				3.08879e+07
Q86V85	Q86V85				883833
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				7.9564e+06
Q86VR8	Q86VR8				1.80958e+06
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-2;Q86VV8-4;Q86VV8-3				1.29147e+06
Q86VZ4	Q86VZ4				6.1329e+06
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				2.85953e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				1.25216e+06
Q86Y38	Q86Y38				6.2584e+07
Q86Y82	Q86Y82				989659
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				5.27551e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				787316
Q86YZ3	Q86YZ3				85278.7
Q8IUC8	Q8IUC8;Q8IUC8-3;Q8IUC8-2				5.67404e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				6.43177e+06
Q8IUK8	Q8IUK8				1.35438e+06
Q8IUX7	Q8IUX7;Q8IUX7-2				7.42018e+06
Q8IV08	Q8IV08				1.2159e+07
Q8IW45;Q8IW45-2;Q8IW45-4	Q8IW45;Q8IW45-2;Q8IW45-4				267604
Q8IW52	Q8IW52				9.68483e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				2.38499e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				3.37428e+07
Q8IWV2	Q8IWV2				4.07034e+06
Q8IWY4	Q8IWY4				526853
Q8IXL6	Q8IXL6;Q8IXL6-2				3.33808e+06
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				2.67578e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				1.87955e+07
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				6.72426e+06
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				309068
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				995369
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				592620
Q8IZP7	Q8IZP7				8.60675e+06
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				9.51419e+06
Q8IZU9;Q8IZU9-2	Q8IZU9;Q8IZU9-2				120923
Q8N111	Q8N111				1.07587e+06
Q8N114;Q8N114-2	Q8N114;Q8N114-2				3.33694e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				6.56125e+07
Q8N128;Q8N128-2	Q8N128;Q8N128-2				271992
Q8N129	Q8N129				1.03392e+07
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				616189
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				2.69122e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				6.15479e+06
Q8N3G9;Q8N3G9-2	Q8N3G9;Q8N3G9-2;Q8N3G9-3				436123
Q8N3H0	Q8N3H0				83735.3
Q8N3J2	Q8N3J2				1.11191e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				9.63333e+06
Q8N3T1	Q8N3T1				829854
Q8N3T6	Q8N3T6				2.96308e+06
Q8N3Z0	Q8N3Z0				373580
Q8N428	Q8N428;Q8N428-2				2.09409e+06
Q8N436	Q8N436				910824
Q8N474	Q8N474				315268
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				2.87523e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				1.6602e+06
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				1.63264e+06
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				793167
Q8N967	Q8N967				1.81462e+06
Q8N9I0	Q8N9I0				613979
Q8NBI6	Q8NBI6				2.24615e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				9.35991e+06
Q8NBJ7	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				894651
Q8NBL3	Q8NBL3;Q8NBL3-2				1.01812e+06
Q8NBM8	Q8NBM8				42613
Q8NBP7	Q8NBP7				2.49127e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				1.18137e+06
Q8NC42	Q8NC42				1.30898e+06
Q8NC67;Q8NC67-3	Q8NC67;Q8NC67-3				352887
Q8NCC3	Q8NCC3;Q8NCC3-2				1.65814e+06
Q8NCH0	Q8NCH0				1.20387e+06
Q8NCL4	Q8NCL4				5.9282e+06
Q8NCW5	Q8NCW5;Q8NCW5-2				4.86758e+06
Q8NCW6	Q8NCW6				250480
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				6.96861e+08
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				5.39116e+06
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				8.36086e+06
Q8NFL0	Q8NFL0				428609
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				1.42422e+06
Q8NFT8	Q8NFT8				4.84681e+06
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				4.25587e+06
Q8NFZ4	Q8NFZ4				7.82636e+06
Q8NFZ8	Q8NFZ8				4.18653e+07
Q8NHG7	Q8NHG7				834956
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				1.97426e+06
Q8NHL6;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4;Q8NHL6-5	Q8NHL6;Q8NHL6-5;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4				374843
Q8NHP8	Q8NHP8;Q8NHP8-2				1.41923e+06
Q8NHQ9	Q8NHQ9				6.80835e+07
Q8NHS9;Q8NHS9-2	Q8NHS9;Q8NHS9-2				5.05316e+06
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				1.69613e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				1.92168e+07
Q8TB96	Q8TB96				200197
Q8TBP5	Q8TBP5				1.45029e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				6.68023e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				876073
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				2.91238e+06
Q8TEA8	Q8TEA8				1.54931e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				4.14626e+06
Q8TEU8	Q8TEU8				1.8625e+07
Q8WUA8	Q8WUA8				789385
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				1.65676e+06
Q8WVN6	Q8WVN6				2.76103e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				7.37452e+06
Q8WWA0	Q8WWA0				200220
Q8WWX9	Q8WWX9				4.88194e+06
Q8WX77	Q8WX77				1.02328e+06
Q8WXD2	Q8WXD2;Q8WXD2-2				1.19131e+08
Q8WXD2-2	Q8WXD2-2				5.29171e+06
Q8WXS5	Q8WXS5				66859.4
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				6.0139e+06
Q8WYK1	Q8WYK1				6.92331e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				2.03112e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				7.75905e+06
Q92484;Q92484-2	Q92484;Q92484-2				3.00703e+06
Q92485	Q92485;Q92485-2				1.89575e+06
Q92496;Q92496-2	Q92496;Q92496-2				1.3806e+06
Q92520	Q92520				3.52441e+08
Q92542;Q92542-2	Q92542;Q92542-2				1.74036e+06
Q92563	Q92563				2.12765e+07
Q92581;Q92581-1;Q92581-3	Q92581;Q92581-1;Q92581-3				168049
Q92597;Q92597-2;Q92597-3	Q92597;Q92597-2;Q92597-3				340224
Q92598;Q92598-2;Q92598-4	Q92598;Q92598-2;Q92598-3;Q92598-4				3.82177e+06
Q92626	Q92626;Q92626-2				85049.6
Q92673	Q92673				4.24982e+06
Q92692;Q92692-2	Q92692;Q92692-2				1.79428e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				561232
Q92743	Q92743				4.1864e+06
Q92752	Q92752;Q92752-2				6.31006e+06
Q92765	Q92765				1.38525e+07
Q92820	Q92820				9.6816e+06
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				1.44171e+08
Q92824;Q92824-2	Q92824;Q92824-2				108010
Q92832;Q92832-2	Q92832;Q92832-2				1.24316e+06
