Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_F7_81784602_repeat.mzML
P10636-4;P10636-7	P10636;P10636-8;P10636-6;P10636-2;P10636-3;P10636-4;P10636-5;P10636-7;P10636-9				2.33408e+06
P10643	P10643				4.10769e+07
P10644	P10644;P10644-2				779374
P10645	P10645				7.56983e+08
P10721;P10721-2	P10721;P10721-2				7.32007e+06
P10745	P10745				1.48343e+06
P10768	P10768				2.92199e+06
P10809	P10809				447389
P10909-6	P10909;P10909-4;P10909-6;P10909-2;P10909-3;P10909-5				3.77139e+09
P10915	P10915				812378
P11021	P11021				1.17548e+07
P11047	P11047				5.223e+06
P11117	P11117				1.62471e+06
P11142	P11142				3.05872e+07
P11215;P11215-2	P11215;P11215-2				226426
P11226	P11226				487021
P11279	P11279;P11279-2				5.77728e+06
P11362-21;P11362-7	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				2.28046e+07
P11597	P11597;P11597-2				760047
P11717	P11717				4.79628e+06
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				425479
P12109	P12109				6.72415e+07
P12110	P12110;P12110-2;P12110-3				3.60791e+06
P12111	P12111;P12111-2;P12111-4				1.91254e+07
P12111-4	P12111-4				554826
P12259	P12259				1.37781e+07
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				4.17172e+06
P12277	P12277				2.50082e+07
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				4.33237e+06
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				4.40562e+06
P12532;P12532-2;P17540	P12532;P17540;P12532-2				233155
P12643	P12643				621407
P12821;P12821-2	P12821;P12821-2				1.64451e+06
P12830;P12830-2	P12830;P12830-2				2.35548e+06
P12955	P12955;P12955-3				2.53184e+06
P13284	P13284				2.69096e+06
P13385;P51864	P13385;P51864				579307
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				1.49148e+08
P13489	P13489				725843
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				3.59093e+06
P13521	P13521				1.44308e+08
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				2.89816e+08
P13591-3	P13591-1;P13591-3;P13591-4				1.13086e+08
P13598	P13598				3.88733e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				3.01203e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				2.67646e+06
P13639	P13639;Q15029;Q15029-2;Q15029-3				703495
P13645	P13645				4.15593e+06
P13667	P13667				2.52621e+06
P13671	P13671				1.76159e+07
P13693	P13693;P13693-2;Q56UQ5				607990
P13796	P13796;P13796-2				3.26203e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				299382
P13987;P13987-2	P13987;P13987-2				9.50777e+07
P14136	P14136				2.33532e+06
P14138;P14138-2	P14138;P14138-2				3.07373e+06
P14151;P14151-2	P14151;P14151-2				3.46194e+06
P14174	P14174				1.07821e+07
P14207	P14207				6.73425e+06
P14209	P14209;P14209-3				1.76253e+06
P14314-2	P14314;P14314-2				1.45124e+07
P14324;P14324-2	P14324;P14324-2				700017
P14384	P14384				1.10518e+06
P14415	P14415				3.02797e+06
P14543	P14543;P14543-2				2.1124e+07
P14550	P14550				519710
P14618-2	P14618;P14618-2;P14618-3				4.34877e+07
P14618;P14618-3	P14618;P14618-3				420837
P14621	P14621				7.44724e+06
P14625	P14625				1.37497e+07
P15086	P15085;P15086				2.62443e+06
P15090	P15090				3.4299e+06
P15121	P15121				2.66614e+06
P15144	P15144				1.98269e+06
P15151-3	P15151;P15151-2;P15151-3;P15151-4				5.44834e+06
P15169	P15169				7.97521e+06
P15289;P15289-2	P15289;P15289-2				1.61461e+06
P15291;P15291-2	P15291;P15291-2				4.92622e+06
P15311	P15311				1.37201e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				1.06738e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				3.83363e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				2.09351e+06
P15531;P15531-2	P15531;P15531-2				677790
P15586;P15586-2	P15586;P15586-2				1.91242e+06
P15848;P15848-2	P15848;P15848-2				128617
P15907	P15907;P15907-2				117693
P16035	P16035				5.11345e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				9.6434e+07
P16083	P16083				4.06312e+06
P16112;P16112-2;P16112-3	P16112;P16112-2;P16112-3				2.65316e+06
P16152	P16152				2.48178e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				1.45817e+06
P16278;P16278-2;P16278-3	P16278;P16278-2;P16278-3				639588
P16519;P16519-3	P16519;P16519-2;P16519-3				5.78111e+06
P16870;P16870-2	P16870;P16870-2				1.15882e+08
P16930;P16930-2	P16930;P16930-2				390899
P16949	P16949;P16949-2				8.92775e+06
P17050	P17050				2.15084e+06
P17066	P17066;P48741				5.19313e+06
P17174	P17174;P17174-2				4.75352e+07
P17302	P17302				1.633e+06
P17405;P17405-4	P17405;P17405-4				770590
P17600;P17600-2	P17600;P17600-2				2.2105e+06
P17677;P17677-2	P17677;P17677-2				1.10578e+07
P17813;P17813-2	P17813;P17813-2				2.17163e+06
P17900	P17900				7.01424e+07
P17931	P17931				3.36096e+06
P17936;P17936-2	P17936;P17936-2				9.57315e+06
P18065	P18065				1.23045e+08
P18075	P18075				240215
P18206;P18206-2	P18206;P18206-2				2.16674e+06
P18428	P18428				2.47439e+06
P18669	P15259;P18669				7.93581e+06
P18850	P18850				727884
P19012;P19012-2	P02533;P08727;P08779;P19012;Q04695;P19012-2				1.36758e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				1.13113e+08
P19022	P19022;P19022-2				1.98418e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.86591e+06
P19320	P19320;P19320-2;P19320-3				7.07301e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				4.61664e+06
P19526	P19526				227465
P19652	P19652				1.80176e+09
P19823	P19823				3.76276e+07
P19827	P19827;P19827-2				2.49863e+07
P19835	P19835				975046
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				1.70215e+06
P20036	P20036				96956.1
P20062	P20062				2.49179e+07
P20138;P20138-2	P20138;P20138-2				1.81638e+06
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				340278
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				3.86439e+07
P20382	P20382				1.53293e+06
P20396	P20396				396438
P20472	P20472				1.34011e+07
P20618	P20618				2.3246e+06
P20742	P20742;P20742-2				3.84825e+06
P20774	P20774				1.69916e+08
P20827	P20827				2.00192e+07
P20908;P20908-2	P20908;P20908-2				807756
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.09386e+07
P20933	P20933				3.21247e+07
P21246	P21246				3.17165e+06
P21291	P21291				203264
P21333;P21333-2	P21333;P21333-2				2.40933e+06
P21554	P21554				2.1449e+06
P21579	P21579				2.67893e+06
P21589;P21589-2	P21589;P21589-2				225084
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				2.07018e+07
P21810	P21810				3.43636e+06
P21860;P21860-4	P21860;P21860-4				1.63612e+06
P21926	P21926				1.09112e+06
P22004	P22004				824559
P22061;P22061-2	P22061;P22061-2				1.36413e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				2.75988e+07
P22223;P22223-2	P22223;P22223-2				448586
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				3.25025e+06
P22304	P22304				3.41546e+07
P22352	P22352				2.66326e+07
P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				3.35664e+06
P22466	P22466				181047
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				1.16396e+07
P22676	P22676				1.25255e+06
P22692;P22692-2	P22692;P22692-2				2.9798e+07
P22748	P22748				1.17347e+07
P22792	P22792				2.28336e+06
P22794;P22794-2	P22794;P22794-2				3.74275e+06
P22891;P22891-2	P22891;P22891-2				227534
P22897	P22897				6.79807e+06
P23083	P23083				2.06129e+06
P23142	P23142				2.8011e+08
P23142-4	P23142-4				4.0013e+08
P23284	P23284				1.85887e+07
P23297	P23297				3.17933e+06
P23381;P23381-2	P23381;P23381-2				396156
P23435	P23435;Q8IUK8				6.33185e+07
P23468-2	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.61221e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				3.2724e+06
P23470;P23470-2	P23470;P23470-2				1.03195e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				5.10587e+07
P23515	P23515				1.60151e+08
P23526;P23526-2	P23526;P23526-2				192571
P23528	P23528;Q9Y281;Q9Y281-3				2.26121e+07
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				8.28352e+06
P23582	P23582				7.08936e+07
P23588;P23588-2	P23588;P23588-2				145046
P24043	P24043				5.26229e+06
P24347	P24347				1.32867e+07
P24387	P24387				325982
P24592	P24592				2.33888e+08
P24593	P24593				2.39387e+07
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.08742e+06
P25189;P25189-2	P25189;P25189-2				4.49957e+06
P25311	P25311				1.78194e+08
P25713	P25713				1.53018e+07
P25774	P25774;P25774-2				5.58685e+06
P25786;P25786-2	P25786;P25786-2				126852
P25788;P25788-2	P25788;P25788-2				380718
P25789	P25789;P25789-2				988095
P26022	P26022				33194.6
P26038	P26038				4.02082e+06
P26447	P26447				866406
P26572	P26572				5.8927e+06
P26641;P26641-2	P26641;P26641-2				359236
P26885	P26885				1.42257e+06
P26927	P26927;Q2TV78;Q2TV78-2				2.52762e+06
P26992	P26992				4.73988e+07
P27169	P27169				1.91437e+07
P27487	P27487				302718
P27658	P27658				651784
P27797	P27797				5.36213e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				6.9702e+06
P28072	P28072				278874
P28074	P28074;P28074-2				258040
P28161;P28161-2	P28161;P28161-2				989815
P28300	P28300				1.8627e+06
P28482	P28482				216753
P28799;P28799-2	P28799;P28799-2				4.88123e+06
P28827;P28827-2	P28827;P28827-2				2.23767e+06
P28838;P28838-2	P28838;P28838-2				645880
P29120;P29120-2	P29120;P29120-2				2.84858e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				6.45205e+06
P29279;P29279-2	P29279;P29279-2				862242
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				7.23019e+06
P29401;P29401-2	P29401;P29401-2				1.25667e+06
P29622	P29622				2.44849e+07
P29762	P29762				1.84927e+06
P29966	P29966				8.58008e+06
P29972	P29972				55188.7
P30041	P30041				3.10899e+06
P30043	P30043				803108
P30044;P30044-2;P30044-3	P30044;P30044-2;P30044-3				212985
P30046	P30046;A6NHG4;P30046-2				3.00097e+06
P30047;P30047-2	P30047;P30047-2				589654
P30048;P30048-2	P30048;P30048-2				1.74252e+06
P30086	P30086				4.6096e+07
P30101	P30101				5.38324e+06
P30530;P30530-2	P30530;P30530-2				1.40069e+07
P30711	P30711				307814
P30740	P30740				1.06482e+06
P30990	P30990				821986
P31146	P31146				1.63518e+06
P31150	P31150				8.59056e+06
P31151	P31151;Q86SG5				48934
P31153;P31153-2	P31153;P31153-2				780094
P31321	P31321				3.07301e+06
P31937	P31937				304045
P31946;P31946-2	P31946;P31946-2				1.19995e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				90953.9
P31949	P31949				210555
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.21064e+07
P32119	P32119				1.26874e+07
P32971	P32971				371473
P33151	P33151;P33151-2				6.30242e+06
P33908	P33908				5.49905e+07
P34059	P34059				5.89045e+06
P34096	P34096				6.0452e+06
P34741	P34741				1.35598e+06
P34932	P34932				615535
P34949;P34949-2	P34949;P34949-2				464480
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				8.20407e+06
P35052	P35052				1.62712e+07
P35080	P35080				885650
P35237	P35237				797674
P35318	P35318				6.2157e+06
P35442	P35442				3.18886e+06
P35443	P35443				1.10155e+07
P35475	P35475				145213
P35527	P35527				6.32751e+06
P35542	P35542				3.10122e+07
P35555	P35555				3.49079e+06
P35590	P35590				2.431e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				9.09077e+06
P35625	P35625				843245
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				617530
P35754	P35754				2.7798e+06
P35858;P35858-2	P35858;P35858-2				9.08971e+06
P35908	P35908				1.06687e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				2.00625e+06
P36222	P36222				3.19394e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				348865
P36871	P36871;P36871-2				3.28424e+06
P36888;P36888-2	P36888;P36888-2				511054
P36955	P36955				8.16865e+08
P36957	P36957;P36957-2				1.59573e+07
P36980	P36980;P36980-2				3.19479e+07
P37173;P37173-2	P37173;P37173-2				2.4797e+06
P37235;P61601;P84074	P37235;P61601;P84074				518049
P37802;P37802-2	P37802;P37802-2				684867
P37837;P37837-2	P37837;P37837-2				3.62366e+07
P37840;P37840-2	P37840;P37840-2				148459
P38571;P38571-2	P38571;P38571-2				2.58549e+06
P39059	P39059				6.83823e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				2.91896e+07
P39748;P39748-2	P39748;P39748-2				923167
P40121;P40121-2	P40121;P40121-2				848832
P40189	P40189;P40189-3				3.41484e+07
P40925;P40925-3	P40925;P40925-3				2.39608e+07
P40926	P40926;P40926-2				3.01874e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				5.12229e+06
P41222	P41222				1.39033e+10
P41271;P41271-2	P41271;P41271-2				4.39415e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				3.34101e+06
P42658;P42658-2	P42658;P42658-2				8.09004e+06
P42702	P42702				705315
P42785	P42785;P42785-2				1.49849e+07
P42857;P42857-2	P42857;P42857-2				2.89617e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				1.18987e+06
P43121	P43121;P43121-2				4.68834e+07
P43146	P43146				1.17846e+07
P43234	P43234				3.56791e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				5.64963e+07
P43652	P43652				7.69167e+07
P45877	P45877				9.35245e+06
P46013;P46013-2	P46013;P46013-2				81683.8
P46459	P46459				3.8491e+06
P46926;P46926-2	P46926;P46926-2				530252
P47755;P47755-2;P52907	P47755;P52907;P47755-2				399190
P47972	P47972				2.30358e+07
P48058;P48058-2	P48058;P48058-2				2.63651e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				5.29119e+06
P48066;P48066-2	P48066;P48066-2				456596
P48147	P48147				1.1049e+06
P48163	P48163				819642
P48539	P48539				4.9844e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.3698e+06
P48637	P48637;P48637-2				3.25899e+06
P48723	P48723				4.32621e+06
P48740-2;P48740-4	P48740-2;P48740-4				3.23063e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				5.03872e+06
P48745	P48745				7.596e+06
P49221	P49221				4.15874e+06
P49257	P49257				5.89756e+06
P49418;P49418-2	P49418;P49418-2				1.64417e+06
P49588;P49588-2	P49588;P49588-2				111761
P49641	P49641;P49641-1;P49641-2				4.40921e+07
P49720	P49720				71289.2
P49747;P49747-2	P49747;P49747-2				2.69183e+06
P49767	P49767				731580
P49862;P49862-2	P49862;P49862-2				313916
P49908	P49908				3.38383e+07
P50238	P50238				4.755e+06
P50281	P50281				8.28034e+06
P50395	P50395;P50395-2				2.26001e+06
P50502	P50502;Q8IZP2				2.09685e+06
P50750-2	P50750-2				3.05125e+06
P50895	P50895				2.5762e+06
P50897;P50897-2	P50897;P50897-2				1.0356e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				3.67548e+06
P51512;P51512-2	P51512;P51512-2				1.04318e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				4.51758e+06
P51693	P51693;P51693-2				6.7111e+08
P51693-2	P51693-2				1.97274e+07
P51805	P51805				355202
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				1.28234e+06
P51884	P51884				8.72958e+07
P51888	P51888				1.99098e+07
P52565;P52565-2	P52565;P52565-2				1.07285e+06
P52758	P52758				3.26431e+06
P52797	P52797				2.96753e+06
P52799	P52799				7.7005e+06
P52803	P52803				1.45602e+07
P52848	P52848				1.89153e+06
P52943;P52943-2	P52943;P52943-2				727861
P53004	P53004				180657
P53041	P53041				1.44727e+06
P53634	P53634				1.16325e+07
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				928872
P54253	P54253				3.82047e+07
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				4.2316e+07
P54652	P54652				979212
P54727	P54725;P54727;P54725-2;P54725-3				2.96939e+06
P54756;P54756-2	P54756;P54756-2				1.55662e+06
P54764	P54764;P54764-2				7.70422e+07
P54802	P54802				4.69366e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				2.06482e+06
P54826	P54826				1.36677e+06
P55011;P55011-3	P55011;P55011-3				1.41399e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				2.05942e+08
P55083;P55083-2	P55083;P55083-2				2.21939e+07
P55087;P55087-2	P55087;P55087-2				4.04918e+06
P55103	P55103				331204
P55268	P55268				3.20997e+06
P55283	P55283;P55283-2				2.36443e+07
P55285;P55285-2	P55285;P55285-2				8.64247e+06
P55286	P55286				1.07937e+07
P55287;P55287-2	P55287;P55287-2				5.9191e+06
P55289;P55289-2	P55289;P55289-2				1.20411e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				2.15324e+08
P55291	P55291				4.05526e+06
P55774	P55774				387405
P55786	P55786;P55786-2				3.38151e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				442458
P55899	P55899				585466
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				639756
P56159;P56159-2	P56159;P56159-2				5.57514e+06
P56199	P56199				6.2051e+06
P56705;P56705-2	P56705;P56705-2				1.33733e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				2.11799e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				3.19402e+06
P58215	P58215				500346
P58335;P58335-2;P58335-3;P58335-4	P58335;P58335-2;P58335-3;P58335-4				126920
P58400	P58400;P58400-1				5.73989e+06
P58401	P58401				4.58102e+06
P58417	O95156;P58417				4.69096e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				2.44932e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				2.12277e+06
P60709;P63261	P60709;P63261				7.79827e+07
P60900;P60900-2	P60900;P60900-2				181414
P60981;P60981-2	P60981;P60981-2				746199
P60983	P60983				4.13118e+06
P61018;P61018-2	P61018;P61018-2				1.60715e+06
P61026	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				790218
P61077;P61077-2;P61077-3;P62837;P62837-2	P61077;P62837;P62837-2;P61077-2;P61077-3				505140
P61088	P61088				1.13598e+06
P61106	P61106				1.85688e+06
P61204;P84077	P18085;P61204;P84077;P84085;P61204-2				667950
P61266;P61266-2	P61266;P61266-2				2.93093e+06
P61278	P61278				6.54414e+07
P61604	P61604				2.98844e+06
P61626	P61626				3.07817e+07
P61769	P61769				1.46108e+09
P61812;P61812-2	P61812;P61812-2				511666
P61916	P61916;P61916-2				1.1291e+08
P61970	P61970				1.23845e+07
P61981	P61981				6.32401e+06
P62258	P62258;P62258-2				6.39078e+06
P62328	P62328;P63313				2.41023e+07
P62736;P63267	P62736;P63267;P68032;P68133				4.04958e+06
P62805	P62805				2.74367e+06
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				1.1175e+06
P62913;P62913-2	P62913;P62913-2				8.90178e+06
P62937	P62937				9.90219e+06
P62942	P62942				3.94985e+06
P62993	P62993;P62993-2				3.86315e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				9.23736e+06
P63027	P63027				2.6362e+06
P63104	P63104;P63104-2				9.04779e+07
P63208	P63208;P63208-2				2.86714e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				190728
P63302	P63302				540130
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				1.94304e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				4.89e+06
P68104;Q5VTE0	P68104;Q05639;Q5VTE0				2.19958e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68366-2;Q71U36-2;Q9NY65-2				2.12652e+06
P68402	P68402				531410
P68871	P02042;P68871				1.15299e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.72219e+06
P69891;P69892	P69891;P69892				1.03066e+06
P69905	P69905				2.96028e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.91691e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				8.42232e+07
P78330	P78330				296662
P78333	P78333				763464
P78417	P78417;P78417-3				4.17801e+06
P78504	P78504				1.5335e+06
P78509;P78509-2	P78509;P78509-2;P78509-3				1.78582e+07
P78536;P78536-2	P78536;P78536-2				1.38342e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				894085
P80108	P80108				5.07253e+06
P80188;P80188-2	P80188;P80188-2				716700
P80303;P80303-2	P80303;P80303-2				3.01161e+06
P80404	P80404				783979
P80723	P80723;P80723-2				1.04519e+07
P80748	P80748				2.8235e+07
P81605	P81605				3.64288e+06
P82987;P82987-2	P82987;P82987-2				35632.9
P84157-2	P84157;P84157-2;P84157-3				1.56217e+06
P98095;P98095-2	P98095;P98095-2				7.6721e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.79714e+06
P98155;P98155-2	P98155;P98155-2				2.20001e+06
P98160	P98160				4.77108e+07
P98164	P98164				490197
P98172	P98172				4.69429e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				2.84248e+06
P99999	P99999				5.24362e+06
Q00169	Q00169				451496
Q00973	Q00973;Q00973-2;Q00973-3				4.8297e+06
Q01082	Q01082				275301
Q01459	Q01459				1.09539e+07
Q01469	Q01469				9.93341e+06
Q01973;Q01973-3	Q01973;Q01973-3				800054
Q01995	Q01995				1.1843e+07
Q02246	Q02246				3.57251e+07
Q02487;Q02487-2	Q02487;Q02487-2				1.10405e+07
Q02790	Q02790				2.31576e+06
Q02809;Q02809-2	Q02809;Q02809-2				7.37807e+06
Q02818	Q02818				6.01475e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				175645
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				9.79959e+06
Q03167;Q03167-2	Q03167;Q03167-2				1.37022e+07
Q04721	Q04721				5.58367e+06
Q04756	Q04756				1.86175e+06
Q04760;Q04760-2	Q04760;Q04760-2				3.11921e+06
Q04917	Q04917				1.21082e+06
Q05193;Q05193-2;Q05193-3;Q05193-5	Q05193;Q05193-2;Q05193-3;Q05193-5				286127
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				5.00593e+06
Q05996;Q05996-2	Q05996;Q05996-2				8.30019e+06
Q06033;Q06033-2	Q06033;Q06033-2				3.07698e+06
Q06418	Q06418				1.41971e+07
Q06481	Q06481;Q06481-3;Q06481-6				1.12222e+08
Q06828	Q06828				2.20891e+07
Q06830	Q06830				8.57502e+06
Q07092;Q07092-2	Q07092;Q07092-2				3.04827e+06
Q07507	Q07507				1.50297e+06
Q07699;Q07699-2	Q07699;Q07699-2				1.9584e+06
Q07954	Q07954				8.82151e+06
Q08174-2	Q08174;Q08174-2				1.23856e+07
Q08209;Q08209-2;Q08209-3	Q08209;Q08209-2;Q08209-3;Q08209-5				772998
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				1.17168e+07
Q08380	Q08380				1.42134e+08
Q08397	Q08397				1.00711e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				3.99412e+06
Q08554;Q08554-2	Q08554;Q08554-2				2.31852e+06
Q08629	Q08629				1.31189e+07
Q08ET2	O15389;Q08ET2				6.00741e+06
Q09327	Q09327				1.88258e+06
Q09328	Q09328				1.52869e+06
Q09666	Q09666				688602
Q0P6D2	Q0P6D2;Q0P6D2-2				5.28629e+06
Q10469	Q10469				2.37236e+06
Q10471	Q10471				1.16794e+07
Q10472	Q10472				4.75298e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2;Q10567-4				807963
Q10588	Q10588;Q10588-2				3.4444e+06
Q10589;Q10589-2	Q10589;Q10589-2				477006
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				670333
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				3.516e+06
Q12797;Q12797-10	Q12797;Q12797-10				1.50711e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				9.88699e+07
Q12841;Q12841-2	Q12841;Q12841-2				1.43728e+07
