Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G12_190225664.mzML
P10599	P10599;P10599-2				1.48342e+07
P10619;P10619-2	P10619;P10619-2				1.62943e+06
P10636-2;P10636-6	P10636;P10636-8;P10636-6;P10636-2;P10636-3;P10636-4;P10636-5;P10636-7;P10636-9				721758
P10643	P10643				1.23161e+08
P10644	P10644;P10644-2				2.19652e+06
P10645	P10645				3.34173e+08
P10646	P10646				494068
P10721;P10721-2	P10721;P10721-2				1.66351e+07
P10745	P10745				2.91996e+06
P10768	P10768				6.64933e+06
P10909-6	P10909;P10909-4;P10909-6;P10909-2;P10909-3;P10909-5				9.40451e+09
P11021	P11021				1.67133e+07
P11047	P11047				7.13424e+06
P11117	P11117				3.56737e+06
P11142	P11142				1.52048e+07
P11215;P11215-2	P11215;P11215-2				186761
P11226	P11226				93636.8
P11279	P11279;P11279-2				1.41987e+07
P11362-16	P11362;P11362-10;P11362-11;P11362-16;P11362-2;P11362-20;P11362-3;P11362-4;P11362-8;P11362-9				2.5316e+06
P11362-21;P11362-7	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				6.11912e+07
P11597	P11597;P11597-2				5.20143e+06
P11717	P11717				4.66058e+06
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				633681
P12109	P12109				7.44843e+07
P12110	P12110;P12110-2;P12110-3				5.65867e+06
P12111	P12111;P12111-2;P12111-4				3.66667e+07
P12111-4	P12111-4				3.11835e+06
P12259	P12259				4.69546e+07
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				2.18403e+06
P12277	P12277				2.65172e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				1.29476e+07
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				6.92837e+06
P12532;P12532-2	P12532;P12532-2				2.85245e+06
P12821;P12821-2	P12821;P12821-3;P12821-2;P12821-4				1.3114e+06
P12830;P12830-2	P12830;P12830-2				3.99195e+06
P12955	P12955;P12955-2				1.98138e+06
P13284	P13284				4.61662e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				1.4488e+08
P13489	P13489				1.98344e+06
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				3.35871e+06
P13521	P13521				1.29791e+08
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				4.34786e+08
P13591-3	P13591-1;P13591-3;P13591-4				1.60643e+08
P13598	P13598				7.78176e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				4.6895e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				1.91091e+06
P13645	P13645				8.88928e+06
P13647	P13647				2.23764e+06
P13667	P13667				2.07409e+06
P13671	P13671				5.18656e+07
P13693	P13693;P13693-2;Q56UQ5				2.59891e+06
P13796	P13796				5.90764e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				423726
P13987;P13987-2	P13987;P13987-2				1.43197e+08
P14136	P14136				1.14572e+06
P14138;P14138-2	P14138;P14138-2				3.88941e+06
P14151;P14151-2	P14151;P14151-2				9.72238e+06
P14174	P14174				1.2101e+07
P14207	P14207				7.07286e+06
P14209;P14209-3	P14209;P14209-3				3.3937e+06
P14314-2	P14314;P14314-2				1.32153e+07
P14324;P14324-2	P14324;P14324-2				547414
P14384	P14384				1.06087e+06
P14415	P14415				7.11324e+06
P14543	P14543;P14543-2				2.35982e+07
P14550	P14550				1.21591e+06
P14618-2	P14618;P14618-2;P14618-3				4.42416e+07
P14618;P14618-3	P14618;P14618-3				1.04108e+06
P14621	P14621				1.07566e+07
P14625	P14625				1.45927e+07
P14778	P14778				62642.6
P15086	P15085;P15086				3.00866e+06
P15090	P15090				5.50513e+06
P15121	P15121				1.72997e+06
P15144	P15144				3.75468e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				1.02009e+07
P15169	P15169				5.0446e+06
P15259	P15259				569528
P15289;P15289-2	P15289;P15289-2				5.86479e+06
P15291;P15291-2	P15291;P15291-2				1.13128e+07
P15328	P15328				6.19108e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				2.2551e+06
P15509;P15509-2;P15509-3;P15509-4;P15509-5;P15509-7	P15509;P15509-3;P15509-4;P15509-2;P15509-5;P15509-7;P15509-8				5.59331e+06
P15531;P15531-2	P15531;P15531-2				1.16203e+06
P15586	P15586;P15586-2				2.98889e+07
P15848;P15848-2	P15848;P15848-2				401972
P15907	P15907;P15907-2				387162
P16035	P16035				1.20161e+08
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				2.36168e+08
P16112;P16112-2;P16112-3	P16112;P16112-2;P16112-3				1.51137e+06
P16152	P16152				4.12569e+06
P16278;P16278-3	P16278;P16278-2;P16278-3				1.59083e+06
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				8.00543e+06
P16870;P16870-2	P16870;P16870-2				1.60634e+08
P16930	P16930				2.47309e+06
P16949;P16949-2	P16949;P16949-2				8.91048e+06
P17050	P17050				4.65982e+06
P17066	P17066;P48741				9.13741e+06
P17174	P17174;P17174-2				2.02751e+07
P17302	P17302				2.65737e+06
P17405;P17405-4	P17405;P17405-4				2.01644e+06
P17600;P17600-2	P17600;P17600-2				1.22883e+06
P17677;P17677-2	P17677;P17677-2				4.98492e+06
P17813;P17813-2	P17813;P17813-2				2.71104e+06
P17900	P17900				1.03174e+08
P17931	P17931				7.59187e+06
P17936;P17936-2	P17936;P17936-2				1.55004e+07
P18065	P18065				2.58511e+08
P18075	P18075				357074
P18206;P18206-2	P18206;P18206-2				2.29869e+06
P18428	P18428				9.69518e+06
P18669	P15259;P18669				1.20777e+07
P18850	P18850				702751
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				7.637e+07
P19022	P19022;P19022-2				1.30407e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.91774e+06
P19320	P19320;P19320-2;P19320-3				1.42281e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				2.23708e+06
P19526	P19526				591527
P19652	P19652				2.57262e+09
P19823	P19823				1.37301e+08
P19827	P19827;P19827-2				7.23421e+07
P19835	P19835				5.37042e+06
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				2.20611e+06
P20062	P20062				1.63866e+07
P20138;P20138-2	P20138;P20138-2				1.01053e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				1.2898e+07
P20382	P20382				1.48416e+06
P20396	P20396				926290
P20472	P20472				3.24651e+07
P20618	P20618				2.90846e+06
P20742	P20742;P20742-2				1.03381e+06
P20774	P20774				2.72247e+08
P20827	P20827				2.12601e+07
P20908;P20908-2	P20908;P20908-2				1.0574e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.1667e+07
P20933	P20933				5.38238e+07
P21246	P21246				5.33469e+06
P21266	P21266				609686
P21291	P21291				2.37591e+06
P21333;P21333-2	P21333;P21333-2				4.54349e+06
P21399	P21399				69527
P21554	P21554				4.89773e+06
P21579	P21579				3.75847e+06
P21589;P21589-2	P21589;P21589-2				150838
P21695;P21695-2	P21695;P21695-2				1.42488e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.43725e+07
P21810	P21810				6.30546e+06
P21860;P21860-4	P21860;P21860-4				2.04633e+06
P21926	P21926				3.84368e+06
P22004	P22004				3.19002e+06
P22061;P22061-2	P22061;P22061-2				2.9712e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-2;P22105-4				2.3571e+07
P22303	P22303;P22303-2;P22303-3;P22303-4				4.92416e+06
P22304	P22304				1.88406e+08
P22352	P22352				7.24569e+07
P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				5.24538e+06
P22466	P22466				78618.8
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				2.80944e+07
P22676	P22676				1.61115e+06
P22692;P22692-2	P22692;P22692-2				1.02554e+08
P22748	P22748				1.31521e+07
P22792	P22792				5.32525e+06
P22794;P22794-2	P22794;P22794-2				4.50025e+06
P22891;P22891-2	P22891;P22891-2				3.84169e+06
P22897	P22897				7.53659e+06
P23083	P23083				3.37338e+06
P23142	P23142				2.60834e+08
P23142-4	P23142-4				8.8544e+08
P23284	P23284				3.67296e+07
P23381;P23381-2	P23381;P23381-2				1.30068e+06
P23435	P23435				9.27784e+07
P23468	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.63094e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				3.25019e+06
P23470;P23470-2	P23470;P23470-2				1.75964e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				3.93174e+07
P23515	P23515				1.45461e+08
P23526;P23526-2	P23526;P23526-2				574632
P23528	P23528;Q9Y281;Q9Y281-3				4.143e+07
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				4.94669e+06
P23582	P23582				8.214e+07
P24043	P24043				1.04262e+07
P24347	P24347				2.09339e+07
P24387	P24387				324218
P24592	P24592				3.55082e+08
P24593	P24593				3.20239e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				2.99999e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				2.36761e+06
P25189;P25189-2	P25189;P25189-2				1.29345e+07
P25311	P25311				4.42029e+08
P25713	P25713				1.12459e+07
P25774	P25774;P25774-2				7.92819e+06
P25788;P25788-2	P25788;P25788-2				400333
P26038	P26038				5.89467e+06
P26447	P26447				2.10422e+06
P26572	P26572				1.46392e+07
P26641;P26641-2	P26641;P26641-2				1.32075e+06
P26927	P26927;Q2TV78;Q2TV78-2				3.52315e+07
P26992	P26992				7.74078e+07
P27169	P27169				4.6892e+07
P27487	P27487				877636
P27658	P27658				505207
P27694	P27694				1.79478e+06
P27797	P27797				4.18319e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.32485e+07
P28074;P28074-2	P28074;P28074-2				286303
P28161;P28161-2	P28161;P28161-2				282709
P28300	P28300				839107
P28482	P28482				458641
P28799;P28799-2	P28799;P28799-2				4.51204e+06
P28827;P28827-2	P28827;P28827-2				4.58509e+06
P28838;P28838-2	P28838;P28838-2				1.08491e+06
P29120;P29120-2	P29120;P29120-2				1.49519e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				9.25415e+06
P29279;P29279-2	P29279;P29279-2				632887
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				1.50184e+07
P29401;P29401-2	P29401;P29401-2				1.36114e+06
P29622	P29622				5.92049e+07
P29762	P29762				1.99305e+06
P29966	P29966				7.32432e+06
P30041	P30041				3.51649e+06
P30043	P30043				1.03274e+06
P30044;P30044-2;P30044-3	P30044;P30044-2;P30044-3				1.22021e+06
P30047;P30047-2	P30047;P30047-2				944379
P30048;P30048-2	P30048;P30048-2				894881
P30086	P30086				6.75668e+07
P30101	P30101				7.55926e+06
P30530;P30530-2	P30530;P30530-2				2.18708e+07
P30533	P30533				421533
P30740	P30740				3.18697e+06
P30990	P30990				1.38208e+06
P31146	P31146				2.10078e+06
P31150	P31150				1.41897e+07
P31151;Q86SG5	P31151;Q86SG5				33284.2
P31153;P31153-2	P31153;P31153-2				1.9532e+07
P31431;P31431-2	P31431;P31431-2				309404
P31937	P31937				846348
P31946;P31946-2	P31946;P31946-2				4.04443e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				734775
P31949	P31949				368920
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.59103e+07
P32119	P32119				1.62037e+07
P33151	P33151;P33151-2				7.93205e+06
P33908	P33908				5.08125e+07
P34059	P34059				1.08587e+07
P34096	P34096				1.58734e+07
P34741	P34741				1.80072e+06
P34932	P34932				504319
P34949;P34949-2	P34949;P34949-2				960962
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				3.51812e+06
P35052	P35052				1.2744e+07
P35080	P35080				1.46927e+06
P35237	P35237				2.07551e+06
P35318	P35318				7.43473e+06
P35442	P35442				8.91254e+06
P35443	P35443				1.56546e+07
P35475	P35475				1.22255e+06
P35527	P35527				3.68886e+06
P35542	P35542				1.3952e+08
P35555	P35555				1.04465e+07
P35590	P35590;P35590-2;P35590-3				2.47578e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				7.90422e+06
P35625	P35625				275662
P35754	P35754				4.52938e+06
P35858;P35858-2	P35858;P35858-2				2.45319e+07
P35908	P35908				2.0627e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				2.44059e+06
P36222	P36222				2.3994e+08
P36871	P36871;P36871-2				6.63774e+06
P36888;P36888-2	P36888;P36888-2				995568
P36955	P36955				1.83056e+09
P36957	P36957;P36957-2				5.67649e+07
P36980	P36980				8.83853e+07
P37173;P37173-2	P37173;P37173-2				5.14055e+06
P37235;P61601;P84074	P37235;P61601;P84074				714730
P37802;P37802-2	P37802;P37802-2				1.3369e+06
P37837;P37837-2	P37837;P37837-2				6.23107e+06
P37840;P37840-2	P37840;P37840-2				287550
P38571;P38571-2	P38571;P38571-2				5.05812e+06
P39059	P39059				6.03623e+06
P39060	P39060;P39060-1;P39060-2				9.54256e+07
P39748;P39748-2	P39748;P39748-2				1.13873e+06
P40121;P40121-2	P40121;P40121-2				956330
P40189	P40189;P40189-3				4.50644e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				3.78033e+07
P40926	P40926;P40926-2				1.90081e+07
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.56754e+07
P41222	P41222				1.5056e+10
P41271;P41271-2	P41271;P41271-2				1.93606e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3				2.5913e+06
P42658;P42658-2	P42658;P42658-2				9.73918e+06
P42702	P42702				82805.2
P42785	P42785;P42785-2				2.88833e+07
P42857;P42857-2	P42857;P42857-2				4.49397e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				1.43768e+06
P43121	P43121;P43121-2				6.37681e+07
P43146	P43146				6.3243e+06
P43234	P43234				3.17184e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				8.30869e+07
P43652	P43652				1.04266e+08
P45877	P45877				9.65209e+06
P46459	P46459				3.45773e+06
P47972	P47972				1.22787e+07
P48058;P48058-2	P48058;P48058-2				2.78655e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				2.76776e+07
P48066;P48066-2	P48066;P48066-2				371407
P48147	P48147				1.23683e+06
P48163;P48163-2	P48163;P48163-2				1.54943e+06
P48539	P48539				4.44886e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.5373e+06
P48637	P48637				3.60506e+06
P48723	P48723				6.71971e+06
P48739;P48739-2;P48739-3	P48739;Q00169;P48739-2;P48739-3				394715
P48740-2;P48740-4	P48740-2;P48740-4				1.27556e+07
P48740-3	P48740;P48740-2;P48740-3;P48740-4				1.23071e+07
P49221	P49221				1.16255e+07
P49257	P49257				9.41212e+06
P49418;P49418-2	P49418;P49418-2				2.25657e+06
P49588;P49588-2	P49588;P49588-2				169170
P49641	P49641;P49641-1;P49641-2				2.85256e+07
P49747;P49747-2	P49747;P49747-2				7.01471e+06
P49767	P49767				634471
P49908	P49908				5.18766e+07
P50281	P50281				2.33788e+06
P50395;P50395-2	P50395;P50395-2				2.9745e+06
P50502	P50502;Q8IZP2				3.09308e+06
P50750-2	P50750-2				1.54795e+06
P50895	P50895				3.45834e+06
P50897;P50897-2	P50897;P50897-2				2.79997e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				3.38731e+06
P51511	P51511				277715
P51668;P61077;P61077-2;P61077-3;P62837;P62837-2;Q9Y2X8	P51668;P61077;P62837;Q9Y2X8;P62837-2;P61077-2;P61077-3				745962
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				2.6975e+06
P51688	P51688				873876
P51693	P51693;P51693-2				1.01705e+09
P51693-2	P51693-2				1.48986e+07
P51805	P51805				342512
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				1.88828e+06
P51884	P51884				1.25706e+08
P51888	P51888				4.91888e+07
P52209;P52209-2	P52209;P52209-2				308028
P52565;P52565-2	P52565;P52565-2				781810
P52566	P52566				938293
P52758	P52758				1.73679e+06
P52797	P52797				2.64394e+06
P52799	P52799				5.94353e+06
P52803	P52803				1.26099e+07
P52823;P52823-2	P52823;P52823-2				551408
P52848	P52848				1.59238e+06
P52943;P52943-2	P52943;P52943-2				708265
P53004	P53004				284920
P53041	P53041				1.29864e+06
P53634	P53634				1.56313e+07
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				6.77549e+06
P54253	P54253				1.10734e+09
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				3.84548e+07
P54652	P54652				1.24255e+06
P54727	P54725;P54727;P54725-2;P54725-3				3.688e+06
P54756;P54756-2	P54756;P54756-2				343900
P54764	P54764				2.90502e+07
P54802	P54802				8.36654e+06
P54803;P54803-4;P54803-5	P54803;P54803-3;P54803-4;P54803-5				1.07268e+06
P54826	P54826				1.64715e+06
P55056	P55056				907383
P55058	P55058;P55058-2;P55058-3;P55058-4				5.57446e+08
P55083;P55083-2	P55083;P55083-2				1.41897e+07
P55087;P55087-2	P55087;P55087-2				6.34634e+06
P55103	P55103				495043
P55268	P55268				5.29794e+06
P55283;P55283-2	P55283;P55283-2				1.60179e+07
P55285;P55285-2	P55285;P55285-2				7.43195e+06
P55286	P55286				8.71373e+06
P55287;P55287-2	P55287;P55287-2				9.01191e+06
P55289;P55289-2	P55289;P55289-2				1.80769e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.09813e+08
P55291	P55291				1.55966e+07
P55774	P55774				1.00667e+06
P55786	P55786;P55786-2				5.1733e+06
P55899	P55899				964626
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				3.99766e+06
P56159;P56159-2	P56159;P56159-2				5.69798e+06
P56199	P56199				9.63117e+06
P56705;P56705-2	P56705;P56705-2				548809
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				3.51873e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				8.97626e+06
P58215	P58215;P58215-2;P58215-3				1.49643e+06
P58400	P58400;P58400-1				2.4822e+06
P58401	P58401				4.45e+06
P58417	O95156;P58417				4.13941e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				2.43908e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				2.64195e+06
P60660;P60660-2	P60660;P60660-2				2.34023e+06
P60709;P63261	P60709;P63261				7.97332e+07
P60900;P60900-2	P60900;P60900-2				165263
P60981;P60981-2	P60981;P60981-2				1.89235e+06
P60983	P60983				1.96871e+06
P61018;P61018-2	P20338;P61018;P61018-2				2.25756e+06
P61088	P61088				3.55471e+06
P61106	P61106				1.74532e+06
P61204;P61204-2;P84077	P18085;P61204;P84077;P84085;P61204-2				966654
P61266;P61266-2	P61266;P61266-2				5.88992e+06
P61278	P61278				6.03353e+07
P61604	P61604				2.05017e+06
P61626	P61626				9.11896e+07
P61769	P61769				2.21103e+09
P61812;P61812-2	P61812;P61812-2				476753
P61916	P61916;P61916-2				1.45833e+08
P61970	P61970				5.95591e+06
P61981	P61981				3.24072e+06
P62258	P62258;P62258-2				7.94391e+06
P62328	P62328;P63313				1.2425e+07
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				2.38522e+06
P62913;P62913-2	P62913;P62913-2				3.16767e+07
P62937	P62937				1.80227e+07
P62942	P62942				2.60974e+06
P62993	P62993;P62993-2				2.1119e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				5.62987e+06
P63104	P63104;P63104-2				1.63075e+07
P63208	P63208;P63208-2				3.7916e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				466652
P63302	P63302				183898
P68032	P62736;P63267;P68032;P68133				5.64743e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				2.49822e+06
P68104;Q5VTE0	P68104;Q05639;Q5VTE0				1.29068e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;P0DPH7-2;P68363-2;P68366-2;Q71U36-2				1.28874e+06
P68402	P68402				981733
P68871	P02042;P68871				5.38319e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.37112e+06
P69891;P69892	P69891;P69892				374150
P69905	P69905				9.70119e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				2.58423e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				6.71507e+07
P78417	P78417;P78417-3				4.72781e+06
P78504	P78504				3.68831e+06
P78509;P78509-2	P78509;P78509-2;P78509-3				4.77714e+07
P78536;P78536-2	P78536;P78536-2				1.43568e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				5.28527e+06
P80108	P80108				1.13324e+07
P80188;P80188-2	P80188;P80188-2				2.38905e+06
P80303;P80303-2	P80303;P80303-2				8.47624e+06
P80404	P80404				993037
P80723	P80723;P80723-2				1.10406e+07
P80748	P80748				2.0309e+07
P81605	P81605				4.21922e+06
P82987;P82987-2	P82987;P82987-2				1.15655e+06
P84157	P84157;P84157-2;P84157-3				1.04365e+06
P98095;P98095-2	P98095;P98095-2				1.04454e+07
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.72418e+06
P98155;P98155-2	P98155;P98155-2				2.75651e+06
P98160	P98160				9.40159e+07
P98164	P98164				675684
P98172	P98172				2.01518e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.48674e+06
P99999	P99999				7.83719e+06
Q00973	Q00973;Q00973-2;Q00973-3				4.74198e+06
Q01459	Q01459				1.61826e+07
Q01469	Q01469				1.87918e+07
Q01973;Q01973-3	Q01973;Q01973-3				934047
Q01995	Q01995				2.36094e+07
Q02246	Q02246				9.19809e+07
Q02487;Q02487-2	Q02487;Q02487-2				8.89166e+06
Q02790	Q02790				380608
Q02809;Q02809-2	Q02809;Q02809-2				8.31644e+06
Q02818	Q02818				2.71929e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				372449
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				7.98673e+06
Q03167;Q03167-2	Q03167;Q03167-2				1.3709e+07
Q04609;Q04609-10;Q04609-3;Q04609-6;Q04609-7;Q04609-8;Q04609-9;Q9HBA9	Q04609;Q04609-6;Q04609-8;Q9HBA9;Q04609-10;Q04609-3;Q04609-7;Q04609-9				799345
Q04721	Q04721				8.23384e+06
Q04756	Q04756				6.32638e+06
Q04760;Q04760-2	Q04760;Q04760-2				4.09853e+06
Q04917	Q04917				2.66526e+06
Q05193;Q05193-2;Q05193-3;Q05193-5	Q05193;Q05193-2;Q05193-3;Q05193-5				339278
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				4.31498e+06
Q05996;Q05996-2	Q05996;Q05996-2				1.99851e+07
Q06033;Q06033-2	Q06033;Q06033-2				1.25357e+07
Q06418	Q06418				1.54095e+07
Q06481	Q06481;Q06481-3;Q06481-6				1.0559e+08
Q06828	Q06828				8.27139e+07
Q06830	Q06830				1.32175e+07
Q07092;Q07092-2	Q07092;Q07092-2				5.99845e+06
Q07507	Q07507				3.14669e+06
Q07699;Q07699-2	Q07699;Q07699-2				1.82842e+06
Q07812;Q07812-2;Q07812-5;Q07812-7;Q07812-8	Q07812;Q07812-8;Q07812-2;Q07812-5;Q07812-7				451162
Q07954	Q07954				1.06561e+07
Q08174;Q08174-2	Q08174;Q08174-2				1.26379e+07
Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;P48454;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;P48454-2;P48454-3;Q08209-3;Q08209-5				748971
Q08257	Q08257;Q08257-3				656391
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				4.96069e+07
Q08380	Q08380				1.65363e+08
Q08397	Q08397				1.5842e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				1.06335e+07
Q08554;Q08554-2	Q08554;Q08554-2				2.22072e+06
Q08629	Q08629				1.84214e+07
Q08ET2	O15389;Q08ET2				2.16705e+07
Q09327	Q09327				3.08583e+06
Q09328	Q09328				3.42467e+06
Q09666	Q09666				1.35275e+06
Q0P6D2	Q0P6D2				1.07042e+07
Q10469	Q10469				4.22151e+06
Q10471	Q10471				1.54177e+07
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				1.95991e+07
Q10588	Q10588;Q10588-2				3.86379e+06
Q11201	Q11201				253850
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				1.43605e+06
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				3.59006e+06
Q12797;Q12797-10	Q12797;Q12797-10				4.4071e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				4.88829e+08
Q12841;Q12841-2	Q12841;Q12841-2				1.48737e+07
Q12860	Q12860;Q12860-2				2.11293e+08
Q12866	Q12866				2.18314e+06
Q12907	Q12907				1.28866e+08
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				5.27155e+06
Q13093	Q13093				1.36978e+06
Q13145	Q13145				1.51958e+06
Q13162	Q13162				68104.4
Q13214;Q13214-2	Q13214;Q13214-2				4.96231e+06
Q13217	Q13217				3.36088e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				4.22172e+07
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				4.46529e+06
Q13232	Q13232				1.99743e+06
Q13275-2	Q13275;Q13275-2				1.65531e+06
