Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleE08.mzML
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				6.47375e+07
P16083	P16083				846347
P16112;P16112-2	P16112;P16112-2;P16112-3				1.0547e+06
P16152	P16152				969542
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				543140
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				2.44211e+06
P16870;P16870-2	P16870;P16870-2				4.45466e+07
P16930;P16930-2	P16930;P16930-2				160197
P16949;P16949-2	P16949;P16949-2				1.53569e+06
P17050	P17050				121610
P17174	P17174;P17174-2				7.97819e+06
P17405;P17405-4	P17405;P17405-4				964892
P17600;P17600-2	P17600;P17600-2				151738
P17677;P17677-2	P17677;P17677-2				2.66758e+06
P17813;P17813-2	P17813;P17813-2				89062.5
P17900	P17900				8.83693e+07
P17931	P17931				693574
P17936;P17936-2	P17936;P17936-2				1.26438e+06
P18065	P18065				4.60727e+07
P18206;P18206-2	P18206;P18206-2				746859
P18428	P18428				783102
P18509	P18509				720163
P18669	P15259;P18669				3.13175e+06
P18850	P18850				502522
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				3.90339e+07
P19022	P19022;P19022-2				3.91047e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				289234
P19320	P19320;P19320-2;P19320-3				3.73585e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				448518
P19652	P19652				1.47837e+08
P19823	P19823				2.15566e+07
P19827	P19827;P19827-2				1.9033e+07
P19835	P19835				813479
P20036	P20036				188368
P20062	P20062				3.55438e+06
P20138;P20138-2	P20138;P20138-2				2.1011e+06
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				116551
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				3.3848e+06
P20382	P20382				267072
P20472	P20472				6.22079e+06
P20618	P20618				1.22214e+07
P20742	P20742;P20742-2				787160
P20774	P20774				4.31885e+07
P20827	P20827;P20827-2				3.05901e+06
P20908;P20908-2	P20908;P20908-2				233424
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				3.01282e+06
P20933	P20933				1.30867e+07
P21291	P21291				628926
P21333;P21333-2	P21333;P21333-2				6.4054e+06
P21453	P21453				427278
P21554	P21554				343015
P21579	P21579				887550
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				552573
P21589;P21589-2	P21589;P21589-2				213275
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				3.98382e+06
P21810	P21810				243840
P21860;P21860-4	P21860;P21860-4				322816
P21926	P21926				704674
P22004	P22004				273438
P22061;P22061-2	P22061;P22061-2				7.4566e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				4.5733e+06
P22223;P22223-2	P22223;P22223-2				60393.5
P22303	P22303;P22303-2;P22303-3;P22303-4				1.48186e+06
P22304	P22304;P22304-2;P22304-3				8.5727e+06
P22352	P22352				1.37125e+07
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				7.85118e+06
P22676	P22676				186497
P22692;P22692-2	P22692;P22692-2				3.03492e+07
P22748	P22748				4.90588e+06
P22792	P22792				3.9686e+06
P22794;P22794-2	P22794;P22794-2				858636
P22891;P22891-2	P22891;P22891-2				532295
P22897	P22897				3.15965e+06
P23083	P23083				654567
P23142	P23142				5.30337e+07
P23142-4	P23142-4				6.05722e+07
P23284	P23284				8.4308e+06
P23297	P23297				3.19606e+06
P23435	P23435				1.28043e+07
P23468-2	P10586;P23468;P10586-2;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				6.60615e+06
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				847272
P23470;P23470-2	P23470;P23470-2				8.81984e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				1.56076e+07
P23515	P23515				4.81055e+07
P23528	P23528				998836
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				1.44085e+06
P23582	P23582				1.33285e+07
P24043	P24043				2.33735e+06
P24387	P24387				227389
P24592	P24592				8.09913e+07
P24593	P24593				4.19013e+06
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				707484
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				480575
P25189;P25189-2	P25189;P25189-2				437579
P25311	P25311				1.18479e+08
P25713	P25713				4.68613e+06
P25774;P25774-2	P25774;P25774-2				1.90047e+06
P25788;P25788-2	P25788;P25788-2				84804.2
P25789	P25789;P25789-2				327960
P26038	P26038				2.93822e+06
P26447	P26447				713226
P26572	P26572				1.44371e+06
P26641;P26641-2	P26641;P26641-2				28647.5
P26927	P26927;Q2TV78;Q2TV78-2				2.94882e+06
P26992	P26992				1.09232e+07
P27169	P27169				1.71649e+07
P27348	P27348				76925.2
P27797	P27797				1.25497e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.63699e+06
P28066	P28066;P28066-2				229403
P28074;P28074-2	P28074;P28074-2				83976.6
P28161;P28161-2	P28161;P28161-2				46146.3
P28300	P28300				737518
P28482	P28482				187509
P28799;P28799-2	P28799;P28799-2				833465
P28827;P28827-2	P28827;P28827-2				585786
P28838;P28838-2	P28838;P28838-2				460177
P29120;P29120-2	P29120;P29120-2				6.3455e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				2.08504e+06
P29279;P29279-2	P29279;P29279-2				394969
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				503232
P29401;P29401-2	P29401;P29401-2				716231
P29622	P29622				1.21223e+07
P29762	P29762				334396
P29966	P29966				1.00349e+06
P30041	P30041				738549
P30044;P30044-2;P30044-3	P30044;P30044-2;P30044-3				26905.9
P30048;P30048-2	P30048;P30048-2				647189
P30086	P30086				1.57609e+07
P30101	P30101				1.92336e+06
P30530;P30530-2	P30530;P30530-2				5.75893e+06
P30533	P30533				382739
P30740	P30740				504591
P31146	P31146				62333.2
P31150	P31150				2.20404e+07
P31321	P31321				638192
P31946;P31946-2	P31946;P31946-2				1.38613e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				4.28187e+06
P32119	P32119				3.55562e+06
P33151	P33151;P33151-2				1.4043e+06
P33908	P33908				8.87352e+06
P34059	P34059				1.98658e+06
P34096	P34096				2.58721e+06
P34741	P34741				390058
P34949;P34949-2	P34949;P34949-2				209896
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				692214
P35052	P35052				5.49428e+06
P35080	P35080				397382
P35237	P35237;P50452;P50452-2				1.16578e+06
P35318	P35318				1.34641e+06
P35442	P35442				1.04006e+06
P35443	P35443				2.13745e+06
P35475;P35475-2	P35475;P35475-2				50294.3
P35527	P35527				346081
P35542	P35542				1.81858e+07
P35555	P35555				2.73836e+06
P35590	P35590				593371
P35613;P35613-2;P35613-3;P35613-4	P35613;P35613-2;P35613-3;P35613-4				721346
P35858;P35858-2	P35858;P35858-2				1.03286e+07
P35908	P35908				23619.1
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				559704
P36222	P36222				5.73043e+07
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				103784
P36871;P36871-2	P36871;P36871-2				1.17461e+06
P36888;P36888-2	P36888;P36888-2				229219
P36955	P36955				2.63624e+08
P36957	P36957;P36957-2				1.75756e+07
P37173;P37173-2	P37173;P37173-2				783005
P37235;P61601;P84074	P37235;P61601;P84074				638514
P37802;P37802-2	P37802;P37802-2				122472
P37837;P37837-2	P37837;P37837-2				2.8387e+06
P38571;P38571-2	P38571;P38571-2				668325
P39059	P39059				2.11737e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.75353e+07
P39748;P39748-2	P39748;P39748-2				404813
P40121;P40121-2	P40121;P40121-2				616471
P40189	P40189;P40189-3				7.98112e+06
P40925;P40925-3	P40925;P40925-2;P40925-3				1.53011e+07
P40926	P40926;P40926-2				543798
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				4.20455e+06
P41222	P41222				1.9284e+09
P41271;P41271-2	P41271;P41271-2				5.07883e+07
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3				1.35266e+06
P42658;P42658-2	P42658;P42658-2				6.43155e+06
P42785	P42785;P42785-2				5.10608e+06
P42857;P42857-2	P42857;P42857-2				1.09184e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				133880
P43121	P43121;P43121-2				8.76766e+06
P43146	P43146				5.33762e+06
P43234	P43234				1.0173e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				1.87243e+07
P43652	P43652				6.5487e+07
P45877	P45877				1.75268e+06
P46459	P46459;P46459-2				1.19471e+06
P47972	P47972				1.09776e+07
P48058;P48058-2	P48058;P48058-2				6.49132e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				587415
P48066;P48066-2	P48066;P48066-2				145576
P48147	P48147				372724
P48163	P48163;P48163-2				260555
P48539	P48539				485577
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				764070
P48637	P48637;P48637-2				1.81714e+06
P48723	P48723				1.11382e+06
P48740-2;P48740-4	P48740-2;P48740-4				1.0649e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				2.94488e+06
P48745	P48745				1.55554e+06
P49257	P49257				3.20299e+06
P49418;P49418-2	P49418;P49418-2				1.1339e+06
P49641	P49641;P49641-1;P49641-2				6.13432e+06
P49747;P49747-2	P49747;P49747-2				1.95347e+06
P49908	P49908				1.57041e+07
P50281	P50281				2.23398e+06
P50395;P50395-2	P50395;P50395-2				686736
P50502	P50502;Q8IZP2				334386
P50895	P50895				735199
P50897;P50897-2	P50897;P50897-2				321821
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				2.03726e+06
P51512;P51512-2	P51512;P51512-2				726160
P51693	P51693;P51693-2				3.45527e+08
P51693-2	P51693-2				2.01337e+06
P51805	P51805				659192
P51884	P51884				1.28834e+07
P51888	P51888				3.60274e+06
P52565;P52565-2	P52565;P52565-2				95308
P52566	P52566				239945
P52758	P52758				1.32625e+06
P52797	P52797				2.71125e+06
P52799	P52799				6.00257e+06
P52803	P52803				2.64721e+06
P52848	P52848				462300
P53004	P53004				146296
P53041	P53041				300212
P53634	P53634				1.49601e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				4.51268e+06
P54253	P54253				8.52436e+06
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				3.58647e+07
P54652	P54652				203724
P54727	P54725;P54727;P54725-2;P54725-3				677849
P54764	P54764;P54764-2				1.45273e+07
P54802	P54802				2.90573e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.09628e+06
P55011;P55011-3	P55011;P55011-3				224064
P55056	P55056				86458.1
P55058	P55058;P55058-2;P55058-3;P55058-4				7.58905e+07
P55083;P55083-2	P55083;P55083-2				6.64524e+06
P55087;P55087-2	P55087;P55087-2				1.20284e+06
P55103	P55103				179906
P55268	P55268				1.27717e+07
P55283	P55283;P55283-2				7.43248e+06
P55285;P55285-2	P55285;P55285-2				3.56293e+06
P55286	P55286				2.40804e+06
P55287;P55287-2	P55287;P55287-2				2.96588e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				4.31904e+07
P55291	P55291				2.7727e+06
P55786	P55786;A6NEC2;P55786-2				2.55094e+06
P55899	P55899				124878
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				234817
P56159;P56159-2	P56159;P56159-2				2.06794e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				735172
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				1.093e+06
P58400	P58400;P58400-1				1.69687e+06
P58401	P58401				1.60051e+06
P58417	O95156;P58417				8.01015e+06
P59901;P59901-2	O75022;P59901;Q8N423;Q8N6C8;Q6PI73;O75022-2;O75022-3;P59901-2;Q8N423-1;Q8N423-3;Q8N423-4;Q8N6C8-2;Q8N6C8-3				120787
P60174;P60174-3	P60174;P60174-3;P60174-4				6.99699e+06
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				1.09841e+06
P60660;P60660-2	P60660;P60660-2				211160
P60709;P63261	P60709;P63261				1.88221e+07
P60981;P60981-2	P60981;P60981-2				443516
P60983	P60983				1.20475e+06
P61018;P61018-2	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				610206
P61077;P61077-2;P61077-3;P62837;P62837-2	P61077;P62837;P62837-2;P61077-2;P61077-3				353942
P61088	P61088				535192
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				99564.3
P61278	P61278				9.96671e+06
P61604	P61604				602050
P61626	P61626				2.52841e+07
P61769	P61769				3.62983e+08
P61812;P61812-2	P61812;P61812-2				165664
P61916	P61916;P61916-2				3.53607e+07
P61970	P61970				2.88156e+06
P61981	P61981				1.8382e+06
P62258;P62258-2	P62258;P62258-2				1.2736e+06
P62328	P62328;P63313				9.06236e+06
P62736;P63267	P62736;P63267;P68032;P68133				1.92294e+06
P62913;P62913-2	P62913;P62913-2				1.64886e+07
P62937	P62937				4.16998e+06
P62942	P62942				1.31452e+06
P62993	P62993;P62993-2				1.05015e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				1.45852e+06
P63104	P63104;P63104-2				4.97075e+06
P63208	P63208;P63208-2				889935
P63241;P63241-2	P63241;Q9GZV4;Q6IS14;P63241-2				127905
P63302	P63302				20952.7
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				551908
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				214223
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				260511
P68363;Q71U36;Q71U36-2;Q9BQE3	P68363;Q71U36;Q9BQE3;Q71U36-2				89937.2
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				248252
P69905	P69905				964288
P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				507185
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				7.68123e+07
P78333	P78333				152561
P78417	P78417;P78417-3				867460
P78504	P78504;P78504-2				257001
P78509;P78509-2	P78509;P78509-2;P78509-3				1.21785e+07
P78536;P78536-2	P78536;P78536-2				675939
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				801738
P79483;Q30154	P79483;Q30154				137250
P80108	P80108				2.86562e+06
P80188;P80188-2	P80188;P80188-2				585112
P80303;P80303-2	P80303;P80303-2				745621
P80723	P80723;P80723-2				4.85142e+06
P80748	P80748				2.1808e+07
P81605;P81605-2	P81605;P81605-2				377873
P84157-2	P84157;P84157-2;P84157-3				712880
P98095;P98095-2	P98095;P98095-2				1.928e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.27182e+06
P98155;P98155-2	P98155;P98155-2				767265
P98160	P98160				2.88426e+07
P98161;P98161-2;P98161-3	P98161;P98161-3;P98161-2				69722.7
P98164	P98164				3.74846e+06
P98172	P98172				1.64764e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				884961
P99999	P99999				1.73858e+06
Q00169	Q00169				139224
Q00973	Q00973;Q00973-2				676274
Q01459	Q01459				7.24125e+06
Q01469	Q01469				2.6332e+06
Q01973;Q01973-3	Q01973;Q01973-3				213776
Q01995	Q01995				3.58281e+06
Q02246	Q02246				1.49828e+07
Q02487;Q02487-2	Q02487;Q02487-2				5.27506e+06
Q02747	Q02747				240580
Q02790	Q02790				510219
Q02809;Q02809-2	Q02809;Q02809-2				1.92671e+06
Q02818	Q02818				1.31268e+07
Q02985;Q02985-2;Q92496;Q92496-2;Q92496-3	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				996043
Q03167;Q03167-2	Q03167;Q03167-2				3.22403e+06
Q03591	Q03591				7.67844e+06
Q04721	Q04721				1.78483e+06
Q04756	Q04756				823427
Q04760;Q04760-2	Q04760;Q04760-2				1.25652e+06
Q04917	Q04917				94827.3
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				288372
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.38913e+06
Q05996;Q05996-2	Q05996;Q05996-2				1.88166e+06
Q06033;Q06033-2	Q06033;Q06033-2				3.44489e+06
Q06418	Q06418				1.79887e+06
Q06481	Q06481;Q06481-3;Q06481-6				4.17025e+07
Q06828	Q06828				1.55666e+07
Q06830	Q06830				3.55734e+06
Q07092;Q07092-2	Q07092;Q07092-2				993444
Q07507	Q07507				639044
Q07699;Q07699-2	Q07699;Q07699-2				1.73799e+06
Q07954	Q07954				3.895e+06
Q08174-2	Q08174;Q08174-2				4.27904e+06
Q08209;Q08209-2;Q08209-3	Q08209;Q08209-2;Q08209-3;Q08209-4				268236
Q08257;Q08257-2	Q08257;Q08257-2;Q08257-3				562891
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				4.97598e+06
Q08380	Q08380				4.50565e+07
Q08397	Q08397				161486
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				1.95079e+06
Q08554;Q08554-2	Q08554;Q08554-2				556838
Q08629	Q08629				5.33197e+06
Q09327	Q09327				352874
Q09328	Q09328				1.11306e+06
Q09666	Q09666				176163
Q0P6D2	Q0P6D2				1.65275e+06
Q10469	Q10469				1.52635e+06
Q10471	Q10471				4.18189e+06
Q10472	Q10472				1.04885e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2;Q10567-4				725997
Q10588	Q10588;Q10588-2				1.84628e+06
Q10589;Q10589-2	Q10589;Q10589-2				119815
Q12765;Q12765-2	Q12765;Q12765-2;Q12765-3				149693
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				1.36264e+06
Q12797;Q12797-10	Q12797;Q12797-10				193651
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				7.51741e+07
Q12841;Q12841-2	Q12841;Q12841-2				6.4586e+06
Q12860	Q12860;Q12860-2				6.69763e+07
Q12866	Q12866				995353
Q12884	Q12884				16006.6
Q12907	Q12907				3.01829e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.90732e+06
Q13093	Q13093				199390
Q13214;Q13214-2	Q13214;Q13214-2				1.27545e+06
Q13217	Q13217				815822
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				8.36998e+06
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				927330
Q13232	Q13232				233020
Q13275-2	Q13275;Q13275-2				191279
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				498607
Q13332-7	Q13332-5;Q13332-7				2.4459e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				9.95501e+06
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				744961
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.10617e+06
Q13433	Q13433				340759
Q13443;Q13443-2	Q13443;Q13443-2				328079
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				513327
Q13449	Q13449				9.20493e+07
Q13501;Q13501-2	Q13501;Q13501-2				462401
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				4.4114e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				2.71252e+06
Q13519;Q13519-2	Q13519;Q13519-2				636885
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				1.25486e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.30624e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				890915
Q13591	Q13591				232637
Q13634;Q13634-2	Q13634;Q13634-2				7.30322e+06
Q13641	Q13641				1.42238e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				399581
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				7.81294e+06
Q13790	Q13790				1.45573e+06
Q13822-3	Q13822;Q13822-3				1.40831e+08
Q13867	Q13867				530147
Q14019	Q14019				3.77701e+06
Q14112;Q14112-2	Q14112;Q14112-2				5.1136e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				514261
Q14118	Q14118				2.53553e+07
Q14126	Q14126				1.82199e+06
Q14165	Q14165				1.91654e+06
Q14213	Q14213				764770
Q14242;Q14242-2	Q14242;Q14242-2				1.64266e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.04434e+06
Q14314	Q14314				3.95604e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.56103e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				5.29853e+06
Q14515	Q14515;Q14515-2				1.24732e+08
Q14517	Q14517				231821
Q14520;Q14520-2	Q14520;Q14520-2				3.45871e+06
Q14563	Q14563				689521
Q14566	Q14566				3.21434e+06
Q14574;Q14574-2	Q14574;Q14574-2				1.15532e+06
Q14596;Q14596-2	Q14596;Q14596-2				107083
Q14624	Q14624				3.60307e+07
Q14696	Q14696				921703
Q14697;Q14697-2	Q14697;Q14697-2				2.23321e+06
Q14766;Q14766-2;Q14766-3	Q14766;Q14766-2;Q14766-3;Q14766-4;Q14766-5				744943
Q14767	Q14767				1.26741e+06
Q14894	Q14894				455145
Q14956;Q14956-2	Q14956;Q14956-2				1.08931e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.27776e+07
Q14C87	Q14C87;Q14C87-2				3.38624e+06
Q14CZ8	Q14CZ8				747392
Q14DG7	Q14DG7;Q14DG7-3				1.07399e+06
Q15063-3	Q15063-3;Q15063-4;Q15063-7				791825
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				803103
Q15113	Q15113				4.68179e+07
Q15121;Q15121-2	Q15121;Q15121-2				277252
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				129521
Q15166	Q15166				4.42708e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				2.40167e+06
Q15256;Q15256-5	Q15256;Q15256-5				1.15289e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				219263
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.07658e+06
Q15293;Q15293-2	Q15293;Q15293-2				5.74198e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.15559e+06
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				1.18978e+06
Q15459;Q15459-2	Q15459;Q15459-2				428028
Q15465	Q15465				874135
Q15493	Q15493				156195
Q15582	Q15582				1.91323e+07
Q15768	Q15768				1.32839e+06
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				2.87786e+06
Q15818	Q15818				5.23728e+07
Q15819	Q15819				680927
Q15828	Q15828				830410
Q15846	Q15846				269938
Q15847	Q15847				506648
Q15848	Q15848				608362
Q15904	Q15904				3.09333e+07
Q16270	Q16270;Q16270-2				4.08026e+07
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				1.09378e+06
Q16363;Q16363-2	Q16363;Q16363-2				639635
Q16394	Q16394				560847
Q16531	Q16531				1.2073e+06
Q16549	Q16549				220890
Q16555;Q16555-2	Q16555;Q16555-2				350460
Q16568	Q16568				3.94882e+06
Q16581	Q16581				953292
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				1.1975e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6;Q16620-7				6.60137e+06
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				384359
Q16627;Q16627-2	Q16627;Q16627-2				1.31451e+06
Q16651	Q16651;Q16651-2				804870
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				4.06467e+06
Q16658	Q16658				729400
Q16674	Q16674				1.45616e+06
Q16706	Q16706				2.42283e+06
Q16769	Q16769				5.84468e+06
Q16775;Q16775-2	Q16775;Q16775-2				581325
Q16799	Q16799				289079
