Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E2_129189650.mzML
P10643	P10643				1.22435e+08
P10644	P10644;P10644-2				2.37888e+06
P10645	P10645				9.18785e+08
P10721;P10721-2	P10721;P10721-2				1.79925e+07
P10745	P10745				1.59804e+06
P10768	P10768				1.05109e+07
P10909-6	P10909;P10909-4;P10909-6;P10909-2;P10909-3;P10909-5				8.36599e+09
P10915	P10915				571804
P11021	P11021				1.63449e+07
P11047	P11047				5.76374e+07
P11117	P11117				7.73699e+06
P11137;P11137-3	P11137;P11137-3				1.39804e+06
P11142	P11142				2.21373e+07
P11215;P11215-2	P11215;P11215-2				333887
P11279	P11279;P11279-2				1.09479e+07
P11362-16	P11362;P11362-10;P11362-11;P11362-16;P11362-2;P11362-20;P11362-3;P11362-4;P11362-8;P11362-9				3.27708e+06
P11362-21;P11362-7	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				6.71631e+07
P11464-4	P11464-4				1.4398e+07
P11597;P11597-2	P11597;P11597-2				2.31104e+06
P11717	P11717				2.4196e+07
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				1.31296e+06
P12109	P12109				9.18967e+07
P12110	P12110;P12110-2;P12110-3				9.94425e+06
P12111	P12111;P12111-2;P12111-5				1.37409e+06
P12111-4	P12111;P12111-2;P12111-4				2.91531e+07
P12259	P12259				4.15315e+07
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				3.32025e+06
P12277	P12277				3.53464e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				2.17339e+07
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				1.30684e+07
P12821;P12821-2	P12821;P12821-2				2.45256e+06
P12830;P12830-2	P12830;P12830-2				6.3192e+06
P12955	P12955;P12955-2				4.56144e+06
P13284	P13284				4.04318e+06
P13385	P13385;P51864				3.58801e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				2.61983e+08
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				1.9592e+06
P13521	P13521				1.55273e+08
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				3.86125e+08
P13591-3	P13591-1;P13591-3;P13591-4				1.50474e+08
P13598	P13598				8.67767e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				3.6789e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				4.20245e+06
P13645	P02533;P08779;P13645;Q7Z3Y7;Q7Z3Y8;Q7Z3Y9;Q7Z3Z0				5.91156e+06
P13667	P13667				3.87079e+06
P13671	P13671				8.62122e+07
P13693	P13693;P13693-2;Q56UQ5				2.24007e+06
P13747	P13747				2.23817e+06
P13796	P13796				7.06781e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				5.65995e+07
P13987;P13987-2	P13987;P13987-2				1.37375e+08
P14136	P14136				1.4638e+07
P14138;P14138-2;P14138-3	P14138;P14138-2;P14138-3				4.69282e+06
P14151;P14151-2	P14151;P14151-2				7.49607e+06
P14174	P14174				1.53352e+07
P14207	P14207				2.83202e+07
P14209;P14209-3	P14209;P14209-3				6.3532e+06
P14314-2	P14314;P14314-2				1.40218e+07
P14324;P14324-2	P14324;P14324-2				1.71331e+06
P14384	P14384				2.60242e+06
P14415	P14415				7.74996e+06
P14543	P14543;P14543-2				3.93009e+07
P14550	P14550				2.4238e+06
P14618-2	P14618;P14618-2;P14618-3				1.5644e+08
P14618;P14618-3	P14618;P14618-3				892313
P14621	P14621				9.81654e+06
P14625	P14625				1.65906e+07
P14778	P14778				69312.3
P15086	P15086				3.22624e+06
P15090	P15090				2.40102e+06
P15121	C9JRZ8;P15121;C9JRZ8-2				2.78454e+06
P15144	P15144				4.5003e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				9.9885e+06
P15169	P15169				6.20083e+06
P15289;P15289-2	P15289;P15289-2				2.1056e+06
P15291;P15291-2	P15291;P15291-2				1.01113e+07
P15311	P15311				744769
P15328	P15328				5.34423e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				3.30234e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				7.28205e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				3.88318e+06
P15531;P15531-2	P15531;P15531-2				1.32353e+06
P15586;P15586-2	P15586;P15586-2				2.55396e+06
P15848;P15848-2	P15848;P15848-2				133904
P15907	P15907;P15907-2				2.60794e+06
P16035	P16035				1.85306e+08
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				3.12052e+08
P16083	P16083				3.25454e+07
P16112;P16112-2	P16112;P16112-2;P16112-3				4.50969e+06
P16152	P16152				9.80327e+06
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				4.71253e+06
P16870;P16870-2	P16870;P16870-2				1.32566e+08
P16930	P16930				4.17645e+06
P16949;P16949-2	P16949;P16949-2				7.78632e+06
P17050	P17050				4.68607e+06
P17066	P17066;P48741				3.94483e+06
P17174	P17174;P17174-2				1.4981e+08
P17302	P17302				3.17102e+06
P17405;P17405-4	P17405;P17405-4				1.12711e+06
P17600;P17600-2	P17600;P17600-2				3.71342e+06
P17677;P17677-2	P17677;P17677-2				1.17321e+07
P17813;P17813-2	P17813;P17813-2				4.38995e+06
P17900	P17900				1.14459e+08
P17931	P17931				5.12079e+06
P17936;P17936-2	P17936;P17936-2				3.53639e+07
P18065	P18065				1.51442e+08
P18075	P18075				662369
P18206;P18206-2	P18206;P18206-2				7.8575e+06
P18428	P18428				8.26858e+06
P18669	P15259;P18669				4.31506e+07
P18850	P18850				1.1073e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				1.21323e+08
P19022	P19022;P19022-2				1.77563e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				2.08035e+06
P19320	P19320;P19320-2;P19320-3				1.48133e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				4.51852e+06
P19652	P19652				3.48314e+09
P19823	P19823				1.56518e+08
P19827	P19827;P19827-2				6.47224e+07
P19835	P19835				1.25436e+06
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				4.38148e+06
P20036	P20036				1.39087e+06
P20062	P20062				8.12816e+07
P20138;P20138-2	P20138;P20138-2				9.64433e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				3.90632e+07
P20396	P20396				1.89732e+06
P20472	P20472				3.97974e+07
P20618	P20618				1.12404e+07
P20742	P20742;P20742-2				2.77958e+06
P20774	P20774				3.30993e+08
P20827	P20827;P20827-2				2.64548e+07
P20908;P20908-2	P20908;P20908-2				2.84674e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.31778e+07
P20933	P20933				6.90999e+07
P21246	P21246				7.2861e+06
P21291	P21291				449287
P21333;P21333-2	P21333;P21333-2				6.84822e+06
P21554	P21554				6.69423e+06
P21579	P21579				1.15281e+07
P21589;P21589-2	P21589;P21589-2				671917
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.63091e+07
P21810	P21810				4.84564e+07
P21860;P21860-4	P21860;P21860-4				1.91608e+06
P21926	P21926				755252
P22004	P22004				5.10895e+06
P22061;P22061-2	P22061;P22061-2				2.55525e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				2.8571e+07
P22303	P22303;P22303-2;P22303-3;P22303-4				4.30156e+06
P22304	P22304;P22304-2;P22304-3				5.00197e+07
P22352	P22352				6.30547e+07
P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				1.11535e+07
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				4.30139e+07
P22676	P22676				6.60969e+06
P22692;P22692-2	P22692;P22692-2				1.27852e+08
P22748	P22748				1.58916e+07
P22792	P22792				5.45237e+06
P22794;P22794-2	P22794;P22794-2				7.96398e+06
P22891;P22891-2	P22891;P22891-2				1.96011e+07
P22897	P22897;P22897-2				8.69234e+06
P23083	P23083;P01743;A0A0C4DH29;A0A0C4DH31;A0A0C4DH33;A0A0J9YVY3;P0DP01				5.09785e+07
P23142	P23142				3.46065e+08
P23142-4	P23142-4				6.27081e+08
P23284	P23284				2.77732e+07
P23381;P23381-2	P23381;P23381-2				2.12014e+06
P23435	P23435				9.90938e+07
P23467;P23467-2;P23467-3;P23467-4	P23467;P23467-2;P23467-3;P23467-4				235482
P23468-2	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				2.41764e+07
P23468-5;P23468-6;P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				4.7159e+06
P23470;P23470-2	P23470;P23470-2				2.21344e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				5.67794e+07
P23515	P23515				2.87891e+08
P23526;P23526-2	P23526;P23526-2				538803
P23528	P23528				730288
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				6.12653e+06
P23582	P23582				1.49063e+08
P23588;P23588-2	P23588;P23588-2				521676
P24043	P24043				2.66409e+07
P24347	P24347				2.32937e+07
P24387	P24387				3.73426e+06
P24592	P24592				4.99293e+08
P24593	P24593				3.52624e+07
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				2.51675e+06
P25189;P25189-2	P25189;P25189-2				7.36661e+06
P25311	P25311				6.11694e+08
P25713	P25713				2.29032e+07
P25774	P25774;P25774-2				1.16026e+07
P25786;P25786-2	P25786;P25786-2				767490
P25788;P25788-2	P25788;P25788-2				1.19425e+06
P25789	P25789;P25789-2				480482
P26038	P26038				1.21516e+07
P26447	P26447				5.50265e+06
P26572	P26572				1.70644e+07
P26641;P26641-2	P26641;P26641-2				1.25204e+06
P26885	P26885				430600
P26927	P26927;Q2TV78;Q2TV78-2				5.57692e+06
P26992	P26992				1.01701e+08
P27169	P27169				2.82392e+07
P27658	P27658				1.75645e+06
P27797	P27797				9.70914e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.99053e+07
P28072	P28072				548543
P28074;P28074-2	P28074;P28074-2				995151
P28161;P28161-2	P28161;P28161-2				573220
P28300	P28300				636582
P28482	P28482				732089
P28799;P28799-2	P28799;P28799-2				4.57582e+06
P28827;P28827-2	P28827;P28827-2				3.08601e+06
P28838;P28838-2	P28838;P28838-2				400190
P29120;P29120-2	P29120;P29120-2				1.5372e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				8.37375e+06
P29279;P29279-2	P29279;P29279-2				1.12829e+06
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				1.95255e+07
P29401;P29401-2	P29401;P29401-2				6.98172e+06
P29622	P29622				7.11948e+07
P29762	P29762				2.42579e+06
P29966	P29966				1.14997e+07
P30041	P30041				6.51452e+06
P30044;P30044-2	P30044;P30044-2;P30044-3				1.12171e+06
P30048;P30048-2	P30048;P30048-2				3.7545e+06
P30086	P30086				9.13996e+07
P30101	P30101				1.00115e+07
P30530;P30530-2	P30530;P30530-2				4.42525e+07
P30711	P30711				655959
P30740	P30740				3.12744e+06
P30990	P30990				1.63995e+06
P31146	P31146				3.97407e+06
P31150	P31150				1.35668e+07
P31151;Q86SG5	P31151;Q86SG5				116959
P31153;P31153-2	P31153;P31153-2				2.88355e+07
P31321	P31321				6.63474e+06
P31937	P31937				1.4841e+06
P31946;P31946-2	P31946;P31946-2				1.09599e+07
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				492695
P31949	P31949				3.6712e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.91769e+07
P32119	P32119				1.79978e+07
P32926	P32926				1.96901e+06
P33151	P33151;P33151-2				1.33383e+07
P33908	P33908				7.39675e+07
P34059	P34059				1.37408e+07
P34096	P34096				2.17431e+07
P34741	P34741				3.0666e+06
P34949;P34949-2	P34949;P34949-2				2.45621e+06
P35052	P35052				2.85514e+07
P35080	P35080				3.08167e+06
P35237	P35237				3.55102e+06
P35318	P35318				1.05333e+07
P35442	P35442				2.3497e+07
P35443	P35443				2.31786e+07
P35475	P35475				889501
P35527	P35527				4.16699e+06
P35542	P35542				1.87142e+08
P35555	P35555				1.37296e+07
P35590	P35590;P35590-2;P35590-3				5.82149e+06
P35613;P35613-2	P35613;P35613-2				8.02837e+06
P35625	P35625				343338
P35754	P35754				5.5996e+06
P35858;P35858-2	P35858;P35858-2				2.56939e+07
P35908	P35908				2.64951e+06
P36222	P36222				3.46866e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				532540
P36871;P36871-2	P36871;P36871-2;P36871-3				8.50664e+06
P36888;P36888-2	P36888;P36888-2				831516
P36955	P36955				1.48785e+09
P36957	P36957;P36957-2				2.23575e+08
P36980	P36980				1.58812e+08
P37173;P37173-2	P37173;P37173-2				7.06645e+06
P37235;P61601;P84074	P37235;P61601;P84074				1.10951e+06
P37837;P37837-2	P37837;P37837-2				2.24717e+07
P37840;P37840-2	P37840;P37840-2				1.14647e+06
P38571;P38571-2	P38571;P38571-2				2.56707e+06
P39059	P39059				8.83547e+06
P39060	P39060;P39060-1;P39060-2				5.92485e+07
P40189	P40189;P40189-3				2.10351e+08
P40925;P40925-3	P40925;P40925-2;P40925-3				4.14002e+07
P40926	P40926;P40926-2				5.45145e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				876095
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				3.56329e+06
P41222	P41222				1.87025e+10
P41271;P41271-2	P41271;P41271-2				2.9848e+08
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				1.77572e+06
P42658;P42658-2	P42658;P42658-2				1.3e+07
P42785	P42785;P42785-2				2.84493e+07
P42857;P42857-2	P42857;P42857-2				5.64016e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				2.4854e+06
P43121	P43121;P43121-2				1.58348e+08
P43146	P43146				1.96682e+07
P43234	P43234				3.71942e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				1.43908e+08
P43652	P43652				2.32276e+08
P45877	P45877				2.08757e+07
P46013;P46013-2	P46013;P46013-2				956418
P46459	P46459				9.61701e+06
P47755;P47755-2;P52907	P47755;P52907;P47755-2				813970
P47972	P47972				1.69669e+07
P48058;P48058-2	P48058;P48058-2				8.61096e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				5.57557e+07
P48147	P48147				3.18457e+06
P48163	P48163				956101
P48539	P48539				5.70141e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				2.70163e+06
P48637	P48637				7.88033e+06
P48723	P48723				7.40518e+06
P48740-2;P48740-4	P48740-2;P48740-4				1.37158e+07
P48740-3	P48740-3				7.10913e+06
P48745	P48745				1.57069e+06
P49221	P49221				2.77544e+07
P49257	P49257				1.94e+07
P49418;P49418-2	P49418;P49418-2				5.12067e+06
P49588;P49588-2	P49588;P49588-2				141418
P49641	P49641;P49641-1;P49641-2				3.9176e+07
P49747;P49747-2	P49747;P49747-2				4.95552e+06
P49767	P49767				995453
P49908	P49908				5.22365e+07
P50238	P50238				1.15563e+07
P50281	P50281				2.89642e+06
P50395;P50395-2	P50395;P50395-2				3.61842e+06
P50502	P50502;Q8IZP2				4.56704e+06
P50750-2	P50750-2				2.07569e+06
P50895	P50895				4.74683e+06
P50897;P50897-2	P50897;P50897-2				171951
P50993	P50993				4.18361e+06
P51512;P51512-2	P51512;P51512-2				5.0312e+06
P51688	P51688				547517
P51693	P51693;P51693-2				1.20703e+09
P51693-2	P51693-2				7.52925e+06
P51805	P51805				914248
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				4.97267e+06
P51884	P51884				1.39247e+08
P51888	P51888				3.07484e+07
P52209;P52209-2	P52209;P52209-2				385668
P52565;P52565-2	P52565;P52565-2				1.88227e+06
P52566	P52566				1.86793e+06
P52758	P52758				662078
P52797	P52797				297808
P52799	P52799				8.88233e+06
P52803	P52803				1.61707e+07
P52848	P52848;P52848-3				3.83818e+06
P52888	P52888				533658
P52943;P52943-2	P52943;P52943-2				871891
P53041	P53041				5.04167e+06
P53634	P53634				1.61387e+07
P54253	P54253				1.92726e+09
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				6.55655e+07
P54652	P54652				1.67266e+06
P54727	P54725;P54727;P54725-2;P54725-3				3.58216e+06
P54764	P54764				5.70117e+07
P54802	P54802				7.02686e+06
P54803;P54803-4;P54803-5	P54803;P54803-3;P54803-4;P54803-5				1.31459e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				7.63702e+08
P55083;P55083-2	P55083;P55083-2				4.68318e+07
P55087;P55087-2	P55087;P55087-2				1.31071e+07
P55103	P55103				1.46355e+06
P55107	P55107				1.32323e+06
P55268	P55268				2.90823e+07
P55283;P55283-2	P55283;P55283-2				2.2082e+07
P55285;P55285-2	P55285;P55285-2				1.18284e+07
P55286	P55286				9.94977e+06
P55287;P55287-2	P55287;P55287-2				9.32871e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.52728e+08
P55291	P55291				3.02386e+07
P55774	P55774				795058
P55786	P55786;A6NEC2;P55786-2				7.65571e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				3.01506e+06
P55957;P55957-2	P55957;P55957-2;P55957-4				1.61709e+06
P56159;P56159-2	P56159;P56159-2				1.14288e+07
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				3.66251e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				6.15629e+06
P58215	P58215				1.25979e+06
P58400	P58400;P58400-1				5.97546e+06
P58401	P58401				8.05883e+06
P58417	O95156;P58417				2.49038e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				2.87568e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				4.24238e+06
P60660;P60660-2	P60660;P60660-2				4.3905e+06
P60709;P63261	P60709;P63261				8.29773e+07
P60900;P60900-2	P60900;P60900-2				576669
P60981;P60981-2	P60981;P60981-2				3.30617e+06
P60983	P60983				2.26679e+06
P61077;P61077-2;P61077-3;P62837;P62837-2	P61077;P62837;P62837-2;P61077-2;P61077-3				905695
P61088	P61088				2.19451e+06
P61106	P61106				1.69335e+06
P61204;P61204-2;P84077	P18085;P61204;P84077;P84085;P61204-2				1.15048e+06
P61266;P61266-2	P61266;P61266-2				6.33626e+06
P61278	P61278				5.6824e+07
P61604	P61604				1.80929e+06
P61626	P61626				7.81946e+07
P61769	P61769				3.65276e+09
P61812;P61812-2	P61812;P61812-2				344088
P61916	P61916;P61916-2				1.70308e+08
P61970	P61970				7.46534e+06
P61981	P61981				3.63653e+07
P62258	P62258;P62258-2				1.77179e+07
P62328	P62328;P63313				2.66051e+07
P62873;P62873-2;P62879;P62879-2;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				1.37934e+06
P62913;P62913-2	P62913;P62913-2				8.73468e+07
P62937	P62937				1.74434e+08
P62942	P62942				7.01344e+06
P62993	P62993;P62993-2				3.49274e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				7.92114e+06
P63104	P63104;P63104-2				2.5173e+08
P63208;P63208-2	P63208;P63208-2				1.02466e+07
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				850190
P63302	P63302				1.67902e+06
P68032;P68133	P62736;P63267;P68032;P68133				9.89208e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				4.79828e+06
P68104;Q5VTE0	P68104;Q05639;Q5VTE0				821910
P68363;Q71U36;Q71U36-2;Q9BQE3	P68363;Q71U36;Q9BQE3;Q71U36-2				663117
P68871	P02042;P68871				8.52088e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.61858e+06
P69905	P69905				7.5935e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				4.21294e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				8.661e+07
P78330	P78330				1.10351e+06
P78333	P78333				2.80704e+06
P78417	P78417;P78417-3				1.06224e+07
P78504	P78504				3.46918e+06
P78509;P78509-2	P78509;P78509-2;P78509-3				3.31706e+07
P78536;P78536-2	P78536;P78536-2				5.69055e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				6.54298e+06
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				3.57581e+07
P80108	P80108				1.75355e+07
P80188;P80188-2	P80188;P80188-2				3.15443e+06
P80303;P80303-2	P80303;P80303-2				7.081e+06
P80404	P80404				1.09506e+06
P80723	P80723;P80723-2				3.00918e+07
P80748	P80748				1.21827e+08
P82987;P82987-2	P82987;P82987-2				1.56059e+06
P84157	P84157;P84157-2;P84157-3				525196
P98095;P98095-2	P98095;P98095-2				1.76145e+07
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				4.20365e+06
P98155;P98155-2	P98155;P98155-2				1.33807e+06
P98160	P98160				1.44271e+08
P98164	P98164				705130
P98172	P98172				2.34247e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				4.55844e+06
P99999	P99999				2.00526e+07
Q00169	Q00169				505686
Q00973	Q00973;Q00973-2;Q00973-3				9.80924e+06
Q01082	Q01082				1.11992e+06
Q01151	Q01151				1.10233e+06
Q01459	Q01459				2.54067e+07
Q01469	Q01469				4.5459e+07
Q01995	Q01995				3.43665e+07
Q02246	Q02246				5.69452e+07
Q02487;Q02487-2	Q02487;Q02487-2				2.8822e+07
Q02790	Q02790				741586
Q02809;Q02809-2	Q02809;Q02809-2				1.45797e+07
Q02818	Q02818				1.22306e+08
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				1.53552e+07
Q03167;Q03167-2	Q03167;Q03167-2				3.41855e+07
Q04721	Q04721				7.04221e+06
Q04756	Q04756				5.82643e+06
Q04760;Q04760-2	Q04760;Q04760-2				9.77025e+06
Q04917	Q04917				1.40055e+07
Q05193;Q05193-2;Q05193-3;Q05193-5	Q05193;Q05193-2;Q05193-3;Q05193-5				1.2246e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				4.48319e+06
Q05996;Q05996-2	Q05996;Q05996-2				1.44253e+07
Q06033;Q06033-2	Q06033;Q06033-2				1.33477e+07
Q06418	Q06418				2.12916e+07
Q06481	Q06481;Q06481-3;Q06481-6				2.15004e+08
Q06828	Q06828				7.06673e+07
Q06830	Q06830				4.50275e+07
Q07092;Q07092-2	Q07092;Q07092-2				3.46487e+06
Q07954	Q07954				1.48862e+07
Q08174-2	Q08174;Q08174-2				1.33947e+07
Q08209;Q08209-2;Q08209-3;Q08209-5	Q08209;Q08209-2;Q08209-3;Q08209-5				1.84281e+07
Q08257;Q08257-2	Q08257;Q08257-2;Q08257-3				1.02158e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				3.18712e+07
Q08380	Q08380				2.28501e+08
Q08397	Q08397				1.38817e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				1.57578e+07
Q08554;Q08554-2	Q08554;Q08554-2				2.05284e+06
Q08629	Q08629				3.51359e+07
Q08ET2	O15389;Q08ET2				1.79038e+07
Q09327	Q09327				2.72652e+06
Q09328	Q09328				5.67126e+06
Q09666	Q09666				1.4116e+06
Q0P6D2	Q0P6D2				1.58113e+07
Q0VDD7;Q0VDD7-2	Q0VDD7;Q0VDD7-2				526239
Q10469	Q10469				7.23404e+06
Q10471	Q10471				1.04291e+07
Q10472	Q10472				8.44588e+06
Q10588	Q10588;Q10588-2				1.2205e+08
Q10589;Q10589-2	Q10589;Q10589-2				2.09796e+07
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				2.6386e+06
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				5.04756e+06
Q12797;Q12797-10	Q12797;Q12797-10				5.3654e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				8.60436e+08
Q12841;Q12841-2	Q12841;Q12841-2				1.10061e+07
Q12860	Q12860;Q12860-2				2.21233e+08
Q12866	Q12866				5.09463e+06
Q12907	Q12907				1.48778e+08
Q12913;Q12913-3	Q12913;Q12913-3				1.39918e+06
Q13093	Q13093				448403
Q13145	Q13145				1.93275e+06
Q13201;Q13201-2	Q13201;Q13201-2				7.64152e+06
Q13214;Q13214-2	Q13214;Q13214-2				4.25366e+06
Q13217	Q13217				6.16865e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				4.56469e+07
Q13232	Q13232				2.40924e+06
Q13275-2	Q13275;Q13275-2				2.81403e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				2.07228e+06
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				3.80553e+07
Q13332-5	Q13332;Q13332-3;Q13332-4;Q13332-5				732894
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.041e+07
Q13433	Q13433				1.481e+06
Q13443;Q13443-2	Q13443;Q13443-2				1.36026e+07
