Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleE10.mzML
P14625	P14625;Q58FF3				4.06217e+06
P15086	P15085;P15086				1.58733e+06
P15090	P15090				1.84604e+06
P15121	P15121				717279
P15144	P15144				725332
P15151-3	P15151;P15151-2;P15151-3;P15151-4				4.40506e+06
P15169	P15169				690283
P15289;P15289-2	P15289;P15289-2				855638
P15291;P15291-2	P15291;P15291-2				2.16085e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				370089
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				1.00967e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				435244
P15531;P15531-2	P15531;P22392;O60361;P22392-2;P15531-2				2.287e+06
P15586;P15586-2	P15586;P15586-2				1.8819e+06
P15814	P15814				2.64955e+06
P15924	P15924;P15924-2;P15924-3				237643
P16035	P16035				1.11451e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				4.12517e+07
P16083	P16083				615470
P16112;P16112-2;P16112-3	P16112;P16112-2;P16112-3				749772
P16152	P16152				1.25525e+06
P16234;P16234-3	P16234;P16234-2;P16234-3				691164
P16278;P16278-2;P16278-3	P16278;P16278-2;P16278-3				103325
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				2.97838e+06
P16870;P16870-2	P16870;P16870-2				6.61269e+07
P16930	P16930				483018
P16949;P16949-2	P16949;P16949-2				1.89157e+06
P17066	P17066;P48741				2.40777e+06
P17174	P17174;P17174-2				2.93581e+07
P17302	P17302				317497
P17405;P17405-4	P17405;P17405-4				974186
P17677;P17677-2	P17677;P17677-2				3.40402e+06
P17813;P17813-2	P17813;P17813-2				71041.7
P17900	P17900				6.04647e+07
P17931	P17931				1.46504e+06
P17936;P17936-2	P17936;P17936-2				1.55014e+06
P18065	P18065				6.77901e+07
P18075	P18075				39020.3
P18206;P18206-2	P18206;P18206-2				791983
P18428	P18428				540173
P18509	P18509				111294
P18669	P15259;P18669				3.93531e+06
P18850	P18850				479341
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				4.78083e+07
P19022	P19022;P19022-2				3.69343e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				302748
P19320	P19320;P19320-2;P19320-3				2.95188e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				937510
P19652	P19652				8.5698e+07
P19823	P19823				1.44793e+07
P19827	P19827;P19827-2				9.72665e+06
P19835	P19835				751455
P20062	P20062				3.88996e+06
P20138;P20138-2	P20138;P20138-2				1.30016e+06
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				161501
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				5.58776e+06
P20382	P20382				350277
P20472	P20472				1.07175e+07
P20618	P20618				6.90231e+06
P20742	P20742;P20742-2				321324
P20774	P20774				4.55832e+07
P20827	P20827;P20827-2				5.48738e+06
P20908;P20908-2	P20908;P20908-2				1.13682e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				2.98591e+06
P20930	P20930				67286.6
P20933	P20933				1.3707e+07
P21266	P21266				166793
P21291	P21291				207095
P21333;P21333-2	P21333;P21333-2				938242
P21554	P21554				813651
P21579	P21579				1.63539e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				463896
P21589;P21589-2	P21589;P21589-2				279790
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				4.09743e+06
P21810	P21810				879818
P21860;P21860-4	P21860;P21860-4				365166
P21926	P21926				1.38143e+06
P22004	P22004				284209
P22061;P22061-2	P22061;P22061-2				3.67262e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				6.209e+06
P22303	P22303;P22303-2;P22303-3;P22303-4				1.81822e+06
P22304	P22304				1.14528e+07
P22352	P22352				1.16381e+07
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				1.2345e+07
P22676	P22676				404413
P22692;P22692-2	P22692;P22692-2				3.08123e+07
P22748	P22748				1.51443e+07
P22792	P22792				2.01594e+06
P22794;P22794-2	P22794;P22794-2				1.06553e+06
P22891;P22891-2	P22891;P22891-2				322564
P22897	P22897				2.84976e+06
P23083	P23083				1.66674e+06
P23142	P23142				1.03983e+08
P23142-4	P23142-4				1.43862e+08
P23284	P23284				1.00098e+07
P23381;P23381-2	P23381;P23381-2				54791.5
P23435	P23435;Q8IUK8				3.92715e+07
P23468-2	P10586;P23468;P10586-2;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				7.84338e+06
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				650539
P23470;P23470-2	P23470;P23470-2				1.07187e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				2.27704e+07
P23515	P23515				5.27445e+07
P23526;P23526-2	P23526;P23526-2				294894
P23528	P23528;P60981;Q9Y281;P60981-2;Q9Y281-3				1.09035e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				1.55575e+06
P23582	P23582				1.50519e+07
P24043	P24043				8.33346e+06
P24347	P24347				1.19804e+07
P24387	P24387				148784
P24592	P24592				8.72542e+07
P24593	P24593				5.1722e+06
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				1.87989e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				383409
P25189;P25189-2	P25189;P25189-2				695177
P25311	P25311				6.47657e+07
P25713	P25713				3.49714e+06
P25774;P25774-2	P25774;P25774-2				5.65056e+06
P25786;P25786-2	P25786;P25786-2				2.13814e+07
P25788;P25788-2	P25788;P25788-2				155194
P26038	P26038				1.59718e+06
P26447	P26447				418190
P26572	P26572				2.036e+06
P26641;P26641-2	P26641;P26641-2				636608
P26927	P26927;Q2TV78;Q2TV78-2				1.9242e+06
P26992	P26992				8.50023e+06
P27169	P27169				5.28673e+06
P27658	P27658				278442
P27797	P27797				1.58146e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				2.45907e+06
P28066	P28066;P28066-2				284843
P28074	P28074;P28074-2				574462
P28161;P28161-2	P28161;P28161-2				56211.4
P28300	P28300				486781
P28482	P28482				234645
P28799;P28799-2	P28799;P28799-2				1.24291e+06
P28827;P28827-2	P28827;P28827-2				915115
P28838;P28838-2	P28838;P28838-2				209260
P29120;P29120-2	P29120;P29120-2				5.30029e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				1.69678e+06
P29279;P29279-2	P29279;P29279-2				566910
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				448973
P29401;P29401-2	P29401;P29401-2				742771
P29622	P29622				8.4525e+06
P29762	P29762				328866
P29966	P29966				4.05363e+06
P30041	P30041				1.10798e+06
P30043	P30043				967104
P30048;P30048-2	P30048;P30048-2				898048
P30086	P30086				3.13077e+07
P30101	P30101				2.39972e+06
P30530;P30530-2	P30530;P30530-2				5.7373e+06
P30531	P30531				226831
P30533	P30533				335009
P30740	P30740				472871
P30990	P30990				294360
P31146	P31146				109484
P31150	P31150				2.99948e+06
P31151	P31151				212274
P31153	P31153;P31153-2				988365
P31321	P31321				536289
P31431;P31431-2	P31431;P31431-2				68961.5
P31937	P31937				190291
P31946;P31946-2	P31946;P31946-2				1.39423e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				4.46659e+06
P32119	P32119				6.46766e+06
P32971	P32971				340571
P33151	P33151;P33151-2				3.47989e+06
P33908	P33908				9.17974e+06
P34059	P34059				2.37379e+06
P34096	P34096				3.14943e+06
P34741	P34741				531544
P34949	P34949;P34949-2				316509
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				2.31026e+06
P35052	P35052				7.41326e+06
P35080	P35080				351964
P35237	P35237				1.29667e+06
P35318	P35318				2.25814e+06
P35442	P35442				1.67623e+06
P35443	P35443				1.05311e+06
P35527	P35527				1.54903e+07
P35542	P35542				7.47088e+06
P35555	P35555				3.14261e+06
P35590	P35590				749945
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				2.50111e+06
P35858;P35858-2	P35858;P35858-2				4.00523e+06
P35908	P35908				3.96303e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				847393
P36222	P36222				9.59033e+07
P36871	P36871;P36871-2				1.22851e+06
P36888;P36888-2	P36888;P36888-2				291208
P36955	P36955				3.30013e+08
P36957	P36957;P36957-2				1.95868e+07
P36980	P36980;Q03591;P36980-2				4.93753e+06
P37173;P37173-2	P37173;P37173-2				1.1591e+06
P37235;P61601;P84074	P37235;P61601;P84074				744268
P37837;P37837-2	P37837;P37837-2				2.97155e+06
P37840;P37840-2	P37840;P37840-2				208329
P38571;P38571-2	P38571;P38571-2				462567
P39059	P39059				3.10329e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.77495e+07
P39748;P39748-2	P39748;P39748-2				433924
P40121;P40121-2	P40121;P40121-2				595813
P40189	P40189;P40189-3				6.65306e+06
P40925;P40925-3	P40925;P40925-3				1.93972e+07
P40926	P40926;P40926-2				885243
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				4.02243e+06
P41222	P41222				4.88438e+09
P41271;P41271-2	P41271;P41271-2				1.76716e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3				1.43085e+06
P42658;P42658-2	P42658;P42658-2				2.62513e+06
P42702	P42702				212059
P42785	P42785;P42785-2				4.51207e+06
P42857;P42857-2	P42857;P42857-2				1.62929e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				247214
P43121	P43121;P43121-2				1.53058e+07
P43146	P43146				4.06105e+06
P43234	P43234				962723
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				2.03905e+07
P43652	P43652				5.94669e+07
P45877	P45877				3.44719e+06
P46013;P46013-2	P46013;P46013-2				43595.6
P46459	P46459				1.32618e+06
P47755;P47755-2;P52907	P47755;P52907;P47755-2				292962
P47972	P47972				9.68675e+06
P48058;P48058-2	P48058;P48058-2				6.10359e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.15051e+06
P48066;P48066-2	P48066;P48066-2				93427.6
P48147	P48147				682035
P48163	P48163				547909
P48539	P48539				1.19089e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				740437
P48637	P48637;P48637-2				4.04798e+06
P48723	P48723				1.17741e+06
P48740-2;P48740-4	P48740-2;P48740-4				4.04924e+06
P48745	P48745				8.40224e+07
P49184	P49184				160199
P49257	P49257				3.42612e+06
P49418;P49418-2	P49418;P49418-2				1.97909e+06
P49588;P49588-2	P49588;P49588-2				27406.2
P49641	P49641;P49641-1;P49641-2				9.0105e+06
P49747;P49747-2	P49747;P49747-2				727672
P49767	P49767				214532
P49862;P49862-2	P49862;P49862-2				121812
P49908	P49908				1.50437e+07
P50281	P50281				2.39879e+06
P50395	P50395;P50395-2				1.5732e+06
P50502;Q8NFI4	P50502;Q8NFI4				527928
P50895	P50895				1.17351e+06
P50897	P50897;P50897-2				770511
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				2.30999e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				673072
P51688	P51688				917690
P51693	P51693;P51693-2				4.46168e+08
P51693-2	P51693-2				3.65753e+06
P51805	P51805				161628
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				608800
P51884	P51884				2.74548e+07
P51888	P51888				4.36166e+06
P52209;P52209-2	P52209;P52209-2				53327.4
P52565;P52565-2	P52565;P52565-2				50700.9
P52566	P52566				192569
P52758	P52758				949981
P52797	P52797				2.34276e+06
P52799	P52799				5.14058e+06
P52803	P52803				5.15167e+06
P52848	P52848				568484
P53041	P53041				456207
P53634	P53634				1.34622e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				2.27893e+07
P54253	P54253				1.09619e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.83249e+07
P54652	P54652				203663
P54727	P54725;P54727;P54725-2;P54725-3				962670
P54756;P54756-2	P54756;P54756-2				655262
P54764	P54764;P54764-2				1.84233e+07
P54802	P54802				4.68679e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.5708e+06
P54826	P54826				343159
P55011;P55011-3	P55011;P55011-3				357228
P55058	P55058;P55058-2;P55058-3;P55058-4				1.25524e+08
P55083;P55083-2	P55083;P55083-2				8.68822e+06
P55087;P55087-2	P55087;P55087-2				1.52384e+06
P55103	P55103				178063
P55145	P55145				1.27871e+06
P55268	P55268				1.15799e+07
P55283	P55283;P55283-2				9.99372e+06
P55285;P55285-2	P55285;P55285-2				3.35356e+06
P55286	P55286				2.96269e+06
P55287;P55287-2	P55287;P55287-2				2.9637e+06
P55289;P55289-2	P55289;P55289-2				986637
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				5.27875e+07
P55291	P55291				4.5782e+06
P55786	P55786;P55786-2				1.90683e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				417844
P55899	P55899				265509
P55957;P55957-2	P55957;P55957-2;P55957-4				529047
P56159;P56159-2	P56159;P56159-2				1.88297e+06
P56705;P56705-2	P56705;P56705-2				506566
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.11251e+06
P57087;P57087-3	P57087;P57087-2;P57087-3				1.20872e+06
P58215	P58215;P58215-2;P58215-3				483471
P58400	P58400;P58400-1				854983
P58401	P58401				2.78966e+06
P58417	O95156;P58417				1.0649e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				1.0955e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				1.1075e+06
P60660;P60660-2	P60660;P60660-2				566379
P60709;P63261	P60709;P63261				1.23166e+07
P60900	P60900;P60900-2				321071
P60983	P60983				1.38841e+06
P61018;P61018-2	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				671444
P61026	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				420192
P61077;P61077-2;P61077-3;P62837;P62837-2	P61077;P62837;P62837-2;P61077-2;P61077-3				235970
P61088	P61088				965242
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				334110
P61266;P61266-2	P61266;P61266-2				462755
P61278	P61278				6.83939e+06
P61604	P61604				745780
P61626	P61626				1.6173e+07
P61769	P61769				1.85233e+08
P61812;P61812-2	P61812;P61812-2				183589
P61916	P61916;P61916-2				4.68716e+07
P61970	P61970				2.12569e+06
P61981	P61981				9.45361e+06
P62258;P62258-2	P62258;P62258-2				2.09823e+06
P62328	P62328;P63313				1.37578e+07
P62873;P62873-2;P62879	P62873;P62879;Q9HAV0;P62873-2;P62879-2				233624
P62913;P62913-2	P62913;P62913-2				6.81667e+06
P62937	P62937				4.26835e+06
P62942	P62942				1.1759e+06
P62993	P62993;P62993-2				1.38639e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				1.76356e+06
P63104	P63104;P63104-2				3.26864e+06
P63208	P63208;P63208-2				1.39043e+06
P63241;P63241-2	P63241;Q9GZV4;Q6IS14;P63241-2				141994
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				742558
P68032;P68133	P62736;P63267;P68032;P68133				1.36013e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				691849
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				358292
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;P0DPH7-2;P68363-2;P68366-2;Q71U36-2				170491
P68871	P02042;P68871				3.14033e+08
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				345793
P69891;P69892	P69891;P69892				236359
P69905	P69905				2.0075e+08
P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				516062
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				3.21281e+07
P78347;P78347-2;P78347-3;P78347-4	P78347;P78347-2;P78347-3;P78347-4				134295
P78417	P78417;P78417-3				1.24926e+06
P78504	P78504				210946
P78509;P78509-2	P78509;P78509-2;P78509-3				1.73481e+07
P78536;P78536-2	P78536;P78536-2				657389
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				856488
P80108	P80108				2.13831e+06
P80188;P80188-2	P80188;P80188-2				501533
P80303;P80303-2	P80303;P80303-2				914347
P80723	P80723;P80723-2				4.73699e+06
P80748	P80748				2.60048e+07
P81605;P81605-2	P81605;P81605-2				1.04638e+06
P82987;P82987-2	P82987;P82987-2				116711
P84157-2	P84157;P84157-2;P84157-3				623416
P98095;P98095-2	P98095;P98095-2				2.82406e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.20378e+06
P98155;P98155-2	P98155;P98155-2				927942
P98160	P98160				1.3675e+07
P98161;P98161-2;P98161-3	P98161;P98161-3;P98161-2				49447.1
P98164	P98164				104374
P98172	P98172				1.40899e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				949256
P99999	P99999				3.1072e+06
Q00973	Q00973;Q00973-2				1.03671e+06
Q01459	Q01459				8.24036e+06
Q01469	Q01469;A8MUU1				5.77357e+06
Q01973;Q01973-3;Q01974	Q01973;Q01974;Q01973-3				143851
Q01995	Q01995				2.09914e+06
Q02246	Q02246				1.62093e+07
Q02413	Q02413				165680
Q02487;Q02487-2	Q02487;Q02487-2				4.00982e+06
Q02747	Q02747				238738
Q02790	Q02790				678753
Q02809;Q02809-2	Q02809;Q02809-2				1.98605e+06
Q02818	Q02818				1.4297e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				64119
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				1.72353e+06
Q03167;Q03167-2	Q03167;Q03167-2				6.49206e+06
Q04721	Q04721				4.91933e+06
Q04756	Q04756				921116
Q04760;Q04760-2	Q04760;Q04760-2				1.4839e+06
Q04917	Q04917				99382.6
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				539693
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.13946e+06
Q05996;Q05996-2	Q05996;Q05996-2				2.59213e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.73427e+06
Q06418	Q06418				1.93931e+06
Q06481	Q06481;Q06481-3;Q06481-6				6.83464e+07
Q06828	Q06828				1.12014e+07
Q06830	Q06830				4.55115e+06
Q07092;Q07092-2	Q07092;Q07092-2				431746
Q07699;Q07699-2	Q07699;Q07699-2				1.73157e+06
Q07954	Q07954				5.38335e+06
Q08174-2	Q08174;Q08174-2				5.93988e+06
Q08209;Q08209-2;Q08209-3	Q08209;Q08209-2;Q08209-3;Q08209-4				387739
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				4.22567e+06
Q08380	Q08380				6.15783e+07
Q08397	Q08397				158780
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				2.33983e+06
Q08554;Q08554-2	Q08554;Q08554-2				730705
Q08629	Q08629				8.78598e+06
Q09327	Q09327				580734
Q09328	Q09328				1.84647e+06
Q09666	Q09666				276794
Q0P6D2	Q0P6D2				2.54248e+06
Q10469	Q10469				1.45535e+06
Q10471	Q10471				6.68415e+06
Q10472	Q10472				1.48306e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2;Q10567-4				703721
Q10588	Q10588;Q10588-2				2.01409e+06
Q10589;Q10589-2	Q10589;Q10589-2				138479
Q11201	Q11201				325373
Q12765;Q12765-2	Q12765;Q12765-2;Q12765-3				182976
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.05697e+06
Q12797;Q12797-10	Q12797;Q12797-10				239918
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				3.37824e+07
Q12841;Q12841-2	Q12841;Q12841-2				6.16622e+06
Q12860	Q12860;Q12860-2				3.94299e+07
Q12866	Q12866				990448
Q12907	Q12907				3.96823e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.3866e+06
Q13093	Q13093				215567
Q13214;Q13214-2	Q13214;Q13214-2				1.85362e+06
Q13217	Q13217				1.00222e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				9.42018e+06
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				1.47847e+06
Q13232	Q13232				187573
Q13275-2	Q13275;Q13275-2				629355
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				481227
Q13332-7	Q13332-5;Q13332-7				2.13853e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.02249e+07
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				832988
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.2743e+06
Q13433	Q13433				492137
Q13443;Q13443-2	Q13443;Q13443-2				1.20136e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				595308
Q13449	Q13449				1.03618e+08
Q13501;Q13501-2	Q13501;Q13501-2				507853
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				6.81829e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				3.79354e+06
Q13519;Q13519-2	Q13519;Q13519-2				865270
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				1.36937e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.4373e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				3.31482e+06
Q13591	Q13591				213492
Q13634;Q13634-2	Q13634;Q13634-2				5.46893e+06
Q13641	Q13641				1.99866e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				1.40866e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				9.3408e+06
Q13822-3	Q13822;Q13822-3				2.393e+08
Q13867	Q13867				931296
Q13873	Q13873				215326
Q14019	Q14019				4.04014e+06
Q14112;Q14112-2	Q14112;Q14112-2				5.2556e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				499599
Q14118	Q14118				4.42034e+07
Q14126	Q14126				1.9699e+06
Q14165	Q14165				2.52497e+06
Q14213	Q14213				455690
Q14242;Q14242-2	Q14242;Q14242-2				2.56816e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.73137e+06
Q14314	Q14314				3.17323e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.12952e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				4.43457e+06
Q14515	Q14515;Q14515-2				1.4003e+08
Q14517	Q14517				394207
Q14520;Q14520-2	Q14520;Q14520-2				3.36528e+06
Q14563	Q14563				649925
Q14566	Q14566				2.73274e+06
Q14574;Q14574-2	Q14574;Q14574-2				1.63127e+06
Q14596;Q14596-2	Q14596;Q14596-2				229602
Q14624	Q14624				2.50595e+07
Q14696	Q14696				1.04896e+06
Q14697;Q14697-2	Q14697;Q14697-2				5.19188e+06
Q14766	Q14766;Q14766-4				844849
Q14767	Q14767				2.39675e+06
Q14894	Q14894				1.108e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.55037e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.67133e+07
Q14C87	Q14C87;Q14C87-2				6.05631e+06
Q14CZ8	Q14CZ8				577025
Q14DG7	Q14DG7;Q14DG7-2				940673
Q15043;Q15043-2;Q15043-3	Q15043;Q15043-2;Q15043-3				173254
Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				972098
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				309171
Q15113	Q15113				6.43568e+07
