Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleE05.mzML
P15814	P15814				6.8959e+06
P16035	P16035				1.26702e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.08164e+08
P16083	P16083				490757
P16112;P16112-2	P16112;P16112-2;P16112-3				1.44171e+06
P16152	O75828;P16152;P16152-2				1.01462e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				261572
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				3.85347e+06
P16870;P16870-2	P16870;P16870-2				5.28191e+07
P16930;P16930-2	P16930;P16930-2				540275
P16949;P16949-2	P16949;P16949-2				1.68227e+06
P17050	P17050				250363
P17174	P17174;P17174-2				9.57315e+06
P17302	P17302				436589
P17405;P17405-4	P17405;P17405-4				276681
P17677;P17677-2	P17677;P17677-2				2.04004e+06
P17813;P17813-2	P17813;P17813-2				101685
P17900	P17900				7.20661e+07
P17931	P17931				1.73776e+06
P17936;P17936-2	P17936;P17936-2				2.35193e+06
P18065	P18065				3.71782e+07
P18075	P18075				153376
P18206;P18206-2	P18206;P18206-2;P18206-3				391071
P18428	P18428				815570
P18669	P18669;Q8N0Y7				3.14436e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				3.46711e+07
P19022	P19022;P19022-2				5.39128e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				480533
P19320	P19320;P19320-2;P19320-3				3.0391e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				657377
P19652	P19652				1.31951e+08
P19823	P19823				3.61388e+07
P19827	P19827;P19827-2				1.78801e+07
P19835	P19835				2.76106e+07
P20062	P20062				3.29466e+06
P20138;P20138-2	P20138;P20138-2				698742
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				3.89442e+06
P20382	P20382				184855
P20396	P20396				123258
P20472	P20472				1.11366e+07
P20618	P20618				345773
P20742;P20742-2	P20742;P20742-2				219753
P20774	P20774				2.82497e+07
P20827	P20827;P20827-2				2.61609e+06
P20908;P20908-2	P20908;P20908-2				800498
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				3.66513e+06
P20933	P20933				8.2354e+06
P21333;P21333-2	P21333;P21333-2				1.03591e+07
P21579	P21579				503941
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				467567
P21589;P21589-2	P21589;P21589-2				181024
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.45469e+07
P21810	P21810				373760
P21860;P21860-4	P21860;P21860-4				414503
P21926	P21926				1.99586e+06
P22004	P22004				259302
P22061;P22061-2	P22061;P22061-2				2.90369e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				5.23236e+06
P22223;P22223-2	P22223;P22223-2				165684
P22303	P22303;P22303-2;P22303-3;P22303-4				1.80014e+06
P22304	P22304				1.00734e+07
P22352	P22352				2.67203e+07
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				6.31186e+06
P22676	P22676				277461
P22692;P22692-2	P22692;P22692-2				1.33394e+07
P22748	P22748				5.36883e+06
P22792	P22792				5.13337e+06
P22794;P22794-2	P22794;P22794-2				729556
P22891;P22891-2	P22891;P22891-2				2.31016e+06
P22897	P22897				2.34307e+06
P23083	P23083				126954
P23142	P23142				9.30174e+07
P23142-4	P23142-4				6.09128e+07
P23284	P23284				1.34758e+07
P23435	P23435				2.59554e+07
P23468-2	P10586;P23468;P10586-2;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				6.37085e+06
P23468-7	P23468;P23468-3;P23468-5;P23468-6;P23468-7				686060
P23470;P23470-2	P23470;P23470-2				8.61058e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				2.77134e+07
P23515	P23515				4.78269e+07
P23528	P23528;P60981;Q9Y281;P60981-2;Q9Y281-3				813310
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				1.19898e+06
P23582	P23582				1.94427e+07
P24043	P24043				3.93447e+06
P24387	P24387				242697
P24592	P24592				1.1608e+08
P24593	P24593				7.50106e+06
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				682160
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				669952
P25189;P25189-2	P25189;P25189-2				1.45508e+06
P25311	P25311				1.49061e+08
P25713	P25713				5.62091e+06
P25774	P25774;P25774-2				2.57029e+06
P26038	P26038				4.61509e+06
P26447	P26447				1.53229e+06
P26572	P26572				1.74709e+06
P26927	P26927;Q2TV78;Q2TV78-2				2.57601e+06
P26992	P26992				1.05669e+07
P27169	P27169				2.16657e+07
P27694	P27694				2.03122e+06
P27797	P27797				1.59167e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				2.36652e+06
P28161;P28161-2	P28161;P28161-2				114846
P28300	P28300				1.56095e+06
P28799	P28799;P28799-2				1.59832e+06
P28827;P28827-2	P28827;P28827-2				870590
P28838;P28838-2	P28838;P28838-2				218113
P29120;P29120-2	P29120;P29120-2				2.60908e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				2.22292e+06
P29279;P29279-2	P29279;P29279-2				693133
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				597878
P29401;P29401-2	P29401;P29401-2				553699
P29622	P29622				2.42928e+07
P29762	P29762				652482
P29966	P29966				2.22251e+06
P30041	P30041				918405
P30044;P30044-2;P30044-3	P30044;P30044-2;P30044-3				47991.9
P30048;P30048-2	P30048;P30048-2				473118
P30086	P30086				2.45431e+07
P30101	P30101				2.54846e+06
P30530;P30530-2	P30530;P30530-2				7.12216e+06
P30740	P30740				894286
P31146	P31146				255295
P31150	P31150				2.10938e+07
P31431;P31431-2	P31431;P31431-2				57816.6
P31946;P31946-2	P31946;P31946-2				933061
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				4.1278e+06
P32119	P32119				3.48095e+06
P33151	P33151;P33151-2				4.10066e+06
P33908	P33908				1.42531e+07
P34059	P34059				3.82174e+06
P34096	P34096				3.49332e+06
P34741	P34741				422834
P34949;P34949-2	P34949;P34949-2				345730
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				5.31765e+06
P35052	P35052				5.17338e+06
P35080	P35080				259286
P35237	P35237;P50452;P50452-2				1.21251e+06
P35318	P35318				3.04093e+06
P35442	P35442				1.7971e+06
P35443	P35443				2.78564e+06
P35527	P35527				404313
P35542	P35542				1.28072e+07
P35555	P35555				3.95982e+06
P35590	P35590				829134
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				2.4697e+06
P35858;P35858-2	P35858;P35858-2				7.55439e+06
P35908	P35908				930105
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				698928
P36222	P36222				1.29604e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				85891.2
P36871;P36871-2	P36871;P36871-2				500107
P36955	P36955				4.01002e+08
P36957	P36957;P36957-2				2.90086e+07
P36980	P36980				8.7159e+06
P37173;P37173-2	P37173;P37173-2				1.7888e+06
P37837;P37837-2	P37837;P37837-2				2.08858e+06
P38571;P38571-2	P38571;P38571-2				699480
P39059	P39059				2.47838e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				2.40891e+07
P40121;P40121-2	P40121;P40121-2				908964
P40189	P40189;P40189-3				6.74867e+06
P40925;P40925-3	P40925;P40925-3				1.40508e+07
P40926	P40926;P40926-2				882342
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.86393e+06
P41222	P41222				4.39295e+09
P41271;P41271-2	P41271;P41271-2				6.63618e+07
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				662381
P42658;P42658-2	P42658;P42658-2				3.49525e+06
P42785	P42785;P42785-2				5.53495e+06
P42857;P42857-2	P42857;P42857-2				1.15735e+06
P43121	P43121;P43121-2				1.1957e+07
P43146	P43146				7.56681e+06
P43234	P43234				1.16084e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				2.08632e+07
P43652	P43652				1.23491e+08
P45877	P45877				8.21561e+06
P46459	P46459;P46459-2				766500
P47972	P47972				1.05893e+07
P48058;P48058-2	P48058;P48058-2				7.59562e+06
P48066;P48066-2	P48066;P48066-2				131606
P48147	P48147				127673
P48163	P48163;P48163-2				1.11713e+06
P48539	P48539				1.32439e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.07847e+06
P48637	P48637;P48637-2				1.79529e+06
P48723	P48723				1.64967e+06
P48740-2;P48740-4	P48740-2;P48740-4				2.90843e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				4.73708e+06
P48745	P48745				5.78703e+06
P49257	P49257				2.87314e+06
P49418;P49418-2	P49418;P49418-2				1.13459e+06
P49641	P49641;P49641-1;P49641-2				4.27845e+06
P49747;P49747-2	P49747;P49747-2				1.39033e+06
P49767	P49767				118018
P49908	P49908				1.37019e+07
P50281	P50281				2.92605e+06
P50395;P50395-2	P50395;P50395-2				1.17042e+06
P50502;Q8NFI4	P50502;Q8NFI4				307531
P50895	P50895				1.32301e+06
P50897	P50897;P50897-2				587449
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				2.8074e+06
P51512;P51512-2	P51512;P51512-2				829105
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				406898
P51688	P51688				435886
P51693	P51693;P51693-2				4.09175e+08
P51693-2	P51693-2				4.09145e+06
P51805	P51805				206356
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				1.39855e+06
P51884	P51884				2.42811e+07
P51888	P51888				5.77762e+06
P52565;P52565-2	P52565;P52565-2				64549.7
P52566	P52566				285684
P52758	P52758				185551
P52797	P52797				1.15604e+06
P52799	P52799				1.54926e+06
P52803	P52803				3.3308e+06
P52823;P52823-2	P52823;P52823-2				68878.4
P52848;P52848-3	P52848;P52848-3				552406
P53004	P53004				293898
P53041	P53041				321056
P53634	P53634				2.09006e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				2.31524e+07
P54253	P54253				9.99133e+07
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.09948e+07
P54727	P54725;P54727;P54725-2;P54725-3				1.19061e+06
P54764	P54764;P54764-2				1.28938e+07
P54802	P54802				5.51756e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				698120
P55011;P55011-3	P55011;P55011-3				185604
P55058	P55058;P55058-2;P55058-3;P55058-4				1.74336e+08
P55083;P55083-2	P55083;P55083-2				7.72907e+06
P55087;P55087-2	P55087;P55087-2				1.17525e+06
P55103	P55103				344674
P55268	P55268				1.71806e+06
P55283;P55283-2	P55283;P55283-2				5.17018e+06
P55285;P55285-2	P55285;P55285-2				3.76631e+06
P55286	P55286				2.01068e+06
P55287;P55287-2	P55287;P55287-2				3.14251e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				4.23785e+07
P55291	P55291				4.39134e+06
P55786;P55786-2	P55786;A6NEC2;P55786-2				1.50077e+06
P56159;P56159-2	P56159;P56159-2				3.35447e+06
P56199	P56199				5.92011e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4				696164
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				1.65647e+06
P58215	P58215				522436
P58400	P58400;P58400-1				685612
P58401	P58401				1.76156e+06
P58417	O95156;P58417				4.89483e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				9.15925e+06
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				831880
P60709;P63261	P60709;P63261				1.78331e+07
P60983	O60234;P60983				1.14537e+06
P61018;P61018-2	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				543586
P61088	P61088				6.04012e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				186195
P61278	P61278				8.50298e+06
P61604	P61604				910062
P61626	P61626				4.24331e+07
P61769	P61769				6.09039e+08
P61812;P61812-2	P61812;P61812-2				595581
P61916	P61916;P61916-2				5.24493e+07
P61970	P61970				3.32856e+06
P61981	P61981				728653
P62258	P62258;P62258-2				1.09153e+06
P62328	P62328;P63313				9.43811e+06
P62937	P62937				5.47413e+06
P62942	P62942				1.07582e+06
P62993	P62993;P62993-2				1.09085e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				1.38695e+06
P63104	P63104;P63104-2				9.98963e+06
P63208	P63208;P63208-2				1.30698e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				97156.8
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				622619
P68032;P68133	P62736;P63267;P68032;P68133				1.53248e+06
P68036	P68036;A0A1B0GUS4				388143
P68363;Q71U36;Q71U36-2;Q9BQE3	P68363;Q71U36;Q9BQE3;Q71U36-2				284137
P68871	P02042;P68871				2.26784e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				486198
P69905	P69905				1.73338e+07
P78324;P78324-2	P78324;Q5TFQ8;P78324-2;P78324-4				2.85184e+07
P78417	P78417;P78417-3				820612
P78504	P78504				303052
P78509	P78509;P78509-2;P78509-3				1.40407e+07
P78536;P78536-2	P78536;P78536-2				1.13133e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				466285
P80108	P80108				5.21547e+06
P80188;P80188-2	P80188;P80188-2				820610
P80303;P80303-2	P80303;P80303-2				5.21163e+07
P80723	P80723;P80723-2				3.11215e+06
P80748	P80748				4.17812e+07
P81605;P81605-2	P81605;P81605-2				864232
P82987;P82987-2	P82987;P82987-2				202996
P84157-2	P84157;P84157-2;P84157-3				688868
P98095;P98095-2	P98095;P98095-2				2.05432e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.05943e+06
P98160	P98160				2.46271e+07
P98172	P98172				764562
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				635370
P99999	P99999				2.743e+06
Q00169	Q00169				82270.4
Q00973	Q00973;Q00973-2				629562
Q01459	Q01459				1.5639e+07
Q01469	Q01469				1.87353e+06
Q01995	Q01995				7.12547e+06
Q02246	Q02246				3.84444e+07
Q02487;Q02487-2	Q02487;Q02487-2				3.81203e+06
Q02747	Q02747				171957
Q02790	Q02790				642784
Q02809;Q02809-2	Q02809;Q02809-2				3.25033e+06
Q02818	Q02818				1.48984e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				30859.7
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				2.14619e+06
Q03167;Q03167-2	Q03167;Q03167-2				4.56539e+06
Q03591	Q03591				216107
Q04721	Q04721				4.33865e+06
Q04756	Q04756				1.93777e+06
Q04760;Q04760-2	Q04760;Q04760-2				1.36557e+06
Q04917	Q04917				90627.3
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				254198
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.91961e+06
Q05996;Q05996-2	Q05996;Q05996-2				1.32025e+06
Q06033;Q06033-2	Q06033;Q06033-2				2.08989e+06
Q06418	Q06418				1.98777e+06
Q06481	Q06481;Q06481-3;Q06481-6				5.35961e+07
Q06828	Q06828				1.88129e+07
Q06830	Q06830				3.471e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.11468e+06
Q07507	Q07507				1.48359e+06
Q07954	Q07954				5.13711e+06
Q08174-2	Q08174;Q08174-2				7.28469e+06
Q08209;Q08209-2;Q08209-3;Q08209-4	Q08209;Q08209-2;Q08209-3;Q08209-4				666071
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				5.94645e+06
Q08380	Q08380				6.72705e+07
Q08397	Q08397				167171
Q08431;Q08431-2;Q08431-4	Q08431;Q08431-2;Q08431-3;Q08431-4				2.00328e+06
Q08554;Q08554-2	Q08554;Q08554-2				744646
Q08629	Q08629				7.34669e+06
Q08ET2	O15389;Q08ET2				2.49231e+06
Q09327	Q09327				436821
Q09328	Q09328				638555
Q09666	Q09666				44812.2
Q0P6D2	Q0P6D2;Q0P6D2-2				1.83055e+06
Q10469	Q10469				4.40435e+06
Q10471	Q10471				5.13205e+06
Q10472	Q10472				1.91762e+06
Q10588	Q10588;Q10588-2				2.21171e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				44550
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-3;Q12794-7				2.15108e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				4.07438e+07
Q12841;Q12841-2	Q12841;Q12841-2				7.06082e+06
Q12860	Q12860;Q12860-2				4.74051e+07
Q12866	Q12866				1.10128e+06
Q12907	Q12907				6.60271e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.26291e+06
Q13214;Q13214-2	Q13214;Q13214-2				1.61319e+06
Q13217	Q13217				903995
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.09298e+07
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				740042
Q13232	Q13232				227810
Q13275-2	Q13275-2				326346
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				678814
Q13332-7	Q13332-2;Q13332-6;Q13332-7				1.8242e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				9.79852e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				2.48697e+06
Q13433	Q13433				340424
Q13444;Q13444-10;Q13444-12;Q13444-13;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-12;Q13444-13;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				3.6095e+06
Q13449	Q13449				8.87753e+07
Q13501;Q13501-2	Q13501;Q13501-2				546983
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.33413e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				6.62893e+06
Q13519;Q13519-2	Q13519;Q13519-2				223056
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				1.59172e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.21793e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.27692e+06
Q13591	Q13591				354193
Q13634;Q13634-2	Q13634;Q13634-2				700136
Q13641	Q13641				1.59756e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				2.2178e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.28475e+07
Q13822-3	Q13822;Q13822-3				5.44607e+08
Q13867	Q13867				569208
Q14019	Q14019				4.66509e+06
Q14112;Q14112-2	Q14112;Q14112-2				3.42153e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.13595e+06
Q14118	Q14118				3.86876e+07
Q14126	Q14126				2.47159e+06
Q14165	Q14165				2.2904e+06
Q14242;Q14242-2	Q14242;Q14242-2				5.52368e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.35503e+06
Q14314	Q14314				3.88481e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.74158e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				6.59416e+06
Q14515	Q14515;Q14515-2				1.0358e+08
Q14517	Q14517				365127
Q14520;Q14520-2	Q14520;Q14520-2				2.85665e+06
Q14563	Q14563				334131
Q14574;Q14574-2	Q14574;Q14574-2				1.1735e+06
Q14596;Q14596-2	Q14596;Q14596-2				170174
Q14624	Q14624;Q14624-2;Q14624-3;Q14624-4				6.17028e+07
Q14696	Q14696				1.36147e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.42255e+06
Q14766	Q14766;Q14766-4				1.012e+06
Q14767	Q14767				3.65424e+06
Q14894	Q14894				257845
Q14956;Q14956-2	Q14956;Q14956-2				1.41968e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				8.3187e+06
Q14C87	Q14C87;Q14C87-2				899538
Q14CZ8	Q14CZ8				1.58628e+06
Q14DG7	Q14DG7;Q14DG7-2				1.54626e+06
Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				260805
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				126492
Q15113	Q15113				6.2794e+07
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				185636
Q15166	Q15166				7.604e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				2.08942e+06
Q15256;Q15256-5	Q15256;Q15256-5				1.03486e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				229566
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				3.36119e+06
Q15293;Q15293-2	Q15293;Q15293-2				4.92509e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.31044e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				1.63489e+06
Q15459;Q15459-2	Q15459;Q15459-2				656342
Q15465	Q15465				1.81184e+06
Q15493	Q15493				361857
Q15582	Q15582				1.85921e+07
Q15768	Q15768				946673
Q15782;Q15782-6	Q15782;Q15782-6				2.71876e+06
Q15818	Q15818				2.5528e+07
Q15819	Q15819				1.62593e+06
Q15828	Q15828				1.25689e+06
Q15846	Q15846				466064
Q15847	Q15847				274724
Q15848	Q15848				661235
Q15904	Q15904				2.93025e+07
Q16270	Q16270;Q16270-2				2.47956e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				2.33147e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.39135e+06
Q16394	Q16394				643353
Q16531	Q16531				1.90102e+06
Q16568	Q16568				2.29166e+06
Q16581	Q16581				2.11459e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				1.44872e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6;Q16620-7				4.75408e+06
Q16627;Q16627-2	Q16627;Q16627-2				1.95897e+06
Q16651	Q16651;Q16651-2				715837
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				5.05228e+06
Q16658	Q16658				502180
Q16674	Q16674				3.69511e+06
Q16706	Q16706				5.02162e+06
Q16769	Q16769				4.8497e+06
Q16775;Q16775-2	Q16775;Q16775-2				381685
Q16799	Q16799				227431
Q16849;Q16849-2;Q16849-3	Q16849;Q16849-3;Q16849-2				9.70561e+06
Q16853;Q16853-2	Q16853;Q16853-2				414922
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				399832
Q17RC7	Q17RC7				6.99244e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-4				1.43899e+07
Q2TAL6	Q2TAL6				558382
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				287804
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				613215
Q495W5	Q495W5;Q495W5-2				1.62972e+06
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				2.78244e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				66808.7
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-3;Q4KWH8-4				6.09858e+06
Q504Y0;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-4;Q504Y0-5				607531
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				1.77875e+07
Q53FZ2	Q53FZ2				8.36291e+06
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				2.07039e+06
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				149309
Q562R1	Q562R1				8.18329e+06
Q59EK9;Q59EK9-2;Q59EK9-3;Q59EK9-4	Q59EK9;Q59EK9-3;Q59EK9-2;Q59EK9-4				1.94354e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				5.99236e+06
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				6.06796e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				615017
