Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_F2_190226445.mzML
B1AJZ9;B1AJZ9-4	B1AJZ9;B1AJZ9-4				3.07175e+06
B4DS77;B4DS77-2;B4DS77-3	B4DS77;B4DS77-2;B4DS77-3				1.43272e+06
B9A064;P0DOX8	B9A064;P0DOX8				4.52981e+08
C9JVW0	C9JVW0				5.51071e+06
I3L3R5	I3L3R5				1.43192e+06
O00115;O00115-2	O00115;O00115-2				1.71145e+06
O00142;O00142-2;O00142-3;O00142-4;O00142-5;O00142-6	O00142;O00142-2;O00142-3;O00142-4;O00142-5;O00142-6				5.45937e+07
O00187;O00187-2	O00187;O00187-2				5.0358e+06
O00264	O00264;O00264-2				3.8208e+06
O00299	O00299				1.9444e+06
O00339;O00339-2;O00339-3	O00339;O00339-2;O00339-3				2.69413e+06
O00391	O00391;O00391-2				7.90183e+07
O00451	O00451;O00451-2;O00451-3				2.70317e+07
O00461	O00461				1.22715e+07
O00462	O00462				7.90735e+06
O00468-3;O00468-6	O00468-3;O00468-6				1.42189e+07
O00533	O00533				4.31578e+06
O00533-2	O00533;O00533-2				1.87021e+08
O00584	O00584				1.90799e+07
O00587;O00587-2	O00587;O00587-2				658975
O00754;O00754-2	O00754;O00754-2				737962
O14498	O14498				1.19149e+08
O14522;O14522-1	O14522;O14522-1				2.3313e+06
O14525;O14525-2;O14525-3	O14525;O14525-2;O14525-3				331790
O14594	O14594				1.08142e+08
O14668;O14668-2	O14668;O14668-2				6.69684e+06
O14672	O14672				7.25516e+06
O14733;O14733-2;O14733-3;O14733-4	O14733;O14733-2;O14733-3;O14733-4				8.1454e+07
O14745	O14745				271707
O14773	O14773				1.11922e+07
O14786;O14786-2;O14786-3	O14786;O14786-2;O14786-3				1.4755e+07
O14791-2	O14791;O14791-2;O14791-3				8.82203e+07
O14793	O14793				4.41979e+06
O14810;Q6PUV4	O14810;Q6PUV4				308506
O14917;O14917-2	O14917;O14917-2				2.38314e+07
O15031	O15031				1.19895e+07
O15041;O15041-2	O15041;O15041-2				349456
O15197;O15197-3	O15197;O15197-3				1.64193e+07
O15230	O15230				3.67756e+07
O15232;O15232-2	O15232;O15232-2				847179
O15240	O15240				1.78274e+08
O15335	O15335				351531
O15354	O15354				2.95747e+07
O15394	O15394;O15394-2				3.60861e+07
O15466;O15466-2	O15466;O15466-2				1.12324e+06
O43157	O43157				6.85252e+06
O43173	O43173				3.99205e+06
O43240	O43240				4.58062e+06
O43291	O43291				1.02595e+07
O43300	O43300				4.65555e+06
O43323	O43323				1.37946e+06
O43405;O43405-2	O43405;O43405-2				4.59879e+07
O43493;O43493-3;O43493-5;O43493-7	O43493;O43493-3;O43493-5;O43493-7				6.1656e+07
O43505	O43505				3.69817e+08
O43508-2	O75888;O43508-2;O75888-2;O75888-4;O75888-5				1.37636e+07
O43529	O43529				1.53117e+07
O43556;O43556-3;O43556-4	O43556;O43556-3;O43556-4				1.00961e+07
O43567	O43567;O43567-2				6.54749e+06
O43707	O43707;P12814;P35609;Q08043;P12814-2;P12814-3;P12814-4;P35609-2				217281
O43736;O43736-2	O43736;O43736-2				907685
O43827	O43827				1.83373e+07
O43852;O43852-2;O43852-3;O43852-4;O43852-5;O43852-9	O43852;O43852-10;O43852-11;O43852-12;O43852-13;O43852-14;O43852-2;O43852-3;O43852-4;O43852-5;O43852-6;O43852-7;O43852-8;O43852-9				1.74001e+06
O43866	O43866				2.6305e+07
O43916	O43916				2.77605e+06
O60241;O60241-2;O60241-3;O60241-4	O60241;O60241-2;O60241-3;O60241-4				2.74588e+07
O60242	O60242				611740
O60243	O60243;O60243-2				5.29594e+06
O60245;O60245-2	O60245;O60245-2				2.07207e+06
O60279	O60279				3.5395e+07
O60291;O60291-2;O60291-3;O60291-4	O60291;O60291-2;O60291-3;O60291-4				307251
O60330;O60330-2	O60330;O60330-2				272938
O60462;O60462-2;O60462-3;O60462-4;O60462-5	O60462;O60462-2;O60462-3;O60462-4;O60462-5;O60462-6				5.59909e+07
O60476	O60476				4.87158e+06
O60512	O60512				2.07517e+06
O60568	O60568				2.90144e+06
O60613	O60613				3.36297e+06
O60883	O60883				8.35866e+07
O60888-3	O60888;O60888-2;O60888-3				3.60485e+06
O60909;O60909-2;O60909-3	O60909;O60909-2;O60909-3				421935
O75063	O75063				3.32228e+06
O75071	O75071				1.15503e+07
O75077;O75077-2;O75077-3	O75077;O75077-2;O75077-3				5.68935e+06
O75078	O75078;O75078-2				4.81673e+06
O75083	O75083				9.28366e+06
O75084;Q14332	O75084;Q14332				1.46287e+06
O75144;O75144-2	O75144;O75144-2				1.81277e+07
O75173;O75173-2	O75173;O75173-2				1.06023e+07
O75326	O75326;O75326-2				2.82833e+07
O75354;O75354-2;O75354-3	O75354;O75354-2;O75354-3				2.4875e+06
O75363-2	O75363-2				327836
O75368	O75368				3.97114e+06
O75493	O75493				1.61541e+06
O75503	O75503				5.48243e+06
O75509	O75509				1.82204e+07
O75629	O75629				3.26858e+06
O75636;O75636-2	O75636;O75636-2				1.00827e+07
O75711	O75711				3.56111e+08
O75752	O75752				9.21776e+06
O75787;O75787-2	O75787;O75787-2				1.45914e+07
O75828	O75828				4.12757e+06
O75874	O75874				1.3889e+06
O75882;O75882-2;O75882-3	O75882;O75882-2;O75882-3				2.94707e+07
O75973	O75973				1.6697e+06
O75976	O75976;O75976-2				9.22349e+06
O76061	O76061				7.85612e+06
O94760	O94760				1.1769e+07
O94766;O94766-2	O94766;O94766-2				1.92747e+06
O94769;O94769-2	O94769;O94769-2				2.64412e+07
O94772;O94772-2	O94772;O94772-2				6.44164e+07
O94779;O94779-2;O94779-4	O94779;O94779-2;O94779-4				1.1683e+06
O94788;O94788-2;O94788-3;O94788-4;P00352;P05091;P05091-2;P30837;P47895	O94788;P00352;P05091;P30837;P47895;O94788-2;O94788-3;O94788-4;P05091-2				1.96276e+06
O94856-11;O94856-3;O94856-8	O94856;O94856-10;O94856-11;O94856-12;O94856-13;O94856-3;O94856-4;O94856-5;O94856-6;O94856-7;O94856-8;O94856-9				5.25672e+07
O94898	O94898				857440
O94910;O94910-2	O94910;O94910-2				7.41651e+06
O94919	O94919				5.06939e+07
O94923	O94923				200327
O94985-2	O94985;O94985-2				3.46607e+08
O94991	O94991;O94991-2				5.48702e+06
O95157	O95157				716677
O95158	O95158				1.90262e+07
O95185;O95185-2	O95185;O95185-2				431522
O95196;O95196-2	O95196;O95196-2				5.67476e+06
O95206;O95206-2	O95206;O95206-2				1.18497e+07
O95336	O95336				2.43342e+06
O95390	O95390				3.64642e+06
O95428;O95428-5;O95428-6	O95428;O95428-2;O95428-4;O95428-5;O95428-6				1.88849e+07
O95445	O95445;O95445-2				1.41151e+08
O95445-2	O95445-2				2.83481e+06
O95450;O95450-2	O95450;O95450-2				1.53609e+06
O95467	O95467				3.34927e+06
O95479;O95479-2	O95479;O95479-2				2.61982e+06
O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7	O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7				935586
O95497	O95497				2.91781e+06
O95502	O95502				1.06254e+08
O95841	O95841				204452
O95881	O95881				807980
O95897	O95897				1.36316e+06
O95967	O95967				2.02742e+07
O95980	O95980				3.26419e+07
O95998	O95998;O95998-4				2.99543e+07
P00338;P00338-3	P00338;P00338-3;P00338-4				2.36552e+07
P00390;P00390-2;P00390-3;P00390-4;P00390-5	P00390;P00390-2;P00390-3;P00390-4;P00390-5				2.34679e+06
P00441	P00441				1.0351e+09
P00450	P00450				6.85068e+08
P00488	P00488				6.17155e+06
P00492	P00492				4.65327e+06
P00505	P00505;P00505-2				8.4715e+06
P00533;P00533-3;P00533-4	P00533;P00533-3;P00533-4				1.31915e+06
P00558	P00558;P00558-2				3.12958e+07
P00568	P00568				1.65107e+06
P00734	P00734				3.66217e+08
P00736	P00736				1.32728e+08
P00738;P00738-2	P00738;P00738-2				2.85215e+09
P00739	P00739;P00739-2				3.2932e+09
P00740;P00740-2	P00740;P00740-2				1.81292e+07
P00742	P00742				2.00317e+07
P00746	P00746				3.15663e+08
P00747	P00747				6.68503e+08
P00748	P00748				1.33628e+08
P00751	P00751;P00751-2				5.53907e+08
P01008	P01008				9.13494e+08
P01009	P01009;P01009-2;P01009-3				9.76151e+09
P01011	P01011				1.91413e+09
P01019	P01019				8.3624e+08
P01023	P01023;P20742;P20742-2				1.12748e+09
P01024	P01024				2.05537e+09
P01031	P01031				1.80793e+08
P01033	P01033				5.08147e+07
P01034	P01034				2.30294e+09
P01036;P01037	P01036;P01037				7.94449e+06
P01042	P01042;P01042-2;P01042-3				8.61295e+08
P01042-2;P01042-3	P01042-2;P01042-3				4.73906e+08
P01127;P01127-2	P01127;P01127-2				3.64117e+07
P01178	P01178				2.08763e+06
P01210	P01210				5.99968e+07
P01213	P01213				3.37237e+06
P01236	P01236				681048
P01258;P01258-2;P06881	P01258;P06881;P10092;P01258-2				802501
P01303	P01303				9.41032e+06
P01344;P01344-2;P01344-3	P01344;P01344-2;P01344-3				1.2066e+08
P01591	P01591				7.10084e+07
P01593;P01594	P01593;P01594				1.72557e+07
P01619	P01619				8.1244e+08
P01624	P01624;A0A075B6H7;A0A0C4DH55				8.6084e+08
P01700	P01700				8.97645e+07
P01701	P01701				7.51624e+07
P01705	P01704;P01705				1.8788e+07
P01706	P01706				5.85846e+06
P01709	P01706;P01709;P0DOX8				3.08699e+07
P01714	P01714				7.63659e+06
P01717	P01717;P01718				1.32862e+08
P01721	P01721				1.32735e+06
P01742	P01742				4.59653e+07
P01768;P01772;P0DP02;P0DP03	P01768;P01772;P0DP02;P0DP03				6.62656e+07
P01780	P01780				1.71699e+08
P01814	P01814				261362
P01817	P01817				3.6978e+07
P01833	P01833				1.50502e+06
P01834	P01834;P0DOX7				9.5559e+08
P01859;P01859-1	P01859;P01859-1				2.02152e+09
P01860;P01860-1	P01860;P01860-1				1.31299e+08
P01861;P01861-1	P01861;P01861-1				2.09345e+08
P01871;P01871-1	P01871;P0DOX6;P01871-1				2.66038e+08
P01876;P01876-1	P01876;P01876-1				2.97252e+09
P01889	P01889;P13747				1.46713e+06
P01903	P01903;P01906				1.4173e+06
P01911;P04440	P01911;P04440				2.6323e+06
P02144	P02144				2.24707e+07
P02452	P02452				2.75502e+07
P02461	P02461;P02461-2				1.85301e+07
P02511	P02511				1.4527e+06
P02533;Q04695	P02533;P08779;P13646;P19012;P35900;Q04695;P13646-3;P19012-2				5.29834e+06
P02647	P02647				1.39045e+10
P02649	P02649				2.52212e+09
P02652	P02652				1.70749e+09
P02654	P02654				1.90908e+08
P02655	P02655				8.67896e+07
P02656	P02656				2.65366e+08
P02671	P02671;P02671-2				4.8729e+08
P02675	P02675				7.25956e+08
P02679;P02679-2	P02679;P02679-2				2.74332e+08
P02741	P02741				1.54063e+06
P02743	P02743				9.58894e+07
P02745	P02745				4.05621e+08
P02746	P02746				3.313e+08
P02747	P02747				1.83391e+08
P02748	P02748				6.67635e+07
P02749	P02749				2.35219e+08
P02750	P02750				2.86904e+08
P02751;P02751-1	P02751;P02751-1;P02751-10;P02751-11;P02751-12;P02751-13;P02751-14;P02751-16;P02751-17;P02751-2;P02751-3;P02751-4;P02751-5;P02751-6;P02751-7;P02751-8;P02751-9				3.719e+08
P02753	P02753				1.93239e+08
P02760	P02760				2.53821e+08
P02763	P02763				4.74605e+09
P02765	P02765				1.82014e+09
P02766	P02766				2.72773e+09
P02768	P02768				4.32618e+10
P02774;P02774-3	P02774;P02774-2;P02774-3				2.45762e+09
P02786	P02786				5.70769e+06
P02787	P02787				1.16031e+10
P02788;P02788-2	P02788;P02788-2				1.90315e+07
P02790	P02790				8.50748e+09
P02792	P02792				3.83355e+06
P02794	P02794				6.55145e+06
P02810	P02810				2.49626e+06
P03950	P03950				7.1624e+06
P03951	P03951;P03951-2				1.28726e+07
P03952	P03952				4.56726e+07
P04003	P04003				3.29206e+07
P04004	P04004				2.35259e+09
P04040	P04040				951573
P04062;P04062-2;P04062-4;P04062-5	P04062;P04062-2;P04062-4;P04062-5				2.62853e+06
P04066	P04066				6.76733e+06
P04070;P04070-2	P04070;P04070-2				8.98703e+06
P04075	P04075;P04075-2				7.65291e+07
P04080	P04080				5.80436e+06
P04083	P04083				13443.2
P04085;P04085-2	P04085;P04085-2				2.04794e+07
P04114	P04114				1.08366e+08
P04156	P04156				4.81682e+08
P04179	P04179;P04179-2;P04179-4				2.40599e+07
P04180	P04180				3.37494e+07
P04196	P04196				4.28638e+08
P04216	P04216				4.32296e+08
P04217	P04217;P04217-2				1.04855e+09
P04217-2	P04217-2				7.13663e+06
P04233;P04233-2;P04233-4;P04233-5	P04233;P04233-2;P04233-4;P04233-5				6.90796e+06
P04264	P04264				2.8943e+07
P04271	P04271				1.19004e+06
P04275	P04275				3.55678e+06
P04278	P04278;P04278-2;P04278-3;P04278-4				1.74043e+07
P04406	P04406;P04406-2				4.84792e+07
P04439-2	P01889;P04439;P04439-2				3.65108e+06
P04792	P04792				2.54856e+06
P04908;P0C0S5;P0C0S8;P16104;P20671;Q16777;Q6FI13;Q71UI9;Q71UI9-2;Q71UI9-5;Q7L7L0;Q8IUE6;Q93077;Q96KK5;Q96QV6;Q99878;Q9BTM1;Q9BTM1-2	P04908;P0C0S5;P0C0S8;P16104;P20671;Q16777;Q6FI13;Q71UI9;Q7L7L0;Q8IUE6;Q93077;Q96KK5;Q96QV6;Q99878;Q9BTM1;Q71UI9-2;Q71UI9-5;Q9BTM1-2				1.61619e+06
P05023;P05023-2;P05023-4	P05023;P05023-2;P05023-4				2.76232e+06
P05060	P05060				6.89821e+08
P05067;P05067-11;P05067-4;P05067-6;P05067-8	P05067;P05067-4;P05067-10;P05067-11;P05067-3;P05067-5;P05067-6;P05067-7;P05067-8;P05067-9				9.50611e+08
P05090	P05090				4.69383e+09
P05109	P05109				706491
P05121;P05121-2	P05121;P05121-2				963977
P05154	P05154				2.32887e+07
P05155;P05155-3	P05155;P05155-2;P05155-3				2.983e+09
P05156	P05156				5.05654e+07
P05160	P05160				9.00709e+06
P05362	P05362				1.92369e+06
P05408;P05408-2	P05408;P05408-2				4.39432e+08
P05413	P05413				506589
P05451;P48304	P05451;P48304				806351
P05452	P05452				4.08133e+08
P05543	P05543				5.90076e+07
P05546	P05546				2.31894e+08
P05556;P05556-2;P05556-3;P05556-4;P05556-5	P05556;P05556-2;P05556-5;P05556-3;P05556-4				1.2762e+06
P05937;P05937-2	P05937;P05937-2				2.54947e+06
P06276	P06276				1.33793e+07
P06280	P06280				1.2364e+06
P06307	P06307				2.85273e+07
P06310	P06310				7.816e+06
P06312	P06312				6.0733e+08
P06331	P01824;P01825;P06331;A0A0C4DH41;P0DP06;P0DP08				3.44896e+07
P06396	P06396;P06396-2;P06396-3;P06396-4				3.1858e+09
P06396-2	P06396-2				8.99197e+06
P06681	P06681;P06681-2;P06681-3				1.13807e+08
P06702	P06702				967276
P06703	P06703				3.23406e+06
P06727	P06727				1.23433e+09
P06732	P06732				2.62246e+06
P06733	P06733				6.25588e+06
P06744;P06744-2	P06744;P06744-2				4.70514e+06
P06753;P06753-2;P06753-3;P06753-4;P06753-5;P06753-6;P06753-7;P67936;P67936-2	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P06753-7;P07951-3;P67936-2				3.38991e+06
P06865	P06865				2.0436e+07
P07093;P07093-2;P07093-3	P07093;P07093-2;P07093-3				3.05445e+06
P07108;P07108-2;P07108-3;P07108-4;P07108-5;P07108-6	P07108;P07108-2;P07108-3;P07108-4;P07108-5;P07108-6				8.53334e+06
P07195	P00338;P07195;P07864;Q6ZMR3;P00338-3;P00338-2;P00338-4;P00338-5				4.75226e+07
P07196	P07196				605650
P07225	P07225				2.57919e+08
P07237	P07237				8.21687e+07
P07307;P07307-2;P07307-3	P07307;P07307-3;P07307-2				1.41262e+06
P07311	P07311				644498
P07333	P07333;P07333-2				1.18868e+08
P07339	P07339				1.27108e+08
P07357	P07357				1.02633e+08
P07358	P07358				4.6012e+07
P07359	P07359				1.47247e+06
P07360	P07360				3.02916e+07
P07451	P07451				3.12025e+06
P07477;Q9BYE2;Q9BYE2-2;Q9BYE2-3;Q9BYE2-6	P07477;Q9BYE2;Q9BYE2-2;Q9BYE2-3;Q9BYE2-6				5.65922e+06
P07492	P07492;P07492-2;P07492-3				5.83586e+06
P07585	P07585				6.07002e+07
P07602;P07602-2;P07602-3	P07602;P07602-2;P07602-3				3.48277e+07
P07686	P07686				6.26538e+06
P07711	P07711;P07711-3				2.73774e+07
P07737	P07737				4.23979e+06
P07858	P07858				2.01507e+07
P07900;P07900-2	P07900;P08238;P07900-2				1.60486e+06
P07942	P07942				1.07312e+07
P07988	P07988				1.76785e+06
P07996	P07996;P35442;P07996-2				1.38886e+07
P07998	P07998				2.04974e+07
P08123	P08123				5.29076e+07
P08134;P61586	P08134;P61586				321992
P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7	P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7				5.54115e+07
P08185	P08185				8.90049e+08
P08195;P08195-2;P08195-3;P08195-4;P08195-5	P08195;P08195-4;P08195-2;P08195-3;P08195-5				1.5777e+07
P08238	P08238				275388
P08253	P08253;P08253-2;P08253-3				5.15364e+07
P08294	P08294				2.22128e+08
P08493-2	P08493;P08493-2				3.57068e+07
P08571	P08571				4.1188e+08
P08572	P08572				3.70875e+06
P08581;P08581-2	P08581;P08581-2				1.20242e+07
P08582	P08582				1.88962e+06
P08603	P08603				4.91164e+08
P08637	P08637				1.77778e+09
P08670	P08670				2.75384e+06
P08697	P08697;P08697-2				2.38412e+08
P08758	P08758				5.35251e+06
P08949;P08949-2	P08949;P08949-2				10451.8
P09104	P09104;P09104-2				1.39658e+07
P09172	P09172				3.57313e+06
P09211	P09211				2.49412e+06
P09382	P09382				3.53558e+07
P09417;P09417-2	P09417;P09417-2				1.30255e+07
P09455;P09455-2;P09455-3	P09455;P09455-2;P09455-3				742553
P09486	P09486				9.97982e+07
P09603	P09603				4.62626e+07
P09619	P09619;P09619-2				2.10648e+07
P09622;P09622-3	P09622;P09622-2;P09622-3				5.17463e+06
P09668	P09668				3.14887e+07
P09871	P09871				1.63286e+08
P09936	P09936				1.03689e+07
P09960;P09960-4	P09960;P09960-2;P09960-3;P09960-4				3.72934e+06
P09972	P04075;P05062;P09972;P04075-2				3.422e+07
P0C0L4;P0C0L4-2	P0C0L4;P0C0L4-2				9.36526e+07
P0C0L5	P0C0L4;P0C0L5;P0C0L4-2				1.57621e+09
P0C6S8	P0C6S8				1.18243e+06
P0CG47;P0CG48;P62979;P62987	P0CG47;P0CG48;P62979;P62987				3.556e+08
P0DJI8	P0DJI8				3.43755e+06
P0DMQ5	P0DMQ5				2.35258e+07
P0DMV8;P0DMV8-2;P0DMV9	P0DMV8;P0DMV9;P0DMV8-2				3.41259e+06
P0DOX2	P01876;P01877;P01876-1;P01877-1;P0DOX2				4.1535e+09
P0DOX3	P0DOX3				5.09038e+07
P0DOX5	P01857;P01859;P0DOX5;P01857-1;P01859-1				7.13051e+09
P0DOX7	P0DOX7				1.31465e+08
P0DOY3	P0DOY2;P0DOY3				1.75623e+09
P0DP23;P0DP24;P0DP25	P0DP23;P0DP24;P0DP25;P27482				2.16603e+06
P0DP58	P0DP58				1.11722e+08
P0DTE1	P0DTE1				8.72007e+06
P10124	P10124				3.74673e+06
P10153	P10153				1.26506e+07
P10253	P10253				5.20023e+06
P10321;P10321-2	P10321;P10321-2				6.88933e+06
P10451-3	P10451-3				3.07459e+07
P10451-5	P10451;P10451-4;P10451-5				4.74283e+08
P10586;P10586-2	P10586;P10586-2				7.59354e+06
P10599	P10599;P10599-2				8.57375e+06
P10619;P10619-2	P10619;P10619-2				1.19001e+06
P10636;P10636-2;P10636-3;P10636-4;P10636-5;P10636-6;P10636-7;P10636-8;P10636-9	P10636;P10636-8;P10636-6;P10636-2;P10636-3;P10636-4;P10636-5;P10636-7;P10636-9				651658
P10643	P10643				1.20641e+08
P10645	P10645				9.07077e+08
P10721;P10721-2	P10721;P10721-2				2.31495e+06
P10745	P10745				441492
P10768	P10768				1.86041e+06
P10909-6	P10909;P10909-4;P10909-6;P10909-2;P10909-3;P10909-5				4.63028e+09
P11021	P11021				1.91878e+07
P11047	P11047				6.81061e+06
P11117	P11117				698823
P11137;P11137-3	P11137;P11137-3				108438
P11142	P11142				1.08002e+07
P11279	P11279;P11279-2				6.00971e+06
P11362-18	P11362-14;P11362-18;P11362-19;P11362-21;P11362-7				1.91893e+06
P11362;P11362-2;P11362-20;P11362-8;P11362-9	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				4.0302e+07
P11597	P11597;P11597-2				2.8445e+06
P11684	P11684				2.1117e+06
P11717	P11717				6.54002e+06
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				1.06635e+06
P12109	P12109				5.17407e+07
P12110	P12110;P12110-2;P12110-3				6.27477e+06
P12111	P12111				1.55831e+06
P12111-4	P12111;P12111-2;P12111-4				2.13943e+07
P12259	P12259				4.08095e+07
P12277	P12277				315567
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				1.57232e+07
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				1.72038e+07
P12821;P12821-2	P12821;P12821-2				2.66218e+06
P12830;P12830-2	P12830;P12830-2				1.12587e+07
P12955;P12955-3	P12955;P12955-2;P12955-3				7.57762e+06
P13284	P13284				1.75466e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				2.27887e+08
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				1.12623e+06
P13521	P13521				1.29275e+08
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				2.72832e+08
P13591-3	P13591-1;P13591-3;P13591-4				2.28247e+08
P13598	P13598				9.93769e+06
P13611;P13611-3;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				3.07696e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				3.17137e+06
P13645	P13645				6.66839e+07
P13647	P13647				2.67682e+06
P13667	P13667				666444
P13671	P13671				1.47006e+08
P13693	P13693;P13693-2;Q56UQ5				3.79181e+06
P13796	P13796				1.12377e+07
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				598710
P13987;P13987-2	P13987;P13987-2				9.63729e+07
P14136	P14136				6.62135e+06
P14151;P14151-2	P14151;P14151-2				1.07408e+07
P14174	P14174				7.17224e+06
P14207	P14207				1.06384e+07
P14209;P14209-3	P14209;P14209-3				2.99659e+06
P14314-2	P14314;P14314-2				8.46214e+06
P14384	P14384				2.18758e+06
P14415	P14415				3.74697e+06
P14543	P14543;P14543-2				1.38123e+08
P14550	P14550				2.04366e+06
P14618-2	P14618;P14618-2;P14618-3				9.56437e+07
P14618;P14618-3	P14618;P14618-3				408945
P14621	P14621				4.23338e+06
P14625	P14625				8.07812e+06
P14778	P14778				280866
P15086	P15086				1.67788e+06
P15121	P15121				1.7909e+06
P15144	P15144				1.28406e+07
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				1.98954e+07
P15169	P15169				1.51639e+07
P15289;P15289-2	P15289;P15289-2				2.5342e+06
P15291;P15291-2	P15291;P15291-2				1.63612e+07
