Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleE01.mzML
P17677;P17677-2	P17677;P17677-2				1.44006e+06
P17813;P17813-2	P17813;P17813-2				135000
P17900	P17900				2.79655e+07
P17931	P17931				1.09497e+06
P17936;P17936-2	P17936;P17936-2				2.758e+06
P18065	P18065				5.80881e+07
P18206;P18206-2	P18206;P18206-2				706273
P18428	P18428				2.36718e+06
P18669	P18669;Q8N0Y7				2.56692e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				2.58083e+07
P19022	P19022;P19022-2				1.96801e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				200783
P19320	P19320;P19320-2;P19320-3				2.89777e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				836724
P19652	P19652				1.48398e+08
P19823	P19823				2.36994e+07
P19827	P19827;P19827-2				1.59952e+07
P19835	P19835				606853
P20062	P20062				4.83709e+06
P20138;P20138-2	P20138;P20138-2				387494
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				3.86263e+06
P20472	P20472				5.61262e+06
P20618	P20618				2.82267e+06
P20742;P20742-2	P20742;P20742-2				27072.7
P20774	P20774				2.67729e+07
P20827	P20827;P20827-2				2.77231e+06
P20908;P20908-2	P20908;P20908-2				641846
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				2.36388e+06
P20933	P20933				1.17592e+07
P21333;P21333-2	P21333;P21333-2				1.12163e+06
P21453	P21453				268692
P21579	P21579;Q8N9I0				784559
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				238168
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-20;P21802-21;P21802-22;P21802-4;P21802-5;P21802-6;P21802-8				5.13376e+06
P21810	P21810				386808
P21860;P21860-3;P21860-4	P21860;P21860-3;P21860-4				203704
P21926	P21926				1.06155e+06
P22004	P22004				297547
P22061;P22061-2	P22061;P22061-2				4.08878e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				7.7973e+06
P22223;P22223-2	P22223;P22223-2				159712
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				707528
P22304	P22304				5.44737e+06
P22352	P22352				1.11934e+07
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				3.19764e+06
P22676	P22676				275838
P22692;P22692-2	P22692;P22692-2				2.87353e+07
P22748	P22748				4.55472e+06
P22792	P22792				1.23445e+06
P22794;P22794-2	P22794;P22794-2				631531
P22891;P22891-2	P22891;P22891-2				646868
P22897	P22897				6.00006e+06
P23083	P23083;A0A0C4DH31				1.13975e+06
P23142	P23142				1.0731e+08
P23142-4	P23142-4				5.0391e+07
P23284	P23284				9.51932e+06
P23435	P23435				2.20065e+07
P23468-2	P10586;P23468;P10586-2;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				4.75551e+06
P23468-7	P23468;P23468-3;P23468-5;P23468-6;P23468-7				473827
P23468;P23468-3;P23468-5;P23468-6	P23468;P23468-3;P23468-5;P23468-6				503229
P23470;P23470-2	P23470;P23470-2				4.80874e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				1.33182e+07
P23515	P23515				3.24304e+07
P23526;P23526-2	P23526;P23526-2				551147
P23528	P23528				570629
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				1.27969e+06
P23582	P23582				1.35408e+07
P24043	P24043				8.89166e+06
P24347	P24347				8.3858e+06
P24387	P24387				92905.1
P24592	P24592				6.68993e+07
P24593	P24593				4.65711e+06
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				644289
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				461698
P25189;P25189-2	P25189;P25189-2				179161
P25311	P25311				7.15022e+07
P25686;P25686-2	P25686;P25686-2				75134.9
P25713	P25713				3.93011e+06
P25774	P25774;P25774-2				2.95464e+06
P26038	P26038				2.53802e+06
P26447	P26447				857791
P26572	P26572				1.27368e+06
P26641;P26641-2	P26641;P26641-2				123350
P26927	P26927;Q2TV78;Q2TV78-2				3.76301e+06
P26992	P26992				2.52765e+06
P27169	P27169				1.04386e+07
P27487	P27487				160141
P27658	P27658				426539
P27694	P27694				1.04385e+06
P27797	P27797				8.06218e+06
P27824;P27824-2	P27824;P27824-2;P27824-3				1.88486e+06
P28074;P28074-2	P28074;P28074-2				35787.7
P28161;P28161-2	P28161;P28161-2				76805.9
P28300	P28300				750266
P28799	P28799;P28799-2				998446
P28827;P28827-2	P28827;P28827-2				563389
P29120;P29120-2	P29120;P29120-2				3.98406e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				1.21962e+06
P29279;P29279-2	P29279;P29279-2				13230.1
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				398340
P29401;P29401-2	P29401;P29401-2				625070
P29622	P29622				1.71536e+07
P29762	P29762				146658
P29966	P29966				1.21681e+06
P30041	P30041				356391
P30043	P30043				741226
P30048;P30048-2	P30048;P30048-2				425177
P30086	P30086				1.76026e+07
P30101	P30101				8.09494e+06
P30530;P30530-2	P30530;P30530-2				4.46322e+06
P30740	P30740;P30740-2				209341
P31146	P31146				227785
P31150	P31150				1.47611e+06
P31151	P31151				125906
P31937	P31937				242964
P31946;P31946-2	P31946;P31946-2				686889
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				2.58372e+06
P32119	P32119				2.28382e+06
P33151	P33151;P33151-2				4.28724e+06
P33908	P33908				7.62677e+06
P34059	P34059				2.08122e+06
P34096	P34096				2.55374e+06
P34741	P34741				432982
P34949;P34949-2	P34949;P34949-2				263867
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				3.13591e+06
P35052	P35052				3.58985e+06
P35080	P35080;P35080-2				321240
P35237	P35237				1.07214e+06
P35318	P35318				1.66817e+06
P35442	P35442				1.45299e+06
P35443	P35443				1.86544e+06
P35475;P35475-2	P35475;P35475-2				178715
P35527	P35527				1.48857e+07
P35542	P35542				1.97137e+07
P35555	P35555				2.95512e+06
P35590	P35590				373992
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				1.74782e+06
P35858;P35858-2	P35858;P35858-2				5.01468e+06
P35908	P35908				8.15827e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				674039
P36222	P36222				4.48489e+07
P36871;P36871-2;P36871-3	P36871;P36871-2;P36871-3				54342
P36888;P36888-2	P36888;P36888-2				273643
P36955	P36955				2.55582e+08
P36957	P36957;P36957-2				2.6353e+07
P36980	P36980				1.26319e+07
P37173;P37173-2	P37173;P37173-2				1.39834e+06
P37802;P37802-2	P37802;P37802-2				883542
P37837;P37837-2	P37837;P37837-2				1.90568e+06
P38571;P38571-2	P38571;P38571-2				659305
P39059	P39059				2.13191e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.52534e+07
P39748;P39748-2	P39748;P39748-2				677554
P40121;P40121-2	P40121;P40121-2				453785
P40189	P40189;P40189-3				5.3864e+06
P40925;P40925-3	P40925;P40925-2;P40925-3				1.03942e+07
P40926	P40926;P40926-2				468060
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.9084e+06
P41222	P41222				4.40453e+09
P41271;P41271-2	P41271;P41271-2				4.08614e+07
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				409831
P42658;P42658-2	P42658;P42658-2				8.92845e+06
P42785	P42785;P42785-2				2.35265e+06
P42857;P42857-2	P42857;P42857-2				1.08473e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				84230.4
P43121	P43121;P43121-2				7.87433e+06
P43146	P43146				5.4604e+06
P43234	P43234				1.61876e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				2.16304e+07
P43652	P43652				6.59387e+07
P45877	P45877				4.01554e+06
P46459	P46459;P46459-2				800463
P47972	P47972				7.6967e+06
P48058;P48058-2	P48058;P48058-2				4.03266e+06
P48066;P48066-2	P48066;P48066-2				81932.6
P48147	P48147				169648
P48163	P48163;P48163-2				280659
P48539	P48539				690339
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				721735
P48637	P48637;P48637-2				1.31222e+06
P48723	P48723				1.11398e+06
P48740-2;P48740-4	P48740-2;P48740-4				1.92181e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				4.88492e+06
P48745	P48745				1.85945e+06
P49257	P49257				3.18875e+06
P49418;P49418-2	P49418;P49418-2				572496
P49641	P49641;P49641-1;P49641-2				3.9549e+06
P49747;P49747-2	P49747;P49747-2				1.74042e+06
P49908	P49908				2.43452e+07
P50238	P50238				1.69593e+06
P50281	P50281				2.56013e+06
P50395;P50395-2	P50395;P50395-2				922834
P50895	P50895				868610
P50897	P50897;P50897-2				241596
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.58632e+06
P51693	P51693;P51693-2				1.32693e+08
P51693-2	P51693-2				2.58868e+06
P51805	P51805				75067.7
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				1.14529e+06
P51884	P51884				2.09184e+07
P51888	P51888				3.47949e+06
P52565;P52565-2	P52565;P52565-2				37623.3
P52566	P52566				215540
P52797	P52797				978657
P52799	P52799				1.24794e+06
P52803	P52803				3.06275e+06
P52848	P52848				502407
P53041	P53041				327672
P53634	P53634				2.24192e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				3.5231e+07
P54253	P54253				2.64726e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				1.77467e+07
P54725;P54725-2;P54725-3;P54727	P54725;P54727;P54725-2;P54725-3				867616
P54764	P54764;P54764-2				1.08411e+07
P54802	P54802				5.21438e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				580515
P55058	P55058;P55058-2;P55058-3;P55058-4				1.17924e+08
P55083;P55083-2	P55083;P55083-2				5.18015e+06
P55087;P55087-2	P55087;P55087-2				661382
P55268	P55268				1.60404e+06
P55283	P55283;P55283-2				7.09432e+06
P55285;P55285-2	P55285;P55285-2				2.39447e+06
P55286	P55286;P55287;P55289;Q9ULB5;P55287-2;P55289-2				2.33355e+06
P55287;P55287-2	P55287;P55287-2				2.86095e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				4.52882e+07
P55291	P55291				9.2663e+06
P55774	P55774				536842
P55786	P55786;P55786-2				1.84893e+06
P55899	P55899				135366
P56159;P56159-2	P56159;P56159-2				1.1725e+06
P56199	P56199				3.94764e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				609020
P57087;P57087-3	P57087;P57087-2;P57087-3				1.30066e+06
P58215	P58215;P58215-2;P58215-3				344721
P58401	P58401				1.45796e+06
P58417	O95156;P58417				5.55025e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				4.69923e+06
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				738165
P60660;P60660-2	P60660;P60660-2				579568
P60709;P63261	P60709;P63261				1.38608e+07
P60983	O60234;P60983				601038
P61018;P61018-2	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				892604
P61077;P61077-2;P61077-3;P62837;P62837-2	P61077;P62837;P62837-2;P61077-2;P61077-3				78828.3
P61088	P61088				531092
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				144693
P61278	P61278				5.9657e+06
P61604	P61604				312705
P61626	P61626				3.11586e+07
P61769	P61769				4.31283e+07
P61812;P61812-2	P61812;P61812-2				242430
P61916	P61916;P61916-2				3.04583e+07
P61970	P61970				2.34665e+06
P61981	P61981				558397
P62258;P62258-2	P62258;P62258-2				639696
P62328	P62328;P63313				7.77503e+06
P62873;P62873-2;P62879	P62873;P62879;Q9HAV0;P62873-2;P62879-2				415428
P62913;P62913-2	P62913;P62913-2				5.16569e+06
P62937	P62937				7.19171e+06
P62942	P62942				1.08194e+06
P62993	P62993;P62993-2				1.03398e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				3.48089e+06
P63104	P63104;P63104-2				3.47659e+06
P63208	P63208;P63208-2				676824
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				28718.7
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				301700
P68032;P68133	P62736;P63267;P68032;P68133				1.08289e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				809365
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				245610
P68871	P02042;P68871				6.77976e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				428483
P69905	P69905				4.72259e+07
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				525054
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				4.94458e+07
P78417	P78417;P78417-3				903473
P78504	P78504				87190.1
P78509;P78509-2	P78509;P78509-2;P78509-3				1.01252e+07
P78536;P78536-2	P78536;P78536-2				365236
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				345917
P79483;Q30154	P79483;Q30154				1.14063e+06
P80108	P80108				4.94972e+06
P80188;P80188-2	P80188;P80188-2				926850
P80303;P80303-2	P80303;P80303-2				1.28403e+06
P80723	P80723;P80723-2				2.91599e+06
P80748	P80748				1.25652e+07
P81605;P81605-2	P81605;P81605-2				697357
P84157-2	P84157;P84157-2;P84157-3				680640
P98095;P98095-2	P98095;P98095-2				1.35366e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.31207e+06
P98160	P98160				1.84181e+07
P98161;P98161-2;P98161-3	P98161;P98161-3;P98161-2				83191.7
P98164	P98164				50322.3
P98172	P98172				1.62476e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				855288
P99999	P99999				1.69483e+06
Q00973;Q00973-2	Q00973;Q00973-2				533606
Q01151	Q01151				133664
Q01459	Q01459				7.19144e+06
Q01469	Q01469				3.42633e+06
Q01973;Q01973-3	Q01973;Q01973-3				149496
Q01995	Q01995				3.35123e+06
Q02246	Q02246				1.34766e+07
Q02487;Q02487-2	Q02487;Q02487-2				3.90433e+06
Q02790	Q02790				412407
Q02809;Q02809-2	Q02809;Q02809-2				1.32375e+06
Q02818	Q02818				7.54567e+06
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				1.85354e+06
Q03167;Q03167-2	Q03167;Q03167-2				2.85045e+06
Q03591	Q03591				318234
Q04721	Q04721				3.56088e+06
Q04756	Q04756				786240
Q04760;Q04760-2	Q04760;Q04760-2				510326
Q05193;Q05193-2;Q05193-3;Q05193-5	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				232710
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.14687e+06
Q05996;Q05996-2	Q05996;Q05996-2				784512
Q06033;Q06033-2	Q06033;Q06033-2				2.44246e+06
Q06418	Q06418				2.24493e+06
Q06481	Q06481;Q06481-3;Q06481-6				4.22934e+07
Q06828	Q06828				1.13853e+07
Q06830	Q06830				2.34932e+06
Q07092;Q07092-2	Q07092;Q07092-2				586074
Q07954	Q07954				4.09647e+06
Q08174-2	Q08174;Q08174-2				3.67415e+06
Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;P48454;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;P48454-2;P48454-3;Q08209-3;Q08209-5				133262
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				3.53798e+06
Q08380	Q08380				5.96942e+07
Q08397	Q08397				144670
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				1.11089e+06
Q08554;Q08554-2	Q08554;Q08554-2				1.31192e+06
Q08629	Q08629				4.41014e+06
Q09327	Q09327				310964
Q09328	Q09328				2.83819e+06
Q09666	Q09666				35317.5
Q0P6D2	Q0P6D2				1.23177e+06
Q10469	Q10469				2.37067e+06
Q10471	Q10471				4.29844e+06
Q10472	Q10472				1.00892e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2;Q10567-4				588317
Q10588	Q10588;Q10588-2				884935
Q11201	Q11201				200049
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				304553
Q12797;Q12797-10	Q12797;Q12797-10				287845
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				2.82647e+07
Q12841;Q12841-2	Q12841;Q12841-2				1.15129e+07
Q12860	Q12860;Q12860-2				2.54863e+07
Q12866	Q12866				473828
Q12907	Q12907				4.29346e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.21677e+06
Q13093	Q13093				252609
Q13201;Q13201-2	Q13201;Q13201-2				367608
Q13214;Q13214-2	Q13214;Q13214-2				807001
Q13217	Q13217				943132
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				3.82087e+06
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				2.24622e+06
Q13232	Q13232				87792
Q13275-2	Q13275;Q13275-2				180542
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				547613
Q13332-7	Q13332-5;Q13332-7				1.91635e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.05366e+07
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				452837
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.04877e+06
Q13433	Q13433				334217
Q13443;Q13443-2	Q13443;Q13443-2				358248
Q13444;Q13444-10;Q13444-11;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				280867
Q13449	Q13449				4.83835e+07
Q13501;Q13501-2	Q13501;Q13501-2				411063
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				3.77986e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				4.41202e+06
Q13519;Q13519-2	Q13519;Q13519-2				654752
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				2.74749e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				573714
Q13591	Q13591				213321
Q13634;Q13634-2	Q13634;Q13634-2				3.78736e+06
Q13641	Q13641				709322
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				8.76435e+06
Q13790	Q13790				408925
Q13822-3	Q13822;Q13822-3				2.29665e+08
Q13867	Q13867				315819
Q13873	Q13873				185268
Q14019	Q14019				4.50792e+06
Q14112;Q14112-2	Q14112;Q14112-2				3.56159e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				474311
Q14118	Q14118				3.06746e+07
Q14126	Q14126				2.11022e+06
Q14165	Q14165				1.8896e+06
Q14242;Q14242-2	Q14242;Q14242-2				1.96799e+06
Q14257;Q14257-2	Q14257;Q14257-2				531383
Q14314	Q14314				2.69749e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.27489e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				3.25966e+06
Q14515	Q14515;Q14515-2				1.00063e+08
Q14517	Q14517				226128
Q14520;Q14520-2	Q14520;Q14520-2				3.14158e+06
Q14563	Q14563				321358
Q14566	Q14566				1.98659e+06
Q14574;Q14574-2	Q14574;Q14574-2				1.59324e+06
Q14596;Q14596-2	Q14596;Q14596-2				201977
Q14624	Q14624				3.938e+07
Q14696	Q14696				1.01195e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.82822e+06
Q14766	Q14766;Q14766-4				872127
Q14767	Q14767				2.67326e+06
Q14894	Q14894				209185
Q14956;Q14956-2	Q14956;Q14956-2				846555
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				7.74899e+06
Q14C87	Q14C87;Q14C87-2				1.52328e+06
Q14CZ8	Q14CZ8				1.16882e+06
Q14DG7	Q14DG7;Q14DG7-2				569698
Q15043;Q15043-2;Q15043-3	Q15043;Q15043-2;Q15043-3				122650
Q15063-3	Q15063-3;Q15063-4;Q15063-7				362475
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				103106
Q15113	Q15113				4.84472e+07
Q15121;Q15121-2	Q15121;Q15121-2				283387
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				185670
Q15166	Q15166				1.88416e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				4.22474e+06
Q15256;Q15256-5	Q15256;Q15256-5				902654
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				170548
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				618322
Q15293;Q15293-2	Q15293;Q15293-2				6.02122e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				594339
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				1.53632e+06
Q15459;Q15459-2	Q15459;Q15459-2				650587
Q15465	Q15465				1.27492e+06
Q15582	Q15582				1.74489e+07
Q15768	Q15768				582322
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				3.34482e+06
Q15818	Q15818				5.5029e+07
Q15828	Q15828				747096
Q15846	Q15846				130188
Q15848	Q15848				776830
Q15904	Q15904				1.54372e+07
Q16270	Q16270;Q16270-2				9.63632e+07
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				2.06144e+06
Q16363;Q16363-2	Q16363;Q16363-2				562615
Q16394	Q16394				356328
Q16531	Q16531				1.21654e+06
Q16549	Q16549				85992
Q16568	Q16568				2.04681e+06
Q16581	Q16581				798221
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				9.47025e+06
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6;Q16620-7				5.31951e+06
Q16627;Q16627-2	Q16627;Q16627-2				2.68744e+06
Q16651	Q16651				1.18719e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				1.99417e+06
Q16658	Q16658				460348
Q16674	Q16674				2.58724e+06
Q16706	Q16706				1.05574e+06
Q16769	Q16769				9.7917e+06
Q16775;Q16775-2	Q16775;Q16775-2				420031
Q16799	Q16799				442224
Q16849;Q16849-2;Q16849-3	Q16849;Q16849-3;Q16849-2				5.86688e+06
Q16853;Q16853-2	Q16853;Q16853-2				629771
Q16880	Q16880				3.29488e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				221786
Q17RC7	Q17RC7				3.80048e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				9.54179e+06
Q2TAL6	Q2TAL6				433443
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				275376
Q495W5;Q495W5-2	Q495W5;Q495W5-2				656051
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				82857.5
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				1.2e+07
Q53FZ2	Q53FZ2				3.6222e+06
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				1.81951e+06
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				113902
Q562R1	Q562R1				8.2717e+06
Q59EK9;Q59EK9-2;Q59EK9-3;Q59EK9-4	Q59EK9;Q59EK9-3;Q59EK9-2;Q59EK9-4				1.03838e+06
Q5BIV9	Q5BIV9				601207
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				3.6519e+06
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				4.92031e+06
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				2.93274e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				870746
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				1.69724e+06
Q5KU26	Q5KU26				4.14345e+06
Q5R3F8	Q5R3F8				153007
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				388365
Q5SRI9	Q5SRI9				640310
Q5SZI1	Q5SZI1				583046
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				740223
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				1.81726e+08
Q5T848	Q5T848				1.98447e+06
Q5VSG8;Q5VSG8-3	Q5VSG8;Q5VSG8-3				924321
Q5VSL9;Q5VSL9-2;Q5VSL9-3	Q5VSL9;Q5VSL9-2;Q5VSL9-3				1.09284e+06
Q5VU97	Q5VU97				1.93733e+06
Q5VUB5	Q5VUB5				395715
