Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA05.mzML
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				2.24314e+08
P13489	P13489				580668
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				1.89664e+06
P13521	P13521				6.33346e+07
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				8.88227e+07
P13591-3	P13591-1;P13591-3;P13591-4				3.06744e+07
P13598	P13598				745628
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				1.1127e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				478385
P13645	P13645				1.85893e+07
P13647	P13647				626106
P13667	P13667				681080
P13671	P13671				1.01482e+07
P13693	P13693				199784
P13747	P13747				1.66861e+06
P13796	P13796;P13796-2				2.65665e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				455292
P13987;P13987-2	P13987;P13987-2				4.13503e+07
P14136	P14136				1.77758e+06
P14138;P14138-2	P14138;P14138-2;P14138-3				874927
P14151;P14151-2	P14151;P14151-2				2.93918e+06
P14174	P14174				6.01743e+06
P14207	P14207				1.21942e+06
P14209;P14209-3	P14209;P14209-3				241153
P14314;P14314-2	P14314;P14314-2				3.62983e+06
P14324;P14324-2	P14324;P14324-2				407653
P14384	P14384				1.13495e+06
P14415	P14415				1.75265e+06
P14543	P14543;P14543-2				7.64672e+06
P14550	P14550				507881
P14618-2	P14618;P14618-2;P14618-3				4.59772e+07
P14618;P14618-3	P14618;P14618-3				397581
P14621	P14621				3.2677e+06
P14625	P14625				3.44028e+07
P15086	P15085;P15086				793381
P15090	P15090				3.38196e+06
P15121	P15121				996346
P15144	P15144				2.239e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				4.11476e+06
P15169	P15169				2.61617e+06
P15289;P15289-2	P15289;P15289-2				1.04505e+06
P15291;P15291-2	P15291;P15291-2				5.06103e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				712814
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				1.99898e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				1.96624e+06
P15531;P15531-2	P15531;P22392;O60361;P22392-2;P15531-2				4.08693e+06
P15586;P15586-2	P15586;P15586-2				2.43749e+06
P15814	P15814				7.78073e+06
P16035	P16035				1.86428e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				7.56104e+07
P16083	P16083				1.82185e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				2.4915e+06
P16152	P16152				2.31198e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				1.24983e+06
P16278;P16278-3	P16278;P16278-2;P16278-3				579878
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				7.3556e+06
P16870;P16870-2	P16870;P16870-2				8.23036e+07
P16930;P16930-2	P16930;P16930-2				705012
P16949	P16949;P16949-2				4.41603e+06
P17050	P17050				247821
P17174	P17174;P17174-2				2.3085e+07
P17302	P17302				88386.4
P17405;P17405-4	P17405;P17405-4				2.59756e+06
P17600;P17600-2	P17600;P17600-2				411980
P17677;P17677-2	P17677;P17677-2				4.68745e+06
P17813;P17813-2	P17813;P17813-2				162935
P17900	P17900				4.06634e+07
P17931	P17931				2.5053e+06
P17936;P17936-2	P17936;P17936-2				5.66766e+06
P18065	P18065				5.07637e+07
P18075	P18075				156011
P18206;P18206-2	P18206;P18206-2				799944
P18428	P18428				2.13593e+06
P18669	P18669;Q8N0Y7				4.43697e+06
P18850	P18850				521481
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				3.81073e+07
P19022	P19022;P19022-2				4.41572e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				602725
P19320	P19320;P19320-2;P19320-3				3.35863e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.90437e+06
P19652	P19652				6.81728e+07
P19823	P19823				1.03081e+07
P19827	P19827;P19827-2				2.72287e+07
P19835	P19835				1.58475e+06
P20062	P20062				7.98518e+06
P20138;P20138-2	P20138;P20138-2				1.06914e+06
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				1.39763e+07
P20382	P20382				814596
P20396	P20396				138795
P20472	P20472				1.47746e+07
P20618	P20618				1.1556e+07
P20742	P20742;P20742-2				2.27234e+06
P20774	P20774				8.4509e+07
P20827	P20827;P20827-2				9.00505e+06
P20908;P20908-2	P20908;P20908-2				820998
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				4.43378e+06
P20930	P20930				320782
P20933	P20933				1.38622e+07
P21266	P21266				275788
P21291	P21291				318803
P21333;P21333-2	P21333;P21333-2				2.62257e+06
P21554	P21554				1.98065e+06
P21579	P21579				1.85658e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				689206
P21589;P21589-2	P21589;P21589-2				376565
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				6.20704e+06
P21810	P21810				1.16833e+06
P21860;P21860-4	P21860;P21860-4				991231
P21926	P21926				1.07437e+06
P22004	P22004				413667
P22061;P22061-2	P22061;P22061-2				6.03222e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				8.3465e+06
P22223;P22223-2	P22223;P22223-2				210378
P22303	P22303;P22303-2;P22303-3;P22303-4				1.28033e+06
P22304	P22304				1.66452e+07
P22352	P22352				1.79814e+07
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				1.45853e+07
P22676	P22676				665275
P22692;P22692-2	P22692;P22692-2				7.15253e+07
P22748	P22748				5.96119e+06
P22792	P22792				4.50327e+06
P22891;P22891-2	P22891;P22891-2				203366
P22897	P22897				2.56506e+06
P23142	P23142				1.45461e+08
P23142-4	P23142-4				1.63286e+08
P23284	P23284				2.96545e+07
P23381;P23381-2	P23381;P23381-2				93390.8
P23435	P23435				4.07062e+07
P23468-2	P10586;P23468;P10586-2;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				7.08286e+06
P23468-7	P23468-7				1.50844e+06
P23470;P23470-2	P23470;P23470-2				1.01263e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				3.30893e+07
P23515	P23515				7.30311e+07
P23526;P23526-2	P23526;P23526-2				285593
P23528	P23528;Q9Y281;Q9Y281-3				2.47359e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				1.48444e+06
P23582	P23582				2.50776e+07
P24043	P24043				1.11176e+07
P24387	P24387				796648
P24592	P24592				1.2749e+08
P24593	P24593				1.81201e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				1.41764e+06
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.44371e+06
P25189;P25189-2	P25189;P25189-2				529118
P25311	P25311				8.37321e+07
P25686;P25686-2	P25686;P25686-2				245288
P25713	P25713				7.87342e+06
P25774	P25774;P25774-2				6.07888e+06
P25788;P25788-2	P25788;P25788-2				304331
P26038	P26038				4.56456e+06
P26447	P26447				1.80689e+06
P26572	P26572				2.42969e+06
P26641;P26641-2	P26641;P26641-2				1.10718e+06
P26927	P26927				328280
P26992	P26992				1.63095e+07
P27169	P27169				2.2266e+07
P27348	P27348				218283
P27658	P27658				532555
P27694	P27694				2.71233e+06
P27797	P27797				1.91409e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				3.02409e+06
P28074	P28074;P28074-2				186048
P28161;P28161-2	P28161;P28161-2				250809
P28300	P28300				3.02279e+07
P28482	P28482				429678
P28799	P28799;P28799-2				835195
P28827;P28827-2	P28827;P28827-2				858105
P29120;P29120-2	P29120;P29120-2				7.46479e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				3.46635e+06
P29279;P29279-2	P29279;P29279-2				865330
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				456168
P29401;P29401-2	P29401;P29401-2				1.36744e+06
P29622	P29622				1.40166e+07
P29762	P29762				1.75699e+06
P29966	P29966				3.61885e+06
P30041	P30041				2.63531e+06
P30043	P30043				1.28243e+06
P30044;P30044-2	P30044;P30044-2;P30044-3				492022
P30048;P30048-2	P30048;P30048-2				1.23795e+06
P30086	P30086				3.96864e+07
P30101	P30101				3.18282e+06
P30530;P30530-2	P30530;P30530-2				1.31811e+07
P30740	P30740				805869
P30990	P30990				614666
P31146	P31146				653632
P31150	P31150				6.11045e+06
P31151;Q86SG5	P31151;Q86SG5				47986.4
P31153	P31153;P31153-2				490480
P31321	P31321				1.55641e+06
P31937	P31937				261129
P31946;P31946-2	P31946;P31946-2				2.27455e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				113044
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				7.12544e+06
P32119	P32119				9.98311e+06
P33151	P33151;P33151-2				1.38574e+06
P33908	P33908				2.47213e+07
P34059	P34059				4.7123e+06
P34096	P34096				7.18075e+06
P34741	P34741				877916
P34932	P34932				84749.9
P34949;P34949-2	P34949;P34949-2				482376
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				3.26046e+06
P35052	P35052				8.73818e+06
P35080	P35080				683459
P35237	P35237				1.60037e+06
P35318	P35318				3.69278e+06
P35442	P35442				2.11827e+06
P35443	P35443				3.57308e+06
P35475;P35475-2	P35475;P35475-2				234755
P35527	P35527				5.0758e+06
P35542	P35542				2.70509e+07
P35555	P35555				2.96523e+06
P35590	P35590;P35590-2;P35590-3				551820
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				3.65723e+06
P35625	P35625				445671
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				155895
P35858;P35858-2	P35858;P35858-2				1.08307e+07
P35908	P35908				2.26616e+06
P36222	P36222				1.75674e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				121795
P36871;P36871-2	P36871;P36871-2				2.76461e+06
P36955	P36955				7.44754e+08
P36957	P36957;P36957-2				2.07658e+07
P36980	P36980				1.66498e+07
P37173;P37173-2	P37173;P37173-2				1.24975e+06
P37802;P37802-2	P37802;P37802-2				187882
P37837;P37837-2	P37837;P37837-2				3.83555e+06
P38571;P38571-2	P38571;P38571-2				1.15337e+06
P39059	P39059				2.27749e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				3.86623e+07
P39748;P39748-2	P39748;P39748-2				964236
P40121;P40121-2	P40121;P40121-2				1.42984e+06
P40189	P40189;P40189-3				1.45249e+07
P40925;P40925-3	P40925;P40925-3				2.60712e+07
P40926	P40926;P40926-2				1.61786e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.66395e+06
P41222	P41222				5.15478e+09
P41271;P41271-2	P41271;P41271-2				2.50678e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				939045
P42658;P42658-2	P42658;P42658-2				3.65675e+06
P42785	P42785;P42785-2				1.08293e+07
P42857;P42857-2	P42857;P42857-2				1.56346e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				308415
P43121	P43121;P43121-2				1.28939e+07
P43146	P43146				5.59635e+06
P43234	P43234				1.78909e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				2.948e+07
P43652	P43652				8.50352e+07
P45877	P45877				1.39542e+07
P46459	P46459				2.54436e+06
P46926;P46926-2	P46926;P46926-2				284756
P47972	P47972				9.90304e+06
P48058;P48058-2	P48058;P48058-2				9.3741e+06
P48066;P48066-2	P48066;P48066-2				271595
P48147	P48147				886463
P48163	P48163;P48163-2				926208
P48539	P48539				1.96599e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.70938e+06
P48637	P48637;P48637-2				4.74049e+06
P48723	P48723				3.42238e+06
P48740-2;P48740-4	P48740-2;P48740-4				2.5575e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				9.99756e+06
P48745	P48745				5.97932e+06
P49221	P49221				1.31149e+07
P49257	P49257				3.85195e+06
P49418;P49418-2	P49418;P49418-2				1.83301e+06
P49588;P49588-2	P49588;P49588-2				101317
P49641	P49641;P49641-1;P49641-2				1.21961e+07
P49720	P49720				77660.2
P49747;P49747-2	P49747;P49747-2				1.73566e+06
P49767	P49767				604748
P49908	P49908				1.15419e+07
P50281	P50281				3.52588e+06
P50395;P50395-2	P50395;P50395-2				2.28154e+06
P50502;Q8NFI4	P50502;Q8NFI4				634229
P50750-2	P50750-2				924487
P50895	P50895				1.89344e+06
P50897	P50897;P50897-2				1.08089e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.87199e+06
P51512;P51512-2	P51512;P51512-2				2.01365e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				551295
P51688	P51688				208782
P51693	P51693;P51693-2				5.35557e+08
P51693-2	P51693-2				7.43181e+06
P51805	P51805				281574
P51884	P51884				2.04642e+07
P51888	P51888				5.50956e+06
P52565;P52565-2	P52565;P52565-2				383343
P52566	P52566				600458
P52758	P52758				1.79774e+06
P52797	P52797				3.52023e+06
P52799	P52799				3.43093e+06
P52803	P52803				3.64382e+06
P52848	P52848				713691
P52888	P52888				140654
P52895;Q04828	P42330;P52895;Q04828;P42330-2				382026
P52943;P52943-2	P52943;P52943-2				109633
P53004	P53004				174822
P53041	P53041				1.15163e+06
P53634	P53634				5.00878e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				538590
P54253	P54253				4.76134e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				3.20216e+07
P54727	P54725;P54727;P54725-2;P54725-3				1.84023e+06
P54764	P54764;P54764-2				2.57113e+07
P54802	P54802				5.51418e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				941183
P55011;P55011-3	P55011;P55011-3				218810
P55058	P55058;P55058-2;P55058-3;P55058-4				9.14285e+07
P55083;P55083-2	P55083;P55083-2				1.83985e+07
P55087;P55087-2	P55087;P55087-2				1.62664e+06
P55145	P55145				248863
P55268	P55268				2.62999e+06
P55283	P55283;P55283-2				8.20094e+06
P55285;P55285-2	P55285;P55285-2				4.50815e+06
P55286	P55286				2.42993e+06
P55287;P55287-2	P55287;P55287-2				2.31778e+07
P55289;P55289-2	P55289;P55289-2				854142
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				7.16453e+07
P55291	P55291				5.05812e+06
P55786	P55786;A6NEC2;P55786-2				5.81629e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				607196
P55899	P55899				368320
P55957;P55957-2	P55957;P55957-2;P55957-4				475746
P56159;P56159-2	P56159;P56159-2				4.4833e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				4.00988e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				1.24166e+06
P58215	P58215;P58215-2;P58215-3				360473
P58400	P58400;P58400-1				2.02209e+06
P58401	P58401				3.48369e+06
P58417	O95156;P58417				4.62988e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				1.56959e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				2.45267e+06
P60660;P60660-2	P60660;P60660-2				757329
P60709;P63261	P60709;P63261				1.64754e+07
P60900;P60900-2	P60900;P60900-2				202419
P60981;P60981-2	P60981;P60981-2				817807
P60983	P60983				1.88784e+06
P61018;P61018-2	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				2.8287e+06
P61026	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				627606
P61088	P61088				1.54074e+06
P61158;Q9P1U1;Q9P1U1-2	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				108278
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				302768
P61266;P61266-2	P61266;P61266-2				862372
P61278	P61278				2.26888e+07
P61604	P61604				1.52797e+06
P61626	P61626				1.6025e+07
P61769	P61769				1.02068e+09
P61812;P61812-2	P61812;P61812-2				406222
P61916	P61916;P61916-2				7.65353e+07
P61970	P61970				8.38019e+06
P61981	P61981				1.49046e+07
P62258	P62258;P62258-2				4.9195e+07
P62328	P62328;P63313				2.08443e+07
P62873;P62873-2;P62879	P62873;P62879;Q9HAV0;P62873-2;P62879-2				767786
P62913;P62913-2	P62913;P62913-2				1.51269e+07
P62937	P62937				1.1734e+07
P62942	P62942				2.82081e+06
P62993	P62993;P62993-2				1.48758e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				4.32594e+06
P63104	P63104;P63104-2				6.48572e+06
P63208	P63208;P63208-2				1.80164e+06
P63241;P63241-2	P63241;Q9GZV4;Q6IS14;P63241-2				353493
P63302	P63302				645114
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				1.65916e+06
P68032	P62736;P63267;P68032;P68133				2.17831e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				720186
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				635544
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				700947
P68871	P02042;P68871				4.93415e+08
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.00606e+06
P69891;P69892	P69891;P69892				744769
P69905	P69905				2.82024e+08
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				4.77446e+07
P78417	P78417;P78417-3				2.87382e+06
P78504;P78504-2	P78504;P78504-2				592074
P78509;P78509-2	P78509;P78509-2;P78509-3				2.41025e+07
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.0083e+06
P79483;Q30154	P79483;Q30154				456964
P80108	P80108				3.04397e+06
P80303;P80303-2	P80303;P80303-2				2.85401e+06
P80404	P80404				365826
P80723	P80723;P80723-2				1.10155e+07
P80748	P80748				1.6087e+07
P81605	P81605				8.57088e+06
P82987;P82987-2	P82987;P82987-2				277648
P84157-2	P84157;P84157-2;P84157-3				436650
P98095;P98095-2	P98095;P98095-2				3.58337e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.96493e+06
P98155;P98155-2	P98155;P98155-2				555586
P98160	P98160				2.85693e+07
P98172	P98172				3.22116e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.17471e+06
P99999	P99999				3.4313e+06
Q00169	Q00169				838630
Q00973	Q00973;Q00973-2;Q00973-3				2.045e+06
Q01082	Q01082				207028
Q01151	Q01151				93914.5
Q01459	Q01459				6.16246e+06
Q01469	Q01469				1.59082e+06
Q01995	Q01995				7.67272e+06
Q02246	Q02246				2.88223e+07
Q02487;Q02487-2	Q02487;Q02487-2				9.9306e+06
Q02790	Q02790				1.0312e+06
Q02809;Q02809-2	Q02809;Q02809-2				2.90979e+06
Q02818	Q02818				2.1728e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				2.65392e+06
Q03167;Q03167-2	Q03167;Q03167-2				8.44514e+06
Q03591	Q03591				291634
Q04695	P02533;P08727;P08779;P19012;Q04695;P19012-2				3.42508e+06
Q04721	Q04721				4.31166e+06
Q04756	Q04756				895837
Q04760;Q04760-2	Q04760;Q04760-2				2.68302e+06
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				578928
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.75875e+06
Q05996;Q05996-2	Q05996;Q05996-2				5.60846e+06
Q06033;Q06033-2	Q06033;Q06033-2				2.78397e+06
Q06418	Q06418				3.33339e+06
Q06481	Q06481;Q06481-3;Q06481-6				4.44857e+07
Q06828	Q06828				1.8997e+07
Q06830	Q06830				8.79867e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.36037e+06
Q07699;Q07699-2	Q07699;Q07699-2				1.57129e+06
Q07812;Q07812-2;Q07812-5;Q07812-7;Q07812-8	Q07812;Q07812-8;Q07812-2;Q07812-5;Q07812-7				424762
Q07954	Q07954				7.45458e+06
Q08174-2	Q08174;Q08174-2				6.41331e+06
Q08209;Q08209-2;Q08209-3	P16298;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;Q08209-3;Q08209-5				743726
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				5.60146e+06
Q08380	Q08380				9.19858e+07
Q08397	Q08397				337295
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				3.78482e+06
Q08554;Q08554-2	Q08554;Q08554-2				2.06148e+06
Q08629	Q08629				2.11293e+07
Q09327	Q09327				848570
Q09328	Q09328				1.66327e+06
Q09666	Q09666				143462
Q0P6D2	Q0P6D2				8.91968e+06
Q10469	Q10469				5.65215e+06
Q10471	Q10471				5.70166e+06
Q10472	Q10472				2.19002e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				1.01981e+06
Q10588	Q10588;Q10588-2				2.33795e+06
Q11201	Q11201				370820
Q12765;Q12765-2	Q12765;Q12765-2;Q12765-3				364484
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				3.3855e+06
Q12797;Q12797-10	Q12797;Q12797-10				850878
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				5.70778e+07
Q12841;Q12841-2	Q12841;Q12841-2				1.2623e+07
Q12860	Q12860;Q12860-2				5.34986e+07
Q12866	Q12866				1.52066e+06
Q12907	Q12907				2.5017e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				2.43264e+06
Q13093	Q13093				580273
Q13162	Q13162				119141
Q13214;Q13214-2	Q13214;Q13214-2				4.03983e+06
Q13217	Q13217				967105
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.98437e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				4.28341e+06
Q13232	Q13232				324976
Q13275-2	Q13275;Q13275-2				716051
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				596452
Q13332-7	Q13332-5;Q13332-7				3.44347e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.4116e+07
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				2.02148e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.10207e+07
Q13433	Q13433				739463
Q13443;Q13443-2	Q13443;Q13443-2				3.89366e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				2.70356e+06
Q13449	Q13449				1.45435e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				8.32675e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				4.74203e+06
Q13519;Q13519-2	Q13519;Q13519-2				1.1392e+06
Q13554;Q13554-2;Q13554-4;Q13554-5;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				2.19875e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.5026e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				3.62586e+06
Q13634;Q13634-2	Q13634;Q13634-2				6.90576e+06
Q13641	Q13641				2.89584e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				2.35662e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.33726e+07
Q13790	Q13790				186862
Q13822-3	Q13822;Q13822-3				6.63547e+08
Q13867	Q13867				1.01438e+06
Q13873	Q13873				244957
Q14019	Q14019				5.98465e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.01058e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.29762e+06
Q14118	Q14118				7.22674e+07
Q14126	Q14126				3.43125e+06
Q14165	Q14165				2.97983e+06
Q14213	Q14213				895557
Q14242;Q14242-2	Q14242;Q14242-2				6.11096e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.16268e+06
Q14314	Q14314				4.81321e+06
Q14315;Q14315-2	Q14315;Q14315-2				2.02357e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				3.73601e+06
Q14515	Q14515;Q14515-2				3.97183e+08
