Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_F11_82542649.mzML
P0DP58	P0DP58				3.22741e+08
P0DTE1	P0DTE1				1.42276e+07
P10124	P10124				1.31467e+07
P10153	P10153				2.29565e+07
P10253	P10253				7.30901e+06
P10321;P10321-2	P10321;P10321-2				1.76831e+08
P10451-3	P10451-3				6.31372e+07
P10451-5	P10451;P10451-4;P10451-5				8.75698e+08
P10451;P10451-4	P10451;P10451-4				1.9334e+06
P10586;P10586-2	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				2.71198e+07
P10599	P10599;P10599-2				2.20067e+07
P10619;P10619-2	P10619;P10619-2				1.31106e+06
P10636-2;P10636-6	P10636;P10636-8;P10636-6;P10636-2;P10636-3;P10636-4;P10636-5;P10636-7;P10636-9				2.85309e+06
P10643	P10643				1.24046e+08
P10644	P10644;P10644-2				1.50839e+06
P10645	P10645				1.13454e+09
P10646	P10646				351093
P10721;P10721-2	P10721;P10721-2				1.39612e+07
P10745	P10745				3.48796e+06
P10768	P10768				5.97769e+06
P10909-6	P10909;P10909-4;P10909-6;P10909-2;P10909-3;P10909-5				1.06252e+10
P10915	P10915				858063
P11021	P11021				2.12983e+07
P11047	P11047				2.44278e+07
P11117	P11117				5.56093e+06
P11137;P11137-3	P11137;P11137-3				748243
P11142	P11142				2.49819e+07
P11215;P11215-2	P11215;P11215-2				281888
P11226	P11226				792251
P11279	P11279;P11279-2				1.75638e+07
P11362-16	P11362;P11362-10;P11362-11;P11362-16;P11362-2;P11362-20;P11362-3;P11362-4;P11362-8;P11362-9				1.71103e+06
P11362-21;P11362-7	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				6.22077e+07
P11464-4	P11464-4				1.16578e+07
P11597	P11597;P11597-2				4.03283e+06
P11717	P11717				6.00634e+06
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				762191
P12109	P12109				1.20735e+08
P12110	P12110;P12110-2;P12110-3				6.72359e+06
P12111	P12111;P12111-2;P12111-4				4.02434e+07
P12111-4	P12111-4				2.62701e+06
P12259	P12259				5.79033e+07
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				7.02186e+06
P12273	P12273				144446
P12277	P12277				3.599e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				1.99021e+07
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				1.03159e+07
P12724	P12724				732032
P12821;P12821-2	P12821;P12821-2				3.53606e+06
P12830;P12830-2	P12830;P12830-2				3.93012e+06
P12955	P12955;P12955-2				4.27425e+06
P13284	P13284				3.8595e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				2.97671e+08
P13489	P13489				1.97449e+06
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				5.87449e+06
P13521	P13521				2.87982e+08
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				6.82332e+08
P13591-3	P13591-1;P13591-3;P13591-4				2.2702e+08
P13598	P13598				9.75154e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				6.51258e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				4.44481e+06
P13667	P13667				2.53837e+06
P13671	P13671				5.50344e+07
P13693	P13693;P13693-2;Q56UQ5				3.02009e+06
P13726;P13726-2	P13726;P13726-2				1.31227e+06
P13796	P13796				6.88846e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				1.33998e+06
P13987;P13987-2	P13987;P13987-2				2.06747e+08
P14136	P14136				1.09837e+06
P14138;P14138-2	P14138;P14138-2				1.03998e+07
P14151;P14151-2	P14151;P14151-2				9.15553e+06
P14174	P14174				1.72378e+07
P14207	P14207				1.32723e+07
P14209	P14209;P14209-3				3.51486e+06
P14314-2	P14314;P14314-2				1.74212e+07
P14324;P14324-2	P14324;P14324-2				1.10444e+06
P14384	P14384				2.12327e+06
P14415	P14415				1.02056e+07
P14543	P14543;P14543-2				5.88924e+07
P14550	P14550				1.43534e+06
P14618-2	P14618;P14618-2;P14618-3				1.17459e+08
P14618;P14618-3	P14618;P14618-3				1.5762e+06
P14621	P14621				1.68841e+07
P14625	P14625				2.32606e+07
P14778	P14778				137574
P15086	P15085;P15086				5.42892e+06
P15090	P15090				6.85904e+06
P15121	P15121				3.68543e+06
P15144	P15144				3.19736e+06
P15151-3	P15151;P15151-2;P15151-3;P15151-4				1.15714e+07
P15169	P15169				8.25961e+06
P15259	P15259				707618
P15289;P15289-2	P15289;P15289-2				5.57209e+06
P15291;P15291-2	P15291;P15291-2				1.5235e+07
P15311	P15311				268481
P15328	P15328				6.85518e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				9.12821e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				8.32219e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				1.03299e+06
P15531;P15531-2	P15531;P15531-2				635158
P15586	P15586;P15586-2				4.00223e+06
P15848;P15848-2	P15848;P15848-2				348023
P15907	P15907;P15907-2				369703
P16035	P16035				1.15841e+08
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				2.46063e+08
P16083	P16083				6.04664e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				6.90207e+06
P16152	P16152				5.92341e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				1.60556e+06
P16278;P16278-3	P16278;P16278-2;P16278-3				1.40977e+06
P16519;P16519-3	P16519;P16519-2;P16519-3				4.81055e+07
P16870;P16870-2	P16870;P16870-2				1.92392e+08
P16930	P16930				4.91645e+06
P16949;P16949-2	P16949;P16949-2				8.17547e+06
P17050	P17050				3.46898e+06
P17066	P17066;P48741				1.73661e+07
P17174	P17174;P17174-2				1.12202e+08
P17302	P17302				3.40181e+06
P17405;P17405-4	P17405;P17405-4				1.21609e+06
P17600;P17600-2	P17600;P17600-2				3.74447e+06
P17677;P17677-2	P17677;P17677-2				6.68783e+06
P17813;P17813-2	P17813;P17813-2				2.77422e+06
P17900	P17900				1.36171e+08
P17931	P17931				8.10913e+06
P17936;P17936-2	P17936;P17936-2				1.59924e+07
P18065	P18065				1.723e+08
P18075	P18075				1.1124e+06
P18206;P18206-2	P18206;P18206-2				6.38629e+06
P18428	P18428				1.05392e+07
P18509	P18509				3.10506e+06
P18669	P15259;P18669				1.6471e+07
P18850	P18850				696110
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				2.43028e+08
P19022	P19022;P19022-2				2.20953e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				2.47973e+06
P19320	P19320;P19320-2;P19320-3				1.7733e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				3.85425e+06
P19526	P19526				845600
P19652	P19652				1.6665e+09
P19823	P19823				2.05883e+08
P19827	P19827;P19827-2				8.19712e+07
P19835	P19835				5.2123e+06
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				3.86564e+06
P20036	P20036				158556
P20062	P20062				4.90843e+07
P20138;P20138-2	P20138;P20138-2				2.55209e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				5.73255e+07
P20382	P20382				1.21483e+06
P20396	P20396				1.47944e+06
P20472	P20472				3.16607e+07
P20618	P20618				1.49691e+07
P20742	P20742;P20742-2				1.15262e+06
P20774	P20774				3.55638e+08
P20827	P20827;P20827-2				2.13426e+07
P20908;P20908-2	P20908;P20908-2				2.42958e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.18087e+07
P20933	P20933				8.16709e+07
P21246	P21246				6.92586e+06
P21266	P21266				749986
P21333;P21333-2	P21333;P21333-2				1.05258e+07
P21399	P21399				173842
P21554	P21554				3.89193e+06
P21579	P21579				6.91761e+06
P21695;P21695-2	P21695;P21695-2				1.14781e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.97909e+07
P21810	P21810				1.53028e+07
P21860;P21860-4	P21860;P21860-4				4.3782e+06
P21926	P21926				3.52389e+06
P21980	P21980				104793
P22004	P22004				4.84256e+06
P22061;P22061-2	P22061;P22061-2				2.14486e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-2;P22105-4				1.47174e+07
P22303	P22303;P22303-2;P22303-3;P22303-4				5.4047e+06
P22304	P22304				3.9533e+07
P22352	P22352				7.09338e+07
P22392-2	P15531;P22392-2;P15531-2				9.94338e+06
P22607-2	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				2.62184e+07
P22676	P22676				1.83695e+06
P22692;P22692-2	P22692;P22692-2				1.40308e+08
P22748	P22748				2.51823e+07
P22792	P22792				1.39952e+07
P22794;P22794-2	P22794;P22794-2				6.9336e+06
P22891;P22891-2	P22891;P22891-2				2.80877e+06
P22897	P22897				7.59503e+06
P23083	P23083;A0A0C4DH31				6.46982e+08
P23142	P23142				3.66841e+08
P23142-4	P23142-4				4.99134e+08
P23284	P23284				5.46044e+07
P23381;P23381-2	P23381;P23381-2				2.12589e+06
P23435	P23435;Q8IUK8				1.30603e+08
P23467;P23467-2;P23467-3;P23467-4	P23467;P23467-2;P23467-3;P23467-4				211482
P23468-2	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				3.2267e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				3.34427e+06
P23470;P23470-2	P23470;P23470-2				2.92433e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				5.69531e+07
P23515	P23515				4.92234e+08
P23526;P23526-2	P23526;P23526-2				836306
P23528	P23528;Q9Y281;Q9Y281-3				1.18312e+07
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				1.11121e+07
P23582	P23582				1.55351e+08
P24043	P24043				1.82779e+07
P24347	P24347				1.32824e+07
P24387	P24387				704165
P24592	P24592				3.64406e+08
P24593	P24593				3.15674e+07
P24666;P24666-2;P24666-3	P24666;P24666-2;P24666-3;P24666-4				3.88291e+06
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				2.88857e+06
P25189;P25189-2	P25189;P25189-2				2.87773e+06
P25311	P25311				2.74331e+08
P25391	P25391				2.00647e+06
P25713	P25713				1.75808e+07
P25774	P25774;P25774-2				1.65563e+07
P25786;P25786-2	P25786;P25786-2				264256
P25788;P25788-2	P25788;P25788-2				1.10071e+06
P26022	P26022				228463
P26038	P26038				1.27177e+07
P26447	P26447				5.04416e+06
P26572	P26572				1.17751e+07
P26641;P26641-2	P26641;P26641-2				1.84216e+06
P26927	P26927;Q2TV78;Q2TV78-2				4.74431e+06
P26992	P26992				1.28041e+08
P27169	P27169				4.18453e+07
P27348	P27348				337850
P27658	P27658				1.56752e+06
P27694	P27694				3.5147e+06
P27797	P27797				7.73776e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.72447e+07
P28066	P28066;P28066-2				343910
P28072	P28072				343440
P28074;P28074-2	P28074;P28074-2				678202
P28161;P28161-2	P28161;P28161-2				922711
P28482	P28482				960981
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				1.17911e+06
P28827;P28827-2	P28827;P28827-2				5.5049e+06
P28838;P28838-2	P28838;P28838-2				665615
P29120;P29120-2	P29120;P29120-2				6.48435e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				1.4751e+07
P29279;P29279-2	P29279;P29279-2				1.45228e+06
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				2.60693e+07
P29401;P29401-2	P29401;P29401-2				8.17118e+06
P29622	P29622				5.93071e+07
P29762	P29762				1.82177e+06
P29966	P29966				8.85614e+06
P30041	P30041				8.74062e+06
P30043	P30043				1.56325e+06
P30044;P30044-2	P30044;P30044-2;P30044-3				1.14957e+06
P30047;P30047-2	P30047;P30047-2				1.55388e+06
P30048;P30048-2	P30048;P30048-2				3.6934e+06
P30086	P30086				9.70654e+07
P30101	P30101				1.16268e+07
P30530;P30530-2	P30530;P30530-2				3.50433e+07
P30533	P30533				450369
P30740	P30740				2.02448e+06
P30990	P30990				1.38231e+06
P31146	P31146				3.85395e+06
P31150	P31150				1.94246e+07
P31151	P31151;Q86SG5				220539
P31153;P31153-2	P31153;P31153-2				1.04763e+07
P31321	P31321				6.99597e+06
P31937	P31937				697486
P31946;P31946-2	P31946;P31946-2				6.96212e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				524874
P31949	P31949				573928
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				3.49814e+07
P32119	P32119				3.01036e+07
P32926	P32926				2.22176e+06
P33151	P33151;P33151-2				1.36287e+07
P33908	P33908				8.7818e+07
P34059	P34059				1.18063e+07
P34096	P34096				1.18687e+07
P34741	P34741				4.67298e+06
P34932	P34932				1.03776e+06
P34949	P34949;P34949-2				1.769e+06
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				6.58023e+06
P35052	P35052				2.15363e+07
P35080	P35080				2.97444e+06
P35237	P35237				3.28229e+06
P35318	P35318				1.80777e+07
P35442	P35442				1.73156e+07
P35443	P35443				3.06406e+07
P35475	P35475				235525
P35527	P35527				4.04185e+06
P35542	P35542				1.41386e+08
P35555	P35555				9.4252e+07
P35579	P35579;P35579-2				318565
P35590	P35590;P35590-2;P35590-3				5.72794e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				1.82068e+07
P35625	P35625				389823
P35754	P35754				8.42663e+06
P35858;P35858-2	P35858;P35858-2				1.03975e+07
P35908	P35908				2.7642e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				2.32988e+06
P36222	P36222				2.7285e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				541968
P36871	P36871;P36871-2				1.10951e+07
P36888;P36888-2	P36888;P36888-2				1.78587e+06
P36955	P36955				2.02997e+09
P36957	P36957;P36957-2				9.58938e+07
P36980	P36980				1.05625e+08
P37173;P37173-2	P37173;P37173-2				6.743e+06
P37235;P61601;P84074	P37235;P61601;P84074				1.05371e+06
P37802;P37802-2	P37802;P37802-2				2.35171e+06
P37837;P37837-2	P37837;P37837-2				8.78496e+06
P37840;P37840-2	P37840;P37840-2				806393
P38571;P38571-2	P38571;P38571-2				4.13313e+06
P39059	P39059				4.9251e+06
P39060	P39060;P39060-1;P39060-2				1.25926e+08
P39748;P39748-2	P39748;P39748-2				1.573e+06
P40121;P40121-2	P40121;P40121-2				1.01481e+06
P40189	P40189;P40189-3				6.06672e+07
P40925;P40925-3	P40925;P40925-3				5.91594e+07
P40926	P40926;P40926-2				1.54894e+07
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				1.10327e+06
P41159	P41159				375416
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.77568e+07
P41222	P41222				1.92621e+10
P41271;P41271-2	P41271;P41271-2				4.85433e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				5.67448e+06
P42658;P42658-2	P42658;P42658-2				1.95674e+07
P42702	P42702				8.43955e+06
P42785	P42785;P42785-2				3.56557e+07
P42857;P42857-2	P42857;P42857-2				7.18989e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				3.35329e+06
P43121	P43121;P43121-2				9.08339e+07
P43146	P43146				1.60345e+07
P43234	P43234				2.60348e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				1.4095e+08
P43652	P43652				3.35801e+08
P45877	P45877				1.33588e+07
P46459	P46459				5.3956e+06
P46926;P46926-2	P46926;P46926-2				407639
P47755;P47755-2;P52907	P47755;P52907;P47755-2				1.64519e+06
P47972	P47972				6.05709e+07
P48058;P48058-2	P48058;P48058-2				6.63079e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.35045e+07
P48066;P48066-2	P48066;P48066-2				873055
P48147	P48147				2.35779e+06
P48163	P48163				998307
P48539	P48539				1.12219e+07
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				2.94324e+06
P48637	P48637				5.32181e+06
P48723	P48723				8.604e+06
P48740-2;P48740-4	P48740-2;P48740-4				1.11787e+07
P48740-3	P48740;P48740-2;P48740-3;P48740-4				1.28621e+08
P48745	P48745				1.23397e+06
P49221	P49221				1.37882e+07
P49257	P49257				1.34882e+07
P49418;P49418-2	P49418;P49418-2				3.59077e+06
P49588;P49588-2	P49588;P49588-2				365468
P49641	P49641;P49641-1;P49641-2				4.8724e+07
P49720	P49720				166447
P49747;P49747-2	P49747;P49747-2				6.32237e+06
P49767	P49767				2.08541e+06
P49908	P49908				1.14997e+08
P50238	P50238				6.85771e+06
P50281	P50281				2.55499e+06
P50395;P50395-2	P50395;P50395-2				2.7064e+06
P50502	P50502;Q8IZP2				4.57067e+06
P50750-2	P50750-2				2.85572e+06
P50895	P50895				4.2112e+06
P50897;P50897-2	P50897;P50897-2				2.48537e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				6.10384e+06
P51511	P51511				120318
P51512;P51512-2	P51512;P51512-2				3.73772e+06
P51668;P61077;P61077-2;P61077-3;P62837;P62837-2;Q9Y2X8	P51668;P61077;P62837;Q9Y2X8;P62837-2;P61077-2;P61077-3				1.02197e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				3.15012e+06
P51688	P51688				460448
P51693	P51693;P51693-2				1.83062e+09
P51693-2	P51693-2				9.40137e+06
P51805	P51805				504660
P51884	P51884				4.56677e+07
P51888	P51888				3.7402e+07
P52209;P52209-2	P52209;P52209-2				603845
P52565;P52565-2	P52565;P52565-2				1.08711e+06
P52758	P52758				3.50544e+06
P52797	P52797				1.80544e+06
P52799	P52799				1.3003e+07
P52803	P52803				2.57357e+07
P52823;P52823-2	P52823;P52823-2				756559
P52848	P52848				3.11156e+06
P52943;P52943-2	P52943;P52943-2				1.18833e+06
P53004	P53004				573731
P53041	P53041				2.88007e+06
P53634	P53634				1.66664e+07
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				6.84387e+06
P54253	P54253				4.2752e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				6.88432e+07
P54652	P54652				1.32027e+06
P54709;P54709-2	P54709;P54709-2				810591
P54725;P54725-2;P54725-3	P54725;P54727;P54725-2;P54725-3				7.77072e+06
P54764	P54764;P54764-2				6.44911e+07
P54802	P54802				6.1951e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				2.06635e+07
P54826	P54826				918602
P55011;P55011-3	P55011;P55011-3				1.31999e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				6.41187e+08
P55083;P55083-2	P55083;P55083-2				6.56503e+07
P55087;P55087-2	P55087;P55087-2				9.60601e+06
P55103	P55103				1.05049e+06
P55268	P55268				9.10184e+06
P55283	P55283;P55283-2				2.37157e+07
P55285;P55285-2	P55285;P55285-2				1.14855e+07
P55286	P55286				1.3819e+07
P55287;P55287-2	P55287;P55287-2				1.06541e+07
P55289;P55289-2	P55289;P55289-2				3.14392e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				3.62423e+08
P55291	P55291				2.29574e+07
P55774	P55774				1.6429e+06
P55786	P55786;P55786-2				2.04843e+07
P55899	P55899				1.41698e+06
P55957;P55957-2	P55957;P55957-2;P55957-4				3.54481e+06
P56159;P56159-2	P56159;P56159-2				9.37551e+06
P56199	P56199				8.34309e+06
P56705;P56705-2	P56705;P56705-2				655099
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				3.64707e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				1.36258e+07
P58215	P58215;P58215-2;P58215-3				1.46775e+06
P58400	P58400;P58400-1				7.7212e+06
P58401	P58401				6.83359e+06
P58417	O95156;P58417				7.89048e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				4.57328e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				4.13137e+06
P60660;P60660-2	P60660;P60660-2				3.42791e+06
P60709;P63261	P60709;P63261				1.19731e+08
P60900;P60900-2	P60900;P60900-2				459494
P60981;P60981-2	P60981;P60981-2				2.34976e+06
P60983	P60983				3.10442e+06
P61018;P61018-2	P61018;P61018-2				3.64187e+06
P61088	P61088				4.35133e+06
P61106	P61106				2.07223e+06
P61158	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				1.02866e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				1.81532e+06
P61266;P61266-2	P61266;P61266-2				7.61099e+06
P61278	P61278				1.66682e+08
P61604	P61604				2.51362e+06
P61626	P61626				4.30027e+07
P61769	P61769				3.38157e+09
P61812;P61812-2	P61812;P61812-2				470580
P61916	P61916;P61916-2				1.09803e+08
P61970	P61970				2.36842e+07
P61981	P61981				3.27572e+07
P62258	P62258;P62258-2				1.54929e+07
P62328	P62328;P63313				2.38457e+07
P62491;P62491-2;Q15907;Q15907-2	P62491;Q15907;P62491-2;Q15907-2				555190
P62805	P62805				656628
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				3.56096e+06
P62913;P62913-2	P62913;P62913-2				3.0419e+07
P62937	P62937				2.70642e+07
P62942	P62942				5.21849e+06
P62993	P62993;P62993-2				3.81857e+06
P63000;P63000-2	P63000;P63000-2				209866
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				1.49547e+07
P63104	P63104;P63104-2				1.81046e+07
P63208	P63208;P63208-2				2.44017e+07
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				807573
P63302	P63302				430002
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				4.15596e+06
P68032;P68133	P62736;P63267;P68032;P68133				8.14348e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				2.89993e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				783380
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;P0DPH7-2;P68363-2;P68366-2;Q71U36-2				846515
P68402	P68402				1.40721e+06
P68871	P02042;P68871				2.20606e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				2.31898e+06
P69905	P69905				2.82499e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				4.52596e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				1.27473e+08
P78330	P78330				1.05005e+06
P78333	P78333				2.72249e+06
P78417	P78417;P78417-3				1.15647e+07
P78504	P78504;P78504-2				8.19937e+06
P78509;P78509-2	P78509;P78509-2;P78509-3				7.82698e+07
P78536;P78536-2	P78536;P78536-2				1.98645e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				4.20589e+06
P79483;Q30154	P79483;Q30154				1.58887e+06
P80108	P80108				1.68458e+07
P80188;P80188-2	P80188;P80188-2				2.73264e+06
P80303;P80303-2	P80303;P80303-2				9.18506e+06
P80723	P80723;P80723-2				2.95322e+07
P80748	P80748				1.04205e+08
P81605;P81605-2	P81605;P81605-2				2.63491e+06
P82987;P82987-2	P82987;P82987-2				678246
P84157	P84157				782936
P98095;P98095-2	P98095;P98095-2				1.52195e+07
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				4.86044e+06
P98155;P98155-2	P98155;P98155-2				1.83493e+06
P98160	P98160				1.1347e+08
P98164	P98164				1.13309e+06
P98172	P98172				5.38835e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				6.22039e+06
P99999	P99999				1.81646e+07
Q00169	Q00169				901832
Q00973	Q00973;Q00973-2;Q00973-3				6.47517e+06
Q01082	Q01082				829714
Q01459	Q01459				2.27683e+07
Q01469	Q01469				2.55957e+07
Q01973;Q01973-3	Q01973;Q01973-3				1.04883e+06
Q01995	Q01995				3.83678e+07
Q02246	Q02246				1.18226e+08
Q02487;Q02487-2	Q02487;Q02487-2				1.14781e+07
Q02790	Q02790				551971
Q02809;Q02809-2	Q02809;Q02809-2				8.8031e+06
Q02818	Q02818				8.96234e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				885406
Q03167;Q03167-2	Q03167;Q03167-2				1.74471e+07
Q04721	Q04721				1.12988e+07
Q04756	Q04756				4.13115e+06
Q04760;Q04760-2	Q04760;Q04760-2				6.58841e+06
Q04917	Q04917				5.07966e+06
Q05193;Q05193-2;Q05193-3;Q05193-5	Q05193;Q05193-2;Q05193-3;Q05193-5				2.08142e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				5.96336e+06
Q05996;Q05996-2	Q05996;Q05996-2				1.71483e+07
Q06033;Q06033-2	Q06033;Q06033-2				8.72983e+06
Q06418	Q06418				2.4363e+07
Q06481	Q06481;Q06481-3;Q06481-6				1.44498e+08
Q06828	Q06828				7.15464e+07
Q06830	Q06830;Q13162				1.52084e+07
Q07092;Q07092-2	Q07092;Q07092-2				5.11353e+06
Q07507	Q07507				3.46452e+06
Q07699;Q07699-2	Q07699;Q07699-2				5.92704e+06
Q07954	Q07954				1.89629e+07
Q08174;Q08174-2	Q08174;Q08174-2				2.07107e+07
Q08209;Q08209-2;Q08209-3;Q08209-5	Q08209;Q08209-2;Q08209-3;Q08209-5				1.0141e+06
Q08257;Q08257-2;Q08257-3	Q08257;Q08257-2;Q08257-3				859239
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				1.31428e+08
Q08380	Q08380				2.74043e+08
