Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleE03.mzML
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				7.20206e+06
Q53FZ2	Q53FZ2				4.38806e+06
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				1.89466e+06
Q562R1	Q562R1				1.1e+07
Q59EK9;Q59EK9-2;Q59EK9-3;Q59EK9-4	Q59EK9;Q59EK9-3;Q59EK9-2;Q59EK9-4				1.26337e+06
Q5BIV9	Q5BIV9				509558
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				3.6829e+06
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				4.88286e+06
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				1.51321e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				408448
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				1.72563e+06
Q5KU26	Q5KU26				8.46765e+06
Q5SRI9	Q5SRI9				822515
Q5SZI1	Q5SZI1				699401
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				1.02921e+08
Q5T848	Q5T848				1.2547e+06
Q5VSG8	Q5VSG8				2.46414e+06
Q5VSL9;Q5VSL9-2;Q5VSL9-3	Q5VSL9;Q5VSL9-2;Q5VSL9-3				1.69084e+06
Q5VU97	Q5VU97				2.8456e+06
Q5VUB5	Q5VUB5				448811
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				650043
Q5VV63	Q5VV63				235097
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				788170
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				309517
Q641Q3	Q641Q3;Q641Q3-2				1.90278e+06
Q658N2	Q658N2				1.17811e+06
Q66K79;Q66K79-2;Q66K79-3	Q66K79;Q66K79-2;Q66K79-3				235361
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				2.35223e+06
Q68D85	Q68D85				512001
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				216279
Q6EMK4	Q6EMK4				6.00613e+06
Q6FHJ7	Q6FHJ7				1.71755e+07
Q6IEE7	Q6IEE7				405637
Q6IS24	Q6IS24				358170
Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				1.47891e+06
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				5.36843e+06
Q6NW40	Q6NW40				1.11811e+07
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				3.79994e+06
Q6P179	Q6P179;Q6P179-3				366781
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-3;Q6P4E1-5				3.25642e+06
Q6P9A2	Q6P9A2				976229
Q6PCB0	Q6PCB0;Q6PCB0-2				830285
Q6RVD6	Q6RVD6				979825
Q6UVK1	Q6UVK1				2.74398e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				734363
Q6UW01	Q6UW01				6.46089e+06
Q6UW49	Q6UW49				411605
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				1.2617e+06
Q6UWR7	Q6UWR7				1.86904e+07
Q6UWY5	Q6UWY5				379651
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				666962
Q6UX71	Q6UX71;Q6UX71-2				2.41183e+07
Q6UX72	Q6UX72				566422
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				1.18521e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				5.62313e+06
Q6UXD5-3;Q6UXD5-5;Q6UXD5-6	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				8.40424e+06
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				137167
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				654608
Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				694807
Q6UXK2	Q6UXK2				799985
Q6UXK5	Q6UXK5				887406
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				500967
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				372124
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				1.59012e+06
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				2.32398e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				1.35892e+06
Q6ZRP7	Q6ZRP7				955793
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				1.65696e+07
Q6ZUL3;Q6ZUL3-2	Q6ZUL3;Q6ZUL3-2				2.1062e+06
Q6ZVL6-2	Q6ZVL6;Q6ZVL6-2				1.13975e+06
Q70JA7	Q70JA7				13767.7
Q76KP1	Q76KP1				320950
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				410074
Q7L0X0	Q7L0X0				813349
Q7LFX5	Q7LFX5;Q7LFX5-2				2.18157e+06
Q7Z304	Q7Z304				1.61472e+07
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				2.82062e+07
Q7Z3D4	Q7Z3D4				2.84063e+06
Q7Z553;Q7Z553-2;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				2.14459e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2				2.43907e+06
Q7Z5L0	Q7Z5L0				1.10728e+06
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				741333
Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				618442
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				286808
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				1.78643e+07
Q7Z7M8	Q7Z7M8				107395
Q7Z7M9	Q7Z7M9				1.14972e+06
Q86SF2	Q86SF2				2.65353e+06
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				1.46645e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				2.0591e+06
Q86UD1	Q86UD1				3.91265e+06
Q86UN2	Q86UN2				1.26002e+06
Q86UN3	Q86UN3				4.77205e+06
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				2.49796e+06
Q86UW8	Q86UW8				296399
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				1.2734e+07
Q86V85	Q86V85				361174
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				5.91138e+06
Q86VZ4	Q86VZ4				1.79093e+06
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				1.67776e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				661064
Q86Y38	Q86Y38				1.60405e+06
Q86Y82	Q86Y82				158023
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5				2.75172e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				899981
Q86YZ3	Q86YZ3				201794
Q8IUC8	Q8IUC8;Q8IUC8-3;Q8IUC8-2				1.84451e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				2.29087e+06
Q8IUK8	Q8IUK8				229443
Q8IUX7	Q8IUX7;Q8IUX7-2				1.7303e+07
Q8IV08	Q8IV08				5.11893e+06
Q8IW52	Q8IW52				1.03256e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				1.2033e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				2.02503e+07
Q8IWV2	Q8IWV2				2.65517e+06
Q8IWY4	Q8IWY4				526878
Q8IXL6	Q8IXL6;Q8IXL6-2				2.63776e+06
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				1.24126e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				8.19924e+06
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				2.62954e+06
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				538461
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				286906
Q8IZP7	Q8IZP7				2.81567e+06
Q8IZS8;Q8IZS8-2	Q8IZS8;Q8IZS8-2;Q8IZS8-3				1.00007e+06
Q8N111	Q8N111				485156
Q8N114;Q8N114-2	Q8N114;Q8N114-2				1.73043e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				2.05831e+07
Q8N129	Q8N129				1.06879e+07
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				2.57668e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				1.29694e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				4.29741e+06
Q8N3J2	Q8N3J2				4.9195e+06
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				5.10098e+06
Q8N3T1	Q8N3T1				604612
Q8N3T6	Q8N3T6				1.45353e+06
Q8N428;Q8N428-2	Q8N428;Q8N428-2				949578
Q8N436	Q8N436				607010
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				1.79794e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				415226
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				1.10328e+06
Q8N6C8;Q8N6C8-3	O75022;P59901;Q8N423;Q8N6C8;Q6PI73;O75022-2;O75022-3;P59901-2;Q8N423-1;Q8N423-3;Q8N423-4;Q8N6C8-2;Q8N6C8-3				116036
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				366401
Q8N967	Q8N967				377043
Q8NBI6	Q8NBI6				392173
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				4.1753e+06
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				321761
Q8NBP7	Q8NBP7				1.56043e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				1.44328e+06
Q8NC42	Q8NC42				162799
Q8NC67;Q8NC67-3	Q8NC67;Q8NC67-3				187489
Q8NCC3	Q8NCC3;Q8NCC3-2				1.37789e+06
Q8NCH0	Q8NCH0				336315
Q8NCL4	Q8NCL4				1.93603e+06
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				1.43262e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				1.45869e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-3				1.70406e+06
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				2.48181e+07
Q8NFL0	Q8NFL0				225886
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				962325
Q8NFT8	Q8NFT8				38612.6
Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				1.29709e+06
Q8NFZ4	Q8NFZ4				5.75342e+06
Q8NFZ8	Q8NFZ8				2.68681e+07
Q8NHP8	Q8NHP8;Q8NHP8-2				559155
Q8NHQ9	Q8NHQ9				1.48243e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				1.01848e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				1.40956e+07
Q8TBP5	Q8TBP5				4.75332e+06
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				2.19534e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				151729
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				1.30585e+06
Q8TEA8	Q8TEA8				664286
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				4.89612e+06
Q8TEU8	Q8TEU8				1.09947e+07
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				2.53516e+06
Q8WVN6	Q8WVN6				2.34138e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-3				3.30716e+06
Q8WWX9	Q8WWX9				2.64751e+06
Q8WX77	Q8WX77				752902
Q8WXD2	Q8WXD2				5.2051e+07
Q8WXD2-2	Q8WXD2-2				1.15813e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				1.53327e+06
Q8WYK1	Q8WYK1				611861
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				1.04842e+06
Q8WZA1;Q8WZA1-2	Q8WZA1;Q8WZA1-2				6.32691e+06
Q92484;Q92484-2	Q92484;Q92484-2				1.53332e+06
Q92485	Q92485				1.35078e+06
Q92520	Q92520				8.80444e+07
Q92542;Q92542-2	Q92542;Q92542-2				1.56546e+06
Q92563	Q92563				8.85253e+06
Q92597;Q92597-2;Q92597-3	Q92597;Q92597-2;Q92597-3				175357
Q92626	Q92626;Q92626-2				336414
Q92673	Q92673				2.15908e+06
Q92692;Q92692-2	Q92692;Q92692-2				1.9421e+06
Q92743	Q92743				1.94081e+06
Q92752	Q92752;Q92752-2				4.20711e+06
Q92765	Q92765				8.19125e+06
Q92820	Q92820				9.0242e+06
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				3.39294e+07
Q92832;Q92832-2	Q92832;Q92832-2				276197
Q92854	Q92854;Q92854-2				1.08037e+06
Q92859;Q92859-2;Q92859-3;Q92859-4	Q92859;Q92859-2;Q92859-3;Q92859-4				1.75298e+07
Q92876	Q92876;Q92876-2				8.94297e+07
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				1.24017e+06
Q92911	Q92911				1.37207e+06
Q92932;Q92932-2;Q92932-3;Q92932-4	Q92932;Q92932-2;Q92932-3;Q92932-4				7.82286e+06
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				3.49609e+06
Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				3.04155e+06
Q93063;Q93063-2;Q93063-3	Q93063;Q93063-2;Q93063-3				500311
Q93091	Q93091				1.95322e+06
Q969H8	Q969H8				2.19144e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				1.48517e+07
Q969T9	Q969T9;Q969T9-2				3.13502e+06
Q969Z4	Q969Z4				677394
Q96AP7	Q96AP7				2.23998e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				1.84337e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2				442146
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				4.33026e+06
Q96BZ4	Q96BZ4				3.6952e+06
Q96CG8;Q96CG8-3	Q96CG8;Q96CG8-2;Q96CG8-3				678479
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				162240
Q96CX2	Q96CX2;Q68DU8				316172
Q96D05;Q96D05-2	Q96D05;Q96D05-2				335448
Q96DT5	Q96DT5				5.38029e+06
Q96DZ1;Q96DZ1-2;Q96DZ1-3	Q96DZ1;Q96DZ1-2;Q96DZ1-3				20997.7
Q96EG1	Q96EG1				307658
Q96EU7	Q96EU7				434291
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				2.10826e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				2.53212e+07
Q96FJ2	P63167;Q96FJ2				1.31012e+06
Q96GD0	Q6ZT62;Q96GD0;Q6ZT62-2				47331.4
Q96GW7	Q96GW7;Q96GW7-2				7.37471e+07
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				2.18546e+06
Q96HF1	Q96HF1				619364
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				420301
Q96ID5	Q96ID5				4.72923e+06
Q96IU4	Q96IU4				1.2371e+06
Q96IY4	Q96IY4;Q96IY4-2				1.34121e+07
Q96J42;Q96J42-2	Q96J42;Q96J42-2				95291.4
Q96JF0	Q96JF0;Q96JF0-2				4.47208e+06
Q96JQ0	Q96JQ0				623236
Q96KN2	Q96KN2				1.91866e+08
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				156622
Q96MC2	Q96MC2				7.19266e+06
Q96MK3	Q96MK3				213883
Q96NZ9	Q96NZ9;Q96NZ9-2;Q96NZ9-4				2.97292e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				520321
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				593621
Q96PD5	Q96PD5;Q96PD5-2				9.58663e+06
Q96PQ0	Q96PQ0				1.28108e+07
Q96PX8	Q96PX8				6.31436e+06
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				748933
Q96S96	Q96S96				1.36104e+07
Q96SM3	Q96SM3				345373
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				4.74717e+07
Q99497	Q99497				4.92624e+06
Q99519	Q99519				1.58601e+06
Q99523	Q99523;Q99523-2				2.82436e+06
Q99574	Q99574				6.84026e+06
Q99584	Q99584				367778
Q99650;Q99650-2	Q99650;Q99650-2				403098
Q99674	Q99674;Q99674-2				2.75858e+07
Q99715;Q99715-4	Q99715;Q99715-2;Q99715-4				1.26898e+06
Q99784	Q99784;Q99784-3;Q99784-5				4.17733e+06
Q99941;Q99941-2	Q99941;Q99941-2				257460
Q99946	Q99946				254723
Q99969	Q99969				1.34235e+07
Q99972	Q99972				849891
Q99983	Q99983				8.97229e+06
Q99985	Q99985				360039
Q9BQ16;Q9BQ16-2	Q9BQ16;Q9BQ16-1;Q9BQ16-2;Q9BQ16-5;Q9BQ16-8;Q9BQ16-9				8.50216e+06
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				4.54662e+06
Q9BRA2	Q9BRA2				768601
Q9BRF8;Q9BRF8-2;Q9BRF8-3	Q9BRF8;Q9BRF8-2;Q9BRF8-3				221734
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3;Q9BRK3-4				878522
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				7.78076e+06
Q9BS26	Q9BS26				624581
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				1.0296e+06
Q9BT88	Q9BT88				525094
Q9BTY2	Q9BTY2				4.0351e+06
Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				1.48496e+06
Q9BUD6	Q9BUD6				1.53611e+06
Q9BUJ0	Q9BUJ0				2.46976e+06
Q9BUN1	Q9BUN1				934354
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				490419
Q9BWQ8	Q9BWQ8				1.76416e+06
Q9BWS9;Q9BWS9-2;Q9BWS9-3	Q9BWS9;Q9BWS9-2;Q9BWS9-3				780996
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				1.86007e+06
Q9BXJ0	Q9BXJ0				5.39158e+06
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				528904
Q9BXJ3	Q9BXJ3				2.33635e+06
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				2.82176e+06
Q9BXP8;Q9BXP8-2	Q9BXP8;Q9BXP8-2				250590
Q9BY67-5	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				2.72109e+07
Q9BY76;Q9BY76-2;Q9BY76-3	Q9BY76;Q9BY76-2;Q9BY76-3				369922
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				9.339e+06
Q9BYJ0	Q9BYJ0				539660
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				4.39006e+06
Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				2.33245e+06
Q9BZR6	Q9BZR6				3.08114e+06
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				5.38686e+06
Q9GZM5	Q9GZM5				1.13993e+07
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				421745
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				1.57929e+06
Q9GZV7	Q9GZV7				1.42146e+06
Q9GZX9	Q9GZX9				2.6829e+06
Q9H008	Q9H008				343626
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				2.6458e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				1.09542e+06
Q9H156;Q9H156-2	Q9H156;Q9H156-2				552412
Q9H173	Q9H173				951902
Q9H1U4	Q9H1U4				358127
Q9H1Z8	Q9H1Z8				1.91395e+07
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8				299051
Q9H299	Q9H299				1.0114e+06
Q9H2A7	Q9H2A7				4.94225e+06
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				5.07538e+06
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				1.38934e+06
Q9H3G5	Q9H3G5				2.42151e+06
Q9H3S1;Q9H3S1-2	Q9H3S1;Q9H3S1-2				50414.7
Q9H3S3	Q9H3S3				309719
Q9H3T2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				255923
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				2.31654e+06
Q9H3U7;Q9H3U7-2	Q9H3U7;Q9H3U7-2				63695.1
Q9H461	Q9H461				95305
Q9H4D0	Q9H4D0				1.9814e+06
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				782238
Q9H6B4	Q9H6B4				544549
Q9H6X2;Q9H6X2-5	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				3.82612e+06
Q9H741	Q9H741				231857
Q9H7Y0	Q9H7Y0;Q9H7Y0-2				1.2627e+06
Q9H8J5	Q9H8J5				3.51903e+06
Q9H8L6	Q9H8L6				649567
Q9H8Y8;Q9H8Y8-2;Q9H8Y8-3	Q9H8Y8;Q9H8Y8-2;Q9H8Y8-3				149607
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				2.4681e+06
Q9HAT2	Q9HAT2;Q9HAT2-2				6.06753e+06
Q9HB40;Q9HB40-2	Q9HB40;Q9HB40-2				89012.2
Q9HBL6	Q9HBL6				219794
Q9HBR0	Q9HBR0				1.10966e+06
Q9HBT6	Q9HBT6				540662
Q9HC38-2;Q9HC38-3	Q9HC38;Q9HC38-2;Q9HC38-3				306146
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				1.77763e+06
Q9HC57	Q9HC57				4.8796e+06
Q9HCB6	Q9HCB6				1.68395e+06
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				963755
Q9HCL0;Q9HCL0-2	Q9HCL0;Q9HCL0-2				189138
Q9HCU0	Q9HCU0				2.61611e+06
Q9HCU4	Q9HCU4				4.6411e+06
Q9HD45	Q9HD45				270752
Q9HDB5-4	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				2.09496e+06
Q9HDC9;Q9HDC9-2	Q9HDC9;Q9HDC9-2				338614
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				7.09758e+06
Q9NP84	Q9NP84				624978
Q9NPC4	Q9NPC4				156908
Q9NPD7	Q9NPD7				1.76402e+06
Q9NPG4	Q9NPG4				795928
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				1.46883e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				2.48341e+06
Q9NQ30	Q9NQ30				165749
