Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleE09.mzML
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				4.01193e+07
P16083	P16083				487496
P16112;P16112-2	P16112;P16112-2;P16112-3				717536
P16152	P16152				588651
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				313322
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				1.75138e+06
P16870;P16870-2	P16870;P16870-2				2.73307e+07
P16930	P16930				150423
P16949	P16949;P16949-2				707974
P17174	P17174;P17174-2				5.07753e+06
P17405;P17405-4	P17405;P17405-4				121686
P17677;P17677-2	P17677;P17677-2				1.42875e+06
P17813;P17813-2	P17813;P17813-2				66816.5
P17900	P17900				3.60195e+07
P17931	P17931				824850
P17936;P17936-2	P17936;P17936-2				1.07943e+06
P18065	P18065				2.78901e+07
P18206;P18206-2	P18206;P18206-2				778151
P18428	P18428				1.45691e+06
P18669	P18669;Q8N0Y7				2.36161e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				8.60381e+06
P19022	P19022;P19022-2				2.18745e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				174049
P19320	P19320;P19320-2;P19320-3				2.54527e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				278558
P19652	P19652				7.29551e+07
P19823	P19823				1.89772e+07
P19827	P19827;P19827-2				8.35869e+06
P19835	P19835				101329
P20036	P20036				59043.9
P20062	P20062				1.73222e+06
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				1.81391e+06
P20382	P20382				152855
P20396	P20396				18662.5
P20472	P20472				4.14117e+06
P20618	P20618				1.43051e+06
P20742;P20742-2	P20742;P20742-2				124245
P20774	P20774				3.61632e+07
P20827	P20827;P20827-2				1.59577e+06
P20908;P20908-2	P20908;P20908-2				190664
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.3539e+06
P20933	P20933				9.26575e+06
P21291	P21291				184346
P21333;P21333-2	P21333;P21333-2				1.87794e+06
P21453	P21453				247345
P21554	P21554				131523
P21579	P21579				418742
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				184083
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				3.32084e+06
P21810	P21810				1.455e+06
P21926	P21926				382436
P22004	P22004				131956
P22061;P22061-2	P22061;P22061-2				2.86211e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				3.73548e+06
P22303	P22303;P22303-2;P22303-3;P22303-4				712341
P22304	P22304				1.71585e+06
P22352	P22352				7.07106e+06
P22392-2	P15531;P22392;P22392-2;P15531-2				534846
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				4.19033e+06
P22626;P22626-2	P22626;P22626-2				733773
P22676	P22676				221815
P22692;P22692-2	P22692;P22692-2				2.41036e+07
P22748	P22748				2.19722e+06
P22792	P22792				2.43835e+06
P22794;P22794-2	P22794;P22794-2				365595
P22891;P22891-2	P22891;P22891-2				211834
P22897	P22897				5.37279e+06
P23142	P23142				4.9968e+07
P23142-4	P23142-4				4.08444e+07
P23284	P23284				8.74206e+06
P23435	P23435				7.93228e+06
P23468-2	P10586;P23468;P10586-2;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				5.37421e+06
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				437861
P23470;P23470-2	P23470;P23470-2				3.9565e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				8.93652e+06
P23515	P23515				2.12503e+07
P23526;P23526-2	P23526;P23526-2				146507
P23528	P23528;P60981;Q9Y281;P60981-2;Q9Y281-3				676400
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				392618
P23582	P23582				2.90917e+06
P24043	P24043				2.15075e+06
P24347	P24347				4.9822e+06
P24387	P24387				24883.9
P24592	P24592				4.23899e+07
P24593	P24593				2.31224e+06
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				318773
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				256934
P25189;P25189-2	P25189;P25189-2				79416.9
P25311	P25311				5.66994e+07
P25713	P25713				2.24161e+06
P25774	P25774;P25774-2				1.11921e+06
P26038	P26038				1.90235e+06
P26447	P26447				343033
P26572	P26572				912599
P26641;P26641-2	P26641;P26641-2				265177
P26927	P26927;Q2TV78;Q2TV78-2				1.30711e+06
P26992	P26992				5.54835e+06
P27169	P27169				2.34531e+06
P27348	P27348				149025
P27658	P27658				194498
P27797	P27797				9.12797e+06
P27824;P27824-2	P27824;P27824-2;P27824-3				2.39804e+06
P28066	P28066;P28066-2				95078
P28074;P28074-2	P28074;P28074-2				73111.9
P28300	P28300				498147
P28799;P28799-2	P28799;P28799-2				388040
P28827;P28827-2	P28827;P28827-2				195890
P29120;P29120-2	P29120;P29120-2				2.674e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				1.21928e+06
P29279;P29279-2	P29279;P29279-2				329269
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				186782
P29401;P29401-2	P29401;P29401-2				1.29141e+06
P29622	P29622				7.88056e+06
P29762	P29762				124184
P29966	P29966				779418
P30041	P30041				665434
P30043	P30043				92566
P30044;P30044-2	P30044;P30044-2;P30044-3				232188
P30048;P30048-2	P30048;P30048-2				421839
P30086	P30086				9.98469e+06
P30101	P30101				1.41434e+06
P30530;P30530-2	P30530;P30530-2				2.28053e+06
P30531	P30531				1.27569e+06
P30740	P30740				361782
P30990	P30990				219236
P31146	P31146				238956
P31150	P31150				1.85527e+07
P31321	P31321				254558
P31946;P31946-2	P31946;P31946-2				781199
P31949	P31949				1.46086e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.8135e+06
P32119	P32119				1.75361e+06
P33151	P33151;P33151-2				548644
P33908	P33908				7.28289e+06
P34059	P34059				1.18421e+06
P34096	P34096				1.152e+06
P34741	P34741				265362
P34949;P34949-2	P34949;P34949-2				125955
P35052	P35052				1.65992e+06
P35080	P35080				183110
P35237	P35237;P50452;P50452-2				1.16329e+06
P35318	P35318				1.41722e+06
P35442	P35442				577966
P35443	P35443				1.15954e+06
P35527	P35527				2.32453e+06
P35542	P35542				9.23678e+06
P35555	P35555				1.27871e+06
P35590	P35590				187825
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				2.53604e+06
P35858;P35858-2	P35858;P35858-2				2.15544e+06
P35908	P35908				4.27557e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				299062
P36222	P36222				3.90938e+07
P36871	P36871;P36871-2				935006
P36955	P36955				1.05458e+08
P36957	P36957;P36957-2				1.22815e+07
P36980	P36980;Q03591;P36980-2				2.8228e+06
P37173;P37173-2	P37173;P37173-2				486276
P37837;P37837-2	P37837;P37837-2				1.18841e+06
P38571;P38571-2	P38571;P38571-2				265266
P39059	P39059				1.03791e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.23849e+07
P39748;P39748-2	P39748;P39748-2				334274
P40121;P40121-2	P40121;P40121-2				418001
P40189	P40189;P40189-3				5.52892e+06
P40925;P40925-3	P40925;P40925-2;P40925-3				8.44425e+06
P40926	P40926;P40926-2				439816
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.12281e+06
P41222	P41222				3.07924e+09
P41271;P41271-2	P41271;P41271-2				1.00194e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				178395
P42658;P42658-2	P42658;P42658-2				1.30339e+06
P42785	P42785;P42785-2				2.12348e+06
P42857;P42857-2	P42857;P42857-2				412353
P43121	P43121;P43121-2				7.90428e+06
P43146	P43146				1.52183e+06
P43234	P43234				321898
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				7.97808e+06
P43652	P43652				3.85679e+07
P45877	P45877				2.38956e+06
P46459	P46459				703392
P47755;P47755-2;P52907	P47755;P52907;P47755-2				173625
P47972	P47972				3.81799e+06
P48058;P48058-2	P48058;P48058-2				2.23793e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				382409
P48066;P48066-2	P48066;P48066-2				29805.9
P48147	P48147				95704.2
P48163	P48163				172694
P48539	P48539				326701
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				265298
P48637	P48637;P48637-2				795820
P48723	P48723				820422
P48740-2;P48740-4	P48740-2;P48740-4				563749
P48740-3	P48740;P48740-2;P48740-3;P48740-4				1.26892e+06
P48745	P48745				1.03206e+06
P49257	P49257				1.94282e+06
P49418;P49418-2	P49418;P49418-2				818059
P49641	P49641;P49641-1;P49641-2				3.29617e+06
P49747;P49747-2	P49747;P49747-2				1.37444e+06
P49908	P49908				8.15693e+06
P50238	P50238				1.46323e+06
P50281	P50281				1.27764e+06
P50395;P50395-2	P50395;P50395-2				595821
P50502;Q8IZP2	P50502;Q8IZP2				172729
P50895	P50895				1.17401e+06
P50897;P50897-2	P50897;P50897-2				351196
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				832572
P51688	P51688				69551.8
P51693	P51693;P51693-2				1.35431e+08
P51693-2	P51693-2				1.65673e+06
P51884	P51884				1.53755e+07
P51888	P51888				2.34513e+06
P52565;P52565-2	P52565;P52565-2				24810.6
P52566	P52566				114390
P52758	P52758				871534
P52797	P52797				1.10196e+06
P52799	P52799				534932
P52803	P52803				1.39846e+06
P52848;P52848-3	P52848;P52848-3				239321
P53041	P53041				79052
P53634	P53634				9.31118e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				3.36619e+06
P54253	P54253				7.6723e+06
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				1.08537e+07
P54727	P54725;P54727;P54725-2;P54725-3				522714
P54764	P54764;P54764-2				1.26877e+07
P54802	P54802				2.08721e+06
P54803	P54803;P54803-4;P54803-5				268033
P55058	P55058;P55058-2;P55058-3;P55058-4				4.55252e+07
P55083;P55083-2	P55083;P55083-2				5.45966e+06
P55087;P55087-2	P55087;P55087-2				257707
P55103	P55103				100582
P55268	P55268				1.17281e+06
P55283	P55283;P55283-2				4.63236e+06
P55285;P55285-2	P55285;P55285-2				4.21581e+06
P55286	P55286				983609
P55287;P55287-2	P55287;P55287-2				1.8835e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.71879e+07
P55291	P55291				2.52149e+06
P55786	P55786;A6NEC2;P55786-2				876921
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				319766
P55899	P55899				70578.3
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				83295.5
P56159;P56159-2	P56159;P56159-2				1.08796e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				824725
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				484797
P58215	P58215;P58215-2;P58215-3				146299
P58400	P58400;P58400-1				430564
P58401	P58401				970171
P58417	O95156;P58417				3.90647e+06
P59190;P59190-2	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				313931
P60174;P60174-3	P60174;P60174-3;P60174-4				3.83505e+06
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				523051
P60660;P60660-2	P60660;P60660-2				654409
P60709;P63261	P60709;P63261				2.16927e+07
P60842;Q14240;Q14240-2	P60842;Q14240;Q14240-2				233484
P60983	P60983				544419
P61018;P61018-2	P20338;P61018;P61018-2				222590
P61077;P61077-2;P61077-3;P62837;P62837-2	P61077;P62837;P62837-2;P61077-2;P61077-3				79255.3
P61088	P61088				433770
P61106	P61106				228972
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				46101.6
P61278	P61278				3.54118e+06
P61604	P61604				733111
P61626	P61626				1.77227e+07
P61769	P61769				1.14402e+08
P61916	P61916;P61916-2				2.4372e+07
P61970	P61970				1.81172e+06
P61981	P61981				539860
P62258;P62258-2	P62258;P62258-2				839564
P62328	P62328;P63313				8.26443e+06
P62805	P62805				2.10738e+06
P62873;P62873-2;P62879	P62873;P62879;Q9HAV0;P62873-2;P62879-2				235480
P62913;P62913-2	P62913;P62913-2				4.14244e+06
P62937	P62937				2.67352e+06
P62942	P62942				770528
P62993	P62993;P62993-2				662193
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				797502
P63104	P63104;P63104-2				5.11249e+06
P63208	P63208;P63208-2				600762
P63241;P63241-2	P63241;Q9GZV4;Q6IS14;P63241-2				194102
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				1.04301e+06
P68032;P68133	P62736;P63267;P68032;P68133				980085
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				323279
P68104;Q5VTE0	P68104;Q05639;Q5VTE0				7.33612e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68366-2;Q71U36-2;Q9NY65-2				2.06613e+06
P68871	P02042;P68871				2.15723e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				524870
P69905	P69905				2.03109e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				3.70629e+07
P78333	P78333				38590.2
P78417	P78417;P78417-3				597285
P78504	P78504;P78504-2				195591
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				6.78513e+06
P78536;P78536-2	P78536;P78536-2				243349
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				689080
P79483;Q30154	P79483;Q30154				1.131e+06
P80108	P80108				1.77472e+06
P80188;P80188-2	P80188;P80188-2				304495
P80303;P80303-2	P80303;P80303-2				371338
P80723	P80723;P80723-2				2.82263e+06
P80748	P80748				4.09374e+07
P81605;P81605-2	P81605;P81605-2				562627
P84157-2	P84157;P84157-2;P84157-3				452715
P98095;P98095-2	P98095;P98095-2				1.09439e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				834418
P98155;P98155-2	P98155;P98155-2				184233
P98160	P98160				1.56281e+07
P98172	P98172				1.33216e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				470128
P99999	P99999				902328
Q00169	Q00169				73832.2
Q00973	Q00973;Q00973-2				517223
Q01459	Q01459				4.36302e+06
Q01469	Q01469				2.18826e+06
Q01995	Q01995				2.65875e+06
Q02246	Q02246				9.41876e+06
Q02487;Q02487-2	Q02487;Q02487-2				4.13572e+06
Q02747	Q02747				159013
Q02790	Q02790				239012
Q02809;Q02809-2	Q02809;Q02809-2				569549
Q02818	Q02818				7.66473e+06
Q03167;Q03167-2	Q03167;Q03167-2				1.29373e+06
Q04695	P02533;P08727;P08779;P19012;Q04695;P19012-2				462351
Q04721	Q04721				1.13662e+06
Q04756	Q04756				980233
Q04760;Q04760-2	Q04760;Q04760-2				666875
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				202671
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				430199
Q05996;Q05996-2	Q05996;Q05996-2				909526
Q06033;Q06033-2	Q06033;Q06033-2				1.80917e+06
Q06418	Q06418				869475
Q06481	Q06481;Q06481-3;Q06481-6				2.73384e+07
Q06828	Q06828				4.12071e+06
Q06830	Q06830				2.96907e+06
Q07092;Q07092-2	Q07092;Q07092-2				241259
Q07507	Q07507				160567
Q07954	Q07954				1.75801e+06
Q08174-2	Q08174;Q08174-2				2.50561e+06
Q08257	Q08257;Q08257-3				279353
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				1.8153e+06
Q08380	Q08380				2.49363e+07
Q08431;Q08431-2;Q08431-4	Q08431;Q08431-2;Q08431-3;Q08431-4				694661
Q08554;Q08554-2	Q08554;Q08554-2				487657
Q08629	Q08629				2.51911e+06
Q09328	Q09328				317999
Q0P6D2	Q0P6D2				714413
Q10469	Q10469				805969
Q10471	Q10471				2.14975e+06
Q10472	Q10472				415247
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				222933
Q10588	Q10588;Q10588-2				1.62393e+06
Q10589;Q10589-2	Q10589;Q10589-2				145062
Q12765;Q12765-2	Q12765;Q12765-2;Q12765-3				288195
Q12794;Q12794-2;Q12794-4;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				335306
Q12797;Q12797-10	Q12797;Q12797-10				345616
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				4.25366e+07
Q12841;Q12841-2	Q12841;Q12841-2				2.98046e+06
Q12860	Q12860;Q12860-2				2.99897e+07
Q12866	Q12866				438227
Q12907	Q12907				3.15694e+07
Q12913;Q12913-2;Q12913-3	Q12913;Q12913-2;Q12913-3				587966
Q13093	Q13093				147562
Q13214;Q13214-2	Q13214;Q13214-2				569569
Q13217	Q13217				466362
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				3.4475e+06
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				2.01286e+06
Q13232	Q13232				152121
Q13275-2	Q13275;Q13275-2				116584
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				264160
Q13332-7	Q13332-5;Q13332-7				1.75078e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				5.44817e+06
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				542168
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				93112.2
Q13433	Q13433				311230
Q13443;Q13443-2	Q13443;Q13443-2				222668
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				1.48298e+06
Q13449	Q13449				4.72833e+07
Q13501;Q13501-2	Q13501;Q13501-2				215803
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.96406e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.17509e+06
Q13523	Q13523				1.88564e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				477244
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				315941
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.27555e+06
Q13591	Q13591				69877.6
Q13634;Q13634-2	Q13634;Q13634-2				1.2231e+06
Q13641	Q13641				445650
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				933708
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				7.06459e+06
Q13790	Q13790				1.84768e+06
Q13822-3	Q13822;Q13822-3				6.46215e+07
Q13867	Q13867				353073
Q13873	Q13873				70645
Q14019	Q14019				2.24694e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.01157e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				267857
Q14118	Q14118				2.43057e+07
Q14126	Q14126				1.21887e+06
Q14165	Q14165				1.83249e+06
Q14213	Q14213				96689
Q14242;Q14242-2	Q14242;Q14242-2				834453
Q14257;Q14257-2	Q14257;Q14257-2				516648
Q14314	Q14314				1.81171e+06
Q14315;Q14315-2	Q14315;Q14315-2				329244
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				1.71923e+06
Q14515	Q14515;Q14515-2				8.11349e+07
Q14517	Q14517;Q8TDW7;Q8TDW7-1				131022
Q14520;Q14520-2	Q14520;Q14520-2				2.16743e+06
Q14563	Q14563				257959
Q14574;Q14574-2	Q14574;Q14574-2				787474
Q14596;Q14596-2	Q14596;Q14596-2				61309.4
Q14624	Q14624				2.42794e+07
Q14696	Q14696				529689
Q14697;Q14697-2	Q14697;Q14697-2				742352
Q14766	Q14766;Q14766-2;Q14766-3;Q14766-4;Q14766-5				611532
Q14767	Q14767				1.79791e+06
Q14847;Q14847-2;Q14847-3	Q14847;Q14847-2;Q14847-3				279048
Q14894	Q14894				191269
Q14956;Q14956-2	Q14956;Q14956-2				648080
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.0248e+07
Q14C87	Q14C87;Q14C87-2				2.01402e+06
Q14CZ8	Q14CZ8				479369
Q14DG7	Q14DG7;Q14DG7-2				401382
Q15043;Q15043-2;Q15043-3	Q15043;Q15043-2;Q15043-3				79027.2
Q15063-3;Q15063-4;Q15063-7	Q15063-3;Q15063-4;Q15063-7				399640
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				809563
Q15113	Q15113				3.48781e+07
Q15121;Q15121-2	Q15121;Q15121-2				116446
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				73397.6
Q15166	Q15166				1.21247e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.03617e+06
Q15256;Q15256-5	Q15256;Q15256-5				687704
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				174983
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				643260
Q15293;Q15293-2	Q15293;Q15293-2				3.88958e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				389551
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				757194
Q15459;Q15459-2	Q15459;Q15459-2				1.01928e+06
Q15465	Q15465				271219
Q15493	Q15493				210103
Q15582	Q15582				9.4595e+06
Q15768	Q15768				622058
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				1.56501e+06
Q15818	Q15818				8.38345e+06
Q15819	Q15819				354672
Q15828	Q15828				671174
Q15846	Q15846				161909
Q15848	Q15848				151756
Q15904	Q15904				1.60793e+07
Q16270	Q16270;Q16270-2				2.84508e+07
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				1.0552e+06
Q16363;Q16363-2	Q16363;Q16363-2				433013
Q16394	Q16394				213646
Q16531	Q16531				682056
Q16549	Q16549				132564
Q16568	Q16568				1.67683e+06
Q16581	Q16581				1.13782e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				7.96493e+06
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				2.83212e+06
Q16627;Q16627-2	Q16627;Q16627-2				1.25306e+06
Q16651	Q16651;Q16651-2				268861
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				2.82319e+06
Q16658	Q16658				375172
Q16674	Q16674				1.05218e+06
Q16706	Q16706				2.01163e+06
Q16769	Q16769				2.44455e+06
Q16775;Q16775-2	Q16775;Q16775-2				259667
Q16799	Q16799;Q16799-2				118061
Q16849;Q16849-2;Q16849-3	Q16849;Q16849-3;Q16849-2				3.17971e+06
Q16853;Q16853-2	Q16853;Q16853-2				240495
Q16880	Q16880				3.06772e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				320123
Q17RC7	Q17RC7				1.41328e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				4.52316e+06
Q2TAL6	Q2TAL6				363055
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				274911
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				66331
Q495W5;Q495W5-2	Q495W5;Q495W5-2				233739
Q4G0I0	Q4G0I0				27043.7
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				1.57226e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				48752.9
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-3;Q4KWH8-4				3.14394e+06
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				30050.3
Q504Y2	Q504Y2				293307
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3;Q53EL9-4				4.89231e+06
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				1.04843e+06
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				97975.9
Q562R1	Q562R1				1.21319e+07
Q58FF6	Q58FF6				256519
Q59EK9;Q59EK9-2;Q59EK9-3;Q59EK9-4	Q59EK9;Q59EK9-3;Q59EK9-2;Q59EK9-4				719287
