Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB10R2.mzML
Q14165	Q14165				4.06322e+06
Q14213	Q14213				718146
Q14242;Q14242-2	Q14242;Q14242-2				4.60693e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.96882e+06
Q14314	Q14314				3.87188e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.55619e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				6.7014e+06
Q14515	Q14515;Q14515-2				3.35186e+08
Q14517	Q14517				189702
Q14520;Q14520-2	Q14520;Q14520-2				3.75201e+06
Q14563	Q14563				744407
Q14574;Q14574-2	Q14574;Q14574-2				1.55837e+06
Q14596;Q14596-2	Q14596;Q14596-2				400922
Q14624	Q14624				6.93996e+07
Q14696	Q14696				1.28564e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.8373e+06
Q14766	Q14766;Q14766-4				1.95793e+06
Q14767	Q14767				6.78217e+06
Q14894	Q14894				1.02805e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.31076e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				3.22365e+07
Q14C87	Q14C87;Q14C87-2				7.43254e+06
Q14CZ8	Q14CZ8				3.47214e+06
Q14DG7	Q14DG7;Q14DG7-2				1.82908e+06
Q15043;Q15043-2;Q15043-3	Q15043;Q15043-2;Q15043-3				247612
Q15063-3	Q15063-3;Q15063-4;Q15063-7				494286
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.17278e+06
Q15113	Q15113				6.08435e+07
Q15121;Q15121-2	Q15121;Q15121-2				1.23667e+06
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				602497
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				345641
Q15166	Q15166				6.91809e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				2.21606e+06
Q15256;Q15256-5	Q15256;Q15256-5				1.40945e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				390178
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.45979e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.94034e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.85544e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				2.2645e+06
Q15459;Q15459-2	Q15459;Q15459-2				1.75593e+06
Q15465	Q15465				653961
Q15493	Q15493				353684
Q15582	Q15582				3.12699e+07
Q15768	Q15768				1.28184e+06
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				3.92693e+06
Q15818	Q15818				4.81209e+07
Q15819	Q15819				4.10571e+06
Q15828	Q15828				1.26418e+06
Q15846	Q15846				697487
Q15847	Q15847				974491
Q15848	Q15848				1.68493e+06
Q15904	Q15904				7.76693e+07
Q16143	Q16143				750917
Q16270	Q16270;Q16270-2				2.47239e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				4.09231e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.0726e+06
Q16394	Q16394				735539
Q16531	Q16531				1.65174e+06
Q16555;Q16555-2	Q16555;Q16555-2				806725
Q16568	Q16568				5.66747e+06
Q16581	Q16581				1.59774e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				2.89057e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6;Q16620-7				1.10281e+07
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				282059
Q16627;Q16627-2	Q16627;Q16627-2				4.01143e+06
Q16651	Q16651;Q16651-2				1.51989e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				3.90087e+06
Q16658	Q16658				1.08995e+06
Q16674	Q16674				3.12687e+06
Q16706	Q16706				3.18613e+06
Q16769	Q16769				1.77266e+07
Q16775;Q16775-2	Q16775;Q16775-2				1.01785e+06
Q16799	Q16799				1.04746e+06
Q16849;Q16849-3	Q16849;Q16849-3;Q16849-2				1.08116e+08
Q16853;Q16853-2	Q16853;Q16853-2				9.18383e+06
Q16880	Q16880				1.04138e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				547854
Q17RC7	Q17RC7				6.87473e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.75297e+07
Q2TAL6	Q2TAL6				1.12566e+06
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				899445
Q2UY09	Q2UY09				396428
Q495W5;Q495W5-2	Q495W5;Q495W5-2				1.4556e+06
Q496H8	Q496H8				214472
Q4G0I0	Q4G0I0				490418
Q4G148;Q4G148-2	Q4G148;Q4G148-2				577207
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-3;Q4KWH8-4				6.37438e+06
Q4LDE5	Q4LDE5				264840
Q504Y0;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-4;Q504Y0-5				315440
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				1.81362e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				5.67065e+06
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				208875
Q562R1	Q562R1				1.94792e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				312671
Q58FF6	Q58FF6				590726
Q59EK9;Q59EK9-2;Q59EK9-3;Q59EK9-4	Q59EK9;Q59EK9-3;Q59EK9-2;Q59EK9-4				6.17735e+06
Q5BIV9	Q5BIV9				1.34548e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				1.03682e+07
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				1.24615e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				2.03521e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2;Q5JRA6-3				999830
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				1.05255e+06
Q5JTV8;Q5JTV8-3	Q5JTV8;Q5JTV8-3				1.18494e+06
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				5.0881e+06
Q5KU26	Q5KU26				1.72689e+07
Q5R3F8	Q5R3F8				1.12833e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				722597
Q5SZI1	Q5SZI1				976291
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				103853
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				3.68168e+08
Q5T848	Q5T848				7.71922e+06
Q5UCC4;Q5UCC4-2	Q5UCC4;Q5UCC4-2				566848
Q5VSG8	Q5VSG8				3.32264e+06
Q5VU43;Q5VU43-3;Q5VU43-4	Q5VU43;Q5VU43-3;Q5VU43-4				6.15219e+06
Q5VU97	Q5VU97				3.49194e+06
Q5VUB5	Q5VUB5				410885
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				3.25489e+06
Q5VV63	Q5VV63				2.65847e+06
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				1.377e+06
Q5VY80;Q6H3X3;Q6H3X3-2;Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				756624
Q641Q3	Q641Q3;Q641Q3-2				2.46575e+06
Q658N2	Q658N2				2.74919e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				3.57251e+06
Q68D85	Q68D85				690801
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				923666
Q6EMK4	Q6EMK4				1.17512e+07
Q6FHJ7	Q6FHJ7				2.29269e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				3.49264e+06
Q6IBS0	Q12792;Q6IBS0;Q12792-3;Q12792-4				2.13812e+06
Q6IEE7	Q6IEE7				1.04739e+06
Q6IS24	Q6IS24				604251
Q6JBY9;Q6JBY9-2	Q6JBY9;Q6JBY9-2				70412.7
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				1.85694e+07
Q6NUI6;Q6NUI6-2	Q6NUI6;Q6NUI6-2				109994
Q6NUJ2	Q6NUJ2				262262
Q6NW40	Q6NW40				2.17325e+07
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				8.16272e+06
Q6P9A2	Q6P9A2				3.94388e+06
Q6PCB0	Q6PCB0				416601
Q6PK18	Q6PK18				249440
Q6PUV4	Q6PUV4				529785
Q6RVD6	Q6RVD6				837127
Q6UVK1	Q6UVK1				3.08364e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				799992
Q6UW01	Q6UW01				1.48566e+07
Q6UW78	Q6UW78				657905
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2				4.56125e+06
Q6UWN8	Q6UWN8				78944.5
Q6UWR7	Q6UWR7				1.97309e+06
Q6UWY5	Q6UWY5				1.25575e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				2.92797e+06
Q6UX71	Q6UX71;Q6UX71-2				3.37297e+07
Q6UX72	Q6UX72				1.74343e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				2.7013e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				1.26837e+07
Q6UXD5-3;Q6UXD5-5;Q6UXD5-6	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				3.6151e+07
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				407628
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				701461
Q6UXI7;Q6UXI7-2;Q6UXI7-4;Q6UXI7-5	Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5				5.50016e+06
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				2.03269e+06
Q6UXK2	Q6UXK2				1.53114e+06
Q6UXK5	Q6UXK5				1.15648e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				1.15554e+06
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				3.35579e+06
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				4.63001e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2;Q6ZMP0-3;Q6ZMP0-4				942911
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				1.52501e+06
Q6ZN44;Q6ZN44-2	Q6ZN44;Q6ZN44-2				132176
Q6ZRP7	Q6ZRP7				2.73018e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				3.47841e+07
Q6ZVL6	Q6ZVL6;Q6ZVL6-2				3.39962e+06
Q70JA7	Q70JA7				54462.1
Q76KP1	Q76KP1				635812
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				697915
Q7L014	Q7L014				1.62535e+07
Q7L0X0	Q7L0X0				1.22027e+06
Q7L266;Q7L266-2	Q7L266;Q7L266-2				318667
Q7L985	Q7L985				3.5292e+06
Q7LFX5	Q7LFX5;Q7LFX5-2				2.54636e+06
Q7LGC8	Q7LGC8				745334
Q7Z304	Q7Z304				770511
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				7.2296e+07
Q7Z3D4	Q7Z3D4				645760
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				1.89985e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				1.25815e+07
Q7Z5B4;Q7Z5B4-2;Q7Z5B4-5;Q7Z5B4-6	Q7Z5B4;Q7Z5B4-5;Q7Z5B4-2;Q7Z5B4-6				1.21601e+06
Q7Z5L0	Q7Z5L0				908030
Q7Z5L3	Q7Z5L3				1.54185e+06
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3				1.06594e+06
Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				1.8923e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				1.04431e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				4.20164e+07
Q7Z7M8	Q7Z7M8				430984
Q7Z7M9	Q7Z7M9				630315
Q86SF2	Q86SF2				5.80518e+06
Q86SJ2	Q86SJ2				445730
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				4.0214e+06
Q86SU0;Q86SU0-2;Q86SU0-5;Q86SU0-6	Q86SU0;Q86SU0-2;Q86SU0-5;Q86SU0-6				3.37312e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				1.16817e+07
Q86UD1	Q86UD1				9.47624e+06
Q86UE6	Q86UE6				158430
Q86UN2	Q86UN2				3.19008e+06
Q86UN3	Q86UN3				1.54395e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				4.12567e+06
Q86UW8	Q86UW8				1.86041e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				2.32039e+07
Q86V85	Q86V85				599627
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				1.24993e+07
Q86VV8;Q86VV8-2;Q86VV8-3;Q86VV8-4	Q86VV8;Q86VV8-2;Q86VV8-4;Q86VV8-3				1.45276e+06
Q86VZ4	Q86VZ4				3.88967e+06
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				3.81529e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				995124
Q86Y38	Q86Y38				2.01801e+06
Q86Y82	Q86Y82				774326
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5				5.10918e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				4.59941e+06
Q86YZ3	Q86YZ3				179876
Q8IUC8	Q8IUC8;Q8IUC8-3;Q8IUC8-2				3.62594e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				8.61726e+06
Q8IUK8	Q8IUK8				1.44233e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				7.69343e+06
Q8IV08	Q8IV08				8.77209e+06
Q8IW52	Q8IW52				6.07705e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				2.80255e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				3.78561e+07
Q8IWU6	Q8IWU6				326037
Q8IWV2	Q8IWV2				3.85674e+06
Q8IWY4	Q8IWY4				1.68625e+06
Q8IXL6	Q8IXL6;Q8IXL6-2				4.01086e+06
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				4.12769e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				1.23168e+07
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				382941
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				308401
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.82274e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				4.97524e+06
Q8IZP7	Q8IZP7				7.59582e+06
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				2.00143e+06
Q8N111	Q8N111				68606.4
Q8N114;Q8N114-2	Q8N114;Q8N114-2				3.6816e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				5.37646e+07
Q8N128;Q8N128-2	Q8N128;Q8N128-2				198645
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				505238
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				2.04222e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				7.45075e+06
Q8N3G9	Q8N3G9;Q8N3G9-2;Q8N3G9-3				1.21427e+06
Q8N3J2	Q8N3J2				7.66173e+06
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				1.36765e+07
Q8N3T1	Q8N3T1				909318
Q8N3T6	Q8N3T6				2.38782e+06
Q8N428	Q8N428;Q8N428-2				2.53582e+06
Q8N436	Q8N436				627566
Q8N474	Q8N474				305383
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				1.00492e+07
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				1.03263e+06
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				1.83647e+06
Q8N729	Q8N729				84104.3
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				423416
Q8N967	Q8N967				1.34433e+06
Q8N9I0	Q8N9I0				660562
Q8NBI6	Q8NBI6				2.12962e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				2.68156e+07
Q8NBJ7	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				718757
Q8NBL3;Q8NBL3-2	Q8NBL3;Q8NBL3-2				666754
Q8NBP7	Q8NBP7				1.75357e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				1.12326e+06
Q8NC42	Q8NC42				624049
Q8NCC3	Q8NCC3;Q8NCC3-2				2.09379e+06
Q8NCH0	Q8NCH0				562840
Q8NCL4	Q8NCL4				3.24061e+06
Q8NCW5	Q8NCW5;Q8NCW5-2				4.70584e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				2.46116e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-3				3.9091e+06
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				3.65564e+07
Q8NFF2;Q8NFF2-3	Q8NFF2;Q8NFF2-3				878655
Q8NFL0	Q8NFL0				366136
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				1.90586e+06
Q8NFT8	Q8NFT8				8.06751e+06
Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				3.63894e+06
Q8NFZ4	Q8NFZ4				2.98597e+06
Q8NFZ8	Q8NFZ8				7.9908e+07
Q8NHG7	Q8NHG7				776741
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				306704
Q8NHP8	Q8NHP8;Q8NHP8-2				952260
Q8NHQ9	Q8NHQ9				1.82282e+08
Q8NHS9;Q8NHS9-2	Q8NHS9;Q8NHS9-2				1.79841e+06
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				1.09595e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				6.83541e+07
Q8TBP5	Q8TBP5				2.33627e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				2.9875e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				460959
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				2.10774e+06
Q8TDW7;Q8TDW7-1;Q8TDW7-2	Q8TDW7;Q8TDW7-1;Q8TDW7-2				71889.5
Q8TE57;Q8TE57-2	Q8TE57;Q8TE57-2				536472
Q8TEA8	Q8TEA8				1.45014e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				5.85484e+06
Q8TEU8	Q8TEU8				2.33686e+07
Q8WUA8	Q8WUA8				184641
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				5.34068e+06
Q8WVN6	Q8WVN6				2.73512e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				6.36386e+06
Q8WWX9	Q8WWX9				2.83231e+06
Q8WX77	Q8WX77				854582
Q8WXD2	Q8WXD2				1.54392e+08
Q8WXD2-2	Q8WXD2-2				6.29764e+06
Q8WXS5	Q8WXS5				59251.8
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				2.44996e+06
Q8WYK1	Q8WYK1				2.17107e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				1.45686e+06
Q8WZA1;Q8WZA1-2	Q8WZA1;Q8WZA1-2				1.10335e+07
Q92484;Q92484-2	Q92484;Q92484-2				1.34212e+06
Q92485	Q92485				2.03451e+06
Q92520	Q92520				1.33959e+08
Q92542;Q92542-2	Q92542;Q92542-2				2.02714e+06
Q92563	Q92563				2.39825e+07
Q92581;Q92581-1;Q92581-3	Q92581;Q92581-1;Q92581-3				155937
Q92597;Q92597-2;Q92597-3	Q92597;Q92597-2;Q92597-3				310974
Q92598;Q92598-2;Q92598-4	Q92598;Q92598-2;Q92598-3;Q92598-4				1.81614e+06
Q92626	Q92626				261497
Q92673	Q92673				2.981e+06
Q92692;Q92692-2	Q92692;Q92692-2				1.58772e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				339350
Q92743	Q92743				4.50761e+06
Q92752;Q92752-2	Q92752;Q92752-2				4.75356e+06
Q92765	Q92765				1.56323e+07
Q92820	Q92820				1.02149e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				1.50684e+08
Q92832;Q92832-2	Q92832;Q92832-2				1.08788e+06
Q92854	Q92854;Q92854-2				2.98366e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				2.09691e+07
Q92876	Q92876;Q92876-2				1.53491e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				723360
Q92911	Q92911				1.77123e+06
Q92932-2	Q92932;Q92932-2;Q92932-3;Q92932-4				1.73552e+07
Q92935	Q92935				504283
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				2.96064e+06
Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				2.72253e+06
Q93063;Q93063-2;Q93063-3	Q93063;Q93063-2;Q93063-3				681598
Q93091	Q93091				3.69229e+06
Q969H8	Q969H8				3.61931e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				3.9507e+07
Q969T9	Q969T9;Q969T9-2				6.9893e+06
Q969Z4	Q969Z4				1.18497e+06
Q96AP7	Q96AP7				3.52193e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				3.73144e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2				543176
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				1.07958e+07
Q96BY9	Q96BY9				198840
Q96BZ4	Q96BZ4				4.6341e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				350198
Q96CX2	Q96CX2;Q68DU8				982382
Q96D05;Q96D05-2	Q96D05;Q96D05-2				776889
Q96DD7	Q96DD7				376886
Q96DT5	Q96DT5				6.21516e+06
Q96EE4	Q96EE4				1.01887e+06
Q96EG1	Q96EG1				415885
Q96EK2;Q96EK2-3;Q96EK2-4	Q96EK2;Q96EK2-3;Q96EK2-4				930965
Q96EU7	Q96EU7				896598
Q96FE5;Q96FE5-2	Q96FE5;Q96FE5-2				3.9056e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				4.32676e+07
Q96FJ2	P63167;Q96FJ2				2.77679e+06
Q96GD0	Q6ZT62;Q96GD0;Q6ZT62-2				236420
Q96GW7	Q96GW7;Q96GW7-2				2.53892e+08
Q96HC4;Q96HC4-4;Q96HC4-6;Q96HC4-7	Q96HC4;Q96HC4-4;Q96HC4-6;Q96HC4-7				73846.7
