Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_D3_CSF_863-13.mzML
P11021	P11021				1.34325e+07
P11047	P11047				8.02122e+07
P11117	P11117				1.82546e+06
P11137;P11137-3	P11137;P11137-3				158773
P11142	P11142				9.7171e+06
P11226	P11226				494844
P11279	P11279;P11279-2				4.77911e+06
P11362-16	P11362;P11362-10;P11362-11;P11362-16;P11362-2;P11362-20;P11362-3;P11362-4;P11362-8;P11362-9				4.27693e+06
P11362-21;P11362-7	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				2.36314e+07
P11464-4	P11464-4				5.46048e+06
P11597	P11597;P11597-2				1.12901e+06
P11684	P11684				6.26611e+06
P11717	P11717				1.92735e+06
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				187985
P12109	P12109				4.74397e+07
P12110	P12110;P12110-2;P12110-3				4.38164e+06
P12111	P12111;P12111-2;P12111-4				1.09485e+07
P12111-4	P12111-4				1.2352e+06
P12259	P12259				1.15538e+07
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				1.64502e+06
P12273	P12273				410796
P12277	P12277				2.61383e+07
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				2.96934e+06
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				7.30501e+06
P12532;P12532-2	P12532;P17540;P12532-2				264372
P12724	P12724				51160.7
P12821;P12821-2	P12821;P12821-2				2.13469e+06
P12830;P12830-2	P12830;P12830-2				2.27718e+06
P12955	P12955;P12955-3				1.29052e+06
P13284	P13284				998654
P13385;P51864	P13385;P51864				607979
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				8.84135e+07
P13489	P13489				829789
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				3.25865e+06
P13521	P13521				9.98618e+07
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				1.95175e+08
P13591-3	P13591-1;P13591-3;P13591-4				3.35095e+07
P13598	P13598				4.33196e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				1.82068e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				597734
P13639	P13639				210520
P13645	P13645				4.85111e+07
P13646;P13646-3	P13646;P19012;Q99456;P13646-2;P13646-3;P19012-2				3.42541e+06
P13647	P13647				1.47211e+07
P13667	P13667				1.11246e+06
P13671	P13671				2.42643e+07
P13693	P13693;P13693-2;Q56UQ5				1.00476e+06
P13726;P13726-2	P13726;P13726-2				1.21125e+06
P13747	P13747				1.36222e+06
P13796	P13796				5.18232e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				800550
P13987;P13987-2	P13987;P13987-2				8.01088e+07
P14136	P14136				4.3932e+06
P14138;P14138-2;P14138-3	P14138;P14138-2;P14138-3				2.6914e+06
P14151;P14151-2	P14151;P14151-2				4.48482e+06
P14174	P14174				7.75838e+06
P14207	P14207				7.8898e+06
P14209	P14209;P14209-3				2.3847e+06
P14314-2	P14314;P14314-2				1.18894e+07
P14324;P14324-2	P14324;P14324-2				673086
P14384	P14384				1.52156e+06
P14415	P14415				2.53157e+06
P14543	P14543;P14543-2				1.04304e+07
P14550	P14550				883419
P14618-2	P14618;P14618-2;P14618-3				4.4498e+07
P14618;P14618-3	P14618;P14618-3				613810
P14621	P14621				5.94982e+06
P14625	P14625;Q58FF3				1.01939e+07
P14923	P14923				649459
P15086	P15085;P15086				2.42487e+06
P15090	P15090				3.3222e+06
P15121	P15121				2.06894e+06
P15144	P15144				1.15535e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				5.51766e+06
P15169	P15169				2.52043e+06
P15259	P15259				374348
P15289;P15289-2	P15289;P15289-2				1.68424e+06
P15291;P15291-2	P15291;P15291-2				7.77151e+06
P15328	P15328				2.16606e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				3.20867e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				3.35929e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				1.72433e+06
P15531;P15531-2	P15531;P15531-2				552076
P15586	P15586;P15586-2				1.86659e+06
P15848;P15848-2	P15848;P15848-2				32663.3
P15924	P15924;P15924-2;P15924-3				3.56015e+06
P16035	P16035				6.82935e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				4.23015e+07
P16083	P16083				5.31478e+07
P16112;P16112-2	P16112;P16112-2;P16112-3				2.55906e+06
P16152	P16152				1.42429e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				895829
P16278;P16278-3	P16278;P16278-2;P16278-3				934691
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				3.24868e+06
P16870;P16870-2	P16870;P16870-2				8.50089e+07
P16949;P16949-2	P16949;P16949-2				5.33106e+06
P17050	P17050				1.08671e+06
P17066	P17066;P48741				8.89848e+06
P17174	P17174;P17174-2				3.24185e+07
P17181;P17181-2;P17181-3	P17181;P17181-2;P17181-3				530786
P17302	P17302				1.72418e+06
P17405;P17405-4	P17405;P17405-4				923737
P17600;P17600-2	P17600;P17600-2				2.03048e+06
P17677;P17677-2	P17677;P17677-2				4.54844e+06
P17813;P17813-2	P17813;P17813-2				1.11945e+06
P17900	P17900				1.2698e+08
P17931	P17931				1.2237e+06
P17936;P17936-2	P17936;P17936-2				5.8047e+06
P18065	P18065				1.66982e+08
P18075	P18075				135042
P18206;P18206-2	P18206;P18206-2				2.82583e+06
P18428	P18428				9.58119e+07
P18509	P18509				1.67964e+06
P18669	P15259;P18669				4.99447e+06
P18850	P18850				769047
P19013	P19013				494262
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				5.33166e+07
P19022	P19022;P19022-2				1.29194e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.30239e+06
P19320	P19320;P19320-2;P19320-3				6.03773e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				907510
P19652	P19652				2.44039e+09
P19823	P19823				5.65841e+07
P19827	P19827;P19827-2				4.35881e+07
P19835	P19835				402776
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				1.82515e+06
P20036	P20036				64646.4
P20062	P20062				8.66138e+06
P20138;P20138-2	P20138;P20138-2				199391
P20340;P20340-2;P20340-4;Q9NRW1;Q9NRW1-2	P20340;Q9NRW1;P20340-2;P20340-4;Q9NRW1-2				173911
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				4.42427e+06
P20382	P20382				946725
P20396	P20396				263341
P20472	P20472				1.20597e+07
P20618	P20618				1.30419e+06
P20742	P20742;P20742-2				1.19302e+06
P20774	P20774				2.06215e+08
P20827	P20827;P20827-2				6.37975e+06
P20908;P20908-2	P20908;P20908-2				257202
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				3.02572e+06
P20930	P20930				755545
P20933	P20933				2.37277e+07
P21266	P21266				780855
P21291	P21291				345430
P21333;P21333-2	P21333;P21333-2				3.85368e+06
P21554	P21554				739558
P21579	P21579				2.18615e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.40146e+07
P21810	P21810				1.42643e+06
P21860;P21860-4	P21860;P21860-4				1.5216e+06
P21926	P21926				2.3361e+06
P22004	P22004				1.64641e+06
P22061;P22061-2	P22061;P22061-2				7.50464e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				6.6162e+06
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				2.14091e+06
P22304	P22304				1.92407e+07
P22352	P22352				2.3352e+07
P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				2.21644e+06
P22466	P22466				5664.89
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				1.52199e+07
P22676	P22676				933849
P22692;P22692-2	P22692;P22692-2				6.15856e+07
P22748	P22748				5.56418e+06
P22792	P22792				4.86688e+06
P22794;P22794-2	P22794;P22794-2				1.71433e+06
P22891;P22891-2	P22891;P22891-2				1.23487e+06
P22897	P22897				6.90766e+06
P23083	P23083				1.58101e+07
P23142	P23142				1.95744e+08
P23142-4	P23142-4				4.11945e+08
P23284	P23284				2.19588e+07
P23381;P23381-2	P23381;P23381-2				430852
P23435	P23435				2.73343e+07
P23468-2	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.80749e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				1.96927e+06
P23470;P23470-2	P23470;P23470-2				7.52489e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				2.12196e+07
P23515	P23515				9.73916e+07
P23526	P23526;P23526-2				579407
P23528	P23528;Q9Y281;Q9Y281-3				2.7255e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				6.23083e+06
P23582	P23582				4.55124e+07
P23588;P23588-2	P23588;P23588-2				157104
P24043	P24043				7.0735e+06
P24158	P24158				109815
P24347	P24347				2.46482e+06
P24387	P24387				206740
P24592	P24592				1.46211e+08
P24593	P24593				2.01915e+07
P24666;P24666-2;P24666-3	P24666;P24666-2;P24666-3;P24666-4				1.5481e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.09947e+06
P25189;P25189-2	P25189;P25189-2				5.07302e+06
P25311	P25311				1.75603e+08
P25391	P25391				566455
P25713	P25713				1.0346e+07
P25774	P25774;P25774-2				8.2311e+06
P25786;P25786-2	P25786;P25786-2				183430
P25788;P25788-2	P25788;P25788-2				102824
P26038	P26038				4.75218e+06
P26447	P26447				906974
P26572	P26572				9.58376e+06
P26641;P26641-2	P26641;P26641-2				477932
P26885	P26885				1.85529e+06
P26927	P26927;Q2TV78;Q2TV78-2				2.9505e+06
P26992	P26992				3.3576e+07
P27169	P27169				8.99614e+06
P27348	P27348				275008
P27658	P27658				634966
P27797	P27797				2.35241e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				6.10436e+06
P28066	P28066				252989
P28072	P28072				320582
P28074	P28074;P28074-2				309358
P28161;P28161-2	P28161;P28161-2				245959
P28300	P28300				4.11155e+06
P28482	P28482				396877
P28799;P28799-2	P28799;P28799-2				1.65912e+06
P28827;P28827-2	P28827;P28827-2				2.40171e+06
P28838;P28838-2	P28838;P28838-2				151235
P29120;P29120-2	P29120;P29120-2				7.86734e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				5.77509e+06
P29279;P29279-2	P29279;P29279-2				823898
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				7.30248e+06
P29401;P29401-2	P29401;P29401-2				1.47091e+06
P29622	P29622				3.94992e+07
P29762	P29762				1.52156e+06
P29966	P29966				4.63805e+06
P30041	P30041				2.94356e+06
P30043	P30043				960933
P30044;P30044-2;P30044-3	P30044;P30044-2;P30044-3				714579
P30047;P30047-2	P30047;P30047-2				251716
P30048;P30048-2	P30048;P30048-2				938187
P30086	P30086				5.77042e+07
P30101	P30101				4.82678e+06
P30530;P30530-2	P30530;P30530-2				1.55064e+07
P30533	P30533				106211
P30711	P30711				345772
P30740	P30740				1.61799e+06
P30990	P30990				1.72013e+06
P31146	P31146				1.02544e+06
P31150	P31150				8.58769e+06
P31151	P31151;Q86SG5				428262
P31153	P31153;P31153-2				6.99433e+06
P31321	P31321				1.45782e+06
P31937	P31937				199533
P31944	P31944				457263
P31946;P31946-2	P31946;P31946-2				2.39125e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				186502
P31949	P31949				2.77226e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				7.3552e+06
P32119	P32119				9.92952e+06
P32926	P32926				783558
P33151	P33151;P33151-2				3.57182e+06
P33908	P33908				3.64873e+07
P34059	P34059				847785
P34096	P34096				7.73027e+06
P34741	P34741				984792
P34932	P34932				273622
P34949	P34949;P34949-2				644517
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				3.46532e+06
P35052	P35052				6.75851e+06
P35080	P35080				613964
P35237	P35237				2.14619e+06
P35318	P35318				4.43704e+06
P35442	P35442				2.64726e+06
P35443	P35443				1.39884e+07
P35475	P35475				114922
P35527	P35527				6.80902e+07
P35542	P35542				5.96281e+07
P35555	P35555				6.19359e+06
P35590	P35590;P35590-2;P35590-3				1.71798e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				8.47966e+06
P35625	P35625				614177
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				1.3192e+06
P35754	P35754				2.4372e+06
P35858;P35858-2	P35858;P35858-2				8.72931e+06
P35908	P35908				1.09054e+07
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				1.74542e+06
P36222	P36222				1.55694e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				82532
P36871	P36871;P36871-2				3.39212e+06
P36888;P36888-2	P36888;P36888-2				316520
P36955	P36955				4.15443e+08
P36957	P36957;P36957-2				2.09864e+07
P36980	P36980				7.79288e+07
P37173;P37173-2	P37173;P37173-2				2.41733e+06
P37235;P61601;P84074	P37235;P61601;P84074				2.08082e+06
P37802;P37802-2	P37802;P37802-2				1.08867e+06
P37837;P37837-2	P37837;P37837-2				1.6886e+07
P37840;P37840-2	P37840;P37840-2				504322
P38571;P38571-2	P38571;P38571-2				1.1867e+06
P39059	P39059				3.35572e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				4.94538e+07
P39748;P39748-2	P39748;P39748-2				1.11129e+06
P40121;P40121-2	P40121;P40121-2				1.2373e+06
P40189	P40189;P40189-3				9.97236e+07
P40925;P40925-3	P40925;P40925-3				3.90584e+07
P40926	P40926;P40926-2				1.33973e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				415561
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				3.35741e+06
P41222	P41222				5.82438e+09
P41271;P41271-2	P41271;P41271-2				6.94858e+07
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				658679
P42330;Q04828	P42330;P52895;Q04828;P42330-2				58132.4
P42658;P42658-2	P42658;P42658-2				4.78847e+06
P42702	P42702				202216
P42785	P42785;P42785-2				1.46063e+07
P42857;P42857-2	P42857;P42857-2				5.21537e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				621838
P43121	P43121;P43121-2				2.89903e+07
P43146	P43146				4.84768e+06
P43234	P43234				3.26243e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				4.10762e+07
P43652	P43652				6.18206e+07
P45877	P45877				7.0765e+06
P46459	P46459				2.69107e+06
P47972	P47972				9.20739e+06
P48058;P48058-2	P48058;P48058-2				1.59812e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				6.54694e+06
P48066;P48066-2	P48066;P48066-2				230832
P48147	P48147				433755
P48163	P48163;P48163-2				499636
P48539	P48539				5.33677e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				871825
P48637	P48637				2.79812e+06
P48723	P48723				7.90214e+06
P48740-2;P48740-4	P48740-2;P48740-4				4.97565e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				6.0038e+06
P48745	P48745				4.72248e+06
P49221	P49221				3.23619e+06
P49257	P49257				9.51368e+06
P49418;P49418-2	P49418;P49418-2				1.39287e+06
P49641	P49641;P49641-1;P49641-2				1.69386e+07
P49747;P49747-2	P49747;P49747-2				3.13204e+06
P49767	P49767				225853
P49908	P49908				2.06525e+07
P50238	P50238				5.20263e+06
P50281	P50281				2.55087e+06
P50395	P50395;P50395-2				1.02764e+06
P50502	P50502;Q8IZP2				1.29399e+06
P50750-2	P50750-2				927946
P50895	P50895				2.17198e+06
P50897	P50897;P50897-2				929863
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.59022e+06
P51511	P51511				536867
P51512;P51512-2	P51512;P51512-2				932451
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				3.39831e+06
P51688	P51688				166841
P51693	P51693;P51693-2				8.50102e+08
P51693-2	P51693-2				1.59141e+07
P51805	P51805				171994
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				1.44246e+06
P51884	P51884				7.82728e+07
P51888	P51888				1.80657e+07
P52209;P52209-2	P52209;P52209-2				102467
P52565;P52565-2	P52565;P52565-2				453096
P52566	P52566				708629
P52758	P52758				1.82191e+06
P52797	P52797				3.60877e+06
P52799	P52799				5.44497e+06
P52803	P52803				7.46835e+06
P52848	P52848				2.32026e+06
P52943;P52943-2	P52943;P52943-2				675832
P53004	P53004				248159
P53041	P53041				1.11729e+06
P53634	P53634				4.12343e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				5.95626e+06
P54253	P54253				1.00101e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.0158e+07
P54652	P54652				1.05454e+06
P54709;P54709-2	P54709;P54709-2				138490
P54727	P54725;P54727;P54725-2;P54725-3				3.1986e+06
P54756;P54756-2	P54756;P54756-2				733566
P54764	P54764;P54764-2				2.48066e+07
P54802	P54802				3.80691e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.14526e+06
P54826	P54826				1.38027e+06
P55011;P55011-3	P55011;P55011-3				273334
P55058	P55058;P55058-2;P55058-3;P55058-4				1.59917e+08
P55083;P55083-2	P55083;P55083-2				1.60923e+07
P55087;P55087-2	P55087;P55087-2				3.28183e+06
P55103	P55103				151144
P55107	P55107				1.46147e+06
P55268	P55268				3.18328e+06
P55283	P55283;P55283-2				1.52046e+07
P55285;P55285-2	P55285;P55285-2				5.22037e+06
P55286	P55286				5.51394e+06
P55287;P55287-2	P55287;P55287-2				1.90412e+07
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				6.05172e+07
P55291	P55291				3.34777e+06
P55774	P55774				308917
P55786	P55786;A6NEC2;P55786-2				2.80322e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				642636
P55899	P55899				381864
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				41181.1
P56159;P56159-2	P56159;P56159-2				2.72819e+06
P56199	P56199				281418
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				2.18915e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				3.10924e+06
P58215	P58215;P58215-2;P58215-3				469406
P58400	P58400;P58400-1				1.90681e+06
P58401	P58401				1.78461e+06
P58417	O95156;P58417				2.69451e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				2.05335e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				559970
P60660;P60660-2	P60660;P60660-2				1.68262e+06
P60709;P63261	P60709;P63261				5.87116e+07
P60900	P60900;P60900-2				614635
P60981;P60981-2	P60981;P60981-2				1.61231e+06
P60983	P60983				1.70832e+06
P61018;P61018-2	P61018;P61018-2				1.66806e+06
P61077;P61077-2;P61077-3;P62837;P62837-2	P61077;P62837;P62837-2;P61077-2;P61077-3				1.36975e+06
P61088	P61088				1.08508e+06
P61106	P61106				2.35835e+06
P61158;Q9P1U1;Q9P1U1-2	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				468845
P61204;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				346091
P61266;P61266-2	P61266;P61266-2				1.16749e+06
P61278	P61278				4.56181e+07
P61604	P61604				1.7131e+06
P61626	P61626				6.8265e+07
P61769	P61769				8.80797e+08
P61916	P61916;P61916-2				9.61794e+07
P61970	P61970				7.33603e+06
P61981	P61981				4.95041e+06
P62258	P62258;P62258-2				7.32159e+06
P62328	P62328;P63313				2.23211e+07
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				686050
P62913;P62913-2	P62913;P62913-2				3.04618e+07
P62937	P62937				3.57511e+07
P62942	P62942				3.05217e+06
P62993	P62993;P62993-2				1.63747e+06
P63000;P63000-2	P63000;P63000-2				34566.4
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				5.33291e+06
P63027	P63027				2.31331e+06
P63104	P63104;P63104-2				1.20505e+07
P63208	P63208;P63208-2				6.98382e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				98730.4
P63302	P63302				1.04609e+06
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				3.22939e+06
P68032	P62736;P63267;P68032;P68133				8.81424e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.56497e+06
P68104;Q5VTE0	P68104;Q05639;Q5VTE0				873589
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;P0DPH7-2;P68363-2;P68366-2;Q71U36-2				141118
P68871	P02042;P68871				2.59813e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.00003e+06
P69905	P69905				2.65915e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.07423e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				5.58435e+07
P78417	P78417;P78417-3				2.44133e+06
P78504	P78504				618034
P78509;P78509-2	P78509;P78509-2;P78509-3				1.35194e+07
P78536;P78536-2	P78536;P78536-2				1.40137e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				2.53018e+06
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				6.41008e+06
P79483;Q30154	P79483;Q30154				397338
P80108	P80108				1.88876e+07
P80188;P80188-2	P80188;P80188-2				2.14922e+06
P80303;P80303-2	P80303;P80303-2				1.31741e+06
P80404	P80404				293986
P80723	P80723;P80723-2				7.4862e+06
P80748	P80748				6.14662e+07
P81605	P81605				1.86266e+07
P84157	P84157;P84157-2;P84157-3				1.26e+06
P98095;P98095-2	P98095;P98095-2				7.31962e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.47638e+06
P98155;P98155-2	P98155;P98155-2				1.77562e+06
P98160	P98160				5.30605e+07
P98164	P98164				330253
P98172	P98172				3.27001e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.31784e+06
P99999	P99999				4.27642e+06
Q00169	Q00169				140669
Q00973	Q00973;Q00973-2;Q00973-3				2.71468e+06
Q01082	Q01082				285551
Q01459	Q01459				9.98906e+06
Q01469	Q01469				6.26812e+06
Q01973;Q01973-3	Q01973;Q01973-3				512321
Q01995	Q01995				2.36159e+07
Q02246	Q02246				3.78955e+07
Q02413	Q02413;Q02413-2				2.35076e+06
Q02487;Q02487-2	Q02487;Q02487-2				1.14851e+07
Q02747	Q02747				2.07225e+06
Q02790	Q02790				586338
Q02809;Q02809-2	Q02809;Q02809-2				2.92543e+06
Q02818	Q02818				2.27072e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				9.66224e+06
Q03167;Q03167-2	Q03167;Q03167-2				1.03148e+07
Q04695	Q04695				730525
Q04721	Q04721				4.61972e+06
Q04756	Q04756				1.07858e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.68238e+06
Q04917	Q04917				1.37005e+06
Q05193;Q05193-2;Q05193-3;Q05193-5	Q05193;Q05193-2;Q05193-3;Q05193-5				548686
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.4681e+08
Q05996;Q05996-2	Q05996;Q05996-2				4.41939e+06
Q06033;Q06033-2	Q06033;Q06033-2				7.30429e+06
Q06418	Q06418				7.75522e+06
Q06481	Q06481;Q06481-3;Q06481-6				1.24003e+08
Q06828	Q06828				2.04534e+07
Q06830	Q06830				9.1815e+06
Q07092;Q07092-2	Q07092;Q07092-2				2.28517e+06
Q07507	Q07507				2.9256e+06
Q07699;Q07699-2	Q07699;Q07699-2				1.60791e+06
Q07954	Q07954				5.22248e+06
Q08174-2	Q08174;Q08174-2				9.32467e+06
Q08188	Q08188				172976
Q08209;Q08209-2;Q08209-3;Q08209-5	Q08209;Q08209-2;Q08209-3;Q08209-5				473911
Q08257;Q08257-2	Q08257;Q08257-2;Q08257-3				548309
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				7.05361e+06
Q08380	Q08380				1.59164e+08
Q08397	Q08397				1.3471e+06
Q08431;Q08431-2;Q08431-4	Q08431;Q08431-2;Q08431-3;Q08431-4				6.76112e+06
Q08554;Q08554-2	Q08554;Q08554-2				3.29546e+06
Q08629	Q08629				1.64211e+07
Q08ET2	O15389;Q08ET2				1.24499e+07
Q09327	Q09327				1.08301e+06
Q09328	Q09328				1.42498e+06
Q09666	Q09666				593700
Q0P6D2	Q0P6D2				3.86422e+06
Q0VDD7;Q0VDD7-2	Q0VDD7;Q0VDD7-2				81156.5
Q10469	Q10469				1.69272e+06
Q10471	Q10471				7.93622e+06
Q10472	Q10472				5.70418e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2;Q10567-4				1.18808e+06
Q10588	Q10588;Q10588-2				3.41533e+06
Q10589;Q10589-2	Q10589;Q10589-2				713648
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				486695
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.44202e+06
Q12797;Q12797-10	Q12797;Q12797-10				2.87644e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.69922e+08
