Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleE11.mzML
P15169	P15169				2.75807e+06
P15259	P15259				84149.8
P15289;P15289-2	P15289;P15289-2				434018
P15291;P15291-2	P15291;P15291-2				3.65417e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				578649
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				2.02788e+06
P15531;P15531-2	P15531;P22392;O60361;P22392-2;P15531-2				1.78895e+06
P15586;P15586-2	P15586;P15586-2				1.21554e+06
P15814	P15814				2.70603e+06
P16035	P16035				1.39949e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.19911e+08
P16083	P16083				1.88744e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				2.27182e+06
P16152	P16152				2.67855e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				156874
P16284;P16284-2;P16284-3;P16284-4;P16284-5;P16284-6	P16284;P16284-6;P16284-2;P16284-3;P16284-4;P16284-5				171460
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				4.47193e+06
P16870;P16870-2	P16870;P16870-2				5.31312e+07
P16930;P16930-2	P16930;P16930-2				270759
P16949;P16949-2	P16949;P16949-2				3.96195e+06
P17174	P17174;P17174-2				3.58565e+07
P17302	P17302				277743
P17600;P17600-2	P17600;P17600-2				286183
P17677;P17677-2	P17677;P17677-2				3.38348e+06
P17813;P17813-2	P17813;P17813-2				587129
P17900	P17900				7.78682e+07
P17931	P17931				1.71086e+06
P17936;P17936-2	P17936;P17936-2				3.18397e+06
P18065	P18065				4.68272e+07
P18075	P18075				191887
P18206;P18206-2	P18206;P18206-2				981248
P18428	P18428				3.1716e+06
P18669	P15259;P18669				5.19016e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				4.19422e+07
P19022	P19022;P19022-2				6.95575e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				716416
P19320	P19320;P19320-2;P19320-3				5.78226e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				1.54258e+06
P19652	P19652				2.86892e+08
P19823	P19823				7.8973e+07
P19827	P19827;P19827-2				3.45972e+07
P19835	P19835				782630
P20036	P20036				486093
P20062	P20062				5.35395e+06
P20138;P20138-2;P20138-3	P20138;P20138-2;P20138-3				1.07238e+06
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				719322
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				6.7154e+06
P20382	P20382				153156
P20472	P20472				1.601e+07
P20618	P20618				1.44163e+07
P20774	P20774				6.6038e+07
P20827	P20827;P20827-2				2.77027e+06
P20851;P20851-2	P20851;P20851-2				1.68799e+06
P20908;P20908-2	P20908;P20908-2				374881
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				2.85205e+06
P20933	P20933				9.26167e+06
P21333;P21333-2	P21333;P21333-2				2.11337e+07
P21399	P21399				155542
P21554	P21554				1.84406e+06
P21579	P21579				1.86646e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				1.13824e+06
P21589;P21589-2	P21589;P21589-2				284475
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				4.13272e+06
P21810	P21810				556763
P21860;P21860-4	P21860;P21860-4				410819
P22004	P22004				273322
P22061;P22061-2	P22061;P22061-2				5.27486e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				5.96887e+06
P22303	P22303;P22303-2;P22303-3;P22303-4				1.06139e+06
P22304	P22304;P22304-2;P22304-3				1.0752e+07
P22352	P22352				1.94618e+07
P22466	P22466				19261.6
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				1.14132e+07
P22676	P22676				657538
P22692;P22692-2	P22692;P22692-2				5.95026e+07
P22748	P22748				6.34435e+06
P22792	P22792				7.80062e+06
P22794;P22794-2	P22794;P22794-2				1.46691e+06
P22891;P22891-2	P22891;P22891-2				2.00236e+06
P22897	P22897				3.08818e+06
P23083	P23083				778086
P23142	P23142				1.44104e+08
P23142-4	P23142-4				9.84568e+07
P23284	P23284				1.61233e+07
P23381;P23381-2	P23381;P23381-2				335401
P23435	P23435				1.02969e+07
P23468-2	P10586;P23468;P10586-2;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				8.87263e+06
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				1.21724e+06
P23470;P23470-2	P23470;P23470-2				7.87318e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				2.29203e+07
P23515	P23515				6.74849e+07
P23528	P23528				1.05005e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				1.25131e+06
P23582	P23582				2.18401e+07
P24043	P24043				1.02978e+07
P24592	P24592				1.39283e+08
P24593	P24593				7.59111e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				752152
P25189;P25189-2	P25189;P25189-2				482725
P25311	P25311				3.35095e+08
P25686;P25686-2	P25686;P25686-2				103094
P25713	P25713				5.81642e+06
P25774;P25774-2	P25774;P25774-2				4.32893e+06
P26038	P26038				4.55935e+06
P26447	P26447				1.10056e+06
P26572	P26572				3.61661e+06
P26641;P26641-2	P26641;P26641-2				2.00513e+06
P26927	P26927;Q2TV78;Q2TV78-2				3.96723e+06
P26992	P26992				1.5818e+07
P27169	P27169				2.5741e+07
P27487	P27487				297483
P27658	P27658				618004
P27694	P27694				2.31079e+06
P27797	P27797				2.32946e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				2.30626e+06
P28161;P28161-2	P28161;P28161-2				160745
P28300	P28300				5.62374e+07
P28827;P28827-2	P28827;P28827-2				1.26777e+06
P28838;P28838-2	P28838;P28838-2				162601
P29120;P29120-2	P29120;P29120-2				9.59027e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				2.37091e+06
P29279;P29279-2	P29279;P29279-2				627297
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				428589
P29401;P29401-2	P29401;P29401-2				675741
P29622	P29622				2.86993e+07
P29762	P29762				574309
P29966	P29966				4.78089e+06
P30041	P30041				1.65759e+06
P30043	P30043				378282
P30044;P30044-2;P30044-3	P30044;P30044-2;P30044-3				60072.3
P30048;P30048-2	P30048;P30048-2				1.2413e+06
P30086	P30086				3.30303e+07
P30101	P30101				2.64502e+06
P30530;P30530-2	P30530;P30530-2				6.30017e+06
P30711	P30711				277510
P30740	P30740				543379
P31146	P31146				602533
P31150	P31150				3.45363e+06
P31321	P31321				390630
P31946;P31946-2	P31946;P31946-2				2.60264e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				3.40045e+06
P32119	P32119				5.24635e+06
P33151	P33151;P33151-2				5.40728e+06
P33908	P33908				2.0168e+07
P34059	P34059				3.48718e+06
P34096	P34096				6.77348e+06
P34741	P34741				851859
P34949;P34949-2	P34949;P34949-2				516668
P35052	P35052				4.95456e+06
P35080	P35080				803433
P35237	P35237				1.0051e+06
P35318	P35318				3.10118e+06
P35442	P35442				1.716e+06
P35443	P35443				4.59967e+06
P35527	P35527				227039
P35542	P35542				5.84304e+07
P35555	P35555				1.15895e+07
P35590	P35590				647631
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				2.54302e+06
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				275201
P35858;P35858-2	P35858;P35858-2				1.06356e+07
P36222	P36222				1.8759e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				76422.5
P36871;P36871-2	P36871;P36871-2				2.27666e+06
P36955	P36955				4.90472e+08
P36957	P36957;P36957-2				3.64078e+07
P36980	P36980				4.14637e+07
P37173;P37173-2	P37173;P37173-2				2.16601e+06
P37235;P61601;P84074	P37235;P61601;P84074				2.77414e+06
P37802;P37802-2	P37802;P37802-2				943375
P37837;P37837-2	P37837;P37837-2				2.50288e+06
P38571;P38571-2	P38571;P38571-2				352676
P39059	P39059				2.51218e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				3.5287e+07
P39748;P39748-2	P39748;P39748-2				841342
P40121;P40121-2	P40121;P40121-2				1.68235e+06
P40189	P40189;P40189-3				1.42176e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				1.69283e+07
P40926	P40926;P40926-2				655262
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.16462e+06
P41222	P41222				6.44901e+09
P41271;P41271-2	P41271;P41271-2				1.98269e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				1.62292e+06
P42658;P42658-2	P42658;P42658-2				3.4173e+06
P42785	P42785;P42785-2				7.44593e+06
P42857;P42857-2	P42857;P42857-2				1.20513e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				318515
P43121	P43121;P43121-2				1.932e+07
P43146	P43146				3.76869e+06
P43234	P43234				1.91574e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				1.6817e+07
P43652	P43652				1.42119e+08
P45877	P45877				1.15551e+07
P46013;P46013-2	P46013;P46013-2				199192
P46459	P46459				2.14032e+06
P47972	P47972				6.44795e+06
P48058;P48058-2	P48058;P48058-2				6.25925e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				4.83449e+06
P48066;P48066-2	P48066;P48066-2				262112
P48147	P48147				536644
P48163;P48163-2	P48163;P48163-2				1.16528e+06
P48539	P48539				1.38864e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				2.45568e+06
P48637	P48637;P48637-2				3.77906e+06
P48723	P48723				1.78803e+06
P48740-2;P48740-4	P48740-2;P48740-4				2.76554e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				4.45416e+06
P48745	P48745				7.18522e+07
P49184	P49184				691968
P49221	P49221				5.42845e+06
P49257	P49257				4.67225e+06
P49418;P49418-2	P49418;P49418-2				1.88731e+06
P49641	P49641;P49641-1;P49641-2				9.60502e+06
P49720	P49720				53565.7
P49747;P49747-2	P49747;P49747-2				2.71464e+06
P49767	P49767				154225
P49908	P49908				1.28742e+07
P50238	P50238				3.14598e+06
P50281	P50281				1.2996e+06
P50395;P50395-2	P50395;P50395-2				984207
P50750-2	P50750-2				462353
P50895	P50895				1.98417e+06
P50897	P50897;P50897-2				942346
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				2.45645e+06
P51512;P51512-2	P51512;P51512-2				1.41889e+06
P51693	P51693;P51693-2				4.33607e+08
P51693-2	P51693-2				5.977e+06
P51805	P51805				224133
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				537243
P51884	P51884				6.91374e+07
P51888	P51888				9.02338e+06
P52566	P52566				348242
P52758	P52758				627813
P52797	P52797				465471
P52799	P52799				4.25567e+06
P52803	P52803				3.25003e+06
P52848;P52848-3	O95803;P52848;Q9H3R1;P52848-3;O95803-2;O95803-3;P52848-2				1.03062e+06
P52943;P52943-2	P52943;P52943-2				324693
P53004	P53004				581560
P53041	P53041				589220
P53634	P53634;P53634-2;P53634-3				4.57928e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				2.25263e+06
P54253	P54253				1.0982e+09
P54289;P54289-2;P54289-3;P54289-4;P54289-5	P54289;P54289-2;P54289-3;P54289-4;P54289-5				3.77741e+07
P54652	P54652				1.03987e+06
P54727	P54725;P54727;P54725-2;P54725-3				2.16407e+06
P54756;P54756-2	P54756;P54756-2				735819
P54764	P54764;P54764-2				2.5848e+07
P54802	P54802				4.81222e+06
P54803;P54803-4;P54803-5	P54803;P54803-3;P54803-4;P54803-5				358207
P55056	P55056				214055
P55058	P55058;P55058-2;P55058-3;P55058-4				9.78336e+07
P55083;P55083-2	P55083;P55083-2				2.32316e+07
P55087;P55087-2	P55087;P55087-2				2.86788e+06
P55103	P55103				905700
P55268	P55268				3.76601e+06
P55283;P55283-2	P55283;P55283-2				8.91305e+06
P55285;P55285-2	P55285;P55285-2				6.19771e+06
P55286	P55286				4.06918e+06
P55287;P55287-2	P55287;P55287-2				3.74697e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				8.83322e+07
P55291	P55291				3.7721e+06
P55786	P55786;A6NEC2;P55786-2				2.04337e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				500091
P55899	P55899				624889
P55957;P55957-2	P55957;P55957-2				412627
P56159;P56159-2	P56159;P56159-2				4.27429e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4				515451
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				1.87797e+06
P58400	P58400;P58400-1				1.31475e+06
P58401	P58401				2.50829e+06
P58417	O95156;P58417				8.4238e+06
P59282;Q9BW30	P59282;Q9BW30				117205
P60174;P60174-3	P60174;P60174-3;P60174-4				9.97748e+06
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				1.58925e+06
P60660;P60660-2	P60660;P60660-2				782168
P60709;P63261	P60709;P63261				3.01847e+07
P60983	P60983				2.1668e+06
P61026	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				488740
P61088	P61088				1.2724e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				344325
P61278	P61278				1.71962e+07
P61604	P61604				687232
P61626	P61626				4.72825e+07
P61769	P61769				9.3765e+08
P61812;P61812-2	P61812;P61812-2				213971
P61916	P61916;P61916-2				5.21892e+07
P61970	P61970				2.02047e+06
P61981	P61981				1.54603e+06
P62258;P62258-2	P62258;P62258-2				3.2573e+06
P62328	P62328;P63313				3.77941e+07
P62736	P62736;P63267;P68032;P68133				2.84477e+06
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				654990
P62913;P62913-2	P62913;P62913-2				3.75616e+07
P62937	P62937				7.61626e+06
P62942	P62942				1.5091e+06
P62993	P62993;P62993-2				3.91198e+07
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				1.88518e+06
P63104	P63104;P63104-2				1.17263e+07
P63208	P63208;P63208-2				3.82008e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				166825
P63302	P63302				520645
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				1.21624e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				814534
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				364205
P68363;Q71U36;Q71U36-2;Q9BQE3	P68363;Q71U36;Q9BQE3;Q71U36-2				284750
P68871	P02042;P68871				1.88758e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				805430
P69905	P69905				1.47126e+07
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				3.68656e+07
P78417;P78417-3	P78417;P78417-3				2.77548e+06
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				1.11537e+07
P78536;P78536-2	P78536;P78536-2				474467
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				664879
P80108	P80108				6.42293e+06
P80188;P80188-2	P80188;P80188-2				1.31203e+06
P80303;P80303-2	P80303;P80303-2				1.52646e+06
P80723	P80723;P80723-2				6.5412e+06
P80748	P80748				5.23697e+07
P81605;P81605-2	P81605;P81605-2				1.09167e+06
P82987;P82987-2	P82987;P82987-2				222038
P84157	P84157;P84157-2;P84157-3				368441
P84157-2	P84157-2				410395
P98095;P98095-2	P98095;P98095-2				2.52028e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.00499e+06
P98160	P98160				1.03397e+08
P98172	P98172				3.52047e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				667363
P99999	P99999				4.78973e+06
Q00169	Q00169				290549
Q00973	Q00973;Q00973-2;Q00973-3				1.35214e+06
Q01082	Q01082				406648
Q01459	Q01459				5.02624e+06
Q01469	Q01469				6.37394e+06
Q01995	Q01995				6.02334e+06
Q02246	Q02246				3.84919e+07
Q02487;Q02487-2	Q02487;Q02487-2				7.1495e+06
Q02790	Q02790				870660
Q02809;Q02809-2	Q02809;Q02809-2				988339
Q02818	Q02818				2.58217e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				93578.7
Q03167;Q03167-2	Q03167;Q03167-2				2.76976e+06
Q04721	Q04721				4.79694e+06
Q04756	Q04756				3.30212e+06
Q04760;Q04760-2	Q04760;Q04760-2				1.9617e+06
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				794982
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.04789e+06
Q05996;Q05996-2	Q05996;Q05996-2				2.54287e+06
Q06033;Q06033-2	Q06033;Q06033-2				9.24087e+06
Q06418	Q06418				3.2306e+06
Q06481	Q06481;Q06481-3;Q06481-6				6.18575e+07
Q06828	Q06828				1.84091e+07
Q06830	Q06830				4.74768e+06
Q07092;Q07092-2	Q07092;Q07092-2				2.30119e+06
Q07507	Q07507				1.49669e+06
Q07699;Q07699-2	Q07699;Q07699-2				1.19536e+06
Q07954	Q07954				7.51854e+06
Q08174-2	Q08174;Q08174-2				5.5947e+06
Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;P48454;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;P48454-2;P48454-3;Q08209-3;Q08209-5				319997
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				8.94085e+06
Q08380	Q08380				7.48804e+07
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				2.16379e+06
Q08554;Q08554-2	Q08554;Q08554-2				1.97838e+06
Q08629	Q08629				7.34828e+06
Q08ET2	O15389;Q08ET2				6.44911e+06
Q09327	Q09327				832476
Q09328	Q09328				1.74406e+06
Q09666	Q09666				156027
Q0P6D2	Q0P6D2;Q0P6D2-2				2.71703e+06
Q10469	Q10469				2.35839e+06
Q10471	Q10471				4.65296e+06
Q10472	Q10472				926728
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				1.03939e+06
Q10588	Q10588;Q10588-2				3.15728e+06
Q12765;Q12765-2	Q12765;Q12765-2;Q12765-3				163233
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				597760
Q12797;Q12797-10	Q12797;Q12797-10				415068
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				4.79375e+07
Q12841;Q12841-2	Q12841;Q12841-2				5.47541e+06
Q12860	Q12860;Q12860-2				5.38107e+07
Q12866	Q12866				1.76954e+06
Q12884	Q12884;Q12884-2				253928
Q12907	Q12907				7.83947e+07
Q12913;Q12913-2;Q12913-3	Q12913;Q12913-2;Q12913-3				2.49767e+06
Q13093	Q13093				277255
Q13214;Q13214-2	Q13214;Q13214-2				4.84482e+06
Q13217	Q13217				1.89489e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.62658e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				8.20162e+06
Q13232	Q13232				609836
Q13275;Q13275-2	Q13275;Q13275-2				493799
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				630086
Q13332-7	Q13332-5;Q13332-7				2.85226e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.38456e+07
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.66085e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.69853e+06
Q13433	Q13433				591638
Q13443;Q13443-2	Q13443;Q13443-2				723556
Q13449	Q13449				2.23317e+08
Q13501;Q13501-2	Q13501;Q13501-2				480771
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.02717e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				5.50929e+06
Q13519;Q13519-2	Q13519;Q13519-2				1.20871e+06
Q13523	Q13523				4.78358e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				2.56979e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.43176e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.25e+06
Q13634;Q13634-2	Q13634;Q13634-2				1.35963e+07
Q13641	Q13641				2.13626e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				2.15296e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.36643e+07
Q13790	Q13790				4.10601e+06
Q13822-3	Q13822;Q13822-3				2.60506e+08
Q13867	Q13867				1.06387e+06
Q13873	Q13873				331729
Q14019	Q14019				5.80324e+06
Q14112;Q14112-2	Q14112;Q14112-2				7.26042e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				846534
Q14118	Q14118				5.07918e+07
Q14126	Q14126				4.45694e+06
Q14165	Q14165				4.06839e+06
Q14213	Q14213				1.41079e+06
Q14242;Q14242-2	Q14242;Q14242-2				2.02528e+06
Q14314	Q14314				2.93029e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.45706e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				5.33355e+06
Q14515	Q14515;Q14515-2				1.93824e+08
Q14517	Q14517				1.06075e+06
Q14520;Q14520-2	Q14520;Q14520-2				6.5139e+06
Q14563	Q14563				285406
Q14566	Q14566				5.72439e+06
Q14574;Q14574-2	Q14574;Q14574-2				1.67076e+06
Q14596;Q14596-2	Q14596;Q14596-2				172068
Q14624	Q14624				1.1298e+08
Q14696	Q14696				1.35172e+06
Q14697;Q14697-2	Q14697;Q14697-2				2.52481e+06
Q14766	Q14766;Q14766-4				1.48573e+06
Q14767	Q14767				4.77574e+06
Q14894	Q14894				473758
Q14956;Q14956-2	Q14956;Q14956-2				1.52617e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				2.28126e+07
Q14C87	Q14C87;Q14C87-2				5.74322e+07
Q14CZ8	Q14CZ8				9.84861e+07
Q14DG7	Q14DG7;Q14DG7-2				1.53712e+06
Q15063-2;Q15063-4	Q15063-2;Q15063-4				64702.5
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				2.90956e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				469905
Q15113	Q15113				6.31651e+07
Q15121;Q15121-2	Q15121;Q15121-2				699004
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				813415
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				247826
Q15166	Q15166				8.18996e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				6.33768e+06
Q15256;Q15256-5	Q15256;Q15256-5				1.67151e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				405678
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.14684e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.08844e+07
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				2.28202e+06
Q15459;Q15459-2	Q15459;Q15459-2				4.24321e+06
Q15465	Q15465				1.25431e+06
Q15493	Q15493				375350
Q15582	Q15582				4.64496e+07
Q15768	Q15768				2.42817e+06
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				3.55353e+06
Q15818	Q15818				7.64552e+07
Q15819	Q15819				3.02701e+06
Q15828	Q15828				1.14833e+06
Q15848	Q15848				2.9455e+06
Q15904	Q15904				3.36243e+07
Q16270	Q16270;Q16270-2				1.67866e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				3.50234e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.5605e+06
Q16394	Q16394				554595
Q16531	Q16531				1.89423e+06
Q16549	Q16549				202737
Q16555;Q16555-2	Q16555;Q16555-2				191711
Q16568	Q16568				2.85525e+06
Q16581	Q16581				1.33418e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				2.58166e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6;Q16620-7				7.02463e+06
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				379651
Q16627;Q16627-2	Q16627;Q16627-2				3.34938e+06
Q16651	Q16651;Q16651-2				4.17696e+06
