Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F8_CSF_143.mzML
P12830;P12830-2	P12830;P12830-2				1.1049e+06
P12955	P12955;P12955-3				869248
P13284	P13284				2.45335e+06
P13385;P51864	P13385;P51864				991885
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				5.74887e+07
P13489	P13489				362249
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				1.75112e+06
P13521	P13521				3.32215e+07
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				8.91586e+07
P13591-3	P13591-1;P13591-3;P13591-4				1.22684e+07
P13598	P13598				2.63947e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				6.87121e+06
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				948551
P13639	P13639				200943
P13645	P13645				2.9733e+07
P13647	P13647				2.26293e+06
P13667	P13667				576428
P13671	P13671				1.91668e+07
P13693;P13693-2;Q56UQ5	P13693;P13693-2;Q56UQ5				299658
P13796	P13796				2.38199e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				129602
P13987;P13987-2	P13987;P13987-2				3.49678e+07
P14136	P14136				236346
P14138;P14138-2;P14138-3	P14138;P14138-2;P14138-3				1.56604e+06
P14151;P14151-2	P14151;P14151-2				3.13509e+06
P14174	P14174				2.06883e+06
P14207	P14207				1.649e+06
P14209	P14209;P14209-3				1.00048e+06
P14314-2	P14314;P14314-2				7.88354e+06
P14324;P14324-2	P14324;P14324-2				246718
P14384	P14384				978885
P14415	P14415				1.55973e+06
P14543;P14543-2	P14543;P14543-2				1.2443e+07
P14550	P14550				373911
P14618-2	P14618;P14618-2;P14618-3				2.40576e+07
P14618;P14618-3	P14618;P14618-3				175939
P14621	P14621				2.20109e+06
P14625	P14625;Q58FF3				3.53962e+06
P14778	P14778				105748
P15086	P15085;P15086				841084
P15090	P15090				720852
P15121	C9JRZ8;P15121;C9JRZ8-2				605584
P15144	P15144				1.16749e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				4.85806e+06
P15169	P15169				1.79215e+06
P15259	P15259				27748.8
P15289;P15289-2	P15289;P15289-2				1.17544e+06
P15291;P15291-2	P15291;P15291-2				5.9963e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				1.3121e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				1.69205e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				808438
P15586	P15586;P15586-2				4.06443e+06
P15848;P15848-2	P15848;P15848-2				77407.6
P15907;P15907-2	P15907;P15907-2				38744.1
P15924	P15924;P15924-2;P15924-3				240748
P16035	P16035				3.87379e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				3.70383e+07
P16083	P16083				848420
P16112;P16112-2;P16112-3	P16112;P16112-2;P16112-3				693179
P16152	P16152				1.52187e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				655871
P16278;P16278-3	P16278;P16278-2;P16278-3				201281
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				3.60911e+06
P16870;P16870-2	P16870;P16870-2				3.63477e+07
P16930	P16930				728659
P16949;P16949-2	P16949;P16949-2				1.33007e+06
P17050	P17050				1.82737e+06
P17066	P17066;P48741				4.86429e+06
P17174	P17174;P17174-2				1.40399e+07
P17302	P17302				560412
P17405;P17405-4	P17405;P17405-4				826278
P17600;P17600-2	P17600;P17600-2				309173
P17677;P17677-2	P17677;P17677-2				1.17197e+06
P17813;P17813-2	P17813;P17813-2				863844
P17900	P17900				3.12333e+07
P17931	P17931				965793
P17936;P17936-2	P17936;P17936-2				3.07279e+06
P18065	P18065				7.26966e+07
P18075	P18075				41614.4
P18206;P18206-2	P18206;P18206-2				5.12173e+06
P18428	P18428				3.46128e+06
P18509	P18509				717423
P18669	P15259;P18669				2.44295e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				3.76576e+07
P19022	P19022;P19022-2				5.15011e+07
P19320	P19320;P19320-2;P19320-3				3.46913e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				777158
P19526	P19526				78921
P19652	P19652				1.68794e+09
P19823	P19823				4.90673e+07
P19827	P19827;P19827-2				4.51754e+07
P19835	P19835				1.51892e+06
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				1.7486e+06
P20036	P20036				192370
P20062	P20062				5.96221e+06
P20138;P20138-2	P20138;P20138-2				669786
P20340;P20340-2;P20340-4;Q9NRW1;Q9NRW1-2	P20340;Q9NRW1;P20340-2;P20340-4;Q9NRW1-2				39468.2
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				4.27996e+06
P20382	P20382				535695
P20396	P20396				263963
P20472	P20472				5.44961e+06
P20618	P20618				5.81463e+06
P20742	P20742;P20742-2				1.97337e+06
P20774	P20774				9.45792e+07
P20827	P20827;P20827-2				4.23624e+06
P20851;P20851-2	P20851;P20851-2				479007
P20908;P20908-2	P20908;P20908-2				327242
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				2.54774e+06
P20933	P20933				2.02763e+07
P21266	P21266				462187
P21333;P21333-2	P21333;P21333-2				1.08572e+06
P21554	P21554				872940
P21579	P21579				1.74145e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.11985e+07
P21810	P21810				1.16674e+06
P21860;P21860-4	P21860;P21860-4				220798
P21926	P21926				2.89668e+06
P22004	P22004				504414
P22061;P22061-2	P22061;P22061-2				4.01744e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				5.39916e+06
P22223;P22223-2	P22223;P22223-2				501384
P22303	P22303;P22303-2;P22303-3;P22303-4				1.48653e+06
P22304	P22304;P22304-2;P22304-3				1.09551e+07
P22352	P22352				1.57449e+07
P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				981808
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				8.02799e+06
P22676	P22676				249825
P22692;P22692-2	P22692;P22692-2				2.12504e+07
P22748	P22748				2.59434e+06
P22792	P22792				5.56074e+06
P22794;P22794-2	P22794;P22794-2				528879
P22891;P22891-2	P22891;P22891-2				1.67385e+06
P22897	P22897				2.8508e+06
P23083	P23083				2.74872e+06
P23142	P23142				1.78336e+08
P23142-4	P23142-4				8.91069e+07
P23284	P23284				1.30652e+07
P23435	P23435;Q8IUK8				1.36463e+07
P23468-2	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				5.94548e+06
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				727967
P23470;P23470-2	P23470;P23470-2				5.91246e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				4.14681e+07
P23515	P23515				5.96721e+07
P23528	P23528				1.10224e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				3.75305e+06
P23582	P23582				3.13934e+07
P24043	P24043				3.05074e+06
P24347	P24347				6.02147e+06
P24387	P24387				620505
P24592	P24592				1.49091e+08
P24593	P24593				1.2278e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				647733
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				391969
P25189;P25189-2	P25189;P25189-2				1.88938e+06
P25311	P25311				1.18401e+08
P25713	P25713				7.10883e+06
P25774	P25774;P25774-2				4.064e+06
P26038	P26038				3.04481e+06
P26447	P26447				781210
P26572	P26572				1.41331e+06
P26885	P26885				64034
P26927	P26927;Q2TV78;Q2TV78-2				1.66269e+06
P26992	P26992				1.64755e+07
P27169	P27169				2.40865e+07
P27487	P27487				332916
P27658	P27658				365280
P27797	P27797				8.73516e+06
P27824;P27824-2	P27824;P27824-2;P27824-3				1.76972e+06
P28074;P28074-2	P28074;P28074-2				65133.7
P28799;P28799-2	P28799;P28799-2				979727
P28827;P28827-2	P28827;P28827-2				858249
P28838;P28838-2	P28838;P28838-2				45862.2
P29120;P29120-2	P29120;P29120-2				3.4547e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				2.00582e+06
P29279;P29279-2	P29279;P29279-2				267621
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				2.51211e+06
P29401;P29401-2	P29401;P29401-2				671537
P29622	P29622				1.5081e+07
P29762	P29762				660437
P29966	P29966				2.7473e+06
P29972	P29972				135168
P30041	P30041				1.14186e+06
P30043	P30043				227076
P30044;P30044-2;P30044-3	P30044;P30044-2;P30044-3				456613
P30047;P30047-2	P30047;P30047-2				111646
P30048;P30048-2	P30048;P30048-2				414788
P30086	P30086				2.26283e+07
P30101	P30101				2.03589e+06
P30530;P30530-2	P30530;P30530-2				8.59138e+06
P30711	P30711				186973
P30740	P30740;P30740-2				908384
P30990	P30990				712210
P31146	P31146				346562
P31150	P31150				3.49194e+06
P31151	P31151;Q86SG5				196088
P31153	P31153				4.49946e+06
P31321	P31321				676171
P31937	P31937				112210
P31944	P31944				182055
P31946;P31946-2	P31946;P31946-2				1.13497e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				4.39878e+06
P32119	P32119				3.90675e+06
P33151	P33151;P33151-2				2.27317e+06
P33908	P33908				1.65704e+07
P34059	P34059				4.55356e+06
P34096	P34096				6.662e+06
P34741	P34741				392767
P34949;P34949-2	P34949;P34949-2				483076
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				5.38646e+06
P35052	P35052				7.93708e+06
P35080	P35080				366484
P35237	P35237;P50452;P50452-2				1.39614e+06
P35318	P35318				1.23865e+06
P35442	P35442				4.86295e+06
P35443	P35443				5.61356e+06
P35475	P35475				174731
P35527	P35527				2.17414e+07
P35542	P35542				4.87427e+07
P35555	P35555				2.70221e+06
P35590	P35590				686275
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				3.89062e+06
P35754	P35754				693934
P35858;P35858-2	P35858;P35858-2				9.22141e+06
P35908	P35908				7.3937e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				505767
P36222	P36222				4.3158e+07
P36871	P36871;P36871-2				864310
P36955	P36955				4.8019e+08
P36957	P36957;P36957-2				1.43502e+07
P36980	P36980				3.87298e+07
P37173;P37173-2	P37173;P37173-2				921214
P37235;P61601;P84074	P37235;P61601;P84074				135375
P37802;P37802-2	P37802;P37802-2				572720
P37837;P37837-2	P37837;P37837-2				2.29127e+06
P37840;P37840-2	P37840;P37840-2				549071
P38571;P38571-2	P38571;P38571-2				1.41881e+06
P39059	P39059				2.37036e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.42542e+07
P39748;P39748-2	P39748;P39748-2				284137
P40121;P40121-2	P40121;P40121-2				244329
P40189	P40189;P40189-3				1.08007e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				7.68952e+06
P40926	P40926;P40926-2				829374
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				9.65237e+06
P41222	P41222				6.80953e+09
P41271;P41271-2	P41271;P41271-2				1.10899e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				1.34077e+06
P42658;P42658-2	P42658;P42658-2				3.01957e+06
P42785	P42785;P42785-2				1.13439e+07
P42857;P42857-2	P42857;P42857-2				2.48988e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				203365
P43121	P43121;P43121-2				1.52154e+07
P43146	P43146				1.94635e+07
P43234	P43234				4.43903e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				4.37048e+07
P43652	P43652				5.27138e+07
P45877	P45877				4.10534e+06
P46459	P46459				708578
P47972	P47972				1.09585e+07
P48058;P48058-2	P48058;P48058-2				8.20901e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				2.25456e+06
P48066;P48066-2	P48066;P48066-2				170033
P48147	P48147				296213
P48163	P48163;P48163-2				711683
P48539	P48539				2.58748e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				602259
P48637	P48637;P48637-2				1.27842e+06
P48723	P48723				1.79358e+06
P48740-2;P48740-4	P48740-2;P48740-4				4.3619e+06
P48745	P48745				3.07485e+06
P49221	P49221				5.13279e+06
P49257	P49257				4.52217e+06
P49418;P49418-2	P49418;P49418-2				508828
P49641	P49641;P49641-1;P49641-2				1.31862e+08
P49747;P49747-2	P49747;P49747-2				1.54846e+06
P49767	P49767				244717
P49862;P49862-2	P49862;P49862-2				620702
P49908	P49908				1.87587e+07
P50238	P50238				2.15121e+06
P50281	P50281				1.45432e+06
P50395	P50395;P50395-2				536434
P50502	P50502;Q8IZP2				1.44727e+06
P50895	P50895				1.07313e+06
P50897	P50897;P50897-2				547282
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.1305e+06
P51511	P51511				191014
P51512;P51512-2	P51512;P51512-2				3.00155e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				679880
P51688	P51688				508795
P51693	P51693;P51693-2				4.40512e+08
P51693-2	P51693-2				7.6383e+06
P51805	P51805				148866
P51884	P51884				5.13184e+07
P51888	P51888				1.14721e+07
P52565;P52565-2	P52565;P52565-2				132423
P52566	P52566				595711
P52758	P52758				1.11576e+06
P52797	P52797				1.5808e+06
P52799	P52799				1.80646e+06
P52803	P52803				2.8994e+06
P52848;P52848-3	P52848;P52848-3				598324
P52943;P52943-2	P52943;P52943-2				63626.3
P53041	P53041				285124
P53634	P53634				1.91904e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				4.61136e+06
P54253	P54253				3.3383e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.30868e+07
P54652	P54652				212965
P54725;P54725-2;P54725-3	P54725;P54727;P54725-2;P54725-3				768750
P54756;P54756-2	P54756;P54756-2				706818
P54764	P54764				1.62588e+07
P54802	P54802				5.15775e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				564437
P55058	P55058;P55058-2;P55058-3;P55058-4				9.22054e+07
P55083;P55083-2	P55083;P55083-2				9.13915e+06
P55087;P55087-2	P55087;P55087-2				1.03794e+06
P55103	P55103				49390.9
P55145	P55145				324889
P55268	P55268				6.70236e+06
P55283;P55283-2	P55283;P55283-2				5.56909e+06
P55285;P55285-2	P55285;P55285-2				2.84843e+06
P55286	P55286				1.50123e+06
P55287;P55287-2	P55287;P55287-2				1.4645e+07
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				4.23743e+07
P55291	P55291				3.61213e+06
P55774	P55774				78827.2
P55786	P55786;A6NEC2;P55786-2				3.05991e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				416538
P55899	P55899				80714.6
P55957;P55957-2	P55957;P55957-2;P55957-4				163168
P56159;P56159-2	P56159;P56159-2				2.03659e+06
P56199	P56199				3.84634e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				867038
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				1.83204e+06
P58215	P58215				183582
P58335;P58335-2;P58335-3;P58335-4	P58335;P58335-2;P58335-3;P58335-4				56187.5
P58400	P58400;P58400-1				645750
P58401	P58401				1.14376e+06
P58417	O95156;P58417				1.22617e+07
P59190;P59190-2	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				1.35398e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				1.1967e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				393484
P60660;P60660-2	P60660;P60660-2				166704
P60709;P63261	P60709;P63261				2.90994e+07
P60900;P60900-2	P60900;P60900-2				23561.3
P60981;P60981-2	P60981;P60981-2				657796
P60983	P60983				1.5716e+06
P61018;P61018-2	P20338;P61018;P61018-2				492336
P61077;P61077-2;P61077-3;P62837;P62837-2	P61077;P62837;P62837-2;P61077-2;P61077-3				230880
P61088	P61088;Q5JXB2				497809
P61106	P61106				315566
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				300529
P61266;P61266-2	P61266;P61266-2				52067.1
P61278	P61278				3.50778e+07
P61604	P61604				815272
P61626	P61626				2.60096e+07
P61769	P61769				3.8471e+08
P61812;P61812-2	P61812;P61812-2				104629
P61916	P61916;P61916-2				7.1219e+07
P61970	P61970				3.91042e+06
P61981	P61981				4.26648e+06
P62258	P62258;P62258-2				1.82479e+06
P62328	P62328;P63313				7.07976e+06
P62805	P62805				1.58936e+06
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				680445
P62913;P62913-2	P62913;P62913-2				9.44191e+06
P62937	P62937				3.65345e+06
P62942	P62942				1.04192e+06
P62993	P62993;P62993-2				783855
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				4.49363e+06
P63104	P63104;P63104-2				3.86062e+06
P63208;P63208-2	P63208;P63208-2				2.30278e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				66623.7
P63302	P63302				16897.3
P67936;P67936-2	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				1.62662e+06
P68032	P62736;P63267;P68032;P68133				4.2762e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				646514
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				698404
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;P0DPH7-2;P68363-2;P68366-2;Q71U36-2				514990
P68871	P02042;P68871				1.72636e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				881378
P69891;P69892	P69891;P69892				438517
P69905	P69905				3.40066e+07
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				539607
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				5.40655e+07
P78333	P78333				697281
P78417	P78417;P78417-3				1.36124e+06
P78504	P78504;P78504-2				565791
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				1.43498e+07
P78536;P78536-2	P78536;P78536-2				305254
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.39967e+06
P79483;Q30154	P79483;Q30154				1.01692e+06
P80108	P80108				3.46452e+06
P80188;P80188-2	P80188;P80188-2				1.06963e+06
P80303;P80303-2	P80303;P80303-2				1.71748e+06
P80404	P80404				729526
P80723	P80723;P80723-2				3.96589e+06
P80748	P80748				2.12134e+07
P81605	P81605				3.7128e+06
P84157-2	P84157;P84157-2;P84157-3				334610
P98095;P98095-2	P98095;P98095-2				2.45326e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.61075e+06
P98155;P98155-2	P98155;P98155-2				913593
P98160	P98160				2.15237e+07
P98172	P98172				1.55708e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				688773
P99999	P99999				1.30538e+06
Q00973	Q00973;Q00973-2;Q00973-3				1.41563e+06
Q01459	Q01459				6.05061e+06
Q01469	Q01469				5.71516e+06
Q01973;Q01973-3	Q01973;Q01973-3				314760
Q01995	Q01995				6.21364e+06
Q02246	Q02246				2.35278e+07
Q02413	Q02413				492355
Q02487;Q02487-2	Q02487;Q02487-2				3.91141e+06
Q02790	Q02790				287124
Q02809;Q02809-2	Q02809;Q02809-2				2.56691e+06
Q02818	Q02818				2.74497e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				3.87554e+06
Q03167;Q03167-2	Q03167;Q03167-2				5.37312e+06
Q04695	Q04695				316251
Q04721	Q04721				2.31453e+06
Q04756	Q04756				1.75072e+06
Q04760;Q04760-2	Q04760;Q04760-2				1.33993e+06
Q04917	Q04917				421112
Q05193;Q05193-2;Q05193-3;Q05193-5	Q05193;Q05193-2;Q05193-3;Q05193-5				150449
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.66711e+06
Q05996;Q05996-2	Q05996;Q05996-2				2.76314e+06
Q06033;Q06033-2	Q06033;Q06033-2				3.80564e+06
Q06418	Q06418				3.32649e+06
Q06481	Q06481;Q06481-3;Q06481-6				4.14945e+07
Q06828	Q06828				1.33449e+07
Q06830	Q06830				4.43063e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.24533e+06
Q07507	Q07507				1.49322e+06
Q07699;Q07699-2	Q07699;Q07699-2				919683
Q07954	Q07954				4.55137e+06
Q08174;Q08174-2	Q08174;Q08174-2				4.99488e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				5.77457e+06
Q08380	Q08380				9.45742e+07
Q08397	Q08397				542553
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				2.92462e+06
Q08554;Q08554-2	Q08554;Q08554-2				919067
Q08629	Q08629				5.18798e+06
Q08ET2	O15389;Q08ET2				3.49158e+06
Q09327	Q09327				311874
Q09328	Q09328				540524
Q09666	Q09666				278156
Q0P6D2	Q0P6D2;Q0P6D2-2				2.31341e+06
Q10469	Q10469				1.94109e+06
Q10471	Q10471				4.88431e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				3.96495e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2;Q10567-4				420239
Q10588	Q10588;Q10588-2				1.00071e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				204298
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				1.95079e+06
Q12797;Q12797-10	Q12797;Q12797-10				267566
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				6.2404e+07
Q12841;Q12841-2	Q12841;Q12841-2				7.09869e+06
Q12860	Q12860;Q12860-2				5.93686e+07
Q12866	Q12866				1.08669e+06
Q12907	Q12907				4.75525e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.02314e+06
Q13093	Q13093				270441
Q13145	Q13145				191817
Q13201;Q13201-2	Q13201;Q13201-2				231592
Q13214;Q13214-2	Q13214;Q13214-2				2.76488e+06
Q13217	Q13217				2.07083e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				7.13282e+06
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				5.09066e+06
Q13232	Q13232				260527
Q13275-2	Q13275;Q13275-2				192458
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				852494
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.20486e+07
Q13332-5	Q13332-5;Q13332-7				1.07962e+06
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				698500
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				757091
Q13433	Q13433				368495
Q13443;Q13443-2	Q13443;Q13443-2				659154
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				1.06974e+06
Q13449	Q13449				1.03192e+08
Q13501;Q13501-2	Q13501;Q13501-2				559143
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				2.33389e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				7.046e+06
Q13519;Q13519-2	Q13519;Q13519-2				1.66714e+06
Q13554;Q13554-2;Q13554-4;Q13554-5;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				2.57947e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.01188e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.1914e+06
Q13634;Q13634-2	Q13634;Q13634-2				2.93577e+06
Q13641	Q13641				750173
Q13642-1;Q13642-4;Q13642-5	Q13642-1;Q13642-4;Q13642-5				284296
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				3.34395e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.82933e+07
Q13790	Q13790				4.35372e+06
Q13822-3	Q13822;Q13822-3				2.35801e+08
Q13867	Q13867				1.40575e+06
Q14019	Q14019				1.88936e+06
Q14112;Q14112-2	Q14112;Q14112-2				2.5126e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				387925
Q14118	Q14118				4.13845e+07
Q14126	Q14126				1.59474e+06
Q14165	Q14165				1.78685e+06
Q14213	Q14213				337852
Q14242;Q14242-2	Q14242;Q14242-2				2.42233e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.21256e+06
Q14314	Q14314				2.71424e+06
