Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_B12_82872039.mzML
Q14574;Q14574-2	Q14574;Q14574-2				1.27023e+06
Q14624	Q14624				5.63395e+07
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				1.76437e+07
Q14696	Q14696				986646
Q14697;Q14697-2	Q14697;Q14697-2				2.62339e+06
Q14766;Q14766-2;Q14766-3	Q14766;Q14766-2;Q14766-3;Q14766-4;Q14766-5				3.67004e+06
Q14767	Q14767				3.28043e+06
Q14894	Q14894				1.02783e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.1941e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.25694e+07
Q14C87	Q14C87;Q14C87-2				2.06498e+06
Q14CZ8	Q14CZ8				4.81937e+06
Q14DG7	Q14DG7;Q14DG7-2				1.49339e+06
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-3;Q15063-5				191596
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.32797e+06
Q15113	Q15113				3.53868e+07
Q15121;Q15121-2	Q15121;Q15121-2				225322
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				633522
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				217268
Q15166	Q15166				5.72778e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				2.50043e+06
Q15256	Q15256;Q15256-5				1.31144e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				219350
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.37853e+06
Q15293	Q15293;Q15293-2				4.12118e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.16913e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				1.63258e+06
Q15435;Q15435-2	Q15435;Q15435-2				499803
Q15459;Q15459-2	Q15459;Q15459-2				669971
Q15465	Q15465				899104
Q15582	Q15582				3.27748e+07
Q15768	Q15768				4.13904e+06
Q15782;Q15782-6	Q15782;Q15782-6				7.51915e+06
Q15818	Q15818				2.87153e+07
Q15819	Q15819				1.83721e+06
Q15828	Q15828				551711
Q15846	Q15846				1.08916e+06
Q15848	Q15848				8.23914e+06
Q15904	Q15904				6.33079e+07
Q16143	Q16143				650978
Q16270	Q16270;Q16270-2				7.84528e+07
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				3.97937e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.98071e+06
Q16394	Q16394				478656
Q16531	Q16531				1.08358e+06
Q16555;Q16555-2	Q16555;Q16555-2				1.44588e+06
Q16568	Q16568				2.47439e+06
Q16581	Q16581				1.60384e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				4.64662e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				2.94481e+06
Q16627;Q16627-2	Q16627;Q16627-2				897940
Q16651	Q16651;Q16651-2				452029
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				7.52896e+06
Q16658	Q16658				851732
Q16674	Q16674				6.26476e+06
Q16706	Q16706				2.3285e+06
Q16769	Q16769				3.64259e+07
Q16775;Q16775-2	Q16775;Q16775-2				820060
Q16799	Q16799;Q16799-2				1.15993e+07
Q16832	Q16832				449283
Q16849	Q16849;Q16849-3;Q16849-2				1.93095e+07
Q16853;Q16853-2	Q16853;Q16853-2				895001
Q16880	Q16880				5.3538e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				291554
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				214104
Q17RC7	Q17RC7				4.79723e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.06419e+07
Q2TAL6	Q2TAL6				626495
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				525515
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				451487
Q3SYC2;Q3SYC2-2	Q3SYC2;Q3SYC2-2				1.43861e+06
Q495W5;Q495W5-2	Q495W5;Q495W5-2				2.2784e+06
Q496H8	Q496H8				58007.9
Q4G0I0	Q4G0I0				639951
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				1.4696e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				318122
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-3;Q4KWH8-4				3.4631e+06
Q504Y0;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				198252
Q504Y2	Q504Y2				653376
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3;Q53EL9-4				2.65419e+07
Q53H76;Q53H76-2;Q53H76-3;Q53H76-4	Q53H76;Q53H76-2;Q53H76-3;Q53H76-4				211290
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				4.03806e+06
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				297076
Q562R1	Q562R1				2.96992e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				101964
Q58FF6	Q58FF6				281857
Q5BIV9	Q5BIV9				5.2544e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				8.21425e+06
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				1.2001e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				3.32683e+06
Q5JR12	Q5JR12				1.62592e+07
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				557137
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				336689
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				3.73748e+06
Q5KU26	Q5KU26				2.42925e+07
Q5R3F8	Q5R3F8				841552
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				471225
Q5SRI9	Q5SRI9				314411
Q5SZI1	Q5SZI1				638390
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				1.03482e+06
Q5T5C0;Q5T5C0-2	Q5T5C0;Q5T5C0-2				7.82096e+06
Q5T848	Q5T848				4.70091e+06
Q5T9L3;Q5T9L3-2	Q5T9L3;Q5T9L3-2				1.80097e+06
Q5UCC4;Q5UCC4-2	Q5UCC4;Q5UCC4-2				193347
Q5VSG8	Q5VSG8				5.37825e+06
Q5VSL9;Q5VSL9-2;Q5VSL9-3	Q5VSL9;Q5VSL9-2;Q5VSL9-3				1.96594e+06
Q5VU97	Q5VU97				4.14746e+06
Q5VUB5	Q5VUB5				575160
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				2.17245e+06
Q5VV63	Q5VV63				980797
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				2.09532e+06
Q5VY80;Q6H3X3;Q6H3X3-2;Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				756657
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				362683
Q641Q3	Q641Q3;Q641Q3-2				3.70226e+06
Q658N2	Q658N2				5.20705e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				3.46008e+06
Q68D85	Q68D85				1.14248e+06
Q68DL7	Q68DL7				1.80172e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				539465
Q6EMK4	Q6EMK4				6.37591e+06
Q6FHJ7	Q6FHJ7				9.60834e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				6.61662e+06
Q6IBS0	Q12792;Q6IBS0;Q12792-3;Q12792-4				178387
Q6IEE7	Q6IEE7				605997
Q6IS24	Q6IS24				675181
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				6.73325e+06
Q6NUI6;Q6NUI6-2	Q6NUI6;Q6NUI6-2				56841.7
Q6NUJ2	Q6NUJ2				1.08692e+06
Q6NW40	Q6NW40				1.3491e+07
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				4.23997e+06
Q6P179;Q6P179-3	Q6P179;Q6P179-2;Q6P179-3;Q6P179-4				776397
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				6.923e+06
Q6P9A2	Q6P9A2				6.39503e+06
Q6PCB0	Q6PCB0				6.59855e+06
Q6PK18	Q6PK18				762840
Q6PUV4	O14810;Q6PUV4				471342
Q6RVD6	Q6RVD6				1.08223e+06
Q6UVK1	Q6UVK1				5.0423e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				412152
Q6UW01	Q6UW01				5.4077e+07
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2				1.70138e+07
Q6UWP8	Q6UWP8;Q6UWP8-2				137619
Q6UWR7	Q6UWR7				5.029e+06
Q6UWY5	Q6UWY5				1.18498e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				7.87571e+06
Q6UX71	Q6UX71;Q6UX71-2				1.99022e+07
Q6UX72	Q6UX72				920393
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				2.78314e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				2.14423e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				1.86548e+07
Q6UXH1;Q6UXH1-2;Q6UXH1-3;Q6UXH1-4;Q6UXH1-5;Q6UXH1-6	Q6UXH1;Q6UXH1-2;Q6UXH1-3;Q6UXH1-4;Q6UXH1-5;Q6UXH1-6				231136
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				1.5945e+06
Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5	Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5				86755.6
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				1.28221e+06
Q6UXK2	Q6UXK2				3.01393e+07
Q6UXK5	Q6UXK5				4.12217e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				2.54362e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				1.73845e+06
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				920555
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				5.20909e+06
Q6ZMP0	Q6ZMP0;Q6ZMP0-2;Q6ZMP0-3;Q6ZMP0-4				1.18042e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				679793
Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5	Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5				821700
Q6ZRP7	Q6ZRP7				1.26255e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				2.00135e+07
Q6ZVL6;Q6ZVL6-2	Q6ZVL6;Q6ZVL6-2				3.18136e+06
Q76KP1	Q76KP1				457643
Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4	Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4				15770.7
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				799450
Q7L0X0	Q7L0X0				722770
Q7LFX5	Q7LFX5;Q7LFX5-2				3.61945e+06
Q7LGC8	Q7LGC8				79140.7
Q7Z304	Q7Z304;Q7Z304-2				1.2506e+06
Q7Z398;Q7Z398-2	Q7Z398;Q7Z398-2				1.33056e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				2.14806e+08
Q7Z3D4	Q7Z3D4				196702
Q7Z553;Q7Z553-2;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				2.5205e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				1.17963e+07
Q7Z5L0	Q7Z5L0				1.37411e+06
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				1.76437e+06
Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3	Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3				330935
Q7Z7G0;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				2.49889e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				1.27951e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				2.00828e+07
Q7Z7M9	Q7Z7M9				941604
Q86SF2	Q86SF2				6.08755e+06
Q86SJ2	Q86SJ2				1.5122e+06
Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4	Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4				20789.8
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-4				3.73291e+06
Q86SU0;Q86SU0-2;Q86SU0-5;Q86SU0-6	Q86SU0;Q86SU0-2;Q86SU0-5;Q86SU0-6				2.49559e+06
Q86TH1	Q86TH1				218789
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				1.96058e+07
Q86UD1	Q86UD1				5.73195e+06
Q86UN2	Q86UN2				5.84858e+06
Q86UN3	Q86UN3				1.00738e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				5.54946e+06
Q86UW8	Q86UW8				1.95028e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				1.5327e+07
Q86V85	Q86V85				346425
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				1.95031e+07
Q86VR8	Q86VR8				610325
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-2;Q86VV8-4;Q86VV8-3				608500
Q86VZ4	Q86VZ4				2.43231e+06
Q86WG3;Q86WG3-3	Q86WG3;Q86WG3-3				411533
Q86X10;Q86X10-2;Q86X10-3;Q86X10-4	Q86X10;Q86X10-2;Q86X10-3;Q86X10-4				2.13744e+07
Q86X29;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				3.14245e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				478952
Q86Y38	Q86Y38				1.95366e+07
Q86Y82	Q86Y82				1.08522e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				2.44541e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				51402.3
Q8IUC8	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				4.76474e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				4.3084e+06
Q8IUK8	Q8IUK8				6.45973e+06
Q8IUX7	Q8IUX7;Q8IUX7-2				7.9265e+06
Q8IV08	Q8IV08				9.49334e+06
Q8IW52	Q8IW52				3.97693e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				1.78208e+06
Q8IWU2	Q8IWU2				2.35107e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				2.63082e+07
Q8IWV2	Q8IWV2				3.066e+06
Q8IWV2-3	Q8IWV2-3				455212
Q8IWY4	Q8IWY4				1.0793e+06
Q8IXL6	Q8IXL6				3.21439e+06
Q8IYD8;Q8IYD8-2;Q8IYD8-3	Q8IYD8;Q8IYD8-2;Q8IYD8-3				2.02817e+07
Q8IYE1	Q8IYE1				1.0896e+08
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				3.9434e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				3.37189e+06
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				2.24964e+06
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.16853e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				1.05795e+06
Q8IZP7	Q8IZP7				3.58088e+06
Q8IZS8	Q8IZS8;Q8IZS8-2				4.72599e+06
Q8N0W4;Q8N0W4-2;Q8NFZ3;Q8NFZ3-2	Q8N0W4;Q8NFZ3;Q8NFZ3-2;Q8N0W4-2				1.5268e+06
Q8N111	Q8N111				904518
Q8N114;Q8N114-2	Q8N114;Q8N114-2				1.05096e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2;Q8N126-3				4.23157e+07
Q8N128;Q8N128-2	Q8N128;Q8N128-2				81395.8
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				1.19378e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				653382
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				1.41869e+07
Q8N3G9	Q8N3G9;Q8N3G9-2;Q8N3G9-3				292611
Q8N3J2	Q8N3J2				1.81846e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				7.08588e+06
Q8N3T1	Q8N3T1				882838
Q8N3T6	Q14C87;Q8N3T6				2.14108e+06
Q8N428	Q8N428;Q8N428-2				4.61297e+06
Q8N436	Q8N436				903748
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				1.68376e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				411622
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				1.23552e+06
Q8N729	Q8N729				550299
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				293546
Q8N967	Q8N967				859104
Q8N9I0	Q8N9I0				648346
Q8NBI6	Q8NBI6				1.47575e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				1.36266e+07
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				452164
Q8NBM8	Q8NBM8				34747.7
Q8NBP7	Q8NBP7				1.04534e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				421214
Q8NC42	Q8NC42				374534
Q8NC67;Q8NC67-3	Q8NC67;Q8NC67-3				122851
Q8NCC3	Q8NCC3;Q8NCC3-2				1.96529e+06
Q8NCH0	Q8NCH0				1.38781e+06
Q8NCL4	Q8NCL4				4.60383e+06
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				1.85672e+06
Q8NCW6	Q8NCW6;Q8NCW6-2				1.12445e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				2.78317e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				6.12314e+06
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				3.63601e+07
Q8NFF2;Q8NFF2-3	Q8NFF2;Q8NFF2-3				356078
Q8NFL0	Q8NFL0				71528.1
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				1.14393e+06
Q8NFT8	Q8NFT8				136329
Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				6.61171e+06
Q8NFZ4	Q8NFZ4				6.54532e+06
Q8NFZ8	Q8NFZ8				5.6643e+07
Q8NH72	Q8NH72				710615
Q8NHG7	Q8NHG7				610622
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				3.25407e+06
Q8NHP8	Q8NHP8;Q8NHP8-2				5.1603e+06
Q8NHQ9	Q8NHQ9				3.28242e+07
Q8NHS9;Q8NHS9-2	Q8NHS9;Q8NHS9-2				2.73252e+06
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				351383
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				2.08292e+07
Q8TBP5	Q8TBP5				6.7138e+06
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				2.4601e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				330872
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				3.53235e+06
Q8TE57;Q8TE57-2	Q8TE57;Q8TE57-2				783207
Q8TEA8	Q8TEA8				615148
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				6.58788e+06
Q8TEU8	Q8TEU8				2.24033e+07
Q8WUA8	Q8WUA8				373661
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				4.05276e+06
Q8WVN6	Q8WVN6				3.35594e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				4.63244e+06
Q8WWX9	Q8WWX9				2.94714e+06
Q8WX77	Q8WX77				492040
Q8WXD2	Q8WXD2				9.60399e+07
Q8WXD2-2	Q8WXD2-2				4.81218e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				2.85592e+06
Q8WYK1	Q8WYK1				1.23244e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				2.3592e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				1.77257e+07
Q92484;Q92484-2	Q92484;Q92484-2				1.15651e+06
Q92485	Q92485;Q92485-2				1.29924e+06
Q92520	Q92520				1.84918e+08
Q92542;Q92542-2	Q92542;Q92542-2				1.00979e+06
Q92563	Q92563				1.56533e+07
Q92626	Q92626;Q92626-2				337568
Q92673	Q92673				5.94728e+06
Q92686	Q92686				166268
Q92692;Q92692-2	Q92692;Q92692-2				1.82176e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				466359
Q92743	Q92743				2.87918e+06
Q92752	Q92752;Q92752-2				5.41737e+06
Q92765	Q92765				1.11591e+07
Q92820	Q92820				1.37712e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				1.08315e+08
Q92824;Q92824-2	Q92824;Q92824-2				175620
Q92832;Q92832-2	Q92832;Q92832-2				647134
Q92854	Q92854;Q92854-2				1.23436e+06
Q92859;Q92859-2;Q92859-3;Q92859-4	Q92859;Q92859-2;Q92859-3;Q92859-4				1.91952e+07
Q92876	Q92876;Q92876-2				1.97123e+08
Q92887	Q92887				1.23098e+06
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				797679
Q92911	Q92911				1.41264e+06
Q92932;Q92932-2;Q92932-3;Q92932-4	Q92932;Q92932-2;Q92932-3;Q92932-4				8.23074e+06
Q92935	Q92935				236912
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				2.31969e+06
Q92954;Q92954-2;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				1.37301e+07
Q93063;Q93063-3	Q93063;Q93063-2;Q93063-3				761489
Q93091	Q93091				2.81181e+06
Q969H8	Q969H8				2.17061e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				3.91072e+07
Q969T9	Q969T9;Q969T9-2				1.23637e+07
Q969Z4	Q969Z4				1.2554e+06
Q96AP7	Q96AP7				2.78042e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				153746
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2;Q96AQ6-3				943648
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				8.90678e+06
Q96BY9	Q96BY9				961263
Q96BZ4	Q96BZ4				1.23464e+07
Q96C19;Q9BUP0;Q9BUP0-2	Q9BUP0;Q96C19;Q9BUP0-2				420896
Q96CG8;Q96CG8-2;Q96CG8-3	Q96CG8;Q96CG8-2;Q96CG8-3				1.29044e+06
